onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
290	4	72.5	62	2	D	0	3.0	3	True	4	4	2	1	1/4	True	-1	7	20	6	6b	4	145/2	False	True					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
290	2	72.5	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	-1	7	20	6	6b	5	145/2	False	True					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
292	2	73.0	79	1	G	0	3.5	0	False	4	4	1	1	1/8	True	-1	7	20	6	6b	5	73	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
294	2	73.5	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	-1	7	20	6	6b	5	147/2	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
296	1	74.0	62	2	D	0	4.5	0	False	4	4	2	1	1/16	True	-1	7	20	6	6b	4	74	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
296	2	74.0	69	3	A	0	4.5	0	False	4	4	1	1	1/8	True	-1	7	20	6	6b	4	74	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
297	1	74.25	64	4	E	0	4.75	0	False	4	4	2	1	1/16	True	-1	7	20	6	6b	4	297/4	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
298	2	74.5	65	-1	F	0	1.0	1	True	4	4	2	1	1/8	True	-1	8	21	7	7b	4	149/2	False	True					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
298	4	74.5	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	-1	8	21	7	7b	5	149/2	False	True					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
300	2	75.0	67	1	G	0	1.5	0	False	4	4	2	1	1/8	True	-1	8	21	7	7b	4	75	False	False					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
302	2	75.5	69	3	A	0	2.0	2	True	4	4	2	1	1/8	True	-1	8	21	7	7b	4	151/2	False	False					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
303	1	75.75	82	-2	B	-1	2.25	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	303/4	False	False					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-4	-4	6	False	False	False
304	2	76.0	62	2	D	0	2.5	0	False	4	4	2	1	1/8	True	-1	8	21	7	7b	4	76	False	True					False	77	VI6	g	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	VI	6		1	2	2	-2	2	Bb	D	D	D	major triad	1	True	True	True	True	True	1	0	0	1	True	False	True
304	1	76.0	81	3	A	0	2.5	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	76	False	True					False	77	VI6	g	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	VI	6		1	2	2	-2	2	Bb	D	D	D	major triad	1	True	True	True	True	True	2	1	1	5	False	False	False
305	1	76.25	82	-2	B	-1	2.75	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	305/4	False	False					False	77	VI6	g	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	VI	6		1	2	2	-2	2	Bb	D	D	D	major triad	1	True	True	True	True	True	-3	-4	-4	6	True	True	False
306	2	76.5	60	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-1	8	21	7	7b	4	153/2	False	True					False	78	v6(2)	g	v		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6(2), minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	-1	-2	-2	7	True	False	True
306	1	76.5	76	4	E	0	3.0	3	True	4	4	1	1	1/16	True	-1	8	21	7	7b	5	153/2	False	True					False	78	v6(2)	g	v		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6(2), minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	3	2	2	2	True	False	False
307	1	76.75	81	3	A	0	3.25	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	307/4	False	False					False	78	v6(2)	g	v		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6(2), minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	False	True	False
308	2	77.0	72	0	C	0	3.5	0	False	4	4	2	1	1/8	True	-1	8	21	7	7b	5	77	False	True					False	79	v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	-1	-2	-2	7	True	False	True
308	1	77.0	79	1	G	0	3.5	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	77	False	True					False	79	v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
309	1	77.25	81	3	A	0	3.75	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	309/4	False	False					False	79	v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	True	True	False
310	2	77.5	58	-2	B	-1	4.0	4	True	4	4	2	1	1/8	True	-1	8	21	7	7b	3	155/2	False	True					False	80	iv6(2)	g	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		1	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
310	1	77.5	74	2	D	0	4.0	4	True	4	4	1	1	1/16	True	-1	8	21	7	7b	5	155/2	False	True					False	80	iv6(2)	g	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		1	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	1	0	0	1	True	False	False
311	1	77.75	79	1	G	0	4.25	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	311/4	False	False					False	80	iv6(2)	g	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		1	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	True	False
312	2	78.0	70	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-1	8	21	7	7b	4	78	False	True					False	81	iv6	g	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
312	1	78.0	77	-1	F	0	4.5	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	78	False	True					False	81	iv6	g	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	False	False	False
313	1	78.25	79	1	G	0	4.75	0	False	4	4	1	1	1/16	True	-1	8	21	7	7b	5	313/4	False	False					False	81	iv6	g	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
314	1	78.5	57	3	A	0	1.0	1	True	4	4	2	1	1/16	True	-1	9	22	8	8b	3	157/2	False	True					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
314	2	78.5	73	7	C	1	1.0	1	True	4	4	1	1	1/8	True	-1	9	22	8	8b	5	157/2	False	True					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
315	1	78.75	58	-2	B	-1	1.25	0	False	4	4	2	1	1/16	True	-1	9	22	8	8b	3	315/4	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
316	1	79.0	57	3	A	0	1.5	0	False	4	4	2	1	1/16	True	-1	9	22	8	8b	3	79	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
316	2	79.0	69	3	A	0	1.5	0	False	4	4	1	1	1/8	True	-1	9	22	8	8b	4	79	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
317	1	79.25	55	1	G	0	1.75	0	False	4	4	2	1	1/16	True	-1	9	22	8	8b	3	317/4	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
318	1	79.5	53	-1	F	0	2.0	2	True	4	4	2	1	1/16	True	-1	9	22	8	8b	3	159/2	False	True					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
318	3	79.5	81	3	A	0	2.0	2	True	4	4	1	1	3/16	True	-1	9	22	8	8b	5	159/2	False	True					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
319	1	79.75	55	1	G	0	2.25	0	False	4	4	2	1	1/16	True	-1	9	22	8	8b	3	319/4	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
320	1	80.0	53	-1	F	0	2.5	0	False	4	4	2	1	1/16	True	-1	9	22	8	8b	3	80	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
321	1	80.25	52	4	E	0	2.75	0	False	4	4	2	1	1/16	True	-1	9	22	8	8b	3	321/4	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	3	2	2	2	False	False	False
321	1	80.25	79	1	G	0	2.75	0	False	4	4	1	1	1/16	True	-1	9	22	8	8b	5	321/4	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
322	2	80.5	50	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-1	9	22	8	8b	3	161/2	False	True					False	84	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
322	1	80.5	77	-1	F	0	3.0	3	True	4	4	1	1	1/16	True	-1	9	22	8	8b	5	161/2	False	True					False	84	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
323	1	80.75	76	4	E	0	3.25	0	False	4	4	1	1	1/16	True	-1	9	22	8	8b	5	323/4	False	False					False	84	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
324	2	81.0	43	1	G	0	3.5	0	False	4	4	2	1	1/8	True	-1	9	22	8	8b	2	81	False	True					False	85	ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
324	1	81.0	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	-1	9	22	8	8b	5	81	False	True					False	85	ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	1	0	0	1	True	False	False
325	1	81.25	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	-1	9	22	8	8b	5	325/4	False	False					False	85	ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
326	4	81.5	45	3	A	0	4.0	4	True	4	4	2	1	1/4	True	-1	9	22	8	8b	2	163/2	False	True					False	86	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
326	3	81.5	73	7	C	1	4.0	4	True	4	4	1	1	3/16	True	-1	9	22	8	8b	5	163/2	False	True					False	86	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
329	1	82.25	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	-1	9	22	8	8b	5	329/4	False	False					False	86	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
330	1	82.5	50	2	D	0	1.0	1	True	4	4	2	1	1/16	True	-1	10	23	9	9b	3	165/2	False	True	PAC	PAC		}	True	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
330	4	82.5	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	-1	10	23	9	9b	5	165/2	False	True	PAC	PAC		}	True	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
331	1	82.75	62	2	D	0	1.25	0	False	4	4	2	1	1/16	True	-1	10	23	9	9b	4	331/4	False	False					False	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
332	1	83.0	60	0	C	0	1.5	0	False	4	4	2	1	1/16	True	-1	10	23	9	9b	4	83	False	False					False	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-2	-2	7	False	False	False
333	1	83.25	62	2	D	0	1.75	0	False	4	4	2	1	1/16	True	-1	10	23	9	9b	4	333/4	False	False					False	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		1	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
334	2	83.5	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-1	10	23	9	9b	3	167/2	False	True				{	False	88	iv7{	g	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		1	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	True	True
335	1	83.75	82	-2	B	-1	2.25	0	False	4	4	1	1	1/16	True	-1	10	23	9	9b	5	335/4	False	False					False	88	iv7{	g	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		1	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-3	-4	-4	6	True	False	False
336	2	84.0	43	1	G	0	2.5	0	False	4	4	2	1	1/8	True	-1	10	23	9	9b	2	84	False	False					False	88	iv7{	g	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		1	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	True	True
336	1	84.0	81	3	A	0	2.5	0	False	4	4	1	1	1/16	True	-1	10	23	9	9b	5	84	False	False					False	88	iv7{	g	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		1	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	2	1	1	5	False	False	False
337	1	84.25	82	-2	B	-1	2.75	0	False	4	4	1	1	1/16	True	-1	10	23	9	9b	5	337/4	False	False					False	88	iv7{	g	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		1	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-3	-4	-4	6	True	False	False
338	1	84.5	48	0	C	0	3.0	3	True	4	4	2	1	1/16	True	-1	10	23	9	9b	3	169/2	False	True					False	89	VII7	g	v		VII7	VII		7			Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	v	v, minor	VII		v	v	True	VII7	VII7, minor		VII7, minor		VII	VII7	7		1	2	2	0	0	C	C	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-2	-2	7	True	True	True
338	4	84.5	76	4	E	0	3.0	3	True	4	4	1	1	1/4	True	-1	10	23	9	9b	5	169/2	False	True					False	89	VII7	g	v		VII7	VII		7			Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	v	v, minor	VII		v	v	True	VII7	VII7, minor		VII7, minor		VII	VII7	7		1	2	2	0	0	C	C	D	D	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
339	1	84.75	60	0	C	0	3.25	0	False	4	4	2	1	1/16	True	-1	10	23	9	9b	4	339/4	False	False					False	89	VII7	g	v		VII7	VII		7			Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	v	v, minor	VII		v	v	True	VII7	VII7, minor		VII7, minor		VII	VII7	7		1	2	2	0	0	C	C	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-2	-2	7	True	True	True
340	1	85.0	58	-2	B	-1	3.5	0	False	4	4	2	1	1/16	True	-1	10	23	9	9b	3	85	False	False					False	89	VII7	g	v		VII7	VII		7			Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	v	v, minor	VII		v	v	True	VII7	VII7, minor		VII7, minor		VII	VII7	7		1	2	2	0	0	C	C	D	D	dominant seventh chord	7	True	True	True	True	True	-3	-4	-4	6	True	False	False
341	1	85.25	60	0	C	0	3.75	0	False	4	4	2	1	1/16	True	-1	10	23	9	9b	4	341/4	False	False					False	89	VII7	g	v		VII7	VII		7			Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	v	v, minor	VII		v	v	True	VII7	VII7, minor		VII7, minor		VII	VII7	7		1	2	2	0	0	C	C	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-2	-2	7	True	True	True
342	2	85.5	53	-1	F	0	4.0	4	True	4	4	2	1	1/8	True	-1	10	23	9	9b	3	171/2	False	True					False	90	IIIM7	g	v		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		1	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-2	-3	-3	3	True	True	True
343	1	85.75	81	3	A	0	4.25	0	False	4	4	1	1	1/16	True	-1	10	23	9	9b	5	343/4	False	False					False	90	IIIM7	g	v		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		1	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	2	1	1	5	True	False	False
344	2	86.0	41	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	-1	10	23	9	9b	2	86	False	False					False	90	IIIM7	g	v		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		1	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-2	-3	-3	3	True	True	True
344	1	86.0	79	1	G	0	4.5	0	False	4	4	1	1	1/16	True	-1	10	23	9	9b	5	86	False	False					False	90	IIIM7	g	v		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		1	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	0	-1	-1	4	False	False	False
