onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
152	4	12.667	78	6	F	1	2.667	0	False	6	8	1	1	1/8	True	3	7	7	6	6a	5	19	False	False					False	6	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
156	8	13.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	3	8	8	7	7a	2	39/2	False	False					False	6	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	8	13.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	3	8	8	7	7a	5	39/2	False	False					False	6	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
164	4	13.667	74	2	D	0	1.667	0	False	6	8	1	1	1/8	True	3	8	8	7	7a	5	41/2	False	False					False	6	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
168	8	14.0	45	3	A	0	2.0	2	True	6	8	2	1	1/4	True	3	8	8	7	7a	2	21	False	False					False	6	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	8	14.0	73	7	C	1	2.0	2	True	6	8	1	1	1/4	True	3	8	8	7	7a	5	21	False	False					False	6	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
176	4	14.667	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	3	8	8	7	7a	4	22	False	False					False	6	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
180	8	15.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	3	9	9	8	8a	2	45/2	False	False				}	True	7	}	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
180	8	15.0	61	7	C	1	1.0	1	True	6	8	1	1	1/4	True	3	9	9	8	8a	4	45/2	False	False				}	True	7	}	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
180	8	15.0	64	4	E	0	1.0	1	True	6	8	1	1	1/4	True	3	9	9	8	8a	4	45/2	False	False				}	True	7	}	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
180	8	15.0	69	3	A	0	1.0	1	True	6	8	1	1	1/4	True	3	9	9	8	8a	4	45/2	False	False				}	True	7	}	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
192	8	16.0	45	3	A	0	2.0	2	True	6	8	2	1	1/4	True	3	1	10	0	8a	2	24	True	False				{	False	8	A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	8	16.0	73	7	C	1	2.0	2	True	6	8	1	1	1/4	True	3	1	10	0	8a	5	24	True	False				{	False	8	A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
200	4	16.667	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	3	1	10	0	8a	5	25	False	False					False	8	A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
204	8	17.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	3	2	11	1	1b	2	51/2	False	False					False	8	A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
204	8	17.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	3	2	11	1	1b	5	51/2	False	False					False	8	A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
212	4	17.667	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	3	2	11	1	1b	4	53/2	False	False					False	8	A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
216	8	18.0	45	3	A	0	2.0	2	True	6	8	2	1	1/4	True	3	2	11	1	1b	2	27	False	True					False	9	IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
216	8	18.0	78	6	F	1	2.0	2	True	6	8	1	1	1/4	True	3	2	11	1	1b	5	27	False	True					False	9	IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
224	4	18.667	80	8	G	1	2.667	0	False	6	8	1	1	1/8	True	3	2	11	1	1b	5	28	False	False					False	9	IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	5	5	5	7	False	False	False
228	8	19.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	3	3	12	2	2b	2	57/2	False	True					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
228	8	19.0	81	3	A	0	1.0	1	True	6	8	1	1	1/4	True	3	3	12	2	2b	5	57/2	False	True					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
236	4	19.667	76	4	E	0	1.667	0	False	6	8	1	1	1/8	True	3	3	12	2	2b	5	59/2	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
240	8	20.0	45	3	A	0	2.0	2	True	6	8	2	1	1/4	True	3	3	12	2	2b	2	30	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
240	8	20.0	76	4	E	0	2.0	2	True	6	8	1	1	1/4	True	3	3	12	2	2b	5	30	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
248	4	20.667	78	6	F	1	2.667	0	False	6	8	1	1	1/8	True	3	3	12	2	2b	5	31	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
252	8	21.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	3	4	13	3	3b	2	63/2	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
252	8	21.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	3	4	13	3	3b	5	63/2	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
260	4	21.667	74	2	D	0	1.667	0	False	6	8	1	1	1/8	True	3	4	13	3	3b	5	65/2	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
264	8	22.0	45	3	A	0	2.0	2	True	6	8	2	1	1/4	True	3	4	13	3	3b	2	33	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
264	8	22.0	73	7	C	1	2.0	2	True	6	8	1	1	1/4	True	3	4	13	3	3b	5	33	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
272	4	22.667	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	3	4	13	3	3b	4	34	False	False					False	10	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
276	8	23.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	3	5	14	4	4b	2	69/2	False	False				}	True	11	}	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
