onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
276	4	34.5	60	0	C	0	1.0	1	True	4	4	2	1	1/8	True	-2	3	11	2	2b	4	69/2	False	True					False	48	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
276	4	34.5	75	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-2	3	11	2	2b	5	69/2	False	True					False	48	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
280	2	35.0	62	2	D	0	1.5	0	False	4	4	2	1	1/16	True	-2	3	11	2	2b	4	35	False	False					False	48	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
280	2	35.0	77	-1	F	0	1.5	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	35	False	False					False	48	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
282	2	35.25	63	-3	E	-1	1.75	0	False	4	4	2	1	1/16	True	-2	3	11	2	2b	4	141/4	False	False					False	48	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
282	2	35.25	79	1	G	0	1.75	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	141/4	False	False					False	48	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
284	4	35.5	62	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-2	3	11	2	2b	4	71/2	False	True					False	49	III.V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
284	2	35.5	77	-1	F	0	2.0	2	True	4	4	1	1	1/16	True	-2	3	11	2	2b	5	71/2	False	True					False	49	III.V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
286	2	35.75	79	1	G	0	2.25	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	143/4	False	False					False	49	III.V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
288	4	36.0	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-2	3	11	2	2b	3	36	False	True					False	50	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
288	2	36.0	75	-3	E	-1	2.5	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	36	False	True					False	50	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	False	False	False
290	2	36.25	77	-1	F	0	2.75	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	145/4	False	False					False	50	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
292	4	36.5	63	-3	E	-1	3.0	3	True	4	4	2	1	1/8	True	-2	3	11	2	2b	4	73/2	False	True					False	51	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
292	4	36.5	79	1	G	0	3.0	3	True	4	4	1	1	1/8	True	-2	3	11	2	2b	5	73/2	False	True					False	51	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
296	2	37.0	65	-1	F	0	3.5	0	False	4	4	2	1	1/16	True	-2	3	11	2	2b	4	37	False	False					False	51	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
296	2	37.0	77	-1	F	0	3.5	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	37	False	False					False	51	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
298	2	37.25	67	1	G	0	3.75	0	False	4	4	2	1	1/16	True	-2	3	11	2	2b	4	149/4	False	False					False	51	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
298	2	37.25	75	-3	E	-1	3.75	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	149/4	False	False					False	51	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
300	2	37.5	65	-1	F	0	4.0	4	True	4	4	2	1	1/16	True	-2	3	11	2	2b	4	75/2	False	True					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	2	2	2	True	False	True
300	2	37.5	74	2	D	0	4.0	4	True	4	4	1	1	1/16	True	-2	3	11	2	2b	5	75/2	False	True					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	5	5	7	True	False	False
302	2	37.75	67	1	G	0	4.25	0	False	4	4	2	1	1/16	True	-2	3	11	2	2b	4	151/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	4	4	3	False	False	False
302	2	37.75	75	-3	E	-1	4.25	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	151/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-3	0	0	1	False	False	False
304	2	38.0	63	-3	E	-1	4.5	0	False	4	4	2	1	1/16	True	-2	3	11	2	2b	4	38	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-3	0	0	1	False	False	False
304	2	38.0	72	0	C	0	4.5	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	38	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	0	3	3	6	False	False	False
306	2	38.25	65	-1	F	0	4.75	0	False	4	4	2	1	1/16	True	-2	3	11	2	2b	4	153/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	2	2	2	True	False	True
306	2	38.25	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	-2	3	11	2	2b	5	153/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		0	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	5	5	7	True	False	False
308	4	38.5	67	1	G	0	1.0	1	True	4	4	2	1	1/8	True	-2	4	12	3	3b	4	77/2	False	True					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
308	4	38.5	75	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-2	4	12	3	3b	5	77/2	False	True					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
312	2	39.0	65	-1	F	0	1.5	0	False	4	4	2	1	1/16	True	-2	4	12	3	3b	4	39	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
312	2	39.0	77	-1	F	0	1.5	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	39	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
314	2	39.25	63	-3	E	-1	1.75	0	False	4	4	2	1	1/16	True	-2	4	12	3	3b	4	157/4	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
314	2	39.25	79	1	G	0	1.75	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	157/4	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
316	4	39.5	62	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-2	4	12	3	3b	4	79/2	False	True					False	54	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
316	2	39.5	77	-1	F	0	2.0	2	True	4	4	1	1	1/16	True	-2	4	12	3	3b	5	79/2	False	True					False	54	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
318	2	39.75	80	-4	A	-1	2.25	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	159/4	False	False					False	54	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	False
320	4	40.0	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-2	4	12	3	3b	3	40	False	True					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
320	2	40.0	79	1	G	0	2.5	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	40	False	True					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	4	4	3	False	False	False
322	2	40.25	77	-1	F	0	2.75	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	161/4	False	False					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
324	4	40.5	63	-3	E	-1	3.0	3	True	4	4	2	1	1/8	True	-2	4	12	3	3b	4	81/2	False	True					False	56	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
324	2	40.5	80	-4	A	-1	3.0	3	True	4	4	1	1	1/16	True	-2	4	12	3	3b	5	81/2	False	True					False	56	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
326	2	40.75	79	1	G	0	3.25	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	163/4	False	False					False	56	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
328	4	41.0	56	-4	A	-1	3.5	0	False	4	4	2	1	1/8	True	-2	4	12	3	3b	3	41	False	True					False	57	ii6	c	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		0	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
328	2	41.0	77	-1	F	0	3.5	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	41	False	True					False	57	ii6	c	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		0	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-1	2	2	2	True	True	False
330	2	41.25	75	-3	E	-1	3.75	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	165/4	False	False					False	57	ii6	c	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		0	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-3	0	0	1	False	False	False
332	4	41.5	58	-2	B	-1	4.0	4	True	4	4	2	1	1/8	True	-2	4	12	3	3b	3	83/2	False	True					False	58	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
332	6	41.5	74	2	D	0	4.0	4	True	4	4	1	1	3/16	True	-2	4	12	3	3b	5	83/2	False	True					False	58	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
336	4	42.0	46	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-2	4	12	3	3b	2	42	False	True					False	59	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
338	2	42.25	75	-3	E	-1	4.75	0	False	4	4	1	1	1/16	True	-2	4	12	3	3b	5	169/4	False	False					False	59	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	False	False	False
340	2	42.5	51	-3	E	-1	1.0	1	True	4	4	2	1	1/16	True	-2	5	13	4	4b	3	85/2	False	True	PAC	PAC		}	True	60	I|PAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
340	2	42.5	75	-3	E	-1	1.0	1	True	4	4	1	1	1/16	True	-2	5	13	4	4b	5	85/2	False	True	PAC	PAC		}	True	60	I|PAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
342	2	42.75	63	-3	E	-1	1.25	0	False	4	4	2	1	1/16	True	-2	5	13	4	4b	4	171/4	False	False				{	False	61	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
342	2	42.75	79	1	G	0	1.25	0	False	4	4	1	1	1/16	True	-2	5	13	4	4b	5	171/4	False	False				{	False	61	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	1	4	4	3	False	False	False
344	2	43.0	62	2	D	0	1.5	0	False	4	4	2	1	1/16	True	-2	5	13	4	4b	4	43	False	False					False	61	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	2	5	5	7	False	False	False
344	2	43.0	77	-1	F	0	1.5	0	False	4	4	1	1	1/16	True	-2	5	13	4	4b	5	43	False	False					False	61	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
346	2	43.25	60	0	C	0	1.75	0	False	4	4	2	1	1/16	True	-2	5	13	4	4b	4	173/4	False	False					False	61	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	0	3	3	6	False	False	False
346	2	43.25	75	-3	E	-1	1.75	0	False	4	4	1	1	1/16	True	-2	5	13	4	4b	5	173/4	False	False					False	61	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
348	4	43.5	59	5	B	0	2.0	2	True	4	4	2	1	1/8	True	-2	5	13	4	4b	3	87/2	False	True					False	62	i.V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
348	4	43.5	74	2	D	0	2.0	2	True	4	4	1	1	1/8	True	-2	5	13	4	4b	5	87/2	False	True					False	62	i.V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
352	4	44.0	55	1	G	0	2.5	0	False	4	4	2	1	1/8	True	-2	5	13	4	4b	3	44	False	True					False	63	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
352	2	44.0	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	-2	5	13	4	4b	5	44	False	True					False	63	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
354	2	44.25	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	-2	5	13	4	4b	5	177/4	False	False					False	63	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
356	0	44.5	74	2	D	0	3.0	3	True	4	4	1	1	0	True	-2	5	13	4	4b	5	89/2	False	True					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
356	4	44.5	60	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-2	5	13	4	4b	4	89/2	False	True					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
356	2	44.5	75	-3	E	-1	3.0	3	True	4	4	1	1	1/16	True	-2	5	13	4	4b	5	89/2	False	True					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
358	2	44.75	77	-1	F	0	3.25	0	False	4	4	1	1	1/16	True	-2	5	13	4	4b	5	179/4	False	False					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
360	4	45.0	62	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-2	5	13	4	4b	4	45	False	True					False	65	v.i64	c	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		0	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	2	1	1	5	True	False	True
360	2	45.0	75	-3	E	-1	3.5	0	False	4	4	1	1	1/16	True	-2	5	13	4	4b	5	45	False	True					False	65	v.i64	c	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		0	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	-3	-4	-4	6	False	False	False
