onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
270	2	45.0	46	-2	B	-1	1.0	1	True	6	8	2	1	1/8	True	-2	10	25	9	9b	2	135/2	False	True					False	61		v.i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
270	2	45.0	74	2	D	0	1.0	1	True	6	8	1	1	1/8	True	-2	10	25	9	9b	5	135/2	False	True					False	61		v.i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
272	2	45.333	45	3	A	0	1.333	0	False	6	8	2	1	1/8	True	-2	10	25	9	9b	2	68	False	False					False	61		v.i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	3	2	2	2	False	False	False
272	2	45.333	72	0	C	0	1.333	0	False	6	8	1	1	1/8	True	-2	10	25	9	9b	5	68	False	False					False	61		v.i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
274	2	45.667	43	1	G	0	1.667	0	False	6	8	2	1	1/8	True	-2	10	25	9	9b	2	137/2	False	True					False	62		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
274	2	45.667	70	-2	B	-1	1.667	0	False	6	8	1	1	1/8	True	-2	10	25	9	9b	4	137/2	False	True					False	62		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
276	2	46.0	48	0	C	0	2.0	2	True	6	8	2	1	1/8	True	-2	10	25	9	9b	3	69	False	True					False	63		ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
276	2	46.0	69	3	A	0	2.0	2	True	6	8	1	1	1/8	True	-2	10	25	9	9b	4	69	False	True					False	63		ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
278	2	46.333	50	2	D	0	2.333	0	False	6	8	2	1	1/8	True	-2	10	25	9	9b	3	139/2	False	False					False	63		ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	2	1	1	5	False	False	False
278	1	46.333	72	0	C	0	2.333	0	False	6	8	1	1	1/16	True	-2	10	25	9	9b	5	139/2	False	False					False	63		ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
279	1	46.5	70	-2	B	-1	2.5	0	False	6	8	1	1	1/16	True	-2	10	25	9	9b	4	279/4	False	False					False	63		ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-2	-3	-3	3	False	False	False
280	2	46.667	51	-3	E	-1	2.667	0	False	6	8	2	1	1/8	True	-2	10	25	9	9b	3	70	False	True					False	64		ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	6	True	False	True
280	1	46.667	69	3	A	0	2.667	0	False	6	8	1	1	1/16	True	-2	10	25	9	9b	4	70	False	True					False	64		ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	3	2	2	2	True	True	False
281	1	46.833	67	1	G	0	2.833	0	False	6	8	1	1	1/16	True	-2	10	25	9	9b	4	281/4	False	False					False	64		ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	1	0	0	1	True	False	False
282	2	47.0	50	2	D	0	1.0	1	True	6	8	2	1	1/8	True	-2	11	26	10	10b	3	141/2	False	True					False	65		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
282	4	47.0	66	6	F	1	1.0	1	True	6	8	1	1	1/4	True	-2	11	26	10	10b	4	141/2	False	True					False	65		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
284	2	47.333	62	2	D	0	1.333	0	False	6	8	2	1	1/8	True	-2	11	26	10	10b	4	71	False	False					False	65		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
286	2	47.667	60	0	C	0	1.667	0	False	6	8	2	1	1/8	True	-2	11	26	10	10b	4	143/2	False	True					False	66		V2	c	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
286	2	47.667	62	2	D	0	1.667	0	False	6	8	1	1	1/8	True	-2	11	26	10	10b	4	143/2	False	True					False	66		V2	c	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
288	4	48.0	58	-2	B	-1	2.0	2	True	6	8	2	1	1/4	True	-2	11	26	10	10b	3	72	False	True					False	67		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
288	4	48.0	74	2	D	0	2.0	2	True	6	8	1	1	1/4	True	-2	11	26	10	10b	5	72	False	True					False	67		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
292	2	48.667	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	-2	11	26	10	10b	3	73	False	True					False	68		V43	c	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
292	2	48.667	72	0	C	0	2.667	0	False	6	8	1	1	1/8	True	-2	11	26	10	10b	5	73	False	True					False	68		V43	c	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
294	2	49.0	55	1	G	0	1.0	1	True	6	8	2	1	1/8	True	-2	12	27	11	11b	3	147/2	False	True					False	69		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
294	4	49.0	70	-2	B	-1	1.0	1	True	6	8	1	1	1/4	True	-2	12	27	11	11b	4	147/2	False	True					False	69		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
296	2	49.333	62	2	D	0	1.333	0	False	6	8	2	1	1/8	True	-2	12	27	11	11b	4	74	False	False					False	69		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
298	2	49.667	60	0	C	0	1.667	0	False	6	8	2	1	1/8	True	-2	12	27	11	11b	4	149/2	False	True					False	70		V2	c	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
298	2	49.667	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	-2	12	27	11	11b	4	149/2	False	True					False	70		V2	c	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
300	4	50.0	58	-2	B	-1	2.0	2	True	6	8	2	1	1/4	True	-2	12	27	11	11b	3	75	False	True					False	71		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
300	4	50.0	74	2	D	0	2.0	2	True	6	8	1	1	1/4	True	-2	12	27	11	11b	5	75	False	True					False	71		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
304	2	50.667	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	-2	12	27	11	11b	3	76	False	True					False	72		V43	c	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
304	2	50.667	72	0	C	0	2.667	0	False	6	8	1	1	1/8	True	-2	12	27	11	11b	5	76	False	True					False	72		V43	c	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
306	2	51.0	55	1	G	0	1.0	1	True	6	8	2	1	1/8	True	-2	13	28	12	12b	3	153/2	False	True					False	73		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
306	2	51.0	70	-2	B	-1	1.0	1	True	6	8	1	1	1/8	True	-2	13	28	12	12b	4	153/2	False	True					False	73		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
308	2	51.333	54	6	F	1	1.333	0	False	6	8	2	1	1/8	True	-2	13	28	12	12b	3	77	False	False					False	73		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	6	5	5	#7	False	False	False
308	2	51.333	69	3	A	0	1.333	0	False	6	8	1	1	1/8	True	-2	13	28	12	12b	4	77	False	False					False	73		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
310	2	51.667	55	1	G	0	1.667	0	False	6	8	2	1	1/8	True	-2	13	28	12	12b	3	155/2	False	False					False	73		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
310	2	51.667	70	-2	B	-1	1.667	0	False	6	8	1	1	1/8	True	-2	13	28	12	12b	4	155/2	False	False					False	73		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
312	2	52.0	51	-3	E	-1	2.0	2	True	6	8	2	1	1/8	True	-2	13	28	12	12b	3	78	False	True					False	74		ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	6	True	False	True
312	2	52.0	72	0	C	0	2.0	2	True	6	8	1	1	1/8	True	-2	13	28	12	12b	5	78	False	True					False	74		ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
314	2	52.333	50	2	D	0	2.333	0	False	6	8	2	1	1/8	True	-2	13	28	12	12b	3	157/2	False	False					False	74		ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	2	1	1	5	False	False	False
314	2	52.333	74	2	D	0	2.333	0	False	6	8	1	1	1/8	True	-2	13	28	12	12b	5	157/2	False	False					False	74		ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	2	1	1	5	False	False	False
316	2	52.667	48	0	C	0	2.667	0	False	6	8	2	1	1/8	True	-2	13	28	12	12b	3	79	False	True					False	75		ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
316	2	52.667	75	-3	E	-1	2.667	0	False	6	8	1	1	1/8	True	-2	13	28	12	12b	5	79	False	True					False	75		ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-3	-4	-4	6	True	False	False
318	4	53.0	46	-2	B	-1	1.0	1	True	6	8	2	1	1/4	True	-2	14	29	13	13b	2	159/2	False	True					False	76		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
318	2	53.0	74	2	D	0	1.0	1	True	6	8	1	1	1/8	True	-2	14	29	13	13b	5	159/2	False	True					False	76		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
320	2	53.333	79	1	G	0	1.333	0	False	6	8	1	1	1/8	True	-2	14	29	13	13b	5	80	False	False					False	76		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
322	2	53.667	48	0	C	0	1.667	0	False	6	8	2	1	1/8	True	-2	14	29	13	13b	3	161/2	False	False					False	76		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
322	2	53.667	67	1	G	0	1.667	0	False	6	8	1	1	1/8	True	-2	14	29	13	13b	4	161/2	False	False					False	76		i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
324	4	54.0	50	2	D	0	2.0	2	True	6	8	2	1	1/4	True	-2	14	29	13	13b	3	81	False	True					False	77		V(64)	c	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
324	3	54.0	70	-2	B	-1	2.0	2	True	6	8	1	1	3/16	True	-2	14	29	13	13b	4	81	False	True					False	77		V(64)	c	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
327	1	54.5	69	3	A	0	2.5	0	False	6	8	1	1	1/16	True	-2	14	29	13	13b	4	327/4	False	False					False	78		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
328	2	54.667	38	2	D	0	2.667	0	False	6	8	2	1	1/8	True	-2	14	29	13	13b	2	82	False	False					False	78		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
328	2	54.667	67	1	G	0	2.667	0	False	6	8	1	1	1/8	True	-2	14	29	13	13b	4	82	False	False					False	78		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
330	2	55.0	43	1	G	0	1.0	1	True	6	8	2	1	1/8	True	-2	16	30	14	14b	2	165/2	False	True	PAC	PAC		}	True	79	2	I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
330	6	55.0	67	1	G	0	1.0	1	True	6	8	1	1	3/8	True	-2	16	30	14	14b	4	165/2	False	True	PAC	PAC		}	True	79	2	I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
332	2	55.333	55	1	G	0	1.333	0	False	6	8	2	1	1/8	True	-2	16	30	14	14b	3	83	False	False					False	79	2	I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
334	2	55.667	53	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-2	16	30	14	14b	3	167/2	False	False					False	79	2	I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	-2	-2	7	False	False	False
336	2	56.0	51	-3	E	-1	2.0	2	True	6	8	2	1	1/8	True	-2	16	30	14	14b	3	84	False	True				{	False	80	2	iv6{	c	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
338	2	56.333	50	2	D	0	2.333	0	False	6	8	2	1	1/8	True	-2	16	30	14	14b	3	169/2	False	False					False	80	2	iv6{	c	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	2	1	1	5	False	False	False
338	2	56.333	67	1	G	0	2.333	0	False	6	8	1	1	1/8	True	-2	16	30	14	14b	4	169/2	False	False					False	80	2	iv6{	c	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	1	0	0	1	True	False	False
340	2	56.667	48	0	C	0	2.667	0	False	6	8	2	1	1/8	True	-2	16	30	14	14b	3	85	False	True					False	81	2	ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
340	2	56.667	69	3	A	0	2.667	0	False	6	8	1	1	1/8	True	-2	16	30	14	14b	4	85	False	True					False	81	2	ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
342	2	57.0	55	1	G	0	1.0	1	True	6	8	2	1	1/8	True	-2	17	31	15	15a	3	171/2	True	True					False	82		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
342	2	57.0	70	-2	B	-1	1.0	1	True	6	8	1	1	1/8	True	-2	17	31	15	15a	4	171/2	True	True					False	82		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
344	2	57.333	51	-3	E	-1	1.333	0	False	6	8	2	1	1/8	True	-2	17	31	15	15a	3	86	False	True					False	83		VI	c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		0	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-3	-4	-4	6	True	True	True
