onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
16	1	2.0	73	7	C	1	3.0	3	True	3	4	1	1	1/32	True	-1	1	1	1	1a	5	2	False	True				False	1	iv43(+6)	d	i		iv43(+6)		iv		43	+6		mm7	True	True	(0, -3, -1, -4)	(2,)	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv43	iv43, minor		iv43(+6), minor		iv	iv7	4		2	2	2	1	2	G	D	D	D	minor seventh chord	2	True	False	True	True	True	5	5	5	#7	False	False	False
17	1	2.125	62	2	D	0	3.125	0	False	3	4	2	1	1/32	True	-1	1	1	1	1a	4	17/8	False	False				False	1	iv43(+6)	d	i		iv43(+6)		iv		43	+6		mm7	True	True	(0, -3, -1, -4)	(2,)	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv43	iv43, minor		iv43(+6), minor		iv	iv7	4		2	2	2	1	2	G	D	D	D	minor seventh chord	2	True	False	True	True	True	0	0	0	1	True	False	True
17	1	2.125	74	2	D	0	3.125	0	False	3	4	1	1	1/32	True	-1	1	1	1	1a	5	17/8	False	False				False	1	iv43(+6)	d	i		iv43(+6)		iv		43	+6		mm7	True	True	(0, -3, -1, -4)	(2,)	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv43	iv43, minor		iv43(+6), minor		iv	iv7	4		2	2	2	1	2	G	D	D	D	minor seventh chord	2	True	False	True	True	True	0	0	0	1	True	False	True
18	6	2.25	64	4	E	0	3.25	0	False	3	4	2	1	3/16	True	-1	1	1	1	1a	4	9/4	False	False				False	1	iv43(+6)	d	i		iv43(+6)		iv		43	+6		mm7	True	True	(0, -3, -1, -4)	(2,)	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv43	iv43, minor		iv43(+6), minor		iv	iv7	4		2	2	2	1	2	G	D	D	D	minor seventh chord	2	True	False	True	True	True	2	2	2	2	False	False	False
18	6	2.25	76	4	E	0	3.25	0	False	3	4	1	1	3/16	True	-1	1	1	1	1a	5	9/4	False	False				False	1	iv43(+6)	d	i		iv43(+6)		iv		43	+6		mm7	True	True	(0, -3, -1, -4)	(2,)	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv43	iv43, minor		iv43(+6), minor		iv	iv7	4		2	2	2	1	2	G	D	D	D	minor seventh chord	2	True	False	True	True	True	2	2	2	2	False	False	False
24	24	3.0	61	7	C	1	1.0	1	True	3	4	2	1	3/4	True	-1	2	2	2	2a	4	3	False	True				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	5	5	2	#7	True	False	True
24	24	3.0	73	7	C	1	1.0	1	True	3	4	1	1	3/4	True	-1	2	2	2	2a	5	3	False	True				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	5	5	2	#7	True	False	True
32	16	4.0	37	7	C	1	2.0	2	True	3	4	2	2	1/2	True	-1	2	2	2	2a	2	4	False	False				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	5	5	2	#7	True	False	True
32	16	4.0	42	6	F	1	2.0	2	True	3	4	2	2	1/2	True	-1	2	2	2	2a	2	4	False	False				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	4	4	1	#3	True	True	False
32	16	4.0	52	4	E	0	2.0	2	True	3	4	2	2	1/2	True	-1	2	2	2	2a	3	4	False	False				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	2	2	-1	2	True	False	False
32	16	4.0	54	6	F	1	2.0	2	True	3	4	1	2	1/2	True	-1	2	2	2	2a	3	4	False	False				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	4	4	1	#3	True	True	False
32	16	4.0	58	10	A	1	2.0	2	True	3	4	1	2	1/2	True	-1	2	2	2	2a	3	4	False	False				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	8	8	5	#5	True	False	False
32	16	4.0	61	7	C	1	2.0	2	True	3	4	1	2	1/2	True	-1	2	2	2	2a	4	4	False	False				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	5	5	2	#7	True	False	True
32	16	4.0	66	6	F	1	2.0	2	True	3	4	1	2	1/2	True	-1	2	2	2	2a	4	4	False	False				False	2	V43/#vi	d	i		V43/#vi		V		43		#vi	Mm7	True	True	(5, 2, 4, 8)	()	4	5	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V43/#vi	V43/#vi, minor		V43/#vi, minor	#vi	#vi	V7	5	#6	2	2	5	6	7	F#	C#	D	B	dominant seventh chord	2	True	False	True	True	True	4	4	1	#3	True	True	False
48	0	6.0	73	7	C	1	1.0	1	True	3	4	1	1	0	True	-1	3	3	3	3a	5	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	5	5	7	#7	False	False	False
48	0	6.0	74	2	D	0	1.0	1	True	3	4	1	1	0	True	-1	3	3	3	3a	5	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
48	0	6.0	76	4	E	0	1.0	1	True	3	4	1	1	0	True	-1	3	3	3	3a	5	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	2	2	4	2	False	False	False
48	0	6.0	61	7	C	1	1.0	1	True	3	4	2	1	0	True	-1	3	3	3	3a	4	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	5	5	7	#7	False	False	False
48	0	6.0	62	2	D	0	1.0	1	True	3	4	2	1	0	True	-1	3	3	3	3a	4	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
48	0	6.0	64	4	E	0	1.0	1	True	3	4	2	1	0	True	-1	3	3	3	3a	4	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	2	2	4	2	False	False	False
48	16	6.0	62	2	D	0	1.0	1	True	3	4	2	1	1/2	True	-1	3	3	3	3a	4	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
48	16	6.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	-1	3	3	3	3a	5	6	False	True				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
56	16	7.0	38	2	D	0	2.0	2	True	3	4	2	2	1/2	True	-1	3	3	3	3a	2	7	False	False				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
56	16	7.0	43	1	G	0	2.0	2	True	3	4	2	2	1/2	True	-1	3	3	3	3a	2	7	False	False				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	-1	-1	1	4	True	True	False
56	16	7.0	53	-1	F	0	2.0	2	True	3	4	2	2	1/2	True	-1	3	3	3	3a	3	7	False	False				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	-3	-3	-1	3	True	False	False
56	16	7.0	55	1	G	0	2.0	2	True	3	4	1	2	1/2	True	-1	3	3	3	3a	3	7	False	False				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	-1	-1	1	4	True	True	False
56	16	7.0	59	5	B	0	2.0	2	True	3	4	1	2	1/2	True	-1	3	3	3	3a	3	7	False	False				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	3	3	5	#6	True	False	False
56	16	7.0	62	2	D	0	2.0	2	True	3	4	1	2	1/2	True	-1	3	3	3	3a	4	7	False	False				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
56	16	7.0	67	1	G	0	2.0	2	True	3	4	1	2	1/2	True	-1	3	3	3	3a	4	7	False	False				False	3	V43/VII	d	i		V43/VII		V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	-1	-1	1	4	True	True	False
64	1	8.0	61	7	C	1	3.0	3	True	3	4	2	1	1/32	True	-1	3	3	3	3a	4	8	False	True				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	5	5	7	#7	False	False	False
64	1	8.0	73	7	C	1	3.0	3	True	3	4	1	1	1/32	True	-1	3	3	3	3a	5	8	False	True				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	5	5	7	#7	False	False	False
65	1	8.125	62	2	D	0	3.125	0	False	3	4	2	1	1/32	True	-1	3	3	3	3a	4	65/8	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
65	1	8.125	74	2	D	0	3.125	0	False	3	4	1	1	1/32	True	-1	3	3	3	3a	5	65/8	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
66	1	8.25	61	7	C	1	3.25	0	False	3	4	2	1	1/32	True	-1	3	3	3	3a	4	33/4	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	5	5	7	#7	False	False	False
66	1	8.25	73	7	C	1	3.25	0	False	3	4	1	1	1/32	True	-1	3	3	3	3a	5	33/4	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	5	5	7	#7	False	False	False
67	1	8.375	62	2	D	0	3.375	0	False	3	4	2	1	1/32	True	-1	3	3	3	3a	4	67/8	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
67	1	8.375	74	2	D	0	3.375	0	False	3	4	1	1	1/32	True	-1	3	3	3	3a	5	67/8	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	0	0	2	1	True	False	True
68	4	8.5	64	4	E	0	3.5	0	False	3	4	2	1	1/8	True	-1	3	3	3	3a	4	17/2	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	2	2	4	2	False	False	False
68	4	8.5	76	4	E	0	3.5	0	False	3	4	1	1	1/8	True	-1	3	3	3	3a	5	17/2	False	False				False	4	V43(+6)/VII	d	i		V43(+6)/VII		V		43	+6	VII	Mm7	True	True	(0, -3, -1, 3)	(2,)	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43(+6)/VII, minor	VII	VII	V7	5	7	2	2	0	1	2	G	D	D	C	dominant seventh chord	2	True	False	True	True	True	2	2	4	2	False	False	False
72	16	9.0	61	7	C	1	1.0	1	True	3	4	2	1	1/2	True	-1	4	4	4	4a	4	9	False	True				False	5	#vii(+#6)	d	i		#vii(+#6)		#vii			+#6		m	True	True	(5, 2, 6)	(8,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii	#vii, minor		#vii(+#6), minor		#vii	vii	#7		2	2	2	7	7	C#	C#	D	D	minor triad	0	True	False	True	True	True	5	5	5	#7	True	True	True
72	16	9.0	73	7	C	1	1.0	1	True	3	4	1	1	1/2	True	-1	4	4	4	4a	5	9	False	True				False	5	#vii(+#6)	d	i		#vii(+#6)		#vii			+#6		m	True	True	(5, 2, 6)	(8,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii	#vii, minor		#vii(+#6), minor		#vii	vii	#7		2	2	2	7	7	C#	C#	D	D	minor triad	0	True	False	True	True	True	5	5	5	#7	True	True	True
80	16	10.0	37	7	C	1	2.0	2	True	3	4	2	2	1/2	True	-1	4	4	4	4a	2	10	False	False				False	5	#vii(+#6)	d	i		#vii(+#6)		#vii			+#6		m	True	True	(5, 2, 6)	(8,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii	#vii, minor		#vii(+#6), minor		#vii	vii	#7		2	2	2	7	7	C#	C#	D	D	minor triad	0	True	False	True	True	True	5	5	5	#7	True	True	True
80	16	10.0	44	8	G	1	2.0	2	True	3	4	2	2	1/2	True	-1	4	4	4	4a	2	10	False	False				False	5	#vii(+#6)	d	i		#vii(+#6)		#vii			+#6		m	True	True	(5, 2, 6)	(8,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii	#vii, minor		#vii(+#6), minor		#vii	vii	#7		2	2	2	7	7	C#	C#	D	D	minor triad	0	True	False	True	True	True	6	6	6	#4	True	False	False
80	16	10.0	52	4	E	0	2.0	2	True	3	4	2	2	1/2	True	-1	4	4	4	4a	3	10	False	False				False	5	#vii(+#6)	d	i		#vii(+#6)		#vii			+#6		m	True	True	(5, 2, 6)	(8,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii	#vii, minor		#vii(+#6), minor		#vii	vii	#7		2	2	2	7	7	C#	C#	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
