onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
28	2	4.667	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	2	3	3	3	3a	4	7	False	False				False	6	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
30	2	5.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	2	3	3	3	3a	4	15/2	False	True				False	7	V.I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
32	2	5.333	68	8	G	1	2.333	0	False	6	8	2	1	1/8	True	2	3	3	3	3a	4	8	False	False				False	7	V.I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
32	4	5.333	76	4	E	0	2.333	0	False	6	8	1	1	1/4	True	2	3	3	3	3a	5	8	False	False				False	7	V.I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
34	2	5.667	64	4	E	0	2.667	0	False	6	8	2	1	1/8	True	2	3	3	3	3a	4	17/2	False	False				False	7	V.I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
36	2	6.0	69	3	A	0	1.0	1	True	6	8	2	1	1/8	True	2	4	4	4	4a	4	9	False	True				False	8	ii6		A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		3	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
36	2	6.0	76	4	E	0	1.0	1	True	6	8	1	1	1/8	False	2	4	4	4	4a	5	9	False	True				False	8	ii6		A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		3	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	1	0	0	1	False	False	False
38	2	6.333	66	6	F	1	1.333	0	False	6	8	2	1	1/8	True	2	4	4	4	4a	4	19/2	False	True				False	9	V		A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
38	4	6.333	75	9	D	1	1.333	0	False	6	8	1	1	1/4	True	2	4	4	4	4a	5	19/2	False	True				False	9	V		A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
40	2	6.667	71	5	B	0	1.667	0	False	6	8	2	1	1/8	True	2	4	4	4	4a	4	10	False	False				False	9	V		A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
42	2	7.0	64	4	E	0	2.0	2	True	6	8	2	1	1/8	True	2	4	4	4	4a	4	21/2	False	True				False	10	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
42	2	7.0	76	4	E	0	2.0	2	True	6	8	1	1	1/8	True	2	4	4	4	4a	5	21/2	False	True				False	10	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
44	2	7.333	71	5	B	0	2.333	0	False	6	8	1	1	1/8	True	2	4	4	4	4a	4	11	False	False				False	10	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
44	4	7.333	76	4	E	0	2.333	0	False	6	8	2	1	1/4	True	2	4	4	4	4a	5	11	False	False				False	10	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
46	2	7.667	68	8	G	1	2.667	0	False	6	8	1	1	1/8	True	2	4	4	4	4a	4	23/2	False	False				False	10	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
48	2	8.0	69	3	A	0	1.0	1	True	6	8	1	1	1/8	True	2	5	5	5	5a	4	12	False	True				False	11	ii65		A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
48	2	8.0	76	4	E	0	1.0	1	True	6	8	2	1	1/8	False	2	5	5	5	5a	5	12	False	True				False	11	ii65		A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	1	0	0	1	True	False	False
50	2	8.333	66	6	F	1	1.333	0	False	6	8	1	1	1/8	True	2	5	5	5	5a	4	25/2	False	True				False	12	V		A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
50	4	8.333	75	9	D	1	1.333	0	False	6	8	2	1	1/4	True	2	5	5	5	5a	5	25/2	False	True				False	12	V		A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
52	2	8.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	2	5	5	5	5a	4	13	False	False				False	12	V		A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
54	2	9.0	64	4	E	0	2.0	2	True	6	8	1	1	1/8	True	2	5	5	5	5a	4	27/2	False	True				False	13	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
54	2	9.0	76	4	E	0	2.0	2	True	6	8	2	1	1/8	True	2	5	5	5	5a	5	27/2	False	True				False	13	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
56	4	9.333	76	4	E	0	2.333	0	False	6	8	1	1	1/4	True	2	5	5	5	5a	5	14	False	False				False	13	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
56	2	9.333	80	8	G	1	2.333	0	False	6	8	2	1	1/8	True	2	5	5	5	5a	5	14	False	False				False	13	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
58	2	9.667	76	4	E	0	2.667	0	False	6	8	2	1	1/8	True	2	5	5	5	5a	5	29/2	False	False				False	13	I		A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
60	2	10.0	76	4	E	0	1.0	1	True	6	8	1	1	1/8	False	2	6	6	6	6a	5	15	False	True				False	14	I.I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
60	2	10.0	81	3	A	0	1.0	1	True	6	8	2	1	1/8	True	2	6	6	6	6a	5	15	False	True				False	14	I.I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
62	6	10.333	74	2	D	0	1.333	0	False	6	8	1	1	3/8	True	2	6	6	6	6a	5	31/2	False	True				False	15	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
62	2	10.333	78	6	F	1	1.333	0	False	6	8	2	1	1/8	True	2	6	6	6	6a	5	31/2	False	True				False	15	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
64	2	10.667	83	5	B	0	1.667	0	False	6	8	2	1	1/8	True	2	6	6	6	6a	5	16	False	False				False	15	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
66	2	11.0	76	4	E	0	2.0	2	True	6	8	2	1	1/8	True	2	6	6	6	6a	5	33/2	False	True				False	16	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
68	2	11.333	49	7	C	1	2.333	0	False	6	8	3	1	1/8	True	2	6	6	6	6a	3	17	False	True				False	17	I6		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
68	2	11.333	49	7	C	1	2.333	0	False	6	8	4	1	1/8	True	2	6	6	6	6a	3	17	False	True				False	17	I6		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
68	4	11.333	73	7	C	1	2.333	0	False	6	8	1	1	1/4	True	2	6	6	6	6a	5	17	False	True				False	17	I6		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
68	4	11.333	81	3	A	0	2.333	0	False	6	8	2	1	1/4	True	2	6	6	6	6a	5	17	False	True				False	17	I6		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
70	2	11.667	45	3	A	0	2.667	0	False	6	8	3	1	1/8	True	2	6	6	6	6a	2	35/2	False	False				False	17	I6		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
70	2	11.667	45	3	A	0	2.667	0	False	6	8	4	1	1/8	True	2	6	6	6	6a	2	35/2	False	False				False	17	I6		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
72	2	12.0	50	2	D	0	1.0	1	True	6	8	3	1	1/8	True	2	7	7	7	7a	3	18	False	True				False	18	ii65		A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
72	2	12.0	50	2	D	0	1.0	1	True	6	8	4	1	1/8	True	2	7	7	7	7a	3	18	False	True				False	18	ii65		A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
72	6	12.0	71	5	B	0	1.0	1	True	6	8	1	1	3/8	True	2	7	7	7	7a	4	18	False	True				False	18	ii65		A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
72	2	12.0	81	3	A	0	1.0	1	True	6	8	2	1	1/8	False	2	7	7	7	7a	5	18	False	True				False	18	ii65		A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
74	2	12.333	47	5	B	0	1.333	0	False	6	8	3	1	1/8	True	2	7	7	7	7a	2	37/2	False	True				False	19	V		A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
74	2	12.333	47	5	B	0	1.333	0	False	6	8	4	1	1/8	True	2	7	7	7	7a	2	37/2	False	True				False	19	V		A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
74	4	12.333	80	8	G	1	1.333	0	False	6	8	2	1	1/4	True	2	7	7	7	7a	5	37/2	False	True				False	19	V		A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
76	2	12.667	52	4	E	0	1.667	0	False	6	8	3	1	1/8	True	2	7	7	7	7a	3	19	False	False				False	19	V		A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
76	2	12.667	52	4	E	0	1.667	0	False	6	8	4	1	1/8	True	2	7	7	7	7a	3	19	False	False				False	19	V		A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
78	2	13.0	45	3	A	0	2.0	2	True	6	8	3	1	1/8	True	2	7	7	7	7a	2	39/2	False	True				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
78	2	13.0	45	3	A	0	2.0	2	True	6	8	4	1	1/8	True	2	7	7	7	7a	2	39/2	False	True				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
78	2	13.0	73	7	C	1	2.0	2	True	6	8	1	1	1/8	True	2	7	7	7	7a	5	39/2	False	True				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
78	2	13.0	81	3	A	0	2.0	2	True	6	8	2	1	1/8	True	2	7	7	7	7a	5	39/2	False	True				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	4	13.333	57	3	A	0	2.333	0	False	6	8	3	1	1/4	True	2	7	7	7	7a	3	20	False	False				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	4	13.333	57	3	A	0	2.333	0	False	6	8	4	1	1/4	True	2	7	7	7	7a	3	20	False	False				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	2	13.333	73	7	C	1	2.333	0	False	6	8	1	1	1/8	True	2	7	7	7	7a	5	20	False	False				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
80	2	13.333	76	4	E	0	2.333	0	False	6	8	2	1	1/8	True	2	7	7	7	7a	5	20	False	False				False	20	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
82	2	13.667	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	2	7	7	7	7a	5	41/2	False	True				False	21	I(64)		A	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
82	2	13.667	78	6	F	1	2.667	0	False	6	8	2	1	1/8	True	2	7	7	7	7a	5	41/2	False	True				False	21	I(64)		A	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
84	2	14.0	57	3	A	0	1.0	1	True	6	8	3	1	1/8	False	2	8	8	8	8a	3	21	False	True				False	22	ii2		A	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	ii7	2		3	3	3	5	3	B	A	A	A	minor seventh chord	3	True	True	True	True	True	0	0	0	1	True	False	True
84	2	14.0	57	3	A	0	1.0	1	True	6	8	4	1	1/8	False	2	8	8	8	8a	3	21	False	True				False	22	ii2		A	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	ii7	2		3	3	3	5	3	B	A	A	A	minor seventh chord	3	True	True	True	True	True	0	0	0	1	True	False	True
84	2	14.0	71	5	B	0	1.0	1	True	6	8	1	1	1/8	True	2	8	8	8	8a	4	21	False	True				False	22	ii2		A	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	ii7	2		3	3	3	5	3	B	A	A	A	minor seventh chord	3	True	True	True	True	True	2	2	2	2	True	True	False
