onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
90	6	3.75	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	15/4	False	False				False	1	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
96	12	4.0	64	4	E	0	4.0	4	True	4	4	2	1	1/8	True	3	2	2	1	1a	4	4	False	False				False	1	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
96	18	4.0	78	6	F	1	4.0	4	True	4	4	1	1	3/16	True	3	2	2	1	1a	5	4	False	False				False	1	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
108	12	4.5	56	8	G	1	4.5	0	False	4	4	2	1	1/8	True	3	2	2	1	1a	3	9/2	False	False				False	1	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
114	6	4.75	80	8	G	1	4.75	0	False	4	4	1	1	1/16	True	3	2	2	1	1a	5	19/4	False	False				False	1	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
120	12	5.0	54	6	F	1	1.0	1	True	4	4	2	1	1/8	True	3	3	3	2	2a	3	5	False	True				False	2	IV6		A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
120	18	5.0	81	3	A	0	1.0	1	True	4	4	1	1	3/16	True	3	3	3	2	2a	5	5	False	True				False	2	IV6		A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
132	12	5.5	57	3	A	0	1.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	3	11/2	False	False				False	2	IV6		A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
138	6	5.75	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	3	3	3	2	2a	5	23/4	False	False				False	2	IV6		A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
144	12	6.0	62	2	D	0	2.0	2	True	4	4	2	1	1/8	True	3	3	3	2	2a	4	6	False	False				False	2	IV6		A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
144	48	6.0	74	2	D	0	2.0	2	True	4	4	1	1	1/2	False	3	3	3	2	2a	5	6	False	False				False	2	IV6		A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
156	12	6.5	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	3	13/2	False	False				False	2	IV6		A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
168	12	7.0	52	4	E	0	3.0	3	True	4	4	2	1	1/8	True	3	3	3	2	2a	3	7	False	True				False	3	iii6		A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
180	12	7.5	56	8	G	1	3.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	3	15/2	False	False				False	3	iii6		A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	5	5	5	7	True	False	False
192	12	8.0	61	7	C	1	4.0	4	True	4	4	2	1	1/8	True	3	3	3	2	2a	4	8	False	False				False	3	iii6		A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
192	24	8.0	73	7	C	1	4.0	4	True	4	4	1	1	1/4	True	3	3	3	2	2a	5	8	False	False				False	3	iii6		A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
204	12	8.5	52	4	E	0	4.5	0	False	4	4	2	1	1/8	True	3	3	3	2	2a	3	17/2	False	False				False	3	iii6		A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
216	24	9.0	50	2	D	0	1.0	1	True	4	4	2	1	1/4	True	3	4	4	3	3a	3	9	False	True				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
216	12	9.0	73	7	C	1	1.0	1	True	4	4	1	1	1/8	False	3	4	4	3	3a	5	9	False	True				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
228	6	9.5	71	5	B	0	1.5	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	4	19/2	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
234	6	9.75	73	7	C	1	1.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	39/4	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
240	0	10.0	76	4	E	0	2.0	2	True	4	4	1	1	0	True	3	4	4	3	3a	5	10	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
240	24	10.0	50	2	D	0	2.0	2	True	4	4	2	1	1/4	True	3	4	4	3	3a	3	10	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
240	24	10.0	54	6	F	1	2.0	2	True	4	4	2	1	1/4	True	3	4	4	3	3a	3	10	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
240	12	10.0	74	2	D	0	2.0	2	True	4	4	1	1	1/8	True	3	4	4	3	3a	5	10	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
252	6	10.5	73	7	C	1	2.5	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	21/2	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
258	6	10.75	71	5	B	0	2.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	4	43/4	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
264	0	11.0	80	8	G	1	3.0	3	True	4	4	1	1	0	True	3	4	4	3	3a	5	11	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	5	5	5	7	False	False	False
264	12	11.0	78	6	F	1	3.0	3	True	4	4	1	1	1/8	True	3	4	4	3	3a	5	11	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
276	6	11.5	76	4	E	0	3.5	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	23/2	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
282	6	11.75	74	2	D	0	3.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	47/4	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
288	0	12.0	76	4	E	0	4.0	4	True	4	4	1	1	0	True	3	4	4	3	3a	5	12	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
288	24	12.0	50	2	D	0	4.0	4	True	4	4	2	1	1/4	True	3	4	4	3	3a	3	12	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
288	24	12.0	54	6	F	1	4.0	4	True	4	4	2	1	1/4	True	3	4	4	3	3a	3	12	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
288	12	12.0	74	2	D	0	4.0	4	True	4	4	1	1	1/8	True	3	4	4	3	3a	5	12	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
300	6	12.5	73	7	C	1	4.5	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	5	25/2	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
306	6	12.75	71	5	B	0	4.75	0	False	4	4	1	1	1/16	True	3	4	4	3	3a	4	51/4	False	False				False	4	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
312	24	13.0	50	2	D	0	1.0	1	True	4	4	2	2	1/4	True	3	5	5	4	4a	3	13	False	True			}	True	5	V2}		A	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
312	24	13.0	52	4	E	0	1.0	1	True	4	4	2	1	1/4	True	3	5	5	4	4a	3	13	False	True			}	True	5	V2}		A	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
312	24	13.0	68	8	G	1	1.0	1	True	4	4	1	1	1/4	True	3	5	5	4	4a	4	13	False	True			}	True	5	V2}		A	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
336	18	14.0	49	7	C	1	2.0	2	True	4	4	2	2	3/16	True	3	5	5	4	4a	3	14	False	True	IAC	IAC		False	6	I6|IAC		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
336	24	14.0	52	4	E	0	2.0	2	True	4	4	2	1	1/4	True	3	5	5	4	4a	3	14	False	True	IAC	IAC		False	6	I6|IAC		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
336	24	14.0	69	3	A	0	2.0	2	True	4	4	1	1	1/4	True	3	5	5	4	4a	4	14	False	True	IAC	IAC		False	6	I6|IAC		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
354	6	14.75	52	4	E	0	2.75	0	False	4	4	2	2	1/16	True	3	5	5	4	4a	3	59/4	False	False				False	6	I6|IAC		A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
360	24	15.0	45	3	A	0	3.0	3	True	4	4	2	1	1/4	True	3	5	5	4	4a	2	15	False	True				False	7	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	18	16.0	73	7	C	1	4.0	4	True	4	4	1	1	3/16	True	3	5	5	4	4a	5	16	False	False			{	False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
402	6	16.75	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	3	5	5	4	4a	5	67/4	False	False				False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
408	12	17.0	57	3	A	0	1.0	1	True	4	4	2	1	1/8	True	3	6	6	5	5a	3	17	False	False				False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
408	24	17.0	76	4	E	0	1.0	1	True	4	4	1	1	1/4	True	3	6	6	5	5a	5	17	False	False				False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
420	12	17.5	61	7	C	1	1.5	0	False	4	4	2	1	1/8	True	3	6	6	5	5a	4	35/2	False	False				False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
432	12	18.0	64	4	E	0	2.0	2	True	4	4	2	1	1/8	True	3	6	6	5	5a	4	18	False	False				False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
432	24	18.0	76	4	E	0	2.0	2	True	4	4	1	1	1/4	True	3	6	6	5	5a	5	18	False	False				False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
444	12	18.5	57	3	A	0	2.5	0	False	4	4	2	1	1/8	True	3	6	6	5	5a	3	37/2	False	False				False	8	{		A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
456	12	19.0	56	8	G	1	3.0	3	True	4	4	2	1	1/8	True	3	6	6	5	5a	3	19	False	True				False	9	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
468	12	19.5	59	5	B	0	3.5	0	False	4	4	2	1	1/8	True	3	6	6	5	5a	3	39/2	False	False				False	9	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
474	6	19.75	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	3	6	6	5	5a	5	79/4	False	False				False	9	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
480	12	20.0	64	4	E	0	4.0	4	True	4	4	2	1	1/8	True	3	6	6	5	5a	4	20	False	False				False	9	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
480	18	20.0	78	6	F	1	4.0	4	True	4	4	1	1	3/16	True	3	6	6	5	5a	5	20	False	False				False	9	V6		A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
