onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
40	0	1.0	54	6	F	1	2.0	2	True	2	4	2	1	0	True	0	1	1	1	1a	3	1	False	True				False	2	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	1	1	1	5	True	False	True
40	0	1.0	58	10	A	1	2.0	2	True	2	4	2	1	0	True	0	1	1	1	1a	3	1	False	True				False	2	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
40	20	1.0	54	6	F	1	2.0	2	True	2	4	2	1	1/8	False	0	1	1	1	1a	3	1	False	True				False	2	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	1	1	1	5	True	False	True
40	20	1.0	58	10	A	1	2.0	2	True	2	4	2	1	1/8	False	0	1	1	1	1a	3	1	False	True				False	2	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
40	20	1.0	71	5	B	0	2.0	2	True	2	4	1	1	1/8	True	0	1	1	1	1a	4	1	False	True				False	2	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	0	0	0	1	True	True	False
60	0	1.5	53	-1	F	0	2.5	0	False	2	4	2	1	0	True	0	1	1	1	1a	3	3/2	False	True				False	3	bIM43	B	I		bIM43	bI	M	43			MM7	False	False	(-6, -2, -7, -3)	()	-7	-6	major	major	I	I, major	bI		I	I	False	bIM43	bIM43, major		bIM43, major		bI	bI7	-1		5	5	5	-2	-1	Bb	F	B	B	major seventh chord	2	True	True	True	True	True	-6	-6	-6	b5	True	False	True
60	0	1.5	57	3	A	0	2.5	0	False	2	4	2	1	0	True	0	1	1	1	1a	3	3/2	False	True				False	3	bIM43	B	I		bIM43	bI	M	43			MM7	False	False	(-6, -2, -7, -3)	()	-7	-6	major	major	I	I, major	bI		I	I	False	bIM43	bIM43, major		bIM43, major		bI	bI7	-1		5	5	5	-2	-1	Bb	F	B	B	major seventh chord	2	True	True	True	True	True	-2	-2	-2	b7	True	False	False
60	20	1.5	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	False	0	1	1	1	1a	3	3/2	False	True				False	3	bIM43	B	I		bIM43	bI	M	43			MM7	False	False	(-6, -2, -7, -3)	()	-7	-6	major	major	I	I, major	bI		I	I	False	bIM43	bIM43, major		bIM43, major		bI	bI7	-1		5	5	5	-2	-1	Bb	F	B	B	major seventh chord	2	True	True	True	True	True	-6	-6	-6	b5	True	False	True
60	20	1.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	False	0	1	1	1	1a	3	3/2	False	True				False	3	bIM43	B	I		bIM43	bI	M	43			MM7	False	False	(-6, -2, -7, -3)	()	-7	-6	major	major	I	I, major	bI		I	I	False	bIM43	bIM43, major		bIM43, major		bI	bI7	-1		5	5	5	-2	-1	Bb	F	B	B	major seventh chord	2	True	True	True	True	True	-2	-2	-2	b7	True	False	False
60	20	1.5	70	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	0	1	1	1	1a	4	3/2	False	True				False	3	bIM43	B	I		bIM43	bI	M	43			MM7	False	False	(-6, -2, -7, -3)	()	-7	-6	major	major	I	I, major	bI		I	I	False	bIM43	bIM43, major		bIM43, major		bI	bI7	-1		5	5	5	-2	-1	Bb	F	B	B	major seventh chord	2	True	True	True	True	True	-7	-7	-7	b1	True	True	False
80	0	2.0	52	4	E	0	1.0	1	True	2	4	2	1	0	True	0	2	2	2	2a	3	2	False	True				False	4	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
80	0	2.0	56	8	G	1	1.0	1	True	2	4	2	1	0	True	0	2	2	2	2a	3	2	False	True				False	4	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	False
80	20	2.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	False	0	2	2	2	2a	3	2	False	True				False	4	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
80	20	2.0	56	8	G	1	1.0	1	True	2	4	2	1	1/8	False	0	2	2	2	2a	3	2	False	True				False	4	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	False
80	40	2.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	0	2	2	2	2a	4	2	False	True				False	4	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	-2	-2	-2	b7	True	True	False
100	60	2.5	51	-3	E	-1	1.5	0	False	2	4	2	1	3/8	True	0	2	2	2	2a	3	5/2	False	True				False	5	bvii%43	B	I		bvii%43	bvii	%	43			%7	False	False	(-8, -4, -2, -5)	()	-2	-8	major	major	I	I, major	bvii		I	I	False	bvii%43	bvii%43, major		bvii%43, major		bvii	bvii%7	-7		5	5	5	3	-3	A	Eb	B	B	half-diminished seventh chord	2	True	True	True	True	True	-8	-8	-8	b4	True	False	True
100	60	2.5	55	1	G	0	1.5	0	False	2	4	2	1	3/8	True	0	2	2	2	2a	3	5/2	False	True				False	5	bvii%43	B	I		bvii%43	bvii	%	43			%7	False	False	(-8, -4, -2, -5)	()	-2	-8	major	major	I	I, major	bvii		I	I	False	bvii%43	bvii%43, major		bvii%43, major		bvii	bvii%7	-7		5	5	5	3	-3	A	Eb	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	b6	True	False	False
120	40	3.0	60	0	C	0	2.0	2	True	2	4	1	1	1/4	True	0	2	2	2	2a	4	3	False	False				False	5	bvii%43	B	I		bvii%43	bvii	%	43			%7	False	False	(-8, -4, -2, -5)	()	-2	-8	major	major	I	I, major	bvii		I	I	False	bvii%43	bvii%43, major		bvii%43, major		bvii	bvii%7	-7		5	5	5	3	-3	A	Eb	B	B	half-diminished seventh chord	2	True	True	True	True	True	-5	-5	-5	b2	True	False	False
160	0	4.0	56	8	G	1	1.0	1	True	2	4	2	1	0	True	0	3	3	3	3a	3	4	False	True				False	6	iiM43	B	I		iiM43	ii	M	43			mM7	False	False	(3, 7, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	iiM43	iiM43, major		iiM43, major		ii	ii7	2		5	5	5	7	8	C#	G#	B	B	minor-augmented tetrachord	2	True	True	True	True	True	3	3	3	6	True	False	True
160	0	4.0	60	12	B	1	1.0	1	True	2	4	2	1	0	True	0	3	3	3	3a	3	4	False	True				False	6	iiM43	B	I		iiM43	ii	M	43			mM7	False	False	(3, 7, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	iiM43	iiM43, major		iiM43, major		ii	ii7	2		5	5	5	7	8	C#	G#	B	B	minor-augmented tetrachord	2	True	True	True	True	True	7	7	7	#1	True	False	False
160	20	4.0	56	8	G	1	1.0	1	True	2	4	2	1	1/8	False	0	3	3	3	3a	3	4	False	True				False	6	iiM43	B	I		iiM43	ii	M	43			mM7	False	False	(3, 7, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	iiM43	iiM43, major		iiM43, major		ii	ii7	2		5	5	5	7	8	C#	G#	B	B	minor-augmented tetrachord	2	True	True	True	True	True	3	3	3	6	True	False	True
160	20	4.0	60	12	B	1	1.0	1	True	2	4	2	1	1/8	False	0	3	3	3	3a	3	4	False	True				False	6	iiM43	B	I		iiM43	ii	M	43			mM7	False	False	(3, 7, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	iiM43	iiM43, major		iiM43, major		ii	ii7	2		5	5	5	7	8	C#	G#	B	B	minor-augmented tetrachord	2	True	True	True	True	True	7	7	7	#1	True	False	False
160	20	4.0	73	7	C	1	1.0	1	True	2	4	1	1	1/8	True	0	3	3	3	3a	5	4	False	True				False	6	iiM43	B	I		iiM43	ii	M	43			mM7	False	False	(3, 7, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	iiM43	iiM43, major		iiM43, major		ii	ii7	2		5	5	5	7	8	C#	G#	B	B	minor-augmented tetrachord	2	True	True	True	True	True	2	2	2	2	True	True	False
180	0	4.5	55	1	G	0	1.5	0	False	2	4	2	1	0	True	0	3	3	3	3a	3	9/2	False	True				False	7	viM2	B	I		viM2	vi	M	2			mM7	False	False	(8, 3, 0, 4)	()	3	8	major	major	I	I, major	vi		I	I	False	viM2	viM2, major		viM2, major		vi	vi7	6		5	5	5	8	13	G#	F##	B	B	minor-augmented tetrachord	3	True	True	True	True	True	-4	-4	-4	b6	False	False	False
180	0	4.5	59	5	B	0	1.5	0	False	2	4	2	1	0	True	0	3	3	3	3a	3	9/2	False	True				False	7	viM2	B	I		viM2	vi	M	2			mM7	False	False	(8, 3, 0, 4)	()	3	8	major	major	I	I, major	vi		I	I	False	viM2	viM2, major		viM2, major		vi	vi7	6		5	5	5	8	13	G#	F##	B	B	minor-augmented tetrachord	3	True	True	True	True	True	0	0	0	1	True	False	False
180	20	4.5	55	1	G	0	1.5	0	False	2	4	2	1	1/8	False	0	3	3	3	3a	3	9/2	False	True				False	7	viM2	B	I		viM2	vi	M	2			mM7	False	False	(8, 3, 0, 4)	()	3	8	major	major	I	I, major	vi		I	I	False	viM2	viM2, major		viM2, major		vi	vi7	6		5	5	5	8	13	G#	F##	B	B	minor-augmented tetrachord	3	True	True	True	True	True	-4	-4	-4	b6	False	False	False
180	20	4.5	59	5	B	0	1.5	0	False	2	4	2	1	1/8	False	0	3	3	3	3a	3	9/2	False	True				False	7	viM2	B	I		viM2	vi	M	2			mM7	False	False	(8, 3, 0, 4)	()	3	8	major	major	I	I, major	vi		I	I	False	viM2	viM2, major		viM2, major		vi	vi7	6		5	5	5	8	13	G#	F##	B	B	minor-augmented tetrachord	3	True	True	True	True	True	0	0	0	1	True	False	False
180	5	4.5	80	8	G	1	1.5	0	False	2	4	1	1	1/32	True	0	3	3	3	3a	5	9/2	False	True				False	7	viM2	B	I		viM2	vi	M	2			mM7	False	False	(8, 3, 0, 4)	()	3	8	major	major	I	I, major	vi		I	I	False	viM2	viM2, major		viM2, major		vi	vi7	6		5	5	5	8	13	G#	F##	B	B	minor-augmented tetrachord	3	True	True	True	True	True	3	3	3	6	True	True	False
185	15	4.625	87	9	D	1	1.625	0	False	2	4	1	1	3/32	True	0	3	3	3	3a	6	37/8	False	False				False	7	viM2	B	I		viM2	vi	M	2			mM7	False	False	(8, 3, 0, 4)	()	3	8	major	major	I	I, major	vi		I	I	False	viM2	viM2, major		viM2, major		vi	vi7	6		5	5	5	8	13	G#	F##	B	B	minor-augmented tetrachord	3	True	True	True	True	True	4	4	4	3	True	False	False
200	0	5.0	54	6	F	1	2.0	2	True	2	4	2	1	0	True	0	3	3	3	3a	3	5	False	True				False	8	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	1	1	1	5	True	False	True
200	0	5.0	58	10	A	1	2.0	2	True	2	4	2	1	0	True	0	3	3	3	3a	3	5	False	True				False	8	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
200	20	5.0	54	6	F	1	2.0	2	True	2	4	2	1	1/8	False	0	3	3	3	3a	3	5	False	True				False	8	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	1	1	1	5	True	False	True
200	20	5.0	58	10	A	1	2.0	2	True	2	4	2	1	1/8	False	0	3	3	3	3a	3	5	False	True				False	8	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
200	20	5.0	71	5	B	0	2.0	2	True	2	4	1	1	1/8	True	0	3	3	3	3a	4	5	False	True				False	8	IM43	B	I		IM43	I	M	43			MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		5	5	5	5	6	B	F#	B	B	major seventh chord	2	True	True	True	True	True	0	0	0	1	True	True	False
220	0	5.5	53	-1	F	0	2.5	0	False	2	4	2	1	0	True	0	3	3	3	3a	3	11/2	False	True				False	9	vM2	B	I		vM2	v	M	2			mM7	False	False	(6, 1, -2, 2)	()	1	6	major	major	I	I, major	v		I	I	False	vM2	vM2, major		vM2, major		v	v7	5		5	5	5	6	11	F#	E#	B	B	minor-augmented tetrachord	3	True	True	True	True	True	-6	-6	-6	b5	False	False	False
220	0	5.5	57	3	A	0	2.5	0	False	2	4	2	1	0	True	0	3	3	3	3a	3	11/2	False	True				False	9	vM2	B	I		vM2	v	M	2			mM7	False	False	(6, 1, -2, 2)	()	1	6	major	major	I	I, major	v		I	I	False	vM2	vM2, major		vM2, major		v	v7	5		5	5	5	6	11	F#	E#	B	B	minor-augmented tetrachord	3	True	True	True	True	True	-2	-2	-2	b7	True	False	False
220	20	5.5	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	False	0	3	3	3	3a	3	11/2	False	True				False	9	vM2	B	I		vM2	v	M	2			mM7	False	False	(6, 1, -2, 2)	()	1	6	major	major	I	I, major	v		I	I	False	vM2	vM2, major		vM2, major		v	v7	5		5	5	5	6	11	F#	E#	B	B	minor-augmented tetrachord	3	True	True	True	True	True	-6	-6	-6	b5	False	False	False
220	20	5.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	False	0	3	3	3	3a	3	11/2	False	True				False	9	vM2	B	I		vM2	v	M	2			mM7	False	False	(6, 1, -2, 2)	()	1	6	major	major	I	I, major	v		I	I	False	vM2	vM2, major		vM2, major		v	v7	5		5	5	5	6	11	F#	E#	B	B	minor-augmented tetrachord	3	True	True	True	True	True	-2	-2	-2	b7	True	False	False
220	5	5.5	78	6	F	1	2.5	0	False	2	4	1	1	1/32	True	0	3	3	3	3a	5	11/2	False	True				False	9	vM2	B	I		vM2	v	M	2			mM7	False	False	(6, 1, -2, 2)	()	1	6	major	major	I	I, major	v		I	I	False	vM2	vM2, major		vM2, major		v	v7	5		5	5	5	6	11	F#	E#	B	B	minor-augmented tetrachord	3	True	True	True	True	True	1	1	1	5	True	True	False
225	15	5.625	85	7	C	1	2.625	0	False	2	4	1	1	3/32	True	0	3	3	3	3a	6	45/8	False	False				False	9	vM2	B	I		vM2	v	M	2			mM7	False	False	(6, 1, -2, 2)	()	1	6	major	major	I	I, major	v		I	I	False	vM2	vM2, major		vM2, major		v	v7	5		5	5	5	6	11	F#	E#	B	B	minor-augmented tetrachord	3	True	True	True	True	True	2	2	2	2	True	False	False
240	0	6.0	52	4	E	0	1.0	1	True	2	4	2	1	0	True	0	4	4	4	4a	3	6	False	True				False	10	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
240	0	6.0	56	8	G	1	1.0	1	True	2	4	2	1	0	True	0	4	4	4	4a	3	6	False	True				False	10	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	False
240	20	6.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	False	0	4	4	4	4a	3	6	False	True				False	10	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
240	20	6.0	56	8	G	1	1.0	1	True	2	4	2	1	1/8	False	0	4	4	4	4a	3	6	False	True				False	10	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	False
240	40	6.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	0	4	4	4	4a	4	6	False	True				False	10	bVIIM43	B	I		bVIIM43	bVII	M	43			MM7	False	False	(-1, 3, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVIIM43	bVIIM43, major		bVIIM43, major		bVII	bVII7	-7		5	5	5	3	4	A	E	B	B	major seventh chord	2	True	True	True	True	True	-2	-2	-2	b7	True	True	False
260	60	6.5	45	3	A	0	1.5	0	False	2	4	2	1	3/8	True	0	4	4	4	4a	2	13/2	False	True				False	11	bIII64(13)	B	I		bIII64(13)	bIII		64	13		M	False	False	(-2, -3, 1)	(0,)	-3	-2	major	major	I	I, major	bIII		I	I	False	bIII64	bIII64, major		bIII64(13), major		bIII	bIII	-3		5	5	5	2	3	D	A	B	B	major triad	2	True	True	True	True	True	-2	-2	-2	b7	True	False	True
260	60	6.5	50	2	D	0	1.5	0	False	2	4	2	1	3/8	True	0	4	4	4	4a	3	13/2	False	True				False	11	bIII64(13)	B	I		bIII64(13)	bIII		64	13		M	False	False	(-2, -3, 1)	(0,)	-3	-2	major	major	I	I, major	bIII		I	I	False	bIII64	bIII64, major		bIII64(13), major		bIII	bIII	-3		5	5	5	2	3	D	A	B	B	major triad	2	True	True	True	True	True	-3	-3	-3	b3	True	True	False
260	60	6.5	54	6	F	1	1.5	0	False	2	4	2	1	3/8	True	0	4	4	4	4a	3	13/2	False	True				False	11	bIII64(13)	B	I		bIII64(13)	bIII		64	13		M	False	False	(-2, -3, 1)	(0,)	-3	-2	major	major	I	I, major	bIII		I	I	False	bIII64	bIII64, major		bIII64(13), major		bIII	bIII	-3		5	5	5	2	3	D	A	B	B	major triad	2	True	True	True	True	True	1	1	1	5	True	False	False
280	40	7.0	59	5	B	0	2.0	2	True	2	4	1	1	1/4	True	0	4	4	4	4a	3	7	False	False				False	11	bIII64(13)	B	I		bIII64(13)	bIII		64	13		M	False	False	(-2, -3, 1)	(0,)	-3	-2	major	major	I	I, major	bIII		I	I	False	bIII64	bIII64, major		bIII64(13), major		bIII	bIII	-3		5	5	5	2	3	D	A	B	B	major triad	2	True	True	True	True	True	0	0	0	1	False	False	False
