onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
18060	420	3.583	69	3	A	0	4.583	0	False	6	8	1	1	1/32	True	0	1	1	1	1a	4	43/8	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
18480	420	3.667	69	3	A	0	4.667	0	False	6	8	1	1	1/32	True	0	1	1	1	1a	4	11/2	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
18900	420	3.75	69	3	A	0	4.75	0	False	6	8	1	1	1/32	True	0	1	1	1	1a	4	45/8	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
19320	420	3.833	69	3	A	0	4.833	0	False	6	8	1	1	1/32	True	0	1	1	1	1a	4	23/4	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
19740	420	3.917	69	3	A	0	4.917	0	False	6	8	1	1	1/32	True	0	1	1	1	1a	4	47/8	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
20160	420	4.0	69	3	A	0	5.0	5	True	6	8	1	1	1/32	True	0	1	1	1	1a	4	6	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
20580	210	4.083	69	3	A	0	5.083	0	False	6	8	1	1	1/64	True	0	1	1	1	1a	4	49/8	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
20790	210	4.125	69	3	A	0	5.125	0	False	6	8	1	1	1/64	True	0	1	1	1	1a	4	99/16	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
21000	210	4.167	69	3	A	0	5.167	0	False	6	8	1	1	1/64	True	0	1	1	1	1a	4	25/4	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
21210	210	4.208	69	3	A	0	5.208	0	False	6	8	1	1	1/64	True	0	1	1	1	1a	4	101/16	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
21420	210	4.25	69	3	A	0	5.25	0	False	6	8	1	1	1/64	True	0	1	1	1	1a	4	51/8	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
21630	210	4.292	69	3	A	0	5.292	0	False	6	8	1	1	1/64	True	0	1	1	1	1a	4	103/16	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
21840	105	4.333	69	3	A	0	5.333	0	False	6	8	1	1	1/128	True	0	1	1	1	1a	4	13/2	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
21945	105	4.354	69	3	A	0	5.354	0	False	6	8	1	1	1/128	True	0	1	1	1	1a	4	209/32	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
22050	105	4.375	69	3	A	0	5.375	0	False	6	8	1	1	1/128	True	0	1	1	1	1a	4	105/16	False	False				False	0	c.i(#6){	c	i		i(#6)	i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
22260	5040	4.417	59	5	B	0	1.0	1	True	6	8	2	1	3/8	True	0	2	2	2	2a	3	53/8	False	True				False	1	#vii7(9)	c	i		#vii7(9)	#vii		7	9		mm7	True	True	(5, 2, 6, 3)	(0,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii7	#vii7, minor		#vii7(9), minor		#vii	vii7	#7		0	0	0	5	5	B	B	C	C	minor seventh chord	7	True	False	True	True	True	5	5	5	#7	True	True	True
22260	5040	4.417	62	2	D	0	1.0	1	True	6	8	2	1	3/8	True	0	2	2	2	2a	4	53/8	False	True				False	1	#vii7(9)	c	i		#vii7(9)	#vii		7	9		mm7	True	True	(5, 2, 6, 3)	(0,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii7	#vii7, minor		#vii7(9), minor		#vii	vii7	#7		0	0	0	5	5	B	B	C	C	minor seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
22260	5040	4.417	66	6	F	1	1.0	1	True	6	8	2	1	3/8	True	0	2	2	2	2a	4	53/8	False	True				False	1	#vii7(9)	c	i		#vii7(9)	#vii		7	9		mm7	True	True	(5, 2, 6, 3)	(0,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii7	#vii7, minor		#vii7(9), minor		#vii	vii7	#7		0	0	0	5	5	B	B	C	C	minor seventh chord	7	True	False	True	True	True	6	6	6	#4	True	False	False
22260	2520	4.417	70	10	A	1	1.0	1	True	6	8	1	1	3/16	True	0	2	2	2	2a	4	53/8	False	True				False	1	#vii7(9)	c	i		#vii7(9)	#vii		7	9		mm7	True	True	(5, 2, 6, 3)	(0,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii7	#vii7, minor		#vii7(9), minor		#vii	vii7	#7		0	0	0	5	5	B	B	C	C	minor seventh chord	7	True	False	True	True	True	10	10	10	##6	False	False	False
24780	840	4.917	73	7	C	1	1.5	0	False	6	8	1	1	1/16	True	0	2	2	2	2a	5	59/8	False	False				False	1	#vii7(9)	c	i		#vii7(9)	#vii		7	9		mm7	True	True	(5, 2, 6, 3)	(0,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii7	#vii7, minor		#vii7(9), minor		#vii	vii7	#7		0	0	0	5	5	B	B	C	C	minor seventh chord	7	True	False	True	True	True	7	7	7	#1	False	False	False
25620	1680	5.084	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	0	2	2	2	2a	4	61/8	False	False				False	1	#vii7(9)	c	i		#vii7(9)	#vii		7	9		mm7	True	True	(5, 2, 6, 3)	(0,)	5	5	minor	minor	i	i, minor	#vii		i	i	True	#vii7	#vii7, minor		#vii7(9), minor		#vii	vii7	#7		0	0	0	5	5	B	B	C	C	minor seventh chord	7	True	False	True	True	True	3	3	3	#6	True	False	False
27300	5040	5.417	55	1	G	0	2.0	2	True	6	8	2	1	3/8	True	0	2	2	2	2a	3	65/8	False	True				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	1	1	2	5	True	True	True
27300	5040	5.417	61	-5	D	-1	2.0	2	True	6	8	2	1	3/8	True	0	2	2	2	2a	4	65/8	False	True				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	-5	-5	-4	b2	True	False	False
27300	5040	5.417	65	-1	F	0	2.0	2	True	6	8	2	1	3/8	True	0	2	2	2	2a	4	65/8	False	True				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	-1	-1	0	4	True	False	False
27300	3360	5.417	69	3	A	0	2.0	2	True	6	8	1	1	1/4	False	0	2	2	2	2a	4	65/8	False	True				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	3	3	4	#6	False	False	False
30660	1680	6.084	68	-4	A	-1	2.667	0	False	6	8	1	1	1/8	True	0	2	2	2	2a	4	73/8	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	-4	-4	-3	6	False	False	False
32340	2520	6.417	55	1	G	0	1.0	1	True	5	8	2	1	3/16	False	0	3	3	3	3a	3	77/8	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	1	1	2	5	True	True	True
32340	5040	6.417	61	-5	D	-1	1.0	1	True	5	8	1	2	3/8	True	0	3	3	3	3a	4	77/8	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	-5	-5	-4	b2	True	False	False
32340	5040	6.417	65	-1	F	0	1.0	1	True	5	8	1	2	3/8	True	0	3	3	3	3a	4	77/8	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	-1	-1	0	4	True	False	False
32340	5040	6.417	67	1	G	0	1.0	1	True	5	8	1	1	3/8	True	0	3	3	3	3a	4	77/8	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	1	1	2	5	True	True	True
34860	168	7.917	36	0	C	0	2.5	0	False	5	8	2	1	1/80	True	0	3	3	3	3a	2	83/8	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	0	0	1	1	False	False	False
35028	168	8.017	38	2	D	0	2.6	0	False	5	8	2	1	1/80	True	0	3	3	3	3a	2	417/40	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	2	2	3	2	False	False	False
35196	168	8.116999999999999	40	4	E	0	2.7	0	False	5	8	2	1	1/80	True	0	3	3	3	3a	2	419/40	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	4	4	5	#3	False	False	False
35364	168	8.217	42	6	F	1	2.8	0	False	5	8	2	1	1/80	True	0	3	3	3	3a	2	421/40	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	6	6	7	#4	False	False	False
35532	168	8.317	44	8	G	1	2.9	0	False	5	8	2	1	1/80	True	0	3	3	3	3a	2	423/40	False	False				False	2	ii%7(9)/iv	c	i		ii%7(9)/iv	ii	%	7	9	iv	%7	True	True	(1, -2, -5, -1)	(-4,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	8	8	9	#5	False	False	False
35700	1680	8.417	45	3	A	0	3.0	3	True	5	8	2	1	1/8	True	0	3	3	3	3a	2	85/8	False	True				False	3	ii%7(#9)/iv	c	i		ii%7(#9)/iv	ii	%	7	#9	iv	%7	True	True	(1, -2, -5, -1)	(3,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(#9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	3	3	4	#6	False	False	False
37380	840	9.417	45	3	A	0	4.0	4	True	5	8	2	1	1/16	False	0	3	3	3	3a	2	89/8	False	False				False	3	ii%7(#9)/iv	c	i		ii%7(#9)/iv	ii	%	7	#9	iv	%7	True	True	(1, -2, -5, -1)	(3,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(#9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	3	3	4	#6	False	False	False
37380	1680	9.417	61	-5	D	-1	4.0	4	True	5	8	1	2	1/8	False	0	3	3	3	3a	4	89/8	False	False				False	3	ii%7(#9)/iv	c	i		ii%7(#9)/iv	ii	%	7	#9	iv	%7	True	True	(1, -2, -5, -1)	(3,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(#9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	-5	-5	-4	b2	True	False	False
37380	1680	9.417	65	-1	F	0	4.0	4	True	5	8	1	2	1/8	False	0	3	3	3	3a	4	89/8	False	False				False	3	ii%7(#9)/iv	c	i		ii%7(#9)/iv	ii	%	7	#9	iv	%7	True	True	(1, -2, -5, -1)	(3,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(#9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	-1	-1	0	4	True	False	False
37380	3360	9.417	67	1	G	0	4.0	4	True	5	8	1	1	1/4	False	0	3	3	3	3a	4	89/8	False	False				False	3	ii%7(#9)/iv	c	i		ii%7(#9)/iv	ii	%	7	#9	iv	%7	True	True	(1, -2, -5, -1)	(3,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(#9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	1	1	2	5	True	True	True
38220	168	9.917	47	5	B	0	4.5	0	False	5	8	2	1	1/80	True	0	3	3	3	3a	2	91/8	False	False				False	3	ii%7(#9)/iv	c	i		ii%7(#9)/iv	ii	%	7	#9	iv	%7	True	True	(1, -2, -5, -1)	(3,)	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7(#9)/iv, minor	iv	iv	ii%7	2	4	0	0	-1	1	1	G	G	C	F	half-diminished seventh chord	7	True	False	True	True	True	5	5	6	#7	False	False	False
