onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
46	2	11.5	64	4	E	0	4.5	0	False	4	2	1	2	1/4	True	0	3	3	3	3a	4	23	False	False				False	6	iii		C	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		0	0	0	4	4	E	E	C	C	minor triad	0	True	False	True	True	True	4	4	4	3	True	True	True
48	2	12.0	69	3	A	0	1.0	1	True	4	2	1	2	1/4	True	0	4	4	4	4a	4	24	False	True				False	7	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	False	True	True	True	3	3	3	6	True	False	True
48	8	12.0	72	0	C	0	1.0	1	True	4	2	1	1	1	True	0	4	4	4	4a	5	24	False	True				False	7	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	False	False
50	2	12.5	67	1	G	0	1.5	0	False	4	2	1	2	1/4	True	0	4	4	4	4a	4	25	False	False				False	7	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	False	True	True	True	1	1	1	5	False	False	False
52	2	13.0	65	-1	F	0	2.0	2	True	4	2	1	2	1/4	True	0	4	4	4	4a	4	26	False	True				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
54	2	13.5	64	4	E	0	2.5	0	False	4	2	1	2	1/4	True	0	4	4	4	4a	4	27	False	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	4	4	4	3	False	False	False
56	2	14.0	65	-1	F	0	3.0	3	True	4	2	1	2	1/4	True	0	4	4	4	4a	4	28	False	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
56	8	14.0	69	3	A	0	3.0	3	True	4	2	1	1	1	True	0	4	4	4	4a	4	28	False	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
58	2	14.5	60	0	C	0	3.5	0	False	4	2	1	2	1/4	True	0	4	4	4	4a	4	29	False	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
60	4	15.0	65	-1	F	0	4.0	4	True	4	2	1	2	1/2	True	0	4	4	4	4a	4	30	False	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
64	8	16.0	48	0	C	0	1.0	1	True	4	2	2	2	1	True	0	5	5	5	5a	3	32	False	True			}{	True	9	I(4)}{		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
64	4	16.0	65	-1	F	0	1.0	1	True	4	2	1	2	1/2	False	0	5	5	5	5a	4	32	False	True			}{	True	9	I(4)}{		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
64	8	16.0	67	1	G	0	1.0	1	True	4	2	1	1	1	True	0	5	5	5	5a	4	32	False	True			}{	True	9	I(4)}{		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
68	4	17.0	64	4	E	0	2.0	2	True	4	2	1	2	1/2	True	0	5	5	5	5a	4	34	False	True				False	10	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
72	8	18.0	52	4	E	0	3.0	3	True	4	2	2	2	1	True	0	5	5	5	5a	3	36	False	True				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
72	3	18.0	67	1	G	0	3.0	3	True	4	2	1	2	3/8	True	0	5	5	5	5a	4	36	False	True				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
74	4	18.5	72	0	C	0	3.5	0	False	4	2	1	1	1/2	True	0	5	5	5	5a	5	37	False	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
75	1	18.75	65	-1	F	0	3.75	0	False	4	2	1	2	1/8	True	0	5	5	5	5a	4	75/2	False	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	-1	-1	-1	4	False	False	False
76	4	19.0	60	0	C	0	4.0	4	True	4	2	2	1	1/2	True	0	5	5	5	5a	4	38	False	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
76	2	19.0	64	4	E	0	4.0	4	True	4	2	1	2	1/4	True	0	5	5	5	5a	4	38	False	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
78	2	19.5	67	1	G	0	4.5	0	False	4	2	1	2	1/4	True	0	5	5	5	5a	4	39	False	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
78	2	19.5	71	5	B	0	4.5	0	False	4	2	1	1	1/4	True	0	5	5	5	5a	4	39	False	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	5	5	5	7	False	False	False
80	8	20.0	53	-1	F	0	1.0	1	True	4	2	2	2	1	True	0	6	6	6	6a	3	40	False	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
80	2	20.0	60	0	C	0	1.0	1	True	4	2	2	1	1/4	False	0	6	6	6	6a	4	40	False	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
80	8	20.0	60	0	C	0	1.0	1	True	4	2	1	2	1	True	0	6	6	6	6a	4	40	False	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
80	4	20.0	69	3	A	0	1.0	1	True	4	2	1	1	1/2	True	0	6	6	6	6a	4	40	False	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
82	2	20.5	59	5	B	0	1.5	0	False	4	2	2	1	1/4	True	0	6	6	6	6a	3	41	False	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
84	2	21.0	57	3	A	0	2.0	2	True	4	2	2	1	1/4	True	0	6	6	6	6a	3	42	False	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
84	4	21.0	72	0	C	0	2.0	2	True	4	2	1	1	1/2	True	0	6	6	6	6a	5	42	False	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
86	2	21.5	60	0	C	0	2.5	0	False	4	2	2	1	1/4	True	0	6	6	6	6a	4	43	False	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
88	8	22.0	50	2	D	0	3.0	3	True	4	2	2	2	1	True	0	6	6	6	6a	3	44	False	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	bVII	-7		0	0	0	-2	2	Bb	D	C	C	major triad	1	True	False	True	True	True	2	2	2	2	True	False	True
88	2	22.0	53	-1	F	0	3.0	3	True	4	2	2	1	1/4	True	0	6	6	6	6a	3	44	False	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	bVII	-7		0	0	0	-2	2	Bb	D	C	C	major triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
88	4	22.0	62	2	D	0	3.0	3	True	4	2	1	2	1/2	True	0	6	6	6	6a	4	44	False	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	bVII	-7		0	0	0	-2	2	Bb	D	C	C	major triad	1	True	False	True	True	True	2	2	2	2	True	False	True
88	4	22.0	70	-2	B	-1	3.0	3	True	4	2	1	1	1/2	True	0	6	6	6	6a	4	44	False	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	bVII	-7		0	0	0	-2	2	Bb	D	C	C	major triad	1	True	False	True	True	True	-2	-2	-2	b7	True	True	False
90	2	22.5	55	1	G	0	3.5	0	False	4	2	2	1	1/4	True	0	6	6	6	6a	3	45	False	False				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	bVII	-7		0	0	0	-2	2	Bb	D	C	C	major triad	1	True	False	True	True	True	1	1	1	5	False	False	False
92	2	23.0	57	3	A	0	4.0	4	True	4	2	2	1	1/4	True	0	6	6	6	6a	3	46	False	True				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	3	3	3	6	True	False	False
92	4	23.0	65	-1	F	0	4.0	4	True	4	2	1	2	1/2	True	0	6	6	6	6a	4	46	False	True				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
92	4	23.0	69	3	A	0	4.0	4	True	4	2	1	1	1/2	True	0	6	6	6	6a	4	46	False	True				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	3	3	3	6	True	False	False
94	2	23.5	59	5	B	0	4.5	0	False	4	2	2	1	1/4	True	0	6	6	6	6a	3	47	False	False				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	5	5	5	7	False	False	False
96	8	24.0	48	0	C	0	1.0	1	True	4	2	2	2	1	True	0	7	7	7	7a	3	48	False	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		0	0	0	3	0	A	C	C	C	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	True
96	8	24.0	60	0	C	0	1.0	1	True	4	2	2	1	1	True	0	7	7	7	7a	4	48	False	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		0	0	0	3	0	A	C	C	C	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	True
96	2	24.0	64	4	E	0	1.0	1	True	4	2	1	2	1/4	True	0	7	7	7	7a	4	48	False	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		0	0	0	3	0	A	C	C	C	minor triad	1	True	False	True	True	True	4	4	4	3	True	False	False
96	4	24.0	69	3	A	0	1.0	1	True	4	2	1	1	1/2	False	0	7	7	7	7a	4	48	False	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		0	0	0	3	0	A	C	C	C	minor triad	1	True	False	True	True	True	3	3	3	6	True	True	False
98	4	24.5	65	-1	F	0	1.5	0	False	4	2	1	2	1/2	True	0	7	7	7	7a	4	49	False	True				False	16	IV64		C	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	False	True	True	True	-1	-1	-1	4	True	True	False
100	4	25.0	67	1	G	0	2.0	2	True	4	2	1	1	1/2	True	0	7	7	7	7a	4	50	False	True				False	17	I(4)		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
102	4	25.5	64	4	E	0	2.5	0	False	4	2	1	2	1/2	True	0	7	7	7	7a	4	51	False	True				False	18	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
104	4	26.0	53	-1	F	0	3.0	3	True	4	2	2	1	1/2	True	0	7	7	7	7a	3	52	False	True				False	19	ii6(2)		C	I		ii6(2)	ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
104	4	26.0	69	3	A	0	3.0	3	True	4	2	1	1	1/2	True	0	7	7	7	7a	4	52	False	True				False	19	ii6(2)		C	I		ii6(2)	ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
106	4	26.5	62	2	D	0	3.5	0	False	4	2	1	2	1/2	True	0	7	7	7	7a	4	53	False	True				False	20	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
108	4	27.0	57	3	A	0	4.0	4	True	4	2	2	1	1/2	True	0	7	7	7	7a	3	54	False	True				False	21	vi(4)		C	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
108	4	27.0	64	4	E	0	4.0	4	True	4	2	1	1	1/2	True	0	7	7	7	7a	4	54	False	True				False	21	vi(4)		C	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
110	2	27.5	60	0	C	0	4.5	0	False	4	2	1	2	1/4	True	0	7	7	7	7a	4	55	False	True				False	22	vi		C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
112	6	28.0	52	4	E	0	1.0	1	True	4	2	2	1	3/4	True	0	8	8	8	8a	3	56	False	True				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
112	2	28.0	60	0	C	0	1.0	1	True	4	2	1	2	1/4	False	0	8	8	8	8a	4	56	False	True				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
112	6	28.0	67	1	G	0	1.0	1	True	4	2	1	1	3/4	True	0	8	8	8	8a	4	56	False	True				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
114	2	28.5	55	1	G	0	1.5	0	False	4	2	1	2	1/4	True	0	8	8	8	8a	3	57	False	False				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
116	8	29.0	60	0	C	0	2.0	2	True	4	2	1	2	1	True	0	8	8	8	8a	4	58	False	False				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
