onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
56	4	14.0	60	0	C	0	3.0	3	True	4	2	2	1	1/2	True	-1	4	4	4	4a	4	28	False	True				False	11	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
60	4	15.0	46	-2	B	-1	4.0	4	True	4	2	2	2	1/2	True	-1	4	4	4	4a	2	30	False	True				False	12	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
60	4	15.0	62	2	D	0	4.0	4	True	4	2	2	1	1/2	True	-1	4	4	4	4a	4	30	False	True				False	12	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
64	4	16.0	48	0	C	0	1.0	1	True	4	2	2	2	1/2	True	-1	5	5	5	5a	3	32	False	True				False	13	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
64	4	16.0	55	1	G	0	1.0	1	True	4	2	2	1	1/2	True	-1	5	5	5	5a	3	32	False	True				False	13	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
68	4	17.0	50	2	D	0	2.0	2	True	4	2	2	2	1/2	True	-1	5	5	5	5a	3	34	False	True				False	14	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	1	1	1	5	True	False	True
68	6	17.0	58	-2	B	-1	2.0	2	True	4	2	2	1	3/4	True	-1	5	5	5	5a	3	34	False	True				False	14	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	-3	-3	-3	3	True	True	False
72	6	18.0	51	-3	E	-1	3.0	3	True	4	2	2	2	3/4	True	-1	5	5	5	5a	3	36	False	True				False	15	VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
72	6	18.0	67	1	G	0	3.0	3	True	4	2	1	2	3/4	True	-1	5	5	5	5a	4	36	False	True				False	15	VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
74	2	18.5	55	1	G	0	3.5	0	False	4	2	2	1	1/4	True	-1	5	5	5	5a	3	37	False	False				False	15	VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
76	4	19.0	60	0	C	0	4.0	4	True	4	2	2	1	1/2	True	-1	5	5	5	5a	4	38	False	True				False	16	iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	True	False
78	2	19.5	48	0	C	0	4.5	0	False	4	2	2	2	1/4	True	-1	5	5	5	5a	3	39	False	True				False	17	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
78	2	19.5	67	1	G	0	4.5	0	False	4	2	1	2	1/4	True	-1	5	5	5	5a	4	39	False	True				False	17	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
80	8	20.0	55	1	G	0	1.0	1	True	4	2	2	2	1	True	-1	6	6	6	6a	3	40	False	True				False	18	i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
80	4	20.0	60	0	C	0	1.0	1	True	4	2	2	1	1/2	False	-1	6	6	6	6a	4	40	False	True				False	18	i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
80	4	20.0	67	1	G	0	1.0	1	True	4	2	1	2	1/2	True	-1	6	6	6	6a	4	40	False	True				False	18	i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
84	6	21.0	58	-2	B	-1	2.0	2	True	4	2	2	1	3/4	True	-1	6	6	6	6a	3	42	False	True				False	19	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
84	4	21.0	62	2	D	0	2.0	2	True	4	2	1	2	1/2	True	-1	6	6	6	6a	4	42	False	True				False	19	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
88	8	22.0	50	2	D	0	3.0	3	True	4	2	2	2	1	True	-1	6	6	6	6a	3	44	False	True				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	1	1	1	5	True	False	True
88	4	22.0	65	-1	F	0	3.0	3	True	4	2	1	2	1/2	True	-1	6	6	6	6a	4	44	False	True				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	-2	-2	-2	7	True	False	False
90	1	22.5	57	3	A	0	3.5	0	False	4	2	2	1	1/8	True	-1	6	6	6	6a	3	45	False	False				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	2	2	2	2	False	False	False
91	1	22.75	55	1	G	0	3.75	0	False	4	2	2	1	1/8	True	-1	6	6	6	6a	3	91/2	False	False				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	0	0	0	1	False	False	False
92	4	23.0	57	3	A	0	4.0	4	True	4	2	2	1	1/2	True	-1	6	6	6	6a	3	46	False	True				False	21	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
92	4	23.0	66	6	F	1	4.0	4	True	4	2	1	2	1/2	True	-1	6	6	6	6a	4	46	False	True				False	21	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
96	4	24.0	58	-2	B	-1	1.0	1	True	4	2	2	1	1/2	True	-1	7	7	7	7a	3	48	False	True				False	22	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
96	4	24.0	67	1	G	0	1.0	1	True	4	2	1	2	1/2	True	-1	7	7	7	7a	4	48	False	True				False	22	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
96	6	24.0	74	2	D	0	1.0	1	True	4	2	1	1	3/4	True	-1	7	7	7	7a	5	48	False	True				False	22	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
100	4	25.0	54	6	F	1	2.0	2	True	4	2	2	1	1/2	True	-1	7	7	7	7a	3	50	False	True				False	23	V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	False	True	True	True	5	5	5	#7	True	False	True
100	4	25.0	69	3	A	0	2.0	2	True	4	2	1	2	1/2	True	-1	7	7	7	7a	4	50	False	True				False	23	V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	False	True	True	True	2	2	2	2	True	False	False
102	2	25.5	72	0	C	0	2.5	0	False	4	2	1	1	1/4	True	-1	7	7	7	7a	5	51	False	False				False	23	V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	False	True	True	True	-1	-1	-1	4	False	False	False
104	8	26.0	55	1	G	0	3.0	3	True	4	2	2	1	1	True	-1	7	7	7	7a	3	52	False	True				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
104	6	26.0	62	2	D	0	3.0	3	True	4	2	1	2	3/4	True	-1	7	7	7	7a	4	52	False	True				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
104	2	26.0	71	5	B	0	3.0	3	True	4	2	1	1	1/4	True	-1	7	7	7	7a	4	52	False	True				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	#3	True	False	False
106	2	26.5	69	3	A	0	3.5	0	False	4	2	1	1	1/4	True	-1	7	7	7	7a	4	53	False	False				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
108	2	27.0	70	-2	B	-1	4.0	4	True	4	2	1	1	1/4	True	-1	7	7	7	7a	4	54	False	True				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
110	2	27.5	64	4	E	0	4.5	0	False	4	2	1	2	1/4	True	-1	7	7	7	7a	4	55	False	False				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
110	1	27.5	72	0	C	0	4.5	0	False	4	2	1	1	1/8	True	-1	7	7	7	7a	5	55	False	False				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
111	1	27.75	70	-2	B	-1	4.75	0	False	4	2	1	1	1/8	True	-1	7	7	7	7a	4	111/2	False	False				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
112	6	28.0	50	2	D	0	1.0	1	True	4	2	2	2	3/4	True	-1	8	8	8	8a	3	56	False	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
112	4	28.0	57	3	A	0	1.0	1	True	4	2	2	1	1/2	True	-1	8	8	8	8a	3	56	False	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
112	2	28.0	66	6	F	1	1.0	1	True	4	2	1	2	1/4	True	-1	8	8	8	8a	4	56	False	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
112	12	28.0	69	3	A	0	1.0	1	True	4	2	1	1	3/2	True	-1	8	8	8	8a	4	56	False	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
