onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
32	4	8.0	55	1	G	0	1.0	1	True	2	4	4	1	1/4	True	1	5	5	5	5a	3	8	False	True				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
32	4	8.0	59	5	B	0	1.0	1	True	2	4	2	1	1/4	True	1	5	5	5	5a	3	8	False	True				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
32	4	8.0	59	5	B	0	1.0	1	True	2	4	3	1	1/4	True	1	5	5	5	5a	3	8	False	True				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
32	4	8.0	62	2	D	0	1.0	1	True	2	4	1	1	1/4	True	1	5	5	5	5a	4	8	False	True				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
36	4	9.0	55	1	G	0	2.0	2	True	2	4	4	1	1/4	True	1	5	5	5	5a	3	9	False	False				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	4	9.0	59	5	B	0	2.0	2	True	2	4	3	1	1/4	True	1	5	5	5	5a	3	9	False	False				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
36	4	9.0	62	2	D	0	2.0	2	True	2	4	2	1	1/4	True	1	5	5	5	5a	4	9	False	False				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
36	4	9.0	67	1	G	0	2.0	2	True	2	4	1	1	1/4	True	1	5	5	5	5a	4	9	False	False				False	2	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
40	6	10.0	52	4	E	0	1.0	1	True	2	4	4	1	3/8	True	1	6	6	6	6a	3	10	False	True				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	3	2	2	2	True	True	True
40	6	10.0	55	1	G	0	1.0	1	True	2	4	3	1	3/8	True	1	6	6	6	6a	3	10	False	True				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
40	6	10.0	67	1	G	0	1.0	1	True	2	4	2	1	3/8	True	1	6	6	6	6a	4	10	False	True				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
40	6	10.0	71	5	B	0	1.0	1	True	2	4	1	1	3/8	True	1	6	6	6	6a	4	10	False	True				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	4	3	3	6	True	False	False
46	1	11.5	54	6	F	1	2.5	0	False	2	4	4	1	1/16	True	1	6	6	6	6a	3	23/2	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	5	4	4	3	False	False	False
46	1	11.5	57	3	A	0	2.5	0	False	2	4	3	1	1/16	True	1	6	6	6	6a	3	23/2	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	1	1	5	False	False	False
46	1	11.5	66	6	F	1	2.5	0	False	2	4	2	1	1/16	True	1	6	6	6	6a	4	23/2	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	5	4	4	3	False	False	False
46	1	11.5	69	3	A	0	2.5	0	False	2	4	1	1	1/16	True	1	6	6	6	6a	4	23/2	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	1	1	5	False	False	False
47	1	11.75	55	1	G	0	2.75	0	False	2	4	4	1	1/16	True	1	6	6	6	6a	3	47/4	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
47	1	11.75	59	5	B	0	2.75	0	False	2	4	3	1	1/16	True	1	6	6	6	6a	3	47/4	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	4	3	3	6	True	False	False
47	1	11.75	64	4	E	0	2.75	0	False	2	4	2	1	1/16	True	1	6	6	6	6a	4	47/4	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	3	2	2	2	True	True	True
47	1	11.75	67	1	G	0	2.75	0	False	2	4	1	1	1/16	True	1	6	6	6	6a	4	47/4	False	False				False	3	V.ii	G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
48	2	12.0	57	3	A	0	1.0	1	True	2	4	3	1	1/8	True	1	7	7	7	7a	3	12	False	True				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
48	2	12.0	57	3	A	0	1.0	1	True	2	4	4	1	1/8	True	1	7	7	7	7a	3	12	False	True				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
48	2	12.0	62	2	D	0	1.0	1	True	2	4	2	1	1/8	True	1	7	7	7	7a	4	12	False	True				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	False	False
48	2	12.0	66	6	F	1	1.0	1	True	2	4	1	1	1/8	True	1	7	7	7	7a	4	12	False	True				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
50	2	12.5	45	3	A	0	1.5	0	False	2	4	4	1	1/8	True	1	7	7	7	7a	2	25/2	False	False				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
50	2	12.5	54	6	F	1	1.5	0	False	2	4	3	1	1/8	True	1	7	7	7	7a	3	25/2	False	False				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
50	2	12.5	62	2	D	0	1.5	0	False	2	4	2	1	1/8	True	1	7	7	7	7a	4	25/2	False	False				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	False	False
50	2	12.5	69	3	A	0	1.5	0	False	2	4	1	1	1/8	True	1	7	7	7	7a	4	25/2	False	False				False	4	V(64)	G	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
52	2	13.0	45	3	A	0	2.0	2	True	2	4	4	1	1/8	True	1	7	7	7	7a	2	13	False	True				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	2	1	1	5	True	True	True
52	2	13.0	52	4	E	0	2.0	2	True	2	4	3	1	1/8	True	1	7	7	7	7a	3	13	False	True				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	3	2	2	2	True	False	False
52	2	13.0	61	7	C	1	2.0	2	True	2	4	2	1	1/8	True	1	7	7	7	7a	4	13	False	True				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	6	5	5	7	True	False	False
52	2	13.0	67	1	G	0	2.0	2	True	2	4	1	1	1/8	True	1	7	7	7	7a	4	13	False	True				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	0	-1	-1	4	True	False	False
54	2	13.5	45	3	A	0	2.5	0	False	2	4	4	1	1/8	True	1	7	7	7	7a	2	27/2	False	False				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	2	1	1	5	True	True	True
54	2	13.5	55	1	G	0	2.5	0	False	2	4	3	1	1/8	True	1	7	7	7	7a	3	27/2	False	False				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	0	-1	-1	4	True	False	False
54	2	13.5	61	7	C	1	2.5	0	False	2	4	2	1	1/8	True	1	7	7	7	7a	4	27/2	False	False				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	6	5	5	7	True	False	False
54	2	13.5	64	4	E	0	2.5	0	False	2	4	1	1	1/8	True	1	7	7	7	7a	4	27/2	False	False				False	5	V7	G	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	3	2	2	2	True	False	False
56	2	14.0	50	2	D	0	1.0	1	True	2	4	4	1	1/8	True	1	8	8	8	8a	3	14	False	True			\\	True	6	I\\	G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
56	2	14.0	54	6	F	1	1.0	1	True	2	4	3	1	1/8	True	1	8	8	8	8a	3	14	False	True			\\	True	6	I\\	G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
56	2	14.0	62	2	D	0	1.0	1	True	2	4	1	1	1/8	True	1	8	8	8	8a	4	14	False	True			\\	True	6	I\\	G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
56	2	14.0	62	2	D	0	1.0	1	True	2	4	2	1	1/8	True	1	8	8	8	8a	4	14	False	True			\\	True	6	I\\	G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
64	4	16.0	50	2	D	0	1.0	1	True	2	4	4	1	1/4	True	1	9	9	9	9a	3	16	False	True				False	7	I.V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
68	4	17.0	57	3	A	0	2.0	2	True	2	4	4	1	1/4	True	1	9	9	9	9a	3	17	False	False				False	7	I.V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
72	6	18.0	60	0	C	0	1.0	1	True	2	4	4	1	3/8	True	1	10	10	10	10a	4	18	False	False				False	7	I.V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
78	1	19.5	59	5	B	0	2.5	0	False	2	4	4	1	1/16	True	1	10	10	10	10a	3	39/2	False	False				False	7	I.V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	False	False	False
79	1	19.75	57	3	A	0	2.75	0	False	2	4	4	1	1/16	True	1	10	10	10	10a	3	79/4	False	False				False	7	I.V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
80	2	20.0	55	1	G	0	1.0	1	True	2	4	4	1	1/8	True	1	11	11	11	11a	3	20	False	True				False	8	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
82	2	20.5	56	8	G	1	1.5	0	False	2	4	4	1	1/8	True	1	11	11	11	11a	3	41/2	False	False				False	8	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	7	7	7	#1	False	False	False
84	2	21.0	57	3	A	0	2.0	2	True	2	4	4	1	1/8	True	1	11	11	11	11a	3	21	False	False				False	8	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
86	2	21.5	58	10	A	1	2.5	0	False	2	4	4	1	1/8	True	1	11	11	11	11a	3	43/2	False	False				False	8	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	9	9	9	#2	False	False	False
88	2	22.0	59	5	B	0	1.0	1	True	2	4	4	1	1/8	True	1	12	12	12	12a	3	22	False	True				False	9	I6	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
96	4	24.0	59	5	B	0	1.0	1	True	2	4	4	1	1/4	True	1	13	13	13	13a	3	24	False	True				False	10	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	1	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	4	4	1	3	True	True	True
96	4	24.0	66	6	F	1	1.0	1	True	2	4	3	1	1/4	True	1	13	13	13	13a	4	24	False	True				False	10	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	1	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	5	5	2	7	True	False	False
96	4	24.0	69	3	A	0	1.0	1	True	2	4	2	1	1/4	True	1	13	13	13	13a	4	24	False	True				False	10	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	1	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	2	2	-1	2	True	False	False
96	4	24.0	75	9	D	1	1.0	1	True	2	4	1	1	1/4	True	1	13	13	13	13a	5	24	False	True				False	10	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	1	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	8	8	5	#5	True	False	False
100	4	25.0	59	5	B	0	2.0	2	True	2	4	4	1	1/4	True	1	13	13	13	13a	3	25	False	False				False	10	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	1	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	4	4	1	3	True	True	True
100	4	25.0	69	3	A	0	2.0	2	True	2	4	3	1	1/4	True	1	13	13	13	13a	4	25	False	False				False	10	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	1	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	2	2	-1	2	True	False	False
100	4	25.0	75	9	D	1	2.0	2	True	2	4	2	1	1/4	True	1	13	13	13	13a	5	25	False	False				False	10	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	1	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	8	8	5	#5	True	False	False
