onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
540	81	5.0	55	1	G	0	2.0	2	True	2	4	2	1	3/16	True	0	3	3	3	3a	3	5	False	False				False	1		I[I{		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
621	27	5.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	0	3	3	3	3a	3	23/4	False	False				False	1		I[I{		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
648	81	6.0	55	1	G	0	1.0	1	True	2	4	2	1	3/16	True	0	4	4	4	4a	3	6	False	False				False	1		I[I{		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
729	27	6.75	48	0	C	0	1.75	0	False	2	4	2	1	1/16	True	0	4	4	4	4a	3	27/4	False	False				False	1		I[I{		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
756	81	7.0	55	1	G	0	2.0	2	True	2	4	2	1	3/16	True	0	4	4	4	4a	3	7	False	False				False	1		I[I{		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
837	27	7.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	0	4	4	4	4a	3	31/4	False	False				False	1		I[I{		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
837	27	7.75	79	1	G	0	2.75	0	False	2	4	1	1	1/16	True	0	4	4	4	4a	5	31/4	False	False				False	1		I[I{		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
864	81	8.0	55	1	G	0	1.0	1	True	2	4	2	1	3/16	True	0	5	5	5	5a	3	8	False	True				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
864	54	8.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	True	0	5	5	5	5a	5	8	False	True				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
864	54	8.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	0	5	5	5	5a	5	8	False	True				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
918	27	8.5	77	-1	F	0	1.5	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	17/2	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
945	27	8.75	48	0	C	0	1.75	0	False	2	4	2	1	1/16	True	0	5	5	5	5a	3	35/4	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
945	27	8.75	81	3	A	0	1.75	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	35/4	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
972	81	9.0	55	1	G	0	2.0	2	True	2	4	2	1	3/16	True	0	5	5	5	5a	3	9	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
972	81	9.0	71	5	B	0	2.0	2	True	2	4	1	1	3/16	True	0	5	5	5	5a	4	9	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
972	81	9.0	74	2	D	0	2.0	2	True	2	4	1	1	3/16	True	0	5	5	5	5a	5	9	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1053	27	9.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	0	5	5	5	5a	3	39/4	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
1053	27	9.75	77	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	39/4	False	False				False	2		V7		C	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1080	81	10.0	55	1	G	0	1.0	1	True	2	4	2	1	3/16	True	0	6	6	6	6a	3	10	False	True				False	3		I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1080	54	10.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	True	0	6	6	6	6a	5	10	False	True				False	3		I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1080	54	10.0	76	4	E	0	1.0	1	True	2	4	1	1	1/8	True	0	6	6	6	6a	5	10	False	True				False	3		I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1134	27	10.5	76	4	E	0	1.5	0	False	2	4	1	1	1/16	True	0	6	6	6	6a	5	21/2	False	False				False	3		I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1161	27	10.75	48	0	C	0	1.75	0	False	2	4	2	1	1/16	True	0	6	6	6	6a	3	43/4	False	False				False	3		I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1161	27	10.75	79	1	G	0	1.75	0	False	2	4	1	1	1/16	True	0	6	6	6	6a	5	43/4	False	False				False	3		I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1188	81	11.0	55	1	G	0	2.0	2	True	2	4	2	1	3/16	True	0	6	6	6	6a	3	11	False	True				False	4		vi65	I(+6)	C	I	I	vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major	I	vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	False
1188	81	11.0	69	3	A	0	2.0	2	True	2	4	1	1	3/16	True	0	6	6	6	6a	4	11	False	True				False	4		vi65	I(+6)	C	I	I	vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major	I	vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	True	False
1188	81	11.0	72	0	C	0	2.0	2	True	2	4	1	1	3/16	True	0	6	6	6	6a	5	11	False	True				False	4		vi65	I(+6)	C	I	I	vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major	I	vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
1269	27	11.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	0	6	6	6	6a	3	47/4	False	False				False	4		vi65	I(+6)	C	I	I	vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major	I	vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
1269	27	11.75	76	4	E	0	2.75	0	False	2	4	1	1	1/16	True	0	6	6	6	6a	5	47/4	False	False				False	4		vi65	I(+6)	C	I	I	vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major	I	vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	True	True	True	True	4	4	4	3	True	False	False
1296	81	12.0	55	1	G	0	1.0	1	True	2	4	2	1	3/16	True	0	7	7	7	7a	3	12	False	True				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1296	54	12.0	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	0	7	7	7	7a	4	12	False	True				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1296	54	12.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	True	0	7	7	7	7a	5	12	False	True				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1350	27	12.5	74	2	D	0	1.5	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	5	25/2	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1377	27	12.75	48	0	C	0	1.75	0	False	2	4	2	1	1/16	True	0	7	7	7	7a	3	51/4	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
1377	27	12.75	77	-1	F	0	1.75	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	5	51/4	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1404	81	13.0	55	1	G	0	2.0	2	True	2	4	2	1	3/16	True	0	7	7	7	7a	3	13	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1404	54	13.0	65	-1	F	0	2.0	2	True	2	4	1	1	1/8	True	0	7	7	7	7a	4	13	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1404	54	13.0	69	3	A	0	2.0	2	True	2	4	1	1	1/8	True	0	7	7	7	7a	4	13	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
1458	27	13.5	69	3	A	0	2.5	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	4	27/2	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
1485	27	13.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	0	7	7	7	7a	3	55/4	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
1485	27	13.75	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	5	55/4	False	False				False	5		V7(9)		C	I	I	V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
1512	81	14.0	55	1	G	0	1.0	1	True	2	4	2	1	3/16	True	0	8	8	8	8a	3	14	False	True				False	6		V		C	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1512	54	14.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	0	8	8	8	8a	4	14	False	True				False	6		V		C	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1512	54	14.0	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	0	8	8	8	8a	4	14	False	True				False	6		V		C	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1566	27	14.5	71	5	B	0	1.5	0	False	2	4	1	1	1/16	True	0	8	8	8	8a	4	29/2	False	False				False	6		V		C	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1593	27	14.75	48	0	C	0	1.75	0	False	2	4	2	1	1/16	True	0	8	8	8	8a	3	59/4	False	False				False	6		V		C	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
1593	27	14.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	0	8	8	8	8a	5	59/4	False	False				False	6		V		C	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1620	81	15.0	55	1	G	0	2.0	2	True	2	4	2	1	3/16	True	0	8	8	8	8a	3	15	False	True	PAC	PAC	}	True	7		I|PAC}		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1620	54	15.0	64	4	E	0	2.0	2	True	2	4	1	1	1/8	True	0	8	8	8	8a	4	15	False	True	PAC	PAC	}	True	7		I|PAC}		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1620	54	15.0	72	0	C	0	2.0	2	True	2	4	1	1	1/8	True	0	8	8	8	8a	5	15	False	True	PAC	PAC	}	True	7		I|PAC}		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1701	27	15.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	0	8	8	8	8a	3	63/4	False	False			{	False	8		{		C	I	I	I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1701	27	15.75	67	1	G	0	2.75	0	False	2	4	1	1	1/16	True	0	8	8	8	8a	4	63/4	False	False			{	False	8		{		C	I	I	I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
