onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
28	4	7.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	3	3	3	3a	4	7	False	False				False	3	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
28	1	7.0	65	-1	F	0	2.0	2	True	3	4	1	1	1/16	True	0	3	3	3	3a	4	7	False	False				False	3	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
28	1	7.0	72	0	C	0	2.0	2	True	3	4	1	1	1/16	True	0	3	3	3	3a	5	7	False	False				False	3	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
29	1	7.25	69	3	A	0	2.25	0	False	3	4	1	1	1/16	True	0	3	3	3	3a	4	29/4	False	False				False	3	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
29	1	7.25	76	4	E	0	2.25	0	False	3	4	1	1	1/16	True	0	3	3	3	3a	5	29/4	False	False				False	3	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
32	4	8.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	3	3	3	3a	4	8	False	True				False	4	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
32	4	8.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	3	3	3	3a	4	8	False	True				False	4	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
32	1	8.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/16	True	0	3	3	3	3a	4	8	False	True				False	4	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
32	1	8.0	72	0	C	0	3.0	3	True	3	4	1	1	1/16	True	0	3	3	3	3a	5	8	False	True				False	4	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
33	1	8.25	69	3	A	0	3.25	0	False	3	4	1	1	1/16	True	0	3	3	3	3a	4	33/4	False	False				False	4	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
33	1	8.25	74	2	D	0	3.25	0	False	3	4	1	1	1/16	True	0	3	3	3	3a	5	33/4	False	False				False	4	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
36	4	9.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	4	4	4	4a	2	9	False	True				False	5	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
40	4	10.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	4	4	4	4a	3	10	False	False				False	5	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
40	4	10.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	4	4	4	4a	4	10	False	False				False	5	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
40	1	10.0	65	-1	F	0	2.0	2	True	3	4	1	1	1/16	True	0	4	4	4	4a	4	10	False	False				False	5	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
40	1	10.0	72	0	C	0	2.0	2	True	3	4	1	1	1/16	True	0	4	4	4	4a	5	10	False	False				False	5	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
41	1	10.25	69	3	A	0	2.25	0	False	3	4	1	1	1/16	True	0	4	4	4	4a	4	41/4	False	False				False	5	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
41	1	10.25	76	4	E	0	2.25	0	False	3	4	1	1	1/16	True	0	4	4	4	4a	5	41/4	False	False				False	5	ii7(9)		C	I	V	ii7(9)		ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(9), major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
44	4	11.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	4	4	4	4a	4	11	False	True				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
44	4	11.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	4	4	4	4a	4	11	False	True				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
44	1	11.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/16	True	0	4	4	4	4a	4	11	False	True				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
44	1	11.0	72	0	C	0	3.0	3	True	3	4	1	1	1/16	True	0	4	4	4	4a	5	11	False	True				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
45	1	11.25	69	3	A	0	3.25	0	False	3	4	1	1	1/16	True	0	4	4	4	4a	4	45/4	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
45	1	11.25	74	2	D	0	3.25	0	False	3	4	1	1	1/16	True	0	4	4	4	4a	5	45/4	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
48	4	12.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	5	5	5	5a	2	12	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
48	4	12.0	81	3	A	0	1.0	1	True	3	4	1	1	1/4	True	0	5	5	5	5a	5	12	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
52	4	13.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	13	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
52	4	13.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	13	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
56	4	14.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	14	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
56	4	14.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	14	False	False				False	6	ii7		C	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
60	4	15.0	31	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	6	6	6	6a	1	15	False	True				False	7	V7		C	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
60	4	15.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	6	6	6	6a	2	15	False	True				False	7	V7		C	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
64	4	16.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	16	False	False				False	7	V7		C	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
64	4	16.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	16	False	False				False	7	V7		C	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
68	4	17.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	17	False	True				False	8	V7(6)		C	I	V	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(6), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
68	4	17.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	6	6	6	6a	4	17	False	True				False	8	V7(6)		C	I	V	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(6), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
68	4	17.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	0	6	6	6	6a	4	17	False	True				False	8	V7(6)		C	I	V	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(6), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
68	4	17.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	0	6	6	6	6a	4	17	False	True				False	8	V7(6)		C	I	V	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(6), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
68	4	17.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	6	6	6	6a	5	17	False	True				False	8	V7(6)		C	I	V	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(6), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
72	4	18.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	7	7	7	7a	2	18	False	False				False	8	V7(6)		C	I	V	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(6), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
72	4	18.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/4	False	0	7	7	7	7a	4	18	False	False				False	8	V7(6)		C	I	V	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(6), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
