onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
182	2	45.5	72	0	C	0	2.5	0	False	4	4	2	1	1/8	True	-1	12	12	12	12a	5	91/2	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-2	-3	-3	3	False	False	False
182	1	45.5	78	6	F	1	2.5	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	91/2	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	3	3	#6	False	False	False
183	1	45.75	76	4	E	0	2.75	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	183/4	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
184	2	46.0	71	5	B	0	3.0	3	True	4	4	2	1	1/8	True	-1	12	12	12	12a	4	46	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
184	1	46.0	79	1	G	0	3.0	3	True	4	4	1	1	1/16	True	-1	12	12	12	12a	5	46	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-2	-2	7	False	False	False
185	1	46.25	78	6	F	1	3.25	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	185/4	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	3	3	#6	False	False	False
186	2	46.5	74	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-1	12	12	12	12a	5	93/2	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
186	1	46.5	80	8	G	1	3.5	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	93/2	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	5	5	#7	True	False	False
187	1	46.75	78	6	F	1	3.75	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	187/4	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	3	3	#6	False	False	False
188	2	47.0	72	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-1	12	12	12	12a	5	47	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-2	-3	-3	3	False	False	False
188	1	47.0	81	3	A	0	4.0	4	True	4	4	1	1	1/16	True	-1	12	12	12	12a	5	47	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
189	1	47.25	80	8	G	1	4.25	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	189/4	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	5	5	#7	True	False	False
190	2	47.5	68	8	G	1	4.5	0	False	4	4	2	1	1/8	True	-1	12	12	12	12a	4	95/2	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	5	5	#7	True	False	False
190	1	47.5	83	5	B	0	4.5	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	95/2	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
191	1	47.75	81	3	A	0	4.75	0	False	4	4	1	1	1/16	True	-1	12	12	12	12a	5	191/4	False	False				False	65		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
192	2	48.0	69	3	A	0	1.0	1	True	4	4	2	1	1/8	True	-1	13	13	13	13a	4	48	False	True			}{	True	66		i}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
192	1	48.0	84	0	C	0	1.0	1	True	4	4	1	2	1/16	True	-1	13	13	13	13a	6	48	False	True			}{	True	66		i}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
192	3	48.0	84	0	C	0	1.0	1	True	4	4	1	1	3/16	True	-1	13	13	13	13a	6	48	False	True			}{	True	66		i}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
193	1	48.25	76	4	E	0	1.25	0	False	4	4	1	2	1/16	True	-1	13	13	13	13a	5	193/4	False	False				False	66		i}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
194	2	48.5	74	2	D	0	1.5	0	False	4	4	2	1	1/8	True	-1	13	13	13	13a	5	97/2	False	True				False	67		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
194	2	48.5	77	-1	F	0	1.5	0	False	4	4	1	2	1/8	True	-1	13	13	13	13a	5	97/2	False	True				False	67		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	False
195	1	48.75	83	5	B	0	1.75	0	False	4	4	1	1	1/16	True	-1	13	13	13	13a	5	195/4	False	False				False	67		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	True	False
196	2	49.0	72	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	13	13	13	13a	5	49	False	True				False	68		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
196	1	49.0	81	3	A	0	2.0	2	True	4	4	1	2	1/16	True	-1	13	13	13	13a	5	49	False	True				False	68		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
196	3	49.0	81	3	A	0	2.0	2	True	4	4	1	1	3/16	True	-1	13	13	13	13a	5	49	False	True				False	68		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
197	1	49.25	76	4	E	0	2.25	0	False	4	4	1	2	1/16	True	-1	13	13	13	13a	5	197/4	False	False				False	68		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
198	2	49.5	71	5	B	0	2.5	0	False	4	4	2	1	1/8	True	-1	13	13	13	13a	4	99/2	False	True				False	69		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
198	2	49.5	74	2	D	0	2.5	0	False	4	4	1	2	1/8	True	-1	13	13	13	13a	5	99/2	False	True				False	69		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
199	1	49.75	80	8	G	1	2.75	0	False	4	4	1	1	1/16	True	-1	13	13	13	13a	5	199/4	False	False				False	69		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
200	2	50.0	60	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-1	13	13	13	13a	4	50	False	True				False	70		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
200	2	50.0	64	4	E	0	3.0	3	True	4	4	2	1	1/8	True	-1	13	13	13	13a	4	50	False	True				False	70		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
200	1	50.0	76	4	E	0	3.0	3	True	4	4	1	2	1/16	True	-1	13	13	13	13a	5	50	False	True				False	70		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
200	3	50.0	76	4	E	0	3.0	3	True	4	4	1	1	3/16	True	-1	13	13	13	13a	5	50	False	True				False	70		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
201	1	50.25	68	8	G	1	3.25	0	False	4	4	1	2	1/16	True	-1	13	13	13	13a	4	201/4	False	False				False	70		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	6	5	5	#7	False	False	False
202	2	50.5	62	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-1	13	13	13	13a	4	101/2	False	True				False	71		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
202	2	50.5	65	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	-1	13	13	13	13a	4	101/2	False	True				False	71		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
202	2	50.5	69	3	A	0	3.5	0	False	4	4	1	2	1/8	True	-1	13	13	13	13a	4	101/2	False	True				False	71		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
203	1	50.75	77	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	-1	13	13	13	13a	5	203/4	False	False				False	71		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
204	2	51.0	60	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-1	13	13	13	13a	4	51	False	True				False	72		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
204	2	51.0	64	4	E	0	4.0	4	True	4	4	2	1	1/8	True	-1	13	13	13	13a	4	51	False	True				False	72		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
204	1	51.0	76	4	E	0	4.0	4	True	4	4	1	2	1/16	True	-1	13	13	13	13a	5	51	False	True				False	72		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
204	3	51.0	76	4	E	0	4.0	4	True	4	4	1	1	3/16	True	-1	13	13	13	13a	5	51	False	True				False	72		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
205	1	51.25	69	3	A	0	4.25	0	False	4	4	1	2	1/16	True	-1	13	13	13	13a	4	205/4	False	False				False	72		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
206	2	51.5	59	5	B	0	4.5	0	False	4	4	2	1	1/8	True	-1	13	13	13	13a	3	103/2	False	True				False	73		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
206	2	51.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	-1	13	13	13	13a	4	103/2	False	True				False	73		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
206	2	51.5	68	8	G	1	4.5	0	False	4	4	1	2	1/8	True	-1	13	13	13	13a	4	103/2	False	True				False	73		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
207	1	51.75	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	-1	13	13	13	13a	5	207/4	False	False				False	73		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
208	2	52.0	69	3	A	0	1.0	1	True	4	4	2	1	1/8	True	-1	14	14	14	14a	4	52	False	True				False	74		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
208	1	52.0	84	0	C	0	1.0	1	True	4	4	1	2	1/16	True	-1	14	14	14	14a	6	52	False	True				False	74		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
208	3	52.0	84	0	C	0	1.0	1	True	4	4	1	1	3/16	True	-1	14	14	14	14a	6	52	False	True				False	74		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
209	1	52.25	76	4	E	0	1.25	0	False	4	4	1	2	1/16	True	-1	14	14	14	14a	5	209/4	False	False				False	74		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
210	2	52.5	74	2	D	0	1.5	0	False	4	4	2	1	1/8	True	-1	14	14	14	14a	5	105/2	False	True				False	75		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
210	2	52.5	77	-1	F	0	1.5	0	False	4	4	1	2	1/8	True	-1	14	14	14	14a	5	105/2	False	True				False	75		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	False
211	1	52.75	83	5	B	0	1.75	0	False	4	4	1	1	1/16	True	-1	14	14	14	14a	5	211/4	False	False				False	75		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	True	False
212	2	53.0	72	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	14	14	14	14a	5	53	False	True				False	76		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
212	1	53.0	81	3	A	0	2.0	2	True	4	4	1	2	1/16	True	-1	14	14	14	14a	5	53	False	True				False	76		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
212	3	53.0	81	3	A	0	2.0	2	True	4	4	1	1	3/16	True	-1	14	14	14	14a	5	53	False	True				False	76		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
213	1	53.25	76	4	E	0	2.25	0	False	4	4	1	2	1/16	True	-1	14	14	14	14a	5	213/4	False	False				False	76		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
214	2	53.5	71	5	B	0	2.5	0	False	4	4	2	1	1/8	True	-1	14	14	14	14a	4	107/2	False	True				False	77		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
214	2	53.5	74	2	D	0	2.5	0	False	4	4	1	2	1/8	True	-1	14	14	14	14a	5	107/2	False	True				False	77		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
215	1	53.75	80	8	G	1	2.75	0	False	4	4	1	1	1/16	True	-1	14	14	14	14a	5	215/4	False	False				False	77		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
216	2	54.0	60	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-1	14	14	14	14a	4	54	False	True				False	78		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
216	2	54.0	64	4	E	0	3.0	3	True	4	4	2	1	1/8	True	-1	14	14	14	14a	4	54	False	True				False	78		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
216	1	54.0	76	4	E	0	3.0	3	True	4	4	1	2	1/16	True	-1	14	14	14	14a	5	54	False	True				False	78		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
216	3	54.0	76	4	E	0	3.0	3	True	4	4	1	1	3/16	True	-1	14	14	14	14a	5	54	False	True				False	78		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
217	1	54.25	68	8	G	1	3.25	0	False	4	4	1	2	1/16	True	-1	14	14	14	14a	4	217/4	False	False				False	78		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	6	5	5	#7	False	False	False
218	2	54.5	62	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-1	14	14	14	14a	4	109/2	False	True				False	79		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
