onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
480	60	4.0	50	2	D	0	4.5	0	False	4	4	2	1	1/8	True	2	2	2	1	1a	3	4	False	True				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	60	4.0	57	3	A	0	4.5	0	False	4	4	1	2	1/8	True	2	2	2	1	1a	3	4	False	True				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
480	60	4.0	62	2	D	0	4.5	0	False	4	4	1	2	1/8	True	2	2	2	1	1a	4	4	False	True				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	60	4.0	66	6	F	1	4.5	0	False	4	4	1	1	1/8	True	2	2	2	1	1a	4	4	False	True				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
540	60	4.5	47	5	B	0	1.0	1	True	4	4	2	1	1/8	True	2	3	3	2	2a	2	9/2	False	True				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
540	120	4.5	59	5	B	0	1.0	1	True	4	4	1	2	1/4	True	2	3	3	2	2a	3	9/2	False	True				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
540	120	4.5	62	2	D	0	1.0	1	True	4	4	1	2	1/4	False	2	3	3	2	2a	4	9/2	False	True				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
540	60	4.5	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	2	3	3	2	2a	4	9/2	False	True				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
600	60	5.0	43	1	G	0	1.5	0	False	4	4	2	1	1/8	True	2	3	3	2	2a	2	5	False	False				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
600	60	5.0	71	5	B	0	1.5	0	False	4	4	1	1	1/8	True	2	3	3	2	2a	4	5	False	False				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
960	60	8.0	67	1	G	0	4.5	0	False	4	4	2	1	1/8	True	2	3	3	2	2a	4	8	False	False				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
960	60	8.0	71	5	B	0	4.5	0	False	4	4	1	1	1/8	True	2	3	3	2	2a	4	8	False	False				False	3	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
1020	120	8.5	66	6	F	1	1.0	1	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	17/2	False	True				False	4	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1020	60	8.5	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	2	4	4	3	3a	4	17/2	False	True				False	4	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1080	60	9.0	74	2	D	0	1.5	0	False	4	4	1	1	1/8	True	2	4	4	3	3a	5	9	False	False				False	4	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1140	120	9.5	64	4	E	0	2.0	2	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	19/2	False	True				False	5	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
1140	120	9.5	67	1	G	0	2.0	2	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	19/2	False	True				False	5	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1140	60	9.5	73	7	C	1	2.0	2	True	4	4	1	1	1/8	True	2	4	4	3	3a	5	19/2	False	True				False	5	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
1200	60	10.0	79	1	G	0	2.5	0	False	4	4	1	1	1/8	True	2	4	4	3	3a	5	10	False	False				False	5	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1260	120	10.5	62	2	D	0	3.0	3	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	21/2	False	True				False	6	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
1260	120	10.5	66	6	F	1	3.0	3	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	21/2	False	True				False	6	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
1260	60	10.5	78	6	F	1	3.0	3	True	4	4	1	1	1/8	True	2	4	4	3	3a	5	21/2	False	True				False	6	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
1320	60	11.0	83	5	B	0	3.5	0	False	4	4	1	1	1/8	True	2	4	4	3	3a	5	11	False	False				False	6	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
1380	120	11.5	61	7	C	1	4.0	4	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	23/2	False	True				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1380	120	11.5	64	4	E	0	4.0	4	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	23/2	False	True				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1380	120	11.5	69	3	A	0	4.0	4	True	4	4	2	1	1/4	True	2	4	4	3	3a	4	23/2	False	True				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1380	60	11.5	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	2	4	4	3	3a	5	23/2	False	True				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1440	60	12.0	88	4	E	0	4.5	0	False	4	4	1	1	1/8	True	2	4	4	3	3a	6	12	False	False				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1500	240	12.5	59	5	B	0	1.0	1	True	4	4	2	2	1/2	True	2	5	5	4	4a	3	25/2	False	True				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	3	3	2	6	True	False	True
1500	240	12.5	62	2	D	0	1.0	1	True	4	4	2	2	1/2	True	2	5	5	4	4a	4	25/2	False	True				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
1500	240	12.5	64	4	E	0	1.0	1	True	4	4	2	2	1/2	False	2	5	5	4	4a	4	25/2	False	True				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	2	2	1	2	True	True	False
1500	120	12.5	69	3	A	0	1.0	1	True	4	4	2	1	1/4	False	2	5	5	4	4a	4	25/2	False	True				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	1	1	0	5	True	False	False
1500	30	12.5	88	4	E	0	1.0	1	True	4	4	1	1	1/16	False	2	5	5	4	4a	6	25/2	False	True				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	2	2	1	2	True	True	False
1530	30	12.75	86	2	D	0	1.25	0	False	4	4	1	1	1/16	True	2	5	5	4	4a	6	51/4	False	False				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
1560	30	13.0	85	7	C	1	1.5	0	False	4	4	1	1	1/16	True	2	5	5	4	4a	6	13	False	False				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	5	5	4	7	False	False	False
1590	30	13.25	83	5	B	0	1.75	0	False	4	4	1	1	1/16	True	2	5	5	4	4a	5	53/4	False	False				False	8	V43(4)/V		D	I		V43(4)/V		V		43	4	V	Mm7	False	False	(3, 0, 2, 1)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43(4)/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	3	3	2	6	True	False	True
1620	120	13.5	68	8	G	1	2.0	2	True	4	4	2	1	1/4	True	2	5	5	4	4a	4	27/2	False	True				False	9	V43/V		D	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	6	6	5	#4	True	False	False
1620	30	13.5	81	3	A	0	2.0	2	True	4	4	1	1	1/16	True	2	5	5	4	4a	5	27/2	False	True				False	9	V43/V		D	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	1	1	0	5	False	False	False
1650	30	13.75	80	8	G	1	2.25	0	False	4	4	1	1	1/16	True	2	5	5	4	4a	5	55/4	False	False				False	9	V43/V		D	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	6	6	5	#4	True	False	False
1680	30	14.0	86	2	D	0	2.5	0	False	4	4	1	1	1/16	True	2	5	5	4	4a	6	14	False	False				False	9	V43/V		D	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
1710	30	14.25	80	8	G	1	2.75	0	False	4	4	1	1	1/16	True	2	5	5	4	4a	5	57/4	False	False				False	9	V43/V		D	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	True	True	True	True	6	6	5	#4	True	False	False
1740	120	14.5	57	3	A	0	3.0	3	True	4	4	2	2	1/4	True	2	5	5	4	4a	3	29/2	False	True	HC	HC	}	True	10	V(974)|HC}		D	I		V(974)		V			974		M	False	False	(1, 0, 2)	(3, -1)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(974), major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1740	120	14.5	62	2	D	0	3.0	3	True	4	4	2	2	1/4	True	2	5	5	4	4a	4	29/2	False	True	HC	HC	}	True	10	V(974)|HC}		D	I		V(974)		V			974		M	False	False	(1, 0, 2)	(3, -1)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(974), major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1740	120	14.5	64	4	E	0	3.0	3	True	4	4	2	2	1/4	False	2	5	5	4	4a	4	29/2	False	True	HC	HC	}	True	10	V(974)|HC}		D	I		V(974)		V			974		M	False	False	(1, 0, 2)	(3, -1)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(974), major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1740	120	14.5	68	8	G	1	3.0	3	True	4	4	2	1	1/4	False	2	5	5	4	4a	4	29/2	False	True	HC	HC	}	True	10	V(974)|HC}		D	I		V(974)		V			974		M	False	False	(1, 0, 2)	(3, -1)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(974), major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
1740	120	14.5	83	5	B	0	3.0	3	True	4	4	1	1	1/4	True	2	5	5	4	4a	5	29/2	False	True	HC	HC	}	True	10	V(974)|HC}		D	I		V(974)		V			974		M	False	False	(1, 0, 2)	(3, -1)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(974), major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
1860	0	15.5	85	7	C	1	4.0	4	True	4	4	1	1	0	True	2	5	5	4	4a	6	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1860	0	15.5	83	5	B	0	4.0	4	True	4	4	1	1	0	True	2	5	5	4	4a	5	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
1860	0	15.5	82	10	A	1	4.0	4	True	4	4	1	1	0	True	2	5	5	4	4a	5	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	8	8	8	#5	False	False	False
1860	0	15.5	83	5	B	0	4.0	4	True	4	4	1	1	0	True	2	5	5	4	4a	5	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
1860	0	15.5	85	7	C	1	4.0	4	True	4	4	1	1	0	True	2	5	5	4	4a	6	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1860	60	15.5	57	3	A	0	4.0	4	True	4	4	2	2	1/8	False	2	5	5	4	4a	3	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1860	60	15.5	61	7	C	1	4.0	4	True	4	4	2	2	1/8	True	2	5	5	4	4a	4	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1860	60	15.5	64	4	E	0	4.0	4	True	4	4	2	2	1/8	True	2	5	5	4	4a	4	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1860	60	15.5	69	3	A	0	4.0	4	True	4	4	2	1	1/8	True	2	5	5	4	4a	4	31/2	False	True				False	11	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
