onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
252000	336	207.5	48	0	C	0	2.5	0	False	2	2	2	1	1/8	True	-3	95	95	94	94a	3	375	False	False				False	162		V64/ii		c	III		V64/ii		V		64		ii	M	True	False	(4, 3, 7)	()	3	4	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V64/ii	V64/ii, major		V64/ii, major	ii	ii	V	5	2	0	-3	-1	0	1	C	G	Eb	F	major triad	2	True	True	True	True	True	0	3	1	6	True	True	False
252000	336	207.5	72	0	C	0	2.5	0	False	2	2	1	1	1/8	True	-3	95	95	94	94a	5	375	False	False				False	162		V64/ii		c	III		V64/ii		V		64		ii	M	True	False	(4, 3, 7)	()	3	4	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V64/ii	V64/ii, major		V64/ii, major	ii	ii	V	5	2	0	-3	-1	0	1	C	G	Eb	F	major triad	2	True	True	True	True	True	0	3	1	6	True	True	False
252336	336	207.75	55	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-3	95	95	94	94a	3	751/2	False	False				False	162		V64/ii		c	III		V64/ii		V		64		ii	M	True	False	(4, 3, 7)	()	3	4	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V64/ii	V64/ii, major		V64/ii, major	ii	ii	V	5	2	0	-3	-1	0	1	C	G	Eb	F	major triad	2	True	True	True	True	True	1	4	2	3	True	False	True
252336	336	207.75	67	1	G	0	2.75	0	False	2	2	1	1	1/8	True	-3	95	95	94	94a	4	751/2	False	False				False	162		V64/ii		c	III		V64/ii		V		64		ii	M	True	False	(4, 3, 7)	()	3	4	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V64/ii	V64/ii, major		V64/ii, major	ii	ii	V	5	2	0	-3	-1	0	1	C	G	Eb	F	major triad	2	True	True	True	True	True	1	4	2	3	True	False	True
252672	336	208.0	41	-1	F	0	1.0	1	True	2	2	2	1	1/8	True	-3	96	96	95	95a	2	376	False	True				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
252672	336	208.0	80	-4	A	-1	1.0	1	True	2	2	1	1	1/8	True	-3	96	96	95	95a	5	376	False	True				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
253008	336	208.25	53	-1	F	0	1.25	0	False	2	2	2	1	1/8	True	-3	96	96	95	95a	3	753/2	False	False				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
253008	336	208.25	68	-4	A	-1	1.25	0	False	2	2	1	1	1/8	True	-3	96	96	95	95a	4	753/2	False	False				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
253344	336	208.5	48	0	C	0	1.5	0	False	2	2	2	1	1/8	True	-3	96	96	95	95a	3	377	False	False				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	0	3	3	6	True	False	False
253344	336	208.5	72	0	C	0	1.5	0	False	2	2	1	1	1/8	True	-3	96	96	95	95a	5	377	False	False				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	0	3	3	6	True	False	False
253680	336	208.75	53	-1	F	0	1.75	0	False	2	2	2	1	1/8	True	-3	96	96	95	95a	3	755/2	False	False				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
253680	336	208.75	68	-4	A	-1	1.75	0	False	2	2	1	1	1/8	True	-3	96	96	95	95a	4	755/2	False	False				False	163		ii		c	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
254016	336	209.0	39	-3	E	-1	2.0	2	True	2	2	2	1	1/8	True	-3	96	96	95	95a	2	378	False	True				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	-3	0	-1	1	True	False	True
254016	336	209.0	81	3	A	0	2.0	2	True	2	2	1	1	1/8	True	-3	96	96	95	95a	5	378	False	True				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	3	6	5	#4	True	False	False
254352	336	209.25	51	-3	E	-1	2.25	0	False	2	2	2	1	1/8	True	-3	96	96	95	95a	3	757/2	False	False				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	-3	0	-1	1	True	False	True
254352	336	209.25	69	3	A	0	2.25	0	False	2	2	1	1	1/8	True	-3	96	96	95	95a	4	757/2	False	False				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	3	6	5	#4	True	False	False
254688	336	209.5	41	-1	F	0	2.5	0	False	2	2	2	1	1/8	True	-3	96	96	95	95a	2	379	False	False				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	-1	2	1	2	True	True	False
254688	336	209.5	72	0	C	0	2.5	0	False	2	2	1	1	1/8	True	-3	96	96	95	95a	5	379	False	False				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	0	3	2	6	True	False	False
255024	336	209.75	51	-3	E	-1	2.75	0	False	2	2	2	1	1/8	True	-3	96	96	95	95a	3	759/2	False	False				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	-3	0	-1	1	True	False	True
255024	336	209.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-3	96	96	95	95a	4	759/2	False	False				False	164		V2/V		c	III		V2/V		V		2		V	Mm7	True	False	(0, 2, 6, 3)	()	2	0	minor	major	III	III, minor	V/V	V	V/III	VII	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	0	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	3	6	5	#4	True	False	False
255360	336	210.0	38	2	D	0	1.0	1	True	2	2	2	1	1/8	True	-3	97	97	96	96a	2	380	False	True				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
255360	336	210.0	82	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-3	97	97	96	96a	5	380	False	True				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
255696	336	210.25	50	2	D	0	1.25	0	False	2	2	2	1	1/8	True	-3	97	97	96	96a	3	761/2	False	False				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
255696	336	210.25	70	-2	B	-1	1.25	0	False	2	2	1	1	1/8	True	-3	97	97	96	96a	4	761/2	False	False				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
256032	336	210.5	41	-1	F	0	1.5	0	False	2	2	2	1	1/8	True	-3	97	97	96	96a	2	381	False	False				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
256032	336	210.5	77	-1	F	0	1.5	0	False	2	2	1	1	1/8	True	-3	97	97	96	96a	5	381	False	False				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
256368	336	210.75	50	2	D	0	1.75	0	False	2	2	2	1	1/8	True	-3	97	97	96	96a	3	763/2	False	False				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
256368	336	210.75	70	-2	B	-1	1.75	0	False	2	2	1	1	1/8	True	-3	97	97	96	96a	4	763/2	False	False				False	165		V6		c	III		V6		V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
256704	336	211.0	36	0	C	0	2.0	2	True	2	2	2	1	1/8	True	-3	97	97	96	96a	2	382	False	True				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	0	3	2	6	True	False	True
256704	336	211.0	84	0	C	0	2.0	2	True	2	2	1	1	1/8	True	-3	97	97	96	96a	6	382	False	True				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	0	3	2	6	True	False	True
257040	336	211.25	48	0	C	0	2.25	0	False	2	2	2	1	1/8	True	-3	97	97	96	96a	3	765/2	False	False				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	0	3	2	6	True	False	True
257040	336	211.25	72	0	C	0	2.25	0	False	2	2	1	1	1/8	True	-3	97	97	96	96a	5	765/2	False	False				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	0	3	2	6	True	False	True
257376	336	211.5	41	-1	F	0	2.5	0	False	2	2	2	1	1/8	True	-3	97	97	96	96a	2	383	False	False				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	-1	2	1	2	True	True	False
257376	336	211.5	77	-1	F	0	2.5	0	False	2	2	1	1	1/8	True	-3	97	97	96	96a	5	383	False	False				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	-1	2	1	2	True	True	False
257712	336	211.75	48	0	C	0	2.75	0	False	2	2	2	1	1/8	True	-3	97	97	96	96a	3	767/2	False	False				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	0	3	2	6	True	False	True
257712	336	211.75	72	0	C	0	2.75	0	False	2	2	1	1	1/8	True	-3	97	97	96	96a	5	767/2	False	False				False	166		V64/v		c	III		V64/v		V		64		v	M	True	False	(3, 2, 6)	()	2	3	minor	major	III	III, minor	V/v	v	v/III	vii	True	V64/v	V64/v, major		V64/v, major	v	v	V	5	5	0	-3	-2	-1	0	F	C	Eb	Bb	major triad	2	True	True	True	True	True	0	3	2	6	True	False	True
258048	336	212.0	34	-2	B	-1	1.0	1	True	2	2	2	1	1/8	True	-3	98	98	97	97a	1	384	False	True				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
258048	336	212.0	85	-5	D	-1	1.0	1	True	2	2	1	1	1/8	True	-3	98	98	97	97a	6	384	False	True				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-5	-2	-2	b7	True	False	False
258384	336	212.25	46	-2	B	-1	1.25	0	False	2	2	2	1	1/8	True	-3	98	98	97	97a	2	769/2	False	False				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
258384	336	212.25	73	-5	D	-1	1.25	0	False	2	2	1	1	1/8	True	-3	98	98	97	97a	5	769/2	False	False				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-5	-2	-2	b7	True	False	False
258720	336	212.5	41	-1	F	0	1.5	0	False	2	2	2	1	1/8	True	-3	98	98	97	97a	2	385	False	False				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
258720	336	212.5	77	-1	F	0	1.5	0	False	2	2	1	1	1/8	True	-3	98	98	97	97a	5	385	False	False				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
259056	336	212.75	46	-2	B	-1	1.75	0	False	2	2	2	1	1/8	True	-3	98	98	97	97a	2	771/2	False	False				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
259056	336	212.75	73	-5	D	-1	1.75	0	False	2	2	1	1	1/8	True	-3	98	98	97	97a	5	771/2	False	False				False	167		v		c	III		v		v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	minor triad	0	True	True	True	True	True	-5	-2	-2	b7	True	False	False
259392	336	213.0	32	-4	A	-1	2.0	2	True	2	2	2	1	1/8	True	-3	98	98	97	97a	1	386	False	True				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	-4	-1	-1	4	True	False	True
259392	336	213.0	86	2	D	0	2.0	2	True	2	2	1	1	1/8	True	-3	98	98	97	97a	6	386	False	True				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	2	5	5	7	True	True	False
259728	336	213.25	44	-4	A	-1	2.25	0	False	2	2	2	1	1/8	True	-3	98	98	97	97a	2	773/2	False	False				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	-4	-1	-1	4	True	False	True
259728	336	213.25	74	2	D	0	2.25	0	False	2	2	1	1	1/8	True	-3	98	98	97	97a	5	773/2	False	False				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	2	5	5	7	True	True	False
260064	336	213.5	41	-1	F	0	2.5	0	False	2	2	2	1	1/8	True	-3	98	98	97	97a	2	387	False	False				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	-1	2	2	2	True	False	False
260064	336	213.5	77	-1	F	0	2.5	0	False	2	2	1	1	1/8	True	-3	98	98	97	97a	5	387	False	False				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	-1	2	2	2	True	False	False
260400	336	213.75	44	-4	A	-1	2.75	0	False	2	2	2	1	1/8	True	-3	98	98	97	97a	2	775/2	False	False				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	-4	-1	-1	4	True	False	True
260400	336	213.75	74	2	D	0	2.75	0	False	2	2	1	1	1/8	True	-3	98	98	97	97a	5	775/2	False	False				False	168		viio64	V2	c	III		viio64		vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	viio	7		0	-3	-3	2	-4	D	Ab	Eb	Eb	diminished triad	2	True	True	True	True	True	2	5	5	7	True	True	False
260736	336	214.0	31	1	G	0	1.0	1	True	2	2	2	1	1/8	True	-3	99	99	98	98a	1	388	False	True				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
260736	336	214.0	87	-3	E	-1	1.0	1	True	2	2	1	1	1/8	True	-3	99	99	98	98a	6	388	False	True				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
261072	336	214.25	43	1	G	0	1.25	0	False	2	2	2	1	1/8	True	-3	99	99	98	98a	2	777/2	False	False				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
261072	336	214.25	75	-3	E	-1	1.25	0	False	2	2	1	1	1/8	True	-3	99	99	98	98a	5	777/2	False	False				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
261408	336	214.5	39	-3	E	-1	1.5	0	False	2	2	2	1	1/8	True	-3	99	99	98	98a	2	389	False	False				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
261408	336	214.5	79	1	G	0	1.5	0	False	2	2	1	1	1/8	True	-3	99	99	98	98a	5	389	False	False				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
261744	336	214.75	43	1	G	0	1.75	0	False	2	2	2	1	1/8	True	-3	99	99	98	98a	2	779/2	False	False				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
261744	336	214.75	75	-3	E	-1	1.75	0	False	2	2	1	1	1/8	True	-3	99	99	98	98a	5	779/2	False	False				False	169		I6		c	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
262080	336	215.0	31	1	G	0	2.0	2	True	2	2	2	1	1/8	True	-3	99	99	98	98a	1	390	False	True				False	170		V+6/IV		c	III		V+6/IV		V	+	6		IV	+	True	False	(4, 8, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	V+	5	4	0	-3	-4	-3	1	Eb	G	Eb	Ab	augmented triad	1	True	True	True	True	True	1	4	5	3	True	False	True
262080	336	215.0	83	5	B	0	2.0	2	True	2	2	1	1	1/8	True	-3	99	99	98	98a	5	390	False	True				False	170		V+6/IV		c	III		V+6/IV		V	+	6		IV	+	True	False	(4, 8, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	V+	5	4	0	-3	-4	-3	1	Eb	G	Eb	Ab	augmented triad	1	True	True	True	True	True	5	8	9	#5	True	False	False
262416	336	215.25	43	1	G	0	2.25	0	False	2	2	2	1	1/8	True	-3	99	99	98	98a	2	781/2	False	False				False	170		V+6/IV		c	III		V+6/IV		V	+	6		IV	+	True	False	(4, 8, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	V+	5	4	0	-3	-4	-3	1	Eb	G	Eb	Ab	augmented triad	1	True	True	True	True	True	1	4	5	3	True	False	True
