onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
42	2	7.0	70	-2	B	-1	2.0	2	True	6	8	2	1	1/8	True	-1	4	4	4	4a	4	21/2	False	True				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
42	2	7.0	74	2	D	0	2.0	2	True	6	8	1	1	1/8	True	-1	4	4	4	4a	5	21/2	False	True				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
44	1	7.333	72	0	C	0	2.333	0	False	6	8	2	1	1/16	True	-1	4	4	4	4a	5	11	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
44	1	7.333	75	-3	E	-1	2.333	0	False	6	8	1	1	1/16	True	-1	4	4	4	4a	5	11	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-2	-2	-2	b7	False	False	False
45	1	7.5	70	-2	B	-1	2.5	0	False	6	8	2	1	1/16	True	-1	4	4	4	4a	4	45/4	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
45	1	7.5	74	2	D	0	2.5	0	False	6	8	1	1	1/16	True	-1	4	4	4	4a	5	45/4	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
46	1	7.667	69	3	A	0	2.667	0	False	6	8	2	1	1/16	True	-1	4	4	4	4a	4	23/2	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
46	1	7.667	72	0	C	0	2.667	0	False	6	8	1	1	1/16	True	-1	4	4	4	4a	5	23/2	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
47	1	7.833	67	1	G	0	2.833	0	False	6	8	2	1	1/16	True	-1	4	4	4	4a	4	47/4	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
47	1	7.833	70	-2	B	-1	2.833	0	False	6	8	1	1	1/16	True	-1	4	4	4	4a	4	47/4	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
48	2	8.0	65	-1	F	0	1.0	1	True	6	8	2	1	1/8	True	-1	5	5	5	5a	4	12	False	True				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	2	8.0	69	3	A	0	1.0	1	True	6	8	1	1	1/8	True	-1	5	5	5	5a	4	12	False	True				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
50	2	8.333	53	-1	F	0	1.333	0	False	6	8	3	1	1/8	True	-1	5	5	5	5a	3	25/2	False	False				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
50	2	8.333	53	-1	F	0	1.333	0	False	6	8	4	1	1/8	True	-1	5	5	5	5a	3	25/2	False	False				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
50	6	8.333	77	-1	F	0	1.333	0	False	6	8	2	1	3/8	True	-1	5	5	5	5a	5	25/2	False	False				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
50	2	8.333	81	3	A	0	1.333	0	False	6	8	1	1	1/8	True	-1	5	5	5	5a	5	25/2	False	False				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
52	2	8.667	53	-1	F	0	1.667	0	False	6	8	3	1	1/8	True	-1	5	5	5	5a	3	13	False	False				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
52	2	8.667	53	-1	F	0	1.667	0	False	6	8	4	1	1/8	True	-1	5	5	5	5a	3	13	False	False				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
52	2	8.667	81	3	A	0	1.667	0	False	6	8	1	1	1/8	True	-1	5	5	5	5a	5	13	False	False				False	10	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
54	2	9.0	55	1	G	0	2.0	2	True	6	8	3	1	1/8	True	-1	5	5	5	5a	3	27/2	False	True				False	11	viio6(2)		F	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
54	2	9.0	55	1	G	0	2.0	2	True	6	8	4	1	1/8	True	-1	5	5	5	5a	3	27/2	False	True				False	11	viio6(2)		F	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
54	4	9.0	79	1	G	0	2.0	2	True	6	8	1	1	1/4	True	-1	5	5	5	5a	5	27/2	False	True				False	11	viio6(2)		F	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
56	2	9.333	55	1	G	0	2.333	0	False	6	8	3	1	1/8	True	-1	5	5	5	5a	3	14	False	False				False	11	viio6(2)		F	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
56	2	9.333	55	1	G	0	2.333	0	False	6	8	4	1	1/8	True	-1	5	5	5	5a	3	14	False	False				False	11	viio6(2)		F	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
56	1	9.333	79	1	G	0	2.333	0	False	6	8	2	1	1/16	True	-1	5	5	5	5a	5	14	False	False				False	11	viio6(2)		F	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
57	1	9.5	77	-1	F	0	2.5	0	False	6	8	2	1	1/16	True	-1	5	5	5	5a	5	57/4	False	False				False	11	viio6(2)		F	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	0	0	0	1	True	False	False
58	2	9.667	55	1	G	0	2.667	0	False	6	8	3	1	1/8	True	-1	5	5	5	5a	3	29/2	False	True				False	12	viio6		F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
58	2	9.667	55	1	G	0	2.667	0	False	6	8	4	1	1/8	True	-1	5	5	5	5a	3	29/2	False	True				False	12	viio6		F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
58	2	9.667	76	4	E	0	2.667	0	False	6	8	2	1	1/8	True	-1	5	5	5	5a	5	29/2	False	True				False	12	viio6		F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
58	2	9.667	79	1	G	0	2.667	0	False	6	8	1	1	1/8	True	-1	5	5	5	5a	5	29/2	False	True				False	12	viio6		F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
60	2	10.0	57	3	A	0	1.0	1	True	6	8	3	1	1/8	True	-1	6	6	6	6a	3	15	False	True				False	13	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
60	2	10.0	57	3	A	0	1.0	1	True	6	8	4	1	1/8	True	-1	6	6	6	6a	3	15	False	True				False	13	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
60	2	10.0	72	0	C	0	1.0	1	True	6	8	1	1	1/8	True	-1	6	6	6	6a	5	15	False	True				False	13	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
60	4	10.0	77	-1	F	0	1.0	1	True	6	8	2	1	1/4	True	-1	6	6	6	6a	5	15	False	True				False	13	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
62	2	10.333	57	3	A	0	1.333	0	False	6	8	3	1	1/8	True	-1	6	6	6	6a	3	31/2	False	False				False	13	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
62	2	10.333	57	3	A	0	1.333	0	False	6	8	4	1	1/8	True	-1	6	6	6	6a	3	31/2	False	False				False	13	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
62	6	10.333	77	-1	F	0	1.333	0	False	6	8	1	1	3/8	True	-1	6	6	6	6a	5	31/2	False	False				False	13	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
