onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
780	60	3.25	70	10	A	1	2.25	0	False	2	4	1	1	1/16	True	0	2	2	2	2a	4	13/4	False	False				False	3	V7(#6#42)		a	i		V7(#6#42)		V		7	#6#42		Mm7	True	True	(-4, 5, 7, 4)	()	1	-4	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(#6#42), minor		V	V7	5		3	3	3	4	-1	E	F	A	A	dominant seventh chord	7	True	True	True	True	True	7	7	7	#1	True	False	False
840	60	3.5	73	7	C	1	2.5	0	False	2	4	1	1	1/16	True	0	2	2	2	2a	5	7/2	False	False				False	3	V7(#6#42)		a	i		V7(#6#42)		V		7	#6#42		Mm7	True	True	(-4, 5, 7, 4)	()	1	-4	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(#6#42), minor		V	V7	5		3	3	3	4	-1	E	F	A	A	dominant seventh chord	7	True	True	True	True	True	4	4	4	#3	True	False	False
900	60	3.75	71	5	B	0	2.75	0	False	2	4	1	1	1/16	True	0	2	2	2	2a	4	15/4	False	False				False	3	V7(#6#42)		a	i		V7(#6#42)		V		7	#6#42		Mm7	True	True	(-4, 5, 7, 4)	()	1	-4	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(#6#42), minor		V	V7	5		3	3	3	4	-1	E	F	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	False	False	False
900	60	3.75	76	4	E	0	2.75	0	False	2	4	1	1	1/16	True	0	2	2	2	2a	5	15/4	False	False				False	3	V7(#6#42)		a	i		V7(#6#42)		V		7	#6#42		Mm7	True	True	(-4, 5, 7, 4)	()	1	-4	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(#6#42), minor		V	V7	5		3	3	3	4	-1	E	F	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	False	True	False
960	240	4.0	74	2	D	0	1.0	1	True	2	4	1	2	1/4	True	0	3	3	3	3a	5	4	False	True				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
960	480	4.0	76	4	E	0	1.0	1	True	2	4	1	1	1/2	False	0	3	3	3	3a	5	4	False	True				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
960	480	4.0	79	1	G	0	1.0	1	True	2	4	1	1	1/2	True	0	3	3	3	3a	5	4	False	True				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
1200	60	5.0	74	2	D	0	2.0	2	True	2	4	1	2	1/16	False	0	3	3	3	3a	5	5	False	False				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1200	240	5.0	74	2	D	0	2.0	2	True	2	4	1	3	1/4	True	0	3	3	3	3a	5	5	False	False				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1260	60	5.25	71	5	B	0	2.25	0	False	2	4	1	2	1/16	True	0	3	3	3	3a	4	21/4	False	False				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1260	180	5.25	71	5	B	0	2.25	0	False	2	4	1	4	3/16	True	0	3	3	3	3a	4	21/4	False	False				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1320	60	5.5	68	8	G	1	2.5	0	False	2	4	1	2	1/16	True	0	3	3	3	3a	4	11/2	False	False				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1380	60	5.75	62	2	D	0	2.75	0	False	2	4	1	2	1/16	True	0	3	3	3	3a	4	23/4	False	False				False	4	V7(b10)		a	i		V7(b10)		V		7	b10		Mm7	True	True	(1, 5, 2, -1)	(-2,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b10), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1440	120	6.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	0	4	4	4	4a	3	6	False	True	HC	HC	}	True	5	V7(9)|HC}		a	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1440	120	6.0	62	2	D	0	1.0	1	True	2	4	1	2	1/8	False	0	4	4	4	4a	4	6	False	True	HC	HC	}	True	5	V7(9)|HC}		a	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1440	120	6.0	68	8	G	1	1.0	1	True	2	4	1	2	1/8	False	0	4	4	4	4a	4	6	False	True	HC	HC	}	True	5	V7(9)|HC}		a	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1440	120	6.0	71	5	B	0	1.0	1	True	2	4	1	2	1/8	False	0	4	4	4	4a	4	6	False	True	HC	HC	}	True	5	V7(9)|HC}		a	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1440	120	6.0	74	2	D	0	1.0	1	True	2	4	1	2	1/8	False	0	4	4	4	4a	5	6	False	True	HC	HC	}	True	5	V7(9)|HC}		a	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1440	120	6.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	0	4	4	4	4a	5	6	False	True	HC	HC	}	True	5	V7(9)|HC}		a	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-4	-4	-4	6	False	False	False
1800	60	7.5	69	3	A	0	2.5	0	False	2	4	1	1	1/16	True	0	4	4	4	4a	4	15/2	False	True			{	False	6	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1860	60	7.75	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	0	4	4	4	4a	5	31/4	False	False				False	6	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1920	0	8.0	47	5	B	0	1.0	1	True	2	4	2	1	0	True	0	5	5	5	5a	2	8	False	True				False	7	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	2	2	3	2	False	False	False
1920	120	8.0	45	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	5	5	5	5a	2	8	False	True				False	7	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
1920	120	8.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	5	5	5	5a	3	8	False	True				False	7	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
1920	60	8.0	81	3	A	0	1.0	1	True	2	4	1	1	1/16	True	0	5	5	5	5a	5	8	False	True				False	7	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
1980	60	8.25	73	7	C	1	1.25	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	33/4	False	False				False	7	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
2040	60	8.5	74	2	D	0	1.5	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	17/2	False	True				False	8	iv64		a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
2100	60	8.75	77	-1	F	0	1.75	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	35/4	False	False				False	8	iv64		a	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		3	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
2160	120	9.0	43	1	G	0	2.0	2	True	2	4	2	1	1/8	True	0	5	5	5	5a	2	9	False	True				False	9	bII6/iv		a	i		bII6/iv		bII		6		iv	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6/iv, minor	iv	iv	N	-2	4	3	3	2	-3	1	Eb	G	A	D	major triad	1	True	True	True	True	True	-2	-2	-1	7	True	False	True
2160	120	9.0	55	1	G	0	2.0	2	True	2	4	2	1	1/8	True	0	5	5	5	5a	3	9	False	True				False	9	bII6/iv		a	i		bII6/iv		bII		6		iv	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6/iv, minor	iv	iv	N	-2	4	3	3	2	-3	1	Eb	G	A	D	major triad	1	True	True	True	True	True	-2	-2	-1	7	True	False	True
2160	60	9.0	82	-2	B	-1	2.0	2	True	2	4	1	1	1/16	True	0	5	5	5	5a	5	9	False	True				False	9	bII6/iv		a	i		bII6/iv		bII		6		iv	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6/iv, minor	iv	iv	N	-2	4	3	3	2	-3	1	Eb	G	A	D	major triad	1	True	True	True	True	True	-5	-5	-4	b2	True	False	False
2220	60	9.25	75	-3	E	-1	2.25	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	37/4	False	False				False	9	bII6/iv		a	i		bII6/iv		bII		6		iv	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6/iv, minor	iv	iv	N	-2	4	3	3	2	-3	1	Eb	G	A	D	major triad	1	True	True	True	True	True	-6	-6	-5	b5	True	True	False
2280	60	9.5	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	19/2	False	True				False	10	iv/iv	bIIM65/iv	a	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	iv	4	4	3	3	2	1	1	G	G	A	D	minor triad	0	True	True	True	True	True	-2	-2	-1	7	True	True	True
2340	60	9.75	74	2	D	0	2.75	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	39/4	False	False				False	10	iv/iv	bIIM65/iv	a	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	iv	4	4	3	3	2	1	1	G	G	A	D	minor triad	0	True	True	True	True	True	-1	-1	0	4	True	False	False
2400	0	10.0	46	-2	B	-1	1.0	1	True	2	4	2	1	0	True	0	6	6	6	6a	2	10	False	True				False	11	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	-5	-5	-4	b2	False	False	False
2400	120	10.0	45	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	6	6	6	6a	2	10	False	True				False	11	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
2400	120	10.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	6	6	6	6a	3	10	False	True				False	11	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
2400	60	10.0	73	7	C	1	1.0	1	True	2	4	1	1	1/16	True	0	6	6	6	6a	5	10	False	True				False	11	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
2460	60	10.25	76	4	E	0	1.25	0	False	2	4	1	1	1/16	True	0	6	6	6	6a	5	41/4	False	False				False	11	V/iv		a	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	3	3	2	3	3	A	A	A	D	major triad	0	True	True	True	True	True	1	1	2	5	True	False	False
