onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
34	1	4.25	17/4	0.125	1/8	2	-2	4	4	2	4.25	G4	67	True	G	0	1/16	1.25	False	0	P1-Staff2	1	2	0.5	8	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
35	1	4.375	35/8	0.125	1/8	2	-2	4	4	2	4.375	B-3	58	True	B	-1	3/32	1.375	False	0	P1-Staff2	1	2	0.5	8	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	1
36	4	4.5	9/2	0.5	1/2	2	-2	4	4	2	4.5	D3	50	True	D	0	1/8	1.5	False	0	P1-Staff2	1	2	0.5	9	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
37	1	4.625	37/8	0.125	1/8	2	-2	4	4	2	4.625	B-3	58	True	B	-1	5/32	1.625	False	0	P1-Staff2	1	2	0.5	9	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
38	1	4.75	19/4	0.125	1/8	2	-2	4	4	2	4.75	F4	65	True	F	0	3/16	1.75	False	0	P1-Staff2	1	2	0.5	9	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
39	1	4.875	39/8	0.125	1/8	2	-2	4	4	2	4.875	B-3	58	True	B	-1	7/32	1.875	False	0	P1-Staff2	1	2	0.5	9	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
40	4	5.0	5	0.5	1/2	2	-2	4	4	2	5.0	E-3	51	True	E	-1	1/4	2.0	True	2	P1-Staff2	1	2	0.5	10	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	4
41	1	5.125	41/8	0.125	1/8	2	-2	4	4	2	5.125	B-3	58	True	B	-1	9/32	2.125	False	0	P1-Staff2	1	2	0.5	10	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	1
42	1	5.25	21/4	0.125	1/8	2	-2	4	4	2	5.25	G4	67	True	G	0	5/16	2.25	False	0	P1-Staff2	1	2	0.5	10	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
43	1	5.375	43/8	0.125	1/8	2	-2	4	4	2	5.375	B-3	58	True	B	-1	11/32	2.375	False	0	P1-Staff2	1	2	0.5	10	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	1
44	4	5.5	11/2	0.5	1/2	2	-2	4	4	2	5.5	B-2	46	True	B	-1	3/8	2.5	False	0	P1-Staff2	1	2	0.5	11	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
45	1	5.625	45/8	0.125	1/8	2	-2	4	4	2	5.625	D4	62	True	D	0	13/32	2.625	False	0	P1-Staff2	1	2	0.5	11	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
46	1	5.75	23/4	0.125	1/8	2	-2	4	4	2	5.75	B-4	70	True	B	-1	7/16	2.75	False	0	P1-Staff2	1	2	0.5	11	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
47	1	5.875	47/8	0.125	1/8	2	-2	4	4	2	5.875	D4	62	True	D	0	15/32	2.875	False	0	P1-Staff2	1	2	0.5	11	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
48	4	6.0	6	0.5	1/2	2	-2	4	4	2	6.0	C3	48	True	C	0	1/2	3.0	True	3	P1-Staff2	1	2	0.5	12	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	2
49	1	6.125	49/8	0.125	1/8	2	-2	4	4	2	6.125	D4	62	True	D	0	17/32	3.125	False	0	P1-Staff2	1	2	0.5	12	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	3
50	1	6.25	25/4	0.125	1/8	2	-2	4	4	2	6.25	E-4	63	True	E	-1	9/16	3.25	False	0	P1-Staff2	1	2	0.5	12	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	4
51	1	6.375	51/8	0.125	1/8	2	-2	4	4	2	6.375	D4	62	True	D	0	19/32	3.375	False	0	P1-Staff2	1	2	0.5	12	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	3
52	4	6.5	13/2	0.5	1/2	2	-2	4	4	2	6.5	B-2	46	True	B	-1	5/8	3.5	False	0	P1-Staff2	1	2	0.5	13	vi	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	1
53	1	6.625	53/8	0.125	1/8	2	-2	4	4	2	6.625	D4	62	True	D	0	21/32	3.625	False	0	P1-Staff2	1	2	0.5	13	vi	False	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	3
54	1	6.75	27/4	0.125	1/8	2	-2	4	4	2	6.75	G4	67	True	G	0	11/16	3.75	False	0	P1-Staff2	1	2	0.5	13	vi	False	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	6
55	1	6.875	55/8	0.125	1/8	2	-2	4	4	2	6.875	D4	62	True	D	0	23/32	3.875	False	0	P1-Staff2	1	2	0.5	13	vi	False	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	3
56	4	7.0	7	0.5	1/2	2	-2	4	4	2	7.0	A2	45	True	A	0	3/4	4.0	True	4	P1-Staff2	1	2	0.5	14	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
57	1	7.125	57/8	0.125	1/8	2	-2	4	4	2	7.125	C4	60	True	C	0	25/32	4.125	False	0	P1-Staff2	1	2	0.5	14	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	2
58	1	7.25	29/4	0.125	1/8	2	-2	4	4	2	7.25	F4	65	True	F	0	13/16	4.25	False	0	P1-Staff2	1	2	0.5	14	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	5
59	1	7.375	59/8	0.125	1/8	2	-2	4	4	2	7.375	C4	60	True	C	0	27/32	4.375	False	0	P1-Staff2	1	2	0.5	14	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	2
60	4	7.5	15/2	0.5	1/2	2	-2	4	4	2	7.5	F2	41	True	F	0	7/8	4.5	False	0	P1-Staff2	1	2	0.5	15	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	5
61	1	7.625	61/8	0.125	1/8	2	-2	4	4	2	7.625	A3	57	True	A	0	29/32	4.625	False	0	P1-Staff2	1	2	0.5	15	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	7
62	1	7.75	31/4	0.125	1/8	2	-2	4	4	2	7.75	E-4	63	True	E	-1	15/16	4.75	False	0	P1-Staff2	1	2	0.5	15	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	4
63	1	7.875	63/8	0.125	1/8	2	-2	4	4	2	7.875	A3	57	True	A	0	31/32	4.875	False	0	P1-Staff2	1	2	0.5	15	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	7
64	4	8.0	8	0.5	1/2	3	-2	4	4	3	8.0	B-3	58	True	B	-1	0	1.0	True	1	P1-Staff2	5	3	2.0	16	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
65	1	8.125	65/8	0.125	1/8	3	-2	4	4	3	8.125	D4	62	True	D	0	1/32	1.125	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
66	1	8.25	33/4	0.125	1/8	3	-2	4	4	3	8.25	F4	65	True	F	0	1/16	1.25	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
67	1	8.375	67/8	0.125	1/8	3	-2	4	4	3	8.375	D4	62	True	D	0	3/32	1.375	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
68	4	8.5	17/2	0.5	1/2	3	-2	4	4	3	8.5	F3	53	True	F	0	1/8	1.5	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
69	1	8.625	69/8	0.125	1/8	3	-2	4	4	3	8.625	B-3	58	True	B	-1	5/32	1.625	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
70	1	8.75	35/4	0.125	1/8	3	-2	4	4	3	8.75	D4	62	True	D	0	3/16	1.75	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
71	1	8.875	71/8	0.125	1/8	3	-2	4	4	3	8.875	B-3	58	True	B	-1	7/32	1.875	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
72	4	9.0	9	0.5	1/2	3	-2	4	4	3	9.0	D3	50	True	D	0	1/4	2.0	True	2	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
73	1	9.125	73/8	0.125	1/8	3	-2	4	4	3	9.125	F3	53	True	F	0	9/32	2.125	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
74	1	9.25	37/4	0.125	1/8	3	-2	4	4	3	9.25	B-3	58	True	B	-1	5/16	2.25	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
75	1	9.375	75/8	0.125	1/8	3	-2	4	4	3	9.375	F3	53	True	F	0	11/32	2.375	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
76	4	9.5	19/2	0.5	1/2	3	-2	4	4	3	9.5	B-2	46	True	B	-1	3/8	2.5	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
77	1	9.625	77/8	0.125	1/8	3	-2	4	4	3	9.625	D3	50	True	D	0	13/32	2.625	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
78	1	9.75	39/4	0.125	1/8	3	-2	4	4	3	9.75	F3	53	True	F	0	7/16	2.75	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
79	1	9.875	79/8	0.125	1/8	3	-2	4	4	3	9.875	D3	50	True	D	0	15/32	2.875	False	0	P1-Staff2	5	3	2.0	16	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
80	1	10.0	10	0.125	1/8	3	-2	4	4	3	10.0	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	5	3	2.0	17	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	6
81	1	10.125	81/8	0.125	1/8	3	-2	4	4	3	10.125	D3	50	True	D	0	17/32	3.125	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	3
82	1	10.25	41/4	0.125	1/8	3	-2	4	4	3	10.25	E3	52	True	E	0	9/16	3.25	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	#4
83	1	10.375	83/8	0.125	1/8	3	-2	4	4	3	10.375	F#3	54	True	F	1	19/32	3.375	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	#5
84	1	10.5	21/2	0.125	1/8	3	-2	4	4	3	10.5	G3	55	True	G	0	5/8	3.5	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	6
85	1	10.625	85/8	0.125	1/8	3	-2	4	4	3	10.625	A3	57	True	A	0	21/32	3.625	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	7
86	1	10.75	43/4	0.125	1/8	3	-2	4	4	3	10.75	B-3	58	True	B	-1	11/16	3.75	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	1
87	1	10.875	87/8	0.125	1/8	3	-2	4	4	3	10.875	C4	60	True	C	0	23/32	3.875	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	2
88	1	11.0	11	0.125	1/8	3	-2	4	4	3	11.0	B-3	58	True	B	-1	3/4	4.0	True	4	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	1
89	1	11.125	89/8	0.125	1/8	3	-2	4	4	3	11.125	G3	55	True	G	0	25/32	4.125	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	6
90	1	11.25	45/4	0.125	1/8	3	-2	4	4	3	11.25	A3	57	True	A	0	13/16	4.25	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	7
91	1	11.375	91/8	0.125	1/8	3	-2	4	4	3	11.375	B-3	58	True	B	-1	27/32	4.375	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	1
92	1	11.5	23/2	0.125	1/8	3	-2	4	4	3	11.5	C4	60	True	C	0	7/8	4.5	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	2
93	1	11.625	93/8	0.125	1/8	3	-2	4	4	3	11.625	D4	62	True	D	0	29/32	4.625	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	3
94	1	11.75	47/4	0.125	1/8	3	-2	4	4	3	11.75	E4	64	True	E	0	15/16	4.75	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	#4
95	1	11.875	95/8	0.125	1/8	3	-2	4	4	3	11.875	F4	65	True	F	0	31/32	4.875	False	0	P1-Staff2	5	3	2.0	17	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True	5
96	4	12.0	12	0.5	1/2	4	-2	4	4	4	12.0	C4	60	True	C	0	0	1.0	True	1	P1-Staff2	5	4	2.0	18	II	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	B-	2	None	II	True	2
97	1	12.125	97/8	0.125	1/8	4	-2	4	4	4	12.125	E4	64	True	E	0	1/32	1.125	False	0	P1-Staff2	5	4	2.0	18	II	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	B-	2	None	II	True	#4
98	1	12.25	49/4	0.125	1/8	4	-2	4	4	4	12.25	G4	67	True	G	0	1/16	1.25	False	0	P1-Staff2	5	4	2.0	18	II	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	B-	2	None	II	True	6
99	1	12.375	99/8	0.125	1/8	4	-2	4	4	4	12.375	E4	64	True	E	0	3/32	1.375	False	0	P1-Staff2	5	4	2.0	18	II	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	B-	2	None	II	True	#4
100	4	12.5	25/2	0.5	1/2	4	-2	4	4	4	12.5	G3	55	True	G	0	1/8	1.5	False	0	P1-Staff2	5	4	2.0	18	II	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	B-	2	None	II	True	6
101	1	12.625	101/8	0.125	1/8	4	-2	4	4	4	12.625	C4	60	True	C	0	5/32	1.625	False	0	P1-Staff2	5	4	2.0	18	II	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	B-	2	None	II	True	2
