s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
28.0	0.5	7	['E-3', 'B-3', 'E-4', 'G-4']	['P5', 'P1', 'm3']	[True, True, True, True]
28.5	0.5	7	['B-2', 'B-3', 'E-4', 'G-4']	['P1', 'P4', 'm6']	[True, False, False, False]
29.0	0.5	8	['B-1', 'A-3', 'D4', 'F4']	['m7', 'M3', 'P5']	[True, True, True, True]
29.5	0.5	8	['B-2', 'A-3', 'D4', 'F4']	['m7', 'M3', 'P5']	[True, False, False, False]
30.0	0.5	8	['B-2', 'G-3', 'E-4']	['m6', 'P4']	[False, True, True]
30.5	0.5	8	['B-2', 'G-3', 'E-4']	['m6', 'P4']	[True, False, False]
31.0	0.5	8	['B-2', 'F3', 'D4', 'F4']	['P5', 'M3', 'P5']	[False, True, True, True]
31.5	1.0	8	['B-2', 'F3', 'D4', 'F4']	['P5', 'M3', 'P5']	[True, False, False, False]
32.5	0.5	8	['B-2', 'F3', 'D4', 'F4']	['P5', 'M3', 'P5']	[True, False, False, False]
33.0	0.5	8	['B-2', 'F3', 'B-3', 'D4']	['P5', 'P1', 'M3']	[False, False, True, False]
33.5	0.5	8	['B-2', 'F3', 'B-3', 'D4']	['P5', 'P1', 'M3']	[True, False, False, False]
34.0	0.5	8	['B-3', 'E-4', 'C-5']	['P4', 'm2']	[True, True, True]
34.5	0.5	8	['B-2', 'B-3', 'E-4', 'C-5']	['P1', 'P4', 'm2']	[True, False, False, False]
35.0	0.5	9	['B-2', 'D4', 'B-4']	['M3', 'P1']	[False, True, True]
35.5	0.5	9	['B-2', 'D4', 'B-4']	['M3', 'P1']	[True, False, False]
36.0	0.5	9	['C-3', 'C-4', 'A-4']	['P1', 'M6']	[True, True, True]
36.5	0.5	9	['B-2', 'C-4', 'A-4']	['m2', 'm7']	[True, False, False]
37.0	0.5	9	['C3', 'B-3', 'G-4']	['m7', 'd5']	[True, True, True]
37.5	0.5	9	['B-2', 'B-3', 'G-4']	['P1', 'm6']	[True, False, False]
38.0	0.5	9	['D3', 'A-3', 'B-3', 'F4']	['d5', 'm6', 'm3']	[True, True, True, True]
38.5	0.5	9	['B-2', 'A-3', 'B-3', 'F4']	['m7', 'P1', 'P5']	[True, False, False, False]
39.0	0.5	10	['E-3', 'G-3', 'E-4', 'G-4']	['m3', 'P1', 'm3']	[True, True, True, True]
39.5	0.5	10	['B-2', 'G-3', 'E-4', 'G-4']	['m6', 'P4', 'm6']	[True, False, False, False]
40.0	0.5	10	['A2', 'A-3', 'F4', 'G-4']	['d1', 'm6', 'd7']	[True, True, True, False]
40.5	0.5	10	['B-2', 'A-3', 'F4', 'G-4']	['m7', 'P5', 'm6']	[True, False, False, False]
41.0	0.5	10	['E-2', 'B-3', 'G-4']	['P5', 'm3']	[True, True, True]
41.5	0.5	10	['B-2', 'B-3', 'G-4']	['P1', 'm6']	[True, False, False]
42.0	0.5	10	['B-2', 'D-4', 'G-4', 'B-4']	['m3', 'm6', 'P1']	[False, True, True, True]
42.5	0.5	10	['B-2', 'D-4', 'G-4', 'B-4']	['m3', 'm6', 'P1']	[True, False, False, False]
43.0	0.5	11	['B-2', 'C-4', 'F4', 'A-4']	['m2', 'P5', 'm7']	[False, True, True, True]
43.5	0.5	11	['B-2', 'C-4', 'F4', 'A-4']	['m2', 'P5', 'm7']	[True, False, False, False]
44.0	0.5	11	['E-3', 'B-3', 'E-4', 'G-4']	['P5', 'P1', 'm3']	[True, True, True, True]
44.5	0.5	11	['B-2', 'B-3', 'E-4', 'G-4']	['P1', 'P4', 'm6']	[True, False, False, False]
45.0	1.0	11	['A-2', 'A-3', 'F4', 'D-5']	['P1', 'M6', 'P4']	[True, True, True, True]
46.0	1.0	11	['A-2', 'G-3', 'E-4', 'C-5']	['m7', 'P5', 'm3']	[False, True, True, True]
47.0	1.0	12	['D-2', 'F3', 'D-4', 'B-4']	['M3', 'P1', 'M6']	[True, True, True, True]
48.0	1.0	12	['D-2', 'F3', 'D-4', 'A-4']	['M3', 'P1', 'P5']	[False, False, False, True]
49.0	1.0	12	['D-2', 'E-3', 'C-4', 'D-4', 'G-4']	['M2', 'm7', 'P1', 'P4']	[False, True, True, False, True]
50.0	1.0	12	['D-2', 'F3', 'C-4', 'D-4', 'A-4']	['M3', 'm7', 'P1', 'P5']	[False, True, False, False, True]
51.0	0.5	13	['G-2', 'A3', 'F4', 'B-4']	['A2', 'M7', 'M3']	[True, True, True, True]
51.5	0.5	13	['D-3', 'A3', 'F4', 'B-4']	['A5', 'M3', 'M6']	[True, False, False, False]
52.0	0.5	13	['D-3', 'B-3', 'G-4', 'B-4']	['M6', 'P4', 'M6']	[False, True, True, False]
52.5	0.5	13	['D-3', 'B-3', 'G-4', 'B-4']	['M6', 'P4', 'M6']	[True, False, False, False]
53.0	0.5	13	['G-3', 'D-4', 'B-4']	['P5', 'M3']	[True, True, True]
53.5	0.5	13	['D-3', 'D-4', 'B-4']	['P1', 'M6']	[True, False, False]
54.0	0.5	13	['D-3', 'D-4', 'B-4']	['P1', 'M6']	[False, False, False]
54.5	0.5	13	['D-3', 'D-4', 'B-4']	['P1', 'M6']	[True, False, False]
55.0	0.5	14	['G-2', 'A3', 'F4']	['A2', 'M7']	[True, True, True]
55.5	0.5	14	['D-3', 'A3', 'F4']	['A5', 'M3']	[True, False, False]
56.0	0.5	14	['D-3', 'B-3', 'G-4']	['M6', 'P4']	[False, True, True]
56.5	0.5	14	['D-3', 'B-3', 'G-4']	['M6', 'P4']	[True, False, False]
57.0	1.0	14	['G-3', 'D-4', 'B-4']	['P5', 'M3']	[True, True, True]
58.0	0.5	14	['G-2', 'D-4', 'B-4']	['P5', 'M3']	[True, False, False]
58.5	0.5	14	['D-3', 'D-4', 'B-4']	['P1', 'M6']	[True, False, False]
59.0	0.5	14	['G-3', 'D-4', 'B-4']	['P5', 'M3']	[True, False, False]
59.5	0.5	14	['D-4', 'D4', 'B-4']	['A1', 'M6']	[False, True, False]
60.0	0.5	14	['D-4', 'G-4', 'B-4']	['P4', 'M6']	[False, True, False]
60.5	0.5	14	['D-4', 'B-4']	['M6']	[False, False]
61.0	2.0	15	['B-3', 'A-4', 'C5']	['m7', 'M2']	[True, True, True]
63.0	1.0	15	['B-3', 'C5', 'E-5']	['M2', 'P4']	[False, True, True]
64.0	1.0	15	['B-3', 'B-4', 'D5']	['P1', 'M3']	[False, True, True]
65.0	2.0	16	['B-3', 'A-4', 'C5']	['m7', 'M2']	[False, True, True]
67.0	2.0	16	['B-3', 'G4', 'B-4']	['M6', 'P1']	[False, True, True]
69.0	1.0	17	['B-3', 'G-4', 'A4']	['m6', 'M7']	[True, True, True]
70.0	1.0	17	['B-3', 'G-4', 'A4', 'C5']	['m6', 'M7', 'M2']	[False, False, False, True]
71.0	1.0	17	['B-3', 'F4', 'A4', 'E-5']	['P5', 'M7', 'P4']	[False, True, False, True]
72.0	1.0	17	['B-3', 'E-4', 'A4', 'G-5']	['P4', 'M7', 'm6']	[False, True, False, True]
73.0	1.0	18	['B-3', 'D4', 'A-4', 'F5']	['M3', 'm7', 'P5']	[False, True, True, True]
74.0	1.0	18	['B-3', 'D4', 'A-4', 'D5']	['M3', 'm7', 'M3']	[False, False, False, True]
75.0	1.0	18	['B-3', 'E-4', 'A-4', 'C5']	['P4', 'm7', 'M2']	[False, True, False, True]
76.0	1.0	18	['B-3', 'C4', 'A-4']	['M2', 'm7']	[False, True, False]
77.0	0.5	19	['E-2', 'B-3', 'G4']	['P5', 'M3']	[True, True, True]
77.5	1.0	19	['B-2', 'B-3', 'G4']	['P1', 'M6']	[True, False, False]
78.5	0.5	19	['B-2', 'B-3', 'G4']	['P1', 'M6']	[True, False, False]
79.0	0.5	19	['E-3', 'A3', 'F#4']	['A4', 'A2']	[True, True, True]
79.5	0.5	19	['B-2', 'A3', 'F#4']	['M7', 'A5']	[True, False, False]
80.0	0.5	19	['B-2', 'B-3', 'G4']	['P1', 'M6']	[False, True, True]
80.5	0.5	19	['B-2', 'B-3', 'G4']	['P1', 'M6']	[True, False, False]
81.0	0.5	20	['B-2', 'A3', 'F#4']	['M7', 'A5']	[False, True, True]
81.5	0.5	20	['B-2', 'A3', 'F#4']	['M7', 'A5']	[True, False, False]
82.0	0.5	20	['E-3', 'B-3', 'G4']	['P5', 'M3']	[True, True, True]
82.5	0.5	20	['B-2', 'B-3', 'G4']	['P1', 'M6']	[True, False, False]
83.0	1.0	20	['A-2', 'D4', 'B-4', 'D5']	['A4', 'M2', 'A4']	[True, True, True, True]
84.0	1.0	20	['A-2', 'C4', 'A-4', 'C5']	['M3', 'P1', 'M3']	[False, True, True, True]
85.0	1.0	21	['B-2', 'A-3', 'D4', 'E4', 'B-4']	['m7', 'M3', 'A4', 'P1']	[True, True, True, True, True]
86.0	1.0	21	['B-2', 'A-3', 'D4', 'E4', 'A-4']	['m7', 'M3', 'A4', 'm7']	[False, False, False, False, True]
87.0	1.0	21	['B-2', 'A-3', 'D4', 'E4']	['m7', 'M3', 'A4']	[False, False, False, False]
88.0	1.0	21	['B-2', 'A-3', 'D4', 'F4']	['m7', 'M3', 'P5']	[False, False, False, True]
89.0	1.0	22	['B-2', 'A-3', 'D4', 'C5']	['m7', 'M3', 'M2']	[True, False, True, True]
90.0	1.0	22	['B-2', 'A-3', 'D4', 'B-4']	['m7', 'M3', 'P1']	[False, False, False, True]
91.0	1.0	22	['B-2', 'A3', 'D4', 'F#4']	['M7', 'M3', 'A5']	[False, True, False, True]
92.0	1.0	22	['B-2', 'B-3', 'D4', 'G4']	['P1', 'M3', 'M6']	[False, True, False, True]
93.0	1.0	23	['B-2', 'B3', 'A-4', 'D5']	['A1', 'm7', 'M3']	[True, True, True, True]
94.0	1.0	23	['B-2', 'C4', 'A-4', 'C5']	['M2', 'm7', 'M2']	[False, True, False, True]
95.0	1.0	23	['B-2', 'C#4', 'G4', 'B-4']	['A2', 'M6', 'P1']	[False, True, True, True]
96.0	1.0	23	['B-2', 'B-3', 'D4', 'F4', 'A-4']	['P1', 'M3', 'P5', 'm7']	[False, True, True, True, True]
97.0	1.0	24	['E-2', 'G-4']	['m3']	[True, True]
98.0	1.0	24	['B-2', 'G-4', 'B-4', 'G-5']	['m6', 'P1', 'm6']	[True, False, True, True]
99.0	1.0	24	['B-2', 'G-4', 'A4', 'F5']	['m6', 'M7', 'P5']	[False, False, True, True]
100.0	1.0	24	['B-2', 'G-4', 'B-4', 'G-5']	['m6', 'P1', 'm6']	[True, False, True, True]
101.0	1.0	25	['E-3', 'A4', 'F5']	['A4', 'M2']	[True, True, True]
102.0	1.0	25	['B-2', 'G-4', 'B-4', 'G-5']	['m6', 'P1', 'm6']	[True, True, True, True]
103.0	1.0	25	['A-2', 'F4', 'C-5', 'A-5', 'B-5']	['M6', 'm3', 'P1', 'M2']	[True, True, True, True, True]
104.0	1.0	25	['A-2', 'E-4', 'B-4', 'G-5']	['P5', 'M2', 'm7']	[False, True, True, True]
105.0	1.0	26	['B-2', 'D4', 'A-4', 'F5']	['M3', 'm7', 'P5']	[True, True, True, True]
106.0	1.0	26	['B-2', 'E-4', 'G-4', 'E-5']	['P4', 'm6', 'P4']	[False, True, True, True]
107.0	2.0	26	['B-2', 'F4', 'D5']	['P5', 'M3']	[False, True, True]
109.0	1.0	26	['B-2', 'B-3', 'F4', 'D5']	['P1', 'P5', 'M3']	[False, True, False, False]
110.0	1.0	26	['B-2', 'E-5', 'C-6']	['P4', 'm2']	[False, True, True]
111.0	1.0	27	['B-2', 'D5', 'B-5']	['M3', 'P1']	[False, True, True]
112.0	1.0	27	['B-2', 'C-5', 'A-5']	['m2', 'm7']	[False, True, True]
113.0	1.0	27	['B-2', 'C3', 'B-4', 'G-5']	['M2', 'P1', 'm6']	[False, True, True, True]
114.0	1.0	27	['B-2', 'D3', 'B-3', 'A-4', 'F5']	['M3', 'P1', 'm7', 'P5']	[False, True, True, True, True]
115.0	1.0	28	['E-2', 'E-3', 'G-4', 'E-5']	['P1', 'm3', 'P1']	[True, True, True, True]
116.0	1.0	28	['B-2', 'G-4', 'E-5']	['m6', 'P4']	[True, False, False]
117.0	1.0	28	['B-2', 'G-4', 'B-4', 'D5']	['m6', 'P1', 'M3']	[False, True, True, True]
118.0	1.0	28	['B-2', 'G-4', 'E-5']	['m6', 'P4']	[True, False, True]
119.0	1.0	29	['E-3', 'F4', 'D-5']	['M2', 'm7']	[True, True, True]
120.0	1.0	29	['E-3', 'E-4', 'C-5']	['P1', 'm6']	[False, True, True]
121.0	1.0	29	['A-2', 'D-4', 'B-4', 'D-5']	['P4', 'M2', 'P4']	[True, True, True, True]
122.0	1.0	29	['A-2', 'C-4', 'A-4', 'C-5']	['m3', 'P1', 'm3']	[False, True, True, True]
123.0	1.0	30	['D-3', 'B-3', 'G-4', 'B-4']	['M6', 'P4', 'M6']	[True, True, True, True]
124.0	1.0	30	['D-3', 'A-3', 'F4', 'A-4']	['P5', 'M3', 'P5']	[False, True, True, True]
125.0	1.0	30	['D-3', 'G-3', 'E-4', 'G-4']	['P4', 'M2', 'P4']	[False, True, True, True]
126.0	1.0	30	['D-3', 'A-3', 'F4', 'A-4']	['P5', 'M3', 'P5']	[False, True, True, True]
127.0	0.5	31	['G-2', 'B-3', 'D-4', 'B-4']	['M3', 'P5', 'M3']	[True, True, True, True]
127.5	1.0	31	['D-3', 'B-3', 'D-4', 'B-4']	['M6', 'P1', 'M6']	[True, False, False, False]
128.5	0.5	31	['D-3', 'B-3', 'D-4', 'B-4']	['M6', 'P1', 'M6']	[True, False, False, False]
129.0	0.5	31	['G-3', 'A3', 'C4', 'B-4']	['A2', 'A4', 'M3']	[True, True, True, True]
129.5	0.5	31	['D-3', 'A3', 'C4', 'B-4']	['A5', 'M7', 'M6']	[True, False, False, False]
130.0	0.5	31	['D-3', 'B-3', 'D-4']	['M6', 'P1']	[False, True, True]
130.5	0.5	31	['D-3', 'B-3', 'D-4']	['M6', 'P1']	[True, False, False]
131.0	0.5	32	['D-3', 'A3', 'C4']	['A5', 'M7']	[False, True, True]
131.5	0.5	32	['D-3', 'A3', 'C4']	['A5', 'M7']	[True, False, False]
132.0	0.5	32	['G-3', 'B-3', 'D-4']	['M3', 'P5']	[True, True, True]
132.5	0.5	32	['D-3', 'B-3', 'D-4']	['M6', 'P1']	[True, False, False]
133.0	1.0	32	['C-3', 'C-4', 'E--4', 'F-4']	['P1', 'm3', 'P4']	[True, True, True, True]
134.0	1.0	32	['C-3', 'B-3', 'D-4']	['M7', 'M2']	[False, True, True]
135.0	0.5	33	['D-2', 'G3', 'B-3']	['A4', 'M6']	[True, True, True]
135.5	0.5	33	['D-3', 'G3', 'B-3']	['A4', 'M6']	[True, False, False]
136.0	0.5	33	['D-3', 'A-3', 'C-4']	['P5', 'm7']	[False, True, True]
136.5	0.5	33	['D-3', 'A-3', 'C-4']	['P5', 'm7']	[True, False, False]
137.0	1.5	33	['F3', 'C-4', 'E--4']	['d5', 'd7']	[True, True, True]
138.5	0.5	33	['D-3', 'C-4', 'E--4']	['m7', 'm2']	[True, False, False]
139.0	0.5	34	['D-2', 'G3', 'B-3']	['A4', 'M6']	[True, True, True]
139.5	0.5	34	['D-3', 'G3', 'B-3']	['A4', 'M6']	[True, False, False]
140.0	0.5	34	['D-3', 'A-3', 'C-4']	['P5', 'm7']	[False, True, True]
140.5	0.5	34	['D-3', 'A-3', 'C-4']	['P5', 'm7']	[True, False, False]
141.0	1.5	34	['F3', 'C-4', 'E--4']	['d5', 'd7']	[True, True, True]
142.5	0.5	34	['D-3', 'C-4', 'E--4']	['m7', 'm2']	[True, False, False]
143.0	0.5	35	['F-2', 'E--4', 'G4', 'B-4']	['m7', 'A2', 'A4']	[True, True, True, True]
143.5	0.5	35	['C-3', 'E--4', 'G4', 'B-4']	['m3', 'A5', 'M7']	[True, False, False, False]
144.0	0.5	35	['E--3', 'E--4', 'A-4', 'C-5']	['P1', 'A4', 'M6']	[True, False, True, True]
144.5	0.5	35	['A-3', 'E--4', 'A-4', 'C-5']	['d5', 'P1', 'm3']	[True, False, False, False]
145.0	1.0	35	['C-4', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[True, False, True, True]
146.0	0.5	35	['C-3', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[True, False, False, False]
146.5	0.5	35	['F-3', 'E--4', 'C-5', 'E--5']	['m7', 'P5', 'm7']	[True, False, False, False]
147.0	0.5	35	['A-3', 'E--4', 'C-5', 'E--5']	['d5', 'm3', 'd5']	[True, False, False, False]
147.5	0.5	35	['C-4', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[True, False, False, False]
148.0	1.0	35	['E--4', 'E-4', 'C-5', 'E--5']	['A1', 'M6', 'P1']	[False, True, False, False]
149.0	2.0	36	['B-3', 'E-4', 'A-4', 'C5', 'E-5']	['P4', 'm7', 'M2', 'P4']	[True, True, True, True, True]
151.0	1.0	36	['B-3', 'E-4', 'A-4', 'C5', 'E-5']	['P4', 'm7', 'M2', 'P4']	[False, False, False, False, False]
152.0	1.0	36	['B-3', 'E-4', 'A-4', 'B-4', 'D5']	['P4', 'm7', 'P1', 'M3']	[False, False, False, True, True]
153.0	2.0	37	['B-3', 'E-4', 'A-4', 'C5']	['P4', 'm7', 'M2']	[False, False, True, True]
155.0	1.0	37	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P1']	[False, False, True, True]
156.0	1.0	37	['B-3', 'E-4', 'B-4', 'G5']	['P4', 'P1', 'M6']	[False, False, True, True]
157.0	1.0	38	['B-3', 'E-4', 'A4', 'G-5']	['P4', 'M7', 'm6']	[False, False, True, True]
158.0	1.0	38	['B-3', 'E-4', 'C5', 'E-5']	['P4', 'M2', 'P4']	[False, False, True, True]
159.0	1.0	38	['B-3', 'E-4', 'C5', 'E-5']	['P4', 'M2', 'P4']	[False, False, True, True]
160.0	1.0	38	['B-3', 'E-4', 'A4', 'G-5']	['P4', 'M7', 'm6']	[False, False, True, True]
161.0	1.0	39	['B-3', 'E-4', 'A-4', 'F5']	['P4', 'm7', 'P5']	[False, False, True, True]
162.0	1.0	39	['B-3', 'E-4', 'C5', 'D5']	['P4', 'M2', 'M3']	[False, False, True, True]
163.0	1.0	39	['B-3', 'E-4', 'C5', 'D5']	['P4', 'M2', 'M3']	[False, False, True, True]
164.0	1.0	39	['B-3', 'E-4', 'A-4', 'F5']	['P4', 'm7', 'P5']	[False, False, True, True]
165.0	1.0	40	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]
166.0	1.0	40	['B-2', 'G4', 'E-5']	['M6', 'P4']	[True, False, False]
167.0	1.0	40	['E-3', 'F#4', 'D5']	['A2', 'M7']	[True, True, True]
168.0	1.0	40	['B-2', 'G4', 'E-5']	['M6', 'P4']	[True, True, True]
169.0	1.0	41	['E-3', 'F#4', 'D5']	['A2', 'M7']	[True, True, True]
170.0	1.0	41	['B-2', 'G4', 'E-5']	['M6', 'P4']	[True, True, True]
171.0	1.0	41	['A-2', 'D5', 'B-5']	['A4', 'M2']	[True, True, True]
172.0	1.0	41	['A-2', 'C5', 'A-5']	['M3', 'P1']	[False, True, True]
173.0	1.0	42	['B-3', 'A-4', 'B-4', 'D5', 'E5']	['m7', 'P1', 'M3', 'A4']	[True, True, True, True, True]
174.0	1.0	42	['B-3', 'A-4', 'D5', 'E5']	['m7', 'M3', 'A4']	[False, False, False, False]
175.0	1.0	42	['B-3', 'E4', 'A-4', 'D5', 'E5']	['A4', 'm7', 'M3', 'A4']	[False, True, False, False, False]
176.0	1.0	42	['B-3', 'F4', 'A-4', 'D5', 'F5']	['P5', 'm7', 'M3', 'P5']	[False, True, False, False, True]
177.0	1.0	43	['B-3', 'A-4', 'C5', 'D5', 'F#5']	['m7', 'M2', 'M3', 'A5']	[True, False, True, True, True]
178.0	1.0	43	['B-3', 'A-4', 'B-4', 'D5', 'F#5']	['m7', 'P1', 'M3', 'A5']	[False, False, True, False, False]
179.0	1.0	43	['B-3', 'F#4', 'B-4', 'D5', 'F#5']	['A5', 'P1', 'M3', 'A5']	[False, True, True, False, False]
180.0	1.0	43	['B-3', 'B-4', 'D5', 'G5']	['P1', 'M3', 'M6']	[False, False, False, True]
181.0	1.0	44	['B-3', 'B-4', 'E-5', 'G5', 'D6']	['P1', 'P4', 'M6', 'M3']	[True, False, True, True, True]
182.0	1.0	44	['B-3', 'B-4', 'E-5', 'G5', 'C6']	['P1', 'P4', 'M6', 'M2']	[False, False, False, False, True]
183.0	1.0	44	['B-3', 'B4', 'E-5', 'B-5']	['A1', 'P4', 'P1']	[False, True, True, True]
184.0	1.0	44	['B-3', 'C5', 'E-5', 'A-5']	['M2', 'P4', 'm7']	[False, True, False, True]
185.0	1.0	45	['B-3', 'A-4', 'C5', 'G5']	['m7', 'M2', 'M6']	[True, True, True, True]
186.0	1.0	45	['B-3', 'A-4', 'C5', 'F5']	['m7', 'M2', 'P5']	[False, False, False, True]
187.0	1.0	45	['B-3', 'A-4', 'C-5', 'E-5']	['m7', 'm2', 'P4']	[False, False, True, True]
188.0	1.0	45	['B-3', 'D4', 'C-5', 'F5']	['M3', 'm2', 'P5']	[False, True, False, True]
189.0	0.5	46	['E-2', 'B-4', 'G-5']	['P5', 'm3']	[True, True, True]
189.5	0.5	46	['B-2', 'B-4', 'G-5']	['P1', 'm6']	[True, False, False]
190.0	0.5	46	['E-3', 'G-5', 'B-5']	['m3', 'P5']	[True, True, True]
190.5	0.5	46	['B-2', 'F5', 'A5']	['P5', 'M7']	[True, True, True]
191.0	0.5	46	['E-3', 'G-5', 'B-5']	['m3', 'P5']	[True, True, True]
191.5	0.5	46	['B-2', 'G-5', 'B-5']	['m6', 'P1']	[True, False, False]
192.0	0.5	46	['E-2', 'G-4', 'B-4', 'G-5']	['m3', 'P5', 'm3']	[True, True, True, True]
192.5	0.5	46	['B-2', 'G-4', 'A4', 'F5']	['m6', 'M7', 'P5']	[True, False, True, True]
193.0	0.5	47	['E-3', 'G-4', 'B-4', 'G-5']	['m3', 'P5', 'm3']	[True, True, True, True]
193.5	0.5	47	['B-2', 'G-4', 'B-4', 'G-5']	['m6', 'P1', 'm6']	[True, False, False, False]
194.0	0.5	47	['E-2', 'G-4', 'E-5']	['m3', 'P1']	[True, True, True]
194.5	0.5	47	['B-2', 'F4', 'G-4', 'D5']	['P5', 'm6', 'M3']	[True, True, False, True]
195.0	0.5	47	['E-2', 'F4', 'G-4', 'E-5']	['M2', 'm3', 'P1']	[True, True, True, True]
195.5	0.5	47	['B-2', 'F4', 'G-4', 'E-5']	['P5', 'm6', 'P4']	[True, False, False, False]
196.0	0.5	47	['E-3', 'E-4', 'A-4', 'C-5']	['P1', 'P4', 'm6']	[True, True, True, True]
196.5	0.5	47	['B-2', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P1']	[True, False, True, True]
197.0	0.5	48	['E-2', 'D4', 'A-4', 'C-5']	['M7', 'P4', 'm6']	[True, True, True, True]
197.5	0.5	48	['B-2', 'D4', 'A-4', 'C-5']	['M3', 'm7', 'm2']	[True, False, False, False]
