s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
44.0	1.5	12	['B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
45.5	0.5	12	['B-2', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P1']	[True, False, False, False]
46.0	1.0	12	['A2', 'B-2', 'D4', 'F4', 'B-4']	['m2', 'P4', 'm6', 'm2']	[True, True, False, False, False]
47.0	1.0	12	['A-2', 'B-2', 'B-3']	['M2', 'M2']	[True, True, True]
48.0	1.0	13	['G2', 'B-2', 'B-3', 'E-4']	['m3', 'm3', 'm6']	[True, True, True, True]
49.0	0.5	13	['F2', 'D3', 'B-3', 'F4']	['M6', 'P4', 'P1']	[True, True, True, True]
49.5	0.5	13	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[True, True, True, True]
50.0	1.0	13	['F2', 'D3', 'B-3', 'F4']	['M6', 'P4', 'P1']	[True, True, True, True]
51.0	1.0	13	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[True, True, True, True]
52.0	2.0	14	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[True, True, True, True]
54.0	1.0	14	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]
55.0	1.0	14	['B-3', 'B-4']	['P1']	[True, True]
56.0	1.5	15	['B-3', 'B-4']	['P1']	[True, True]
57.5	0.5	15	['B-3', 'B-4']	['P1']	[False, False]
58.0	1.0	15	['B-3', 'B-4']	['P1']	[False, False]
59.0	0.5	15	['A-3', 'B-3', 'A-4', 'B-4']	['M2', 'P1', 'M2']	[True, False, True, False]
59.5	0.5	15	['A-3', 'B-3', 'A-4', 'B-4']	['M2', 'P1', 'M2']	[False, False, False, False]
60.0	1.0	16	['A-3', 'B-3', 'A-4', 'B-4']	['M2', 'P1', 'M2']	[True, True, True, True]
61.0	2.0	16	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, False, True, False]
63.0	1.0	16	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, True, True, True]
64.0	1.0	17	['D-3', 'A-3', 'C-4', 'G-4', 'C-5']	['P5', 'm7', 'P4', 'm7']	[True, True, True, True, True]
65.0	0.5	17	['D-3', 'A-3', 'C-4', 'F4', 'C-5']	['P5', 'm7', 'M3', 'm7']	[False, False, False, True, False]
65.5	0.5	17	['D-3', 'A-3', 'C-4', 'E-4', 'C-5']	['P5', 'm7', 'M2', 'm7']	[False, False, False, True, False]
66.0	1.5	17	['D-3', 'A-3', 'C-4', 'F4', 'C-5']	['P5', 'm7', 'M3', 'm7']	[False, False, False, True, False]
67.5	0.5	17	['D-3', 'A-3', 'C-4', 'A-4', 'C-5', 'D-5']	['P5', 'm7', 'P5', 'm7', 'P1']	[False, False, False, True, False, True]
68.0	1.5	18	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, True, True, True]
69.5	0.25	18	['B-4']	[]	[False]
69.75	0.25	18	['B-3', 'D-4', 'B-4', 'D-5']	['m3', 'P1', 'm3']	[True, True, False, True]
70.0	1.0	18	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, True, True, True]
71.0	1.0	18	['B-4']	[]	[True]
72.0	1.5	19	['B-3', 'B-4']	['P1']	[True, True]
73.5	0.5	19	['B-3', 'B-4']	['P1']	[False, False]
74.0	0.5	19	['B-3', 'B-4']	['P1']	[False, False]
74.5	0.5	19	['A-3', 'B-3', 'A-4', 'B-4']	['M2', 'P1', 'M2']	[True, False, True, False]
75.0	0.5	19	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, False, True, False]
75.5	0.5	19	['F3', 'B-3', 'F4', 'B-4']	['P4', 'P1', 'P4']	[True, False, True, False]
76.0	1.0	20	['F3', 'C-4', 'F4', 'C-5']	['d5', 'P1', 'd5']	[True, True, True, True]
77.0	2.0	20	['E-3', 'C-4', 'E-4', 'C-5']	['m6', 'P1', 'm6']	[True, False, True, False]
79.0	1.0	20	['E--3', 'G-3', 'C-4', 'G-4', 'C-5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
80.0	1.0	21	['D-3', 'A-3', 'C-4', 'G-4', 'C-5']	['P5', 'm7', 'P4', 'm7']	[True, True, True, True, True]
81.0	0.5	21	['D-3', 'A-3', 'C-4', 'F4', 'C-5']	['P5', 'm7', 'M3', 'm7']	[False, False, False, True, False]
81.5	0.5	21	['D-3', 'A-3', 'C-4', 'E-4', 'C-5']	['P5', 'm7', 'M2', 'm7']	[False, False, False, True, False]
82.0	0.5	21	['D-3', 'A-3', 'C-4', 'F4', 'C-5']	['P5', 'm7', 'M3', 'm7']	[False, False, False, True, False]
82.5	0.5	21	['D-3', 'A-3', 'C-4', 'F4', 'B-4', 'C-5']	['P5', 'm7', 'M3', 'M6', 'm7']	[False, False, False, False, True, False]
83.0	0.5	21	['D-3', 'A-3', 'C-4', 'F4', 'C-5']	['P5', 'm7', 'M3', 'm7']	[False, False, False, False, False]
83.5	0.5	21	['D-3', 'A-3', 'C-4', 'A-4', 'C-5', 'D-5']	['P5', 'm7', 'P5', 'm7', 'P1']	[False, False, False, True, False, True]
84.0	1.5	22	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, True, True, True]
85.5	0.25	22	['B-4']	[]	[False]
85.75	0.25	22	['B-3', 'D-4', 'B-4', 'D-5']	['m3', 'P1', 'm3']	[True, True, False, True]
86.0	1.0	22	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, True, True, True]
87.0	0.75	22			
87.75	0.25	22	['D-4']	[]	[True]
88.0	3.0	23	['B-1', 'G-2', 'B-2', 'E3', 'B-3']	['m6', 'P1', 'A4', 'P1']	[True, True, True, True, True]
91.0	0.75	23			
91.75	0.25	23	['D-4']	[]	[True]
92.0	2.0	24	['B-1', 'F2', 'B-2', 'F3', 'B-3']	['P5', 'P1', 'P5', 'P1']	[True, True, True, True, True]
94.0	1.0	24	['B-1', 'F2', 'B-2', 'F3', 'B-3']	['P5', 'P1', 'P5', 'P1']	[False, False, False, False, False]
95.0	1.0	24	['B-4']	[]	[True]
96.0	1.5	25	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]
97.5	0.5	25	['D-3', 'D-4', 'D-5']	['P1', 'P1']	[True, True, True]
98.0	1.0	25	['C3', 'C4', 'C5']	['P1', 'P1']	[True, True, True]
99.0	1.0	25	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]
100.0	2.0	26	['A2', 'A3', 'A4']	['P1', 'P1']	[True, True, True]
102.0	1.0	26	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]
103.0	1.0	26	['C3', 'C4', 'C5']	['P1', 'P1']	[True, True, True]
104.0	1.75	27	['G-2', 'G-3', 'G-4']	['P1', 'P1']	[True, True, True]
105.75	0.25	27	['F2', 'F3', 'F4']	['P1', 'P1']	[True, True, True]
106.0	1.0	27	['G-2', 'G-3', 'G-4']	['P1', 'P1']	[True, True, True]
107.0	0.75	27	['G-2', 'G-3', 'G-4']	['P1', 'P1']	[False, False, True]
107.75	0.25	27	['A-2', 'A-3', 'A-4']	['P1', 'P1']	[True, True, True]
108.0	3.0	28	['F2', 'F3', 'F4']	['P1', 'P1']	[True, True, True]
111.0	1.0	28	['F1', 'F2', 'C4', 'A4', 'C5']	['P1', 'P5', 'M3', 'P5']	[True, True, True, True, True]
112.0	1.75	29	['G-1', 'G-2', 'C4', 'B-4', 'C5']	['P1', 'A4', 'M3', 'A4']	[True, True, True, True, True]
113.75	0.25	29	['F1', 'F2', 'C4', 'B-4', 'C5']	['P1', 'P5', 'P4', 'P5']	[True, True, False, False, False]
114.0	1.75	29	['G-1', 'G-2', 'C4', 'B-4', 'C5']	['P1', 'A4', 'M3', 'A4']	[True, True, False, False, False]
115.75	0.25	29	['A-1', 'A-2', 'C4', 'B-4', 'C5']	['P1', 'M3', 'M2', 'M3']	[True, True, False, False, False]
116.0	2.0	30	['F1', 'F2', 'C4', 'A4', 'C5']	['P1', 'P5', 'M3', 'P5']	[True, True, True, True, True]
118.0	1.0	30	['F1', 'F2', 'C4', 'A4', 'C5']	['P1', 'P5', 'M3', 'P5']	[False, False, False, False, False]
119.0	1.0	30	['F3', 'F4']	['P1']	[True, True]
120.0	1.5	31	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
121.5	0.5	31	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
122.0	1.0	31	['E-3', 'B-3', 'G4', 'C5']	['P5', 'M3', 'M6']	[True, True, True, True]
123.0	0.5	31	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
123.5	0.5	31	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[False, False, False, False]
124.0	2.0	32	['F3', 'B-3', 'F4', 'D5']	['P4', 'P1', 'M6']	[True, True, True, True]
126.0	1.0	32	['F3', 'A3', 'F4', 'C5']	['M3', 'P1', 'P5']	[False, True, False, True]
127.0	0.5	32	['F3', 'A-3', 'F4', 'C5']	['m3', 'P1', 'P5']	[False, True, False, False]
127.5	0.5	32	['F3', 'A-3', 'F4', 'C5']	['m3', 'P1', 'P5']	[False, False, False, False]
128.0	1.0	33	['C3', 'G3', 'C4', 'E-4', 'G4', 'E-5']	['P5', 'P1', 'm3', 'P5', 'm3']	[True, True, True, True, True, True]
129.0	0.5	33	['D3', 'G3', 'C4', 'E-4', 'G4', 'D5']	['P4', 'm7', 'm2', 'P4', 'P1']	[True, False, False, False, False, True]
129.5	0.5	33	['E-3', 'G3', 'C4', 'E-4', 'G4', 'C5']	['M3', 'M6', 'P1', 'M3', 'M6']	[True, False, False, False, False, True]
130.0	1.0	33	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['P4', 'M6', 'P1', 'P4', 'M6']	[True, True, True, True, True, True]
131.0	1.0	33	['F3', 'A3', 'C4', 'E-4', 'F4', 'A4', 'C5']	['M3', 'P5', 'm7', 'P1', 'M3', 'P5']	[True, True, True, True, True, True, True]
132.0	1.5	34	['B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
133.5	0.5	34	['B-2', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P1']	[True, False, False, False]
134.0	1.0	34	['A2', 'B-2', 'D4', 'F4', 'B-4']	['m2', 'P4', 'm6', 'm2']	[True, True, False, False, False]
135.0	1.0	34	['A-2', 'B-2', 'B-3']	['M2', 'M2']	[True, True, True]
136.0	1.0	35	['G-2', 'B-2', 'E-3', 'B-3', 'E-4']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
137.0	0.5	35	['F2', 'B-2', 'F3', 'B-3', 'F4']	['P4', 'P1', 'P4', 'P1']	[True, True, True, True, True]
137.5	0.5	35	['E-2', 'B-2', 'G-3', 'B-3', 'G-4']	['P5', 'm3', 'P5', 'm3']	[True, True, True, True, True]
138.0	1.0	35	['F2', 'B-2', 'D-3', 'F3', 'B-3', 'F4']	['P4', 'm6', 'P1', 'P4', 'P1']	[True, True, True, True, True, True]
139.0	1.0	35	['F2', 'C3', 'F3', 'A3', 'E-4', 'F4']	['P5', 'P1', 'M3', 'm7', 'P1']	[True, True, True, True, True, True]
140.0	4.0	36	['B-1', 'F2', 'B-2', 'F3', 'B-3', 'D-4', 'F4']	['P5', 'P1', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True, True]
