s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
44.0	0.5	11	['G1', 'G2', 'E4', 'G4']	['P1', 'M6', 'P1']	[False, False, True, False]
44.5	1.0	12	['G1', 'G2', 'B3', 'G4']	['P1', 'M3', 'P1']	[False, False, True, True]
45.5	0.5	12	['G1', 'G2', 'B3']	['P1', 'M3']	[False, False, False]
46.0	0.5	12	['G1', 'G2', 'G3']	['P1', 'P1']	[False, False, True]
46.5	1.5	12	['A1', 'A2', 'E3', 'C5']	['P1', 'P5', 'm3']	[True, True, True, True]
48.0	0.5	12	['A1', 'A2', 'C4', 'C5']	['P1', 'm3', 'm3']	[False, False, True, False]
48.5	1.5	13	['G1', 'G2', 'B3', 'B4']	['P1', 'M3', 'M3']	[True, True, True, True]
50.0	0.5	13	['G1', 'G2', 'E4', 'B4']	['P1', 'M6', 'M3']	[False, False, True, False]
50.5	1.5	13	['C2', 'C3', 'D#4', 'A4']	['P1', 'A2', 'M6']	[True, True, True, True]
52.0	0.5	13	['C2', 'C3', 'A4']	['P1', 'M6']	[False, False, False]
52.5	1.5	14	['B1', 'B2', 'E4', 'G4']	['P1', 'P4', 'm6']	[True, True, True, True]
54.0	0.5	14	['B1', 'B2', 'G4']	['P1', 'm6']	[False, False, False]
54.5	1.0	14	['A1', 'A2', 'C4', 'F4']	['P1', 'm3', 'm6']	[True, True, True, True]
55.5	0.5	14	['A1', 'A2', 'C4', 'F4']	['P1', 'm3', 'm6']	[False, False, False, True]
56.0	0.5	14	['A1', 'A2', 'F4']	['P1', 'm6']	[False, False, False]
56.5	1.0	15	['G#1', 'G#2', 'E4']	['P1', 'm6']	[True, True, True]
57.5	0.5	15	['G#1', 'G#2', 'E4']	['P1', 'm6']	[False, False, False]
58.0	0.5	15	['G#1', 'G#2', 'E4']	['P1', 'm6']	[False, False, False]
58.5	1.5	15	['G#1', 'G#2', 'D4', 'E4']	['P1', 'd5', 'm6']	[False, False, True, False]
60.0	0.5	15	['G#1', 'G#2', 'B3', 'E4']	['P1', 'm3', 'm6']	[False, False, True, False]
60.5	1.5	16	['G#1', 'G#2', 'G#3']	['P1', 'P1']	[False, False, True]
62.0	0.5	16	['G#1', 'G#2', 'E3']	['P1', 'm6']	[False, False, True]
62.5	1.0	16	['G#1', 'G#2', 'D3']	['P1', 'd5']	[False, False, True]
63.5	0.5	16	['G#1', 'G#2', 'D3', 'E4']	['P1', 'd5', 'm6']	[False, False, False, True]
64.0	0.5	16	['G#1', 'G#2', 'B2', 'E4']	['P1', 'm3', 'm6']	[False, False, True, False]
64.5	1.5	17	['A1', 'A2', 'C4', 'C5']	['P1', 'm3', 'm3']	[True, True, True, True]
66.0	0.5	17	['E3', 'C4', 'C5']	['m6', 'm6']	[True, False, False]
66.5	1.5	17	['A3', 'C4', 'C5']	['m3', 'm3']	[True, False, False]
68.0	0.5	17	['G3', 'C4', 'C5']	['P4', 'P4']	[True, False, False]
68.5	1.5	18	['D3', 'F#3', 'D4', 'D5']	['M3', 'P1', 'P1']	[True, True, True, True]
70.0	0.5	18	['E3', 'D4', 'D5']	['m7', 'm7']	[True, False, False]
70.5	1.5	18	['D3', 'D4', 'D5']	['P1', 'P1']	[True, False, False]
72.0	0.5	18	['F#3', 'C4', 'C5']	['d5', 'd5']	[True, True, True]
72.5	1.5	19	['G3', 'B3', 'B4']	['M3', 'M3']	[True, True, True]
74.0	0.5	19	['F#3', 'D4', 'D5']	['m6', 'm6']	[True, True, True]
74.5	1.5	19	['E3', 'C4', 'C5']	['m6', 'm6']	[True, True, True]
76.0	0.5	19	['D3', 'B3', 'B4']	['M6', 'M6']	[True, True, True]
76.5	1.0	20	['C3', 'A3', 'A4']	['M6', 'M6']	[True, True, True]
77.5	0.5	20	['C3', 'A3', 'A4', 'C5']	['M6', 'M6', 'P1']	[False, False, False, True]
78.0	0.5	20	['A2', 'E3', 'C4', 'C5']	['P5', 'm3', 'm3']	[True, True, True, True]
78.5	1.0	20	['D3', 'B3', 'B4']	['M6', 'M6']	[True, True, True]
79.5	0.5	20	['D3', 'B3', 'A4', 'B4']	['M6', 'P5', 'M6']	[False, False, True, False]
80.0	0.5	20	['D2', 'C3', 'A3', 'A4']	['m7', 'P5', 'P5']	[True, True, True, True]
80.5	1.0	21	['G2', 'B2', 'G3', 'G4']	['M3', 'P1', 'P1']	[True, True, True, True]
81.5	0.5	21	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, False]
82.0	0.5	21	['G2', 'D4', 'F#4', 'G4']	['P5', 'M7', 'P1']	[False, True, True, False]
82.5	1.5	21	['G2', 'C#4', 'E4', 'G4']	['A4', 'M6', 'P1']	[False, True, True, False]
84.0	0.5	21	['G2', 'B3', 'D4', 'G4']	['M3', 'P5', 'P1']	[False, True, True, False]
84.5	1.5	22	['G2', 'A3', 'C#4', 'A4']	['M2', 'A4', 'M2']	[False, True, True, True]
86.0	0.5	22	['G2', 'G3', 'A3', 'B3', 'A4']	['P1', 'M2', 'M3', 'M2']	[False, True, False, True, False]
86.5	1.0	22	['G2', 'F#3', 'A3', 'A4']	['M7', 'M2', 'M2']	[False, True, False, False]
87.5	0.5	22	['G2', 'F#3', 'A3', 'A4']	['M7', 'M2', 'M2']	[False, False, False, False]
88.0	0.5	22	['G2', 'E3', 'G3', 'A3', 'A4']	['M6', 'P1', 'M2', 'M2']	[False, True, True, False, False]
88.5	1.5	23	['G2', 'D#3', 'F#3', 'B3', 'B4']	['A5', 'M7', 'M3', 'M3']	[True, True, True, True, True]
90.0	0.5	23	['G2', 'B3', 'F#4', 'A4', 'B4']	['M3', 'M7', 'M2', 'M3']	[False, False, True, True, False]
90.5	1.5	23	['G2', 'B3', 'E4', 'G4', 'B4']	['M3', 'M6', 'P1', 'M3']	[False, False, True, True, False]
92.0	0.5	23	['G2', 'B3', 'D4', 'F#4', 'B4']	['M3', 'P5', 'M7', 'M3']	[False, False, True, True, False]
92.5	1.5	24	['G2', 'C4', 'E4', 'C5']	['P4', 'M6', 'P4']	[False, True, True, True]
94.0	0.5	24	['G2', 'B3', 'D4', 'C5']	['M3', 'P5', 'P4']	[False, True, True, False]
94.5	1.5	24	['G2', 'A3', 'C4', 'C5']	['M2', 'P4', 'P4']	[False, True, True, False]
96.0	0.25	24	['G2', 'G3', 'B3', 'D5']	['P1', 'M3', 'P5']	[False, True, True, True]
96.25	0.25	24	['G2', 'G3', 'B3', 'E5']	['P1', 'M3', 'M6']	[False, False, False, True]
96.5	1.5	25	['G2', 'F#3', 'A#3', 'E5']	['M7', 'A2', 'M6']	[True, True, True, True]
98.0	0.5	25	['G2', 'G3', 'B3', 'D5']	['P1', 'M3', 'P5']	[False, True, True, True]
98.5	1.0	25	['G2', 'A3', 'C4', 'C5']	['M2', 'P4', 'P4']	[False, True, True, True]
99.5	0.5	25	['G2', 'A3', 'C4', 'B4', 'C5']	['M2', 'P4', 'M3', 'P4']	[False, False, False, True, False]
100.0	0.5	25	['G2', 'B3', 'D4', 'B4']	['M3', 'P5', 'M3']	[False, True, True, False]
100.5	1.0	26	['C4', 'E4', 'G4', 'A4']	['M3', 'P5', 'M6']	[True, True, True, True]
101.5	0.5	26	['C4', 'E4', 'G4', 'A4', 'B4']	['M3', 'P5', 'M6', 'M7']	[False, False, False, False, True]
102.0	0.5	26	['B3', 'E4', 'G4', 'B4']	['P4', 'm6', 'P1']	[True, False, False, True]
102.5	1.5	26	['A3', 'E4', 'G4', 'C5']	['P5', 'm7', 'm3']	[True, False, False, True]
104.0	0.5	26	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
104.5	1.0	27	['G3', 'G4', 'B4']	['P1', 'M3']	[True, True, True]
105.5	0.5	27	['G3', 'G4', 'B4']	['P1', 'M3']	[False, False, False]
106.0	0.5	27	['G3', 'B3', 'B4']	['M3', 'M3']	[False, True, False]
106.5	1.5	27	['G2', 'G3', 'E-4', 'G4', 'B-4']	['P1', 'm6', 'P1', 'm3']	[True, True, True, True, True]
108.0	0.5	27	['G2', 'G3', 'D4', 'G4', 'B-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, False, False]
108.5	1.5	28	['G2', 'G3', 'C#4', 'E4', 'B-4']	['P1', 'A4', 'M6', 'm3']	[False, False, True, True, True]
110.0	0.5	28	['G2', 'G3', 'B3', 'E4', 'B-4']	['P1', 'M3', 'M6', 'm3']	[False, False, True, False, False]
110.5	1.5	28	['F2', 'F3', 'B3', 'D4', 'A4']	['P1', 'A4', 'M6', 'M3']	[True, True, True, True, True]
112.0	0.5	28	['F2', 'F3', 'C#4', 'A4']	['P1', 'A5', 'M3']	[False, False, True, False]
112.5	1.5	29	['F2', 'F3', 'D4', 'A4']	['P1', 'M6', 'M3']	[False, False, True, False]
114.0	0.5	29	['F2', 'F3', 'A3', 'A4']	['P1', 'M3', 'M3']	[False, False, True, False]
114.5	1.5	29	['F2', 'F3', 'D-4', 'F4', 'A-4']	['P1', 'm6', 'P1', 'm3']	[False, False, True, True, True]
116.0	0.5	29	['F2', 'F3', 'C4', 'F4', 'A-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, False, False]
116.5	1.5	30	['F2', 'F3', 'B3', 'D4', 'A-4']	['P1', 'A4', 'M6', 'm3']	[False, False, True, True, False]
118.0	0.5	30	['F2', 'F3', 'G3', 'D4', 'A-4']	['P1', 'M2', 'M6', 'm3']	[False, False, True, False, False]
118.5	1.5	30	['E2', 'E3', 'A3', 'C4', 'G4']	['P1', 'P4', 'm6', 'm3']	[True, True, True, True, True]
120.0	0.5	30	['E2', 'E3', 'B3', 'G4']	['P1', 'P5', 'm3']	[False, False, True, False]
120.5	1.0	31	['E2', 'E3', 'C4', 'G4']	['P1', 'm6', 'm3']	[False, False, True, False]
121.5	0.5	31	['E2', 'E3', 'C4', 'G4']	['P1', 'm6', 'm3']	[False, False, False, False]
122.0	0.5	31	['E2', 'E3', 'G3', 'G4']	['P1', 'm3', 'm3']	[False, False, True, False]
122.5	1.5	31	['E2', 'E3', 'C4', 'E4', 'G4', 'C5']	['P1', 'm6', 'P1', 'm3', 'm6']	[False, False, True, True, True, True]
124.0	0.5	31	['E2', 'E3', 'B3', 'E4', 'G4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5']	[False, False, True, False, False, True]
124.5	1.5	32	['E2', 'E3', 'A3', 'F#4', 'A4']	['P1', 'P4', 'M2', 'P4']	[False, False, True, True, True]
126.0	0.5	32	['E2', 'E3', 'C4', 'F#4', 'C5']	['P1', 'm6', 'M2', 'm6']	[False, False, True, False, True]
126.5	1.5	32	['D2', 'D3', 'B3', 'D4', 'F4', 'B4']	['P1', 'M6', 'P1', 'm3', 'M6']	[True, True, True, True, True, True]
128.0	0.5	32	['D2', 'D3', 'A3', 'D4', 'F4', 'A4']	['P1', 'P5', 'P1', 'm3', 'P5']	[False, False, True, False, False, True]
128.5	1.5	33	['D2', 'D3', 'G#3', 'D4', 'F4', 'G#4']	['P1', 'A4', 'P1', 'm3', 'A4']	[False, False, True, False, False, True]
130.0	0.5	33	['D2', 'D3', 'B3', 'D4', 'F4', 'B4']	['P1', 'M6', 'P1', 'm3', 'M6']	[False, False, True, False, False, True]
130.5	1.5	33	['C2', 'C3', 'A3', 'E4', 'A4']	['P1', 'M6', 'M3', 'M6']	[True, True, True, True, True]
132.0	0.5	33	['C2', 'C3', 'A3', 'C4', 'E4', 'C5']	['P1', 'M6', 'P1', 'M3', 'P1']	[False, False, False, True, False, True]
132.5	1.5	34	['B1', 'B2', 'A3', 'D4', 'D5']	['P1', 'm7', 'm3', 'm3']	[True, True, True, True, True]
134.0	0.25	34	['B1', 'B2', 'A3', 'E4', 'E5']	['P1', 'm7', 'P4', 'P4']	[False, False, False, True, True]
134.25	0.25	34	['B1', 'B2', 'A3', 'F4', 'F5']	['P1', 'm7', 'd5', 'd5']	[False, False, False, True, True]
134.5	1.5	34	['E2', 'E3', 'G#3', 'E4', 'E5']	['P1', 'M3', 'P1', 'P1']	[True, True, True, True, True]
136.0	0.5	34	['E2', 'E3', 'G#3', 'D4', 'D5']	['P1', 'M3', 'm7', 'm7']	[False, False, False, True, True]
136.5	1.0	35	['E2', 'E3', 'A3', 'C4', 'C5']	['P1', 'P4', 'm6', 'm6']	[False, False, True, True, True]
137.5	0.5	35	['E2', 'E3', 'A3', 'C4']	['P1', 'P4', 'm6']	[False, False, False, False]
138.0	0.5	35	['E2', 'E3', 'E4']	['P1', 'P1']	[False, False, True]
138.5	1.0	35	['A1', 'A2', 'E4', 'C5', 'E5']	['P1', 'P5', 'm3', 'P5']	[True, True, False, True, True]
139.5	0.5	35	['A1', 'A2', 'E4', 'C5', 'E5']	['P1', 'P5', 'm3', 'P5']	[False, False, False, False, False]
140.0	0.5	35	['A1', 'A2', 'B4', 'D5', 'E5']	['P1', 'M2', 'P4', 'P5']	[False, False, True, True, True]
140.5	1.5	36	['A1', 'A2', 'A4', 'C5']	['P1', 'P1', 'm3']	[False, False, True, True]
142.0	0.5	36	['A1', 'A2', 'B3', 'B4', 'C5']	['P1', 'M2', 'M2', 'm3']	[False, False, True, True, False]
142.5	1.5	36	['A1', 'A2', 'C4', 'A4']	['P1', 'm3', 'P1']	[False, False, True, True]
144.0	0.5	36	['A1', 'A2', 'E4', 'G4', 'A4']	['P1', 'P5', 'm7', 'P1']	[False, False, True, True, True]
144.5	1.5	37	['A1', 'A2', 'E4', 'F4']	['P1', 'P5', 'm6']	[False, False, False, True]
146.0	0.5	37	['A1', 'A2', 'D4', 'F4']	['P1', 'P4', 'm6']	[False, False, True, False]
146.5	1.0	37	['B1', 'B2', 'D4', 'D5', 'F5']	['P1', 'm3', 'm3', 'd5']	[True, True, True, True, True]
147.5	0.5	37	['B1', 'B2', 'D5', 'F5']	['P1', 'm3', 'd5']	[False, False, False, False]
148.0	0.5	37	['B1', 'B2', 'C5', 'E5', 'F5']	['P1', 'm2', 'P4', 'd5']	[False, False, True, True, True]
148.5	1.5	38	['B1', 'B2', 'B4', 'D5']	['P1', 'P1', 'm3']	[False, False, True, True]
150.0	0.5	38	['B1', 'B2', 'C4', 'C5', 'D5']	['P1', 'm2', 'm2', 'm3']	[False, False, True, True, False]
150.5	1.5	38	['B1', 'B2', 'D4', 'B4']	['P1', 'm3', 'P1']	[False, False, True, True]
152.0	0.5	38	['B1', 'B2', 'F4', 'A4', 'B4']	['P1', 'd5', 'm7', 'P1']	[False, False, True, True, True]
152.5	1.5	39	['B1', 'B2', 'F4', 'G4']	['P1', 'd5', 'm6']	[False, False, False, True]
154.0	0.5	39	['B1', 'B2', 'E4', 'G4']	['P1', 'P4', 'm6']	[False, False, True, False]
154.5	1.0	39	['C2', 'C3', 'E4', 'E5', 'G5']	['P1', 'M3', 'M3', 'P5']	[True, True, False, True, True]
155.5	0.5	39	['C2', 'C3', 'E4', 'E5', 'G5']	['P1', 'M3', 'M3', 'P5']	[False, False, False, False, False]
156.0	0.5	39	['C2', 'C3', 'F4', 'D5', 'F5']	['P1', 'P4', 'M2', 'P4']	[False, False, True, True, True]
156.5	1.5	40	['C2', 'C3', 'G4', 'C5', 'E5']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, True]
158.0	0.5	40	['C2', 'C3', 'G#4', 'B4', 'D5']	['P1', 'A5', 'M7', 'M2']	[False, False, True, True, True]
158.5	1.0	40	['C2', 'C3', 'A4', 'C5']	['P1', 'M6', 'P1']	[False, False, True, True]
159.5	1.0	40	['C2', 'C3', 'G4', 'B4', 'C5']	['P1', 'P5', 'M7', 'P1']	[False, False, True, True, False]
160.5	1.0	41	['C2', 'C3', 'F#4', 'A4', 'C5']	['P1', 'A4', 'M6', 'P1']	[False, False, True, True, False]
161.5	1.0	41	['C2', 'C3', 'G4', 'C5']	['P1', 'P5', 'P1']	[False, False, True, False]
162.5	1.0	41	['C2', 'C3', 'F#4', 'A#4']	['P1', 'A4', 'A6']	[True, True, True, True]
163.5	0.5	41	['C2', 'C3', 'E4', 'F#4', 'A#4']	['P1', 'M3', 'A4', 'A6']	[False, False, True, False, False]
164.0	0.5	41	['C2', 'C3', 'E4', 'A#4']	['P1', 'M3', 'A6']	[False, False, False, False]
164.5	1.5	42	['B1', 'B2', 'D#4', 'B4']	['P1', 'M3', 'P1']	[True, True, True, True]
166.0	0.5	42	['B1', 'B2', 'D#4', 'F#4', 'B4']	['P1', 'M3', 'P5', 'P1']	[False, False, False, True, False]
166.5	1.0	42	['B1', 'B2', 'D#4']	['P1', 'M3']	[False, False, False]
167.5	0.5	42	['B1', 'B2', 'D#4']	['P1', 'M3']	[False, False, False]
168.0	0.5	42	['B1', 'B2', 'B3']	['P1', 'P1']	[False, False, True]
168.5	1.5	43	['B1', 'B2', 'F#3']	['P1', 'P5']	[False, False, True]
170.0	0.5	43	['B1', 'B2', 'D#3']	['P1', 'M3']	[False, False, True]
170.5	1.5	43	['B1', 'B2']	['P1']	[False, False]
172.0	0.5	43	['B1', 'F#2', 'B2']	['P5', 'P1']	[False, True, False]
172.5	1.0	44	['E2', 'E3']	['P1']	[True, True]
173.5	0.5	44	['E2', 'E3']	['P1']	[False, False]
174.0	0.5	44	['E2', 'E3', 'B4']	['P1', 'P5']	[False, False, True]
174.5	1.5	44	['E2', 'E3', 'G4']	['P1', 'm3']	[False, False, True]
176.0	0.5	44	['E2', 'E3', 'E4']	['P1', 'P1']	[False, False, True]
176.5	1.5	45	['F#2', 'F#3', 'D#4']	['P1', 'M6']	[True, True, True]
178.0	0.5	45	['F#2', 'F#3', 'C4']	['P1', 'd5']	[False, False, True]
178.5	1.5	45	['F#2', 'F#3', 'A3']	['P1', 'm3']	[False, False, True]
180.0	0.5	45	['F#2', 'F#3']	['P1']	[False, False]
180.5	1.0	46	['G2', 'G3']	['P1']	[True, True]
181.5	0.5	46	['G2', 'G3']	['P1']	[False, False]
182.0	0.5	46	['G2', 'G3', 'E5']	['P1', 'M6']	[False, False, True]
182.5	1.5	46	['G2', 'G3', 'B4']	['P1', 'M3']	[False, False, True]
184.0	0.5	46	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, True]
184.5	1.5	47	['G2', 'G3', 'E4']	['P1', 'M6']	[False, False, True]
186.0	0.5	47	['G2', 'G3', 'B3']	['P1', 'M3']	[False, False, True]
186.5	1.5	47	['C3', 'A3', 'C4']	['M6', 'P1']	[True, True, True]
188.0	0.5	47	['C3', 'F#3', 'C4']	['A4', 'P1']	[False, True, False]
188.5	1.0	48	['B2', 'B3']	['P1']	[True, True]
189.5	0.5	48	['B2', 'B3']	['P1']	[False, False]
190.0	0.5	48	['B2', 'G3', 'B3']	['m6', 'P1']	[False, True, False]
190.5	1.5	48	['A2', 'F#3', 'A3']	['M6', 'P1']	[True, True, True]
192.0	0.5	48	['A2', 'A3', 'C4']	['P1', 'm3']	[False, False, True]
192.5	1.5	49	['G2', 'G3', 'B3']	['P1', 'M3']	[True, True, True]
194.0	0.5	49	['G2', 'G3', 'E4']	['P1', 'M6']	[False, False, True]
194.5	1.5	49	['F#2', 'F#3', 'D#4']	['P1', 'M6']	[True, True, True]
196.0	0.5	49	['F#2', 'F#3', 'A4']	['P1', 'm3']	[False, False, True]
196.5	1.5	50	['F#2', 'F#3', 'G4']	['P1', 'm2']	[False, False, True]
198.0	0.5	50	['F#2', 'F#3', 'D4']	['P1', 'm6']	[False, False, True]
198.5	1.5	50	['E2', 'E3', 'C4']	['P1', 'm6']	[True, True, True]
200.0	0.5	50	['E2', 'E3', 'B3']	['P1', 'P5']	[False, False, True]
200.5	1.5	51	['E2', 'E3', 'A3']	['P1', 'P4']	[False, False, True]
202.0	0.5	51	['E2', 'E3', 'C4']	['P1', 'm6']	[False, False, True]
202.5	1.5	51	['D2', 'D3', 'B3']	['P1', 'M6']	[True, True, True]
204.0	0.5	51	['D2', 'D3', 'F4']	['P1', 'm3']	[False, False, True]
204.5	1.5	52	['D2', 'D3', 'E4']	['P1', 'M2']	[False, False, True]
206.0	0.5	52	['D2', 'D3', 'B3']	['P1', 'M6']	[False, False, True]
206.5	1.5	52	['C2', 'C3', 'A3']	['P1', 'M6']	[True, True, True]
208.0	0.5	52	['C2', 'C3', 'G3']	['P1', 'P5']	[False, False, True]
208.5	1.5	53	['C2', 'C3', 'F#3']	['P1', 'A4']	[False, False, True]
210.0	0.5	53	['C2', 'C3', 'A3']	['P1', 'M6']	[False, False, True]
210.5	1.5	53	['B1', 'B2', 'G#3']	['P1', 'M6']	[True, True, True]
212.0	0.5	53	['B1', 'B2', 'D4']	['P1', 'm3']	[False, False, True]
212.5	1.5	54	['B1', 'B2', 'C4']	['P1', 'm2']	[False, False, True]
214.0	0.5	54	['B1', 'B2', 'G3']	['P1', 'm6']	[False, False, True]
214.5	1.5	54	['A1', 'A2', 'F#3']	['P1', 'M6']	[True, True, True]
216.0	0.5	54	['A1', 'A2', 'E3']	['P1', 'P5']	[False, False, True]
216.5	1.5	55	['A1', 'A2', 'D#3']	['P1', 'A4']	[False, False, True]
218.0	0.5	55	['A1', 'A2', 'F#3']	['P1', 'M6']	[False, False, True]
218.5	1.5	55	['A#1', 'A#2', 'E3']	['P1', 'd5']	[True, True, True]
220.0	0.5	55	['A#1', 'A#2', 'C#3']	['P1', 'm3']	[False, False, True]
220.5	1.0	56	['B1', 'B2']	['P1']	[True, True]
221.5	0.5	56	['B1', 'B2']	['P1']	[False, False]
222.0	0.5	56	['B1', 'B2', 'E3']	['P1', 'P4']	[False, False, True]
222.5	1.5	56	['B1', 'G#2', 'B2']	['M6', 'P1']	[False, True, True]
224.0	0.5	56	['B1', 'G#2', 'D3']	['M6', 'm3']	[False, False, True]
224.5	1.5	57	['B1', 'A2', 'C3']	['m7', 'm2']	[False, True, True]
226.0	0.5	57	['B1', 'A2']	['m7']	[False, False]
226.5	1.5	57	['B1', 'F#2', 'D#3']	['P5', 'M3']	[False, True, True]
228.0	0.5	57	['B1', 'B2', 'D#3']	['P1', 'M3']	[False, True, False]
228.5	4.0	58	['E2', 'G2', 'B2', 'E3']	['m3', 'P5', 'P1']	[True, True, True, True]
