s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
19.5	0.5	10	['G3', 'C4', 'G4', 'C5']	['P4', 'P1', 'P4']	[False, True, True, False]
20.0	0.5	10	['C3', 'G4']	['P5']	[True, True]
20.5	0.5	11	['F2', 'A-4']	['m3']	[True, True]
21.0	0.25	11	['F3', 'F4', 'A-4', 'C5']	['P1', 'm3', 'P5']	[True, True, True, True]
21.25	0.25	11	['F3', 'F4', 'A-4', 'C5']	['P1', 'm3', 'P5']	[False, False, False, False]
21.5	0.5	11	['B-1', 'C4', 'B-4', 'C5']	['M2', 'P1', 'M2']	[True, True, True, False]
22.0	0.25	11	['B-2', 'D4', 'B-4']	['M3', 'P1']	[True, True, True]
22.25	0.25	11	['B-2', 'D4', 'B-4']	['M3', 'P1']	[False, False, False]
22.5	0.5	12	['E-2', 'E-4']	['P1']	[True, True]
23.0	0.5	12	['E-3', 'E-4', 'G4', 'B-4']	['P1', 'M3', 'P5']	[True, False, True, True]
23.5	0.5	12	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, True, False]
24.0	0.5	12	['F3']	[]	[True]
24.5	0.5	13	['A2']	[]	[True]
25.0	0.5	13	['C4', 'C5', 'E-5', 'F5']	['P1', 'm3', 'P4']	[True, True, True, True]
25.5	0.5	13	['C4', 'F4', 'F5']	['P4', 'P4']	[False, True, False]
26.0	0.5	13	['F3']	[]	[True]
26.5	0.5	14	['B-2']	[]	[True]
27.0	0.5	14	['D4', 'B-4', 'D5', 'F5']	['m6', 'P1', 'm3']	[True, True, True, True]
27.5	0.5	14	['D4', 'F4', 'F5']	['m3', 'm3']	[False, True, False]
28.0	0.5	14	['F3']	[]	[True]
28.5	0.5	15	['E-3']	[]	[True]
29.0	0.5	15	['C4', 'B-4', 'G5']	['m7', 'P5']	[True, True, True]
29.5	0.5	15	['F3']	[]	[True]
30.0	0.5	15	['C4', 'A4', 'F5']	['M6', 'P4']	[True, True, True]
30.5	0.5	16	['B-2']	[]	[True]
31.0	0.5	16	['B-3', 'B-4', 'D5', 'F5']	['P1', 'M3', 'P5']	[True, True, True, True]
31.5	0.5	16	['B-3', 'F4', 'F5']	['P5', 'P5']	[False, True, False]
32.0	0.5	16	['F3', 'F4']	['P1']	[True, True]
32.5	0.5	17	['A2', 'F4']	['m6']	[True, True]
33.0	0.5	17	['C4', 'F4', 'C5', 'E-5', 'F5']	['P4', 'P1', 'm3', 'P4']	[True, True, True, True, True]
33.5	0.5	17	['C4', 'F4', 'F5']	['P4', 'P4']	[False, True, False]
34.0	0.5	17	['F3', 'E-5']	['m7']	[True, True]
34.5	0.5	18	['B-2', 'D5']	['M3']	[True, True]
35.0	0.5	18	['D4', 'B-4', 'D5', 'F5']	['m6', 'P1', 'm3']	[True, True, False, True]
35.5	0.5	18	['D4', 'F4', 'B-4', 'F5']	['m3', 'm6', 'm3']	[False, True, True, False]
36.0	0.5	18	['F3', 'B-4']	['P4']	[True, True]
36.5	0.5	19	['E-3', 'C5']	['M6']	[True, True]
37.0	0.5	19	['C4', 'G4', 'C5']	['P5', 'P1']	[True, True, True]
37.5	0.5	19	['F3', 'D5']	['M6']	[True, True]
38.0	0.5	19	['D4', 'A4', 'D5']	['P5', 'P1']	[True, True, True]
38.5	0.5	20	['G3', 'B-4']	['m3']	[True, True]
39.0	0.5	20	['B-3', 'B-4']	['P1']	[True, False]
39.5	0.5	20	['A3', 'F5']	['m6']	[True, True]
40.0	0.5	20	['C4', 'F4', 'C5', 'F5']	['P4', 'P1', 'P4']	[True, True, True, False]
40.5	0.5	21	['B-3', 'D5']	['M3']	[True, True]
41.0	0.25	21	['D4', 'F4', 'B-4', 'D5']	['m3', 'm6', 'P1']	[True, True, True, True]
41.25	0.25	21	['D4', 'F4', 'B-4', 'D5']	['m3', 'm6', 'P1']	[False, False, False, False]
41.5	0.5	21	['F#3', 'C5']	['d5']	[True, True]
42.0	0.5	21	['D4', 'A4', 'C5', 'D5']	['P5', 'm7', 'P1']	[True, True, True, True]
42.5	0.5	22	['G3', 'B-4']	['m3']	[True, True]
43.0	0.5	22	['D4', 'B-4']	['m6']	[True, True]
43.5	0.5	22	['A3']	[]	[True]
44.0	0.5	22	['C4', 'F4', 'C5', 'F5']	['P4', 'P1', 'P4']	[True, True, True, True]
44.5	0.5	23	['B-3', 'C4', 'F4', 'C5', 'D5', 'F5']	['M2', 'P5', 'M2', 'M3', 'P5']	[True, False, False, False, True, False]
45.0	0.25	23	['D3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['m6', 'P1', 'm3', 'm6', 'P1']	[True, True, True, True, True, True]
45.25	0.25	23	['D3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['m6', 'P1', 'm3', 'm6', 'P1']	[False, False, False, False, False, False]
45.5	0.5	23	['E-3', 'B-3', 'C4', 'G4', 'B-4', 'C5']	['P5', 'M6', 'M3', 'P5', 'M6']	[True, True, True, True, True, True]
46.0	0.5	23	['F3', 'A3', 'C4', 'F4', 'A4', 'C5']	['M3', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True]
46.5	0.5	24	['B-2', 'B-4']	['P1']	[True, True]
47.0	0.5	24	['D4', 'F4', 'B-4']	['m3', 'm6']	[True, True, False]
47.5	0.5	24	['B-3', 'B-4']	['P1']	[True, False]
48.0	0.5	24	['F2', 'B-4']	['P4']	[True, True]
48.5	0.5	25	['B-1', 'B-4']	['P1']	[True, True]
49.0	0.25	25	['D3', 'B-3', 'F4', 'A-4', 'B-4']	['m6', 'm3', 'd5', 'm6']	[True, True, True, True, True]
49.25	0.25	25	['D3', 'B-3', 'F4', 'A-4', 'B-4']	['m6', 'm3', 'd5', 'm6']	[False, True, False, False, False]
49.5	0.5	25	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, True, False]
50.0	0.25	25	['F2', 'B-3']	['P4']	[True, True]
50.25	0.25	25	['F2', 'B-3']	['P4']	[False, True]
50.5	0.5	26	['C2', 'B-4']	['m7']	[True, True]
51.0	0.5	26	['E-3', 'E-4', 'A-4', 'B-4']	['P1', 'P4', 'P5']	[True, True, True, False]
51.5	0.5	26	['E-3', 'B-3', 'E-4', 'B-4']	['P5', 'P1', 'P5']	[False, True, True, False]
52.0	0.5	26	['F2', 'B-4']	['P4']	[True, True]
52.5	0.5	27	['C#2', 'B-4']	['d7']	[True, True]
53.0	0.25	27	['E3', 'E4', 'A-4', 'B-4']	['P1', 'd4', 'd5']	[True, True, True, False]
53.25	0.25	27	['E3', 'E4', 'F4', 'A-4', 'B-4']	['P1', 'm2', 'd4', 'd5']	[False, False, True, False, False]
53.5	0.5	27	['D2', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, False]
54.0	0.5	27	['F3', 'F4', 'A-4', 'B-4']	['P1', 'm3', 'P4']	[True, True, True, True]
54.5	0.5	28	['E-2', 'B-4']	['P5']	[True, True]
55.0	0.5	28	['G3', 'E-4', 'G4', 'B-4']	['m6', 'P1', 'm3']	[True, True, True, False]
55.5	0.5	28	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, True, False]
56.0	0.5	28	['B-2', 'B-4']	['P1']	[True, True]
56.5	0.5	29	['F2', 'D-5']	['m6']	[True, True]
57.0	0.5	29	['A-3', 'A-4', 'C-5', 'D-5']	['P1', 'm3', 'P4']	[True, True, True, True]
57.5	0.5	29	['A-3', 'D-4', 'D-5']	['P4', 'P4']	[False, True, False]
58.0	0.5	29	['D-3', 'D-5']	['P1']	[True, True]
58.5	0.5	30	['G-2', 'D-5']	['P5']	[True, True]
59.0	0.5	30	['B-3', 'G-4', 'B-4', 'D-5']	['m6', 'P1', 'm3']	[True, True, True, False]
59.5	0.5	30	['B-3', 'D-4', 'B-4', 'D-5']	['m3', 'P1', 'm3']	[False, True, True, False]
60.0	0.5	30	['C-3', 'D5']	['A2']	[True, True]
60.5	0.5	31	['F2', 'C-3', 'D5']	['d5', 'M6']	[True, False, True]
61.0	0.5	31	['C-3', 'A-3', 'A-4', 'C-5', 'D5']	['M6', 'M6', 'P1', 'A2']	[False, True, True, True, True]
61.5	0.5	31	['B-1', 'D4', 'D5']	['M3', 'M3']	[True, True, False]
62.0	0.5	31	['B-2', 'A-4', 'B-4', 'D5', 'E-5']	['m7', 'P1', 'M3', 'P4']	[True, True, True, True, True]
62.5	0.5	32	['E-2', 'E-5']	['P1']	[True, True]
63.0	0.5	32	['G3', 'G4', 'B-4', 'E-5']	['P1', 'm3', 'm6']	[True, True, True, False]
63.5	0.5	32	['G3', 'E-4', 'G4']	['m6', 'P1']	[False, True, False]
64.0	0.5	32	['B-2']	[]	[True]
64.5	0.5	33	['D2']	[]	[True]
65.0	0.5	33	['F3', 'F4', 'A-4', 'B-4']	['P1', 'm3', 'P4']	[True, True, True, True]
65.5	0.5	33	['F3', 'B-3', 'B-4']	['P4', 'P4']	[False, True, False]
66.0	0.5	33	['B-2']	[]	[True]
66.5	0.5	34	['E-2']	[]	[True]
67.0	0.5	34	['G3', 'E-4', 'G4', 'B-4']	['m6', 'P1', 'm3']	[True, True, True, True]
67.5	0.5	34	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, True, False]
68.0	0.5	34	['B-2']	[]	[True]
68.5	0.5	35	['A-2']	[]	[True]
69.0	0.5	35	['A-3', 'E-4', 'F4', 'A-4', 'C5']	['P5', 'M6', 'P1', 'M3']	[True, True, True, True, True]
69.5	0.5	35	['B-2']	[]	[True]
70.0	0.5	35	['B-3', 'D4', 'F4', 'A-4', 'B-4']	['M3', 'P5', 'm7', 'P1']	[True, True, True, True, True]
70.5	0.5	36	['E-2']	[]	[True]
71.0	0.5	36	['G3', 'E-4', 'G4', 'B-4']	['m6', 'P1', 'm3']	[True, True, True, True]
71.5	0.5	36	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, True, False]
72.0	0.5	36	['B-2']	[]	[True]
72.5	0.5	37	['D2']	[]	[True]
73.0	0.5	37	['F3', 'F4', 'A-4', 'B-4']	['P1', 'm3', 'P4']	[True, True, True, True]
73.5	0.5	37	['F3', 'B-3', 'B-4']	['P4', 'P4']	[False, True, False]
74.0	0.5	37	['B-2']	[]	[True]
74.5	0.5	38	['E-2']	[]	[True]
75.0	0.5	38	['G3', 'E-4', 'G4', 'B-4']	['m6', 'P1', 'm3']	[True, True, True, True]
75.5	0.5	38	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, True, False]
76.0	0.5	38	['B-2']	[]	[True]
76.5	0.5	39	['A-2']	[]	[True]
77.0	0.5	39	['A-3', 'E-4', 'F4', 'A-4', 'C5']	['P5', 'M6', 'P1', 'M3']	[True, True, True, True, True]
77.5	0.5	39	['B-2']	[]	[True]
78.0	0.5	39	['B-3', 'D4', 'F4', 'A-4', 'B-4']	['M3', 'P5', 'm7', 'P1']	[True, True, True, True, True]
78.5	0.5	40	['E-2']	[]	[True]
79.0	0.5	40	['E-3', 'E-4', 'G4', 'B-4']	['P1', 'M3', 'P5']	[True, True, True, True]
79.5	0.5	40	['A-2']	[]	[True]
80.0	0.5	40	['A-3', 'E-4', 'A-4', 'C5']	['P5', 'P1', 'M3']	[True, True, True, True]
80.5	0.5	41	['B-2']	[]	[True]
81.0	0.5	41	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P1']	[True, True, True, True]
81.5	0.5	41	['B-1']	[]	[True]
82.0	0.5	41	['B-2', 'F4', 'B-4', 'D5']	['P5', 'P1', 'M3']	[True, True, True, True]
82.5	0.5	42	['E-2']	[]	[True]
83.0	0.5	42	['E-3', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[True, True, True, True]
83.5	0.5	42	['A-2']	[]	[True]
84.0	0.5	42	['A-3', 'E-4', 'A-4', 'C5']	['P5', 'P1', 'M3']	[True, True, True, True]
84.5	0.5	43	['B-2']	[]	[True]
85.0	0.5	43	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P1']	[True, True, True, True]
85.5	0.5	43	['B-1']	[]	[True]
86.0	0.5	43	['B-2', 'F4', 'B-4', 'D5']	['P5', 'P1', 'M3']	[True, True, True, True]
86.5	0.5	44	['E-2', 'E-3', 'G4', 'B-4', 'E-5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
87.0	1.5	44			
88.5	1.5	45	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
90.0	0.5	45	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
90.5	2.0	46	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
