onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
35	1	4.375	35/8	0.125	1/8	2	-4	2	4	2	4.375	F5	77	True	F	0	15/32	2.875	False	0	Cello	1	2	1.0	5	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7	True	1
36	2	4.5	9/2	0.25	1/4	3	-4	2	4	3	4.5	E-5	75	True	E	-1	0	1.0	True	1	Cello	1	2	1.0	5	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7	True	7
36	3	4.5	9/2	0.375	3/8	3	-4	2	4	3	4.5	F4	65	False	F	0	0	1.0	True	1	Cello	1	2	1.0	5	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7	True	1
36	4	4.5	9/2	0.5	1/2	3	-4	2	4	3	4.5	D-4	61	True	D	-1	0	1.0	True	1	Cello	1	2	1.0	5	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7	True	6
36	4	4.5	9/2	0.5	1/2	3	-4	2	4	3	4.5	B-3	58	True	B	-1	0	1.0	True	1	Cello	1	2	1.0	5	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7	True	4
38	2	4.75	19/4	0.25	1/4	3	-4	2	4	3	4.75	D-5	73	True	D	-1	1/16	1.25	False	0	Cello	1	2	1.0	5	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7	True	6
39	1	4.875	39/8	0.125	1/8	3	-4	2	4	3	4.875	B-4	70	True	B	-1	3/32	1.375	False	0	Cello	1	2	1.0	5	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7	True	4
40	4	5.0	5	0.5	1/2	3	-4	2	4	3	5.0	C5	72	True	C	0	1/8	1.5	False	0	Cello	1	2	0.5	6	V/iv	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	f	b-	5	4	V	True	5
40	4	5.0	5	0.5	1/2	3	-4	2	4	3	5.0	A-4	68	True	A	-1	1/8	1.5	False	0	Cello	1	2	0.5	6	V/iv	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	f	b-	5	4	V	True	3
40	4	5.0	5	0.5	1/2	3	-4	2	4	3	5.0	F4	65	True	F	0	1/8	1.5	False	0	Cello	1	2	0.5	6	V/iv	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	f	b-	5	4	V	True	1
40	4	5.0	5	0.5	1/2	3	-4	2	4	3	5.0	C4	60	True	C	0	1/8	1.5	False	0	Cello	1	2	0.5	6	V/iv	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	f	b-	5	4	V	True	5
44	4	5.5	11/2	0.5	1/2	3	-4	2	4	3	5.5	B4	71	True	B	0	1/4	2.0	True	2	Cello	1	3	0.5	7	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv	True	#4
44	2	5.5	11/2	0.25	1/4	3	-4	2	4	3	5.5	A-4	68	True	A	-1	1/4	2.0	True	2	Cello	1	3	0.5	7	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv	True	3
44	4	5.5	11/2	0.5	1/2	3	-4	2	4	3	5.5	F4	65	True	F	0	1/4	2.0	True	2	Cello	1	3	0.5	7	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv	True	1
44	8	5.5	11/2	1.0	1	3	-4	2	4	3	5.5	D-4	61	True	D	-1	1/4	2.0	True	2	Cello	1	3	0.5	7	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv	True	6
46	2	5.75	23/4	0.25	1/4	3	-4	2	4	3	5.75	F4	65	True	F	0	5/16	2.25	False	0	Cello	1	3	0.5	7	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv	True	1
48	1	6.0	6	0.125	1/8	3	-4	2	4	3	6.0	B4	71	False	B	0	3/8	2.5	False	0	Cello	1	3	0.5	8	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	#4
48	2	6.0	6	0.25	1/4	3	-4	2	4	3	6.0	E4	64	True	E	0	3/8	2.5	False	0	Cello	1	3	0.5	8	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	#7
48	4	6.0	6	0.5	1/2	3	-4	2	4	3	6.0	B4	71	True	B	0	3/8	2.5	False	0	Cello	1	3	0.5	8	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	#4
49	1	6.125	49/8	0.125	1/8	3	-4	2	4	3	6.125	A-5	80	True	A	-1	13/32	2.625	False	0	Cello	1	3	0.5	8	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	3
50	1	6.25	25/4	0.125	1/8	3	-4	2	4	3	6.25	G5	79	True	G	0	7/16	2.75	False	0	Cello	1	3	0.5	8	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	2
50	2	6.25	25/4	0.25	1/4	3	-4	2	4	3	6.25	F4	65	True	F	0	7/16	2.75	False	0	Cello	1	3	0.5	8	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	1
51	1	6.375	51/8	0.125	1/8	3	-4	2	4	3	6.375	F5	77	True	F	0	15/32	2.875	False	0	Cello	1	3	0.5	8	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	1
52	4	6.5	13/2	0.5	1/2	4	-4	2	4	4	6.5	F5	77	True	F	0	0	1.0	True	1	Cello	1	3	1.0	9	Ger7	True	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	1
52	4	6.5	13/2	0.5	1/2	4	-4	2	4	4	6.5	A-4	68	True	A	-1	0	1.0	True	1	Cello	1	3	1.0	9	Ger7	True	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	3
52	6	6.5	13/2	0.75	3/4	4	-4	2	4	4	6.5	C5	72	True	C	0	0	1.0	True	1	Cello	1	3	1.0	9	Ger7	True	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	5
52	4	6.5	13/2	0.5	1/2	4	-4	2	4	4	6.5	C4	60	True	C	0	0	1.0	True	1	Cello	1	3	1.0	9	Ger7	True	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	5
56	1	7.0	7	0.125	1/8	4	-4	2	4	4	7.0	F5	77	False	F	0	1/8	1.5	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	1
56	1	7.0	7	0.125	1/8	4	-4	2	4	4	7.0	A-4	68	False	A	-1	1/8	1.5	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	3
56	4	7.0	7	0.5	1/2	4	-4	2	4	4	7.0	C4	60	True	C	0	1/8	1.5	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	5
57	1	7.125	57/8	0.125	1/8	4	-4	2	4	4	7.125	E5	76	True	E	0	5/32	1.625	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	#7
57	1	7.125	57/8	0.125	1/8	4	-4	2	4	4	7.125	G4	67	True	G	0	5/32	1.625	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	2
58	1	7.25	29/4	0.125	1/8	4	-4	2	4	4	7.25	F5	77	True	F	0	3/16	1.75	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	1
58	1	7.25	29/4	0.125	1/8	4	-4	2	4	4	7.25	A-4	68	True	A	-1	3/16	1.75	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	3
58	1	7.25	29/4	0.125	1/8	4	-4	2	4	4	7.25	C5	72	True	C	0	3/16	1.75	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	5
59	1	7.375	59/8	0.125	1/8	4	-4	2	4	4	7.375	B4	71	True	B	0	7/32	1.875	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	#4
59	1	7.375	59/8	0.125	1/8	4	-4	2	4	4	7.375	F4	65	True	F	0	7/32	1.875	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	1
59	1	7.375	59/8	0.125	1/8	4	-4	2	4	4	7.375	A-4	68	True	A	-1	7/32	1.875	False	0	Cello	1	3	1.0	9	Ger7	False	('D-', 'F', 'A-', 'B')	D-	B	1	German augmented sixth chord	(1, 5, 8, 11)	f	f	#4	None	Ger7	True	3
60	2	7.5	15/2	0.25	1/4	4	-4	2	4	4	7.5	B4	71	True	B	0	1/4	2.0	True	2	Cello	1	4	0.875	10	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	#4
60	2	7.5	15/2	0.25	1/4	4	-4	2	4	4	7.5	F4	65	True	F	0	1/4	2.0	True	2	Cello	1	4	0.875	10	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	1
60	2	7.5	15/2	0.25	1/4	4	-4	2	4	4	7.5	A-4	68	True	A	-1	1/4	2.0	True	2	Cello	1	4	0.875	10	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	3
60	4	7.5	15/2	0.5	1/2	4	-4	2	4	4	7.5	C4	60	True	C	0	1/4	2.0	True	2	Cello	1	4	0.875	10	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	5
62	2	7.75	31/4	0.25	1/4	4	-4	2	4	4	7.75	C5	72	True	C	0	5/16	2.25	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	5
62	2	7.75	31/4	0.25	1/4	4	-4	2	4	4	7.75	E4	64	True	E	0	5/16	2.25	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	#7
62	2	7.75	31/4	0.25	1/4	4	-4	2	4	4	7.75	G4	67	True	G	0	5/16	2.25	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	2
64	1	8.0	8	0.125	1/8	4	-4	2	4	4	8.0	F4	65	True	F	0	3/8	2.5	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	1
64	1	8.0	8	0.125	1/8	4	-4	2	4	4	8.0	F3	53	True	F	0	3/8	2.5	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	1
65	1	8.125	65/8	0.125	1/8	4	-4	2	4	4	8.125	E4	64	True	E	0	13/32	2.625	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	#7
65	1	8.125	65/8	0.125	1/8	4	-4	2	4	4	8.125	E3	52	True	E	0	13/32	2.625	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	#7
66	1	8.25	33/4	0.125	1/8	4	-4	2	4	4	8.25	F4	65	True	F	0	7/16	2.75	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	1
66	1	8.25	33/4	0.125	1/8	4	-4	2	4	4	8.25	F3	53	True	F	0	7/16	2.75	False	0	Cello	1	4	0.875	10	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	f	f	1	None	I	True	1
67	1	8.375	67/8	0.125	1/8	4	-4	2	4	4	8.375	B3	59	True	B	0	15/32	2.875	False	0	Cello	1	4	0.125	11	viio7/V	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	#4
67	1	8.375	67/8	0.125	1/8	4	-4	2	4	4	8.375	B2	47	True	B	0	15/32	2.875	False	0	Cello	1	4	0.125	11	viio7/V	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	#4
68	2	8.5	17/2	0.25	1/4	5	-4	2	4	5	8.5	B3	59	True	B	0	0	1.0	True	1	Cello	1	4	0.5	12	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True	#4
68	2	8.5	17/2	0.25	1/4	5	-4	2	4	5	8.5	B2	47	True	B	0	0	1.0	True	1	Cello	1	4	0.5	12	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True	#4
70	2	8.75	35/4	0.25	1/4	5	-4	2	4	5	8.75	C4	60	True	C	0	1/16	1.25	False	0	Cello	1	4	0.5	12	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True	5
70	2	8.75	35/4	0.25	1/4	5	-4	2	4	5	8.75	C3	48	True	C	0	1/16	1.25	False	0	Cello	1	4	0.5	12	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True	5
72	4	9.0	9	0.5	1/2	5	-4	2	4	5	9.0	C5	72	True	C	0	1/8	1.5	False	0	Cello	1	4	0.5	13	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	5
72	3	9.0	9	0.375	3/8	5	-4	2	4	5	9.0	C3	48	True	C	0	1/8	1.5	False	0	Cello	1	4	0.5	13	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	5
72	4	9.0	9	0.5	1/2	5	-4	2	4	5	9.0	E2	40	True	E	0	1/8	1.5	False	0	Cello	1	4	0.5	13	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	#7
75	1	9.375	75/8	0.125	1/8	5	-4	2	4	5	9.375	C4	60	True	C	0	7/32	1.875	False	0	Cello	1	4	0.5	13	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	5
76	2	9.5	19/2	0.25	1/4	5	-4	2	4	5	9.5	C5	72	False	C	0	1/4	2.0	True	2	Cello	1	5	0.5	14	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	5
76	3	9.5	19/2	0.375	3/8	5	-4	2	4	5	9.5	D-4	61	True	D	-1	1/4	2.0	True	2	Cello	1	5	0.5	14	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	6
76	4	9.5	19/2	0.5	1/2	5	-4	2	4	5	9.5	A-3	56	True	A	-1	1/4	2.0	True	2	Cello	1	5	0.5	14	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	3
76	4	9.5	19/2	0.5	1/2	5	-4	2	4	5	9.5	F2	41	True	F	0	1/4	2.0	True	2	Cello	1	5	0.5	14	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	1
78	2	9.75	39/4	0.25	1/4	5	-4	2	4	5	9.75	D-5	73	True	D	-1	5/16	2.25	False	0	Cello	1	5	0.5	14	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	6
79	1	9.875	79/8	0.125	1/8	5	-4	2	4	5	9.875	D-5	73	True	D	-1	11/32	2.375	False	0	Cello	1	5	0.5	14	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5	viio7	True	6
80	3	10.0	10	0.375	3/8	5	-4	2	4	5	10.0	D-5	73	True	D	-1	3/8	2.5	False	0	Cello	1	5	0.5	15	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	5	None	V	True	6
80	4	10.0	10	0.5	1/2	5	-4	2	4	5	10.0	D-5	73	True	D	-1	3/8	2.5	False	0	Cello	1	5	0.5	15	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	5	None	V	True	6
80	4	10.0	10	0.5	1/2	5	-4	2	4	5	10.0	C3	48	True	C	0	3/8	2.5	False	0	Cello	1	5	0.5	15	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	5	None	V	True	5
80	4	10.0	10	0.5	1/2	5	-4	2	4	5	10.0	B-3	58	True	B	-1	3/8	2.5	False	0	Cello	1	5	0.5	15	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	5	None	V	True	4
