s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
30.0	1.0	11	['G3', 'G4', 'E-5']	['P1', 'm6']	[True, True, True]
31.0	1.0	11	['G3', 'A4']	['M2']	[False, True]
32.0	1.0	11	['G3', 'B-4', 'D5']	['m3', 'P5']	[False, True, True]
33.0	1.0	12	['F3', 'C5', 'E-5']	['P5', 'm7']	[True, True, True]
34.0	1.0	12	['F3', 'C4', 'A4']	['P5', 'M3']	[False, True, True]
35.0	1.0	12	['F3', 'B-4', 'D5']	['P4', 'M6']	[False, True, True]
36.0	0.75	13	['E-3', 'C5', 'D5']	['M6', 'M7']	[True, True, True]
36.75	0.25	13	['E-3', 'C5', 'E-5']	['M6', 'P1']	[False, False, True]
37.0	1.0	13	['E-3', 'F#4', 'C5']	['A2', 'M6']	[False, True, True]
38.0	0.5	13	['E-3', 'G4', 'C5']	['M3', 'M6']	[False, True, False]
38.5	0.5	13	['E-3', 'G4', 'D5']	['M3', 'M7']	[False, False, True]
39.0	1.0	14	['D3', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
40.0	0.5	14	['D3', 'F#4', 'D5']	['M3', 'P1']	[False, False, True]
40.5	0.5	14	['C3', 'F#4', 'D5']	['A4', 'M2']	[True, False, False]
41.0	1.0	14	['B-2', 'B-4', 'G5']	['P1', 'M6']	[True, True, True]
42.0	0.5	15	['C3', 'A4', 'G5']	['M6', 'P5']	[True, True, True]
42.5	0.5	15	['C3', 'G4', 'G5']	['P5', 'P5']	[False, True, False]
43.0	0.75	15	['D3', 'G4', 'F5']	['P4', 'm3']	[True, True, True]
43.75	0.25	15	['D3', 'G4', 'E-5']	['P4', 'm2']	[False, False, True]
44.0	0.5	15	['D3', 'G4', 'D5']	['P4', 'P1']	[False, False, True]
44.5	0.25	15	['D3', 'F#4', 'D5']	['M3', 'P1']	[False, True, False]
44.75	0.25	15	['D3', 'F#4', 'C5']	['M3', 'm7']	[False, False, True]
45.0	1.0	16	['G3', 'G4', 'B4']	['P1', 'M3']	[True, True, True]
46.0	1.5	16	['G3', 'A4', 'C#5']	['M2', 'A4']	[False, True, True]
47.5	0.5	16	['G3', 'A4', 'C#5']	['M2', 'A4']	[False, True, True]
48.0	1.0	17	['F3', 'A4', 'D5']	['M3', 'M6']	[True, True, True]
49.0	0.5	17	['F3', 'A4', 'D5']	['M3', 'M6']	[False, True, False]
49.5	0.5	17	['F3', 'A4', 'E5']	['M3', 'M7']	[False, False, True]
50.0	0.5	17	['F3', 'D5', 'F5']	['M6', 'P1']	[False, True, True]
50.5	0.5	17	['F3', 'D5']	['M6']	[False, False]
51.0	1.0	18	['E-3', 'D5', 'G5']	['M7', 'M3']	[True, True, True]
52.0	0.75	18	['E-3', 'B-4', 'F#5']	['P5', 'A2']	[False, True, True]
52.75	0.25	18	['E-3', 'B-4', 'F#5']	['P5', 'A2']	[False, True, False]
53.0	0.5	18	['E-3', 'A4', 'F#5']	['A4', 'A2']	[False, True, False]
53.5	0.25	18	['E-3', 'A4', 'G5']	['A4', 'M3']	[False, False, True]
53.75	0.25	18	['E-3', 'G4', 'G5']	['M3', 'M3']	[False, True, False]
54.0	1.0	19	['D3', 'F#4', 'A5']	['M3', 'P5']	[True, True, True]
55.0	0.5	19	['D3', 'F#4', 'D5']	['M3', 'P1']	[False, False, True]
55.5	0.5	19	['C3', 'F#4', 'D5']	['A4', 'M2']	[True, True, False]
56.0	1.0	19	['B-2', 'G4']	['M6']	[True, True]
57.0	1.0	20	['C3', 'A4']	['M6']	[True, True]
58.0	0.75	20	['D3', 'A4', 'D5']	['P5', 'P1']	[True, False, True]
58.75	0.25	20	['D3', 'A4', 'E5']	['P5', 'M2']	[False, False, True]
59.0	1.0	20	['D3', 'D4', 'F5']	['P1', 'm3']	[False, True, True]
60.0	0.5	21	['G3', 'F5']	['m7']	[True, True]
60.5	0.5	21	['G3', 'E-5']	['m6']	[False, True]
61.0	0.75	21	['G3', 'G4', 'E-5']	['P1', 'm6']	[False, True, True]
61.75	0.25	21	['G3', 'A4', 'E-5']	['M2', 'm6']	[False, True, False]
62.0	0.5	21	['G3', 'B-4', 'E-5']	['m3', 'm6']	[False, True, False]
62.5	0.5	21	['G3', 'B-4', 'E-5']	['m3', 'm6']	[False, False, True]
63.0	0.5	22	['F3', 'B-4', 'E-5']	['P4', 'm7']	[True, True, True]
63.5	0.5	22	['F3', 'A-4', 'E-5']	['m3', 'm7']	[False, True, False]
64.0	1.5	22	['F3', 'A-4', 'D5']	['m3', 'M6']	[False, True, True]
65.5	0.5	22	['F3', 'A-4', 'D5']	['m3', 'M6']	[False, True, True]
66.0	0.5	23	['E-3', 'A-4', 'D5']	['P4', 'M7']	[True, True, True]
66.5	0.5	23	['E-3', 'A-4', 'C5']	['P4', 'M6']	[False, False, True]
67.0	1.5	23	['E-3', 'G4', 'C5']	['M3', 'M6']	[False, True, True]
68.5	0.5	23	['E-3', 'G4', 'C5']	['M3', 'M6']	[False, True, True]
69.0	1.0	24	['D3', 'F4', 'C5']	['m3', 'm7']	[True, True, True]
70.0	0.5	24	['D3', 'F4', 'B-4']	['m3', 'm6']	[False, False, True]
70.5	0.5	24	['C3', 'E-4', 'B-4']	['m3', 'm7']	[True, True, False]
71.0	0.5	24	['B-2', 'D4', 'B-4']	['M3', 'P1']	[True, True, False]
71.5	0.5	24	['B-2', 'D4', 'B-4']	['M3', 'P1']	[False, False, True]
72.0	1.0	25	['C3', 'E-4', 'A4']	['m3', 'M6']	[True, True, True]
73.0	1.0	25	['D3', 'A3', 'F4']	['P5', 'm3']	[True, True, True]
74.0	1.0	25	['D3', 'D4', 'B-4']	['P1', 'm6']	[False, True, True]
75.0	0.5	26	['G3', 'D4', 'B-4']	['P5', 'm3']	[True, True, True]
75.5	0.5	26	['G3', 'C4', 'E4']	['P4', 'M6']	[False, True, True]
76.0	1.5	26	['G3', 'B-3', 'E4']	['m3', 'M6']	[False, True, True]
77.5	0.5	26	['G3', 'C4', 'E4']	['P4', 'M6']	[False, True, True]
78.0	1.0	27	['F3', 'A3', 'F4']	['M3', 'P1']	[True, True, True]
79.0	1.0	27	['F3', 'F4', 'C5']	['P1', 'P5']	[False, False, True]
80.0	1.0	27	['F3', 'F4', 'F5']	['P1', 'P1']	[False, False, True]
81.0	0.5	28	['E-3', 'F4', 'F5']	['M2', 'M2']	[True, False, True]
81.5	0.5	28	['E-3', 'F4', 'A4']	['M2', 'A4']	[False, False, True]
82.0	1.5	28	['E-3', 'F4', 'A4']	['M2', 'A4']	[False, False, True]
83.5	0.5	28	['E-3', 'F4', 'A4']	['M2', 'A4']	[False, False, True]
84.0	1.0	29	['D3', 'F4', 'B-4']	['m3', 'm6']	[True, False, True]
85.0	0.5	29	['D3', 'B-4', 'D5']	['m6', 'P1']	[False, False, True]
85.5	0.5	29	['C3', 'B-4', 'D5']	['m7', 'M2']	[True, False, False]
86.0	1.0	29	['B-2', 'B-4', 'G5']	['P1', 'M6']	[True, False, True]
87.0	0.5	30	['C3', 'G5']	['P5']	[True, True]
87.5	0.5	30	['C3', 'A4']	['M6']	[False, True]
88.0	1.0	30	['D3', 'A4', 'D5']	['P5', 'P1']	[True, True, True]
89.0	0.5	30	['D3', 'A4', 'F5']	['P5', 'm3']	[False, False, True]
89.5	0.5	30	['D3', 'A4', 'F5']	['P5', 'm3']	[False, True, False]
90.0	0.5	31	['G3', 'A4', 'F5']	['M2', 'm7']	[True, True, True]
90.5	0.5	31	['G3', 'G4', 'B4']	['P1', 'M3']	[False, True, True]
91.0	1.0	31	['G3', 'B4', 'D5']	['M3', 'P5']	[False, True, True]
92.0	0.5	31	['G3', 'B4', 'G5']	['M3', 'P1']	[False, False, True]
92.5	0.5	31	['G3', 'C5', 'G5']	['P4', 'P1']	[False, True, False]
93.0	0.5	32	['F3', 'D5', 'G5']	['M6', 'M2']	[True, True, True]
93.5	0.5	32	['F3', 'B4', 'D5']	['A4', 'M6']	[False, True, False]
94.0	1.5	32	['F3', 'B4', 'D5']	['A4', 'M6']	[False, True, False]
95.5	0.5	32	['F3', 'B4', 'D5']	['A4', 'M6']	[False, True, False]
96.0	1.0	33	['E-3', 'C5', 'D5']	['M6', 'M7']	[True, True, True]
97.0	1.0	33	['E-3', 'C5']	['M6']	[False, False]
98.0	1.0	33	['E-3', 'C5', 'E-5']	['M6', 'P1']	[False, False, True]
99.0	0.5	34	['D3', 'C5', 'E-5']	['m7', 'm2']	[True, True, True]
99.5	0.5	34	['D3', 'F#4', 'C5']	['M3', 'm7']	[False, True, False]
100.0	0.5	34	['D3', 'F#4', 'A4']	['M3', 'P5']	[False, True, True]
100.5	0.5	34	['C3', 'F#4', 'A4']	['A4', 'M6']	[True, False, False]
101.0	1.0	34	['B-2', 'G4', 'D5']	['M6', 'M3']	[True, True, True]
102.0	0.5	35	['C3', 'G4', 'D5']	['P5', 'M2']	[True, True, True]
102.5	0.5	35	['C3', 'G4', 'A4']	['P5', 'M6']	[False, False, True]
103.0	1.0	35	['D3', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
104.0	0.5	35	['D3', 'F#4', 'B-4']	['M3', 'm6']	[False, False, True]
104.5	0.25	35	['D3', 'G4', 'B-4']	['P4', 'm6']	[False, True, False]
104.75	0.25	35	['D3', 'G4', 'C5']	['P4', 'm7']	[False, False, True]
105.0	0.5	36	['G3', 'G4', 'B-4']	['P1', 'm3']	[True, True, True]
105.5	0.5	36	['G3', 'A4', 'B-4']	['M2', 'm3']	[False, True, False]
106.0	0.5	36	['G3', 'G4', 'B-4']	['P1', 'm3']	[False, True, True]
106.5	0.5	36	['G3', 'A4', 'C5']	['M2', 'P4']	[False, True, True]
107.0	0.5	36	['G3', 'B-4', 'D5']	['m3', 'P5']	[False, True, True]
107.5	0.5	36	['G3', 'C5', 'E-5']	['P4', 'm6']	[False, True, True]
108.0	0.5	37	['F3', 'D5', 'F5']	['M6', 'P1']	[True, True, True]
108.5	0.5	37	['F3', 'G4', 'E-5']	['M2', 'm7']	[False, True, True]
109.0	0.5	37	['F3', 'A4', 'F5']	['M3', 'P1']	[False, True, True]
109.5	0.5	37	['F3', 'G4', 'B-4']	['M2', 'P4']	[False, True, True]
110.0	0.5	37	['F3', 'A4', 'C5']	['M3', 'P5']	[False, True, True]
110.5	0.5	37	['F3', 'B-4', 'D5']	['P4', 'M6']	[False, True, True]
111.0	0.5	38	['E-3', 'C5', 'E-5']	['M6', 'P1']	[True, True, True]
111.5	0.5	38	['E-3', 'F#4', 'D5']	['A2', 'M7']	[False, True, True]
112.0	0.5	38	['E-3', 'G4', 'E-5']	['M3', 'P1']	[False, True, True]
112.5	0.5	38	['E-3', 'F#4', 'A4']	['A2', 'A4']	[False, True, True]
113.0	0.5	38	['E-3', 'G4', 'B-4']	['M3', 'P5']	[False, True, True]
113.5	0.5	38	['E-3', 'A4', 'C5']	['A4', 'M6']	[False, True, True]
114.0	0.5	39	['D3', 'B-4', 'D5']	['m6', 'P1']	[True, True, True]
114.5	0.5	39	['D3', 'C5', 'E5']	['m7', 'M2']	[False, True, True]
115.0	0.5	39	['D3', 'D5', 'F#5']	['P1', 'M3']	[False, True, True]
115.5	0.5	39	['C3', 'E5', 'G5']	['M3', 'P5']	[True, True, True]
116.0	0.5	39	['B-2', 'F#5', 'A5']	['A5', 'M7']	[True, True, True]
116.5	0.5	39	['B-2', 'G5', 'B-5']	['M6', 'P1']	[False, True, True]
117.0	0.5	40	['C3', 'F#5', 'A5']	['A4', 'M6']	[True, True, True]
117.5	0.5	40	['C3', 'G5', 'B-5']	['P5', 'm7']	[False, True, True]
118.0	0.5	40	['D3', 'D5', 'F#5']	['P1', 'M3']	[True, True, True]
118.5	0.5	40	['D3', 'E-5', 'G5']	['m2', 'P4']	[False, True, True]
119.0	0.5	40	['D3', 'A4', 'G5']	['P5', 'P4']	[False, True, True]
119.5	0.25	40	['D3', 'D5', 'G5']	['P1', 'P4']	[False, True, False]
119.75	0.25	40	['D3', 'D5', 'F#5']	['P1', 'M3']	[False, False, True]
120.0	0.75	41	['G3', 'B-4', 'G5']	['m3', 'P1']	[True, True, True]
120.75	0.25	41	['G3', 'D5', 'G5']	['P5', 'P1']	[False, True, False]
121.0	0.5	41	['G3', 'E-5', 'G5']	['m6', 'P1']	[False, True, False]
121.5	0.5	41	['G3', 'E-5', 'G5']	['m6', 'P1']	[False, False, True]
122.0	1.0	41	['G3', 'E-5', 'B-5']	['m6', 'm3']	[False, True, True]
123.0	1.0	42	['F3', 'E-5', 'B-5']	['m7', 'P4']	[True, True, True]
124.0	1.0	42	['F3', 'D5', 'B-5']	['M6', 'P4']	[False, True, True]
125.0	1.0	42	['F3', 'A5']	['M3']	[False, True]
126.0	1.0	43	['E-3', 'D5']	['M7']	[True, True]
127.0	1.0	43	['E-3', 'C5', 'A5']	['M6', 'A4']	[False, True, True]
128.0	1.0	43	['E-3', 'G5']	['M3']	[False, True]
129.0	1.0	44	['D3', 'C5', 'F#5']	['m7', 'M3']	[True, True, True]
130.0	0.5	44	['D3', 'A4', 'F#5']	['P5', 'M3']	[False, True, False]
130.5	0.5	44	['C3', 'A4', 'F#5']	['M6', 'A4']	[True, False, False]
131.0	1.0	44	['B-2', 'B-4', 'G5']	['P1', 'M6']	[True, True, True]
132.0	1.0	45	['C3', 'A4', 'G5']	['M6', 'P5']	[True, True, True]
133.0	1.0	45	['D3', 'A4', 'D5']	['P5', 'P1']	[True, False, True]
134.0	1.0	45	['D3', 'D5', 'F5']	['P1', 'm3']	[False, True, True]
135.0	1.0	46	['G3', 'D5', 'E5']	['P5', 'M6']	[True, True, True]
136.0	1.0	46	['G3', 'G4', 'E-5']	['P1', 'm6']	[False, True, True]
137.0	1.0	46	['G3', 'C5', 'E-5']	['P4', 'm6']	[False, True, False]
138.0	1.0	47	['F3', 'A4', 'E-5']	['M3', 'm7']	[True, True, True]
139.0	1.0	47	['F3', 'A4', 'C5']	['M3', 'P5']	[False, False, True]
140.0	1.0	47	['F3', 'D5', 'A5']	['M6', 'M3']	[False, True, True]
141.0	1.0	48	['E-3', 'G4', 'A5']	['M3', 'A4']	[True, True, True]
142.0	1.0	48	['E-3', 'G4', 'F#5']	['M3', 'A2']	[False, False, True]
143.0	1.0	48	['E-3', 'C5', 'G5']	['M6', 'M3']	[False, True, True]
144.0	1.0	49	['D3', 'C5', 'F#5']	['m7', 'M3']	[True, True, True]
145.0	0.5	49	['D3', 'A4', 'D5']	['P5', 'P1']	[False, True, True]
145.5	0.5	49	['C3', 'A4', 'D5']	['M6', 'M2']	[True, False, False]
146.0	1.0	49	['B-2', 'D5', 'G5']	['M3', 'M6']	[True, True, True]
147.0	1.0	50	['C3', 'B-4', 'G5']	['m7', 'P5']	[True, True, True]
148.0	0.5	50	['D3', 'B-4', 'G5']	['m6', 'P4']	[True, False, False]
148.5	0.5	50	['D3', 'C5', 'A5']	['m7', 'P5']	[False, True, True]
149.0	1.0	50	['D3', 'A4', 'F#5']	['P5', 'M3']	[False, True, True]
150.0	0.5	51	['G3', 'B-4', 'G5']	['m3', 'P1']	[True, True, True]
150.5	0.25	51	['G3', 'B-4', 'G5']	['m3', 'P1']	[False, False, True]
150.75	0.25	51	['G3', 'B-4', 'A5']	['m3', 'M2']	[False, False, True]
151.0	0.5	51	['G3', 'G4', 'B-5']	['P1', 'm3']	[False, True, True]
151.5	0.5	51	['G3', 'G4', 'G5']	['P1', 'P1']	[False, False, True]
152.0	0.5	51	['G3', 'D5']	['P5']	[False, True]
152.5	0.5	51	['G3', 'E-5']	['m6']	[False, True]
153.0	0.5	52	['F3', 'F5']	['P1']	[True, True]
153.5	0.25	52	['F3', 'D5', 'F5']	['M6', 'P1']	[False, True, False]
153.75	0.25	52	['F3', 'E-5', 'F5']	['m7', 'P1']	[False, True, False]
154.0	0.5	52	['F3', 'F5']	['P1']	[False, False]
154.5	0.5	52	['F3', 'D5', 'F5']	['M6', 'P1']	[False, True, False]
155.0	0.5	52	['F3', 'A4']	['M3']	[False, True]
155.5	0.5	52	['F3', 'B-4']	['P4']	[False, True]
156.0	0.5	53	['E-3', 'C5']	['M6']	[True, True]
156.5	0.25	53	['E-3', 'C5']	['M6']	[False, False]
156.75	0.25	53	['E-3', 'C5', 'D5']	['M6', 'M7']	[False, False, True]
157.0	0.5	53	['E-3', 'C5', 'E-5']	['M6', 'P1']	[False, False, True]
157.5	0.25	53	['E-3', 'C5', 'G5']	['M6', 'M3']	[False, True, True]
157.75	0.25	53	['E-3', 'C5', 'A5']	['M6', 'A4']	[False, False, True]
158.0	0.5	53	['E-3', 'G4', 'B-5']	['M3', 'P5']	[False, True, True]
158.5	0.5	53	['E-3', 'A4', 'G5']	['A4', 'M3']	[False, True, True]
159.0	0.5	54	['D3', 'B-4', 'D5']	['m6', 'P1']	[True, True, True]
159.5	0.5	54	['D3', 'B-4', 'E-5']	['m6', 'm2']	[False, False, True]
160.0	0.5	54	['D3', 'B-4', 'F5']	['m6', 'm3']	[False, False, True]
160.5	0.5	54	['C3', 'A4', 'F5']	['M6', 'P4']	[True, True, False]
161.0	0.5	54	['B-2', 'G4', 'F5']	['M6', 'P5']	[True, True, False]
161.5	0.5	54	['B-2', 'G4', 'D5']	['M6', 'M3']	[False, False, True]
162.0	0.5	55	['C3', 'G4', 'E-5']	['P5', 'm3']	[True, True, True]
162.5	0.5	55	['C3', 'A4', 'E-5']	['M6', 'm3']	[False, True, False]
163.0	0.5	55	['D3', 'F#4', 'E-5']	['M3', 'm2']	[True, True, False]
163.5	0.5	55	['D3', 'F#4', 'A4']	['M3', 'P5']	[False, False, True]
164.0	0.5	55	['D3', 'F#4', 'D5']	['M3', 'P1']	[False, False, True]
164.5	0.5	55	['D3', 'F4', 'D5']	['m3', 'P1']	[False, True, False]
165.0	0.5	56	['G3', 'E-4', 'D5']	['m6', 'P5']	[True, True, True]
165.5	0.5	56	['G3', 'E-4', 'G4']	['m6', 'P1']	[False, False, True]
166.0	0.5	56	['G3', 'E-4', 'C5']	['m6', 'P4']	[False, False, True]
166.5	0.5	56	['G3', 'E-4', 'C5']	['m6', 'P4']	[False, True, False]
167.0	0.5	56	['G3', 'D4', 'C5']	['P5', 'P4']	[False, True, False]
167.5	0.5	56	['G3', 'E-4', 'B-4']	['m6', 'm3']	[False, True, True]
168.0	0.5	57	['F3', 'F4', 'A4']	['P1', 'M3']	[True, True, True]
168.5	0.5	57	['F3', 'G4', 'B-4']	['M2', 'P4']	[False, True, True]
169.0	0.5	57	['F3', 'A4', 'C5']	['M3', 'P5']	[False, True, True]
169.5	0.5	57	['F3', 'G4', 'D5']	['M2', 'M6']	[False, True, True]
170.0	0.5	57	['F3', 'C4', 'E-5']	['P5', 'm7']	[False, True, True]
170.5	0.5	57	['F3', 'D4', 'D5']	['M6', 'M6']	[False, True, True]
171.0	0.5	58	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]
171.5	0.5	58	['E-3', 'F4', 'A4']	['M2', 'A4']	[False, True, True]
172.0	0.5	58	['E-3', 'G4', 'B-4']	['M3', 'P5']	[False, True, True]
172.5	0.5	58	['E-3', 'A4', 'C5']	['A4', 'M6']	[False, True, True]
173.0	0.5	58	['E-3', 'B-4', 'D5']	['P5', 'M7']	[False, True, True]
173.5	0.5	58	['E-3', 'C5']	['M6']	[False, True]
174.0	0.5	59	['D3', 'F#4', 'D5']	['M3', 'P1']	[True, True, True]
174.5	0.5	59	['D3', 'G4', 'C5']	['P4', 'm7']	[False, True, True]
175.0	0.5	59	['D3', 'F#4', 'A4']	['M3', 'P5']	[False, True, True]
175.5	0.5	59	['C3', 'G4', 'B-4']	['P5', 'm7']	[True, True, True]
176.0	0.5	59	['B-2', 'A4', 'C5']	['M7', 'M2']	[True, True, True]
176.5	0.5	59	['B-2', 'B-4', 'D5']	['P1', 'M3']	[False, True, True]
177.0	0.5	60	['C3', 'A4', 'C5']	['M6', 'P1']	[True, True, True]
177.5	0.5	60	['C3', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
178.0	1.5	60	['D3', 'G4', 'B-4']	['P4', 'm6']	[True, True, True]
179.5	0.5	60	['D3', 'F#4', 'A4']	['M3', 'P5']	[False, True, True]
180.0	1.0	61	['G3', 'G4']	['P1']	[True, True]
181.0	0.5	61	['G3', 'G4']	['P1']	[False, False]
181.5	0.25	61	['G3', 'G4']	['P1']	[False, False]
181.75	0.25	61	['G3', 'G4', 'A4']	['P1', 'M2']	[False, False, True]
182.0	0.5	61	['G3', 'B-4']	['m3']	[False, True]
182.5	0.25	61	['G3', 'B-4']	['m3']	[False, True]
182.75	0.25	61	['G3', 'C5']	['P4']	[False, True]
183.0	1.0	62	['F3', 'D5']	['M6']	[True, True]
184.0	0.5	62	['F3', 'D5']	['M6']	[False, False]
184.5	0.25	62	['F3', 'D5']	['M6']	[False, False]
184.75	0.25	62	['F3', 'C5', 'D5']	['P5', 'M6']	[False, True, False]
185.0	0.5	62	['F3', 'B-4']	['P4']	[False, True]
185.5	0.25	62	['F3', 'B-4']	['P4']	[False, True]
185.75	0.25	62	['F3', 'A4']	['M3']	[False, True]
186.0	0.5	63	['E-3', 'G4', 'G5']	['M3', 'M3']	[True, True, True]
186.5	0.25	63	['E-3', 'G4', 'G5']	['M3', 'M3']	[False, False, True]
186.75	0.25	63	['E-3', 'G4', 'F5']	['M3', 'M2']	[False, False, True]
187.0	0.5	63	['E-3', 'C5', 'E-5']	['M6', 'P1']	[False, True, True]
187.5	0.25	63	['E-3', 'C5', 'E-5']	['M6', 'P1']	[False, True, True]
187.75	0.25	63	['E-3', 'B-4', 'D5']	['P5', 'M7']	[False, True, True]
188.0	0.5	63	['E-3', 'A4', 'C5']	['A4', 'M6']	[False, True, True]
188.5	0.25	63	['E-3', 'A4', 'C5']	['A4', 'M6']	[False, True, False]
188.75	0.25	63	['E-3', 'B-4', 'C5']	['P5', 'M6']	[False, True, False]
189.0	0.5	64	['D3', 'F#4', 'C5']	['M3', 'm7']	[True, True, True]
189.5	0.25	64	['D3', 'D4', 'C5']	['P1', 'm7']	[False, True, False]
189.75	0.25	64	['D3', 'E-4', 'C5']	['m2', 'm7']	[False, True, False]
190.0	0.5	64	['D3', 'F#4', 'C5']	['M3', 'm7']	[False, True, False]
190.5	0.25	64	['C3', 'F#4', 'A4']	['A4', 'M6']	[True, True, True]
190.75	0.25	64	['C3', 'F#4', 'A4']	['A4', 'M6']	[False, True, True]
191.0	0.5	64	['B-2', 'G4', 'B-4']	['M6', 'P1']	[True, True, True]
191.5	0.25	64	['B-2', 'G4', 'B-4']	['M6', 'P1']	[False, False, True]
191.75	0.25	64	['B-2', 'G4', 'C5']	['M6', 'M2']	[False, False, True]
192.0	0.5	65	['C3', 'G4', 'D5']	['P5', 'M2']	[True, True, True]
192.5	0.25	65	['C3', 'G4', 'E-5']	['P5', 'm3']	[False, True, True]
192.75	0.25	65	['C3', 'G4', 'D5']	['P5', 'M2']	[False, False, True]
193.0	0.5	65	['D3', 'G4', 'C5']	['P4', 'm7']	[True, True, True]
193.5	0.25	65	['D3', 'G4', 'B-4']	['P4', 'm6']	[False, False, True]
193.75	0.25	65	['D3', 'G4', 'C5']	['P4', 'm7']	[False, False, True]
194.0	0.5	65	['D3', 'G4', 'A4']	['P4', 'P5']	[False, False, True]
194.5	0.5	65	['D3', 'F#4', 'D5']	['M3', 'P1']	[False, True, True]
195.0	0.5	66	['G3', 'G4', 'B-4']	['P1', 'm3']	[True, True, True]
195.5	0.5	66	['G3', 'B-4', 'G5']	['m3', 'P1']	[False, False, True]
196.0	0.5	66	['G3', 'G4', 'D5']	['P1', 'P5']	[False, True, True]
196.5	0.5	66	['G3', 'G4', 'B-4']	['P1', 'm3']	[False, False, True]
197.0	0.5	66	['G3', 'G4']	['P1']	[False, True]
197.5	0.5	66	['G3', 'B-4']	['m3']	[False, True]
198.0	0.5	67	['F3', 'D5']	['M6']	[True, True]
198.5	0.5	67	['F3', 'D5']	['M6']	[False, False]
199.0	0.5	67	['F3', 'A4', 'D5']	['M3', 'M6']	[False, True, False]
199.5	0.5	67	['F3', 'F4', 'D5']	['P1', 'M6']	[False, True, False]
200.0	0.5	67	['F3', 'D4']	['M6']	[False, True]
200.5	0.5	67	['F3', 'F4']	['P1']	[False, True]
201.0	0.5	68	['E-3', 'G4']	['M3']	[True, True]
201.5	0.5	68	['E-3', 'G4']	['M3']	[False, False]
