onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
14	6	3.5	7/2	1.5	3/2	2	-4	6	8	2	2.333	A-4	68	True	A	-1	0	1.0	True	1	P2-Staff2	2	2	3.0	3	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
14	2	3.5	7/2	0.5	1/2	2	-4	6	8	2	2.333	C4	60	True	C	0	0	1.0	True	1	P2-Staff2	2	2	3.0	3	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
14	6	3.5	7/2	1.5	3/2	2	-4	6	8	2	2.333	A-2	44	True	A	-1	0	1.0	True	1	P2-Staff2	1	2	3.0	3	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
14	6	3.5	7/2	1.5	3/2	2	-4	6	8	2	2.333	A-3	56	True	A	-1	0	1.0	True	1	P2-Staff2	1	2	3.0	3	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
16	2	4.0	4	0.5	1/2	2	-4	6	8	2	2.6660000000000004	E-4	63	True	E	-1	1/8	1.333	False	0	P2-Staff2	2	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
18	2	4.5	9/2	0.5	1/2	2	-4	6	8	2	3.0	A-4	68	True	A	-1	1/4	1.667	False	0	P2-Staff2	2	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
20	4	5.0	5	1.0	1	2	-4	6	8	2	3.333	E-4	63	True	E	-1	3/8	2.0	True	2	P2-Staff2	2	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
20	2	5.0	5	0.5	1/2	2	-4	6	8	2	3.333	C4	60	True	C	0	3/8	2.0	True	2	P2-Staff2	2	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
20	6	5.0	5	1.5	3/2	2	-4	6	8	2	3.333	A-2	44	True	A	-1	3/8	2.0	True	2	P2-Staff2	1	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
20	6	5.0	5	1.5	3/2	2	-4	6	8	2	3.333	A-3	56	False	A	-1	3/8	2.0	True	2	P2-Staff2	1	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
22	2	5.5	11/2	0.5	1/2	2	-4	6	8	2	3.6660000000000004	E-4	63	True	E	-1	1/2	2.333	False	0	P2-Staff2	2	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
24	2	6.0	6	0.5	1/2	2	-4	6	8	2	4.0	A-4	68	True	A	-1	5/8	2.667	False	0	P2-Staff2	2	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
24	2	6.0	6	0.5	1/2	2	-4	6	8	2	4.0	A-4	68	True	A	-1	5/8	2.667	False	0	P2-Staff2	2	2	3.0	3	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
26	4	6.5	13/2	1.0	1	3	-4	6	8	3	4.333	G4	67	True	G	0	0	1.0	True	1	P2-Staff2	2	3	1.5	4	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
26	2	6.5	13/2	0.5	1/2	3	-4	6	8	3	4.333	D-4	61	True	D	-1	0	1.0	True	1	P2-Staff2	2	3	1.5	4	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	4
26	6	6.5	13/2	1.5	3/2	3	-4	6	8	3	4.333	E-3	51	True	E	-1	0	1.0	True	1	P2-Staff2	1	3	1.5	4	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
26	6	6.5	13/2	1.5	3/2	3	-4	6	8	3	4.333	B-3	58	True	B	-1	0	1.0	True	1	P2-Staff2	1	3	1.5	4	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
28	2	7.0	7	0.5	1/2	3	-4	6	8	3	4.666	E-4	63	True	E	-1	1/8	1.333	False	0	P2-Staff2	2	3	1.5	4	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
30	2	7.5	15/2	0.5	1/2	3	-4	6	8	3	5.0	G4	67	True	G	0	1/4	1.667	False	0	P2-Staff2	2	3	1.5	4	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
30	2	7.5	15/2	0.5	1/2	3	-4	6	8	3	5.0	G4	67	True	G	0	1/4	1.667	False	0	P2-Staff2	2	3	1.5	4	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
32	4	8.0	8	1.0	1	3	-4	6	8	3	5.333	A-4	68	True	A	-1	3/8	2.0	True	2	P2-Staff2	2	3	1.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
32	2	8.0	8	0.5	1/2	3	-4	6	8	3	5.333	C4	60	True	C	0	3/8	2.0	True	2	P2-Staff2	2	3	1.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
32	6	8.0	8	1.5	3/2	3	-4	6	8	3	5.333	A-2	44	True	A	-1	3/8	2.0	True	2	P2-Staff2	1	3	1.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
32	6	8.0	8	1.5	3/2	3	-4	6	8	3	5.333	A-3	56	True	A	-1	3/8	2.0	True	2	P2-Staff2	1	3	1.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
34	2	8.5	17/2	0.5	1/2	3	-4	6	8	3	5.666	E-4	63	True	E	-1	1/2	2.333	False	0	P2-Staff2	2	3	1.5	5	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
36	2	9.0	9	0.5	1/2	3	-4	6	8	3	6.0	A-4	68	True	A	-1	5/8	2.667	False	0	P2-Staff2	2	3	1.5	5	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
36	2	9.0	9	0.5	1/2	3	-4	6	8	3	6.0	A-4	68	True	A	-1	5/8	2.667	False	0	P2-Staff2	2	3	1.5	5	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
38	6	9.5	19/2	1.5	3/2	4	-4	6	8	4	6.333	B-4	70	True	B	-1	0	1.0	True	1	P2-Staff2	2	4	1.5	6	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True	2
38	2	9.5	19/2	0.5	1/2	4	-4	6	8	4	6.333	E-4	63	True	E	-1	0	1.0	True	1	P2-Staff2	2	4	1.5	6	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True	5
38	6	9.5	19/2	1.5	3/2	4	-4	6	8	4	6.333	E-2	39	True	E	-1	0	1.0	True	1	P2-Staff2	1	4	1.5	6	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True	5
38	6	9.5	19/2	1.5	3/2	4	-4	6	8	4	6.333	E-3	51	True	E	-1	0	1.0	True	1	P2-Staff2	1	4	1.5	6	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True	5
40	2	10.0	10	0.5	1/2	4	-4	6	8	4	6.666	G4	67	True	G	0	1/8	1.333	False	0	P2-Staff2	2	4	1.5	6	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True	7
42	2	10.5	21/2	0.5	1/2	4	-4	6	8	4	7.0	B-4	70	True	B	-1	1/4	1.667	False	0	P2-Staff2	2	4	1.5	6	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True	2
44	2	11.0	11	0.5	1/2	4	-4	6	8	4	7.333	E-4	63	True	E	-1	3/8	2.0	True	2	P2-Staff2	2	4	1.5	7	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
44	6	11.0	11	1.5	3/2	4	-4	6	8	4	7.333	A-3	56	True	A	-1	3/8	2.0	True	2	P2-Staff2	2	4	1.5	7	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
46	2	11.5	23/2	0.5	1/2	4	-4	6	8	4	7.666	A-4	68	True	A	-1	1/2	2.333	False	0	P2-Staff2	2	4	1.5	7	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
48	2	12.0	12	0.5	1/2	4	-4	6	8	4	8.0	A-4	68	True	A	-1	5/8	2.667	False	0	P2-Staff2	2	4	1.5	7	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
48	2	12.0	12	0.5	1/2	4	-4	6	8	4	8.0	C5	72	True	C	0	5/8	2.667	False	0	P2-Staff2	2	4	1.5	7	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
50	4	12.5	25/2	1.0	1	5	-4	6	8	5	8.333	D-5	73	True	D	-1	0	1.0	True	1	P2-Staff2	2	5	1.5	8	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
50	6	12.5	25/2	1.5	3/2	5	-4	6	8	5	8.333	A-3	56	True	A	-1	0	1.0	True	1	P2-Staff2	2	5	1.5	8	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
52	2	13.0	13	0.5	1/2	5	-4	6	8	5	8.666	F4	65	True	F	0	1/8	1.333	False	0	P2-Staff2	1	5	1.5	8	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
52	2	13.0	13	0.5	1/2	5	-4	6	8	5	8.666	A-4	68	True	A	-1	1/8	1.333	False	0	P2-Staff2	1	5	1.5	8	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
52	2	13.0	13	0.5	1/2	5	-4	6	8	5	8.666	D-5	73	True	D	-1	1/8	1.333	False	0	P2-Staff2	1	5	1.5	8	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
54	2	13.5	27/2	0.5	1/2	5	-4	6	8	5	9.0	D-5	73	True	D	-1	1/4	1.667	False	0	P2-Staff2	2	5	1.5	8	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
54	2	13.5	27/2	0.5	1/2	5	-4	6	8	5	9.0	F4	65	True	F	0	1/4	1.667	False	0	P2-Staff2	1	5	1.5	8	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
54	2	13.5	27/2	0.5	1/2	5	-4	6	8	5	9.0	A-4	68	True	A	-1	1/4	1.667	False	0	P2-Staff2	1	5	1.5	8	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
54	2	13.5	27/2	0.5	1/2	5	-4	6	8	5	9.0	D-5	73	True	D	-1	1/4	1.667	False	0	P2-Staff2	1	5	1.5	8	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
56	2	14.0	14	0.5	1/2	5	-4	6	8	5	9.333	D-5	73	True	D	-1	3/8	2.0	True	2	P2-Staff2	2	5	1.5	9	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	4
56	6	14.0	14	1.5	3/2	5	-4	6	8	5	9.333	A-3	56	True	A	-1	3/8	2.0	True	2	P2-Staff2	2	5	1.5	9	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
58	2	14.5	29/2	0.5	1/2	5	-4	6	8	5	9.666	C5	72	True	C	0	1/2	2.333	False	0	P2-Staff2	2	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
58	2	14.5	29/2	0.5	1/2	5	-4	6	8	5	9.666	E-4	63	True	E	-1	1/2	2.333	False	0	P2-Staff2	1	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
58	2	14.5	29/2	0.5	1/2	5	-4	6	8	5	9.666	A-4	68	True	A	-1	1/2	2.333	False	0	P2-Staff2	1	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
58	2	14.5	29/2	0.5	1/2	5	-4	6	8	5	9.666	C5	72	True	C	0	1/2	2.333	False	0	P2-Staff2	1	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
60	2	15.0	15	0.5	1/2	5	-4	6	8	5	10.0	C5	72	True	C	0	5/8	2.667	False	0	P2-Staff2	2	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
60	2	15.0	15	0.5	1/2	5	-4	6	8	5	10.0	E-4	63	True	E	-1	5/8	2.667	False	0	P2-Staff2	1	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
60	2	15.0	15	0.5	1/2	5	-4	6	8	5	10.0	A-4	68	True	A	-1	5/8	2.667	False	0	P2-Staff2	1	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
60	2	15.0	15	0.5	1/2	5	-4	6	8	5	10.0	C5	72	True	C	0	5/8	2.667	False	0	P2-Staff2	1	5	1.5	9	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
62	0	15.5	31/2	0.0	0	6	-4	6	8	6	10.333	C5	72	True	C	0	0	1.0	True	1	P2-Staff2	2	6	3.0	10	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	3
62	4	15.5	31/2	1.0	1	6	-4	6	8	6	10.333	B-4	70	True	B	-1	0	1.0	True	1	P2-Staff2	2	6	3.0	10	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
62	6	15.5	31/2	1.5	3/2	6	-4	6	8	6	10.333	D-4	61	True	D	-1	0	1.0	True	1	P2-Staff2	2	6	3.0	10	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	4
64	2	16.0	16	0.5	1/2	6	-4	6	8	6	10.666	E-4	63	True	E	-1	1/8	1.333	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
64	2	16.0	16	0.5	1/2	6	-4	6	8	6	10.666	G4	67	True	G	0	1/8	1.333	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
64	2	16.0	16	0.5	1/2	6	-4	6	8	6	10.666	B-4	70	True	B	-1	1/8	1.333	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
66	2	16.5	33/2	0.5	1/2	6	-4	6	8	6	11.0	B-4	70	True	B	-1	1/4	1.667	False	0	P2-Staff2	2	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
66	2	16.5	33/2	0.5	1/2	6	-4	6	8	6	11.0	E-4	63	True	E	-1	1/4	1.667	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
66	2	16.5	33/2	0.5	1/2	6	-4	6	8	6	11.0	G4	67	True	G	0	1/4	1.667	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
66	2	16.5	33/2	0.5	1/2	6	-4	6	8	6	11.0	B-4	70	True	B	-1	1/4	1.667	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
68	6	17.0	17	1.5	3/2	6	-4	6	8	6	11.333	D-4	61	True	D	-1	3/8	2.0	True	2	P2-Staff2	2	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	4
70	2	17.5	35/2	0.5	1/2	6	-4	6	8	6	11.666	E-4	63	True	E	-1	1/2	2.333	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
70	2	17.5	35/2	0.5	1/2	6	-4	6	8	6	11.666	G4	67	True	G	0	1/2	2.333	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
70	2	17.5	35/2	0.5	1/2	6	-4	6	8	6	11.666	B-4	70	True	B	-1	1/2	2.333	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
72	2	18.0	18	0.5	1/2	6	-4	6	8	6	12.0	B-4	70	True	B	-1	5/8	2.667	False	0	P2-Staff2	2	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
72	2	18.0	18	0.5	1/2	6	-4	6	8	6	12.0	E-4	63	True	E	-1	5/8	2.667	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
72	2	18.0	18	0.5	1/2	6	-4	6	8	6	12.0	G4	67	True	G	0	5/8	2.667	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
72	2	18.0	18	0.5	1/2	6	-4	6	8	6	12.0	B-4	70	True	B	-1	5/8	2.667	False	0	P2-Staff2	1	6	3.0	10	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
74	4	18.5	37/2	1.0	1	7	-4	6	8	7	12.333	E-5	75	True	E	-1	0	1.0	True	1	P2-Staff2	2	7	1.5	11	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
74	6	18.5	37/2	1.5	3/2	7	-4	6	8	7	12.333	C4	60	True	C	0	0	1.0	True	1	P2-Staff2	2	7	1.5	11	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
76	2	19.0	19	0.5	1/2	7	-4	6	8	7	12.666	E-4	63	True	E	-1	1/8	1.333	False	0	P2-Staff2	1	7	1.5	11	I	False	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
76	2	19.0	19	0.5	1/2	7	-4	6	8	7	12.666	A-4	68	True	A	-1	1/8	1.333	False	0	P2-Staff2	1	7	1.5	11	I	False	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
