onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
31	1	7.75	31/4	0.25	1/4	2	0	4	4	2	7.75	F5	77	True	F	0	15/16	4.75	False	0	P1-Staff2	6	2	4.0	1	ii7	False	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	C	C	2	None	ii7	True	4
32	8	8.0	8	2.0	2	3	0	4	4	3	8.0	B3	59	True	B	0	0	1.0	True	1	P1-Staff2	6	3	4.0	2	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
33	3	8.25	33/4	0.75	3/4	3	0	4	4	3	8.25	D4	62	True	D	0	1/16	1.25	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
34	1	8.5	17/2	0.25	1/4	3	0	4	4	3	8.5	G4	67	True	G	0	1/8	1.5	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
35	1	8.75	35/4	0.25	1/4	3	0	4	4	3	8.75	D5	74	True	D	0	3/16	1.75	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
36	1	9.0	9	0.25	1/4	3	0	4	4	3	9.0	F5	77	True	F	0	1/4	2.0	True	2	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
36	4	9.0	9	1.0	1	3	0	4	4	3	9.0	D4	62	False	D	0	1/4	2.0	True	2	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
37	1	9.25	37/4	0.25	1/4	3	0	4	4	3	9.25	G4	67	True	G	0	5/16	2.25	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
38	1	9.5	19/2	0.25	1/4	3	0	4	4	3	9.5	D5	74	True	D	0	3/8	2.5	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
39	1	9.75	39/4	0.25	1/4	3	0	4	4	3	9.75	F5	77	True	F	0	7/16	2.75	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
40	8	10.0	10	2.0	2	3	0	4	4	3	10.0	B3	59	True	B	0	1/2	3.0	True	3	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
41	3	10.25	41/4	0.75	3/4	3	0	4	4	3	10.25	D4	62	True	D	0	9/16	3.25	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
42	1	10.5	21/2	0.25	1/4	3	0	4	4	3	10.5	G4	67	True	G	0	5/8	3.5	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
43	1	10.75	43/4	0.25	1/4	3	0	4	4	3	10.75	D5	74	True	D	0	11/16	3.75	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
44	1	11.0	11	0.25	1/4	3	0	4	4	3	11.0	F5	77	True	F	0	3/4	4.0	True	4	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
44	4	11.0	11	1.0	1	3	0	4	4	3	11.0	D4	62	False	D	0	3/4	4.0	True	4	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
45	1	11.25	45/4	0.25	1/4	3	0	4	4	3	11.25	G4	67	True	G	0	13/16	4.25	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
46	1	11.5	23/2	0.25	1/4	3	0	4	4	3	11.5	D5	74	True	D	0	7/8	4.5	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
47	1	11.75	47/4	0.25	1/4	3	0	4	4	3	11.75	F5	77	True	F	0	15/16	4.75	False	0	P1-Staff2	6	3	4.0	2	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
48	8	12.0	12	2.0	2	4	0	4	4	4	12.0	C4	60	True	C	0	0	1.0	True	1	P1-Staff2	6	4	4.0	3	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
49	3	12.25	49/4	0.75	3/4	4	0	4	4	4	12.25	E4	64	True	E	0	1/16	1.25	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
50	1	12.5	25/2	0.25	1/4	4	0	4	4	4	12.5	G4	67	True	G	0	1/8	1.5	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
51	1	12.75	51/4	0.25	1/4	4	0	4	4	4	12.75	C5	72	True	C	0	3/16	1.75	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
52	1	13.0	13	0.25	1/4	4	0	4	4	4	13.0	E5	76	True	E	0	1/4	2.0	True	2	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
52	4	13.0	13	1.0	1	4	0	4	4	4	13.0	E4	64	False	E	0	1/4	2.0	True	2	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
53	1	13.25	53/4	0.25	1/4	4	0	4	4	4	13.25	G4	67	True	G	0	5/16	2.25	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
54	1	13.5	27/2	0.25	1/4	4	0	4	4	4	13.5	C5	72	True	C	0	3/8	2.5	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
55	1	13.75	55/4	0.25	1/4	4	0	4	4	4	13.75	E5	76	True	E	0	7/16	2.75	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
56	8	14.0	14	2.0	2	4	0	4	4	4	14.0	C4	60	True	C	0	1/2	3.0	True	3	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
57	3	14.25	57/4	0.75	3/4	4	0	4	4	4	14.25	E4	64	True	E	0	9/16	3.25	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
58	1	14.5	29/2	0.25	1/4	4	0	4	4	4	14.5	G4	67	True	G	0	5/8	3.5	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
59	1	14.75	59/4	0.25	1/4	4	0	4	4	4	14.75	C5	72	True	C	0	11/16	3.75	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
60	1	15.0	15	0.25	1/4	4	0	4	4	4	15.0	E5	76	True	E	0	3/4	4.0	True	4	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
60	4	15.0	15	1.0	1	4	0	4	4	4	15.0	E4	64	False	E	0	3/4	4.0	True	4	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
61	1	15.25	61/4	0.25	1/4	4	0	4	4	4	15.25	G4	67	True	G	0	13/16	4.25	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
62	1	15.5	31/2	0.25	1/4	4	0	4	4	4	15.5	C5	72	True	C	0	7/8	4.5	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
63	1	15.75	63/4	0.25	1/4	4	0	4	4	4	15.75	E5	76	True	E	0	15/16	4.75	False	0	P1-Staff2	6	4	4.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
64	8	16.0	16	2.0	2	5	0	4	4	5	16.0	C4	60	True	C	0	0	1.0	True	1	P1-Staff2	6	5	4.0	4	vi	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	1
65	3	16.25	65/4	0.75	3/4	5	0	4	4	5	16.25	E4	64	True	E	0	1/16	1.25	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
66	1	16.5	33/2	0.25	1/4	5	0	4	4	5	16.5	A4	69	True	A	0	1/8	1.5	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
67	1	16.75	67/4	0.25	1/4	5	0	4	4	5	16.75	E5	76	True	E	0	3/16	1.75	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
68	1	17.0	17	0.25	1/4	5	0	4	4	5	17.0	A5	81	True	A	0	1/4	2.0	True	2	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
68	4	17.0	17	1.0	1	5	0	4	4	5	17.0	E4	64	False	E	0	1/4	2.0	True	2	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
69	1	17.25	69/4	0.25	1/4	5	0	4	4	5	17.25	A4	69	True	A	0	5/16	2.25	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
70	1	17.5	35/2	0.25	1/4	5	0	4	4	5	17.5	E5	76	True	E	0	3/8	2.5	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
71	1	17.75	71/4	0.25	1/4	5	0	4	4	5	17.75	A5	81	True	A	0	7/16	2.75	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
72	8	18.0	18	2.0	2	5	0	4	4	5	18.0	C4	60	True	C	0	1/2	3.0	True	3	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	1
73	3	18.25	73/4	0.75	3/4	5	0	4	4	5	18.25	E4	64	True	E	0	9/16	3.25	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
74	1	18.5	37/2	0.25	1/4	5	0	4	4	5	18.5	A4	69	True	A	0	5/8	3.5	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
75	1	18.75	75/4	0.25	1/4	5	0	4	4	5	18.75	E5	76	True	E	0	11/16	3.75	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
76	1	19.0	19	0.25	1/4	5	0	4	4	5	19.0	A5	81	True	A	0	3/4	4.0	True	4	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
76	4	19.0	19	1.0	1	5	0	4	4	5	19.0	E4	64	False	E	0	3/4	4.0	True	4	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
77	1	19.25	77/4	0.25	1/4	5	0	4	4	5	19.25	A4	69	True	A	0	13/16	4.25	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
78	1	19.5	39/2	0.25	1/4	5	0	4	4	5	19.5	E5	76	True	E	0	7/8	4.5	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	3
79	1	19.75	79/4	0.25	1/4	5	0	4	4	5	19.75	A5	81	True	A	0	15/16	4.75	False	0	P1-Staff2	6	5	4.0	4	vi	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None	vi	True	6
80	8	20.0	20	2.0	2	6	0	4	4	6	20.0	C4	60	True	C	0	0	1.0	True	1	P1-Staff2	6	6	4.0	5	V7	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	4
81	3	20.25	81/4	0.75	3/4	6	0	4	4	6	20.25	D4	62	True	D	0	1/16	1.25	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
82	1	20.5	41/2	0.25	1/4	6	0	4	4	6	20.5	F#4	66	True	F	1	1/8	1.5	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	7
83	1	20.75	83/4	0.25	1/4	6	0	4	4	6	20.75	A4	69	True	A	0	3/16	1.75	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	2
84	1	21.0	21	0.25	1/4	6	0	4	4	6	21.0	D5	74	True	D	0	1/4	2.0	True	2	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
84	4	21.0	21	1.0	1	6	0	4	4	6	21.0	D4	62	False	D	0	1/4	2.0	True	2	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
85	1	21.25	85/4	0.25	1/4	6	0	4	4	6	21.25	F#4	66	True	F	1	5/16	2.25	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	7
86	1	21.5	43/2	0.25	1/4	6	0	4	4	6	21.5	A4	69	True	A	0	3/8	2.5	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	2
87	1	21.75	87/4	0.25	1/4	6	0	4	4	6	21.75	D5	74	True	D	0	7/16	2.75	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
88	8	22.0	22	2.0	2	6	0	4	4	6	22.0	C4	60	True	C	0	1/2	3.0	True	3	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	4
89	3	22.25	89/4	0.75	3/4	6	0	4	4	6	22.25	D4	62	True	D	0	9/16	3.25	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
90	1	22.5	45/2	0.25	1/4	6	0	4	4	6	22.5	F#4	66	True	F	1	5/8	3.5	False	0	P1-Staff2	6	6	4.0	5	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	7
