s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
22.25	0.25	6	['D3', 'D5']	['P1']	[True, False]
22.5	0.25	6	['F3', 'D5']	['M6']	[True, False]
22.75	0.25	6	['B-3', 'D5']	['M3']	[True, False]
23.0	0.25	6	['B-2']	[]	[True]
23.25	0.25	6	['D3']	[]	[True]
23.5	0.25	6	['F3']	[]	[True]
23.75	0.25	6	['A-3']	[]	[True]
24.0	0.25	6	['B-2', 'A4']	['M7']	[True, True]
24.25	0.25	6	['D3', 'B-4']	['m6']	[True, True]
24.5	0.25	6	['F3', 'C5']	['P5']	[True, True]
24.75	0.25	6	['A-3', 'B-4']	['M2']	[True, True]
25.0	0.25	7	['B-2', 'A-4']	['m7']	[True, True]
25.25	0.25	7	['E-3', 'A-4']	['P4']	[True, False]
25.5	0.25	7	['G3', 'G4']	['P1']	[True, True]
25.75	0.25	7	['E-3', 'G4']	['M3']	[True, False]
26.0	0.25	7	['B-2', 'F4']	['P5']	[True, True]
26.25	0.25	7	['E-3', 'F4']	['M2']	[True, False]
26.5	0.25	7	['G3', 'E-4']	['m6']	[True, True]
26.75	0.25	7	['E-3', 'E-4']	['P1']	[True, False]
27.0	0.25	7	['B-2', 'D4']	['M3']	[True, True]
27.25	0.25	7	['C3', 'D4']	['M2']	[True, False]
27.5	0.25	7	['E-3', 'C4']	['M6']	[True, True]
27.75	0.25	7	['F3', 'C4']	['P5']	[True, False]
28.0	0.25	7	['B-2', 'E-4']	['P4']	[True, True]
28.25	0.25	7	['C3', 'E-4']	['m3']	[True, False]
28.5	0.25	7	['E-3', 'A3']	['A4']	[True, True]
28.75	0.25	7	['F3', 'A3']	['M3']	[True, False]
29.0	0.5	8	['B-2', 'B-3']	['P1']	[True, True]
29.5	0.25	8	['B-2', 'D4']	['M3']	[False, True]
29.75	0.25	8	['B-2', 'C4']	['M2']	[False, True]
30.0	0.25	8	['B-2', 'B-3']	['P1']	[True, True]
30.25	0.25	8	['A2', 'A3']	['P1']	[True, True]
30.5	0.25	8	['B-2', 'B-3']	['P1']	[True, True]
30.75	0.25	8	['G2', 'G3']	['P1']	[True, True]
31.0	0.5	8	['F2', 'F3']	['P1']	[True, True]
31.5	0.25	8	['F2', 'G4']	['M2']	[False, True]
31.75	0.25	8	['F2', 'F4']	['P1']	[False, True]
32.0	0.25	8	['E-3', 'E-4']	['P1']	[True, True]
32.25	0.25	8	['D3', 'D4']	['P1']	[True, True]
32.5	0.25	8	['E-3', 'E-4']	['P1']	[True, True]
32.75	0.25	8	['C3', 'C4']	['P1']	[True, True]
33.0	0.5	9	['B-2', 'B-3']	['P1']	[True, True]
33.5	0.25	9	['B-2', 'D5']	['M3']	[False, True]
33.75	0.25	9	['B-2', 'C5']	['M2']	[False, True]
34.0	0.25	9	['B-3', 'B-4']	['P1']	[True, True]
34.25	0.25	9	['A3', 'A4']	['P1']	[True, True]
34.5	0.25	9	['B-3', 'B-4']	['P1']	[True, True]
34.75	0.25	9	['G3', 'G4']	['P1']	[True, True]
35.0	0.5	9	['F3', 'F4']	['P1']	[True, True]
35.5	0.25	9	['F3', 'G5']	['M2']	[False, True]
35.75	0.25	9	['F3', 'F5']	['P1']	[False, True]
36.0	0.25	9	['E-4', 'E-5']	['P1']	[True, True]
36.25	0.25	9	['D4', 'D5']	['P1']	[True, True]
36.5	0.25	9	['E-4', 'E-5']	['P1']	[True, True]
36.75	0.25	9	['C4', 'C5']	['P1']	[True, True]
37.0	0.5	10	['B-3', 'B-4']	['P1']	[True, True]
37.5	0.25	10	['C4', 'C5']	['P1']	[True, True]
37.75	0.25	10	['D4', 'D5']	['P1']	[True, True]
38.0	0.25	10	['E-4', 'E-5']	['P1']	[True, True]
38.25	0.25	10	['F4', 'F5']	['P1']	[True, True]
38.5	0.25	10	['G4', 'G5']	['P1']	[True, True]
38.75	0.25	10	['A4', 'A5']	['P1']	[True, True]
39.0	0.25	10	['B-4', 'B-5']	['P1']	[True, True]
39.25	0.25	10	['A4', 'A5']	['P1']	[True, True]
39.5	0.25	10	['B-4', 'B-5']	['P1']	[True, True]
39.75	0.25	10	['C5', 'C6']	['P1']	[True, True]
40.0	0.25	10	['D5', 'D6']	['P1']	[True, True]
40.25	0.25	10	['C5', 'C6']	['P1']	[True, True]
40.5	0.25	10	['D5', 'D6']	['P1']	[True, True]
40.75	0.25	10	['E5', 'E6']	['P1']	[True, True]
41.0	1.0	11	['F5', 'F6']	['P1']	[True, True]
42.0	1.0	11	['F3', 'F4']	['P1']	[True, True]
43.0	1.0	11			
44.0	0.25	11	['B-2']	[]	[True]
44.25	0.25	11	['A2']	[]	[True]
44.5	0.25	11	['B-2']	[]	[True]
44.75	0.25	11	['F2']	[]	[True]
45.0	0.25	12	['D3']	[]	[True]
45.25	0.25	12	['C#3']	[]	[True]
45.5	0.25	12	['D3']	[]	[True]
45.75	0.25	12	['B-2']	[]	[True]
46.0	0.25	12	['F3']	[]	[True]
46.25	0.25	12	['E3']	[]	[True]
46.5	0.25	12	['F3']	[]	[True]
46.75	0.25	12	['D3']	[]	[True]
47.0	0.25	12	['B-3']	[]	[True]
47.25	0.25	12	['A3']	[]	[True]
47.5	0.25	12	['B-3']	[]	[True]
47.75	0.25	12	['F3']	[]	[True]
48.0	0.25	12	['D4']	[]	[True]
48.25	0.25	12	['C#4']	[]	[True]
48.5	0.25	12	['D4']	[]	[True]
48.75	0.25	12	['B-3']	[]	[True]
49.0	1.75	13	['F4']	[]	[True]
50.75	0.25	13	['E-4']	[]	[True]
51.0	0.75	13	['D4', 'F5']	['m3']	[True, True]
51.75	0.25	13	['C4', 'F5']	['P4']	[True, False]
52.0	0.75	13	['B-3', 'F5']	['P5']	[True, False]
52.75	0.25	13	['A-3', 'F5']	['M6']	[True, False]
53.0	1.0	14	['G3', 'F5']	['m7']	[True, False]
54.0	1.0	14	['G3', 'B4', 'F5']	['M3', 'm7']	[False, True, False]
55.0	1.0	14	['A-3', 'C5', 'E-5']	['M3', 'P5']	[True, True, True]
56.0	1.0	14	['F#3', 'A4', 'D5']	['m3', 'm6']	[True, True, True]
57.0	1.0	15	['G3', 'B-4', 'D5']	['m3', 'P5']	[True, True, False]
58.0	1.0	15	['E3', 'G4', 'C5']	['m3', 'm6']	[True, True, True]
59.0	1.0	15	['F3', 'A4', 'C5']	['M3', 'P5']	[True, True, False]
60.0	1.0	15	['D3', 'F4', 'B4']	['m3', 'M6']	[True, True, True]
61.0	0.25	16	['C2', 'C3', 'C5']	['P1', 'P1']	[True, True, True]
61.25	0.25	16	['C2', 'C3', 'E4', 'G4']	['P1', 'M3', 'P5']	[False, False, True, True]
61.5	0.25	16	['C4', 'C5']	['P1']	[True, True]
61.75	0.25	16	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
62.0	0.25	16	['C4', 'C5']	['P1']	[True, True]
62.25	0.25	16	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
62.5	0.25	16	['C4', 'D5']	['M2']	[True, True]
62.75	0.25	16	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
63.0	0.25	16	['C4', 'E5']	['M3']	[True, True]
63.25	0.25	16	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
63.5	0.25	16	['C4', 'C5']	['P1']	[True, True]
63.75	0.25	16	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
64.0	0.25	16	['C4', 'D5']	['M2']	[True, True]
64.25	0.25	16	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
64.5	0.25	16	['C4', 'E5']	['M3']	[True, True]
64.75	0.25	16	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
65.0	0.25	17	['C4', 'F5']	['P4']	[True, True]
65.25	0.25	17	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
65.5	0.25	17	['C4', 'F5']	['P4']	[True, True]
65.75	0.25	17	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
66.0	0.25	17	['C4', 'F5']	['P4']	[True, True]
66.25	0.25	17	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
66.5	0.25	17	['C4', 'E5']	['M3']	[True, True]
66.75	0.25	17	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
67.0	0.25	17	['C4', 'D5']	['M2']	[True, True]
67.25	0.25	17	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
67.5	0.25	17	['C4', 'C5']	['P1']	[True, True]
67.75	0.25	17	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
68.0	0.25	17	['C4', 'B4']	['M7']	[True, True]
68.25	0.25	17	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
68.5	0.25	17	['C4', 'D5']	['M2']	[True, True]
68.75	0.25	17	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
69.0	0.25	18	['C2', 'C3', 'C5']	['P1', 'P1']	[True, True, True]
69.25	0.25	18	['C2', 'C3', 'E4', 'G4']	['P1', 'M3', 'P5']	[False, False, True, True]
69.5	0.25	18	['C4', 'B4']	['M7']	[True, True]
69.75	0.25	18	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
70.0	0.25	18	['C4', 'C5']	['P1']	[True, True]
70.25	0.25	18	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
70.5	0.25	18	['C4', 'D5']	['M2']	[True, True]
70.75	0.25	18	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
71.0	0.25	18	['C4', 'E5']	['M3']	[True, True]
71.25	0.25	18	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
71.5	0.25	18	['C4', 'C5']	['P1']	[True, True]
71.75	0.25	18	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
72.0	0.25	18	['C4', 'D5']	['M2']	[True, True]
72.25	0.25	18	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
72.5	0.25	18	['C4', 'E5']	['M3']	[True, True]
72.75	0.25	18	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]
73.0	0.25	19	['C4', 'F5']	['P4']	[True, True]
73.25	0.25	19	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
73.5	0.25	19	['C4', 'F5']	['P4']	[True, True]
73.75	0.25	19	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
74.0	0.25	19	['C4', 'F5']	['P4']	[True, True]
74.25	0.25	19	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
74.5	0.25	19	['C4', 'E5']	['M3']	[True, True]
74.75	0.25	19	['C4', 'F4', 'A4']	['P4', 'M6']	[False, True, True]
75.0	0.25	19	['C4', 'D5']	['M2']	[True, True]
75.25	0.25	19	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
75.5	0.25	19	['C4', 'C5']	['P1']	[True, True]
75.75	0.25	19	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
76.0	0.25	19	['C4', 'B4']	['M7']	[True, True]
76.25	0.25	19	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
76.5	0.25	19	['C4', 'D5']	['M2']	[True, True]
76.75	0.25	19	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
77.0	0.25	20	['C3', 'C5']	['P1']	[True, True]
77.25	0.25	20	['C3', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
77.5	0.25	20	['C4', 'C5']	['P1']	[True, True]
77.75	0.25	20	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
78.0	0.25	20	['C4', 'B4']	['M7']	[True, True]
78.25	0.25	20	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
78.5	0.25	20	['C4', 'D5']	['M2']	[True, True]
78.75	0.25	20	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
79.0	0.25	20	['C3', 'C5']	['P1']	[True, True]
79.25	0.25	20	['C3', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
79.5	0.25	20	['C4', 'C5']	['P1']	[True, True]
79.75	0.25	20	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]
80.0	0.25	20	['C4', 'B4']	['M7']	[True, True]
80.25	0.25	20	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
80.5	0.25	20	['C4', 'D5']	['M2']	[True, True]
80.75	0.25	20	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]
81.0	0.25	21	['C3', 'E4', 'G4', 'C5']	['M3', 'P5', 'P1']	[True, True, True, True]
81.25	0.25	21	['C3', 'C4']	['P1']	[False, True]
81.5	0.25	21	['C3', 'D4']	['M2']	[False, True]
81.75	0.25	21	['C3', 'E4']	['M3']	[False, True]
82.0	0.25	21	['F4']	[]	[True]
82.25	0.25	21	['G4']	[]	[True]
82.5	0.25	21	['A4']	[]	[True]
82.75	0.25	21	['B4']	[]	[True]
83.0	0.25	21	['C5']	[]	[True]
83.25	0.25	21	['B4']	[]	[True]
83.5	0.25	21	['C5']	[]	[True]
83.75	0.25	21	['B4']	[]	[True]
84.0	0.25	21	['C5']	[]	[True]
84.25	0.25	21	['B4']	[]	[True]
84.5	0.25	21	['C5']	[]	[True]
84.75	0.25	21	['B4']	[]	[True]
85.0	0.25	22	['A4', 'C5']	['m3']	[True, True]
85.25	0.25	22	['F3', 'A4', 'C5']	['M3', 'P5']	[True, False, False]
85.5	0.25	22	['G3', 'A4', 'C5']	['M2', 'P4']	[True, False, False]
85.75	0.25	22	['A3', 'A4', 'C5']	['P1', 'm3']	[True, False, False]
86.0	0.25	22	['B-3', 'A4', 'C5']	['M7', 'M2']	[True, False, False]
86.25	0.25	22	['C4', 'A4', 'C5']	['M6', 'P1']	[True, False, False]
86.5	0.25	22	['D4', 'A4', 'C5']	['P5', 'm7']	[True, False, False]
86.75	0.25	22	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
87.0	0.25	22	['F4', 'A4']	['M3']	[True, True]
87.25	0.25	22	['E4', 'A4']	['P4']	[True, False]
87.5	0.25	22	['F4', 'A4']	['M3']	[True, False]
87.75	0.25	22	['E4', 'A4']	['P4']	[True, False]
88.0	0.25	22	['F4', 'F5']	['P1']	[True, True]
88.25	0.25	22	['E4', 'F5']	['m2']	[True, False]
88.5	0.25	22	['F4', 'F5']	['P1']	[True, False]
88.75	0.25	22	['E4', 'F5']	['m2']	[True, False]
89.0	0.25	23	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
89.25	0.25	23	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
89.5	0.25	23	['F4', 'A4', 'C5']	['M3', 'P5']	[True, False, False]
89.75	0.25	23	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
90.0	0.25	23	['F4', 'F5', 'A5']	['P1', 'M3']	[True, True, True]
90.25	0.25	23	['E4', 'F5', 'A5']	['m2', 'P4']	[True, False, False]
90.5	0.25	23	['F4', 'F5', 'A5']	['P1', 'M3']	[True, False, False]
90.75	0.25	23	['E4', 'F5', 'A5']	['m2', 'P4']	[True, False, False]
91.0	0.25	23	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
91.25	0.25	23	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
91.5	0.25	23	['F4', 'A4', 'C5']	['M3', 'P5']	[True, False, False]
91.75	0.25	23	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
92.0	0.25	23	['F4', 'A5', 'C6']	['M3', 'P5']	[True, True, True]
92.25	0.25	23	['E4', 'A5', 'C6']	['P4', 'm6']	[True, False, False]
92.5	0.25	23	['F4', 'A5', 'C6']	['M3', 'P5']	[True, False, False]
92.75	0.25	23	['E4', 'A5', 'C6']	['P4', 'm6']	[True, False, False]
93.0	0.25	24	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
93.25	0.25	24	['F3', 'A4', 'C5']	['M3', 'P5']	[True, False, False]
93.5	0.25	24	['G3', 'A4', 'C5']	['M2', 'P4']	[True, False, False]
93.75	0.25	24	['A3', 'A4', 'C5']	['P1', 'm3']	[True, False, False]
94.0	0.25	24	['B-3', 'A4', 'C5']	['M7', 'M2']	[True, False, False]
94.25	0.25	24	['C4', 'A4', 'C5']	['M6', 'P1']	[True, False, False]
94.5	0.25	24	['D4', 'A4', 'C5']	['P5', 'm7']	[True, False, False]
94.75	0.25	24	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
95.0	0.25	24	['F4', 'A4']	['M3']	[True, True]
95.25	0.25	24	['E4', 'A4']	['P4']	[True, False]
95.5	0.25	24	['F4', 'A4']	['M3']	[True, False]
95.75	0.25	24	['E4', 'A4']	['P4']	[True, False]
96.0	0.25	24	['F4', 'F5']	['P1']	[True, True]
96.25	0.25	24	['E4', 'F5']	['m2']	[True, False]
96.5	0.25	24	['F4', 'F5']	['P1']	[True, False]
96.75	0.25	24	['E4', 'F5']	['m2']	[True, False]
97.0	0.25	25	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
97.25	0.25	25	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
97.5	0.25	25	['F4', 'A4', 'C5']	['M3', 'P5']	[True, False, False]
97.75	0.25	25	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
98.0	0.25	25	['F4', 'F5', 'A5']	['P1', 'M3']	[True, True, True]
98.25	0.25	25	['E4', 'F5', 'A5']	['m2', 'P4']	[True, False, False]
98.5	0.25	25	['F4', 'F5', 'A5']	['P1', 'M3']	[True, False, False]
98.75	0.25	25	['E4', 'F5', 'A5']	['m2', 'P4']	[True, False, False]
99.0	0.25	25	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
99.25	0.25	25	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
99.5	0.25	25	['F4', 'A4', 'C5']	['M3', 'P5']	[True, False, False]
99.75	0.25	25	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, False]
100.0	0.25	25	['F4', 'A5', 'C6']	['M3', 'P5']	[True, True, True]
100.25	0.25	25	['E-4', 'A5', 'C6']	['A4', 'M6']	[True, False, False]
100.5	0.25	25	['F4', 'A5', 'C6']	['M3', 'P5']	[True, False, False]
100.75	0.25	25	['E-4', 'A5', 'C6']	['A4', 'M6']	[True, False, False]
101.0	0.25	26	['C#4', 'A4', 'C5', 'D5', 'F#5']	['m6', 'd1', 'm2', 'P4']	[True, True, True, True, True]
101.25	0.25	26	['D4', 'A4', 'C5', 'D5', 'F#5']	['P5', 'm7', 'P1', 'M3']	[True, False, False, False, False]
101.5	0.25	26	['C#4', 'A4', 'C5', 'D5', 'F#5']	['m6', 'd1', 'm2', 'P4']	[True, False, False, False, False]
101.75	0.25	26	['D4', 'A4', 'C5', 'D5', 'F#5']	['P5', 'm7', 'P1', 'M3']	[True, False, False, False, False]
102.0	0.25	26	['B3', 'A4', 'C5', 'D5', 'F#5']	['m7', 'm2', 'm3', 'P5']	[True, False, False, False, False]
102.25	0.25	26	['C4', 'A4', 'C5', 'D5', 'F#5']	['M6', 'P1', 'M2', 'A4']	[True, False, False, False, False]
102.5	0.25	26	['B3', 'A4', 'C5', 'D5', 'F#5']	['m7', 'm2', 'm3', 'P5']	[True, False, False, False, False]
102.75	0.25	26	['C4', 'A4', 'C5', 'D5', 'F#5']	['M6', 'P1', 'M2', 'A4']	[True, False, False, False, False]
103.0	0.25	26	['G#3']	[]	[True]
103.25	0.25	26	['A3']	[]	[True]
103.5	0.25	26	['G#3']	[]	[True]
103.75	0.25	26	['A3']	[]	[True]
104.0	0.25	26	['E#3']	[]	[True]
104.25	0.25	26	['F#3']	[]	[True]
104.5	0.25	26	['E#3']	[]	[True]
104.75	0.25	26	['F#3']	[]	[True]
105.0	0.25	27	['C#3']	[]	[True]
105.25	0.25	27	['D3']	[]	[True]
105.5	0.25	27	['C#3']	[]	[True]
105.75	0.25	27	['D3']	[]	[True]
106.0	0.25	27	['B2', 'F#5']	['P5']	[True, True]
106.25	0.25	27	['C3', 'F#5']	['A4']	[True, False]
106.5	0.25	27	['B2', 'F#5']	['P5']	[True, False]
106.75	0.25	27	['C3', 'F#5']	['A4']	[True, False]
107.0	0.25	27	['G#2', 'A5']	['m2']	[True, True]
107.25	0.25	27	['A2', 'A5']	['P1']	[True, False]
107.5	0.25	27	['G#2', 'A5']	['m2']	[True, False]
107.75	0.25	27	['A2', 'A5']	['P1']	[True, False]
108.0	0.25	27	['E#2', 'C6']	['d6']	[True, True]
108.25	0.25	27	['F#2', 'C6']	['d5']	[True, False]
108.5	0.25	27	['E#2', 'C6']	['d6']	[True, False]
108.75	0.25	27	['F#2', 'C6']	['d5']	[True, False]
109.0	0.25	28	['C#2', 'F#5', 'C6']	['P4', 'd1']	[True, True, False]
109.25	0.25	28	['D2', 'F#5', 'C6']	['M3', 'm7']	[True, False, False]
109.5	0.25	28	['C#2', 'F#5', 'C6']	['P4', 'd1']	[True, False, False]
109.75	0.25	28	['D2', 'F#5', 'C6']	['M3', 'm7']	[True, False, False]
110.0	0.25	28	['C#2', 'F#5', 'B-5']	['P4', 'd7']	[True, False, True]
110.25	0.25	28	['D2', 'F#5', 'B-5']	['M3', 'm6']	[True, False, False]
110.5	0.25	28	['C#2', 'F#5', 'B-5']	['P4', 'd7']	[True, False, False]
110.75	0.25	28	['D2', 'F#5', 'B-5']	['M3', 'm6']	[True, False, False]
111.0	0.25	28	['D2', 'G5', 'B-5']	['P4', 'm6']	[True, True, False]
111.25	0.25	28	['E-2', 'G5', 'B-5']	['M3', 'P5']	[True, False, False]
111.5	0.25	28	['D2', 'G5', 'B-5']	['P4', 'm6']	[True, False, False]
111.75	0.25	28	['E-2', 'G5', 'B-5']	['M3', 'P5']	[True, False, False]
112.0	0.25	28	['D#2', 'D-5', 'G5', 'B-5']	['dd1', 'd4', 'd6']	[True, True, False, False]
112.25	0.25	28	['E2', 'D-5', 'G5', 'B-5']	['d7', 'm3', 'd5']	[True, False, False, False]
112.5	0.25	28	['D#2', 'D-5', 'G5', 'B-5']	['dd1', 'd4', 'd6']	[True, False, False, False]
112.75	0.25	28	['E2', 'D-5', 'G5', 'B-5']	['d7', 'm3', 'd5']	[True, False, False, False]
113.0	0.25	29	['E2', 'C5', 'G5', 'B-5']	['m6', 'm3', 'd5']	[True, True, False, False]
113.25	0.25	29	['F2', 'C5', 'G5', 'B-5']	['P5', 'M2', 'P4']	[True, False, False, False]
113.5	0.25	29	['E2', 'C5', 'G5', 'B-5']	['m6', 'm3', 'd5']	[True, False, False, False]
113.75	0.25	29	['F2', 'C5', 'G5', 'B-5']	['P5', 'M2', 'P4']	[True, False, False, False]
114.0	0.25	29	['E2', 'C5', 'F5', 'A5']	['m6', 'm2', 'P4']	[True, False, True, True]
114.25	0.25	29	['F2', 'C5', 'F5', 'A5']	['P5', 'P1', 'M3']	[True, False, False, False]
114.5	0.25	29	['E2', 'C5', 'F5', 'A5']	['m6', 'm2', 'P4']	[True, False, False, False]
