s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
32.75	0.25	17	['B-2', 'E3', 'G3', 'D-4', 'G4', 'D-5']	['A4', 'M6', 'm3', 'M6', 'm3']	[False, False, False, False, True, False]
33.0	0.25	17	['C4', 'G4', 'C5']	['P5', 'P1']	[True, True, True]
33.25	0.25	17	['C4', 'G4', 'C5']	['P5', 'P1']	[False, True, False]
33.5	0.25	17	['B-2', 'C3', 'E3', 'G3', 'C4', 'C5']	['M2', 'A4', 'M6', 'M2', 'M2']	[True, True, True, True, False, False]
33.75	0.25	17	['B-2', 'C3', 'E3', 'G3', 'C4', 'E4', 'C5']	['M2', 'A4', 'M6', 'M2', 'A4', 'M2']	[False, False, False, False, False, True, False]
34.0	0.5	18	['A2', 'C3', 'F3', 'F4']	['m3', 'm6', 'm6']	[True, True, True, True]
34.5	0.5	18	['A2', 'C3', 'F3', 'B3', 'F4', 'B4']	['m3', 'm6', 'M2', 'm6', 'M2']	[False, False, False, True, False, True]
35.0	0.5	18	['C4', 'C5']	['P1']	[True, True]
35.5	0.5	18	['A2', 'C3', 'F3', 'C4', 'F4', 'C5']	['m3', 'm6', 'm3', 'm6', 'm3']	[True, True, True, False, True, False]
36.0	0.5	19	['A-2', 'B-2', 'F3', 'B-4']	['M2', 'M6', 'M2']	[True, True, True, True]
36.5	0.25	19	['A-2', 'B-2', 'F3', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'P5', 'M2', 'P5']	[False, False, False, True, False, True]
36.75	0.25	19	['A-2', 'B-2', 'F3', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'P5', 'M2', 'P5']	[False, False, False, False, True, False]
37.0	0.5	19	['D4', 'C-5', 'D5']	['d7', 'P1']	[True, True, True]
37.5	0.25	19	['A-2', 'B-2', 'F3', 'D4', 'C-5', 'D5']	['M2', 'M6', 'A4', 'm3', 'A4']	[True, True, True, False, False, False]
37.75	0.25	19	['A-2', 'B-2', 'F3', 'D4', 'D5']	['M2', 'M6', 'A4', 'A4']	[False, False, False, False, False]
38.0	0.5	20	['G2', 'B-2', 'E-3', 'E-4', 'F4']	['m3', 'm6', 'm6', 'm7']	[True, True, True, True, True]
38.5	0.5	20	['G2', 'B-2', 'E-3', 'D4', 'E-4', 'D5']	['m3', 'm6', 'P5', 'm6', 'P5']	[False, False, False, True, True, True]
39.0	0.5	20	['E-4', 'E-5']	['P1']	[True, True]
39.5	0.5	20	['G2', 'B-2', 'E-3', 'E-4', 'E-5']	['m3', 'm6', 'm6', 'm6']	[True, True, True, False, False]
40.0	0.25	21	['F2', 'B2', 'D3', 'D4']	['A4', 'M6', 'M6']	[True, True, True, True]
40.25	0.25	21	['F2', 'B2', 'D3', 'D5']	['A4', 'M6', 'M6']	[False, False, False, True]
40.5	0.25	21	['F2', 'B2', 'D3', 'D4', 'D5']	['A4', 'M6', 'M6', 'M6']	[False, False, False, True, True]
40.75	0.25	21	['F2', 'B2', 'D3', 'D4', 'C5']	['A4', 'M6', 'M6', 'P5']	[False, False, False, False, True]
41.0	0.25	21	['D4', 'A-4', 'B4', 'D5']	['d5', 'M6', 'P1']	[True, True, True, True]
41.25	0.25	21	['D4', 'A-4', 'B4', 'D5', 'F5']	['d5', 'M6', 'P1', 'm3']	[False, False, False, False, True]
41.5	0.25	21	['F2', 'B2', 'D3', 'D4', 'A-4', 'B4', 'D5', 'F5']	['A4', 'M6', 'M6', 'm3', 'A4', 'M6', 'P1']	[True, True, True, False, False, False, False, True]
41.75	0.25	21	['F2', 'B2', 'D3', 'D4', 'A-4', 'B4', 'D5', 'E-5']	['A4', 'M6', 'M6', 'm3', 'A4', 'M6', 'm7']	[False, False, False, False, False, False, False, True]
42.0	0.25	22	['F2', 'B2', 'D3', 'E-5']	['A4', 'M6', 'm7']	[True, True, True, True]
42.25	0.25	22	['F2', 'B2', 'D3', 'D5']	['A4', 'M6', 'M6']	[False, False, False, True]
42.5	0.25	22	['F2', 'B2', 'D3', 'D4', 'D5']	['A4', 'M6', 'M6', 'M6']	[False, False, False, True, True]
42.75	0.25	22	['F2', 'B2', 'D3', 'D4', 'C5']	['A4', 'M6', 'M6', 'P5']	[False, False, False, False, True]
43.0	0.5	22	['D4', 'A-4', 'B4', 'D5']	['d5', 'M6', 'P1']	[True, True, True, True]
43.5	0.5	22	['F2', 'B2', 'D3', 'D4', 'A-4', 'B4', 'D5']	['A4', 'M6', 'M6', 'm3', 'A4', 'M6']	[True, True, True, False, False, False, False]
44.0	0.5	23	['F2', 'B2', 'D3']	['A4', 'M6']	[True, True, True]
44.5	0.5	23	['F2', 'B2', 'D3', 'D4']	['A4', 'M6', 'M6']	[False, False, False, True]
45.0	0.5	23	['D4', 'A-4', 'B4', 'D5']	['d5', 'M6', 'P1']	[True, True, True, True]
45.5	0.5	23	['A-2', 'C3', 'E-3', 'E-4', 'F#4', 'C5', 'E-5']	['M3', 'P5', 'P5', 'A6', 'M3', 'P5']	[True, True, True, True, True, True, True]
46.0	0.25	24	['G2', 'C3', 'E-3', 'C5']	['P4', 'm6', 'P4']	[True, True, True, True]
46.25	0.25	24	['G2', 'C3', 'E-3', 'G4']	['P4', 'm6', 'P1']	[False, False, False, True]
46.5	0.25	24	['G2', 'C3', 'E-3', 'E-4', 'G4']	['P4', 'm6', 'm6', 'P1']	[False, False, False, True, True]
46.75	0.25	24	['G2', 'C3', 'E-3', 'C4', 'G4']	['P4', 'm6', 'P4', 'P1']	[False, False, False, True, False]
47.0	0.25	24	['G2', 'C3', 'E-3', 'G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, False, False, True, True, True, True]
47.25	0.25	24	['G2', 'C3', 'E-3', 'G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, False, False, False, False, False, False]
47.5	0.25	24	['G2', 'D3', 'F3', 'B4', 'D5', 'F5', 'B5']	['P5', 'm7', 'M3', 'P5', 'm7', 'M3']	[True, True, True, True, True, True, True]
47.75	0.25	24	['G2', 'D3', 'F3', 'B4', 'D5', 'F5', 'B5']	['P5', 'm7', 'M3', 'P5', 'm7', 'M3']	[False, False, False, False, False, False, False]
48.0	0.5	25	['A-2', 'C3', 'E-3', 'B4']	['M3', 'P5', 'A2']	[True, True, True, True]
48.5	0.5	25	['A-2', 'C3', 'E-3', 'B4', 'C5']	['M3', 'P5', 'A2', 'M3']	[False, False, False, False, True]
49.0	0.5	25	['C5', 'E-5', 'C6']	['m3', 'P1']	[True, True, True]
49.5	0.5	25	['A-2', 'E-3', 'C5', 'E-5', 'C6']	['P5', 'M3', 'P5', 'M3']	[True, True, False, False, False]
50.0	0.5	26	['A-2', 'E-3']	['P5']	[True, True]
50.5	0.5	26	['A-2', 'E-3', 'C4']	['P5', 'M3']	[False, False, True]
51.0	0.5	26	['C4', 'F#4', 'C5']	['A4', 'P1']	[True, True, True]
51.5	0.5	26	['A-2', 'E-3', 'C4', 'F#4', 'C5']	['P5', 'M3', 'A6', 'M3']	[True, True, False, False, False]
52.0	0.25	27	['A-2', 'E-3', 'C4']	['P5', 'M3']	[True, True, True]
52.25	0.25	27	['A-2', 'E-3', 'C5']	['P5', 'M3']	[False, False, True]
52.5	0.25	27	['A-2', 'E-3', 'C4', 'C5']	['P5', 'M3', 'M3']	[False, False, True, True]
52.75	0.25	27	['A-2', 'E-3', 'C4', 'B-4']	['P5', 'M3', 'M2']	[False, False, False, True]
53.0	0.25	27	['C4', 'F#4', 'A-4', 'C5']	['A4', 'm6', 'P1']	[True, True, True, True]
53.25	0.25	27	['C4', 'F#4', 'C5', 'E-5']	['A4', 'P1', 'm3']	[False, False, False, True]
53.5	0.25	27	['A-2', 'E-3', 'C4', 'F#4', 'C5', 'E-5']	['P5', 'M3', 'A6', 'M3', 'P5']	[True, True, False, False, False, True]
53.75	0.25	27	['A-2', 'E-3', 'C4', 'F#4', 'C5', 'D5']	['P5', 'M3', 'A6', 'M3', 'A4']	[False, False, False, False, False, True]
54.0	0.25	28	['A-2', 'E-3', 'D5']	['P5', 'A4']	[True, True, True]
54.25	0.25	28	['A-2', 'E-3', 'C5']	['P5', 'M3']	[False, False, True]
54.5	0.25	28	['A-2', 'E-3', 'C4', 'C5']	['P5', 'M3', 'M3']	[False, False, True, True]
54.75	0.25	28	['A-2', 'E-3', 'C4', 'B4']	['P5', 'M3', 'A2']	[False, False, False, True]
55.0	0.5	28	['C4', 'F#4', 'C5']	['A4', 'P1']	[True, True, True]
55.5	0.5	28	['A-2', 'E-3', 'C4', 'F#4', 'C5']	['P5', 'M3', 'A6', 'M3']	[True, True, False, False, False]
56.0	0.5	29	['A-2', 'E-3']	['P5']	[True, True]
56.5	0.5	29	['A-2', 'E-3', 'C4']	['P5', 'M3']	[False, False, True]
57.0	0.5	29	['C4', 'F#4', 'C5']	['A4', 'P1']	[True, True, True]
57.5	0.5	29	['A-2', 'C3', 'E-3', 'E-4', 'F#4', 'C5', 'E-5']	['M3', 'P5', 'P5', 'A6', 'M3', 'P5']	[True, True, True, True, True, True, True]
58.0	0.25	30	['G2', 'C3', 'E-3', 'E-5']	['P4', 'm6', 'm6']	[True, True, True, True]
58.25	0.25	30	['G2', 'C3', 'E-3', 'C5']	['P4', 'm6', 'P4']	[False, False, False, True]
58.5	0.25	30	['G2', 'C3', 'E-3', 'C4', 'G4']	['P4', 'm6', 'P4', 'P1']	[False, False, False, True, True]
58.75	0.25	30	['G2', 'C3', 'E-3', 'C4', 'E-4']	['P4', 'm6', 'P4', 'm6']	[False, False, False, False, True]
59.0	0.25	30	['G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P1']	[True, True, True, True]
59.25	0.25	30	['G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P1']	[False, False, False, False]
59.5	0.25	30	['G2', 'F3', 'G3', 'B4', 'D5', 'F5', 'G5', 'B5']	['m7', 'P1', 'M3', 'P5', 'm7', 'P1', 'M3']	[True, True, True, True, True, True, True, True]
59.75	0.25	30	['G2', 'F3', 'G3', 'B4', 'D5', 'G5', 'B5']	['m7', 'P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False]
60.0	0.5	31	['C3', 'E-3', 'G3', 'C5', 'E-5', 'G5', 'C6']	['m3', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
60.5	0.5	31	['C3', 'E-3', 'G3', 'C5']	['m3', 'P5', 'P1']	[False, False, False, False]
61.0	0.5	31	['G3', 'C4', 'E-4']	['P4', 'm6']	[True, True, True]
61.5	0.5	31	['C3', 'E-3', 'G3', 'E-4']	['m3', 'P5', 'm3']	[True, True, False, False]
62.0	0.5	32	['C3', 'E3']	['M3']	[True, True]
62.5	0.5	32	['C3', 'E3', 'G3']	['M3', 'P5']	[False, False, True]
63.0	0.5	32	['G3', 'B-3', 'C4']	['m3', 'P4']	[True, True, True]
63.5	0.5	32	['C3', 'E3', 'G3', 'B-3', 'C4']	['M3', 'P5', 'm7', 'P1']	[True, True, False, False, False]
64.0	0.5	33	['C3', 'F3']	['P4']	[True, True]
64.5	0.5	33	['C3', 'F3', 'A3']	['P4', 'M6']	[False, False, True]
65.0	0.5	33	['A3', 'C4', 'F4']	['m3', 'm6']	[True, True, True]
65.5	0.5	33	['C3', 'F3', 'A3', 'C4', 'F4']	['P4', 'M6', 'P1', 'P4']	[True, True, False, False, False]
66.0	0.5	34	['C3', 'F3']	['P4']	[True, True]
66.5	0.5	34	['C3', 'F3', 'A-3']	['P4', 'm6']	[False, False, True]
67.0	0.5	34	['A-3', 'C4']	['M3']	[True, True]
67.5	0.5	34	['C3', 'F3', 'A-3', 'C4']	['P4', 'm6', 'P1']	[True, True, False, False]
68.0	0.5	35	['C3', 'E3']	['M3']	[True, True]
68.5	0.5	35	['C3', 'E3', 'G3']	['M3', 'P5']	[False, False, True]
69.0	0.5	35	['G3', 'C4', 'G4']	['P4', 'P1']	[True, True, True]
69.5	0.5	35	['C3', 'E-3', 'G3', 'C4', 'G4']	['m3', 'P5', 'P1', 'P5']	[True, True, False, False, False]
70.0	0.5	36	['G2', 'D3']	['P5']	[True, True]
70.5	0.5	36	['G2', 'D3', 'G3']	['P5', 'P1']	[False, False, True]
71.0	0.5	36	['G2', 'D3', 'G3', 'B3', 'G4']	['P5', 'P1', 'M3', 'P1']	[False, False, True, True, True]
71.5	0.5	36	['G4']	[]	[True]
72.0	0.5	37	['C3', 'E-3', 'G4']	['m3', 'P5']	[True, True, True]
72.5	0.25	37	['C3', 'E-3', 'C4', 'G4']	['m3', 'P1', 'P5']	[False, False, True, False]
72.75	0.25	37	['C3', 'E-3', 'C4', 'A-4']	['m3', 'P1', 'm6']	[False, False, False, True]
73.0	0.5	37	['C4', 'G4', 'C5']	['P5', 'P1']	[True, True, True]
73.5	0.5	37	['C3', 'E3', 'C4', 'G4', 'C5']	['M3', 'P1', 'P5', 'P1']	[True, True, False, True, False]
74.0	0.5	38	['C3', 'F3', 'B-4']	['P4', 'm7']	[True, True, True]
74.5	0.25	38	['C3', 'F3', 'C4', 'B-4']	['P4', 'P1', 'm7']	[False, False, True, False]
74.75	0.25	38	['C3', 'F3', 'C4', 'A-4']	['P4', 'P1', 'm6']	[False, False, False, True]
75.0	0.5	38	['C4', 'A-4', 'C5']	['m6', 'P1']	[True, True, True]
75.5	0.5	38	['C3', 'F3', 'C4', 'A-4', 'C5']	['P4', 'P1', 'm6', 'P1']	[True, True, False, True, False]
76.0	0.5	39	['C3', 'F3', 'B4']	['P4', 'M7']	[True, True, True]
76.5	0.25	39	['C3', 'F3', 'G3', 'B4']	['P4', 'P5', 'M7']	[False, False, True, False]
76.75	0.25	39	['C3', 'F3', 'G3', 'B4']	['P4', 'P5', 'M7']	[False, False, False, True]
77.0	0.25	39	['G3', 'B4', 'C5']	['M3', 'P4']	[True, True, True]
77.25	0.25	39	['G3', 'C5', 'D5']	['P4', 'P5']	[False, False, True]
77.5	0.25	39	['C3', 'F3', 'G3', 'C5']	['P4', 'P5', 'P1']	[True, True, False, False]
77.75	0.25	39	['C3', 'F3', 'G3', 'B4', 'C5']	['P4', 'P5', 'M7', 'P1']	[False, False, False, True, False]
78.0	0.5	40	['C3', 'E-3', 'C5']	['m3', 'P1']	[True, True, True]
78.5	0.5	40	['C3', 'E-3', 'G3', 'C5']	['m3', 'P5', 'P1']	[False, False, True, False]
79.0	0.5	40	['G3', 'C4', 'G4']	['P4', 'P1']	[True, True, True]
79.5	0.5	40	['C3', 'E-3', 'G3', 'G4']	['m3', 'P5', 'P5']	[True, True, False, False]
80.0	0.5	41	['C3', 'F3', 'A-3']	['P4', 'm6']	[True, True, True]
80.5	0.5	41	['C3', 'F3', 'A-3', 'C4']	['P4', 'm6', 'P1']	[False, False, False, True]
81.0	0.5	41	['C4', 'C5']	['P1']	[True, True]
81.5	0.5	41	['C3', 'F3', 'A-3', 'C4', 'C5']	['P4', 'm6', 'P1', 'P1']	[True, True, True, False, False]
82.0	0.5	42	['C3', 'E-3', 'G3', 'C5']	['m3', 'P5', 'P1']	[True, True, True, True]
82.5	0.25	42	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, True]
82.75	0.25	42	['C3', 'E-3', 'G3', 'B3', 'C4']	['m3', 'P5', 'M7', 'P1']	[False, False, False, True, False]
83.0	0.5	42	['C4', 'E-4', 'G4']	['m3', 'P5']	[True, True, True]
83.5	0.5	42	['C3', 'E-3', 'G3', 'C4', 'D4', 'E-4', 'G4']	['m3', 'P5', 'P1', 'M2', 'm3', 'P5']	[True, True, True, False, True, False, False]
84.0	0.5	43	['B-2', 'E-3', 'G3', 'E-4']	['P4', 'M6', 'P4']	[True, True, True, True]
84.5	0.25	43	['B-2', 'E-3', 'G3', 'B-3', 'E-4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, True, False]
84.75	0.25	43	['B-2', 'E-3', 'G3', 'B-3', 'F4']	['P4', 'M6', 'P1', 'P5']	[False, False, False, False, True]
85.0	0.5	43	['B-3', 'G4', 'B-4']	['M6', 'P1']	[True, True, True]
85.5	0.5	43	['A-2', 'E-3', 'F3', 'C-4', 'A-4', 'C-5']	['P5', 'M6', 'm3', 'P1', 'm3']	[True, True, True, True, True, True]
86.0	0.5	44	['G2', 'E-3', 'G3', 'B-3', 'B-4']	['m6', 'P1', 'm3', 'm3']	[True, True, True, True, True]
86.5	0.5	44	['A-2', 'E-3', 'F3', 'A-3', 'A-4', 'C-5']	['P5', 'M6', 'P1', 'P1', 'm3']	[True, True, True, True, True, True]
87.0	0.5	44	['B-2', 'E-3', 'G3', 'G4', 'B-4']	['P4', 'M6', 'M6', 'P1']	[True, True, True, True, True]
87.5	0.25	44	['B-2', 'F3', 'A-3', 'B-3', 'B-4', 'C5']	['P5', 'm7', 'P1', 'P1', 'M2']	[True, True, True, True, True, True]
87.75	0.25	44	['B-2', 'F3', 'A-3', 'B-3', 'B-4', 'D5']	['P5', 'm7', 'P1', 'P1', 'M3']	[False, False, False, False, False, True]
88.0	0.5	45	['E-3', 'G3', 'E-5']	['M3', 'P1']	[True, True, True]
88.5	0.5	45	['E-3', 'G3', 'E-4', 'E-5']	['M3', 'P1', 'P1']	[False, False, True, False]
89.0	0.5	45	['E-4', 'E-5']	['P1']	[True, True]
89.5	0.5	45	['E-3', 'G3', 'E-4', 'E-5']	['M3', 'P1', 'P1']	[True, True, False, False]
90.0	0.5	46	['C3', 'E-3', 'G3']	['m3', 'P5']	[True, True, True]
90.5	0.5	46	['C3', 'E-3', 'G3', 'G4']	['m3', 'P5', 'P5']	[False, False, False, True]
91.0	0.5	46	['G4', 'G5']	['P1']	[True, True]
91.5	0.5	46	['C3', 'E-3', 'G3', 'G4', 'G5']	['m3', 'P5', 'P5', 'P5']	[True, True, True, False, False]
92.0	0.5	47	['B-2', 'C3', 'E3', 'G3', 'G4']	['M2', 'A4', 'M6', 'M6']	[True, True, True, True, True]
92.5	0.25	47	['B-2', 'C3', 'E3', 'G3', 'D-4', 'G4', 'D-5']	['M2', 'A4', 'M6', 'm3', 'M6', 'm3']	[False, False, False, False, True, False, True]
92.75	0.25	47	['B-2', 'C3', 'E3', 'G3', 'D-4', 'A-4', 'D-5']	['M2', 'A4', 'M6', 'm3', 'm7', 'm3']	[False, False, False, False, False, True, False]
93.0	0.5	47	['C4', 'G4', 'C5']	['P5', 'P1']	[True, True, True]
93.5	0.5	47	['B-2', 'C3', 'E3', 'G3', 'C4', 'G4', 'C5']	['M2', 'A4', 'M6', 'M2', 'M6', 'M2']	[True, True, True, True, False, True, False]
94.0	0.5	48	['A2', 'C3', 'F3', 'C5']	['m3', 'm6', 'm3']	[True, True, True, True]
94.5	0.25	48	['A2', 'C3', 'F3', 'B3', 'B4', 'C5']	['m3', 'm6', 'M2', 'M2', 'm3']	[False, False, False, True, True, False]
94.75	0.25	48	['A2', 'C3', 'F3', 'B3', 'E4', 'B4']	['m3', 'm6', 'M2', 'P5', 'M2']	[False, False, False, False, True, False]
95.0	0.5	48	['C4', 'F4', 'C5']	['P4', 'P1']	[True, True, True]
95.5	0.5	48	['A2', 'C3', 'F3', 'C4', 'F4', 'C5']	['m3', 'm6', 'm3', 'm6', 'm3']	[True, True, True, False, True, False]
96.0	0.5	49	['A-2', 'B-2', 'F3', 'B-4']	['M2', 'M6', 'M2']	[True, True, True, True]
96.5	0.25	49	['A-2', 'B-2', 'F3', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'P5', 'M2', 'P5']	[False, False, False, True, False, True]
96.75	0.25	49	['A-2', 'B-2', 'F3', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'P5', 'M2', 'P5']	[False, False, False, False, True, False]
97.0	0.5	49	['D4', 'C-5', 'D5']	['d7', 'P1']	[True, True, True]
97.5	0.25	49	['A-2', 'B-2', 'F3', 'D4', 'C-5', 'D5']	['M2', 'M6', 'A4', 'm3', 'A4']	[True, True, True, False, False, False]
97.75	0.25	49	['A-2', 'B-2', 'F3', 'D4', 'D5']	['M2', 'M6', 'A4', 'A4']	[False, False, False, False, False]
