onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
288	24	6.0	6	0.5	1/2	4	-3	2	4	4	6.0	B-2	46	True	B	-1	0	1.0	True	1	Violoncello	1	4	0.5	4	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
312	48	6.5	13/2	1.0	1	4	-3	2	4	4	6.5	B-3	58	True	B	-1	1/8	1.5	False	0	Violoncello	1	4	1.5	5	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	5
312	48	6.5	13/2	1.0	1	4	-3	2	4	4	6.5	F4	65	True	F	0	1/8	1.5	False	0	Violoncello	1	4	1.5	5	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	2
312	48	6.5	13/2	1.0	1	4	-3	2	4	4	6.5	D4	62	True	D	0	1/8	1.5	False	0	Violoncello	1	4	1.5	5	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	7
312	48	6.5	13/2	1.0	1	4	-3	2	4	4	6.5	F4	65	True	F	0	1/8	1.5	False	0	Violoncello	1	4	1.5	5	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	2
312	48	6.5	13/2	1.0	1	4	-3	2	4	4	6.5	F3	53	True	F	0	1/8	1.5	False	0	Violoncello	1	4	1.5	5	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	2
312	48	6.5	13/2	1.0	1	4	-3	2	4	4	6.5	B-3	58	True	B	-1	1/8	1.5	False	0	Violoncello	1	4	1.5	5	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	5
312	48	6.5	13/2	1.0	1	4	-3	2	4	4	6.5	A-2	44	True	A	-1	1/8	1.5	False	0	Violoncello	1	4	1.5	5	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	4
360	24	7.5	15/2	0.5	1/2	4	-3	2	4	4	7.5	B-3	58	True	B	-1	3/8	2.5	False	0	Violoncello	1	4	1.5	5	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	5
360	24	7.5	15/2	0.5	1/2	4	-3	2	4	4	7.5	F4	65	True	F	0	3/8	2.5	False	0	Violoncello	1	4	1.5	5	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	2
360	24	7.5	15/2	0.5	1/2	4	-3	2	4	4	7.5	D4	62	True	D	0	3/8	2.5	False	0	Violoncello	1	4	1.5	5	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	7
360	24	7.5	15/2	0.5	1/2	4	-3	2	4	4	7.5	F4	65	True	F	0	3/8	2.5	False	0	Violoncello	1	4	1.5	5	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	2
360	24	7.5	15/2	0.5	1/2	4	-3	2	4	4	7.5	F3	53	True	F	0	3/8	2.5	False	0	Violoncello	1	4	1.5	5	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	2
360	24	7.5	15/2	0.5	1/2	4	-3	2	4	4	7.5	B-3	58	True	B	-1	3/8	2.5	False	0	Violoncello	1	4	1.5	5	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	5
360	24	7.5	15/2	0.5	1/2	4	-3	2	4	4	7.5	A-2	44	True	A	-1	3/8	2.5	False	0	Violoncello	1	4	1.5	5	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	4
384	72	8.0	8	1.5	3/2	5	-3	2	4	5	8.0	B-4	70	True	B	-1	0	1.0	True	1	Violoncello	1	5	1.0	6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
384	72	8.0	8	1.5	3/2	5	-3	2	4	5	8.0	B-3	58	True	B	-1	0	1.0	True	1	Violoncello	1	5	1.0	6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
384	72	8.0	8	1.5	3/2	5	-3	2	4	5	8.0	E-4	63	True	E	-1	0	1.0	True	1	Violoncello	1	5	1.0	6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
384	72	8.0	8	1.5	3/2	5	-3	2	4	5	8.0	E-3	51	True	E	-1	0	1.0	True	1	Violoncello	1	5	1.0	6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
384	72	8.0	8	1.5	3/2	5	-3	2	4	5	8.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	5	1.0	6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
384	72	8.0	8	1.5	3/2	5	-3	2	4	5	8.0	G2	43	True	G	0	0	1.0	True	1	Violoncello	1	5	1.0	6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
456	24	9.5	19/2	0.5	1/2	5	-3	2	4	5	9.5	G4	67	True	G	0	3/8	2.5	False	0	Violoncello	1	5	1.0	6	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
456	24	9.5	19/2	0.5	1/2	5	-3	2	4	5	9.5	C4	60	True	C	0	3/8	2.5	False	0	Violoncello	1	5	1.0	6	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	6
456	24	9.5	19/2	0.5	1/2	5	-3	2	4	5	9.5	E-4	63	True	E	-1	3/8	2.5	False	0	Violoncello	1	5	1.0	6	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
456	24	9.5	19/2	0.5	1/2	5	-3	2	4	5	9.5	E-3	51	True	E	-1	3/8	2.5	False	0	Violoncello	1	5	1.0	6	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
456	24	9.5	19/2	0.5	1/2	5	-3	2	4	5	9.5	C3	48	True	C	0	3/8	2.5	False	0	Violoncello	1	5	1.0	6	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	6
480	36	10.0	10	0.75	3/4	6	-3	2	4	6	10.0	C5	72	True	C	0	0	1.0	True	1	Violoncello	1	6	2.0	8	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
480	72	10.0	10	1.5	3/2	6	-3	2	4	6	10.0	C4	60	True	C	0	0	1.0	True	1	Violoncello	1	6	2.0	8	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
480	72	10.0	10	1.5	3/2	6	-3	2	4	6	10.0	E-4	63	True	E	-1	0	1.0	True	1	Violoncello	1	6	2.0	8	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	1
480	96	10.0	10	2.0	2	6	-3	2	4	6	10.0	E-3	51	True	E	-1	0	1.0	True	1	Violoncello	1	6	2.0	8	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	1
480	96	10.0	10	2.0	2	6	-3	2	4	6	10.0	A-2	44	True	A	-1	0	1.0	True	1	Violoncello	1	6	2.0	8	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	4
516	6	10.75	43/4	0.125	1/8	6	-3	2	4	6	10.75	B4	71	True	B	0	3/16	1.75	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	#5
522	6	10.875	87/8	0.125	1/8	6	-3	2	4	6	10.875	C5	72	True	C	0	7/32	1.875	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
528	4	11.0	11	0.0833	1/12	6	-3	2	4	6	11.0	B4	71	True	B	0	1/4	2.0	True	2	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	#5
532	4	11.0833	133/12	0.0833	1/12	6	-3	2	4	6	11.083	C5	72	True	C	0	13/48	2.083	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
536	4	11.1667	67/6	0.0833	1/12	6	-3	2	4	6	11.167	B4	71	True	B	0	7/24	2.167	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	#5
540	4	11.25	45/4	0.0833	1/12	6	-3	2	4	6	11.25	C5	72	True	C	0	5/16	2.25	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
544	4	11.3333	34/3	0.0833	1/12	6	-3	2	4	6	11.333	B4	71	True	B	0	1/3	2.333	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	#5
548	4	11.4167	137/12	0.0833	1/12	6	-3	2	4	6	11.417	C5	72	True	C	0	17/48	2.417	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
552	3	11.5	23/2	0.0625	1/16	6	-3	2	4	6	11.5	B4	71	True	B	0	3/8	2.5	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	#5
552	24	11.5	23/2	0.5	1/2	6	-3	2	4	6	11.5	C4	60	True	C	0	3/8	2.5	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
555	3	11.5625	185/16	0.0625	1/16	6	-3	2	4	6	11.562	C5	72	True	C	0	25/64	2.562	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
558	3	11.625	93/8	0.0625	1/16	6	-3	2	4	6	11.625	B4	71	True	B	0	13/32	2.625	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	#5
561	3	11.6875	187/16	0.0625	1/16	6	-3	2	4	6	11.688	C5	72	True	C	0	27/64	2.688	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
564	3	11.75	47/4	0.0625	1/16	6	-3	2	4	6	11.75	B4	71	True	B	0	7/16	2.75	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	#5
567	3	11.8125	189/16	0.0625	1/16	6	-3	2	4	6	11.812	C5	72	True	C	0	29/64	2.812	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
570	3	11.875	95/8	0.0625	1/16	6	-3	2	4	6	11.875	D5	74	True	D	0	15/32	2.875	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	7
573	3	11.9375	191/16	0.0625	1/16	6	-3	2	4	6	11.938	C5	72	True	C	0	31/64	2.938	False	0	Violoncello	1	6	2.0	8	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
576	48	12.0	12	1.0	1	7	-3	3	4	7	12.0	C5	72	True	C	0	0	1.0	True	1	Violoncello	1	7	1.0	9	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
576	96	12.0	12	2.0	2	7	-3	3	4	7	12.0	C4	60	False	C	0	0	1.0	True	1	Violoncello	1	7	1.0	9	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	6
576	48	12.0	12	1.0	1	7	-3	3	4	7	12.0	E-3	51	False	E	-1	0	1.0	True	1	Violoncello	1	7	1.0	9	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	1
576	144	12.0	12	3.0	3	7	-3	3	4	7	12.0	A-2	44	True	A	-1	0	1.0	True	1	Violoncello	1	7	1.0	9	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True	4
624	48	13.0	13	1.0	1	7	-3	3	4	7	13.0	F5	77	True	F	0	1/4	2.0	True	2	Violoncello	1	7	1.0	10	ii	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True	2
624	48	13.0	13	1.0	1	7	-3	3	4	7	13.0	C3	48	True	C	0	1/4	2.0	True	2	Violoncello	1	7	1.0	10	ii	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True	6
672	48	14.0	14	1.0	1	7	-3	3	4	7	14.0	D5	74	True	D	0	1/2	3.0	True	3	Violoncello	1	7	1.0	11	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	7
672	48	14.0	14	1.0	1	7	-3	3	4	7	14.0	B-3	58	True	B	-1	1/2	3.0	True	3	Violoncello	1	7	1.0	11	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	5
672	48	14.0	14	1.0	1	7	-3	3	4	7	14.0	F3	53	True	F	0	1/2	3.0	True	3	Violoncello	1	7	1.0	11	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True	2
720	48	15.0	15	1.0	1	8	-3	3	4	8	15.0	B-4	70	True	B	-1	0	1.0	True	1	Violoncello	1	8	2.0	12	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
720	96	15.0	15	2.0	2	8	-3	3	4	8	15.0	B-3	58	False	B	-1	0	1.0	True	1	Violoncello	1	8	2.0	12	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
720	48	15.0	15	1.0	1	8	-3	3	4	8	15.0	F3	53	False	F	0	0	1.0	True	1	Violoncello	1	8	2.0	12	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	2
720	144	15.0	15	3.0	3	8	-3	3	4	8	15.0	G2	43	True	G	0	0	1.0	True	1	Violoncello	1	8	2.0	12	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
768	48	16.0	16	1.0	1	8	-3	3	4	8	16.0	E-5	75	True	E	-1	1/4	2.0	True	2	Violoncello	1	8	2.0	12	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
768	96	16.0	16	2.0	2	8	-3	3	4	8	16.0	E-3	51	True	E	-1	1/4	2.0	True	2	Violoncello	1	8	2.0	12	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
816	48	17.0	17	1.0	1	8	-3	3	4	8	17.0	C5	72	True	C	0	1/2	3.0	True	3	Violoncello	1	8	1.0	13	vi	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	E-	E-	6	None	vi	True	6
816	48	17.0	17	1.0	1	8	-3	3	4	8	17.0	C4	60	True	C	0	1/2	3.0	True	3	Violoncello	1	8	1.0	13	vi	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	E-	E-	6	None	vi	True	6
