s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
12.5	0.75	5	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
13.25	0.25	5	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, False, True, True, True]
13.5	1.0	5	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, True]
14.5	0.5	5	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[False, False, False, False, True]
15.0	0.5	5	['A2', 'G3', 'A3', 'C#4', 'C#5']	['m7', 'P1', 'M3', 'M3']	[True, True, True, True, True]
15.5	0.75	6	['D2', 'F#3', 'A3', 'D4', 'D5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
16.25	0.25	6	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
16.5	1.5	6	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
18.0	0.5	6	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
18.5	0.75	7	['E2', 'D3', 'E3', 'G#3', 'C#4', 'C#5']	['m7', 'P1', 'M3', 'M6', 'M6']	[True, True, True, True, True, True]
19.25	0.25	7	['E2', 'D3', 'E3', 'G#3', 'B3', 'B4']	['m7', 'P1', 'M3', 'P5', 'P5']	[False, False, False, False, True, True]
19.5	1.0	7	['A2', 'C#3', 'E3', 'A3', 'A4']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
20.5	0.3333	7	['A2', 'C#3', 'E3', 'A3', 'A4']	['M3', 'P5', 'P1', 'P1']	[False, False, False, False, False]
20.8333	0.1667	7	['A2', 'C#3', 'E3', 'A3', 'B4']	['M3', 'P5', 'P1', 'M2']	[False, False, False, False, True]
21.0	0.1667	7	['A2', 'E3', 'A3', 'C#4', 'B4']	['P5', 'P1', 'M3', 'M2']	[True, True, True, True, False]
21.1667	0.3333	7	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[False, False, False, False, True]
21.5	0.75	8	['E2', 'D3', 'E3', 'G#3', 'C#4', 'C#5']	['m7', 'P1', 'M3', 'M6', 'M6']	[True, True, True, True, True, True]
22.25	0.25	8	['E2', 'D3', 'E3', 'G#3', 'B3', 'B4']	['m7', 'P1', 'M3', 'P5', 'P5']	[False, False, False, False, True, True]
22.5	1.0	8	['A2', 'C#3', 'E3', 'A3', 'A4']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
23.5	0.5	8	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[False, False, False, False]
24.0	0.5	8	['A2', 'E3', 'C#4', 'E4']	['P5', 'M3', 'P5']	[True, True, True, True]
24.5	0.75	9	['E2', 'E3', 'G#3', 'C#4', 'E4']	['P1', 'M3', 'M6', 'P1']	[True, True, True, True, True]
25.25	0.25	9	['E2', 'E3', 'G#3', 'B3', 'D4']	['P1', 'M3', 'P5', 'm7']	[False, False, False, True, True]
25.5	1.0	9	['A2', 'E3', 'A3', 'C#4']	['P5', 'P1', 'M3']	[True, True, True, True]
26.5	0.5	9	['A2', 'E3', 'A3', 'C#4']	['P5', 'P1', 'M3']	[False, False, False, False]
27.0	0.5	9	['F#2', 'F#3', 'A3', 'C#4', 'C#5']	['P1', 'm3', 'P5', 'P5']	[True, True, True, True, True]
27.5	0.75	10	['F#2', 'F#3', 'A3', 'C#4', 'C#5']	['P1', 'm3', 'P5', 'P5']	[True, True, True, True, True]
28.25	0.25	10	['D2', 'D3', 'F#3', 'B3', 'B4']	['P1', 'M3', 'M6', 'M6']	[True, True, True, True, True]
28.5	1.5	10	['D2', 'D3', 'F#3', 'B3', 'B4']	['P1', 'M3', 'M6', 'M6']	[True, True, True, True, True]
30.0	0.5	10	['C#2', 'C#3', 'F#3', 'A#3', 'C#4', 'C#5']	['P1', 'P4', 'M6', 'P1', 'P1']	[True, True, True, True, True, True]
30.5	0.75	11	['B1', 'B2', 'F#3', 'B3', 'D4', 'D5']	['P1', 'P5', 'P1', 'm3', 'm3']	[True, True, True, True, True, True]
31.25	0.25	11	['F#2', 'F#3', 'A3', 'C#4', 'C#5']	['P1', 'm3', 'P5', 'P5']	[True, False, True, True, True]
31.5	1.5	11	['F#2', 'F#3', 'A3', 'C#4', 'C#5']	['P1', 'm3', 'P5', 'P5']	[True, True, True, True, True]
33.0	0.5	11	['F#2', 'C#3', 'A3', 'C#4', 'C#5']	['P5', 'm3', 'P5', 'P5']	[True, True, True, True, True]
33.5	0.75	12	['E#2', 'C#3', 'G#3', 'C#4', 'C#5']	['m6', 'm3', 'm6', 'm6']	[True, True, True, True, True]
34.25	0.25	12	['E#2', 'C#3', 'G#3', 'B3', 'B4']	['m6', 'm3', 'd5', 'd5']	[False, False, False, True, True]
34.5	1.0	12	['F#2', 'C#3', 'F#3', 'A3', 'A4']	['P5', 'P1', 'm3', 'm3']	[True, True, True, True, True]
35.5	0.3333	12	['F#2', 'C#3', 'F#3', 'A3', 'A4']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
35.8333	0.1667	12	['F#2', 'C#3', 'F#3', 'A3', 'B4']	['P5', 'P1', 'm3', 'P4']	[False, False, False, False, True]
36.0	0.1667	12	['F#2', 'C#3', 'A3', 'C#4', 'B4']	['P5', 'm3', 'P5', 'P4']	[True, True, True, True, False]
36.1667	0.3333	12	['F#2', 'C#3', 'A3', 'C#4', 'C#5']	['P5', 'm3', 'P5', 'P5']	[False, False, False, False, True]
36.5	0.75	13	['E2', 'D3', 'E3', 'G#3', 'C#4', 'C#5']	['m7', 'P1', 'M3', 'M6', 'M6']	[True, True, True, True, True, True]
37.25	0.25	13	['E2', 'D3', 'E3', 'G#3', 'B3', 'B4']	['m7', 'P1', 'M3', 'P5', 'P5']	[False, False, False, False, True, True]
37.5	1.0	13	['A2', 'C#3', 'E3', 'A3', 'A4']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
38.5	0.5	13	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[False, False, False, False]
39.0	0.5	13	['F#2', 'C#3', 'A3', 'C#4']	['P5', 'm3', 'P5']	[True, True, True, True]
39.5	0.75	14	['E#2', 'C#3', 'G#3', 'C#4']	['m6', 'm3', 'm6']	[True, True, True, True]
40.25	0.25	14	['E2', 'B2', 'G#3', 'D4']	['P5', 'M3', 'm7']	[True, True, False, True]
40.5	1.5	14	['E2', 'B2', 'G#3', 'D4']	['P5', 'M3', 'm7']	[True, True, True, True]
42.0	0.5	14	['A2', 'C#3', 'E3', 'A3', 'C#4']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
42.5	0.75	15	['E2', 'D3', 'E3', 'G#3', 'C#4']	['m7', 'P1', 'M3', 'M6']	[True, True, True, True, True]
43.25	0.25	15	['E2', 'D3', 'E3', 'G#3', 'B3']	['m7', 'P1', 'M3', 'P5']	[False, False, False, False, True]
43.5	1.0	15	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[True, True, True, True]
44.5	0.5	15			
45.0	0.5	15	['A4']	[]	[True]
45.5	0.5	16	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[True, True, True, True, True]
46.0	0.5	16	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
46.5	0.5	16	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
47.0	0.5	16	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
47.5	0.3333	16	['C5']	[]	[True]
47.8333	0.1667	16	['B4']	[]	[True]
48.0	0.1667	16	['A2', 'C3', 'E3', 'A3', 'B4']	['m3', 'P5', 'P1', 'M2']	[True, True, True, True, False]
48.1667	0.3333	16	['A2', 'C3', 'E3', 'A3', 'A4']	['m3', 'P5', 'P1', 'P1']	[False, False, False, False, True]
48.5	0.5	17	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, True]
49.0	0.5	17	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, False]
49.5	0.5	17	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, False]
50.0	0.5	17	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, False]
50.5	0.3333	17	['E2', 'E3', 'G#3', 'B3']	['P1', 'M3', 'P5']	[True, True, True, True]
50.8333	0.1667	17	['E2', 'E3', 'G#3', 'E4']	['P1', 'M3', 'P1']	[False, False, False, True]
51.0	0.1667	17	['B2', 'E3', 'G#3', 'E4', 'E5']	['P4', 'M6', 'P4', 'P4']	[True, True, True, False, True]
51.1667	0.3333	17	['B2', 'E3', 'G#3', 'D4', 'E5']	['P4', 'M6', 'm3', 'P4']	[False, False, False, True, False]
51.5	0.75	18	['A2', 'E3', 'A3', 'C4', 'E5']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, True]
52.25	0.25	18	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
52.5	0.5	18	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
53.0	0.5	18	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
53.5	0.5	18	['D5']	[]	[True]
54.0	0.25	18	['A2', 'E3', 'A3', 'C4', 'D5']	['P5', 'P1', 'm3', 'P4']	[True, True, True, True, False]
54.25	0.25	18	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, True]
54.5	0.5	19	['E3', 'G#3', 'B3', 'B4']	['M3', 'P5', 'P5']	[True, True, True, True]
55.0	0.5	19	['E3', 'G#3', 'B3', 'B4']	['M3', 'P5', 'P5']	[True, True, True, False]
55.5	0.5	19	['E3', 'G3', 'B3', 'B4']	['m3', 'P5', 'P5']	[True, True, True, False]
56.0	0.5	19	['D3', 'F3', 'G3', 'B3', 'B4']	['m3', 'P4', 'M6', 'M6']	[True, True, True, True, False]
56.5	0.5	19	['C3', 'E3', 'G3', 'C4']	['M3', 'P5', 'P1']	[True, True, True, True]
57.0	0.5	19	['C3', 'G3', 'C4', 'E4', 'E5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
57.5	0.75	20	['C3', 'G3', 'C4', 'E4', 'E5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
58.25	0.25	20	['G2', 'G3', 'B3', 'D4', 'D5']	['P1', 'M3', 'P5', 'P5']	[True, False, True, True, True]
58.5	1.5	20	['G2', 'G3', 'B3', 'D4', 'D5']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, True]
60.0	0.5	20	['C3', 'B-3', 'C4', 'E4', 'E5']	['m7', 'P1', 'M3', 'M3']	[True, True, True, True, True]
60.5	0.75	21	['F2', 'A3', 'C4', 'F4', 'F5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
61.25	0.25	21	['C3', 'G3', 'C4', 'E4', 'E5']	['P5', 'P1', 'M3', 'M3']	[True, True, False, True, True]
61.5	1.5	21	['C3', 'G3', 'C4', 'E4', 'E5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
63.0	0.5	21	['C3', 'C4', 'E4', 'E5']	['P1', 'M3', 'M3']	[True, True, True, True]
63.5	0.75	22	['G#2', 'E3', 'B3', 'E4', 'E5']	['m6', 'm3', 'm6', 'm6']	[True, True, True, True, True]
64.25	0.25	22	['G#2', 'E3', 'B3', 'D4', 'D5']	['m6', 'm3', 'd5', 'd5']	[False, False, False, True, True]
64.5	1.5	22	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[True, True, True, True, True]
66.0	0.5	22	['A2', 'E3', 'A3', 'C4', 'C5']	['P5', 'P1', 'm3', 'm3']	[True, True, True, True, True]
66.5	0.75	23	['E2', 'D3', 'G#3', 'C4', 'C5']	['m7', 'M3', 'm6', 'm6']	[True, True, True, True, True]
67.25	0.25	23	['E2', 'D3', 'G#3', 'B3', 'B4']	['m7', 'M3', 'P5', 'P5']	[False, False, False, True, True]
67.5	1.0	23	['F2', 'C3', 'A3', 'A4']	['P5', 'M3', 'M3']	[True, True, True, True]
68.5	0.5	23	['F2', 'C3', 'A3']	['P5', 'M3']	[False, False, False]
69.0	0.5	23	['F2', 'C3', 'A3', 'C4']	['P5', 'M3', 'P5']	[True, True, True, True]
69.5	0.75	24	['E2', 'D3', 'G#3', 'C4']	['m7', 'M3', 'm6']	[True, True, True, True]
70.25	0.25	24	['E2', 'D3', 'G#3', 'B3']	['m7', 'M3', 'P5']	[False, False, False, True]
70.5	0.5	24	['F2', 'C3', 'A3']	['P5', 'M3']	[True, True, True]
71.0	0.5	24	['F2', 'B2', 'G#3']	['A4', 'A2']	[False, True, True]
71.5	0.5	24	['F2', 'A2', 'A3']	['M3', 'M3']	[False, True, True]
72.0	0.5	24	['F2', 'B2', 'D3']	['A4', 'M6']	[False, True, True]
72.5	1.0	25	['E2', 'G#2', 'E3']	['M3', 'P1']	[True, True, True]
73.5	1.0	25	['E2', 'G#2', 'E3']	['M3', 'P1']	[False, False, False]
74.5	0.5	25			
75.0	0.5	25	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
75.5	0.75	26	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
76.25	0.25	26	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, False, True, True, True]
76.5	1.5	26	['E2', 'E3', 'G#3', 'B3', 'B4']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, True]
78.0	0.5	26	['A2', 'G3', 'A3', 'C#4', 'C#5']	['m7', 'P1', 'M3', 'M3']	[True, True, True, True, True]
78.5	0.75	27	['D2', 'F#3', 'A3', 'D4', 'D5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
79.25	0.25	27	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
79.5	1.5	27	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
81.0	0.5	27	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
81.5	0.75	28	['E#2', 'C#3', 'G#3', 'C#4', 'C#5']	['m6', 'm3', 'm6', 'm6']	[True, True, True, True, True]
82.25	0.25	28	['E#2', 'C#3', 'G#3', 'B3', 'B4']	['m6', 'm3', 'd5', 'd5']	[False, False, False, True, True]
82.5	1.0	28	['F#2', 'C#3', 'F#3', 'A3', 'A4']	['P5', 'P1', 'm3', 'm3']	[True, True, True, True, True]
83.5	0.3333	28	['F#2', 'C#3', 'F#3', 'A3', 'A4']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, False]
83.8333	0.1667	28	['F#2', 'C#3', 'F#3', 'A3', 'B4']	['P5', 'P1', 'm3', 'P4']	[False, False, False, False, True]
84.0	0.1667	28	['F#2', 'C#3', 'A3', 'C#4', 'B4']	['P5', 'm3', 'P5', 'P4']	[True, True, True, True, False]
84.1667	0.3333	28	['F#2', 'C#3', 'A3', 'C#4', 'C#5']	['P5', 'm3', 'P5', 'P5']	[False, False, False, False, True]
84.5	0.75	29	['E2', 'D3', 'E3', 'G#3', 'C#4', 'C#5']	['m7', 'P1', 'M3', 'M6', 'M6']	[True, True, True, True, True, True]
85.25	0.25	29	['E2', 'D3', 'E3', 'G#3', 'B3', 'B4']	['m7', 'P1', 'M3', 'P5', 'P5']	[False, False, False, False, True, True]
85.5	1.0	29	['A2', 'C#3', 'E3', 'A3', 'A4']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
86.5	0.5	29	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[False, False, False, False]
87.0	0.5	29	['F#2', 'C#3', 'A3', 'C#4']	['P5', 'm3', 'P5']	[True, True, True, True]
87.5	0.75	30	['E#2', 'C#3', 'G#3', 'C#4']	['m6', 'm3', 'm6']	[True, True, True, True]
88.25	0.25	30	['E2', 'B2', 'G#3', 'D4']	['P5', 'M3', 'm7']	[True, True, False, True]
88.5	1.5	30	['E2', 'B2', 'G#3', 'D4']	['P5', 'M3', 'm7']	[True, True, True, True]
90.0	0.5	30	['A2', 'C#3', 'E3', 'A3', 'C#4']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
90.5	0.75	31	['E2', 'D3', 'E3', 'G#3', 'C#4']	['m7', 'P1', 'M3', 'M6']	[True, True, True, True, True]
91.25	0.25	31	['E2', 'D3', 'E3', 'G#3', 'B3']	['m7', 'P1', 'M3', 'P5']	[False, False, False, False, True]
91.5	1.5	31	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[True, True, True, True]
93.0	0.5	31	['A2', 'E3', 'A3', 'C#4']	['P5', 'P1', 'M3']	[True, True, True, True]
93.5	0.75	32	['E2', 'D3', 'E3', 'G#3', 'C#4']	['m7', 'P1', 'M3', 'M6']	[True, True, True, True, True]
94.25	0.25	32	['E2', 'D3', 'E3', 'G#3', 'B3']	['m7', 'P1', 'M3', 'P5']	[False, False, False, False, True]
94.5	1.0	32	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[True, True, True, True]
95.5	1.0	32			
