s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
4.75	0.25	3	['E-3', 'E-4', 'C5', 'E-5']	['P1', 'M6', 'P1']	[True, False, False, False]
5.0	0.25	3	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[True, True, True, False]
5.25	0.25	3	['E-3', 'C4', 'A-4', 'E-5']	['M6', 'P4', 'P1']	[True, False, False, False]
5.5	0.5	3	['E-2', 'C4', 'E-4', 'A-4', 'E-5']	['M6', 'P1', 'P4', 'P1']	[True, False, True, False, False]
6.0	0.25	4	['A-1', 'A-2', 'D-4', 'B-4']	['P1', 'P4', 'M2']	[True, True, True, True]
6.25	0.25	4	['E-3', 'D-4', 'B-4']	['m7', 'P5']	[True, False, False]
6.5	0.25	4	['D-4', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'M2']	[False, True, False, True]
6.75	0.25	4	['E-3', 'D-4', 'A-4', 'B-4', 'E-5']	['m7', 'P4', 'P5', 'P1']	[True, False, True, False, False]
7.0	0.25	4	['B-3', 'E-4', 'G4', 'E-5']	['P4', 'M6', 'P4']	[True, True, True, False]
7.25	0.25	4	['E-3', 'B-3', 'G4', 'E-5']	['P5', 'M3', 'P1']	[True, False, False, False]
7.5	0.5	4	['E-2', 'B-3', 'E-4', 'G4', 'E-5']	['P5', 'P1', 'M3', 'P1']	[True, False, True, False, False]
8.0	0.25	5	['A-1', 'A-2', 'C4', 'A-4']	['P1', 'M3', 'P1']	[True, True, True, True]
8.25	0.25	5	['E-3', 'C4', 'A-4']	['M6', 'P4']	[True, False, False]
8.5	0.25	5	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, True, False, True]
8.75	0.25	5	['E-3', 'C4', 'A-4', 'E-5']	['M6', 'P4', 'P1']	[True, False, False, False]
9.0	0.25	5	['A-3', 'E-4', 'F4', 'E-5']	['P5', 'M6', 'P5']	[True, True, True, False]
9.25	0.25	5	['E-3', 'A-3', 'F4', 'E-5']	['P4', 'M2', 'P1']	[True, False, False, False]
9.5	0.5	5	['E-2', 'A-3', 'F4', 'E-5']	['P4', 'M2', 'P1']	[True, False, False, False]
10.0	0.25	6	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]
10.25	0.25	6	['E-3', 'E-4', 'G4', 'E-5']	['P1', 'M3', 'P1']	[True, False, False, True]
10.5	0.25	6	['E-4', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]
10.75	0.25	6	['G4', 'E-5']	['m6']	[False, False]
11.0	0.25	6	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]
11.25	0.25	6	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]
11.5	0.5	6	['A-1', 'A-2', 'C4', 'A-4']	['P1', 'M3', 'P1']	[True, True, True, True]
12.0	0.25	7	['A-1', 'A-2', 'E-4', 'C5']	['P1', 'P5', 'M3']	[True, True, True, True]
12.25	0.25	7	['E-3', 'E-4', 'C5']	['P1', 'M6']	[True, False, False]
12.5	0.25	7	['E-4', 'C5', 'E-5']	['M6', 'P1']	[False, False, True]
12.75	0.25	7	['E-3', 'E-4', 'C5', 'E-5']	['P1', 'M6', 'P1']	[True, False, False, False]
13.0	0.25	7	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[True, True, True, False]
13.25	0.25	7	['E-3', 'C4', 'A-4', 'E-5']	['M6', 'P4', 'P1']	[True, False, False, False]
13.5	0.5	7	['E-2', 'C4', 'E-4', 'A-4', 'E-5']	['M6', 'P1', 'P4', 'P1']	[True, False, True, False, False]
14.0	0.25	8	['A-1', 'A-2', 'D-4', 'B-4']	['P1', 'P4', 'M2']	[True, True, True, True]
14.25	0.25	8	['E-3', 'D-4', 'B-4']	['m7', 'P5']	[True, False, False]
14.5	0.25	8	['D-4', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'M2']	[False, True, False, True]
14.75	0.25	8	['E-3', 'D-4', 'A-4', 'B-4', 'E-5']	['m7', 'P4', 'P5', 'P1']	[True, False, True, False, False]
15.0	0.25	8	['B-3', 'E-4', 'G4', 'E-5']	['P4', 'M6', 'P4']	[True, True, True, False]
15.25	0.25	8	['E-3', 'B-3', 'G4', 'E-5']	['P5', 'M3', 'P1']	[True, False, False, False]
15.5	0.5	8	['E-2', 'B-3', 'G4', 'E-5']	['P5', 'M3', 'P1']	[True, False, False, False]
16.0	0.25	9	['F2', 'C4', 'A-4']	['P5', 'm3']	[True, True, True]
16.25	0.25	9	['F2', 'C3', 'C4', 'A-4']	['P5', 'P5', 'm3']	[False, True, False, False]
16.5	0.25	9	['F2', 'A-3', 'C4', 'A-4', 'F5']	['m3', 'P5', 'm3', 'P1']	[False, True, False, False, True]
16.75	0.25	9	['F2', 'C3', 'C4', 'A-4', 'F5']	['P5', 'P5', 'm3', 'P1']	[False, True, False, False, False]
17.0	0.25	9	['B-2', 'F4', 'D-5', 'F5']	['P5', 'm3', 'P5']	[True, True, True, False]
17.25	0.25	9	['B-2', 'F3', 'F4', 'D-5', 'F5']	['P5', 'P5', 'm3', 'P5']	[False, True, False, False, False]
17.5	0.25	9	['B-2', 'D-4', 'F4', 'D-5', 'F5']	['m3', 'P5', 'm3', 'P5']	[False, True, False, False, True]
17.75	0.25	9	['B-2', 'F3', 'F4', 'D-5', 'F5']	['P5', 'P5', 'm3', 'P5']	[False, True, False, False, False]
18.0	0.25	10	['F2', 'F4', 'A-4', 'C5']	['P1', 'm3', 'P5']	[True, True, True, True]
18.25	0.25	10	['C3', 'F4', 'A-4', 'C5']	['P4', 'm6', 'P1']	[True, False, False, False]
18.5	0.25	10	['F3', 'F4', 'A-4', 'C5']	['P1', 'm3', 'P5']	[True, False, False, False]
18.75	0.25	10	['A-3', 'F4', 'A-4', 'C5']	['M6', 'P1', 'M3']	[True, False, False, False]
19.0	0.25	10	['A-3', 'F4', 'A-4']	['M6', 'P1']	[False, True, False]
19.25	0.25	10	['A-3', 'A-4']	['P1']	[False, False]
19.5	0.5	10	['A-3', 'A-4', 'F5']	['P1', 'M6']	[False, True, True]
20.0	0.25	11	['E-2', 'F4', 'G4', 'D-5']	['M2', 'M3', 'm7']	[True, True, True, True]
20.25	0.25	11	['B-2', 'F4', 'G4', 'D-5']	['P5', 'M6', 'm3']	[True, False, False, False]
20.5	0.25	11	['G3', 'E-4', 'G4', 'C5']	['m6', 'P1', 'P4']	[True, True, True, True]
20.75	0.25	11	['B-2', 'E-4', 'G4', 'C5']	['P4', 'M6', 'M2']	[True, False, False, False]
21.0	0.25	11	['E-2', 'D-4', 'F4', 'B-4']	['m7', 'M2', 'P5']	[True, True, True, True]
21.25	0.25	11	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[True, False, False, False]
21.5	0.25	11	['G3', 'E-4', 'G4', 'C5']	['m6', 'P1', 'P4']	[True, True, True, True]
21.75	0.25	11	['B-2', 'E-4', 'G4', 'C5']	['P4', 'M6', 'M2']	[True, False, False, False]
22.0	0.25	12	['A-1', 'A-2', 'A-3', 'C4', 'A-4']	['P1', 'P1', 'M3', 'P1']	[True, True, True, True, True]
22.25	0.25	12	['A-1', 'A-2', 'E-3', 'A-3', 'C4', 'A-4']	['P1', 'P5', 'P1', 'M3', 'P1']	[False, False, True, False, False, False]
22.5	0.25	12	['A-1', 'A-2', 'A-3', 'D-4', 'F4', 'A-4']	['P1', 'P1', 'P4', 'M6', 'P1']	[False, False, True, True, True, False]
22.75	0.25	12	['D-3', 'A-3', 'D-4', 'F4', 'A-4']	['P5', 'P1', 'M3', 'P5']	[True, False, False, False, False]
23.0	0.25	12	['A-2', 'A-3', 'C4', 'E-4']	['P1', 'M3', 'P5']	[True, False, True, True]
23.25	0.25	12	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P1', 'M3', 'P5']	[False, True, False, False, False]
23.5	0.25	12	['A-2', 'A-3', 'E-5']	['P1', 'P5']	[False, False, True]
23.75	0.25	12	['A-2', 'A-3', 'C4', 'E-5']	['P1', 'M3', 'P5']	[False, False, True, False]
24.0	0.25	13	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm3', 'm6']	[True, True, True, True, True]
24.25	0.25	13	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm3', 'm6']	[False, False, False, True, False]
24.5	0.25	13	['F3', 'A-3', 'D-4', 'D-5', 'A-5']	['m3', 'm6', 'm6', 'm3']	[False, False, False, False, True]
24.75	0.25	13	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm3', 'm6']	[False, False, False, True, False]
25.0	0.25	13	['E-3', 'A-3', 'C4', 'A-4', 'C5']	['P4', 'M6', 'P4', 'M6']	[True, True, True, True, True]
25.25	0.25	13	['E-3', 'A-3', 'C4', 'A-4', 'C5']	['P4', 'M6', 'P4', 'M6']	[False, False, False, True, False]
25.5	0.5	13	['E-3', 'A-3', 'C4', 'C5', 'A-5']	['P4', 'M6', 'M6', 'P4']	[False, False, False, False, True]
26.0	0.5	14	['D3', 'B-3', 'F4', 'A-4', 'B-4', 'A-5']	['m6', 'm3', 'd5', 'm6', 'd5']	[True, True, True, True, True, True]
26.5	0.5	14	['D3', 'B-3', 'F4', 'A-4', 'B-4', 'F5']	['m6', 'm3', 'd5', 'm6', 'm3']	[False, False, False, False, False, True]
27.0	0.75	14	['D3', 'B-3', 'F4', 'A-4', 'B-4', 'D5']	['m6', 'm3', 'd5', 'm6', 'P1']	[False, False, False, False, False, True]
27.75	0.25	14	['E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5']	['P4', 'M6', 'P1', 'P4', 'M6']	[True, True, True, True, True, True]
28.0	1.0	15	['F3', 'A-3', 'B-3', 'D4', 'A-4', 'B-4']	['m3', 'P4', 'M6', 'm3', 'P4']	[True, True, True, True, True, True]
29.0	0.5	15	['F3', 'A-3', 'B-3', 'D4', 'A-4', 'B-4']	['m3', 'P4', 'M6', 'm3', 'P4']	[False, False, False, False, False, False]
29.5	0.5	15	['E-4']	[]	[True]
30.0	0.5	16	['E-2', 'B-2', 'E-3', 'A-3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'P4', 'P5', 'm7', 'P1']	[True, True, True, True, True, True, True]
30.5	0.5	16	['E-2', 'B-2', 'E-3', 'A-3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'P4', 'P5', 'm7', 'P1']	[False, False, False, False, False, False, True]
31.0	0.5	16	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, True, False, False, True]
31.5	0.5	16	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, False, False, False, True]
32.0	0.25	17	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[True, True, True, True, True]
32.25	0.25	17	['A-1', 'A-2', 'E-3', 'C4', 'E-4']	['P1', 'P5', 'M3', 'P5']	[False, False, True, False, False]
32.5	0.25	17	['A-1', 'E-2', 'C4', 'E-4']	['P5', 'M3', 'P5']	[False, True, False, True]
32.75	0.25	17	['A-1', 'E-2', 'E-3', 'C4', 'E-4']	['P5', 'P5', 'M3', 'P5']	[False, False, True, False, False]
33.0	0.25	17	['A-1', 'A-2', 'A-3', 'C4']	['P1', 'P1', 'M3']	[False, True, True, True]
33.25	0.25	17	['A-1', 'A-2', 'E-3']	['P1', 'P5']	[False, False, True]
33.5	0.25	17	['A-1', 'E-2']	['P5']	[False, True]
33.75	0.25	17	['A-1', 'E-2', 'E-4']	['P5', 'P5']	[False, False, True]
34.0	0.5	18	['E-2', 'B-2', 'E-3', 'A-3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'P4', 'P5', 'm7', 'P1']	[True, True, True, True, True, True, True]
34.5	0.5	18	['E-2', 'B-2', 'E-3', 'A-3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'P4', 'P5', 'm7', 'P1']	[False, False, False, False, False, False, True]
35.0	0.5	18	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, True, False, False, True]
35.5	0.5	18	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, False, False, False, True]
36.0	0.25	19	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[True, True, True, True, True]
36.25	0.25	19	['A-1', 'A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P1', 'P5', 'P1', 'M3', 'P5']	[False, False, True, False, False, False]
36.5	0.25	19	['A-1', 'E-2', 'A-3', 'C4', 'E-4']	['P5', 'P1', 'M3', 'P5']	[False, True, False, False, False]
36.75	0.25	19	['A-1', 'E-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P5', 'P1', 'M3', 'P5']	[False, False, True, False, False, False]
37.0	0.25	19	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[False, True, False, False, False]
37.25	0.25	19	['A-1', 'A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P1', 'P5', 'P1', 'M3', 'P5']	[False, False, True, False, False, False]
37.5	0.5	19	['A-1', 'E-2', 'A-3', 'C4', 'E-4']	['P5', 'P1', 'M3', 'P5']	[False, True, False, False, False]
38.0	0.25	20	['A-1', 'A-2', 'A-3', 'C4']	['P1', 'P1', 'M3']	[True, True, True, True]
38.25	0.25	20	['A-1', 'A-2', 'E-3', 'A-3', 'C4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, False, False]
38.5	0.25	20	['A-1', 'E-2', 'A-3', 'C4', 'E-4']	['P5', 'P1', 'M3', 'P5']	[False, True, False, False, True]
38.75	0.25	20	['A-1', 'E-2', 'E-3', 'A-3', 'C4']	['P5', 'P5', 'P1', 'M3']	[False, False, True, False, False]
39.0	0.25	20	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[False, True, False, False, True]
39.25	0.25	20	['A-1', 'A-2', 'E-3', 'A-3', 'C4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, False, False]
39.5	0.5	20	['A-1', 'E-2', 'A-3', 'C4', 'A-4']	['P5', 'P1', 'M3', 'P1']	[False, True, False, False, True]
40.0	0.25	21	['A-1', 'A-2', 'E-4', 'C5']	['P1', 'P5', 'M3']	[True, True, True, True]
40.25	0.25	21	['E-3', 'E-4', 'C5']	['P1', 'M6']	[True, False, False]
40.5	0.25	21	['E-4', 'C5', 'E-5']	['M6', 'P1']	[False, False, True]
40.75	0.25	21	['E-3', 'E-4', 'C5', 'E-5']	['P1', 'M6', 'P1']	[True, False, False, False]
41.0	0.25	21	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[True, True, True, False]
41.25	0.25	21	['E-3', 'C4', 'A-4', 'E-5']	['M6', 'P4', 'P1']	[True, False, False, False]
41.5	0.5	21	['E-2', 'C4', 'E-4', 'A-4', 'E-5']	['M6', 'P1', 'P4', 'P1']	[True, False, True, False, False]
42.0	0.25	22	['A-1', 'A-2', 'D-4', 'B-4']	['P1', 'P4', 'M2']	[True, True, True, True]
42.25	0.25	22	['E-3', 'D-4', 'B-4']	['m7', 'P5']	[True, False, False]
42.5	0.25	22	['D-4', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'M2']	[False, True, False, True]
42.75	0.25	22	['E-3', 'D-4', 'A-4', 'B-4', 'E-5']	['m7', 'P4', 'P5', 'P1']	[True, False, True, False, False]
43.0	0.25	22	['B-3', 'E-4', 'G4', 'E-5']	['P4', 'M6', 'P4']	[True, True, True, False]
43.25	0.25	22	['E-3', 'B-3', 'G4', 'E-5']	['P5', 'M3', 'P1']	[True, False, False, False]
43.5	0.5	22	['E-2', 'B-3', 'E-4', 'G4', 'E-5']	['P5', 'P1', 'M3', 'P1']	[True, False, True, False, False]
44.0	0.25	23	['A-1', 'A-2', 'C4', 'A-4']	['P1', 'M3', 'P1']	[True, True, True, True]
44.25	0.25	23	['E-3', 'C4', 'A-4']	['M6', 'P4']	[True, False, False]
44.5	0.25	23	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, True, False, True]
44.75	0.25	23	['E-3', 'C4', 'A-4', 'E-5']	['M6', 'P4', 'P1']	[True, False, False, False]
45.0	0.25	23	['A-3', 'E-4', 'F4', 'E-5']	['P5', 'M6', 'P5']	[True, True, True, False]
45.25	0.25	23	['E-3', 'A-3', 'F4', 'E-5']	['P4', 'M2', 'P1']	[True, False, False, False]
45.5	0.5	23	['E-2', 'A-3', 'F4', 'E-5']	['P4', 'M2', 'P1']	[True, False, False, False]
46.0	0.25	24	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]
46.25	0.25	24	['E-3', 'E-4', 'G4', 'E-5']	['P1', 'M3', 'P1']	[True, False, False, True]
46.5	0.25	24	['E-4', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]
46.75	0.25	24	['G4', 'E-5']	['m6']	[False, False]
47.0	0.25	24	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]
47.25	0.25	24	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]
47.5	0.5	24	['A-1', 'A-2', 'C4', 'A-4']	['P1', 'M3', 'P1']	[True, True, True, True]
48.0	0.25	25	['A-1', 'A-2', 'E-4', 'C5']	['P1', 'P5', 'M3']	[True, True, True, True]
48.25	0.25	25	['E-3', 'E-4', 'C5']	['P1', 'M6']	[True, False, False]
48.5	0.25	25	['E-4', 'C5', 'E-5']	['M6', 'P1']	[False, False, True]
48.75	0.25	25	['E-3', 'E-4', 'C5', 'E-5']	['P1', 'M6', 'P1']	[True, False, False, False]
49.0	0.25	25	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[True, True, True, False]
49.25	0.25	25	['E-3', 'C4', 'A-4', 'E-5']	['M6', 'P4', 'P1']	[True, False, False, False]
49.5	0.5	25	['E-2', 'C4', 'E-4', 'A-4', 'E-5']	['M6', 'P1', 'P4', 'P1']	[True, False, True, False, False]
50.0	0.25	26	['A-1', 'A-2', 'D-4', 'B-4']	['P1', 'P4', 'M2']	[True, True, True, True]
50.25	0.25	26	['E-3', 'D-4', 'B-4']	['m7', 'P5']	[True, False, False]
50.5	0.25	26	['D-4', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'M2']	[False, True, False, True]
50.75	0.25	26	['E-3', 'D-4', 'A-4', 'B-4', 'E-5']	['m7', 'P4', 'P5', 'P1']	[True, False, True, False, False]
51.0	0.25	26	['B-3', 'E-4', 'G4', 'E-5']	['P4', 'M6', 'P4']	[True, True, True, False]
51.25	0.25	26	['E-3', 'B-3', 'G4', 'E-5']	['P5', 'M3', 'P1']	[True, False, False, False]
51.5	0.5	26	['E-2', 'B-3', 'G4', 'E-5']	['P5', 'M3', 'P1']	[True, False, False, False]
52.0	0.25	27	['F2', 'C4', 'A-4']	['P5', 'm3']	[True, True, True]
52.25	0.25	27	['F2', 'C3', 'C4', 'A-4']	['P5', 'P5', 'm3']	[False, True, False, False]
52.5	0.25	27	['F2', 'A-3', 'C4', 'A-4', 'F5']	['m3', 'P5', 'm3', 'P1']	[False, True, False, False, True]
52.75	0.25	27	['F2', 'C3', 'C4', 'A-4', 'F5']	['P5', 'P5', 'm3', 'P1']	[False, True, False, False, False]
53.0	0.25	27	['B-2', 'F4', 'D-5', 'F5']	['P5', 'm3', 'P5']	[True, True, True, False]
53.25	0.25	27	['B-2', 'F3', 'F4', 'D-5', 'F5']	['P5', 'P5', 'm3', 'P5']	[False, True, False, False, False]
53.5	0.25	27	['B-2', 'D-4', 'F4', 'D-5', 'F5']	['m3', 'P5', 'm3', 'P5']	[False, True, False, False, True]
53.75	0.25	27	['B-2', 'F3', 'F4', 'D-5', 'F5']	['P5', 'P5', 'm3', 'P5']	[False, True, False, False, False]
54.0	0.25	28	['F2', 'F4', 'A-4', 'C5']	['P1', 'm3', 'P5']	[True, True, True, True]
54.25	0.25	28	['C3', 'F4', 'A-4', 'C5']	['P4', 'm6', 'P1']	[True, False, False, False]
54.5	0.25	28	['F3', 'F4', 'A-4', 'C5']	['P1', 'm3', 'P5']	[True, False, False, False]
54.75	0.25	28	['A-3', 'F4', 'A-4', 'C5']	['M6', 'P1', 'M3']	[True, False, False, False]
55.0	0.25	28	['A-3', 'F4', 'A-4']	['M6', 'P1']	[False, True, False]
55.25	0.25	28	['A-3', 'A-4']	['P1']	[False, False]
55.5	0.5	28	['A-3', 'A-4', 'F5']	['P1', 'M6']	[False, True, True]
56.0	0.25	29	['E-2', 'F4', 'G4', 'D-5']	['M2', 'M3', 'm7']	[True, True, True, True]
56.25	0.25	29	['B-2', 'F4', 'G4', 'D-5']	['P5', 'M6', 'm3']	[True, False, False, False]
56.5	0.25	29	['G3', 'E-4', 'G4', 'C5']	['m6', 'P1', 'P4']	[True, True, True, True]
56.75	0.25	29	['B-2', 'E-4', 'G4', 'C5']	['P4', 'M6', 'M2']	[True, False, False, False]
57.0	0.25	29	['E-2', 'D-4', 'F4', 'B-4']	['m7', 'M2', 'P5']	[True, True, True, True]
57.25	0.25	29	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[True, False, False, False]
57.5	0.25	29	['G3', 'E-4', 'G4', 'C5']	['m6', 'P1', 'P4']	[True, True, True, True]
57.75	0.25	29	['B-2', 'E-4', 'G4', 'C5']	['P4', 'M6', 'M2']	[True, False, False, False]
58.0	0.25	30	['A-1', 'A-2', 'A-3', 'C4', 'A-4']	['P1', 'P1', 'M3', 'P1']	[True, True, True, True, True]
58.25	0.25	30	['A-1', 'A-2', 'E-3', 'A-3', 'C4', 'A-4']	['P1', 'P5', 'P1', 'M3', 'P1']	[False, False, True, False, False, False]
58.5	0.25	30	['A-1', 'A-2', 'A-3', 'D-4', 'F4', 'A-4']	['P1', 'P1', 'P4', 'M6', 'P1']	[False, False, True, True, True, False]
58.75	0.25	30	['D-3', 'A-3', 'D-4', 'F4', 'A-4']	['P5', 'P1', 'M3', 'P5']	[True, False, False, False, False]
59.0	0.25	30	['A-2', 'A-3', 'C4', 'E-4']	['P1', 'M3', 'P5']	[True, False, True, True]
59.25	0.25	30	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P1', 'M3', 'P5']	[False, True, False, False, False]
59.5	0.25	30	['A-2', 'A-3', 'E-5']	['P1', 'P5']	[False, False, True]
59.75	0.25	30	['A-2', 'A-3', 'C4', 'E-5']	['P1', 'M3', 'P5']	[False, False, True, False]
60.0	0.25	31	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm3', 'm6']	[True, True, True, True, True]
60.25	0.25	31	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm3', 'm6']	[False, False, False, True, False]
60.5	0.25	31	['F3', 'A-3', 'D-4', 'D-5', 'A-5']	['m3', 'm6', 'm6', 'm3']	[False, False, False, False, True]
60.75	0.25	31	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm3', 'm6']	[False, False, False, True, False]
61.0	0.25	31	['E-3', 'A-3', 'C4', 'A-4', 'C5']	['P4', 'M6', 'P4', 'M6']	[True, True, True, True, True]
61.25	0.25	31	['E-3', 'A-3', 'C4', 'A-4', 'C5']	['P4', 'M6', 'P4', 'M6']	[False, False, False, True, False]
61.5	0.5	31	['E-3', 'A-3', 'C4', 'C5', 'A-5']	['P4', 'M6', 'M6', 'P4']	[False, False, False, False, True]
62.0	0.5	32	['D3', 'B-3', 'F4', 'A-4', 'B-4', 'A-5']	['m6', 'm3', 'd5', 'm6', 'd5']	[True, True, True, True, True, True]
62.5	0.5	32	['D3', 'B-3', 'F4', 'A-4', 'B-4', 'F5']	['m6', 'm3', 'd5', 'm6', 'm3']	[False, False, False, False, False, True]
63.0	0.75	32	['D3', 'B-3', 'F4', 'A-4', 'B-4', 'D5']	['m6', 'm3', 'd5', 'm6', 'P1']	[False, False, False, False, False, True]
63.75	0.25	32	['E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5']	['P4', 'M6', 'P1', 'P4', 'M6']	[True, True, True, True, True, True]
64.0	1.0	33	['F3', 'A-3', 'B-3', 'D4', 'A-4', 'B-4']	['m3', 'P4', 'M6', 'm3', 'P4']	[True, True, True, True, True, True]
65.0	0.5	33	['F3', 'A-3', 'B-3', 'D4', 'A-4', 'B-4']	['m3', 'P4', 'M6', 'm3', 'P4']	[False, False, False, False, False, False]
65.5	0.5	33	['E-4']	[]	[True]
66.0	0.5	34	['E-2', 'B-2', 'E-3', 'A-3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'P4', 'P5', 'm7', 'P1']	[True, True, True, True, True, True, True]
66.5	0.5	34	['E-2', 'B-2', 'E-3', 'A-3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'P4', 'P5', 'm7', 'P1']	[False, False, False, False, False, False, True]
67.0	0.5	34	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'D-4', 'E-4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, True, False, False, True]
