s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
22.0	0.5	8	['G2', 'G3', 'G4']	['P1', 'P1']	[False, True, False]
22.5	0.5	8	['G2', 'G3', 'F#4', 'A4']	['P1', 'M7', 'M2']	[False, False, True, True]
23.0	0.75	8	['G2', 'E-4', 'G4', 'B-4']	['m6', 'P1', 'm3']	[False, True, True, True]
23.75	0.25	8	['G2', 'E-4', 'A4', 'C5']	['m6', 'M2', 'P4']	[False, False, True, True]
24.0	0.75	9	['G3', 'D4', 'B-4', 'D5']	['P5', 'm3', 'P5']	[True, True, True, True]
24.75	0.25	9	['G3', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, False, True, False]
25.0	0.5	9	['G3', 'D4', 'B-4', 'E-5']	['P5', 'm3', 'm6']	[False, False, False, True]
25.5	0.5	9	['G3', 'D4', 'B-4', 'E-5']	['P5', 'm3', 'm6']	[False, False, False, False]
26.0	0.5	9	['G3', 'C4', 'A4', 'E-5']	['P4', 'M2', 'm6']	[True, True, True, False]
26.5	0.25	9	['G3', 'C4', 'A4', 'E-5']	['P4', 'M2', 'm6']	[False, False, False, False]
26.75	0.25	9	['G3', 'B-3', 'G4', 'E-5']	['m3', 'P1', 'm6']	[False, True, True, False]
27.0	1.0	10	['F#3', 'C4', 'A4', 'E-5']	['d5', 'm3', 'd7']	[True, True, True, True]
28.0	0.5	10	['F#3', 'C4', 'A4', 'D5']	['d5', 'm3', 'm6']	[True, False, False, True]
28.5	0.5	10	['F#3', 'A3', 'B-4', 'D5']	['m3', 'd4', 'm6']	[False, True, True, False]
29.0	0.5	10	['F#3', 'D4', 'A4', 'D5']	['m6', 'm3', 'm6']	[False, True, True, False]
29.5	0.5	10	['F#3', 'D4', 'A4', 'D5']	['m6', 'm3', 'm6']	[False, False, False, False]
30.0	0.75	11	['G3', 'D4', 'B-4', 'D5']	['P5', 'm3', 'P5']	[True, True, True, True]
30.75	0.25	11	['G3', 'D4', 'B-4', 'F#5']	['P5', 'm3', 'M7']	[False, False, False, True]
31.0	0.5	11	['E-3', 'D4', 'B-4', 'G5']	['M7', 'P5', 'M3']	[True, False, False, True]
31.5	0.5	11	['E-3', 'D4', 'B-4', 'G5']	['M7', 'P5', 'M3']	[False, False, False, False]
32.0	0.5	11	['E-3', 'C4', 'E-5', 'G5']	['M6', 'P1', 'M3']	[False, True, True, False]
32.5	0.5	11	['E-3', 'C4', 'E-5', 'A5']	['M6', 'P1', 'A4']	[False, False, False, True]
33.0	1.0	12	['D3', 'D4', 'A4', 'F#5']	['P1', 'P5', 'M3']	[True, True, True, True]
34.0	0.5	12	['D3', 'D4', 'A4', 'F#5']	['P1', 'P5', 'M3']	[True, True, False, True]
34.5	0.5	12	['D3', 'D4', 'A4', 'F#5']	['P1', 'P5', 'M3']	[False, False, False, False]
35.0	0.5	12	['D3', 'D4', 'A4', 'F#5']	['P1', 'P5', 'M3']	[False, False, True, False]
35.5	0.5	12	['D3', 'D4', 'A4', 'E5']	['P1', 'P5', 'M2']	[False, False, False, True]
36.0	1.0	13	['B2', 'D4', 'G4', 'F5']	['m3', 'm6', 'd5']	[True, True, True, True]
37.0	0.5	13	['B2', 'D4', 'G4', 'F5']	['m3', 'm6', 'd5']	[True, True, False, True]
37.5	0.5	13	['B2', 'D4', 'G4', 'F5']	['m3', 'm6', 'd5']	[False, False, False, False]
38.0	0.5	13	['B2', 'D4', 'G4', 'F5']	['m3', 'm6', 'd5']	[False, False, True, False]
38.5	0.5	13	['B2', 'D4', 'G4', 'G5']	['m3', 'm6', 'm6']	[False, False, False, True]
39.0	0.75	14	['C3', 'D4', 'G4', 'E5']	['M2', 'P5', 'M3']	[True, True, True, True]
39.75	0.25	14	['C3', 'D4', 'G4', 'D5']	['M2', 'P5', 'M2']	[False, False, False, True]
40.0	1.0	14	['C3', 'C4', 'F#4', 'E-5']	['P1', 'A4', 'm3']	[True, True, True, True]
41.0	0.5	14	['C3', 'C4', 'G4', 'E-5']	['P1', 'P5', 'm3']	[False, False, True, False]
41.5	0.5	14	['C3', 'B-3', 'G4', 'D5']	['m7', 'P5', 'M2']	[False, True, False, True]
42.0	0.75	15	['D3', 'A3', 'G4', 'C5']	['P5', 'P4', 'm7']	[True, True, True, True]
42.75	0.25	15	['D3', 'A3', 'G4', 'B-4']	['P5', 'P4', 'm6']	[False, False, False, True]
43.0	0.5	15	['D3', 'D4', 'G4', 'A4']	['P1', 'P4', 'P5']	[False, True, False, True]
43.5	0.5	15	['D3', 'D4', 'A4']	['P1', 'P5']	[False, False, False]
44.0	0.5	15	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[False, False, True, False]
44.5	0.5	15	['D3', 'D4', 'F#4', 'D5']	['P1', 'M3', 'P1']	[False, False, False, True]
45.0	0.75	16	['G2', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[True, True, True, True]
45.75	0.25	16	['G2', 'C4', 'G4', 'B-4']	['P4', 'P1', 'm3']	[False, True, False, False]
46.0	0.5	16	['G2', 'B-3', 'G4']	['m3', 'P1']	[False, True, False]
46.5	0.25	16	['G2', 'B-3', 'G4', 'A4']	['m3', 'P1', 'M2']	[False, False, False, True]
46.75	0.25	16	['G2', 'A3', 'G4', 'A4']	['M2', 'P1', 'M2']	[False, True, False, False]
47.0	0.5	16	['G2', 'G3', 'G4', 'B-4']	['P1', 'P1', 'm3']	[False, True, False, True]
47.5	0.25	16	['G2', 'G3', 'B-4', 'A5']	['P1', 'm3', 'M2']	[False, False, False, True]
47.75	0.25	16	['G2', 'G3', 'C5', 'A5']	['P1', 'P4', 'M2']	[False, False, True, False]
48.0	0.5	17	['G3', 'D5', 'B-5']	['P5', 'm3']	[False, True, True]
48.5	0.5	17	['G3', 'G4', 'D5', 'B-5']	['P1', 'P5', 'm3']	[False, True, False, False]
49.0	1.0	17	['G3', 'F4', 'D5', 'B-5']	['m7', 'P5', 'm3']	[False, True, True, True]
50.0	0.5	17	['G3', 'F4', 'D5', 'B-5']	['m7', 'P5', 'm3']	[True, False, False, False]
50.5	0.5	17	['G3', 'E-4', 'D5', 'B-5']	['m6', 'P5', 'm3']	[False, True, False, False]
51.0	1.0	18	['F#3', 'D4', 'D5', 'B-5']	['m6', 'm6', 'd4']	[True, True, True, True]
52.0	1.5	18	['F#3', 'D4', 'C5', 'A5']	['m6', 'd5', 'm3']	[True, True, True, True]
53.5	0.5	18	['F#3', 'D4', 'C5', 'A5']	['m6', 'd5', 'm3']	[False, False, False, False]
54.0	0.75	19	['G3', 'D4', 'B-4', 'A5']	['P5', 'm3', 'M2']	[True, True, True, True]
54.75	0.25	19	['G3', 'D4', 'B-4', 'B-5']	['P5', 'm3', 'm3']	[False, False, False, True]
55.0	0.5	19	['E-3', 'C4', 'C5', 'G5']	['M6', 'M6', 'M3']	[True, True, True, True]
55.5	0.5	19	['E-3', 'B-3', 'C5', 'G5']	['P5', 'M6', 'M3']	[False, True, False, False]
56.0	0.5	19	['E-3', 'A3', 'C5', 'G5']	['A4', 'M6', 'M3']	[False, True, False, False]
56.5	0.25	19	['E-3', 'B-3', 'D5', 'F#5']	['P5', 'M7', 'A2']	[False, True, True, True]
56.75	0.25	19	['E-3', 'A3', 'D5', 'F#5']	['A4', 'M7', 'A2']	[False, True, False, False]
57.0	1.0	20	['D3', 'D4', 'F#4', 'A5']	['P1', 'M3', 'P5']	[True, True, True, True]
58.0	1.5	20	['D3', 'D4', 'F#4', 'A5']	['P1', 'M3', 'P5']	[True, True, True, True]
59.5	0.5	20	['D3', 'D4', 'F#4', 'A5']	['P1', 'M3', 'P5']	[True, False, False, False]
60.0	0.5	21	['B2', 'D4', 'G4', 'A5']	['m3', 'm6', 'm7']	[True, True, True, True]
60.5	0.5	21	['B2', 'D4', 'G4', 'D5']	['m3', 'm6', 'm3']	[False, False, False, True]
61.0	1.5	21	['B2', 'D4', 'G4', 'G5']	['m3', 'm6', 'm6']	[True, True, True, True]
62.5	0.5	21	['B2', 'D4', 'G4', 'D5']	['m3', 'm6', 'm3']	[False, False, False, True]
63.0	0.5	22	['C3', 'E-4', 'G4', 'D5']	['m3', 'P5', 'M2']	[True, True, True, True]
63.5	0.5	22	['C3', 'E-4', 'G4']	['m3', 'P5']	[False, False, False]
64.0	1.5	22	['C3', 'A3', 'G4', 'E-5']	['M6', 'P5', 'm3']	[True, True, True, True]
65.5	0.5	22	['C3', 'A3', 'G4', 'E-5']	['M6', 'P5', 'm3']	[False, False, False, False]
66.0	0.5	23	['D3', 'A3', 'G4', 'E-5']	['P5', 'P4', 'm2']	[True, True, True, True]
66.5	0.25	23	['D3', 'B-3', 'G4', 'A4']	['m6', 'P4', 'P5']	[False, True, False, True]
66.75	0.25	23	['D3', 'C4', 'G4', 'A4']	['m7', 'P4', 'P5']	[False, True, False, False]
67.0	0.5	23	['D3', 'B-3', 'G4', 'D5']	['m6', 'P4', 'P1']	[False, True, False, True]
67.5	0.25	23	['D3', 'B-3', 'G4', 'D5']	['m6', 'P4', 'P1']	[False, False, False, False]
67.75	0.25	23	['D3', 'B-3', 'G4', 'E-5']	['m6', 'P4', 'm2']	[False, False, False, True]
68.0	0.5	23	['D3', 'B-3', 'F#4', 'D5']	['m6', 'M3', 'P1']	[False, False, True, True]
68.5	0.25	23	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, True, False, False]
68.75	0.25	23	['D3', 'A3', 'F#4', 'C5']	['P5', 'M3', 'm7']	[False, False, False, True]
69.0	1.0	24	['G2', 'G3', 'G4', 'B-4']	['P1', 'P1', 'm3']	[True, True, True, True]
70.0	1.5	24	['G2', 'B-3', 'D4', 'G4']	['m3', 'P5', 'P1']	[False, True, True, True]
71.5	0.25	24	['G2', 'C4', 'E4', 'A4']	['P4', 'M6', 'M2']	[False, True, True, True]
71.75	0.25	24	['G2', 'C4', 'F#4', 'A4']	['P4', 'M7', 'M2']	[False, False, True, False]
72.0	0.75	25	['G3', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[True, True, True, True]
72.75	0.25	25	['G3', 'D4', 'G4', 'A4']	['P5', 'P1', 'M2']	[False, False, False, True]
73.0	0.5	25	['G3', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, True, False, True]
73.5	0.25	25	['G3', 'D4', 'A4', 'B-4']	['P5', 'M2', 'm3']	[False, False, True, False]
73.75	0.25	25	['G3', 'D4', 'A4', 'C5']	['P5', 'M2', 'P4']	[False, False, False, True]
74.0	0.75	25	['G3', 'D4', 'B-4', 'D5']	['P5', 'm3', 'P5']	[True, False, True, True]
74.75	0.25	25	['G3', 'D4', 'B-4', 'E-5']	['P5', 'm3', 'm6']	[False, False, False, True]
75.0	0.75	26	['F#3', 'D4', 'B-4', 'D5']	['m6', 'd4', 'm6']	[True, True, True, True]
75.75	0.25	26	['F#3', 'D4', 'B-4', 'E-5']	['m6', 'd4', 'd7']	[False, False, False, True]
76.0	0.75	26	['F#3', 'D4', 'A4', 'D5']	['m6', 'm3', 'm6']	[True, True, True, True]
76.75	0.25	26	['F#3', 'D4', 'A4', 'C5']	['m6', 'm3', 'd5']	[False, False, False, True]
77.0	0.5	26	['F#3', 'D4', 'A4', 'B-4']	['m6', 'm3', 'd4']	[False, False, False, True]
77.5	0.25	26	['F#3', 'D4', 'A4', 'B-4']	['m6', 'm3', 'd4']	[False, False, False, False]
77.75	0.25	26	['F#3', 'D4', 'A4']	['m6', 'm3']	[False, False, False]
78.0	0.75	27	['G3', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[True, True, True, True]
78.75	0.25	27	['G3', 'D4', 'G4', 'A4']	['P5', 'P1', 'M2']	[False, False, True, True]
79.0	0.5	27	['E-3', 'D4', 'B-4', 'G5']	['M7', 'P5', 'M3']	[True, False, True, True]
79.5	0.25	27	['E-3', 'D4', 'B-4', 'G5']	['M7', 'P5', 'M3']	[False, False, False, False]
79.75	0.25	27	['E-3', 'D4', 'B-4', 'B-5']	['M7', 'P5', 'P5']	[False, False, False, True]
80.0	0.75	27	['E-3', 'E-4', 'C5', 'A5']	['P1', 'M6', 'A4']	[False, True, True, True]
80.75	0.25	27	['E-3', 'E-4', 'C5', 'G5']	['P1', 'M6', 'M3']	[False, False, False, True]
81.0	1.0	28	['D3', 'A3', 'D5', 'F#5']	['P5', 'P1', 'M3']	[True, True, True, True]
82.0	0.5	28	['D3', 'A4', 'D5', 'F#5']	['P5', 'P1', 'M3']	[True, True, False, False]
82.5	0.5	28	['D3', 'A4', 'D5']	['P5', 'P1']	[False, False, False]
83.0	0.5	28	['D3', 'A4', 'D5', 'E5']	['P5', 'P1', 'M2']	[False, False, True, True]
83.5	0.25	28	['D3', 'A4', 'D5', 'E5']	['P5', 'P1', 'M2']	[False, False, False, False]
83.75	0.25	28	['D3', 'A4', 'D5', 'F#5']	['P5', 'P1', 'M3']	[False, False, False, True]
84.0	0.75	29	['B2', 'G4', 'D5', 'G5']	['m6', 'm3', 'm6']	[True, True, True, True]
84.75	0.25	29	['B2', 'G4', 'D5', 'A5']	['m6', 'm3', 'm7']	[False, False, False, True]
85.0	0.5	29	['B2', 'G4', 'D5', 'G5']	['m6', 'm3', 'm6']	[True, False, False, True]
85.5	0.25	29	['B2', 'G4', 'D5', 'G5']	['m6', 'm3', 'm6']	[False, False, False, False]
85.75	0.25	29	['B2', 'G4', 'D5', 'F5']	['m6', 'm3', 'd5']	[False, False, False, True]
86.0	0.5	29	['B2', 'F4', 'G4', 'E-5']	['d5', 'm6', 'd4']	[False, True, True, True]
86.5	0.25	29	['B2', 'F4', 'G4', 'E-5']	['d5', 'm6', 'd4']	[False, False, False, False]
86.75	0.25	29	['B2', 'F4', 'G4', 'D5']	['d5', 'm6', 'm3']	[False, False, False, True]
87.0	0.75	30	['C3', 'E-4', 'G4', 'E-5']	['m3', 'P5', 'm3']	[True, True, True, True]
87.75	0.25	30	['C3', 'E-4', 'G4', 'F5']	['m3', 'P5', 'P4']	[False, False, False, True]
88.0	0.5	30	['C3', 'E-4', 'A4', 'E-5']	['m3', 'M6', 'm3']	[True, False, True, True]
88.5	0.25	30	['C3', 'F4', 'A4', 'E-5']	['P4', 'M6', 'm3']	[False, True, False, False]
88.75	0.25	30	['C3', 'F4', 'A4', 'D5']	['P4', 'M6', 'M2']	[False, False, False, True]
89.0	0.75	30	['C3', 'E-4', 'G4', 'C5']	['m3', 'P5', 'P1']	[False, True, True, True]
89.75	0.25	30	['C3', 'D4', 'G4', 'B-4']	['M2', 'P5', 'm7']	[False, True, False, True]
90.0	0.75	31	['D3', 'C4', 'G4', 'A4']	['m7', 'P4', 'P5']	[True, True, True, True]
90.75	0.25	31	['D3', 'C4', 'G4', 'B4']	['m7', 'P4', 'M6']	[False, False, False, True]
91.0	0.5	31	['D3', 'C4', 'G4', 'C5']	['m7', 'P4', 'm7']	[False, False, False, True]
91.5	0.25	31	['D3', 'B3', 'G4', 'C5']	['M6', 'P4', 'm7']	[False, True, False, False]
91.75	0.25	31	['D3', 'A3', 'G4', 'C5']	['P5', 'P4', 'm7']	[False, True, False, False]
92.0	0.5	31	['D3', 'D4', 'F#4', 'C5']	['P1', 'M3', 'm7']	[False, True, True, False]
92.5	0.5	31	['D3', 'D4', 'F#4', 'D5']	['P1', 'M3', 'P1']	[False, False, False, True]
93.0	1.0	32	['G2', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
94.0	1.5	32	['G2', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[False, True, True, True]
95.5	0.25	32	['G2', 'D4', 'G4', 'C5']	['P5', 'P1', 'P4']	[False, False, False, True]
95.75	0.25	32	['G2', 'D4', 'G4', 'D5']	['P5', 'P1', 'P5']	[False, False, False, True]
96.0	1.0	33	['G3', 'E4', 'A4', 'C#5']	['M6', 'M2', 'A4']	[True, True, True, True]
97.0	1.0	33	['G3', 'E4', 'A4', 'C#5']	['M6', 'M2', 'A4']	[False, True, True, True]
98.0	0.25	33	['G3', 'E4', 'A4', 'C#5']	['M6', 'M2', 'A4']	[True, False, False, False]
98.25	0.25	33	['G3', 'E4', 'A4', 'D5']	['M6', 'M2', 'P5']	[False, False, False, True]
98.5	0.25	33	['G3', 'C#4', 'A4', 'E5']	['A4', 'M2', 'M6']	[False, True, False, True]
98.75	0.25	33	['G3', 'C#4', 'A4', 'D5']	['A4', 'M2', 'P5']	[False, False, False, True]
99.0	1.0	34	['F#3', 'D4', 'A4', 'D5']	['m6', 'm3', 'm6']	[True, True, True, True]
100.0	1.5	34	['F#3', 'D4', 'A4', 'D5']	['m6', 'm3', 'm6']	[True, True, True, True]
101.5	0.5	34	['F#3', 'D4', 'A4', 'A5']	['m6', 'm3', 'm3']	[False, False, True, True]
102.0	0.75	35	['G3', 'D4', 'B-4', 'D5']	['P5', 'm3', 'P5']	[True, True, True, True]
102.75	0.25	35	['G3', 'D4', 'B-4', 'F#5']	['P5', 'm3', 'M7']	[False, False, False, True]
103.0	0.5	35	['E-3', 'D4', 'B-4', 'G5']	['M7', 'P5', 'M3']	[True, False, False, True]
103.5	0.5	35	['E-3', 'D4', 'B-4', 'G5']	['M7', 'P5', 'M3']	[False, False, False, False]
104.0	0.75	35	['E-3', 'C4', 'A4', 'C5']	['M6', 'A4', 'M6']	[False, True, True, True]
104.75	0.25	35	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, True, False]
105.0	0.75	36	['D3', 'C4', 'A4', 'F5']	['m7', 'P5', 'm3']	[True, True, True, True]
105.75	0.25	36	['D3', 'A3', 'A4', 'G5']	['P5', 'P5', 'P4']	[False, True, False, True]
106.0	1.5	36	['D3', 'D4', 'B-4', 'F5']	['P1', 'm6', 'm3']	[True, True, True, True]
107.5	0.5	36	['D3', 'D4', 'A4', 'F5']	['P1', 'P5', 'm3']	[False, False, True, False]
108.0	0.75	37	['B2', 'D4', 'G4', 'F5']	['m3', 'm6', 'd5']	[True, True, True, True]
108.75	0.25	37	['B2', 'D4', 'G4', 'D5']	['m3', 'm6', 'm3']	[False, False, False, True]
109.0	1.0	37	['B2', 'G3', 'G4', 'E-5']	['m6', 'm6', 'd4']	[True, True, False, True]
110.0	0.5	37	['B2', 'G3', 'F4', 'E-5']	['m6', 'd5', 'd4']	[False, False, True, False]
110.5	0.5	37	['B2', 'G3', 'F4', 'D5']	['m6', 'd5', 'm3']	[False, False, False, True]
111.0	0.75	38	['C3', 'A3', 'E4', 'C5']	['M6', 'M3', 'P1']	[True, True, True, True]
111.75	0.25	38	['C3', 'A3', 'E4', 'A4']	['M6', 'M3', 'M6']	[False, False, False, True]
112.0	1.0	38	['C3', 'A3', 'F#4', 'B-4']	['M6', 'A4', 'm7']	[True, False, True, True]
113.0	0.5	38	['C3', 'G3', 'G4', 'B-4']	['P5', 'P5', 'm7']	[False, True, True, False]
113.5	0.25	38	['C3', 'G3', 'G4', 'A4']	['P5', 'P5', 'M6']	[False, False, False, True]
113.75	0.25	38	['C3', 'A3', 'G4', 'A4']	['M6', 'P5', 'M6']	[False, True, False, False]
114.0	0.5	39	['D3', 'B-3', 'F#4', 'A4']	['m6', 'M3', 'P5']	[True, True, True, True]
114.5	0.25	39	['D3', 'B-3', 'E4', 'G4']	['m6', 'M2', 'P4']	[False, False, True, True]
114.75	0.25	39	['D3', 'C4', 'E4', 'G4']	['m7', 'M2', 'P4']	[False, True, False, False]
115.0	1.5	39	['D3', 'B-3', 'D4', 'G4']	['m6', 'P1', 'P4']	[False, True, True, True]
116.5	0.5	39	['D3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3']	[False, True, False, True]
117.0	1.0	40	['G2', 'G3', 'D4', 'G4']	['P1', 'P5', 'P1']	[True, True, True, True]
118.0	0.5	40	['G2', 'G3', 'D4', 'G4']	['P1', 'P5', 'P1']	[False, False, False, True]
118.5	0.5	40	['G2', 'G3', 'D4', 'G4']	['P1', 'P5', 'P1']	[False, False, False, False]
119.0	0.5	40	['G2', 'B-3', 'D4', 'G4']	['m3', 'P5', 'P1']	[False, True, True, False]
119.5	0.25	40	['G2', 'B-3', 'D4', 'A4']	['m3', 'P5', 'M2']	[False, False, False, True]
119.75	0.25	40	['G2', 'C4', 'D4', 'A4']	['P4', 'P5', 'M2']	[False, True, False, False]
120.0	0.75	41	['G3', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[True, True, True, True]
120.75	0.25	41	['G3', 'D4', 'G4', 'C5']	['P5', 'P1', 'P4']	[False, False, False, True]
121.0	0.5	41	['F3', 'D4', 'G4', 'C5']	['M6', 'M2', 'P5']	[True, False, False, True]
121.5	0.25	41	['F3', 'E-4', 'G4', 'C5']	['m7', 'M2', 'P5']	[False, True, False, False]
121.75	0.25	41	['F3', 'F4', 'G4', 'C5']	['P1', 'M2', 'P5']	[False, True, False, False]
122.0	0.5	41	['E-3', 'G4', 'C5']	['M3', 'M6']	[True, True, False]
122.5	0.25	41	['E-3', 'G4', 'B-4']	['M3', 'P5']	[False, False, True]
122.75	0.25	41	['E-3', 'G4', 'C5']	['M3', 'M6']	[False, False, True]
123.0	1.0	42	['D3', 'F#4', 'A4', 'D5']	['M3', 'P5', 'P1']	[True, True, True, True]
124.0	0.5	42	['D3', 'F#4', 'B-4', 'D5']	['M3', 'm6', 'P1']	[False, False, True, True]
124.5	0.5	42	['D3', 'F#4', 'B-4', 'D5']	['M3', 'm6', 'P1']	[False, True, False, False]
125.0	0.5	42	['D3', 'F#4', 'B-4', 'D5']	['M3', 'm6', 'P1']	[True, False, False, False]
125.5	0.5	42	['D3', 'F#4', 'B-4', 'E-5']	['M3', 'm6', 'm2']	[False, False, False, True]
126.0	0.75	43	['E-3', 'G4', 'B-4', 'D5']	['M3', 'P5', 'M7']	[True, True, True, True]
126.75	0.25	43	['E-3', 'G4', 'B-4', 'C5']	['M3', 'P5', 'M6']	[False, False, False, True]
127.0	1.0	43	['F3', 'E-4', 'B-4', 'C5']	['m7', 'P4', 'P5']	[True, True, True, True]
128.0	0.5	43	['F2', 'E-4', 'A4', 'C5']	['m7', 'M3', 'P5']	[True, False, True, False]
128.5	0.25	43	['F2', 'E-4', 'A4', 'B-4']	['m7', 'M3', 'P4']	[False, False, False, True]
128.75	0.25	43	['F2', 'E-4', 'G4', 'B-4']	['m7', 'M2', 'P4']	[False, False, True, False]
129.0	1.0	44	['B-2', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P1']	[True, True, True, True]
130.0	1.0	44	['B-2', 'D4', 'B-4', 'F5']	['M3', 'P1', 'P5']	[False, True, True, True]
131.0	0.5	44	['B-2', 'D4', 'B-4', 'F5']	['M3', 'P1', 'P5']	[True, False, False, False]
131.5	0.5	44	['B-2', 'D4', 'C5', 'F5']	['M3', 'M2', 'P5']	[False, False, True, False]
132.0	1.0	45	['G2', 'B3', 'D5', 'F5']	['M3', 'P5', 'm7']	[True, True, True, True]
133.0	0.5	45	['G2', 'B3', 'D5', 'G5']	['M3', 'P5', 'P1']	[False, True, False, True]
133.5	0.5	45	['G2', 'B3', 'D5', 'F5']	['M3', 'P5', 'm7']	[False, False, False, True]
134.0	0.5	45	['G2', 'B3', 'G4', 'E-5']	['M3', 'P1', 'm6']	[False, False, True, True]
134.5	0.5	45	['G2', 'B3', 'G4', 'D5']	['M3', 'P1', 'P5']	[False, False, False, True]
135.0	1.0	46	['C3', 'C4', 'G4', 'E-5']	['P1', 'P5', 'm3']	[True, True, True, True]
136.0	1.0	46	['C3', 'C4', 'E-5', 'A5']	['P1', 'm3', 'M6']	[False, True, True, True]
137.0	0.5	46	['C4', 'E-5', 'A5']	['m3', 'M6']	[False, False, False]
137.5	0.5	46	['C4', 'E-5', 'B-5']	['m3', 'm7']	[False, False, True]
138.0	1.0	47	['B-3', 'D4', 'A4', 'F#5']	['M3', 'M7', 'A5']	[True, True, True, True]
