s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
17.0	0.5	5	['F3', 'F5', 'A5']	['P1', 'M3']	[True, True, True]
17.5	0.25	5	['G#3', 'F5']	['d7']	[True, False]
17.75	0.25	5	['G#3', 'F5', 'A5']	['d7', 'm2']	[False, False, True]
18.0	0.5	5	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
18.5	0.5	5	['B3', 'E5']	['P4']	[True, False]
19.0	0.5	5	['C4', 'C5', 'E5']	['P1', 'M3']	[True, True, False]
19.5	0.5	5	['E4', 'C5']	['m6']	[True, True]
20.0	0.5	6	['F4', 'B4', 'D5']	['A4', 'M6']	[True, True, True]
20.5	0.25	6	['G#3', 'B4']	['m3']	[True, False]
20.75	0.25	6	['G#3', 'D5', 'F5']	['d5', 'd7']	[False, True, True]
21.0	0.5	6	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
21.5	0.25	6	['B3', 'C5']	['m2']	[True, False]
21.75	0.25	6	['B3', 'B4', 'D5']	['P1', 'm3']	[False, True, True]
22.0	0.5	6	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, True]
22.5	0.25	6	['C3', 'A4']	['M6']	[True, False]
22.75	0.25	6	['C3', 'A4', 'C5', 'E5']	['M6', 'P1', 'M3']	[False, False, True, True]
23.0	0.5	6	['D3', 'E4', 'B4', 'D5']	['M2', 'M6', 'P1']	[True, True, True, True]
23.5	0.25	6	['E3', 'E4']	['P1']	[True, False]
23.75	0.25	6	['E3', 'E4', 'A4', 'C5']	['P1', 'P4', 'm6']	[False, False, True, True]
24.0	0.5	7	['F3', 'F4', 'A4', 'B-4']	['P1', 'M3', 'P4']	[True, True, True, True]
24.5	0.5	7	['D3', 'F4']	['m3']	[True, False]
25.0	0.5	7	['E3', 'A4', 'B-4', 'D5']	['P4', 'd5', 'm7']	[True, True, True, True]
25.5	0.25	7	['F3', 'D5']	['M6']	[True, False]
25.75	0.25	7	['F3', 'A4', 'B-4', 'D5']	['M3', 'P4', 'M6']	[False, True, True, False]
26.0	0.5	7	['F#3', 'A4', 'B4', 'D#5']	['m3', 'P4', 'M6']	[True, True, True, True]
26.5	0.5	7	['D#3', 'D#5']	['P1']	[True, False]
27.0	0.5	7	['E3', 'F#4', 'A4', 'B4']	['M2', 'P4', 'P5']	[True, True, True, True]
27.5	0.25	7	['F#3', 'F#4']	['P1']	[True, False]
27.75	0.25	7	['F#3', 'F#4', 'A4', 'B4']	['P1', 'm3', 'P4']	[False, False, True, True]
28.0	0.5	8	['G3', 'G4', 'B-4', 'C5']	['P1', 'm3', 'P4']	[True, True, True, True]
28.5	0.5	8	['E3', 'G4']	['m3']	[True, False]
29.0	0.5	8	['F3', 'B-4', 'C5', 'F5']	['P4', 'P5', 'P1']	[True, True, True, True]
29.5	0.25	8	['G3', 'F5']	['m7']	[True, False]
29.75	0.25	8	['G3', 'B-4', 'C5', 'F5']	['m3', 'P4', 'm7']	[False, True, True, False]
30.0	0.5	8	['A3', 'A4', 'C#5', 'E5']	['P1', 'M3', 'P5']	[True, True, True, True]
30.5	0.5	8	['G3', 'A4', 'C#5', 'E5']	['M2', 'A4', 'M6']	[True, False, False, False]
31.0	0.5	8	['F3', 'A4', 'C#5']	['M3', 'A5']	[True, False, False]
31.5	0.5	8	['E3', 'A4', 'C#5']	['P4', 'M6']	[True, False, False]
32.0	0.5	9	['D3', 'D5', 'F5', 'A5']	['P1', 'm3', 'P5']	[True, True, True, True]
32.5	0.5	9	['E3', 'D5']	['m7']	[True, False]
33.0	0.5	9	['F3', 'F5', 'A5']	['P1', 'M3']	[True, True, True]
33.5	0.25	9	['G#3', 'F5']	['d7']	[True, False]
33.75	0.25	9	['G#3', 'F5', 'A5']	['d7', 'm2']	[False, False, True]
34.0	0.5	9	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
34.5	0.5	9	['B3', 'E5']	['P4']	[True, False]
35.0	0.5	9	['C4', 'C5', 'E5']	['P1', 'M3']	[True, True, False]
35.5	0.5	9	['E4', 'C5']	['m6']	[True, True]
36.0	0.5	10	['F4', 'B4', 'D5']	['A4', 'M6']	[True, True, True]
36.5	0.25	10	['G#3', 'B4']	['m3']	[True, False]
36.75	0.25	10	['G#3', 'D5', 'F5']	['d5', 'd7']	[False, True, True]
37.0	0.5	10	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
37.5	0.25	10	['B3', 'C5']	['m2']	[True, False]
37.75	0.25	10	['B3', 'B4', 'D5']	['P1', 'm3']	[False, True, True]
38.0	0.5	10	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, True]
38.5	0.25	10	['C3', 'A4']	['M6']	[True, False]
38.75	0.25	10	['C3', 'A4', 'C5', 'E5']	['M6', 'P1', 'M3']	[False, False, True, True]
39.0	0.5	10	['D3', 'E4', 'B4', 'D5']	['M2', 'M6', 'P1']	[True, True, True, True]
39.5	0.25	10	['E3', 'E4']	['P1']	[True, False]
39.75	0.25	10	['E3', 'E4', 'A4', 'C5']	['P1', 'P4', 'm6']	[False, False, True, True]
40.0	0.5	11	['F3', 'A4', 'B-4', 'D5']	['M3', 'P4', 'M6']	[True, True, True, True]
40.5	0.5	11	['D3', 'D5']	['P1']	[True, False]
41.0	0.5	11	['E3', 'A4', 'B-4', 'C5']	['P4', 'd5', 'm6']	[True, True, True, True]
41.5	0.25	11	['F3', 'C5']	['P5']	[True, False]
41.75	0.25	11	['F3', 'A4', 'B-4', 'C5']	['M3', 'P4', 'P5']	[False, True, True, False]
42.0	0.5	11	['F#3', 'A4', 'B4']	['m3', 'P4']	[True, True, True]
42.5	0.5	11	['D#3', 'B4']	['m6']	[True, False]
43.0	0.5	11	['E3', 'A4', 'B4']	['P4', 'P5']	[True, True, True]
43.5	0.25	11	['F3', 'A4']	['M3']	[True, False]
43.75	0.25	11	['F3', 'A4', 'B4']	['M3', 'A4']	[False, False, True]
44.0	0.5	12	['E3', 'A4', 'C5']	['P4', 'm6']	[True, True, True]
44.5	0.25	12	['D#3', 'C5']	['d7']	[True, False]
44.75	0.25	12	['D#3', 'B4', 'C5', 'D5']	['m6', 'd7', 'd1']	[False, True, False, True]
45.0	0.3333	12	['E3', 'B4', 'C5', 'E5']	['P5', 'm6', 'P1']	[True, True, True, True]
45.3333	0.1667	12	['E3', 'C5', 'F#5']	['m6', 'M2']	[False, False, True]
45.5	0.1667	12	['E2', 'C5', 'D5', 'F#5']	['m6', 'm7', 'M2']	[True, False, True, False]
45.6667	0.3333	12	['E2', 'B4', 'D5', 'G#5']	['P5', 'm7', 'M3']	[False, True, False, True]
46.0	2.0	12	['A2', 'A4', 'C5', 'A5']	['P1', 'm3', 'P1']	[True, True, True, True]
48.0	0.5	13	['G#4', 'D6', 'F6']	['d5', 'd7']	[True, True, True]
48.5	0.5	13	['A4']	[]	[True]
49.0	0.5	13	['B4', 'D6', 'F6']	['m3', 'd5']	[True, True, True]
49.5	0.25	13	['C5']	[]	[True]
49.75	0.25	13	['C5', 'D6', 'F6']	['M2', 'P4']	[False, True, True]
50.0	0.5	13	['D5', 'G#5', 'B5']	['A4', 'M6']	[True, True, True]
50.5	0.5	13	['F5', 'G#5', 'B5']	['A2', 'A4']	[True, False, False]
51.0	0.5	13	['E5', 'G#5', 'B5']	['M3', 'P5']	[True, False, False]
51.5	0.5	13	['D5', 'G#5', 'B5']	['A4', 'M6']	[True, False, False]
52.0	0.5	14	['F4', 'C6', 'E6']	['P5', 'M7']	[True, True, True]
52.5	0.5	14	['G4']	[]	[True]
53.0	0.5	14	['A4', 'C6', 'E6']	['m3', 'P5']	[True, True, True]
53.5	0.25	14	['B4']	[]	[True]
53.75	0.25	14	['B4', 'C6', 'E6']	['m2', 'P4']	[False, True, True]
54.0	0.5	14	['C5', 'F5', 'A5']	['P4', 'M6']	[True, True, True]
54.5	0.5	14	['E5', 'F5', 'A5']	['m2', 'P4']	[True, False, False]
55.0	0.5	14	['D5', 'F5', 'A5']	['m3', 'P5']	[True, False, False]
55.5	0.5	14	['C5', 'F5', 'A5']	['P4', 'M6']	[True, False, False]
56.0	0.5	15	['D5', 'F5', 'A5', 'B-5']	['m3', 'P5', 'm6']	[True, True, True, True]
56.5	0.25	15	['C5']	[]	[True]
56.75	0.25	15	['C5', 'F5', 'A5', 'B-5']	['P4', 'M6', 'm7']	[False, True, True, True]
57.0	0.5	15	['B-4', 'F6']	['P5']	[True, True]
57.5	0.5	15	['A4', 'F6']	['m6']	[True, False]
58.0	0.5	15	['G4', 'F5', 'A5', 'B-5']	['m7', 'M2', 'm3']	[True, True, True, True]
58.5	0.25	15	['F4']	[]	[True]
58.75	0.25	15	['F4', 'F5', 'B-5']	['P1', 'P4']	[False, True, True]
59.0	0.5	15	['E4', 'B-6']	['d5']	[True, True]
59.5	0.5	15	['D4', 'B-6']	['m6']	[True, False]
60.0	0.25	16	['E4', 'G#4']	['M3']	[True, True]
60.25	0.25	16	['E4', 'A4']	['P4']	[False, True]
60.5	0.25	16	['B4']	[]	[True]
60.75	0.25	16	['C5']	[]	[True]
61.0	0.25	16	['E3', 'B3', 'E4', 'D5']	['P5', 'P1', 'm7']	[True, True, True, True]
61.25	0.25	16	['E3', 'B3', 'E4', 'E5']	['P5', 'P1', 'P1']	[False, False, False, True]
61.5	0.25	16	['F#5']	[]	[True]
61.75	0.25	16	['G#5']	[]	[True]
62.0	1.0	16	['A3', 'E4', 'C5', 'A5']	['P5', 'm3', 'P1']	[True, True, True, True]
63.0	1.0	16			
64.0	0.5	17	['C3', 'E4', 'C5']	['M3', 'P1']	[True, True, True]
64.5	0.5	17	['D3', 'E4', 'C5']	['M2', 'm7']	[True, False, False]
65.0	0.5	17	['E3', 'E4', 'C5', 'E5']	['P1', 'm6', 'P1']	[True, True, False, True]
65.5	0.25	17	['F#3', 'E4', 'C5', 'E5']	['m7', 'd5', 'm7']	[True, False, False, False]
65.75	0.25	17	['F#3', 'E4', 'C5', 'E5']	['m7', 'd5', 'm7']	[False, True, False, True]
66.0	0.5	17	['G3', 'G4', 'C5', 'D5']	['P1', 'P4', 'P5']	[True, True, True, True]
66.5	0.5	17	['A3', 'G4', 'C5', 'D5']	['m7', 'm3', 'P4']	[True, False, False, False]
67.0	0.5	17	['B3', 'G4', 'D5', 'G5']	['m6', 'm3', 'm6']	[True, True, False, True]
67.5	0.25	17	['C#4', 'G4', 'D5', 'E5', 'G5']	['d5', 'm2', 'm3', 'd5']	[True, False, False, True, False]
67.75	0.25	17	['C#4', 'A4', 'E5', 'G5']	['m6', 'm3', 'd5']	[False, True, False, True]
68.0	0.5	18	['D4', 'A4', 'D5', 'F5']	['P5', 'P1', 'm3']	[True, True, True, True]
68.5	0.25	18	['E4', 'A4', 'D5', 'F5']	['P4', 'm7', 'm2']	[True, False, False, False]
68.75	0.25	18	['E4', 'A4', 'C#5', 'E5', 'F5']	['P4', 'M6', 'P1', 'm2']	[False, False, True, True, False]
69.0	0.5	18	['F4', 'C5', 'D5', 'A5']	['P5', 'M6', 'M3']	[True, True, True, True]
69.5	0.25	18	['F#4', 'C5', 'D5', 'A5']	['d5', 'm6', 'm3']	[True, False, False, False]
69.75	0.25	18	['F#4', 'C5', 'D5', 'A5']	['d5', 'm6', 'm3']	[False, True, True, True]
70.0	0.5	18	['G4', 'C5', 'D5']	['P4', 'P5']	[True, True, True]
70.5	0.5	18	['A4', 'C5', 'D5']	['m3', 'P4']	[True, False, False]
71.0	0.5	18	['G4', 'B-4', 'D5', 'F5', 'G5']	['m3', 'P5', 'm7', 'P1']	[True, True, True, True, True]
71.5	0.25	18	['G4', 'B4', 'D5', 'F5', 'G5']	['M3', 'P5', 'm7', 'P1']	[False, True, False, False, False]
71.75	0.25	18	['G4', 'B4', 'D5', 'F5', 'G5']	['M3', 'P5', 'm7', 'P1']	[False, False, True, True, True]
72.0	0.5	19	['A4', 'B4', 'D#5', 'G5']	['M2', 'A4', 'm7']	[True, True, True, True]
72.5	0.5	19	['G4', 'B4', 'D#5', 'G5']	['M3', 'A5', 'P1']	[True, False, False, False]
73.0	0.5	19	['F#4', 'B4', 'D#5', 'A5', 'B5']	['P4', 'M6', 'm3', 'P4']	[True, True, False, True, True]
73.5	0.25	19	['F4', 'B4', 'D#5', 'A5', 'B5']	['A4', 'A6', 'M3', 'A4']	[True, False, True, False, False]
73.75	0.25	19	['F4', 'B4', 'D#5', 'A5', 'B5']	['A4', 'A6', 'M3', 'A4']	[False, True, False, True, True]
74.0	0.5	19	['B-4', 'C5', 'E5', 'G5']	['M2', 'A4', 'M6']	[True, True, True, True]
74.5	0.5	19	['A4', 'C5', 'E5', 'G5']	['m3', 'P5', 'm7']	[True, False, False, False]
75.0	0.5	19	['A-4', 'C5', 'E5', 'C6']	['M3', 'A5', 'M3']	[True, True, False, True]
75.5	0.25	19	['G4', 'C5', 'E5', 'G5', 'C6']	['P4', 'M6', 'P1', 'P4']	[True, False, False, True, False]
75.75	0.25	19	['G4', 'C5', 'E5', 'G5', 'C6']	['P4', 'M6', 'P1', 'P4']	[False, True, True, False, True]
76.0	0.5	20	['C5', 'E-5', 'G5', 'A5']	['m3', 'P5', 'M6']	[True, True, True, True]
76.5	0.5	20	['B4', 'E-5', 'G5', 'A5']	['d4', 'm6', 'm7']	[True, False, False, False]
77.0	0.5	20	['B-4', 'D5', 'F#5', 'C6', 'D6']	['M3', 'A5', 'M2', 'M3']	[True, True, True, True, True]
77.5	0.25	20	['A4', 'D5', 'F#5', 'C6', 'D6']	['P4', 'M6', 'm3', 'P4']	[True, False, False, False, False]
77.75	0.25	20	['A4', 'D5', 'F#5', 'C6', 'D6']	['P4', 'M6', 'm3', 'P4']	[False, True, False, True, True]
78.0	0.5	20	['A-4', 'D5', 'F5', 'C6', 'D6']	['A4', 'M6', 'M3', 'A4']	[True, True, True, True, True]
78.5	0.5	20	['G4', 'D5', 'F5', 'C6', 'D6']	['P5', 'm7', 'P4', 'P5']	[True, False, False, False, False]
79.0	0.5	20	['A4', 'F5', 'G5', 'F6', 'G6']	['m6', 'm7', 'm6', 'm7']	[True, False, True, True, True]
79.5	0.25	20	['B4', 'F5', 'G5', 'F6', 'G6']	['d5', 'm6', 'd5', 'm6']	[True, False, False, False, False]
79.75	0.25	20	['B4', 'F5', 'G5', 'F6', 'G6']	['d5', 'm6', 'd5', 'm6']	[False, False, True, True, True]
80.0	0.5	21	['C3', 'G4', 'C5', 'E5']	['P5', 'P1', 'M3']	[True, True, True, True]
80.5	0.5	21	['D3', 'G4', 'C5', 'E5']	['P4', 'm7', 'M2']	[True, False, False, False]
81.0	0.5	21	['E3', 'C5', 'E5', 'G5']	['m6', 'P1', 'm3']	[True, False, True, True]
81.5	0.25	21	['F#3', 'C5', 'E5', 'G5']	['d5', 'm7', 'm2']	[True, False, False, False]
81.75	0.25	21	['F#3', 'C5', 'E5', 'G5']	['d5', 'm7', 'm2']	[False, False, True, True]
82.0	0.5	21	['G3', 'C5', 'D5', 'G5']	['P4', 'P5', 'P1']	[True, True, True, True]
82.5	0.5	21	['A3', 'C5', 'D5', 'G5']	['m3', 'P4', 'm7']	[True, False, False, False]
83.0	0.5	21	['B3', 'G4', 'D5']	['m6', 'm3']	[True, True, False]
83.5	0.25	21	['C#4', 'G4', 'D5', 'E5']	['d5', 'm2', 'm3']	[True, False, False, True]
83.75	0.25	21	['C#4', 'G4', 'A4', 'E5']	['d5', 'm6', 'm3']	[False, True, True, False]
84.0	0.5	22	['D4', 'A4', 'D5', 'F5']	['P5', 'P1', 'm3']	[True, True, True, True]
84.5	0.25	22	['E4', 'A4', 'D5', 'F5']	['P4', 'm7', 'm2']	[True, False, False, False]
84.75	0.25	22	['E4', 'A4', 'C#5', 'E5', 'F5']	['P4', 'M6', 'P1', 'm2']	[False, False, True, True, False]
85.0	0.5	22	['F4', 'A4', 'D5', 'A5']	['M3', 'M6', 'M3']	[True, True, True, True]
85.5	0.25	22	['G4', 'A4', 'D5', 'A5']	['M2', 'P5', 'M2']	[True, False, False, False]
85.75	0.25	22	['G4', 'C#5', 'E5', 'A5']	['A4', 'M6', 'M2']	[False, True, True, True]
86.0	0.5	22	['F4', 'D5', 'F5', 'A5']	['M6', 'P1', 'M3']	[True, True, True, True]
86.5	0.5	22	['E4', 'D5', 'F5', 'A5']	['m7', 'm2', 'P4']	[True, False, False, False]
87.0	0.5	22	['D4', 'A4', 'D5', 'F5', 'A5']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, True]
87.5	0.25	22	['C4', 'A4', 'D5', 'F5', 'A5']	['M6', 'M2', 'P4', 'M6']	[True, False, False, False, False]
87.75	0.25	22	['C4', 'A4', 'D5', 'F5', 'A5']	['M6', 'M2', 'P4', 'M6']	[False, False, True, True, True]
88.0	0.5	23	['B3', 'B4', 'D#5', 'F#5', 'A5']	['P1', 'M3', 'P5', 'm7']	[True, True, True, True, True]
88.5	0.5	23	['C##4', 'B4', 'D#5', 'F#5', 'A5']	['d7', 'm2', 'd4', 'd6']	[True, False, False, False, False]
89.0	0.5	23	['D#4', 'B4', 'D#5', 'F#5', 'A5']	['m6', 'P1', 'm3', 'd5']	[True, True, True, True, True]
89.5	0.25	23	['F#4', 'B4', 'D#5', 'F#5', 'A5']	['P4', 'M6', 'P1', 'm3']	[True, False, False, False, False]
89.75	0.25	23	['F#4', 'B4', 'D#5', 'F#5', 'A5']	['P4', 'M6', 'P1', 'm3']	[False, False, True, True, True]
90.0	0.5	23	['G#4', 'B4', 'E5', 'B5']	['m3', 'm6', 'm3']	[True, True, True, True]
90.5	0.5	23	['E4', 'B4', 'E5', 'B5']	['P5', 'P1', 'P5']	[True, False, False, False]
91.0	0.5	23	['G#3', 'B4', 'E5', 'B5']	['m3', 'm6', 'm3']	[True, True, True, True]
91.5	0.25	23	['A3', 'B4', 'E5', 'B5']	['M2', 'P5', 'M2']	[True, False, False, False]
91.75	0.25	23	['A3', 'B4', 'E5', 'B5']	['M2', 'P5', 'M2']	[False, True, False, True]
92.0	0.5	24	['B3', 'G#4', 'B4', 'G#5', 'B5']	['M6', 'P1', 'M6', 'P1']	[True, True, True, True, True]
92.5	0.5	24	['C#4', 'G#4', 'B4', 'G#5', 'B5']	['P5', 'm7', 'P5', 'm7']	[True, False, False, False, False]
93.0	0.5	24	['C##4', 'F#4', 'B4', 'A5', 'B5']	['d4', 'd7', 'd6', 'd7']	[True, True, True, True, True]
93.5	0.5	24	['D#4', 'F#4', 'B4', 'A5', 'B5']	['m3', 'm6', 'd5', 'm6']	[True, False, False, False, False]
94.0	0.5	24	['E4', 'B4', 'G#5', 'B5']	['P5', 'M3', 'P5']	[True, True, True, True]
94.5	0.5	24	['B3', 'E4', 'B4', 'G#5', 'B5']	['P4', 'P1', 'M6', 'P1']	[True, False, False, False, False]
95.0	1.0	24	['E3']	[]	[True]
96.0	0.5	25	['D3', 'F4', 'B4', 'D5', 'F5']	['m3', 'M6', 'P1', 'm3']	[True, True, True, True, True]
96.5	0.5	25	['E3', 'F4', 'B4', 'D5', 'F5']	['m2', 'P5', 'm7', 'm2']	[True, False, False, False, False]
97.0	0.5	25	['F3', 'F4', 'B4', 'D5', 'F5']	['P1', 'A4', 'M6', 'P1']	[True, True, True, True, True]
97.5	0.25	25	['G#3', 'F4', 'B4', 'D5', 'F5']	['d7', 'm3', 'd5', 'd7']	[True, False, False, False, False]
97.75	0.25	25	['G#3', 'F4', 'B4', 'D5', 'F5']	['d7', 'm3', 'd5', 'd7']	[False, True, True, True, False]
98.0	0.5	25	['A3', 'E4', 'A4', 'C5', 'E5']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, True]
98.5	0.5	25	['B3', 'E4', 'A4', 'C5', 'E5']	['P4', 'm7', 'm2', 'P4']	[True, False, False, False, False]
99.0	0.5	25	['C4', 'A4', 'C5', 'E5']	['M6', 'P1', 'M3']	[True, True, True, False]
99.5	0.5	25	['E4', 'A4', 'C5', 'E5']	['P4', 'm6', 'P1']	[True, False, False, False]
100.0	0.5	26	['F4', 'B4', 'D5']	['A4', 'M6']	[True, True, True]
100.5	0.25	26	['G#3', 'B4']	['m3']	[True, False]
100.75	0.25	26	['G#3', 'D5', 'F5']	['d5', 'd7']	[False, True, True]
101.0	0.5	26	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
101.5	0.25	26	['B3', 'C5']	['m2']	[True, False]
101.75	0.25	26	['B3', 'B4', 'D5']	['P1', 'm3']	[False, True, True]
102.0	0.5	26	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, True]
102.5	0.25	26	['C3', 'A4']	['M6']	[True, False]
102.75	0.25	26	['C3', 'A4', 'C5', 'E5']	['M6', 'P1', 'M3']	[False, False, True, True]
103.0	0.5	26	['D3', 'E4', 'B4', 'D5']	['M2', 'M6', 'P1']	[True, True, True, True]
103.5	0.25	26	['E3', 'E4']	['P1']	[True, False]
103.75	0.25	26	['E3', 'E4', 'A4', 'C5']	['P1', 'P4', 'm6']	[False, False, True, True]
104.0	0.5	27	['F3', 'F4', 'A4', 'B-4']	['P1', 'M3', 'P4']	[True, True, True, True]
104.5	0.5	27	['D3', 'F4', 'A4', 'B-4']	['m3', 'P5', 'm6']	[True, False, False, False]
105.0	0.5	27	['E3', 'A4', 'B-4', 'D5']	['P4', 'd5', 'm7']	[True, True, True, True]
105.5	0.25	27	['F3', 'D5']	['M6']	[True, False]
105.75	0.25	27	['F3', 'A4', 'B-4', 'D5']	['M3', 'P4', 'M6']	[False, True, True, False]
106.0	0.5	27	['F#3', 'F#4', 'A4', 'B4']	['P1', 'm3', 'P4']	[True, True, True, True]
106.5	0.5	27	['D#3', 'F#4', 'A4', 'B4']	['m3', 'd5', 'm6']	[True, False, False, False]
107.0	0.5	27	['E3', 'A4', 'B4', 'D#5']	['P4', 'P5', 'M7']	[True, True, True, True]
107.5	0.25	27	['F#3', 'D#5']	['M6']	[True, False]
107.75	0.25	27	['F#3', 'A4', 'B4', 'D#5']	['m3', 'P4', 'M6']	[False, True, True, False]
108.0	0.5	28	['G3', 'G4', 'B-4', 'C5']	['P1', 'm3', 'P4']	[True, True, True, True]
108.5	0.5	28	['E3', 'G4', 'B-4', 'C5']	['m3', 'd5', 'm6']	[True, False, False, False]
109.0	0.5	28	['F3', 'B-4', 'C5', 'F5']	['P4', 'P5', 'P1']	[True, True, True, True]
109.5	0.25	28	['G3', 'F5']	['m7']	[True, False]
109.75	0.25	28	['G3', 'B-4', 'C5', 'F5']	['m3', 'P4', 'm7']	[False, True, True, False]
110.0	0.5	28	['A3', 'A4', 'C#5', 'E5']	['P1', 'M3', 'P5']	[True, True, True, True]
110.5	0.5	28	['G3', 'A4', 'C#5', 'E5']	['M2', 'A4', 'M6']	[True, False, False, False]
111.0	0.5	28	['F3', 'A4', 'C#5', 'E5']	['M3', 'A5', 'M7']	[True, False, False, False]
111.5	0.5	28	['E3', 'A4', 'C#5', 'E5']	['P4', 'M6', 'P1']	[True, False, False, False]
112.0	0.5	29	['D3', 'D5', 'F5', 'A5']	['P1', 'm3', 'P5']	[True, True, True, True]
112.5	0.5	29	['E3', 'D5']	['m7']	[True, False]
113.0	0.5	29	['F3', 'F5', 'A5']	['P1', 'M3']	[True, True, True]
113.5	0.25	29	['G#3', 'F5']	['d7']	[True, False]
113.75	0.25	29	['G#3', 'F5', 'A5']	['d7', 'm2']	[False, False, True]
114.0	0.5	29	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
114.5	0.5	29	['B3', 'E5']	['P4']	[True, False]
115.0	0.5	29	['C4', 'C5', 'E5']	['P1', 'M3']	[True, True, False]
115.5	0.5	29	['E4', 'C5']	['m6']	[True, True]
116.0	0.5	30	['F4', 'B4', 'D5']	['A4', 'M6']	[True, True, True]
116.5	0.25	30	['G#3', 'B4']	['m3']	[True, False]
116.75	0.25	30	['G#3', 'D5', 'F5']	['d5', 'd7']	[False, True, True]
117.0	0.5	30	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
117.5	0.25	30	['B3', 'C5']	['m2']	[True, False]
117.75	0.25	30	['B3', 'B4', 'D5']	['P1', 'm3']	[False, True, True]
118.0	0.5	30	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, True]
118.5	0.25	30	['C3', 'A4']	['M6']	[True, False]
