onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
168	12	7.0	7	0.5	1/2	2	0	4	4	2	4.5	E5	76	True	E	0	3/4	4.0	True	4	P1-Staff2	8	2	3.0	2	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	3
180	12	7.5	15/2	0.5	1/2	2	0	4	4	2	5.0	C5	72	True	C	0	7/8	4.5	False	0	P1-Staff2	8	2	3.0	2	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	1
192	24	8.0	8	1.0	1	3	0	4	4	3	5.5	A4	69	True	A	0	0	1.0	True	1	P1-Staff2	8	2	3.0	2	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	6
192	12	8.0	8	0.5	1/2	3	0	4	4	3	5.5	F2	41	True	F	0	0	1.0	True	1	P1-Staff2	8	2	3.0	2	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	4
204	12	8.5	17/2	0.5	1/2	3	0	4	4	3	6.0	A2	45	True	A	0	1/8	1.5	False	0	P1-Staff2	8	2	1.0	3	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None	viio	True	6
216	36	9.0	9	1.5	3/2	3	0	4	4	3	6.5	C4	60	True	C	0	1/4	2.0	True	2	P1-Staff2	1	2	1.0	3	viio	False	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None	viio	True	1
216	36	9.0	9	1.5	3/2	3	0	4	4	3	6.5	F4	65	True	F	0	1/4	2.0	True	2	P1-Staff2	1	2	1.0	3	viio	False	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None	viio	True	4
216	36	9.0	9	1.5	3/2	3	0	4	4	3	6.5	A4	69	True	A	0	1/4	2.0	True	2	P1-Staff2	1	2	1.0	3	viio	False	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None	viio	True	6
216	12	9.0	9	0.5	1/2	3	0	4	4	3	6.5	C3	48	True	C	0	1/4	2.0	True	2	P1-Staff2	8	2	1.0	3	viio	False	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None	viio	True	1
228	12	9.5	19/2	0.5	1/2	3	0	4	4	3	7.0	F3	53	True	F	0	3/8	2.5	False	0	P1-Staff2	8	3	4.0	4	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
240	24	10.0	10	1.0	1	3	0	4	4	3	7.5	F2	41	True	F	0	1/2	3.0	True	3	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
252	12	10.5	21/2	0.5	1/2	3	0	4	4	3	8.0	F5	77	True	F	0	5/8	3.5	False	0	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
264	12	11.0	11	0.5	1/2	3	0	4	4	3	8.5	D5	74	True	D	0	3/4	4.0	True	4	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
276	12	11.5	23/2	0.5	1/2	3	0	4	4	3	9.0	B4	71	True	B	0	7/8	4.5	False	0	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
288	24	12.0	12	1.0	1	4	0	4	4	4	9.5	G4	67	True	G	0	0	1.0	True	1	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
288	12	12.0	12	0.5	1/2	4	0	4	4	4	9.5	G2	43	True	G	0	0	1.0	True	1	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
300	12	12.5	25/2	0.5	1/2	4	0	4	4	4	10.0	B2	47	True	B	0	1/8	1.5	False	0	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
312	36	13.0	13	1.5	3/2	4	0	4	4	4	10.5	B3	59	True	B	0	1/4	2.0	True	2	P1-Staff2	1	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
312	36	13.0	13	1.5	3/2	4	0	4	4	4	10.5	G4	67	True	G	0	1/4	2.0	True	2	P1-Staff2	1	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
312	12	13.0	13	0.5	1/2	4	0	4	4	4	10.5	D3	50	True	D	0	1/4	2.0	True	2	P1-Staff2	8	3	4.0	4	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
324	12	13.5	27/2	0.5	1/2	4	0	4	4	4	11.0	F3	53	True	F	0	3/8	2.5	False	0	P1-Staff2	8	4	2.0	5	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	4
336	24	14.0	14	1.0	1	4	0	4	4	4	11.5	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	8	4	2.0	5	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
348	12	14.5	29/2	0.5	1/2	4	0	4	4	4	12.0	G4	67	True	G	0	5/8	3.5	False	0	P1-Staff2	8	4	2.0	5	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
360	12	15.0	15	0.5	1/2	4	0	4	4	4	12.5	A4	69	True	A	0	3/4	4.0	True	4	P1-Staff2	8	4	2.0	5	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	6
372	12	15.5	31/2	0.5	1/2	4	0	4	4	4	13.0	B4	71	True	B	0	7/8	4.5	False	0	P1-Staff2	8	4	0.5	6	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
384	12	16.0	16	0.5	1/2	5	0	4	4	5	13.5	F4	65	True	F	0	0	1.0	True	1	P1-Staff2	1	4	1.5	7	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	4
384	12	16.0	16	0.5	1/2	5	0	4	4	5	13.5	D5	74	True	D	0	0	1.0	True	1	P1-Staff2	1	4	1.5	7	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
396	12	16.5	33/2	0.5	1/2	5	0	4	4	5	14.0	E4	64	True	E	0	1/8	1.5	False	0	P1-Staff2	1	4	1.5	7	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
396	12	16.5	33/2	0.5	1/2	5	0	4	4	5	14.0	C5	72	True	C	0	1/8	1.5	False	0	P1-Staff2	1	4	1.5	7	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
396	12	16.5	33/2	0.5	1/2	5	0	4	4	5	14.0	C3	48	True	C	0	1/8	1.5	False	0	P1-Staff2	8	4	1.5	7	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
408	36	17.0	17	1.5	3/2	5	0	4	4	5	14.5	E4	64	True	E	0	1/4	2.0	True	2	P1-Staff2	1	4	1.5	7	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
408	36	17.0	17	1.5	3/2	5	0	4	4	5	14.5	C5	72	True	C	0	1/4	2.0	True	2	P1-Staff2	1	4	1.5	7	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
408	12	17.0	17	0.5	1/2	5	0	4	4	5	14.5	E3	52	True	E	0	1/4	2.0	True	2	P1-Staff2	8	4	1.5	7	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
420	12	17.5	35/2	0.5	1/2	5	0	4	4	5	15.0	G3	55	True	G	0	3/8	2.5	False	0	P1-Staff2	8	5	4.0	8	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
432	24	18.0	18	1.0	1	5	0	4	4	5	15.5	C3	48	True	C	0	1/2	3.0	True	3	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
444	12	18.5	37/2	0.5	1/2	5	0	4	4	5	16.0	G4	67	True	G	0	5/8	3.5	False	0	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
456	12	19.0	19	0.5	1/2	5	0	4	4	5	16.5	A4	69	True	A	0	3/4	4.0	True	4	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	6
468	12	19.5	39/2	0.5	1/2	5	0	4	4	5	17.0	B4	71	True	B	0	7/8	4.5	False	0	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
480	24	20.0	20	1.0	1	6	0	4	4	6	17.5	C5	72	True	C	0	0	1.0	True	1	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
480	12	20.0	20	0.5	1/2	6	0	4	4	6	17.5	C3	48	True	C	0	0	1.0	True	1	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
492	12	20.5	41/2	0.5	1/2	6	0	4	4	6	18.0	E3	52	True	E	0	1/8	1.5	False	0	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
504	36	21.0	21	1.5	3/2	6	0	4	4	6	18.5	E4	64	True	E	0	1/4	2.0	True	2	P1-Staff2	1	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
504	36	21.0	21	1.5	3/2	6	0	4	4	6	18.5	C5	72	True	C	0	1/4	2.0	True	2	P1-Staff2	1	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
504	12	21.0	21	0.5	1/2	6	0	4	4	6	18.5	G3	55	True	G	0	1/4	2.0	True	2	P1-Staff2	8	5	4.0	8	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
516	12	21.5	43/2	0.5	1/2	6	0	4	4	6	19.0	C4	60	True	C	0	3/8	2.5	False	0	P1-Staff2	8	6	4.0	9	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	1
528	24	22.0	22	1.0	1	6	0	4	4	6	19.5	C3	48	True	C	0	1/2	3.0	True	3	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	1
540	6	22.5	45/2	0.25	1/4	6	0	4	4	6	20.0	A5	81	True	A	0	5/8	3.5	False	0	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	6
546	6	22.75	91/4	0.25	1/4	6	0	4	4	6	20.25	G5	79	True	G	0	11/16	3.75	False	0	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	5
552	6	23.0	23	0.25	1/4	6	0	4	4	6	20.5	F5	77	True	F	0	3/4	4.0	True	4	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	4
558	6	23.25	93/4	0.25	1/4	6	0	4	4	6	20.75	E5	76	True	E	0	13/16	4.25	False	0	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	3
564	6	23.5	47/2	0.25	1/4	6	0	4	4	6	21.0	D5	74	True	D	0	7/8	4.5	False	0	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	2
570	6	23.75	95/4	0.25	1/4	6	0	4	4	6	21.25	C5	72	True	C	0	15/16	4.75	False	0	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	1
576	0	24.0	24	0.0	0	7	0	4	4	7	21.5	B4	71	True	B	0	0	1.0	True	1	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	7
576	24	24.0	24	1.0	1	7	0	4	4	7	21.5	A4	69	True	A	0	0	1.0	True	1	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	6
576	12	24.0	24	0.5	1/2	7	0	4	4	7	21.5	F2	41	True	F	0	0	1.0	True	1	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	4
588	12	24.5	49/2	0.5	1/2	7	0	4	4	7	22.0	A2	45	True	A	0	1/8	1.5	False	0	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	6
600	36	25.0	25	1.5	3/2	7	0	4	4	7	22.5	C4	60	True	C	0	1/4	2.0	True	2	P1-Staff2	1	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	1
600	36	25.0	25	1.5	3/2	7	0	4	4	7	22.5	F4	65	True	F	0	1/4	2.0	True	2	P1-Staff2	1	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	4
600	36	25.0	25	1.5	3/2	7	0	4	4	7	22.5	A4	69	True	A	0	1/4	2.0	True	2	P1-Staff2	1	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	6
600	12	25.0	25	0.5	1/2	7	0	4	4	7	22.5	C3	48	True	C	0	1/4	2.0	True	2	P1-Staff2	8	6	4.0	9	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	1
612	12	25.5	51/2	0.5	1/2	7	0	4	4	7	23.0	F3	53	True	F	0	3/8	2.5	False	0	P1-Staff2	8	7	4.0	10	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
624	24	26.0	26	1.0	1	7	0	4	4	7	23.5	F2	41	True	F	0	1/2	3.0	True	3	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
636	6	26.5	53/2	0.25	1/4	7	0	4	4	7	24.0	F5	77	True	F	0	5/8	3.5	False	0	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
642	6	26.75	107/4	0.25	1/4	7	0	4	4	7	24.25	E5	76	True	E	0	11/16	3.75	False	0	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	3
648	6	27.0	27	0.25	1/4	7	0	4	4	7	24.5	D5	74	True	D	0	3/4	4.0	True	4	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
654	6	27.25	109/4	0.25	1/4	7	0	4	4	7	24.75	C5	72	True	C	0	13/16	4.25	False	0	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	1
660	6	27.5	55/2	0.25	1/4	7	0	4	4	7	25.0	B4	71	True	B	0	7/8	4.5	False	0	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
666	6	27.75	111/4	0.25	1/4	7	0	4	4	7	25.25	A4	69	True	A	0	15/16	4.75	False	0	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	6
672	0	28.0	28	0.0	0	8	0	4	4	8	25.5	A4	69	True	A	0	0	1.0	True	1	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	6
672	24	28.0	28	1.0	1	8	0	4	4	8	25.5	G4	67	True	G	0	0	1.0	True	1	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
672	12	28.0	28	0.5	1/2	8	0	4	4	8	25.5	G2	43	True	G	0	0	1.0	True	1	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
684	12	28.5	57/2	0.5	1/2	8	0	4	4	8	26.0	B2	47	True	B	0	1/8	1.5	False	0	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
696	36	29.0	29	1.5	3/2	8	0	4	4	8	26.5	B3	59	True	B	0	1/4	2.0	True	2	P1-Staff2	1	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
696	36	29.0	29	1.5	3/2	8	0	4	4	8	26.5	G4	67	True	G	0	1/4	2.0	True	2	P1-Staff2	1	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
696	12	29.0	29	0.5	1/2	8	0	4	4	8	26.5	D3	50	True	D	0	1/4	2.0	True	2	P1-Staff2	8	7	4.0	10	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
708	12	29.5	59/2	0.5	1/2	8	0	4	4	8	27.0	F3	53	True	F	0	3/8	2.5	False	0	P1-Staff2	8	8	2.0	11	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	4
720	24	30.0	30	1.0	1	8	0	4	4	8	27.5	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	8	8	2.0	11	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
732	12	30.5	61/2	0.5	1/2	8	0	4	4	8	28.0	B3	59	True	B	0	5/8	3.5	False	0	P1-Staff2	1	8	2.0	11	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
732	12	30.5	61/2	0.5	1/2	8	0	4	4	8	28.0	G4	67	True	G	0	5/8	3.5	False	0	P1-Staff2	1	8	2.0	11	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
744	12	31.0	31	0.5	1/2	8	0	4	4	8	28.5	C4	60	True	C	0	3/4	4.0	True	4	P1-Staff2	1	8	2.0	11	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
744	12	31.0	31	0.5	1/2	8	0	4	4	8	28.5	A4	69	True	A	0	3/4	4.0	True	4	P1-Staff2	1	8	2.0	11	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	6
756	12	31.5	63/2	0.5	1/2	8	0	4	4	8	29.0	D4	62	True	D	0	7/8	4.5	False	0	P1-Staff2	1	8	0.5	12	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
756	12	31.5	63/2	0.5	1/2	8	0	4	4	8	29.0	B4	71	True	B	0	7/8	4.5	False	0	P1-Staff2	1	8	0.5	12	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
768	24	32.0	32	1.0	1	9	0	4	4	9	29.5	E4	64	True	E	0	0	1.0	True	1	P1-Staff2	1	8	1.5	13	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
768	24	32.0	32	1.0	1	9	0	4	4	9	29.5	C5	72	True	C	0	0	1.0	True	1	P1-Staff2	1	8	1.5	13	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
780	12	32.5	65/2	0.5	1/2	9	0	4	4	9	30.0	C3	48	True	C	0	1/8	1.5	False	0	P1-Staff2	8	8	1.5	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
792	18	33.0	33	0.75	3/4	9	0	4	4	9	30.5	E4	64	True	E	0	1/4	2.0	True	2	P1-Staff2	1	8	1.5	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
792	18	33.0	33	0.75	3/4	9	0	4	4	9	30.5	G4	67	True	G	0	1/4	2.0	True	2	P1-Staff2	1	8	1.5	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
792	18	33.0	33	0.75	3/4	9	0	4	4	9	30.5	C5	72	True	C	0	1/4	2.0	True	2	P1-Staff2	1	8	1.5	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
792	12	33.0	33	0.5	1/2	9	0	4	4	9	30.5	E3	52	True	E	0	1/4	2.0	True	2	P1-Staff2	8	8	1.5	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
804	12	33.5	67/2	0.5	1/2	9	0	4	4	9	31.0	G3	55	True	G	0	3/8	2.5	False	0	P1-Staff2	8	9	4.0	14	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
810	6	33.75	135/4	0.25	1/4	9	0	4	4	9	31.25	E4	64	True	E	0	7/16	2.75	False	0	P1-Staff2	1	9	4.0	14	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	3
810	6	33.75	135/4	0.25	1/4	9	0	4	4	9	31.25	G4	67	True	G	0	7/16	2.75	False	0	P1-Staff2	1	9	4.0	14	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
