s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
14.0	0.5	7	['B-2', 'F3', 'B-3', 'D-4', 'F4', 'F5']	['P5', 'P1', 'm3', 'P5', 'P5']	[True, True, True, True, True, True]
14.5	0.5	8	['E2', 'A2', 'E3', 'A3', 'C4', 'E4', 'E5']	['P4', 'P1', 'P4', 'm6', 'P1', 'P1']	[True, True, True, True, True, True, True]
15.0	0.5	8	['E2', 'A2', 'E3', 'A3', 'C4', 'F#4', 'E5']	['P4', 'P1', 'P4', 'm6', 'M2', 'P1']	[False, False, False, True, True, True, False]
15.5	0.5	8	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'P5', 'P1', 'M3']	[False, True, False, True, True, True]
16.0	0.25	8	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'P5', 'P1', 'M3']	[False, False, False, False, False, False]
16.25	0.25	8	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'E5']	['P5', 'P1', 'P5', 'P1', 'M3', 'P1']	[False, False, False, False, False, False, True]
16.5	0.1667	9	['D2', 'B-4', 'C#5', 'D#5', 'G5']	['m6', 'M7', 'A1', 'P4']	[True, True, True, True, True]
16.6667	0.0833	9	['D2', 'B-4', 'C#5', 'E5', 'G5']	['m6', 'M7', 'M2', 'P4']	[False, False, False, True, False]
16.75	0.0833	9	['A2', 'B-4', 'C#5', 'E5', 'G5']	['m2', 'M3', 'P5', 'm7']	[True, False, False, False, False]
16.8333	0.1667	9	['A2', 'B-4', 'C#5', 'E5', 'G5']	['m2', 'M3', 'P5', 'm7']	[False, False, False, True, False]
17.0	0.1667	9	['D2', 'B-4', 'C#5', 'E5', 'G5']	['m6', 'M7', 'M2', 'P4']	[True, True, True, True, True]
17.1667	0.0833	9	['D2', 'B-4', 'C#5', 'G5']	['m6', 'M7', 'P4']	[False, False, False, False]
17.25	0.0833	9	['A2', 'B-4', 'C#5', 'G5']	['m2', 'M3', 'm7']	[True, False, False, False]
17.3333	0.1667	9	['A2', 'B-4', 'C#5', 'G5']	['m2', 'M3', 'm7']	[False, False, False, False]
17.5	0.1667	9	['D2', 'B-4', 'C#5', 'D#5', 'F5']	['m6', 'M7', 'A1', 'm3']	[True, True, True, True, True]
17.6667	0.0833	9	['D2', 'B-4', 'C#5', 'E5', 'F5']	['m6', 'M7', 'M2', 'm3']	[False, False, False, True, False]
17.75	0.0833	9	['A2', 'B-4', 'C#5', 'E5', 'F5']	['m2', 'M3', 'P5', 'm6']	[True, False, False, False, False]
17.8333	0.1667	9	['A2', 'B-4', 'C#5', 'E5', 'F5']	['m2', 'M3', 'P5', 'm6']	[False, False, False, True, False]
18.0	0.1667	9	['D2', 'B-4', 'C#5', 'E5']	['m6', 'M7', 'M2']	[True, True, True, True]
18.1667	0.0833	9	['D2', 'B-4', 'C#5', 'E5', 'G5']	['m6', 'M7', 'M2', 'P4']	[False, False, False, False, True]
18.25	0.0833	9	['A2', 'B-4', 'C#5', 'E5', 'G5']	['m2', 'M3', 'P5', 'm7']	[True, False, False, False, False]
18.3333	0.1667	9	['A2', 'B-4', 'C#5', 'E5', 'G5']	['m2', 'M3', 'P5', 'm7']	[False, False, False, False, True]
18.5	0.1667	10	['D2', 'A4', 'D5', 'E5']	['P5', 'P1', 'M2']	[True, True, True, True]
18.6667	0.0833	10	['D2', 'A4', 'D5', 'F5']	['P5', 'P1', 'm3']	[False, False, False, True]
18.75	0.0833	10	['A2', 'A4', 'D5', 'F5']	['P1', 'P4', 'm6']	[True, False, False, False]
18.8333	0.1667	10	['A2', 'A4', 'D5', 'F5']	['P1', 'P4', 'm6']	[False, False, False, True]
19.0	0.1667	10	['D2', 'A4', 'D5', 'E5', 'F5']	['P5', 'P1', 'M2', 'm3']	[True, True, True, True, True]
19.1667	0.0833	10	['D2', 'A4', 'D5', 'E5', 'A5']	['P5', 'P1', 'M2', 'P5']	[False, False, False, False, True]
19.25	0.0833	10	['A2', 'A4', 'D5', 'E5', 'A5']	['P1', 'P4', 'P5', 'P1']	[True, False, False, False, False]
19.3333	0.1667	10	['A2', 'A4', 'D5', 'E5', 'A5']	['P1', 'P4', 'P5', 'P1']	[False, False, False, False, True]
19.5	0.1667	10	['D2', 'A4', 'D5', 'E5', 'F5']	['P5', 'P1', 'M2', 'm3']	[True, True, True, True, True]
19.6667	0.0833	10	['D2', 'A4', 'D5', 'F5']	['P5', 'P1', 'm3']	[False, False, False, False]
19.75	0.0833	10	['A2', 'A4', 'D5', 'F5']	['P1', 'P4', 'm6']	[True, False, False, False]
19.8333	0.1667	10	['A2', 'A4', 'D5', 'F5']	['P1', 'P4', 'm6']	[False, False, False, False]
20.0	0.1667	10	['D2', 'A4', 'D5', 'F5']	['P5', 'P1', 'm3']	[True, True, True, True]
20.1667	0.0833	10	['D2', 'A4', 'D5', 'A5']	['P5', 'P1', 'P5']	[False, False, False, True]
20.25	0.0833	10	['A2', 'A4', 'D5', 'F5', 'A5']	['P1', 'P4', 'm6', 'P1']	[True, False, False, True, False]
20.3333	0.1667	10	['A2', 'A4', 'D5', 'F5', 'A5']	['P1', 'P4', 'm6', 'P1']	[False, False, False, False, True]
20.5	0.1667	11	['F2', 'C5', 'F5', 'G#5']	['P5', 'P1', 'A2']	[True, True, True, True]
20.6667	0.0833	11	['F2', 'C5', 'F5', 'A5']	['P5', 'P1', 'M3']	[False, False, False, True]
20.75	0.0833	11	['C3', 'C5', 'F5', 'A5']	['P1', 'P4', 'M6']	[True, False, False, False]
20.8333	0.1667	11	['C3', 'C5', 'F5', 'A5']	['P1', 'P4', 'M6']	[False, False, False, True]
21.0	0.1667	11	['F2', 'C5', 'F5', 'A5']	['P5', 'P1', 'M3']	[True, True, True, True]
21.1667	0.0833	11	['F2', 'C5', 'F5', 'C6']	['P5', 'P1', 'P5']	[False, False, False, True]
21.25	0.0833	11	['C3', 'C5', 'F5', 'C6']	['P1', 'P4', 'P1']	[True, False, False, False]
21.3333	0.1667	11	['C3', 'C5', 'F5', 'C6']	['P1', 'P4', 'P1']	[False, False, False, True]
21.5	0.1667	11	['G#2', 'E5', 'G#5', 'A#5']	['m6', 'P1', 'M2']	[True, True, True, True]
21.6667	0.0833	11	['G#2', 'E5', 'G#5', 'B5']	['m6', 'P1', 'm3']	[False, False, False, True]
21.75	0.0833	11	['E3', 'E5', 'G#5', 'B5']	['P1', 'M3', 'P5']	[True, False, False, False]
21.8333	0.1667	11	['E3', 'E5', 'G#5', 'B5']	['P1', 'M3', 'P5']	[False, False, False, True]
22.0	0.1667	11	['G#2', 'D5', 'E5', 'G#5', 'B5']	['d5', 'm6', 'P1', 'm3']	[True, True, True, True, True]
22.1667	0.0833	11	['G#2', 'D5', 'E5', 'G#5', 'E6']	['d5', 'm6', 'P1', 'm6']	[False, False, False, False, True]
22.25	0.0833	11	['E3', 'D5', 'E5', 'G#5', 'E6']	['m7', 'P1', 'M3', 'P1']	[True, False, False, False, False]
22.3333	0.1667	11	['E3', 'D5', 'E5', 'G#5', 'E6']	['m7', 'P1', 'M3', 'P1']	[False, False, False, False, True]
22.5	0.1667	12	['A2', 'C#5', 'A5', 'C#6', 'D#6']	['M3', 'P1', 'M3', 'A4']	[True, True, True, True, True]
22.6667	0.0833	12	['A2', 'C#5', 'A5', 'C#6', 'E6']	['M3', 'P1', 'M3', 'P5']	[False, False, False, False, True]
22.75	0.0833	12	['E3', 'C#5', 'A5', 'C#6', 'E6']	['M6', 'P4', 'M6', 'P1']	[True, False, False, False, False]
22.8333	0.1667	12	['E3', 'C#5', 'A5', 'C#6', 'E6']	['M6', 'P4', 'M6', 'P1']	[False, False, False, False, True]
23.0	0.1667	12	['E2', 'B2', 'B4', 'G#5', 'B5', 'D#6']	['P5', 'P5', 'M3', 'P5', 'M7']	[True, True, True, True, True, True]
23.1667	0.0833	12	['E2', 'B2', 'B4', 'G#5', 'B5', 'E6']	['P5', 'P5', 'M3', 'P5', 'P1']	[False, False, False, False, False, True]
23.25	0.0833	12	['E3', 'B4', 'G#5', 'B5', 'E6']	['P5', 'M3', 'P5', 'P1']	[True, False, False, False, False]
23.3333	0.1667	12	['E3', 'B4', 'G#5', 'B5', 'E6']	['P5', 'M3', 'P5', 'P1']	[False, False, False, False, True]
23.5	0.1667	12	['A2', 'E3', 'A4', 'A5', 'C#6', 'A6']	['P5', 'P1', 'P1', 'M3', 'P1']	[True, True, True, True, True, True]
23.6667	0.1667	12	['A2', 'E3', 'A4', 'A5', 'C#6', 'A6']	['P5', 'P1', 'P1', 'M3', 'P1']	[False, False, False, True, True, True]
23.8333	0.1667	12	['A2', 'E3', 'A4', 'A5', 'C#6', 'A6']	['P5', 'P1', 'P1', 'M3', 'P1']	[False, False, False, True, True, True]
24.0	0.5	12	['F4']	[]	[True]
24.5	0.25	13	['B-2', 'F3', 'D-4', 'B-4']	['P5', 'm3', 'P1']	[True, True, True, True]
24.75	0.25	13	['B-4']	[]	[False]
25.0	0.25	13	['B-2', 'F3', 'D-4', 'B-4']	['P5', 'm3', 'P1']	[True, True, True, True]
25.25	0.125	13	['B-4']	[]	[False]
25.375	0.125	13	['B-2', 'F3', 'D-4', 'B-4']	['P5', 'm3', 'P1']	[True, True, True, False]
25.5	0.25	13	['F3', 'A3', 'F4', 'C5']	['M3', 'P1', 'P5']	[True, True, True, True]
25.75	0.25	13	['C5']	[]	[False]
26.0	0.25	13	['F3', 'A3', 'F4', 'C5']	['M3', 'P1', 'P5']	[True, True, True, True]
26.25	0.125	13	['C5']	[]	[False]
26.375	0.125	13	['F3', 'A3', 'F4', 'C5']	['M3', 'P1', 'P5']	[True, True, True, False]
26.5	0.25	14	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm3']	[True, True, True, True]
26.75	0.25	14	['D-5']	[]	[False]
27.0	0.25	14	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm3']	[True, True, True, True]
27.25	0.125	14	['D-5']	[]	[False]
27.375	0.125	14	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm3']	[True, True, True, False]
27.5	0.5	14	['G-5']	[]	[True]
28.0	0.5	14	['E-3', 'B-3', 'C-4', 'G-4', 'C-5', 'G-5']	['P5', 'm6', 'm3', 'm6', 'm3']	[True, True, True, True, True, True]
28.5	0.5	15	['E-4', 'B-4', 'C-5', 'G-5', 'C-6', 'G-6']	['P5', 'm6', 'm3', 'm6', 'm3']	[True, True, True, True, True, True]
29.0	0.5	15	['B-4']	[]	[True]
29.5	0.5	15	['F5']	[]	[True]
30.0	0.5	15	['D-3', 'B-3', 'F4', 'B-4', 'F5']	['M6', 'M3', 'M6', 'M3']	[True, True, True, True, False]
30.5	0.5	16	['G-4', 'B-4', 'G-5', 'B-5', 'F6']	['M3', 'P1', 'M3', 'M7']	[True, True, True, True, True]
31.0	0.5	16	['D-5']	[]	[True]
31.5	0.5	16	['G-3', 'B-3', 'F-4', 'B-4']	['M3', 'm7', 'M3']	[True, True, True, True]
32.0	0.25	16	['A4']	[]	[True]
32.25	0.25	16	['B-4']	[]	[True]
32.5	0.5	17	['G-4']	[]	[True]
33.0	0.125	17	['C3', 'G-4']	['d5']	[True, False]
33.125	0.125	17	['B-2', 'G-4']	['m6']	[True, False]
33.25	0.125	17	['A-2', 'G-4']	['m7']	[True, False]
33.375	0.125	17	['G-2', 'G-4']	['P1']	[True, False]
33.5	0.5	17	['F2', 'A3', 'E-4', 'G-4', 'A4']	['M3', 'm7', 'm2', 'M3']	[True, True, True, False, True]
34.0	0.5	17	['F2', 'A3', 'E-4', 'F4', 'A4']	['M3', 'm7', 'P1', 'M3']	[False, False, False, True, False]
34.5	0.1667	18	['B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
34.6667	0.1667	18	['E3', 'E4']	['P1']	[True, True]
34.8333	0.1667	18	['E-3', 'E-4']	['P1']	[True, True]
35.0	0.1667	18	['D3', 'D4']	['P1']	[True, True]
35.1667	0.1667	18	['D-3', 'D-4']	['P1']	[True, True]
35.3333	0.1667	18	['C3', 'C4']	['P1']	[True, True]
35.5	0.5	18	['B-2', 'B-3']	['P1']	[True, True]
36.0	0.5	18			
36.5	0.5	19	['E-5']	[]	[True]
37.0	0.375	19	['E-5']	[]	[True]
37.375	0.125	19	['G-5']	[]	[True]
37.5	0.1667	19	['C5', 'E-5', 'B-5', 'G-6']	['m3', 'm7', 'd5']	[True, True, True, True]
37.6667	0.1667	19	['C5', 'E-5', 'B-5', 'F6']	['m3', 'm7', 'P4']	[False, True, True, True]
37.8333	0.1667	19	['C5', 'E-5', 'B-5', 'E6']	['m3', 'm7', 'M3']	[False, True, True, True]
38.0	0.1667	19	['C5', 'E-5', 'B-5', 'E-6']	['m3', 'm7', 'm3']	[False, True, True, True]
38.1667	0.1667	19	['C5', 'E-5', 'B-5', 'D6']	['m3', 'm7', 'M2']	[False, True, True, True]
38.3333	0.1667	19	['C5', 'D-5', 'F5', 'B-5', 'D-6']	['m2', 'P4', 'm7', 'm2']	[False, True, True, True, True]
38.5	0.375	20	['C5', 'E5', 'G-5', 'A5', 'C6']	['M3', 'd5', 'M6', 'P1']	[False, True, True, True, True]
38.875	0.125	20	['D-5', 'E5', 'G-5', 'A5', 'C6']	['A2', 'P4', 'A5', 'M7']	[True, False, False, False, False]
39.0	0.375	20	['E-5']	[]	[True]
39.375	0.125	20	['G-5']	[]	[True]
39.5	0.1667	20	['C5', 'E5', 'G-5', 'A5', 'F6']	['M3', 'd5', 'M6', 'P4']	[True, True, True, True, True]
39.6667	0.1667	20	['C5', 'E5', 'G-5', 'A5', 'E6']	['M3', 'd5', 'M6', 'M3']	[False, True, True, True, True]
39.8333	0.1667	20	['C5', 'E5', 'G-5', 'A5', 'E-6']	['M3', 'd5', 'M6', 'm3']	[False, True, True, True, True]
40.0	0.1667	20	['C5', 'E5', 'F5', 'A5', 'D6']	['M3', 'P4', 'M6', 'M2']	[False, True, True, True, True]
40.1667	0.1667	20	['C5', 'E5', 'F5', 'A5', 'D-6']	['M3', 'P4', 'M6', 'm2']	[False, True, True, True, True]
40.3333	0.1667	20	['C5', 'E5', 'F5', 'A5', 'C6']	['M3', 'P4', 'M6', 'P1']	[False, True, True, True, True]
40.5	0.375	21	['B-4']	[]	[True]
40.875	0.125	21	['B-4', 'D-5', 'F5', 'B-5', 'F6']	['m3', 'P5', 'P1', 'P5']	[False, True, True, True, True]
41.0	0.25	21	['B-4', 'D-5', 'F5', 'B-5', 'F6', 'B-6']	['m3', 'P5', 'P1', 'P5', 'P1']	[True, True, True, True, True, True]
41.25	0.125	21	['B-4']	[]	[False]
41.375	0.125	21	['B-4']	[]	[True]
41.5	0.375	21	['B-4']	[]	[True]
41.875	0.125	21	['G-4', 'B-4', 'C5', 'B-5', 'F6']	['M3', 'A4', 'M3', 'M7']	[True, True, True, True, True]
42.0	0.25	21	['G-4', 'B-4', 'D-5', 'B-5', 'F6', 'B-6']	['M3', 'P5', 'M3', 'M7', 'M3']	[True, True, True, True, True, True]
42.25	0.125	21	['D-5']	[]	[False]
42.375	0.125	21	['E-5']	[]	[True]
42.5	0.375	22	['F5']	[]	[True]
42.875	0.125	22	['F4', 'C5', 'F5', 'A5', 'C6']	['P5', 'P1', 'M3', 'P5']	[True, True, False, True, True]
43.0	0.25	22	['F4', 'C5', 'A5', 'C6', 'F6']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
43.25	0.125	22	['F4']	[]	[False]
43.375	0.125	22	['C4', 'F4', 'C5', 'G5', 'B-5', 'E6']	['P4', 'P1', 'P5', 'm7', 'M3']	[True, False, True, True, True, True]
43.5	0.5	22	['F4', 'C5', 'F5', 'A5', 'F6']	['P5', 'P1', 'M3', 'P1']	[True, True, True, True, True]
44.0	0.5	22	['F4']	[]	[True]
44.5	0.25	23	['B-3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P1']	[True, True, True, True]
44.75	0.25	23	['B-3', 'B-4']	['P1']	[False, False]
45.0	0.25	23	['B-3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P1']	[False, True, True, True]
45.25	0.125	23	['B-3', 'B-4']	['P1']	[False, False]
45.375	0.125	23	['B-3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P1']	[False, True, True, False]
45.5	0.25	23	['A3', 'D4', 'F#4', 'B-4', 'D5']	['P4', 'M6', 'm2', 'P4']	[True, True, True, True, True]
45.75	0.25	23	['A3', 'B-4']	['m2']	[False, False]
46.0	0.25	23	['A3', 'D4', 'F#4', 'B-4', 'D5']	['P4', 'M6', 'm2', 'P4']	[False, True, True, True, True]
46.25	0.125	23	['A3', 'B-4']	['m2']	[False, False]
46.375	0.125	23	['A3', 'D4', 'F#4', 'B-4', 'D5']	['P4', 'M6', 'm2', 'P4']	[False, True, True, False, True]
46.5	0.25	24	['G3', 'E-4', 'B-4', 'E-5', 'G5']	['m6', 'm3', 'm6', 'P1']	[True, True, True, True, True]
46.75	0.25	24	['G3', 'B-4']	['m3']	[False, False]
47.0	0.25	24	['G3', 'E-4', 'B-4', 'E-5', 'G5']	['m6', 'm3', 'm6', 'P1']	[False, True, False, True, True]
47.25	0.125	24	['G3', 'B-4']	['m3']	[False, True]
47.375	0.125	24	['G3', 'E-4', 'B-4', 'E-5', 'G5']	['m6', 'm3', 'm6', 'P1']	[False, True, False, True, True]
47.5	0.5	24	['D5']	[]	[True]
48.0	0.25	24	['F#3', 'B-3', 'D4', 'D5', 'F#5', 'B-5', 'D6']	['d4', 'm6', 'm6', 'P1', 'd4', 'm6']	[True, True, True, False, True, True, True]
48.25	0.25	24	['D5']	[]	[False]
48.5	0.5	25	['G2', 'D3', 'G3', 'B-3', 'E4']	['P5', 'P1', 'm3', 'M6']	[True, True, True, True, True]
49.0	0.5	25	['G2', 'D3', 'G3', 'B-3', 'E4', 'D5']	['P5', 'P1', 'm3', 'M6', 'P5']	[False, False, False, False, False, True]
49.5	0.25	25	['G2', 'D3', 'G3', 'B-3', 'E4']	['P5', 'P1', 'm3', 'M6']	[False, False, False, False, False]
49.75	0.25	25	['G2', 'D3', 'G3', 'B-3', 'E4', 'F4']	['P5', 'P1', 'm3', 'M6', 'm7']	[False, False, False, False, False, True]
50.0	0.375	25	['G2', 'D3', 'G3', 'B-3', 'E4', 'G4']	['P5', 'P1', 'm3', 'M6', 'P1']	[False, False, False, False, False, True]
50.375	0.125	25	['G2', 'D3', 'G3', 'B-3', 'E4', 'B-4']	['P5', 'P1', 'm3', 'M6', 'm3']	[False, False, False, False, False, True]
50.5	0.5	26	['G#2', 'D3', 'G#3', 'B-3', 'F4']	['d5', 'P1', 'd3', 'd7']	[True, True, True, True, True]
51.0	0.5	26	['A2', 'D3', 'A3', 'D4', 'F4']	['P4', 'P1', 'P4', 'm6']	[True, False, True, True, False]
51.5	0.5	26	['A2', 'G#3', 'B3', 'D4', 'E4']	['M7', 'M2', 'P4', 'P5']	[False, True, True, True, True]
52.0	0.5	26	['A2', 'G3', 'A3', 'C#4', 'E4']	['m7', 'P1', 'M3', 'P5']	[False, True, True, True, False]
52.5	0.25	27	['D2', 'D3', 'F3', 'D4']	['P1', 'm3', 'P1']	[True, True, True, True]
52.75	0.125	27	['D4']	[]	[False]
52.875	0.125	27	['D4', 'D6']	['P1']	[False, True]
53.0	0.5	27	['G4', 'B-4', 'D5', 'E5']	['m3', 'P5', 'M6']	[True, True, True, True]
53.5	0.5	27	['G4', 'B-4', 'D5', 'E5']	['m3', 'P5', 'M6']	[False, False, False, False]
54.0	0.1667	27	['A3', 'C#4', 'G4', 'A4', 'E5']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, False]
54.1667	0.1667	27	['A3', 'C#4', 'G4', 'A4', 'F5']	['M3', 'm7', 'P1', 'm6']	[False, False, False, False, True]
54.3333	0.1667	27	['A3', 'C#4', 'G4', 'A4', 'E5']	['M3', 'm7', 'P1', 'P5']	[False, False, False, False, True]
54.5	0.25	28	['D4', 'F4', 'D5']	['m3', 'P1']	[True, True, True]
54.75	0.125	28			
54.875	0.125	28	['B-5']	[]	[True]
55.0	1.0	28	['G3', 'B-3', 'D4', 'E4']	['m3', 'P5', 'M6']	[True, True, True, True]
56.0	0.1667	28	['A2', 'C3', 'G3', 'A3', 'D#4', 'E4', 'G4']	['m3', 'm7', 'P1', 'A4', 'P5', 'm7']	[True, True, True, True, True, True, True]
56.1667	0.1667	28	['A2', 'C3', 'G3', 'A3', 'F4']	['m3', 'm7', 'P1', 'm6']	[False, False, False, False, True]
56.3333	0.1667	28	['A2', 'C3', 'G3', 'A3', 'E4']	['m3', 'm7', 'P1', 'P5']	[False, False, False, False, True]
56.5	0.25	29	['D3', 'F3', 'A3', 'D4']	['m3', 'P5', 'P1']	[True, True, True, True]
56.75	0.125	29			
56.875	0.125	29	['F4', 'B-4', 'F5', 'D6']	['P4', 'P1', 'M6']	[True, True, True, True]
57.0	0.25	29	['D4', 'A4', 'A5', 'F6', 'A6']	['P5', 'P5', 'm3', 'P5']	[True, True, True, True, True]
57.25	0.75	29			
58.0	0.5	29	['D2', 'B-2', 'G#3', 'F4']	['m6', 'A4', 'm3']	[True, True, True, True]
58.5	0.5	30	['D2', 'A2', 'F3', 'D4']	['P5', 'm3', 'P1']	[True, True, True, True]
59.0	1.5	30			
