onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
240	24	5.0	5	0.5	1/2	3	2	2	4	3	9.0	C#4	61	True	C	1	1/8	1.5	False	0	Violoncello	1	3	2.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
240	72	5.0	5	1.5	3/2	3	2	2	4	3	9.0	A3	57	True	A	0	1/8	1.5	False	0	Violoncello	1	3	2.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
264	24	5.5	11/2	0.5	1/2	3	2	2	4	3	9.5	B4	71	True	B	0	1/4	2.0	True	2	Violoncello	1	3	2.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	6
264	24	5.5	11/2	0.5	1/2	3	2	2	4	3	9.5	D4	62	True	D	0	1/4	2.0	True	2	Violoncello	1	3	2.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	1
288	24	6.0	6	0.5	1/2	3	2	2	4	3	12.5	C#5	73	True	C	1	1/2	3.0	True	3	Violoncello	1	3	2.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
288	24	6.0	6	0.5	1/2	3	2	2	4	3	12.5	E4	64	True	E	0	1/2	3.0	True	3	Violoncello	1	3	2.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
288	96	6.0	6	2.0	2	3	2	2	4	3	12.5	A2	45	True	A	0	1/2	3.0	True	3	Violoncello	1	3	2.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
312	24	6.5	13/2	0.5	1/2	4	2	2	4	4	12.5	D5	74	True	D	0	0	1.0	True	1	Violoncello	1	4	2.0	4	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
312	24	6.5	13/2	0.5	1/2	4	2	2	4	4	12.5	F#4	66	True	F	1	0	1.0	True	1	Violoncello	1	4	2.0	4	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
312	72	6.5	13/2	1.5	3/2	4	2	2	4	4	12.5	A3	57	False	A	0	0	1.0	True	1	Violoncello	1	4	2.0	4	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
336	24	7.0	7	0.5	1/2	4	2	2	4	4	13.0	E5	76	True	E	0	1/8	1.5	False	0	Violoncello	1	4	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
336	24	7.0	7	0.5	1/2	4	2	2	4	4	13.0	G4	67	True	G	0	1/8	1.5	False	0	Violoncello	1	4	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
360	48	7.5	15/2	1.0	1	4	2	2	4	4	13.5	F#5	78	True	F	1	1/4	2.0	True	2	Violoncello	1	4	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
360	48	7.5	15/2	1.0	1	4	2	2	4	4	13.5	A4	69	True	A	0	1/4	2.0	True	2	Violoncello	1	4	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
384	12	8.0	8	0.25	1/4	4	2	2	4	4	16.5	B3	59	True	B	0	1/2	3.0	True	3	Violoncello	1	4	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	6
384	96	8.0	8	2.0	2	4	2	2	4	4	16.5	D3	50	True	D	0	1/2	3.0	True	3	Violoncello	1	4	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
396	12	8.25	33/4	0.25	1/4	4	2	2	4	4	16.75	C#4	61	True	C	1	9/16	3.25	False	0	Violoncello	1	4	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	7
408	48	8.5	17/2	1.0	1	5	2	2	4	5	16.5	F#5	78	True	F	1	0	1.0	True	1	Violoncello	1	5	2.0	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
408	48	8.5	17/2	1.0	1	5	2	2	4	5	16.5	A4	69	True	A	0	0	1.0	True	1	Violoncello	1	5	2.0	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
408	24	8.5	17/2	0.5	1/2	5	2	2	4	5	16.5	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	5	2.0	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
432	72	9.0	9	1.5	3/2	5	2	2	4	5	17.0	A3	57	True	A	0	1/8	1.5	False	0	Violoncello	1	5	2.0	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
456	24	9.5	19/2	0.5	1/2	5	2	2	4	5	17.5	E5	76	True	E	0	1/4	2.0	True	2	Violoncello	1	5	2.0	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
456	24	9.5	19/2	0.5	1/2	5	2	2	4	5	17.5	G4	67	True	G	0	1/4	2.0	True	2	Violoncello	1	5	2.0	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
480	24	10.0	10	0.5	1/2	5	2	2	4	5	20.5	D5	74	True	D	0	1/2	3.0	True	3	Violoncello	1	5	2.0	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
480	24	10.0	10	0.5	1/2	5	2	2	4	5	20.5	F#4	66	True	F	1	1/2	3.0	True	3	Violoncello	1	5	2.0	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
480	96	10.0	10	2.0	2	5	2	2	4	5	20.5	D3	50	True	D	0	1/2	3.0	True	3	Violoncello	1	5	2.0	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
504	24	10.5	21/2	0.5	1/2	6	2	2	4	6	20.5	C#5	73	True	C	1	0	1.0	True	1	Violoncello	1	6	2.0	6	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
504	24	10.5	21/2	0.5	1/2	6	2	2	4	6	20.5	E4	64	True	E	0	0	1.0	True	1	Violoncello	1	6	2.0	6	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
504	48	10.5	21/2	1.0	1	6	2	2	4	6	20.5	A3	57	False	A	0	0	1.0	True	1	Violoncello	1	6	2.0	6	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
528	24	11.0	11	0.5	1/2	6	2	2	4	6	21.0	B4	71	True	B	0	1/8	1.5	False	0	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	6
528	24	11.0	11	0.5	1/2	6	2	2	4	6	21.0	D4	62	True	D	0	1/8	1.5	False	0	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	1
552	48	11.5	23/2	1.0	1	6	2	2	4	6	21.5	A4	69	True	A	0	1/4	2.0	True	2	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
552	48	11.5	23/2	1.0	1	6	2	2	4	6	21.5	C#4	61	True	C	1	1/4	2.0	True	2	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
552	12	11.5	23/2	0.25	1/4	6	2	2	4	6	21.5	A3	57	True	A	0	1/4	2.0	True	2	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
564	12	11.75	47/4	0.25	1/4	6	2	2	4	6	21.75	B3	59	True	B	0	5/16	2.25	False	0	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	6
576	12	12.0	12	0.25	1/4	6	2	2	4	6	24.5	C#4	61	True	C	1	1/2	3.0	True	3	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
576	96	12.0	12	2.0	2	6	2	2	4	6	24.5	A2	45	True	A	0	1/2	3.0	True	3	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
588	12	12.25	49/4	0.25	1/4	6	2	2	4	6	24.75	D4	62	True	D	0	9/16	3.25	False	0	Violoncello	1	6	2.0	6	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	1
600	24	12.5	25/2	0.5	1/2	7	2	2	4	7	24.5	A4	69	False	A	0	0	1.0	True	1	Violoncello	1	7	1.0	7	Cad	True	('E', 'A', 'C#')	E	E	0	major triad	(1, 4, 9)	A	A	5	None	Cad	True	1
600	24	12.5	25/2	0.5	1/2	7	2	2	4	7	24.5	C#4	61	False	C	1	0	1.0	True	1	Violoncello	1	7	1.0	7	Cad	True	('E', 'A', 'C#')	E	E	0	major triad	(1, 4, 9)	A	A	5	None	Cad	True	3
600	96	12.5	25/2	2.0	2	7	2	2	4	7	24.5	E4	64	True	E	0	0	1.0	True	1	Violoncello	1	7	1.0	7	Cad	True	('E', 'A', 'C#')	E	E	0	major triad	(1, 4, 9)	A	A	5	None	Cad	True	5
624	18	13.0	13	0.375	3/8	7	2	2	4	7	25.0	G#4	68	True	G	1	1/8	1.5	False	0	Violoncello	1	7	1.0	7	Cad	False	('E', 'A', 'C#')	E	E	0	major triad	(1, 4, 9)	A	A	5	None	Cad	True	7
624	18	13.0	13	0.375	3/8	7	2	2	4	7	25.0	B3	59	True	B	0	1/8	1.5	False	0	Violoncello	1	7	1.0	7	Cad	False	('E', 'A', 'C#')	E	E	0	major triad	(1, 4, 9)	A	A	5	None	Cad	True	2
642	6	13.375	107/8	0.125	1/8	7	2	2	4	7	25.375	F#4	66	True	F	1	7/32	1.875	False	0	Violoncello	1	7	1.0	7	Cad	False	('E', 'A', 'C#')	E	E	0	major triad	(1, 4, 9)	A	A	5	None	Cad	True	6
642	6	13.375	107/8	0.125	1/8	7	2	2	4	7	25.375	A3	57	True	A	0	7/32	1.875	False	0	Violoncello	1	7	1.0	7	Cad	False	('E', 'A', 'C#')	E	E	0	major triad	(1, 4, 9)	A	A	5	None	Cad	True	1
648	24	13.5	27/2	0.5	1/2	7	2	2	4	7	25.5	G#4	68	True	G	1	1/4	2.0	True	2	Violoncello	1	7	1.0	8	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	7
648	24	13.5	27/2	0.5	1/2	7	2	2	4	7	25.5	B3	59	True	B	0	1/4	2.0	True	2	Violoncello	1	7	1.0	8	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	2
672	24	14.0	14	0.5	1/2	7	2	2	4	7	28.5	B4	71	True	B	0	1/2	3.0	True	3	Violoncello	1	7	1.0	8	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	2
672	24	14.0	14	0.5	1/2	7	2	2	4	7	28.5	D4	62	True	D	0	1/2	3.0	True	3	Violoncello	1	7	1.0	8	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	4
672	48	14.0	14	1.0	1	7	2	2	4	7	28.5	E2	40	True	E	0	1/2	3.0	True	3	Violoncello	1	7	1.0	8	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	5
696	0	14.5	29/2	0.0	0	8	2	2	4	8	28.5	E4	64	True	E	0	0	1.0	True	1	Violoncello	1	8	1.0	9	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
696	48	14.5	29/2	1.0	1	8	2	2	4	8	28.5	B4	71	True	B	0	0	1.0	True	1	Violoncello	1	8	1.0	9	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
696	48	14.5	29/2	1.0	1	8	2	2	4	8	28.5	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	8	1.0	9	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	4
696	24	14.5	29/2	0.5	1/2	8	2	2	4	8	28.5	E4	64	True	E	0	0	1.0	True	1	Violoncello	1	8	1.0	9	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
720	24	15.0	15	0.5	1/2	8	2	2	4	8	29.0	G#3	56	True	G	1	1/8	1.5	False	0	Violoncello	1	8	1.0	9	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	7
720	48	15.0	15	1.0	1	7	2	2	4	8	29.0	E3	52	True	E	0	1/8	1.5	False	0	Violoncello	1	8	1.0	9	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
744	0	15.5	31/2	0.0	0	8	2	2	4	8	29.5	A4	69	True	A	0	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
744	0	15.5	31/2	0.0	0	8	2	2	4	8	29.5	B4	71	True	B	0	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
744	0	15.5	31/2	0.0	0	8	2	2	4	8	29.5	C#5	73	True	C	1	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
744	0	15.5	31/2	0.0	0	8	2	2	4	8	29.5	C#4	61	True	C	1	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
744	0	15.5	31/2	0.0	0	8	2	2	4	8	29.5	D4	62	True	D	0	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	4
744	24	15.5	31/2	0.5	1/2	8	2	2	4	8	29.5	A4	69	True	A	0	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
744	24	15.5	31/2	0.5	1/2	8	2	2	4	8	29.5	C#4	61	True	C	1	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
744	24	15.5	31/2	0.5	1/2	8	2	2	4	8	29.5	A3	57	True	A	0	1/4	2.0	True	2	Violoncello	1	8	1.0	10	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
768	24	16.0	16	0.5	1/2	8	2	2	4	8	32.5	A3	57	True	A	0	1/2	3.0	True	3	Violoncello	1	8	1.0	10	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
768	72	16.0	16	1.5	3/2	8	2	2	4	8	32.5	A2	45	True	A	0	1/2	3.0	True	3	Violoncello	1	8	1.0	10	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
792	48	16.5	33/2	1.0	1	9	2	2	4	9	32.5	D5	74	True	D	0	0	1.0	True	1	Violoncello	1	9	1.0	11	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
792	96	16.5	33/2	2.0	2	9	2	2	4	9	32.5	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	9	1.0	11	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
792	24	16.5	33/2	0.5	1/2	9	2	2	4	9	32.5	F#3	54	True	F	1	0	1.0	True	1	Violoncello	1	9	1.0	11	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
816	24	17.0	17	0.5	1/2	9	2	2	4	9	33.0	G3	55	True	G	0	1/8	1.5	False	0	Violoncello	1	9	1.0	11	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
840	48	17.5	35/2	1.0	1	9	2	2	4	9	33.5	D5	74	False	D	0	1/4	2.0	True	2	Violoncello	1	9	1.0	12	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	1
840	12	17.5	35/2	0.25	1/4	9	2	2	4	9	33.5	B3	59	True	B	0	1/4	2.0	True	2	Violoncello	1	9	1.0	12	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	6
840	24	17.5	35/2	0.5	1/2	8	2	2	4	9	33.5	F#3	54	True	F	1	1/4	2.0	True	2	Violoncello	1	9	1.0	12	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	3
852	12	17.75	71/4	0.25	1/4	9	2	2	4	9	33.75	A3	57	True	A	0	5/16	2.25	False	0	Violoncello	1	9	1.0	12	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	5
864	12	18.0	18	0.25	1/4	9	2	2	4	9	36.5	G3	55	True	G	0	1/2	3.0	True	3	Violoncello	1	9	1.0	12	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	4
864	24	18.0	18	0.5	1/2	9	2	2	4	9	36.5	D3	50	True	D	0	1/2	3.0	True	3	Violoncello	1	9	1.0	12	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	1
876	12	18.25	73/4	0.25	1/4	9	2	2	4	9	36.75	A3	57	True	A	0	9/16	3.25	False	0	Violoncello	1	9	1.0	12	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	5
888	48	18.5	37/2	1.0	1	10	2	2	4	10	36.5	D5	74	False	D	0	0	1.0	True	1	Violoncello	1	10	1.5	13	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	1
888	72	18.5	37/2	1.5	3/2	10	2	2	4	10	36.5	D4	62	False	D	0	0	1.0	True	1	Violoncello	1	10	1.5	13	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	1
888	24	18.5	37/2	0.5	1/2	10	2	2	4	10	36.5	B3	59	True	B	0	0	1.0	True	1	Violoncello	1	10	1.5	13	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	6
888	24	18.5	37/2	0.5	1/2	9	2	2	4	10	36.5	E3	52	True	E	0	0	1.0	True	1	Violoncello	1	10	1.5	13	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	2
912	24	19.0	19	0.5	1/2	10	2	2	4	10	37.0	D4	62	True	D	0	1/8	1.5	False	0	Violoncello	1	10	1.5	13	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	1
912	12	19.0	19	0.25	1/4	9	2	2	4	10	37.0	G3	55	True	G	0	1/8	1.5	False	0	Violoncello	1	10	1.5	13	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	4
924	12	19.25	77/4	0.25	1/4	9	2	2	4	10	37.25	F#3	54	True	F	1	3/16	1.75	False	0	Violoncello	1	10	1.5	13	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	3
936	24	19.5	39/2	0.5	1/2	10	2	2	4	10	37.5	D5	74	True	D	0	1/4	2.0	True	2	Violoncello	1	10	1.5	13	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	1
