onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
48	12	2.0	2	0.5	1/2	2	-4	3	8	2	4.0	C4	60	True	C	0	1/8	2.0	True	2	spine_0	1	2	1.5	1	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	3
60	12	2.5	5/2	0.5	1/2	2	-4	3	8	2	5.0	D-5	73	True	D	-1	1/4	3.0	True	3	spine_0	1	2	1.5	1	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
60	12	2.5	5/2	0.5	1/2	2	-4	3	8	2	5.0	G4	67	True	G	0	1/4	3.0	True	3	spine_0	1	2	1.5	1	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	7
60	12	2.5	5/2	0.5	1/2	2	-4	3	8	2	5.0	B-3	58	True	B	-1	1/4	3.0	True	3	spine_0	1	2	1.5	1	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	2
72	12	3.0	3	0.5	1/2	3	-4	3	8	3	6.0	C5	72	True	C	0	0	1.0	True	1	spine_0	1	3	1.5	2	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	3
72	36	3.0	3	1.5	3/2	3	-4	3	8	3	6.0	A-4	68	True	A	-1	0	1.0	True	1	spine_0	1	3	1.5	2	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
72	24	3.0	3	1.0	1	3	-4	3	8	3	6.0	A-3	56	True	A	-1	0	1.0	True	1	spine_0	1	3	1.5	2	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
72	12	3.0	3	0.5	1/2	3	-4	3	8	3	6.0	A-2	44	False	A	-1	0	1.0	True	1	spine_0	1	3	1.5	2	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
84	12	3.5	7/2	0.5	1/2	3	-4	3	8	3	7.0	D-5	73	True	D	-1	1/8	2.0	True	2	spine_0	1	3	1.5	2	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
84	12	3.5	7/2	0.5	1/2	3	-4	3	8	3	7.0	F2	41	True	F	0	1/8	2.0	True	2	spine_0	1	3	1.5	2	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
96	12	4.0	4	0.5	1/2	3	-4	3	8	3	8.0	F5	77	True	F	0	1/4	3.0	True	3	spine_0	1	3	1.5	2	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
96	12	4.0	4	0.5	1/2	3	-4	3	8	3	8.0	A-3	56	True	A	-1	1/4	3.0	True	3	spine_0	1	3	1.5	2	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
96	12	4.0	4	0.5	1/2	3	-4	3	8	3	8.0	D-2	37	True	D	-1	1/4	3.0	True	3	spine_0	1	3	1.5	2	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
108	12	4.5	9/2	0.5	1/2	4	-4	3	8	4	9.0	E-5	75	True	E	-1	0	1.0	True	1	spine_0	1	4	0.5	3	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
108	12	4.5	9/2	0.5	1/2	4	-4	3	8	4	9.0	A-4	68	False	A	-1	0	1.0	True	1	spine_0	1	4	0.5	3	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
108	12	4.5	9/2	0.5	1/2	4	-4	3	8	4	9.0	A-3	56	False	A	-1	0	1.0	True	1	spine_0	1	4	0.5	3	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
108	12	4.5	9/2	0.5	1/2	4	-4	3	8	4	9.0	C2	36	True	C	0	0	1.0	True	1	spine_0	1	4	0.5	3	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
120	12	5.0	5	0.5	1/2	4	-4	3	8	4	10.0	D-5	73	True	D	-1	1/8	2.0	True	2	spine_0	1	4	0.5	4	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	4
120	12	5.0	5	0.5	1/2	4	-4	3	8	4	10.0	B-4	70	True	B	-1	1/8	2.0	True	2	spine_0	1	4	0.5	4	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
120	12	5.0	5	0.5	1/2	4	-4	3	8	4	10.0	E-3	51	True	E	-1	1/8	2.0	True	2	spine_0	1	4	0.5	4	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
120	12	5.0	5	0.5	1/2	4	-4	3	8	4	10.0	G2	43	True	G	0	1/8	2.0	True	2	spine_0	1	4	0.5	4	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
132	12	5.5	11/2	0.5	1/2	4	-4	3	8	4	11.0	C5	72	True	C	0	1/4	3.0	True	3	spine_0	1	4	0.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
132	12	5.5	11/2	0.5	1/2	4	-4	3	8	4	11.0	E-4	63	True	E	-1	1/4	3.0	True	3	spine_0	1	4	0.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
132	12	5.5	11/2	0.5	1/2	4	-4	3	8	4	11.0	E-3	51	True	E	-1	1/4	3.0	True	3	spine_0	1	4	0.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
132	12	5.5	11/2	0.5	1/2	4	-4	3	8	4	11.0	A-2	44	True	A	-1	1/4	3.0	True	3	spine_0	1	4	0.5	5	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
144	12	6.0	6	0.5	1/2	5	-4	3	8	5	12.0	B-4	70	True	B	-1	0	1.0	True	1	spine_0	1	5	0.5	6	ii	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	A-	A-	2	None	ii	True	2
144	12	6.0	6	0.5	1/2	5	-4	3	8	5	12.0	F4	65	True	F	0	0	1.0	True	1	spine_0	1	5	0.5	6	ii	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	A-	A-	2	None	ii	True	6
144	6	6.0	6	0.25	1/4	5	-4	3	8	5	12.0	D-3	49	True	D	-1	0	1.0	True	1	spine_0	1	5	0.5	6	ii	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	A-	A-	2	None	ii	True	4
144	12	6.0	6	0.5	1/2	5	-4	3	8	5	12.0	D-2	37	True	D	-1	0	1.0	True	1	spine_0	1	5	0.5	6	ii	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	A-	A-	2	None	ii	True	4
150	6	6.25	25/4	0.25	1/4	5	-4	3	8	5	12.5	D-4	61	True	D	-1	1/16	1.5	False	0	spine_0	1	5	0.5	6	ii	False	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	A-	A-	2	None	ii	True	4
156	12	6.5	13/2	0.5	1/2	5	-4	3	8	5	13.0	A-4	68	True	A	-1	1/8	2.0	True	2	spine_0	1	5	0.5	7	Cad	True	('E-', 'A-', 'C')	E-	E-	0	major triad	(0, 3, 8)	A-	A-	5	None	Cad	True	1
156	12	6.5	13/2	0.5	1/2	5	-4	3	8	5	13.0	E-4	63	True	E	-1	1/8	2.0	True	2	spine_0	1	5	0.5	7	Cad	True	('E-', 'A-', 'C')	E-	E-	0	major triad	(0, 3, 8)	A-	A-	5	None	Cad	True	5
156	12	6.5	13/2	0.5	1/2	5	-4	3	8	5	13.0	C4	60	True	C	0	1/8	2.0	True	2	spine_0	1	5	0.5	7	Cad	True	('E-', 'A-', 'C')	E-	E-	0	major triad	(0, 3, 8)	A-	A-	5	None	Cad	True	3
156	12	6.5	13/2	0.5	1/2	5	-4	3	8	5	13.0	E-2	39	True	E	-1	1/8	2.0	True	2	spine_0	1	5	0.5	7	Cad	True	('E-', 'A-', 'C')	E-	E-	0	major triad	(0, 3, 8)	A-	A-	5	None	Cad	True	5
168	12	7.0	7	0.5	1/2	5	-4	3	8	5	14.0	G4	67	True	G	0	1/4	3.0	True	3	spine_0	1	5	0.5	8	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
168	12	7.0	7	0.5	1/2	5	-4	3	8	5	14.0	D-4	61	True	D	-1	1/4	3.0	True	3	spine_0	1	5	0.5	8	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	4
168	12	7.0	7	0.5	1/2	5	-4	3	8	5	14.0	B-3	58	True	B	-1	1/4	3.0	True	3	spine_0	1	5	0.5	8	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
168	12	7.0	7	0.5	1/2	5	-4	3	8	5	14.0	E-2	39	True	E	-1	1/4	3.0	True	3	spine_0	1	5	0.5	8	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
180	36	7.5	15/2	1.5	3/2	6	-4	3	8	6	15.0	A-4	68	True	A	-1	0	1.0	True	1	spine_0	1	6	0.5	9	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
180	12	7.5	15/2	0.5	1/2	6	-4	3	8	6	15.0	C4	60	True	C	0	0	1.0	True	1	spine_0	1	6	0.5	9	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
180	12	7.5	15/2	0.5	1/2	6	-4	3	8	6	15.0	A-3	56	True	A	-1	0	1.0	True	1	spine_0	1	6	0.5	9	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
180	36	7.5	15/2	1.5	3/2	6	-4	3	8	6	15.0	A-2	44	True	A	-1	0	1.0	True	1	spine_0	1	6	0.5	9	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
192	12	8.0	8	0.5	1/2	6	-4	3	8	6	16.0	F4	65	True	F	0	1/8	2.0	True	2	spine_0	1	6	1.0	10	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
192	12	8.0	8	0.5	1/2	6	-4	3	8	6	16.0	D-4	61	True	D	-1	1/8	2.0	True	2	spine_0	1	6	1.0	10	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
204	12	8.5	17/2	0.5	1/2	6	-4	3	8	6	17.0	E-4	63	True	E	-1	1/4	3.0	True	3	spine_0	1	6	1.0	10	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	5
204	12	8.5	17/2	0.5	1/2	6	-4	3	8	6	17.0	B-3	58	True	B	-1	1/4	3.0	True	3	spine_0	1	6	1.0	10	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	2
216	24	9.0	9	1.0	1	7	-4	3	8	7	18.0	A-4	68	False	A	-1	0	1.0	True	1	spine_0	1	7	1.5	11	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
216	12	9.0	9	0.5	1/2	7	-4	3	8	7	18.0	D-4	61	True	D	-1	0	1.0	True	1	spine_0	1	7	1.5	11	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
216	12	9.0	9	0.5	1/2	7	-4	3	8	7	18.0	A-3	56	True	A	-1	0	1.0	True	1	spine_0	1	7	1.5	11	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
216	36	9.0	9	1.5	3/2	7	-4	3	8	7	18.0	A-2	44	False	A	-1	0	1.0	True	1	spine_0	1	7	1.5	11	IV	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
228	12	9.5	19/2	0.5	1/2	7	-4	3	8	7	19.0	C4	60	True	C	0	1/8	2.0	True	2	spine_0	1	7	1.5	11	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	3
228	12	9.5	19/2	0.5	1/2	7	-4	3	8	7	19.0	G3	55	True	G	0	1/8	2.0	True	2	spine_0	1	7	1.5	11	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	7
240	12	10.0	10	0.5	1/2	7	-4	3	8	7	20.0	D-4	61	True	D	-1	1/4	3.0	True	3	spine_0	1	7	1.5	11	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
240	12	10.0	10	0.5	1/2	7	-4	3	8	7	20.0	B-3	58	True	B	-1	1/4	3.0	True	3	spine_0	1	7	1.5	11	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	2
240	12	10.0	10	0.5	1/2	7	-4	3	8	7	20.0	A-3	56	True	A	-1	1/4	3.0	True	3	spine_0	1	7	1.5	11	IV	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
252	36	10.5	21/2	1.5	3/2	8	-4	3	8	8	21.0	A-4	68	True	A	-1	0	1.0	True	1	spine_0	1	8	1.5	12	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
252	12	10.5	21/2	0.5	1/2	8	-4	3	8	8	21.0	C4	60	True	C	0	0	1.0	True	1	spine_0	1	8	1.5	12	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
252	36	10.5	21/2	1.5	3/2	8	-4	3	8	8	21.0	A-3	56	True	A	-1	0	1.0	True	1	spine_0	1	8	1.5	12	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
252	12	10.5	21/2	0.5	1/2	8	-4	3	8	8	21.0	A-2	44	False	A	-1	0	1.0	True	1	spine_0	1	8	1.5	12	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
264	12	11.0	11	0.5	1/2	8	-4	3	8	8	22.0	D-4	61	True	D	-1	1/8	2.0	True	2	spine_0	1	8	1.5	12	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	4
264	12	11.0	11	0.5	1/2	8	-4	3	8	8	22.0	B-2	46	True	B	-1	1/8	2.0	True	2	spine_0	1	8	1.5	12	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	2
276	12	11.5	23/2	0.5	1/2	8	-4	3	8	8	23.0	E-4	63	True	E	-1	1/4	3.0	True	3	spine_0	1	8	1.5	12	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
276	12	11.5	23/2	0.5	1/2	8	-4	3	8	8	23.0	C3	48	True	C	0	1/4	3.0	True	3	spine_0	1	8	1.5	12	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
288	24	12.0	12	1.0	1	9	-4	3	8	9	24.0	A-4	68	False	A	-1	0	1.0	True	1	spine_0	1	9	0.5	13	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
288	12	12.0	12	0.5	1/2	9	-4	3	8	9	24.0	F4	65	True	F	0	0	1.0	True	1	spine_0	1	9	0.5	13	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
288	24	12.0	12	1.0	1	9	-4	3	8	9	24.0	A-3	56	False	A	-1	0	1.0	True	1	spine_0	1	9	0.5	13	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	1
288	12	12.0	12	0.5	1/2	9	-4	3	8	9	24.0	D-3	49	True	D	-1	0	1.0	True	1	spine_0	1	9	0.5	13	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
300	12	12.5	25/2	0.5	1/2	9	-4	3	8	9	25.0	E-4	63	True	E	-1	1/8	2.0	True	2	spine_0	1	9	0.5	14	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
300	12	12.5	25/2	0.5	1/2	9	-4	3	8	9	25.0	C3	48	True	C	0	1/8	2.0	True	2	spine_0	1	9	0.5	14	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
312	12	13.0	13	0.5	1/2	9	-4	3	8	9	26.0	D-5	73	True	D	-1	1/4	3.0	True	3	spine_0	1	9	0.5	15	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	4
312	12	13.0	13	0.5	1/2	9	-4	3	8	9	26.0	G4	67	True	G	0	1/4	3.0	True	3	spine_0	1	9	0.5	15	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	7
312	12	13.0	13	0.5	1/2	9	-4	3	8	9	26.0	E-4	63	True	E	-1	1/4	3.0	True	3	spine_0	1	9	0.5	15	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	5
312	12	13.0	13	0.5	1/2	9	-4	3	8	9	26.0	B-2	46	True	B	-1	1/4	3.0	True	3	spine_0	1	9	0.5	15	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
324	12	13.5	27/2	0.5	1/2	10	-4	3	8	10	27.0	C5	72	True	C	0	0	1.0	True	1	spine_0	1	10	0.5	16	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
324	36	13.5	27/2	1.5	3/2	10	-4	3	8	10	27.0	A-4	68	True	A	-1	0	1.0	True	1	spine_0	1	10	0.5	16	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
324	12	13.5	27/2	0.5	1/2	10	-4	3	8	10	27.0	E-4	63	False	E	-1	0	1.0	True	1	spine_0	1	10	0.5	16	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
324	12	13.5	27/2	0.5	1/2	10	-4	3	8	10	27.0	A-2	44	True	A	-1	0	1.0	True	1	spine_0	1	10	0.5	16	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
336	12	14.0	14	0.5	1/2	10	-4	3	8	10	28.0	D-5	73	True	D	-1	1/8	2.0	True	2	spine_0	1	10	1.0	17	IV	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
336	12	14.0	14	0.5	1/2	10	-4	3	8	10	28.0	D-4	61	True	D	-1	1/8	2.0	True	2	spine_0	1	10	1.0	17	IV	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
336	12	14.0	14	0.5	1/2	10	-4	3	8	10	28.0	F3	53	True	F	0	1/8	2.0	True	2	spine_0	1	10	1.0	17	IV	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
348	12	14.5	29/2	0.5	1/2	10	-4	3	8	10	29.0	F5	77	True	F	0	1/4	3.0	True	3	spine_0	1	10	1.0	17	IV	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	6
348	12	14.5	29/2	0.5	1/2	10	-4	3	8	10	29.0	D-4	61	True	D	-1	1/4	3.0	True	3	spine_0	1	10	1.0	17	IV	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
348	12	14.5	29/2	0.5	1/2	10	-4	3	8	10	29.0	D-3	49	True	D	-1	1/4	3.0	True	3	spine_0	1	10	1.0	17	IV	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	A-	A-	4	None	IV	True	4
360	12	15.0	15	0.5	1/2	11	-4	3	8	11	30.0	E-5	75	True	E	-1	0	1.0	True	1	spine_0	1	11	0.5	18	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
360	12	15.0	15	0.5	1/2	11	-4	3	8	11	30.0	A-4	68	False	A	-1	0	1.0	True	1	spine_0	1	11	0.5	18	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	1
360	36	15.0	15	1.5	3/2	11	-4	3	8	11	30.0	E-4	63	True	E	-1	0	1.0	True	1	spine_0	1	11	0.5	18	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	5
360	12	15.0	15	0.5	1/2	11	-4	3	8	11	30.0	C3	48	True	C	0	0	1.0	True	1	spine_0	1	11	0.5	18	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True	3
372	12	15.5	31/2	0.5	1/2	11	-4	3	8	11	31.0	D-5	73	True	D	-1	1/8	2.0	True	2	spine_0	1	11	0.5	19	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	4
372	12	15.5	31/2	0.5	1/2	11	-4	3	8	11	31.0	B-4	70	True	B	-1	1/8	2.0	True	2	spine_0	1	11	0.5	19	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True	2
