onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
138	6	5.75	23/4	0.25	1/4	3	6	2	4	3	5.75	C#5	73	True	C	1	7/16	2.75	False	0	P1-Staff2	5	3	1.0	5	V	False	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	F#	F#	5	None	V	True	5
144	3	6.0	6	0.125	1/8	4	6	2	4	4	6.0	B4	71	True	B	0	0	1.0	True	1	P1-Staff2	5	4	2.0	6	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	4
144	24	6.0	6	1.0	1	4	6	2	4	4	6.0	F#1	30	True	F	1	0	1.0	True	1	P1-Staff2	1	4	2.0	6	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
144	24	6.0	6	1.0	1	4	6	2	4	4	6.0	F#2	42	True	F	1	0	1.0	True	1	P1-Staff2	1	4	2.0	6	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
147	3	6.125	49/8	0.125	1/8	4	6	2	4	4	6.125	A#4	70	True	A	1	1/32	1.125	False	0	P1-Staff2	5	4	2.0	6	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	3
150	3	6.25	25/4	0.125	1/8	4	6	2	4	4	6.25	D#5	75	True	D	1	1/16	1.25	False	0	P1-Staff2	5	4	2.0	6	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	6
153	3	6.375	51/8	0.125	1/8	4	6	2	4	4	6.375	C#5	73	True	C	1	3/32	1.375	False	0	P1-Staff2	5	4	2.0	6	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
156	12	6.5	13/2	0.5	1/2	4	6	2	4	4	6.5	C#5	73	True	C	1	1/8	1.5	False	0	P1-Staff2	5	4	2.0	6	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
168	18	7.0	7	0.75	3/4	4	6	2	4	4	7.0	A#4	70	True	A	1	1/4	2.0	True	2	P1-Staff2	5	4	2.0	6	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	3
186	6	7.75	31/4	0.25	1/4	4	6	2	4	4	7.75	B4	71	True	B	0	7/16	2.75	False	0	P1-Staff2	5	4	2.0	6	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	4
192	24	8.0	8	1.0	1	5	6	4	4	5	8.0	C#5	73	True	C	1	0	1.0	True	1	P1-Staff2	5	5	4.0	7	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
192	12	8.0	8	0.5	1/2	5	6	4	4	5	8.0	F#2	42	True	F	1	0	1.0	True	1	P1-Staff2	5	5	4.0	7	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
204	12	8.5	17/2	0.5	1/2	5	6	4	4	5	8.5	F#3	54	True	F	1	1/8	1.5	False	0	P1-Staff2	5	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
216	24	9.0	9	1.0	1	5	6	4	4	5	9.0	C#4	61	True	C	1	1/4	2.0	True	2	P1-Staff2	1	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
216	24	9.0	9	1.0	1	5	6	4	4	5	9.0	F#4	66	True	F	1	1/4	2.0	True	2	P1-Staff2	1	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
216	12	9.0	9	0.5	1/2	5	6	4	4	5	9.0	A#3	58	True	A	1	1/4	2.0	True	2	P1-Staff2	5	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	3
228	12	9.5	19/2	0.5	1/2	5	6	4	4	5	9.5	F#3	54	True	F	1	3/8	2.5	False	0	P1-Staff2	5	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
240	24	10.0	10	1.0	1	5	6	4	4	5	10.0	C#4	61	True	C	1	1/2	3.0	True	3	P1-Staff2	1	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
240	24	10.0	10	1.0	1	5	6	4	4	5	10.0	E#4	65	True	E	1	1/2	3.0	True	3	P1-Staff2	1	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	7
240	12	10.0	10	0.5	1/2	5	6	4	4	5	10.0	B3	59	True	B	0	1/2	3.0	True	3	P1-Staff2	5	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	4
252	12	10.5	21/2	0.5	1/2	5	6	4	4	5	10.5	F#3	54	True	F	1	5/8	3.5	False	0	P1-Staff2	5	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
264	24	11.0	11	1.0	1	5	6	4	4	5	11.0	C#4	61	True	C	1	3/4	4.0	True	4	P1-Staff2	1	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
264	24	11.0	11	1.0	1	5	6	4	4	5	11.0	F#4	66	True	F	1	3/4	4.0	True	4	P1-Staff2	1	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
264	12	11.0	11	0.5	1/2	5	6	4	4	5	11.0	A#3	58	True	A	1	3/4	4.0	True	4	P1-Staff2	5	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	3
276	12	11.5	23/2	0.5	1/2	5	6	4	4	5	11.5	F#3	54	True	F	1	7/8	4.5	False	0	P1-Staff2	5	5	4.0	7	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
288	72	12.0	12	3.0	3	6	6	4	4	6	12.0	B3	59	True	B	0	0	1.0	True	1	P1-Staff2	1	6	4.0	8	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	4
288	72	12.0	12	3.0	3	6	6	4	4	6	12.0	C#4	61	True	C	1	0	1.0	True	1	P1-Staff2	1	6	4.0	8	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	5
288	72	12.0	12	3.0	3	6	6	4	4	6	12.0	E#4	65	True	E	1	0	1.0	True	1	P1-Staff2	1	6	4.0	8	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	7
288	72	12.0	12	3.0	3	6	6	4	4	6	12.0	B4	71	True	B	0	0	1.0	True	1	P1-Staff2	1	6	4.0	8	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	4
288	12	12.0	12	0.5	1/2	6	6	4	4	6	12.0	G#3	56	True	G	1	0	1.0	True	1	P1-Staff2	5	6	4.0	8	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	2
300	12	12.5	25/2	0.5	1/2	6	6	4	4	6	12.5	C#3	49	True	C	1	1/8	1.5	False	0	P1-Staff2	5	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	5
312	12	13.0	13	0.5	1/2	6	6	4	4	6	13.0	G#3	56	True	G	1	1/4	2.0	True	2	P1-Staff2	5	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	2
324	12	13.5	27/2	0.5	1/2	6	6	4	4	6	13.5	C#3	49	True	C	1	3/8	2.5	False	0	P1-Staff2	5	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	5
336	12	14.0	14	0.5	1/2	6	6	4	4	6	14.0	G#3	56	True	G	1	1/2	3.0	True	3	P1-Staff2	5	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	2
348	12	14.5	29/2	0.5	1/2	6	6	4	4	6	14.5	C#3	49	True	C	1	5/8	3.5	False	0	P1-Staff2	5	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	5
360	24	15.0	15	1.0	1	6	6	4	4	6	15.0	G#3	56	True	G	1	3/4	4.0	True	4	P1-Staff2	1	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	2
360	24	15.0	15	1.0	1	6	6	4	4	6	15.0	C#4	61	True	C	1	3/4	4.0	True	4	P1-Staff2	1	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	5
360	24	15.0	15	1.0	1	6	6	4	4	6	15.0	G#4	68	True	G	1	3/4	4.0	True	4	P1-Staff2	1	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	2
360	12	15.0	15	0.5	1/2	6	6	4	4	6	15.0	E#3	53	True	E	1	3/4	4.0	True	4	P1-Staff2	5	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	7
372	12	15.5	31/2	0.5	1/2	6	6	4	4	6	15.5	C#3	49	True	C	1	7/8	4.5	False	0	P1-Staff2	5	6	4.0	8	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None	V7	True	5
384	24	16.0	16	1.0	1	7	6	4	4	7	16.0	A#3	58	True	A	1	0	1.0	True	1	P1-Staff2	1	7	1.0	9	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	3
384	24	16.0	16	1.0	1	7	6	4	4	7	16.0	C#4	61	True	C	1	0	1.0	True	1	P1-Staff2	1	7	1.0	9	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
384	24	16.0	16	1.0	1	7	6	4	4	7	16.0	A#4	70	True	A	1	0	1.0	True	1	P1-Staff2	1	7	1.0	9	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	3
384	12	16.0	16	0.5	1/2	7	6	4	4	7	16.0	F#2	42	True	F	1	0	1.0	True	1	P1-Staff2	6	7	1.0	9	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
384	72	16.0	16	3.0	3	7	6	4	4	7	16.0	F#2	42	True	F	1	0	1.0	True	1	P1-Staff2	6	7	1.0	9	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
396	12	16.5	33/2	0.5	1/2	7	6	4	4	7	16.5	F#3	54	True	F	1	1/8	1.5	False	0	P1-Staff2	6	7	1.0	9	I	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
408	24	17.0	17	1.0	1	7	6	4	4	7	17.0	D#4	63	True	D	1	1/4	2.0	True	2	P1-Staff2	1	7	1.0	10	IV	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	F#	F#	4	None	IV	True	6
408	24	17.0	17	1.0	1	7	6	4	4	7	17.0	D#5	75	True	D	1	1/4	2.0	True	2	P1-Staff2	1	7	1.0	10	IV	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	F#	F#	4	None	IV	True	6
408	12	17.0	17	0.5	1/2	7	6	4	4	7	17.0	B2	47	True	B	0	1/4	2.0	True	2	P1-Staff2	6	7	1.0	10	IV	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	F#	F#	4	None	IV	True	4
420	12	17.5	35/2	0.5	1/2	7	6	4	4	7	17.5	F#3	54	True	F	1	3/8	2.5	False	0	P1-Staff2	6	7	1.0	10	IV	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	F#	F#	4	None	IV	True	1
432	24	18.0	18	1.0	1	7	6	4	4	7	18.0	C#4	61	True	C	1	1/2	3.0	True	3	P1-Staff2	1	7	1.0	11	I	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
432	24	18.0	18	1.0	1	7	6	4	4	7	18.0	C#5	73	True	C	1	1/2	3.0	True	3	P1-Staff2	1	7	1.0	11	I	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	F#	F#	1	None	I	True	5
432	12	18.0	18	0.5	1/2	7	6	4	4	7	18.0	A#2	46	True	A	1	1/2	3.0	True	3	P1-Staff2	6	7	1.0	11	I	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	F#	F#	1	None	I	True	3
444	12	18.5	37/2	0.5	1/2	7	6	4	4	7	18.5	F#3	54	True	F	1	5/8	3.5	False	0	P1-Staff2	6	7	1.0	11	I	False	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
456	24	19.0	19	1.0	1	7	6	4	4	7	19.0	F#4	66	True	F	1	3/4	4.0	True	4	P1-Staff2	1	7	1.0	12	vi	True	('F#', 'A#', 'D#')	F#	D#	1	minor triad	(3, 6, 10)	F#	F#	6	None	vi	True	1
456	24	19.0	19	1.0	1	7	6	4	4	7	19.0	F#5	78	True	F	1	3/4	4.0	True	4	P1-Staff2	1	7	1.0	12	vi	True	('F#', 'A#', 'D#')	F#	D#	1	minor triad	(3, 6, 10)	F#	F#	6	None	vi	True	1
456	12	19.0	19	0.5	1/2	7	6	4	4	7	19.0	D#3	51	True	D	1	3/4	4.0	True	4	P1-Staff2	6	7	1.0	12	vi	True	('F#', 'A#', 'D#')	F#	D#	1	minor triad	(3, 6, 10)	F#	F#	6	None	vi	True	6
456	24	19.0	19	1.0	1	7	6	4	4	7	19.0	F#2	42	True	F	1	3/4	4.0	True	4	P1-Staff2	6	7	1.0	12	vi	True	('F#', 'A#', 'D#')	F#	D#	1	minor triad	(3, 6, 10)	F#	F#	6	None	vi	True	1
468	12	19.5	39/2	0.5	1/2	7	6	4	4	7	19.5	F#3	54	True	F	1	7/8	4.5	False	0	P1-Staff2	6	7	1.0	12	vi	False	('F#', 'A#', 'D#')	F#	D#	1	minor triad	(3, 6, 10)	F#	F#	6	None	vi	True	1
480	24	20.0	20	1.0	1	8	6	4	4	8	20.0	E#4	65	True	E	1	0	1.0	True	1	P1-Staff2	1	8	1.0	13	V	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	F#	F#	5	None	V	True	7
480	24	20.0	20	1.0	1	8	6	4	4	8	20.0	E#5	77	True	E	1	0	1.0	True	1	P1-Staff2	1	8	1.0	13	V	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	F#	F#	5	None	V	True	7
480	12	20.0	20	0.5	1/2	8	6	4	4	8	20.0	C#3	49	True	C	1	0	1.0	True	1	P1-Staff2	6	8	1.0	13	V	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	F#	F#	5	None	V	True	5
480	24	20.0	20	1.0	1	8	6	4	4	8	20.0	F#2	42	True	F	1	0	1.0	True	1	P1-Staff2	6	8	1.0	13	V	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	F#	F#	5	None	V	True	1
492	12	20.5	41/2	0.5	1/2	8	6	4	4	8	20.5	F#3	54	True	F	1	1/8	1.5	False	0	P1-Staff2	6	8	1.0	13	V	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	F#	F#	5	None	V	True	1
504	24	21.0	21	1.0	1	8	6	4	4	8	21.0	D#4	63	True	D	1	1/4	2.0	True	2	P1-Staff2	1	8	3.0	14	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	6
504	24	21.0	21	1.0	1	8	6	4	4	8	21.0	D#5	75	True	D	1	1/4	2.0	True	2	P1-Staff2	1	8	3.0	14	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	6
504	12	21.0	21	0.5	1/2	8	6	4	4	8	21.0	B2	47	True	B	0	1/4	2.0	True	2	P1-Staff2	6	8	3.0	14	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	4
504	24	21.0	21	1.0	1	8	6	4	4	8	21.0	F#2	42	True	F	1	1/4	2.0	True	2	P1-Staff2	6	8	3.0	14	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F#	F#	1	None	I	True	1
