onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
192	48	4.0	4	1.0	1	2	0	3	4	2	4.0	B2	47	True	B	0	1/4	2.0	True	2	P1-Staff2	1	2	3.0	1	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
240	48	5.0	5	1.0	1	2	0	3	4	2	5.0	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	1	2	3.0	1	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
288	24	6.0	6	0.5	1/2	3	0	3	4	3	6.0	E5	76	True	E	0	0	1.0	True	1	P1-Staff2	1	3	3.0	2	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
288	48	6.0	6	1.0	1	3	0	3	4	3	6.0	C3	48	True	C	0	0	1.0	True	1	P1-Staff2	1	3	3.0	2	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
312	24	6.5	13/2	0.5	1/2	3	0	3	4	3	6.5	G5	79	True	G	0	1/8	1.5	False	0	P1-Staff2	1	3	3.0	2	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
336	24	7.0	7	0.5	1/2	3	0	3	4	3	7.0	G5	79	True	G	0	1/4	2.0	True	2	P1-Staff2	1	3	3.0	2	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
336	48	7.0	7	1.0	1	3	0	3	4	3	7.0	E3	52	True	E	0	1/4	2.0	True	2	P1-Staff2	1	3	3.0	2	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
360	24	7.5	15/2	0.5	1/2	3	0	3	4	3	7.5	C6	84	True	C	0	3/8	2.5	False	0	P1-Staff2	1	3	3.0	2	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
384	24	8.0	8	0.5	1/2	3	0	3	4	3	8.0	C6	84	True	C	0	1/2	3.0	True	3	P1-Staff2	1	3	3.0	2	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
384	48	8.0	8	1.0	1	3	0	3	4	3	8.0	C3	48	True	C	0	1/2	3.0	True	3	P1-Staff2	1	3	3.0	2	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
408	24	8.5	17/2	0.5	1/2	3	0	3	4	3	8.5	E5	76	True	E	0	5/8	3.5	False	0	P1-Staff2	1	3	3.0	2	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
432	0	9.0	9	0.0	0	4	0	3	4	4	9.0	E5	76	True	E	0	0	1.0	True	1	P1-Staff2	1	4	3.0	3	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	3
432	48	9.0	9	1.0	1	4	0	3	4	4	9.0	D5	74	True	D	0	0	1.0	True	1	P1-Staff2	1	4	3.0	3	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	2
432	48	9.0	9	1.0	1	4	0	3	4	4	9.0	G3	55	True	G	0	0	1.0	True	1	P1-Staff2	1	4	3.0	3	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
480	24	10.0	10	0.5	1/2	4	0	3	4	4	10.0	C5	72	True	C	0	1/4	2.0	True	2	P1-Staff2	1	4	3.0	3	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	1
480	48	10.0	10	1.0	1	4	0	3	4	4	10.0	G2	43	True	G	0	1/4	2.0	True	2	P1-Staff2	1	4	3.0	3	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
504	24	10.5	21/2	0.5	1/2	4	0	3	4	4	10.5	B4	71	True	B	0	3/8	2.5	False	0	P1-Staff2	1	4	3.0	3	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	7
528	24	11.0	11	0.5	1/2	4	0	3	4	4	11.0	A4	69	True	A	0	1/2	3.0	True	3	P1-Staff2	1	4	3.0	3	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	6
552	24	11.5	23/2	0.5	1/2	4	0	3	4	4	11.5	G4	67	True	G	0	5/8	3.5	False	0	P1-Staff2	1	4	3.0	3	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
576	96	12.0	12	2.0	2	5	0	3	4	5	12.0	G5	79	True	G	0	0	1.0	True	1	P1-Staff2	1	5	3.0	4	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
576	48	12.0	12	1.0	1	5	0	3	4	5	12.0	C3	48	True	C	0	0	1.0	True	1	P1-Staff2	1	5	3.0	4	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
624	48	13.0	13	1.0	1	5	0	3	4	5	13.0	E3	52	True	E	0	1/4	2.0	True	2	P1-Staff2	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
672	0	14.0	14	0.0	0	5	0	3	4	5	14.0	F5	77	True	F	0	1/2	3.0	True	3	P1-Staff2	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	4
672	24	14.0	14	0.5	1/2	5	0	3	4	5	14.0	E5	76	True	E	0	1/2	3.0	True	3	P1-Staff2	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
672	48	14.0	14	1.0	1	5	0	3	4	5	14.0	C3	48	True	C	0	1/2	3.0	True	3	P1-Staff2	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
696	12	14.5	29/2	0.25	1/4	5	0	3	4	5	14.5	D5	74	True	D	0	5/8	3.5	False	0	P1-Staff2	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
708	12	14.75	59/4	0.25	1/4	5	0	3	4	5	14.75	C5	72	True	C	0	11/16	3.75	False	0	P1-Staff2	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
720	24	15.0	15	0.5	1/2	6	0	3	4	6	15.0	G5	79	True	G	0	0	1.0	True	1	P1-Staff2	1	6	3.0	5	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
720	48	15.0	15	1.0	1	6	0	3	4	6	15.0	D3	50	True	D	0	0	1.0	True	1	P1-Staff2	1	6	3.0	5	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
744	24	15.5	31/2	0.5	1/2	6	0	3	4	6	15.5	F5	77	True	F	0	1/8	1.5	False	0	P1-Staff2	1	6	3.0	5	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
768	72	16.0	16	1.5	3/2	6	0	3	4	6	16.0	D5	74	True	D	0	1/4	2.0	True	2	P1-Staff2	1	6	3.0	5	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
768	48	16.0	16	1.0	1	6	0	3	4	6	16.0	B2	47	True	B	0	1/4	2.0	True	2	P1-Staff2	1	6	3.0	5	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
816	48	17.0	17	1.0	1	6	0	3	4	6	17.0	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	1	6	3.0	5	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
840	24	17.5	35/2	0.5	1/2	6	0	3	4	6	17.5	F5	77	True	F	0	5/8	3.5	False	0	P1-Staff2	1	6	3.0	5	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
864	16	18.0	18	0.3333	1/3	7	0	3	4	7	18.0	E5	76	True	E	0	0	1.0	True	1	P1-Staff2	1	7	0.5	6	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
864	24	18.0	18	0.5	1/2	7	0	3	4	7	18.0	D3	50	True	D	0	0	1.0	True	1	P1-Staff2	1	7	0.5	6	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
880	16	18.3333	55/3	0.3333	1/3	7	0	3	4	7	18.333	G5	79	True	G	0	1/12	1.333	False	0	P1-Staff2	1	7	0.5	6	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
888	24	18.5	37/2	0.5	1/2	7	0	3	4	7	18.5	F3	53	True	F	0	1/8	1.5	False	0	P1-Staff2	1	7	0.5	7	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	4
896	16	18.6667	56/3	0.3333	1/3	7	0	3	4	7	18.667	A5	81	True	A	0	1/6	1.667	False	0	P1-Staff2	1	7	0.5	7	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True	6
912	0	19.0	19	0.0	0	7	0	3	4	7	19.0	C5	72	True	C	0	1/4	2.0	True	2	P1-Staff2	1	7	2.0	8	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	1
912	96	19.0	19	2.0	2	7	0	3	4	7	19.0	B4	71	True	B	0	1/4	2.0	True	2	P1-Staff2	1	7	2.0	8	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	7
912	48	19.0	19	1.0	1	7	0	3	4	7	19.0	G3	55	True	G	0	1/4	2.0	True	2	P1-Staff2	1	7	2.0	8	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
960	48	20.0	20	1.0	1	7	0	3	4	7	20.0	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	1	7	2.0	8	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
1008	0	21.0	21	0.0	0	8	0	3	4	8	21.0	B4	71	True	B	0	0	1.0	True	1	P1-Staff2	1	8	3.0	9	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
1008	96	21.0	21	2.0	2	8	0	3	4	8	21.0	C5	72	True	C	0	0	1.0	True	1	P1-Staff2	1	8	3.0	9	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
1008	48	21.0	21	1.0	1	8	0	3	4	8	21.0	C3	48	True	C	0	0	1.0	True	1	P1-Staff2	1	8	3.0	9	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
1056	48	22.0	22	1.0	1	8	0	3	4	8	22.0	G2	43	True	G	0	1/4	2.0	True	2	P1-Staff2	1	8	3.0	9	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
1104	48	23.0	23	1.0	1	8	0	3	4	8	23.0	C2	36	True	C	0	1/2	3.0	True	3	P1-Staff2	1	8	3.0	9	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
1152	96	24.0	24	2.0	2	9	0	3	4	9	24.0	D5	74	True	D	0	0	1.0	True	1	P1-Staff2	1	9	3.0	10	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	2
1152	24	24.0	24	0.5	1/2	9	0	3	4	9	24.0	G2	43	True	G	0	0	1.0	True	1	P1-Staff2	1	9	3.0	10	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
1176	24	24.5	49/2	0.5	1/2	9	0	3	4	9	24.5	G3	55	True	G	0	1/8	1.5	False	0	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
1200	24	25.0	25	0.5	1/2	9	0	3	4	9	25.0	G2	43	True	G	0	1/4	2.0	True	2	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
1224	24	25.5	51/2	0.5	1/2	9	0	3	4	9	25.5	G3	55	True	G	0	3/8	2.5	False	0	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
1248	0	26.0	26	0.0	0	9	0	3	4	9	26.0	D5	74	True	D	0	1/2	3.0	True	3	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	2
1248	24	26.0	26	0.5	1/2	9	0	3	4	9	26.0	C5	72	True	C	0	1/2	3.0	True	3	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	1
1248	24	26.0	26	0.5	1/2	9	0	3	4	9	26.0	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
1272	12	26.5	53/2	0.25	1/4	9	0	3	4	9	26.5	B4	71	True	B	0	5/8	3.5	False	0	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	7
1272	24	26.5	53/2	0.5	1/2	9	0	3	4	9	26.5	G3	55	True	G	0	5/8	3.5	False	0	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	5
1284	12	26.75	107/4	0.25	1/4	9	0	3	4	9	26.75	A4	69	True	A	0	11/16	3.75	False	0	P1-Staff2	1	9	3.0	10	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None	V	True	6
1296	48	27.0	27	1.0	1	10	0	3	4	10	27.0	C5	72	True	C	0	0	1.0	True	1	P1-Staff2	1	10	3.0	11	Cad	True	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	1
1296	48	27.0	27	1.0	1	10	0	3	4	10	27.0	E5	76	True	E	0	0	1.0	True	1	P1-Staff2	1	10	3.0	11	Cad	True	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	3
1296	24	27.0	27	0.5	1/2	10	0	3	4	10	27.0	G2	43	True	G	0	0	1.0	True	1	P1-Staff2	1	10	3.0	11	Cad	True	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	5
1320	24	27.5	55/2	0.5	1/2	10	0	3	4	10	27.5	G3	55	True	G	0	1/8	1.5	False	0	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	5
1344	48	28.0	28	1.0	1	10	0	3	4	10	28.0	G4	67	True	G	0	1/4	2.0	True	2	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	5
1344	48	28.0	28	1.0	1	10	0	3	4	10	28.0	C5	72	True	C	0	1/4	2.0	True	2	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	1
1344	24	28.0	28	0.5	1/2	10	0	3	4	10	28.0	G2	43	True	G	0	1/4	2.0	True	2	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	5
1368	24	28.5	57/2	0.5	1/2	10	0	3	4	10	28.5	G3	55	True	G	0	3/8	2.5	False	0	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	5
1392	12	29.0	29	0.25	1/4	10	0	3	4	10	29.0	E5	76	True	E	0	1/2	3.0	True	3	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	3
1392	24	29.0	29	0.5	1/2	10	0	3	4	10	29.0	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	5
1404	12	29.25	117/4	0.25	1/4	10	0	3	4	10	29.25	C5	72	True	C	0	9/16	3.25	False	0	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	1
1416	12	29.5	59/2	0.25	1/4	10	0	3	4	10	29.5	E5	76	True	E	0	5/8	3.5	False	0	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	3
1416	24	29.5	59/2	0.5	1/2	10	0	3	4	10	29.5	G3	55	True	G	0	5/8	3.5	False	0	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	5
1428	12	29.75	119/4	0.25	1/4	10	0	3	4	10	29.75	C5	72	True	C	0	11/16	3.75	False	0	P1-Staff2	1	10	3.0	11	Cad	False	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	5	None	Cad	True	1
1440	48	30.0	30	1.0	1	11	0	3	4	11	30.0	D5	74	True	D	0	0	1.0	True	1	P1-Staff2	1	11	3.0	12	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
1440	48	30.0	30	1.0	1	11	0	3	4	11	30.0	F5	77	True	F	0	0	1.0	True	1	P1-Staff2	1	11	3.0	12	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
1440	24	30.0	30	0.5	1/2	11	0	3	4	11	30.0	G2	43	True	G	0	0	1.0	True	1	P1-Staff2	1	11	3.0	12	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
1464	24	30.5	61/2	0.5	1/2	11	0	3	4	11	30.5	G3	55	True	G	0	1/8	1.5	False	0	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
1488	48	31.0	31	1.0	1	11	0	3	4	11	31.0	B4	71	True	B	0	1/4	2.0	True	2	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
1488	48	31.0	31	1.0	1	11	0	3	4	11	31.0	D5	74	True	D	0	1/4	2.0	True	2	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
1488	24	31.0	31	0.5	1/2	11	0	3	4	11	31.0	G2	43	True	G	0	1/4	2.0	True	2	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
1512	24	31.5	63/2	0.5	1/2	11	0	3	4	11	31.5	G3	55	True	G	0	3/8	2.5	False	0	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
1536	12	32.0	32	0.25	1/4	11	0	3	4	11	32.0	F5	77	True	F	0	1/2	3.0	True	3	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
1536	24	32.0	32	0.5	1/2	11	0	3	4	11	32.0	G2	43	True	G	0	1/2	3.0	True	3	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
1548	12	32.25	129/4	0.25	1/4	11	0	3	4	11	32.25	D5	74	True	D	0	9/16	3.25	False	0	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
1560	12	32.5	65/2	0.25	1/4	11	0	3	4	11	32.5	F5	77	True	F	0	5/8	3.5	False	0	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
1560	24	32.5	65/2	0.5	1/2	11	0	3	4	11	32.5	G3	55	True	G	0	5/8	3.5	False	0	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
1572	12	32.75	131/4	0.25	1/4	11	0	3	4	11	32.75	D5	74	True	D	0	11/16	3.75	False	0	P1-Staff2	1	11	3.0	12	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
1584	48	33.0	33	1.0	1	12	0	3	4	12	33.0	E5	76	True	E	0	0	1.0	True	1	P1-Staff2	1	12	3.0	13	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
1584	48	33.0	33	1.0	1	12	0	3	4	12	33.0	G5	79	True	G	0	0	1.0	True	1	P1-Staff2	1	12	3.0	13	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
1584	48	33.0	33	1.0	1	12	0	3	4	12	33.0	C2	36	True	C	0	0	1.0	True	1	P1-Staff2	1	12	3.0	13	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
1584	48	33.0	33	1.0	1	12	0	3	4	12	33.0	C3	48	True	C	0	0	1.0	True	1	P1-Staff2	1	12	3.0	13	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
1632	12	34.0	34	0.25	1/4	12	0	3	4	12	34.0	C5	72	True	C	0	1/4	2.0	True	2	P1-Staff2	1	12	3.0	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
1632	12	34.0	34	0.25	1/4	12	0	3	4	12	34.0	E5	76	True	E	0	1/4	2.0	True	2	P1-Staff2	1	12	3.0	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
1632	24	34.0	34	0.5	1/2	12	0	3	4	12	34.0	C2	36	False	C	0	1/4	2.0	True	2	P1-Staff2	1	12	3.0	13	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
