s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
20.0	0.25	10	['G2', 'D4', 'G4', 'A4', 'B-4']	['P5', 'P1', 'M2', 'm3']	[True, True, True, True, True]
20.25	0.25	10	['G2', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, False, False, False]
20.5	0.5	11	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[True, True, True, True]
21.0	0.5	11	['E-3', 'G4', 'C5']	['M3', 'M6']	[False, True, True]
21.5	0.5	11	['E-3', 'A-4', 'C5']	['P4', 'M6']	[False, True, True]
22.0	0.5	11	['E-3', 'G4', 'C5']	['M3', 'M6']	[True, True, True]
22.5	0.5	12	['D3', 'F#4', 'C5']	['M3', 'm7']	[True, True, True]
23.0	0.375	12	['D3', 'E-3', 'F3', 'F#4', 'C5']	['m2', 'm3', 'M3', 'm7']	[True, True, True, False, False]
23.375	0.125	12	['D3', 'F#4', 'C5']	['M3', 'm7']	[True, False, False]
23.5	0.5	12	['D3', 'F#4', 'A4', 'C5']	['M3', 'P5', 'm7']	[True, False, True, False]
24.0	0.25	12	['D3', 'F#4', 'G4', 'A4']	['M3', 'P4', 'P5']	[True, True, True, True]
24.25	0.25	12	['D3', 'F#4', 'A4']	['M3', 'P5']	[False, False, False]
24.5	0.5	13	['D-3', 'F4', 'B-4']	['M3', 'M6']	[True, True, True]
25.0	0.5	13	['D-3', 'F4', 'B-4']	['M3', 'M6']	[False, True, True]
25.5	0.5	13	['D-3', 'G-4', 'B-4']	['P4', 'M6']	[False, True, True]
26.0	0.5	13	['D-3', 'F4', 'B-4']	['M3', 'M6']	[True, True, True]
26.5	0.5	14	['C3', 'E4', 'B-4']	['M3', 'm7']	[True, True, True]
27.0	0.375	14	['C3', 'D-3', 'E-3', 'E4', 'B-4']	['m2', 'm3', 'M3', 'm7']	[True, True, True, False, False]
27.375	0.125	14	['C3', 'E4', 'B-4']	['M3', 'm7']	[True, False, False]
27.5	0.5	14	['C3', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
28.0	0.25	14	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
28.25	0.25	14	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[False, False, False, False]
28.5	0.5	15	['F2', 'C4', 'F4', 'A-4']	['P5', 'P1', 'm3']	[True, True, True, True]
29.0	0.5	15	['A-2', 'C4', 'F4', 'A-4']	['M3', 'M6', 'P1']	[True, True, True, True]
29.5	0.25	15	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
29.75	0.25	15	['C3', 'C4', 'E4', 'G4', 'C5']	['P1', 'M3', 'P5', 'P1']	[False, False, False, False, True]
30.0	0.25	15	['C2', 'C4', 'E4', 'G4', 'C5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
30.25	0.25	15	['C2', 'C4', 'E4', 'G4', 'B-4']	['P1', 'M3', 'P5', 'm7']	[False, False, False, False, True]
30.5	0.375	16	['F2', 'C4', 'F4', 'A-4']	['P5', 'P1', 'm3']	[True, True, True, True]
30.875	0.125	16	['G2', 'C4', 'F4', 'A-4']	['P4', 'm7', 'm2']	[True, False, False, False]
31.0	0.375	16	['A-2', 'C4', 'F4', 'A-4']	['M3', 'M6', 'P1']	[True, False, False, False]
31.375	0.125	16	['B-2', 'C4', 'F4', 'A-4']	['M2', 'P5', 'm7']	[True, False, False, False]
31.5	0.5	16	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
32.0	0.25	16	['C3', 'C4', 'E-4', 'G4']	['P1', 'm3', 'P5']	[True, True, True, True]
32.25	0.25	16	['C3', 'C4', 'E-4', 'G4']	['P1', 'm3', 'P5']	[False, False, False, False]
32.5	0.375	17	['D3', 'B-3', 'D4', 'G4']	['m6', 'P1', 'P4']	[True, True, True, True]
32.875	0.125	17	['D3', 'B-3', 'D4', 'G4', 'A4']	['m6', 'P1', 'P4', 'P5']	[False, False, False, False, True]
33.0	0.375	17	['D3', 'B-3', 'D4', 'G4', 'B-4']	['m6', 'P1', 'P4', 'm6']	[True, True, True, True, True]
33.375	0.125	17	['D3', 'B-3', 'D4', 'G4', 'C5']	['m6', 'P1', 'P4', 'm7']	[False, False, False, False, True]
33.5	0.5	17	['D3', 'A3', 'D4', 'G4', 'D5']	['P5', 'P1', 'P4', 'P1']	[True, True, True, True, True]
34.0	0.25	17	['D3', 'A3', 'D4', 'F#4', 'D5']	['P5', 'P1', 'M3', 'P1']	[True, True, True, True, False]
34.25	0.25	17	['D3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3']	[False, False, False, False]
34.5	0.375	18	['D3', 'B-3', 'D4', 'G4']	['m6', 'P1', 'P4']	[True, True, True, True]
34.875	0.125	18	['D3', 'B-3', 'D4', 'G4', 'A4']	['m6', 'P1', 'P4', 'P5']	[False, False, False, False, True]
35.0	0.375	18	['D3', 'B-3', 'D4', 'G4', 'B-4']	['m6', 'P1', 'P4', 'm6']	[True, True, True, True, True]
35.375	0.125	18	['D3', 'B-3', 'D4', 'G4', 'C5']	['m6', 'P1', 'P4', 'm7']	[False, False, False, False, True]
35.5	0.5	18	['D3', 'A3', 'D4', 'G4', 'D5']	['P5', 'P1', 'P4', 'P1']	[True, True, True, True, True]
36.0	0.25	18	['D3', 'A3', 'D4', 'F#4', 'D5']	['P5', 'P1', 'M3', 'P1']	[True, True, True, True, False]
36.25	0.25	18	['D3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3']	[False, False, False, False]
36.5	0.375	19	['G2', 'B-3', 'D4', 'G4']	['m3', 'P5', 'P1']	[True, True, True, True]
36.875	0.125	19	['A2', 'B-3', 'D4', 'G4']	['m2', 'P4', 'm7']	[True, False, False, False]
37.0	0.375	19	['B-2', 'B-3', 'D4', 'G4']	['P1', 'M3', 'M6']	[True, True, True, False]
37.375	0.125	19	['C3', 'B-3', 'D4', 'G4']	['m7', 'M2', 'P5']	[True, False, False, False]
37.5	0.5	19	['D3', 'A3', 'D4', 'G4']	['P5', 'P1', 'P4']	[True, True, True, True]
38.0	0.5	19	['D2', 'D3', 'A3', 'D4', 'F#4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
38.5	0.5	20	['G2', 'D3', 'B-3', 'D4', 'G4']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
39.0	0.5	20	['G2', 'D3', 'B-3', 'D4', 'G4']	['P5', 'm3', 'P5', 'P1']	[False, False, False, False, True]
39.5	0.5	20	['G4']	[]	[True]
40.0	0.5	20	['G4']	[]	[True]
40.5	0.5	21	['G4']	[]	[True]
41.0	0.5	21	['G4']	[]	[True]
41.5	0.5	21	['G4']	[]	[True]
42.0	0.25	21	['B3', 'G4']	['m6']	[True, True]
42.25	0.25	21	['C4', 'A4']	['M6']	[True, True]
42.5	0.5	22	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
43.0	0.5	22	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
43.5	0.5	22	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
44.0	0.5	22	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
44.5	1.0	23	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
45.5	0.5	23	['G3', 'B3', 'G4']	['M3', 'P1']	[True, True, True]
46.0	0.25	23	['G3', 'C4', 'G4', 'A4']	['P4', 'P1', 'M2']	[True, True, True, True]
46.25	0.25	23	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[False, True, False, True]
46.5	0.5	24	['G3', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4']	[True, True, True, True]
47.0	0.5	24	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
47.5	0.5	24	['F#3', 'C4', 'D4', 'A4']	['d5', 'm6', 'm3']	[True, True, True, True]
48.0	0.5	24	['G3', 'B3', 'D4', 'G4']	['M3', 'P5', 'P1']	[True, True, True, True]
48.5	0.5	25	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
49.0	0.5	25	['E3', 'C#4', 'G4', 'A4']	['M6', 'm3', 'P4']	[True, True, True, False]
49.5	0.5	25	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, False]
50.0	0.25	25	['D3', 'D4', 'G4', 'B4']	['P1', 'P4', 'M6']	[True, True, True, True]
50.25	0.25	25	['D3', 'D4', 'A4', 'C5']	['P1', 'P5', 'm7']	[False, False, True, True]
50.5	0.5	26	['D3', 'D4', 'B4', 'D5']	['P1', 'M6', 'P1']	[True, True, True, True]
51.0	0.5	26	['E3', 'C4', 'G4', 'C5']	['m6', 'm3', 'm6']	[True, True, True, True]
51.5	0.5	26	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
52.0	0.5	26	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
52.5	0.5	27	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, True]
53.0	0.5	27	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[True, True, True, False]
53.5	0.5	27	['F#3', 'D#4', 'A4', 'B4']	['M6', 'm3', 'P4']	[True, True, True, True]
54.0	0.25	27	['B2', 'A3', 'F#4', 'B4', 'D#5']	['m7', 'P5', 'P1', 'M3']	[True, True, True, True, True]
54.25	0.25	27	['B2', 'A3', 'F#4', 'B4', 'D#5']	['m7', 'P5', 'P1', 'M3']	[False, False, False, True, False]
54.5	0.75	28	['C3', 'G3', 'E4', 'E5']	['P5', 'M3', 'M3']	[True, True, True, True]
55.25	0.25	28	['C3', 'G3', 'E4', 'E5']	['P5', 'M3', 'M3']	[False, False, False, False]
55.5	0.5	28	['C3', 'G3', 'E4', 'E5']	['P5', 'M3', 'M3']	[False, False, False, False]
56.0	0.25	28	['C3', 'G3', 'G4', 'E5']	['P5', 'P5', 'M3']	[False, True, True, True]
56.25	0.25	28	['C3', 'A3', 'A4', 'E5']	['M6', 'M6', 'M3']	[False, True, True, False]
56.5	0.5	29	['B2', 'B3', 'B4', 'D#5']	['P1', 'P1', 'M3']	[True, True, True, True]
57.0	0.5	29	['B2', 'B3', 'B4', 'D#5']	['P1', 'P1', 'M3']	[False, True, True, False]
57.5	0.5	29	['B3', 'B4']	['P1']	[True, True]
58.0	0.25	29	['C4', 'C5']	['P1']	[True, True]
58.25	0.25	29	['B3', 'B4']	['P1']	[True, True]
58.5	0.5	30	['C3', 'G3', 'E4', 'E5']	['P5', 'M3', 'M3']	[True, True, True, True]
59.0	0.5	30	['C3', 'G3', 'E4', 'E5']	['P5', 'M3', 'M3']	[False, False, False, False]
59.5	0.5	30	['C3', 'G3', 'E4', 'E5']	['P5', 'M3', 'M3']	[False, False, False, False]
60.0	0.25	30	['C3', 'G3', 'G4', 'E5']	['P5', 'P5', 'M3']	[False, True, True, True]
60.25	0.25	30	['C3', 'A3', 'A4', 'E5']	['M6', 'M6', 'M3']	[False, True, True, False]
60.5	0.5	31	['B2', 'B3', 'B4', 'D#5']	['P1', 'P1', 'M3']	[True, True, True, True]
61.0	0.5	31	['B3', 'B4']	['P1']	[True, True]
61.5	0.75	31	['C4', 'C5']	['P1']	[True, True]
62.25	0.25	31	['B3', 'B4']	['P1']	[True, True]
62.5	0.5	32	['A3', 'A4']	['P1']	[True, True]
63.0	0.5	32	['G3', 'G4']	['P1']	[True, True]
63.5	0.5	32	['F#3', 'F#4']	['P1']	[True, True]
64.0	0.5	32	['A#3', 'A#4']	['P1']	[True, True]
64.5	0.5	33	['B3', 'B4']	['P1']	[True, True]
65.0	0.5	33	['B3', 'B4']	['P1']	[False, False]
65.5	0.5	33	['B4']	[]	[True]
66.0	0.5	33	['B4']	[]	[True]
66.5	0.5	34	['B3', 'D#4', 'F#4', 'B4']	['M3', 'P5', 'P1']	[True, True, True, True]
67.0	0.5	34	['B3', 'D#4', 'F#4', 'B4']	['M3', 'P5', 'P1']	[True, True, True, False]
67.5	0.5	34	['B3', 'D#4', 'F#4', 'B4']	['M3', 'P5', 'P1']	[True, True, True, False]
68.0	0.5	34	['B3', 'D#4', 'F#4', 'B4']	['M3', 'P5', 'P1']	[True, True, True, False]
68.5	0.5	35	['B3', 'D4', 'F#4', 'B4']	['m3', 'P5', 'P1']	[True, True, True, True]
69.0	0.5	35	['B3', 'D4', 'F#4', 'B4']	['m3', 'P5', 'P1']	[False, False, False, True]
69.5	0.5	35	['B4']	[]	[True]
70.0	0.5	35	['B4']	[]	[True]
70.5	0.5	36	['B3', 'D4', 'F#4', 'B4']	['m3', 'P5', 'P1']	[True, True, True, True]
71.0	0.5	36	['B3', 'D4', 'F#4', 'B4']	['m3', 'P5', 'P1']	[True, True, True, False]
71.5	0.5	36	['B3', 'D4', 'F#4', 'B4']	['m3', 'P5', 'P1']	[True, True, True, False]
72.0	0.5	36	['B3', 'D4', 'F#4', 'B4']	['m3', 'P5', 'P1']	[True, True, True, False]
72.5	0.5	37	['G3', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[True, True, True, True]
73.0	0.5	37	['G3', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, False, False, True]
73.5	0.5	37	['B-4']	[]	[True]
74.0	0.5	37	['B-4']	[]	[True]
74.5	0.5	38	['E-3', 'C#4', 'G4', 'B-4']	['A6', 'M3', 'P5']	[True, True, True, True]
75.0	0.5	38	['E-3', 'C#4', 'G4', 'B-4']	['A6', 'M3', 'P5']	[True, True, True, False]
75.5	0.5	38	['E-3', 'C#4', 'G4', 'B-4']	['A6', 'M3', 'P5']	[True, True, True, False]
76.0	0.5	38	['E-3', 'C#4', 'G4', 'B-4']	['A6', 'M3', 'P5']	[True, True, True, False]
76.5	1.0	39	['D3', 'D4', 'G4', 'B-4']	['P1', 'P4', 'm6']	[True, True, True, True]
77.5	1.0	39	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
78.5	1.5	40			
80.0	0.25	40	['G4']	[]	[True]
80.25	0.25	40	['A4']	[]	[True]
80.5	0.5	41	['G4', 'B-4']	['m3']	[True, True]
81.0	0.5	41	['G4', 'B-4']	['m3']	[True, True]
81.5	0.5	41	['G4', 'B-4']	['m3']	[True, True]
82.0	0.25	41	['C3', 'G4', 'B-4']	['P5', 'm7']	[True, True, True]
82.25	0.25	41	['D3', 'G4', 'B-4']	['P4', 'm6']	[True, False, False]
82.5	0.5	42	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]
83.0	0.5	42	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]
83.5	0.5	42	['E-3', 'G4']	['M3']	[True, True]
84.0	0.25	42	['E-3', 'G4', 'A4']	['M3', 'A4']	[True, True, True]
84.25	0.25	42	['E-3', 'G4', 'B-4']	['M3', 'P5']	[False, False, True]
84.5	0.5	43	['E-3', 'G4', 'C5']	['M3', 'M6']	[True, True, True]
85.0	0.5	43	['E-3', 'G4', 'B-4']	['M3', 'P5']	[False, True, True]
85.5	0.5	43	['C3', 'E-4', 'A4']	['m3', 'M6']	[True, True, True]
86.0	0.25	43	['D3', 'C4', 'G4']	['m7', 'P4']	[True, True, True]
86.25	0.25	43	['E-3', 'C4', 'G4']	['M6', 'M3']	[True, False, False]
86.5	0.5	44	['D3', 'A3', 'D4', 'F#4', 'A4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
87.0	0.5	44	['C3', 'A3', 'D4', 'F#4', 'A4']	['M6', 'M2', 'A4', 'M6']	[True, False, False, False, False]
87.5	0.25	44	['B-2', 'B-3', 'D4', 'G4']	['P1', 'M3', 'M6']	[True, True, True, True]
87.75	0.25	44	['C3', 'A3', 'D4', 'F#4']	['M6', 'M2', 'A4']	[True, True, True, True]
88.0	0.25	44	['B-2', 'B-3', 'D4', 'G4']	['P1', 'M3', 'M6']	[True, True, True, True]
88.25	0.25	44	['A2', 'C4', 'F#4', 'A4']	['m3', 'M6', 'P1']	[True, True, True, True]
88.5	0.5	45	['G2', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[True, True, True, True]
89.0	0.5	45	['G2', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, True, True, True]
89.5	0.5	45	['D4', 'G4', 'B-4']	['P4', 'm6']	[True, True, True]
90.0	0.25	45	['G2', 'D4', 'G4', 'A4', 'B-4']	['P5', 'P1', 'M2', 'm3']	[True, True, True, True, True]
90.25	0.25	45	['G2', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, False, False, False]
90.5	0.5	46	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[True, True, True, True]
91.0	0.5	46	['E-3', 'G4', 'C5']	['M3', 'M6']	[False, True, True]
91.5	0.5	46	['E-3', 'A-4', 'C5']	['P4', 'M6']	[False, True, True]
92.0	0.5	46	['E-3', 'G4', 'C5']	['M3', 'M6']	[True, True, True]
92.5	0.5	47	['D3', 'F#4', 'C5']	['M3', 'm7']	[True, True, True]
93.0	0.375	47	['D3', 'E-3', 'F3', 'F#4', 'C5']	['m2', 'm3', 'M3', 'm7']	[True, True, True, False, False]
93.375	0.125	47	['D3', 'F#4', 'C5']	['M3', 'm7']	[True, False, False]
93.5	0.5	47	['D3', 'F#4', 'A4', 'C5']	['M3', 'P5', 'm7']	[True, False, True, False]
94.0	0.25	47	['D3', 'F#4', 'G4', 'A4']	['M3', 'P4', 'P5']	[True, True, True, True]
94.25	0.25	47	['D3', 'F#4', 'A4']	['M3', 'P5']	[False, False, False]
94.5	0.5	48	['D-3', 'F4', 'B-4']	['M3', 'M6']	[True, True, True]
95.0	0.5	48	['D-3', 'F4', 'B-4']	['M3', 'M6']	[False, True, True]
95.5	0.5	48	['D-3', 'G-4', 'B-4', 'G-5']	['P4', 'M6', 'P4']	[False, True, True, True]
96.0	0.25	48	['D-3', 'F4', 'B-4', 'G-5']	['M3', 'M6', 'P4']	[True, True, True, False]
96.25	0.25	48	['D-3', 'F4', 'B-4', 'F5']	['M3', 'M6', 'M3']	[False, False, False, True]
96.5	0.5	49	['C3', 'E4', 'B-4', 'E5']	['M3', 'm7', 'M3']	[True, True, True, True]
97.0	0.375	49	['C3', 'D-3', 'E-3', 'E4', 'B-4', 'E5']	['m2', 'm3', 'M3', 'm7', 'M3']	[True, True, True, False, False, False]
97.375	0.125	49	['C3', 'E4', 'B-4', 'E5']	['M3', 'm7', 'M3']	[True, False, False, False]
97.5	0.5	49	['C3', 'E4', 'G4', 'E5']	['M3', 'P5', 'M3']	[True, True, True, False]
98.0	0.25	49	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
98.25	0.25	49	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[False, False, False, False]
98.5	0.5	50	['F2', 'C4', 'F4', 'A-4']	['P5', 'P1', 'm3']	[True, True, True, True]
99.0	0.5	50	['A-2', 'C4', 'F4', 'A-4']	['M3', 'M6', 'P1']	[True, True, True, True]
99.5	0.25	50	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
99.75	0.25	50	['C3', 'C4', 'E4', 'G4', 'C5']	['P1', 'M3', 'P5', 'P1']	[False, False, False, False, True]
100.0	0.25	50	['C2', 'C4', 'E4', 'G4', 'C5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
100.25	0.25	50	['C2', 'C4', 'E4', 'G4', 'B-4']	['P1', 'M3', 'P5', 'm7']	[False, False, False, False, True]
100.5	0.375	51	['F2', 'C4', 'F4', 'A-4']	['P5', 'P1', 'm3']	[True, True, True, True]
100.875	0.125	51	['G2', 'C4', 'F4', 'A-4']	['P4', 'm7', 'm2']	[True, False, False, False]
101.0	0.375	51	['A-2', 'C4', 'F4', 'A-4']	['M3', 'M6', 'P1']	[True, False, False, False]
101.375	0.125	51	['B-2', 'C4', 'F4', 'A-4']	['M2', 'P5', 'm7']	[True, False, False, False]
101.5	0.5	51	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
102.0	0.25	51	['C3', 'C4', 'E-4', 'G4', 'C5']	['P1', 'm3', 'P5', 'P1']	[True, True, True, True, True]
102.25	0.25	51	['C3', 'C4', 'E-4', 'G4', 'E-5']	['P1', 'm3', 'P5', 'm3']	[False, False, False, False, True]
102.5	0.375	52	['D3', 'B-3', 'G4', 'D5']	['m6', 'P4', 'P1']	[True, True, True, True]
102.875	0.125	52	['D3', 'B-3', 'G4', 'A4', 'D5']	['m6', 'P4', 'P5', 'P1']	[False, False, False, True, False]
103.0	0.375	52	['D3', 'B-3', 'G4', 'B-4', 'G5']	['m6', 'P4', 'm6', 'P4']	[True, True, True, True, True]
103.375	0.125	52	['D3', 'B-3', 'G4', 'C5', 'G5']	['m6', 'P4', 'm7', 'P4']	[False, False, False, True, False]
103.5	0.5	52	['D3', 'A3', 'G4', 'A4', 'D5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, True]
104.0	0.25	52	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, False, True]
104.25	0.25	52	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, False, False, False]
104.5	0.375	53	['D3', 'B-3', 'G4', 'B-4']	['m6', 'P4', 'm6']	[True, True, True, True]
104.875	0.125	53	['D3', 'B-3', 'G4', 'A4', 'B-4']	['m6', 'P4', 'P5', 'm6']	[False, False, False, True, False]
105.0	0.375	53	['D3', 'B-3', 'G4', 'B-4', 'G5']	['m6', 'P4', 'm6', 'P4']	[True, True, True, True, True]
105.375	0.125	53	['D3', 'B-3', 'G4', 'C5', 'G5']	['m6', 'P4', 'm7', 'P4']	[False, False, False, True, False]
105.5	0.5	53	['D3', 'A3', 'G4', 'A4', 'D5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, True]
106.0	0.25	53	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, False, True]
106.25	0.25	53	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, False, False, False]
106.5	0.375	54	['G2', 'B-3', 'D4', 'G4']	['m3', 'P5', 'P1']	[True, True, True, True]
106.875	0.125	54	['A2', 'B-3', 'D4', 'G4']	['m2', 'P4', 'm7']	[True, False, False, False]
107.0	0.375	54	['B-2', 'B-3', 'D4', 'G4']	['P1', 'M3', 'M6']	[True, True, True, False]
107.375	0.125	54	['C3', 'B-3', 'D4', 'G4']	['m7', 'M2', 'P5']	[True, False, False, False]
107.5	0.5	54	['D3', 'A3', 'D4', 'G4']	['P5', 'P1', 'P4']	[True, True, True, True]
108.0	0.5	54	['D2', 'D3', 'A3', 'D4', 'F#4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
108.5	0.5	55	['G2', 'D3', 'B-3', 'D4', 'G4']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
109.0	0.5	55	['G2', 'D3', 'B-3', 'D4', 'G4']	['P5', 'm3', 'P5', 'P1']	[False, False, False, False, True]
109.5	0.5	55	['G4']	[]	[True]
