onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
88	8	5.5	11/2	0.5	1/2	2	2	2	2	2	2.75	D5	74	True	D	0	1/8	1.25	False	0	P1-Staff2	1	2	3.0	2	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	1
96	8	6.0	6	0.5	1/2	2	2	2	2	2	3.0	E5	76	True	E	0	1/4	1.5	False	0	P1-Staff2	1	2	3.0	2	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
96	16	6.0	6	1.0	1	2	2	2	2	2	3.0	A3	57	True	A	0	1/4	1.5	False	0	P1-Staff2	1	2	3.0	2	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
104	8	6.5	13/2	0.5	1/2	2	2	2	2	2	3.25	F#5	78	True	F	1	3/8	1.75	False	0	P1-Staff2	1	2	3.0	2	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	3
112	16	7.0	7	1.0	1	2	2	2	2	2	3.5	E5	76	True	E	0	1/2	2.0	True	2	P1-Staff2	1	2	3.0	2	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
128	8	8.0	8	0.5	1/2	2	2	2	2	2	4.0	A5	81	True	A	0	3/4	2.5	False	0	P1-Staff2	1	2	1.0	3	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True	5
128	16	8.0	8	1.0	1	2	2	2	2	2	4.0	C#3	49	True	C	1	3/4	2.5	False	0	P1-Staff2	1	2	1.0	3	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True	7
136	8	8.5	17/2	0.5	1/2	2	2	2	2	2	4.25	G5	79	True	G	0	7/8	2.75	False	0	P1-Staff2	1	2	1.0	3	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True	4
144	16	9.0	9	1.0	1	3	2	2	2	3	4.5	G5	79	True	G	0	0	1.0	True	1	P1-Staff2	1	3	2.0	4	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
144	8	9.0	9	0.5	1/2	3	2	2	2	3	4.5	D3	50	True	D	0	0	1.0	True	1	P1-Staff2	1	3	2.0	4	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
152	8	9.5	19/2	0.5	1/2	3	2	2	2	3	4.75	E3	52	True	E	0	1/8	1.25	False	0	P1-Staff2	1	3	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
160	16	10.0	10	1.0	1	3	2	2	2	3	5.0	F#5	78	True	F	1	1/4	1.5	False	0	P1-Staff2	1	3	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
160	8	10.0	10	0.5	1/2	3	2	2	2	3	5.0	F#3	54	True	F	1	1/4	1.5	False	0	P1-Staff2	1	3	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
168	8	10.5	21/2	0.5	1/2	3	2	2	2	3	5.25	G3	55	True	G	0	3/8	1.75	False	0	P1-Staff2	1	3	2.0	4	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
176	0	11.0	11	0.0	0	3	2	2	2	3	5.5	E5	76	True	E	0	1/2	2.0	True	2	P1-Staff2	1	3	2.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
176	0	11.0	11	0.0	0	3	2	2	2	3	5.5	F#5	78	True	F	1	1/2	2.0	True	2	P1-Staff2	1	3	2.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	3
176	16	11.0	11	1.0	1	3	2	2	2	3	5.5	E5	76	True	E	0	1/2	2.0	True	2	P1-Staff2	1	3	2.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
176	16	11.0	11	1.0	1	3	2	2	2	3	5.5	A3	57	True	A	0	1/2	2.0	True	2	P1-Staff2	1	3	2.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
192	16	12.0	12	1.0	1	3	2	2	2	3	6.0	A5	81	True	A	0	3/4	2.5	False	0	P1-Staff2	1	3	2.0	5	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
192	16	12.0	12	1.0	1	3	2	2	2	3	6.0	A2	45	True	A	0	3/4	2.5	False	0	P1-Staff2	1	3	2.0	5	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
208	16	13.0	13	1.0	1	4	2	2	2	4	6.5	A5	81	True	A	0	0	1.0	True	1	P1-Staff2	1	4	1.0	6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	4	None	IV	True	5
208	16	13.0	13	1.0	1	4	2	2	2	4	6.5	B2	47	True	B	0	0	1.0	True	1	P1-Staff2	1	4	1.0	6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	4	None	IV	True	6
224	16	14.0	14	1.0	1	4	2	2	2	4	7.0	G5	79	True	G	0	1/4	1.5	False	0	P1-Staff2	1	4	1.0	7	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	D	D	7	None	viio	True	4
224	16	14.0	14	1.0	1	4	2	2	2	4	7.0	C#3	49	True	C	1	1/4	1.5	False	0	P1-Staff2	1	4	1.0	7	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	D	D	7	None	viio	True	7
240	0	15.0	15	0.0	0	4	2	2	2	4	7.5	F#5	78	True	F	1	1/2	2.0	True	2	P1-Staff2	1	4	2.0	8	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
240	0	15.0	15	0.0	0	4	2	2	2	4	7.5	G5	79	True	G	0	1/2	2.0	True	2	P1-Staff2	1	4	2.0	8	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
240	32	15.0	15	2.0	2	4	2	2	2	4	7.5	F#5	78	True	F	1	1/2	2.0	True	2	P1-Staff2	1	4	2.0	8	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
240	16	15.0	15	1.0	1	4	2	2	2	4	7.5	D3	50	True	D	0	1/2	2.0	True	2	P1-Staff2	1	4	2.0	8	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
256	8	16.0	16	0.5	1/2	4	2	2	2	4	8.0	E3	52	True	E	0	3/4	2.5	False	0	P1-Staff2	1	4	2.0	8	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
264	8	16.5	33/2	0.5	1/2	4	2	2	2	4	8.25	F#3	54	True	F	1	7/8	2.75	False	0	P1-Staff2	1	4	2.0	8	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
272	16	17.0	17	1.0	1	5	2	2	2	5	8.5	E5	76	True	E	0	0	1.0	True	1	P1-Staff2	1	5	3.0	9	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
272	16	17.0	17	1.0	1	5	2	2	2	5	8.5	G3	55	True	G	0	0	1.0	True	1	P1-Staff2	1	5	3.0	9	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
288	16	18.0	18	1.0	1	5	2	2	2	5	9.0	D5	74	True	D	0	1/4	1.5	False	0	P1-Staff2	1	5	3.0	9	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	1
288	16	18.0	18	1.0	1	5	2	2	2	5	9.0	F#3	54	True	F	1	1/4	1.5	False	0	P1-Staff2	1	5	3.0	9	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	3
304	8	19.0	19	0.5	1/2	5	2	2	2	5	9.5	E5	76	True	E	0	1/2	2.0	True	2	P1-Staff2	1	5	3.0	9	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
304	16	19.0	19	1.0	1	5	2	2	2	5	9.5	G3	55	True	G	0	1/2	2.0	True	2	P1-Staff2	1	5	3.0	9	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
312	8	19.5	39/2	0.5	1/2	5	2	2	2	5	9.75	G5	79	True	G	0	5/8	2.25	False	0	P1-Staff2	1	5	3.0	9	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
320	8	20.0	20	0.5	1/2	5	2	2	2	5	10.0	F#5	78	True	F	1	3/4	2.5	False	0	P1-Staff2	1	5	1.0	10	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	3
320	16	20.0	20	1.0	1	5	2	2	2	5	10.0	A3	57	True	A	0	3/4	2.5	False	0	P1-Staff2	1	5	1.0	10	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
328	8	20.5	41/2	0.5	1/2	5	2	2	2	5	10.25	E5	76	True	E	0	7/8	2.75	False	0	P1-Staff2	1	5	1.0	10	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
336	48	21.0	21	3.0	3	6	2	2	2	6	10.5	D5	74	True	D	0	0	1.0	True	1	P1-Staff2	1	6	3.0	11	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
336	16	21.0	21	1.0	1	6	2	2	2	6	10.5	D4	62	True	D	0	0	1.0	True	1	P1-Staff2	1	6	3.0	11	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
352	16	22.0	22	1.0	1	6	2	2	2	6	11.0	A3	57	True	A	0	1/4	1.5	False	0	P1-Staff2	1	6	3.0	11	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
368	16	23.0	23	1.0	1	6	2	2	2	6	11.5	D3	50	True	D	0	1/2	2.0	True	2	P1-Staff2	1	6	3.0	11	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
384	16	24.0	24	1.0	1	6	2	2	2	6	12.0	A4	69	True	A	0	3/4	2.5	False	0	P1-Staff2	1	6	1.0	12	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
400	24	25.0	25	1.5	3/2	7	2	2	2	7	12.5	D5	74	True	D	0	0	1.0	True	1	P1-Staff2	1	7	4.0	13	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
416	16	26.0	26	1.0	1	7	2	2	2	7	13.0	A2	45	True	A	0	1/4	1.5	False	0	P1-Staff2	1	7	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
424	8	26.5	53/2	0.5	1/2	7	2	2	2	7	13.25	E5	76	True	E	0	3/8	1.75	False	0	P1-Staff2	1	7	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
432	16	27.0	27	1.0	1	7	2	2	2	7	13.5	F#5	78	True	F	1	1/2	2.0	True	2	P1-Staff2	1	7	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
432	16	27.0	27	1.0	1	7	2	2	2	7	13.5	D3	50	True	D	0	1/2	2.0	True	2	P1-Staff2	1	7	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
448	16	28.0	28	1.0	1	7	2	2	2	7	14.0	G5	79	True	G	0	3/4	2.5	False	0	P1-Staff2	1	7	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
448	16	28.0	28	1.0	1	7	2	2	2	7	14.0	E3	52	True	E	0	3/4	2.5	False	0	P1-Staff2	1	7	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
464	24	29.0	29	1.5	3/2	8	2	2	2	8	14.5	A5	81	True	A	0	0	1.0	True	1	P1-Staff2	1	8	3.0	14	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	5
464	24	29.0	29	1.5	3/2	8	2	2	2	8	14.5	F#3	54	True	F	1	0	1.0	True	1	P1-Staff2	1	8	3.0	14	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	3
488	8	30.5	61/2	0.5	1/2	8	2	2	2	8	15.25	B5	83	True	B	0	3/8	1.75	False	0	P1-Staff2	1	8	3.0	14	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	6
488	8	30.5	61/2	0.5	1/2	8	2	2	2	8	15.25	G3	55	True	G	0	3/8	1.75	False	0	P1-Staff2	1	8	3.0	14	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	4
496	16	31.0	31	1.0	1	8	2	2	2	8	15.5	A5	81	True	A	0	1/2	2.0	True	2	P1-Staff2	1	8	3.0	14	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	5
496	16	31.0	31	1.0	1	8	2	2	2	8	15.5	F#3	54	True	F	1	1/2	2.0	True	2	P1-Staff2	1	8	3.0	14	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	3
512	16	32.0	32	1.0	1	8	2	2	2	8	16.0	G5	79	True	G	0	3/4	2.5	False	0	P1-Staff2	1	8	1.0	15	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	D	D	7	None	viio	True	4
512	16	32.0	32	1.0	1	8	2	2	2	8	16.0	C#3	49	True	C	1	3/4	2.5	False	0	P1-Staff2	1	8	1.0	15	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	D	D	7	None	viio	True	7
528	16	33.0	33	1.0	1	9	2	2	2	9	16.5	G5	79	True	G	0	0	1.0	True	1	P1-Staff2	1	9	2.0	16	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
528	8	33.0	33	0.5	1/2	9	2	2	2	9	16.5	D3	50	True	D	0	0	1.0	True	1	P1-Staff2	1	9	2.0	16	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
536	8	33.5	67/2	0.5	1/2	9	2	2	2	9	16.75	E3	52	True	E	0	1/8	1.25	False	0	P1-Staff2	1	9	2.0	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
544	16	34.0	34	1.0	1	9	2	2	2	9	17.0	F#5	78	True	F	1	1/4	1.5	False	0	P1-Staff2	1	9	2.0	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
544	8	34.0	34	0.5	1/2	9	2	2	2	9	17.0	F#3	54	True	F	1	1/4	1.5	False	0	P1-Staff2	1	9	2.0	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
552	8	34.5	69/2	0.5	1/2	9	2	2	2	9	17.25	G3	55	True	G	0	3/8	1.75	False	0	P1-Staff2	1	9	2.0	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
560	0	35.0	35	0.0	0	9	2	2	2	9	17.5	E5	76	True	E	0	1/2	2.0	True	2	P1-Staff2	1	9	2.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
560	0	35.0	35	0.0	0	9	2	2	2	9	17.5	F#5	78	True	F	1	1/2	2.0	True	2	P1-Staff2	1	9	2.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	3
560	32	35.0	35	2.0	2	9	2	2	2	9	17.5	E5	76	True	E	0	1/2	2.0	True	2	P1-Staff2	1	9	2.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
560	8	35.0	35	0.5	1/2	9	2	2	2	9	17.5	A3	57	True	A	0	1/2	2.0	True	2	P1-Staff2	1	9	2.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
568	8	35.5	71/2	0.5	1/2	9	2	2	2	9	17.75	A2	45	True	A	0	5/8	2.25	False	0	P1-Staff2	1	9	2.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
576	8	36.0	36	0.5	1/2	9	2	2	2	9	18.0	B2	47	True	B	0	3/4	2.5	False	0	P1-Staff2	1	9	2.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	6
584	8	36.5	73/2	0.5	1/2	9	2	2	2	9	18.25	C#3	49	True	C	1	7/8	2.75	False	0	P1-Staff2	1	9	2.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
592	16	37.0	37	1.0	1	10	2	2	2	10	18.5	D5	74	True	D	0	0	1.0	True	1	P1-Staff2	1	10	3.0	18	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
592	16	37.0	37	1.0	1	10	2	2	2	10	18.5	D3	50	True	D	0	0	1.0	True	1	P1-Staff2	1	10	3.0	18	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
608	16	38.0	38	1.0	1	10	2	2	2	10	19.0	E5	76	True	E	0	1/4	1.5	False	0	P1-Staff2	1	10	3.0	18	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
608	16	38.0	38	1.0	1	10	2	2	2	10	19.0	C#3	49	True	C	1	1/4	1.5	False	0	P1-Staff2	1	10	3.0	18	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	7
624	16	39.0	39	1.0	1	10	2	2	2	10	19.5	F#5	78	True	F	1	1/2	2.0	True	2	P1-Staff2	1	10	3.0	18	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
624	16	39.0	39	1.0	1	10	2	2	2	10	19.5	D3	50	True	D	0	1/2	2.0	True	2	P1-Staff2	1	10	3.0	18	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
640	16	40.0	40	1.0	1	10	2	2	2	10	20.0	G5	79	True	G	0	3/4	2.5	False	0	P1-Staff2	1	10	1.0	19	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
640	16	40.0	40	1.0	1	10	2	2	2	10	20.0	E3	52	True	E	0	3/4	2.5	False	0	P1-Staff2	1	10	1.0	19	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
656	32	41.0	41	2.0	2	11	2	2	2	11	20.5	A5	81	True	A	0	0	1.0	True	1	P1-Staff2	1	11	2.0	20	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	5
656	16	41.0	41	1.0	1	11	2	2	2	11	20.5	F#3	54	True	F	1	0	1.0	True	1	P1-Staff2	1	11	2.0	20	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	3
672	16	42.0	42	1.0	1	11	2	2	2	11	21.0	C#3	49	True	C	1	1/4	1.5	False	0	P1-Staff2	1	11	2.0	20	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	7
688	8	43.0	43	0.5	1/2	11	2	2	2	11	21.5	B5	83	True	B	0	1/2	2.0	True	2	P1-Staff2	1	11	2.0	21	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	6
688	16	43.0	43	1.0	1	11	2	2	2	11	21.5	D3	50	True	D	0	1/2	2.0	True	2	P1-Staff2	1	11	2.0	21	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
696	8	43.5	87/2	0.5	1/2	11	2	2	2	11	21.75	A5	81	True	A	0	5/8	2.25	False	0	P1-Staff2	1	11	2.0	21	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
704	8	44.0	44	0.5	1/2	11	2	2	2	11	22.0	G5	79	True	G	0	3/4	2.5	False	0	P1-Staff2	1	11	2.0	21	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
704	16	44.0	44	1.0	1	11	2	2	2	11	22.0	D2	38	True	D	0	3/4	2.5	False	0	P1-Staff2	1	11	2.0	21	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
712	8	44.5	89/2	0.5	1/2	11	2	2	2	11	22.25	F#5	78	True	F	1	7/8	2.75	False	0	P1-Staff2	1	11	2.0	21	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
720	16	45.0	45	1.0	1	12	2	2	2	12	22.5	F#5	78	True	F	1	0	1.0	True	1	P1-Staff2	1	12	3.0	22	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	3
728	8	45.5	91/2	0.5	1/2	12	2	2	2	12	22.75	A2	45	True	A	0	1/8	1.25	False	0	P1-Staff2	1	12	3.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
736	32	46.0	46	2.0	2	12	2	2	2	12	23.0	E5	76	True	E	0	1/4	1.5	False	0	P1-Staff2	1	12	3.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
736	8	46.0	46	0.5	1/2	12	2	2	2	12	23.0	C#3	49	True	C	1	1/4	1.5	False	0	P1-Staff2	1	12	3.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
744	8	46.5	93/2	0.5	1/2	12	2	2	2	12	23.25	E3	52	True	E	0	3/8	1.75	False	0	P1-Staff2	1	12	3.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
752	16	47.0	47	1.0	1	12	2	2	2	12	23.5	A3	57	True	A	0	1/2	2.0	True	2	P1-Staff2	1	12	3.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
768	16	48.0	48	1.0	1	12	2	2	2	12	24.0	A4	69	True	A	0	3/4	2.5	False	0	P1-Staff2	1	12	1.0	23	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
