s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
28.0	0.25	10	['G3', 'B4', 'C5']	['M3', 'P4']	[False, True, True]
28.25	0.25	10	['G3', 'G4', 'B4']	['P1', 'M3']	[False, True, False]
28.5	0.25	10	['C3', 'C5']	['P1']	[True, True]
28.75	0.25	10	['A3', 'C5']	['m3']	[True, False]
29.0	0.25	10	['C3', 'A3', 'E-4', 'C5']	['M6', 'm3', 'P1']	[True, False, True, False]
29.25	0.25	10	['C3', 'A3', 'G4', 'C5']	['M6', 'P5', 'P1']	[False, False, True, False]
29.5	0.25	10	['C3', 'A3', 'G4', 'E-5']	['M6', 'P5', 'm3']	[False, False, True, True]
29.75	0.25	10	['C3', 'A3', 'G4', 'C5']	['M6', 'P5', 'P1']	[False, False, False, True]
30.0	0.25	11	['D3', 'F#4']	['M3']	[True, True]
30.25	0.25	11	['A3', 'F#4']	['M6']	[True, False]
30.5	0.25	11	['D3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3']	[True, False, True, False]
30.75	0.25	11	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]
31.0	0.25	11	['D3', 'A3', 'G4', 'D5']	['P5', 'P4', 'P1']	[False, False, True, True]
31.25	0.25	11	['D3', 'A3', 'G4', 'A4']	['P5', 'P4', 'P5']	[False, False, False, True]
31.5	0.25	11	['D2', 'A4']	['P5']	[True, True]
31.75	0.25	11	['F#3', 'A4']	['m3']	[True, False]
32.0	0.25	11	['F#3', 'A3', 'A4']	['m3', 'm3']	[False, True, False]
32.25	0.25	11	['F#3', 'D4', 'A4']	['m6', 'm3']	[False, True, False]
32.5	0.25	11	['F#3', 'A4', 'D5']	['m3', 'm6']	[False, True, True]
32.75	0.25	11	['F#3', 'F#4', 'D5']	['P1', 'm6']	[False, True, False]
33.0	0.25	12	['E-2', 'D5']	['M7']	[True, True]
33.25	0.25	12	['G3', 'D5']	['P5']	[True, False]
33.5	0.25	12	['G3', 'C4', 'C5']	['P4', 'P4']	[False, True, True]
33.75	0.25	12	['G3', 'E-4', 'C5']	['m6', 'P4']	[False, True, False]
34.0	0.25	12	['G3', 'B4', 'C5']	['M3', 'P4']	[False, True, True]
34.25	0.25	12	['G3', 'G4', 'B4']	['P1', 'M3']	[False, True, False]
34.5	0.25	12	['E2', 'C5']	['m6']	[True, True]
34.75	0.25	12	['G3', 'C5']	['P4']	[True, False]
35.0	0.25	12	['G3', 'C4', 'G4']	['P4', 'P1']	[False, True, True]
35.25	0.25	12	['G3', 'G4']	['P1']	[False, False]
35.5	0.25	12	['G3', 'B-4', 'C5']	['m3', 'P4']	[False, True, True]
35.75	0.25	12	['G3', 'B-4']	['m3']	[False, False]
36.0	0.25	13	['F2', 'A4']	['M3']	[True, True]
36.25	0.25	13	['A3', 'A4']	['P1']	[True, False]
36.5	0.25	13	['A3', 'C4', 'A4']	['m3', 'P1']	[False, True, False]
36.75	0.25	13	['A3', 'F4', 'A4']	['m6', 'P1']	[False, True, False]
37.0	0.25	13	['A3', 'C5']	['m3']	[False, True]
37.25	0.25	13	['A3', 'A4']	['P1']	[False, True]
37.5	0.25	13	['F#2']	[]	[True]
37.75	0.25	13	['A3']	[]	[True]
38.0	0.25	13	['A3', 'C4']	['m3']	[False, True]
38.25	0.25	13	['A3', 'D4']	['P4']	[False, True]
38.5	0.25	13	['A3', 'D4', 'C5']	['P4', 'm3']	[False, True, True]
38.75	0.25	13	['A3', 'D4', 'A4']	['P4', 'P1']	[False, False, True]
39.0	0.25	14	['G2', 'D5']	['P5']	[True, True]
39.25	0.25	14	['D3', 'D5']	['P1']	[True, False]
39.5	0.25	14	['G2', 'D3', 'B-3', 'B-4']	['P5', 'm3', 'm3']	[True, False, True, True]
39.75	0.25	14	['G2', 'D3', 'D4', 'B-4']	['P5', 'P5', 'm3']	[False, False, True, False]
40.0	0.25	14	['G2', 'D3', 'A4', 'B-4']	['P5', 'M2', 'm3']	[False, False, True, True]
40.25	0.25	14	['G2', 'D3', 'G4', 'A4']	['P5', 'P1', 'M2']	[False, False, True, False]
40.5	0.25	14	['G2', 'G4']	['P1']	[True, True]
40.75	0.25	14	['E-3', 'G4']	['M3']	[True, False]
41.0	0.25	14	['G2', 'E-3', 'C4', 'F#4']	['m6', 'P4', 'M7']	[True, False, True, True]
41.25	0.25	14	['G2', 'E-3', 'E-4', 'F#4']	['m6', 'm6', 'M7']	[False, False, True, False]
41.5	0.25	14	['G2', 'E-3', 'G4', 'B-4']	['m6', 'P1', 'm3']	[False, False, True, True]
41.75	0.25	14	['G2', 'E-3', 'G4']	['m6', 'P1']	[False, False, False]
42.0	0.25	15	['G2', 'B-4']	['m3']	[True, True]
42.25	0.25	15	['D3', 'B-4']	['m6']	[True, False]
42.5	0.25	15	['G2', 'D3', 'B-3', 'B-4']	['P5', 'm3', 'm3']	[True, False, True, False]
42.75	0.25	15	['G2', 'D3', 'D4', 'B-4']	['P5', 'P5', 'm3']	[False, False, True, False]
43.0	0.25	15	['G2', 'D3', 'A4', 'B-4']	['P5', 'M2', 'm3']	[False, False, True, True]
43.25	0.25	15	['G2', 'D3', 'G4', 'A4']	['P5', 'P1', 'M2']	[False, False, True, False]
43.5	0.25	15	['G2', 'G4']	['P1']	[True, True]
43.75	0.25	15	['E-3', 'G4']	['M3']	[True, False]
44.0	0.25	15	['G2', 'E-3', 'C4', 'G4']	['m6', 'P4', 'P1']	[True, False, True, False]
44.25	0.25	15	['G2', 'E-3', 'E-4', 'G4']	['m6', 'm6', 'P1']	[False, False, True, False]
44.5	0.25	15	['G2', 'E-3', 'G4', 'B-4']	['m6', 'P1', 'm3']	[False, False, True, True]
44.75	0.25	15	['G2', 'E-3', 'G4']	['m6', 'P1']	[False, False, False]
45.0	0.25	16	['G2', 'D5']	['P5']	[True, True]
45.25	0.25	16	['D3', 'D5']	['P1']	[True, False]
45.5	0.25	16	['G2', 'D3', 'B-3', 'B-4']	['P5', 'm3', 'm3']	[True, False, True, True]
45.75	0.25	16	['G2', 'D3', 'D4', 'B-4']	['P5', 'P5', 'm3']	[False, False, True, False]
46.0	0.25	16	['G2', 'D3', 'A4', 'B-4']	['P5', 'M2', 'm3']	[False, False, True, True]
46.25	0.25	16	['G2', 'D3', 'G4', 'A4']	['P5', 'P1', 'M2']	[False, False, True, False]
46.5	0.25	16	['F3', 'G4']	['M2']	[True, True]
46.75	0.25	16	['G3', 'G4']	['P1']	[True, False]
47.0	0.25	16	['F3', 'G3', 'B3', 'F#4']	['M2', 'A4', 'A1']	[True, False, True, True]
47.25	0.25	16	['F3', 'G3', 'D4', 'F#4']	['M2', 'M6', 'A1']	[False, False, True, False]
47.5	0.25	16	['F3', 'G3', 'G4', 'B4']	['M2', 'M2', 'A4']	[False, False, True, True]
47.75	0.25	16	['F3', 'G3', 'G4']	['M2', 'M2']	[False, False, False]
48.0	0.25	17	['E3', 'C5']	['m6']	[True, True]
48.25	0.25	17	['G3', 'C5']	['P4']	[True, False]
48.5	0.25	17	['E3', 'G3', 'C4', 'C5']	['m3', 'm6', 'm6']	[True, False, True, False]
48.75	0.25	17	['E3', 'G3', 'E4', 'C5']	['m3', 'P1', 'm6']	[False, False, True, False]
49.0	0.25	17	['E3', 'G3', 'C5']	['m3', 'm6']	[False, False, True]
49.25	0.25	17	['E3', 'G3', 'G4']	['m3', 'm3']	[False, False, True]
49.5	0.25	17	['E-3']	[]	[True]
49.75	0.25	17	['B-3']	[]	[True]
50.0	0.25	17	['E-3', 'B-3', 'C#4']	['P5', 'A6']	[True, False, True]
50.25	0.25	17	['E-3', 'B-3', 'G4']	['P5', 'M3']	[False, False, True]
50.5	0.25	17	['E-3', 'B-3', 'G4', 'C#5']	['P5', 'M3', 'A6']	[False, False, True, True]
50.75	0.25	17	['E-3', 'B-3', 'G4', 'B-4']	['P5', 'M3', 'P5']	[False, False, False, True]
51.0	0.25	18	['D3', 'B-4']	['m6']	[True, True]
51.25	0.25	18	['B-3', 'B-4']	['P1']	[True, False]
51.5	0.25	18	['D3', 'B-3', 'D4', 'A4']	['m6', 'P1', 'P5']	[True, False, True, True]
51.75	0.25	18	['D3', 'B-3', 'G4', 'A4']	['m6', 'P4', 'P5']	[False, False, True, False]
52.0	0.25	18	['D3', 'B-3', 'G4', 'D5']	['m6', 'P4', 'P1']	[False, False, True, True]
52.25	0.25	18	['D3', 'B-3', 'G4', 'B-4']	['m6', 'P4', 'm6']	[False, False, False, True]
52.5	0.25	18	['D2', 'D5']	['P1']	[True, True]
52.75	0.25	18	['G3', 'D5']	['P5']	[True, False]
53.0	0.25	18	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, True, True]
53.25	0.25	18	['G3', 'D4', 'B-4']	['P5', 'm3']	[False, True, False]
53.5	0.25	18	['G3', 'G4', 'B-4']	['P1', 'm3']	[False, True, True]
53.75	0.25	18	['G3', 'G4']	['P1']	[False, False]
54.0	0.25	19	['C2', 'G5']	['P5']	[True, True]
54.25	0.25	19	['E-3', 'G5']	['M3']	[True, False]
54.5	0.25	19	['E-3', 'G3', 'G5']	['M3', 'M3']	[False, True, False]
54.75	0.25	19	['E-3', 'C4', 'G5']	['M6', 'M3']	[False, True, False]
55.0	0.25	19	['E-3', 'G4', 'E-5']	['M3', 'P1']	[False, True, True]
55.25	0.25	19	['E-3', 'E-4', 'E-5']	['P1', 'P1']	[False, True, False]
55.5	0.25	19	['D2', 'D5']	['P1']	[True, True]
55.75	0.25	19	['G3', 'D5']	['P5']	[True, False]
56.0	0.25	19	['G3', 'B-3', 'D5']	['m3', 'P5']	[False, True, False]
56.25	0.25	19	['G3', 'D4', 'D5']	['P5', 'P5']	[False, True, False]
56.5	0.25	19	['E-2', 'B-4', 'C#5']	['P5', 'A6']	[True, True, True]
56.75	0.25	19	['E-2', 'G4', 'C#5']	['M3', 'A6']	[False, True, False]
57.0	0.25	20	['D2', 'D5']	['P1']	[True, True]
57.25	0.25	20	['G3', 'D5']	['P5']	[True, False]
57.5	0.25	20	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, True, True]
57.75	0.25	20	['G3', 'D4', 'B-4']	['P5', 'm3']	[False, True, False]
58.0	0.25	20	['G3', 'B-4', 'C5']	['m3', 'P4']	[False, True, True]
58.25	0.25	20	['G3', 'G4', 'C5']	['P1', 'P4']	[False, True, False]
58.5	0.25	20	['D3', 'D5']	['P1']	[True, True]
58.75	0.25	20	['A3', 'D5']	['P4']	[True, False]
59.0	0.25	20	['D3', 'A3', 'C4', 'D5']	['P5', 'm7', 'P1']	[True, False, True, False]
59.25	0.25	20	['D3', 'A3', 'D4', 'D5']	['P5', 'P1', 'P1']	[False, False, True, False]
59.5	0.25	20	['D3', 'A3', 'C5', 'D5']	['P5', 'm7', 'P1']	[False, False, True, False]
59.75	0.25	20	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, False, True, False]
60.0	0.25	21	['D2', 'D5']	['P1']	[True, False]
60.25	0.25	21	['G3', 'D5']	['P5']	[True, False]
60.5	0.25	21	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, True, True]
60.75	0.25	21	['G3', 'D4', 'B-4']	['P5', 'm3']	[False, True, False]
61.0	0.25	21	['G3', 'B-4', 'C5']	['m3', 'P4']	[False, True, True]
61.25	0.25	21	['G3', 'G4', 'C5']	['P1', 'P4']	[False, True, False]
61.5	0.25	21	['C3', 'D5']	['M2']	[True, True]
61.75	0.25	21	['F#3', 'D5']	['m6']	[True, False]
62.0	0.25	21	['C3', 'F#3', 'A3', 'D5']	['A4', 'M6', 'M2']	[True, False, True, False]
62.25	0.25	21	['C3', 'F#3', 'D4', 'D5']	['A4', 'M2', 'M2']	[False, False, True, False]
62.5	0.25	21	['C3', 'F#3', 'A4', 'D5']	['A4', 'M6', 'M2']	[False, False, True, False]
62.75	0.25	21	['C3', 'F#3', 'F#4', 'D5']	['A4', 'A4', 'M2']	[False, False, True, False]
63.0	0.25	22	['B2', 'D5']	['m3']	[True, False]
63.25	0.25	22	['F3', 'D5']	['M6']	[True, False]
63.5	0.25	22	['B2', 'F3', 'G3', 'D5']	['d5', 'm6', 'm3']	[True, False, True, False]
63.75	0.25	22	['B2', 'F3', 'D4', 'D5']	['d5', 'm3', 'm3']	[False, False, True, False]
64.0	0.25	22	['B2', 'F3', 'G4', 'D5']	['d5', 'm6', 'm3']	[False, False, True, False]
64.25	0.25	22	['B2', 'F3', 'F4', 'D5']	['d5', 'd5', 'm3']	[False, False, True, False]
64.5	0.25	22	['C3', 'D5']	['M2']	[True, False]
64.75	0.25	22	['E3', 'D5']	['m7']	[True, False]
65.0	0.25	22	['E3', 'G3', 'G4']	['m3', 'm3']	[False, True, True]
65.25	0.25	22	['E3', 'C4', 'G4']	['m6', 'm3']	[False, True, False]
65.5	0.25	22	['E-3', 'G4', 'A4']	['M3', 'A4']	[True, True, True]
65.75	0.25	22	['E-3', 'C#4', 'A4']	['A6', 'A4']	[False, True, False]
66.0	0.25	23	['D3', 'B-4']	['m6']	[True, True]
66.25	0.25	23	['G3', 'B-4']	['m3']	[True, False]
66.5	0.25	23	['D3', 'G3', 'B-3', 'B-4']	['P4', 'm6', 'm6']	[True, False, True, False]
66.75	0.25	23	['D3', 'G3', 'D4', 'B-4']	['P4', 'P1', 'm6']	[False, False, True, False]
67.0	0.25	23	['D3', 'G3', 'B-4']	['P4', 'm6']	[False, False, False]
67.25	0.25	23	['D3', 'G3', 'G4', 'B-4']	['P4', 'P4', 'm6']	[False, False, True, False]
67.5	0.25	23	['D2', 'B-4']	['m6']	[True, False]
67.75	0.25	23	['A3', 'B-4']	['m2']	[True, False]
68.0	0.25	23	['A3', 'C4', 'C5']	['m3', 'm3']	[False, True, True]
68.25	0.25	23	['A3', 'D4', 'C5']	['P4', 'm3']	[False, True, False]
68.5	0.25	23	['A3', 'F#4', 'C5']	['M6', 'm3']	[False, True, True]
68.75	0.25	23	['A3', 'F#4']	['M6']	[False, False]
69.0	0.25	24	['G2', 'G4']	['P1']	[True, True]
69.25	0.25	24	['D3', 'G4']	['P4']	[True, False]
69.5	0.25	24	['G2', 'D3', 'B3', 'G4']	['P5', 'M3', 'P1']	[True, False, True, False]
69.75	0.25	24	['G2', 'D3', 'D4', 'G4']	['P5', 'P5', 'P1']	[False, False, True, False]
70.0	0.25	24	['G2', 'D3', 'G4', 'B4']	['P5', 'P1', 'M3']	[False, False, False, True]
70.25	0.25	24	['G2', 'D3', 'G4']	['P5', 'P1']	[False, False, False]
70.5	0.25	24	['G2']	[]	[True]
70.75	0.25	24	['E-3']	[]	[True]
71.0	0.25	24	['G2', 'E-3', 'A3']	['m6', 'M2']	[True, False, True]
71.25	0.25	24	['G2', 'E-3', 'C4']	['m6', 'P4']	[False, False, True]
71.5	0.25	24	['G2', 'E-3', 'A4']	['m6', 'M2']	[False, False, True]
71.75	0.25	24	['G2', 'E-3', 'G4']	['m6', 'P1']	[False, False, True]
72.0	0.25	25	['G2']	[]	[True]
72.25	0.25	25	['D3']	[]	[True]
72.5	0.25	25	['G2', 'D3', 'B3']	['P5', 'M3']	[True, False, True]
72.75	0.25	25	['G2', 'D3', 'D4']	['P5', 'P5']	[False, False, True]
73.0	0.25	25	['G2', 'D3', 'B4']	['P5', 'M3']	[False, False, True]
73.25	0.25	25	['G2', 'D3', 'G4']	['P5', 'P1']	[False, False, True]
73.5	0.25	25	['G2']	[]	[True]
73.75	0.25	25	['E-3']	[]	[True]
74.0	0.25	25	['G2', 'E-3', 'A3']	['m6', 'M2']	[True, False, True]
74.25	0.25	25	['G2', 'E-3', 'C4']	['m6', 'P4']	[False, False, True]
74.5	0.25	25	['G2', 'E-3', 'A4']	['m6', 'M2']	[False, False, True]
74.75	0.25	25	['G2', 'E-3', 'G4']	['m6', 'P1']	[False, False, True]
75.0	0.25	26	['G2']	[]	[True]
75.25	0.25	26	['D3']	[]	[True]
75.5	0.25	26	['G2', 'D3', 'B3']	['P5', 'M3']	[True, False, True]
75.75	0.25	26	['G2', 'D3', 'D4']	['P5', 'P5']	[False, False, True]
76.0	0.25	26	['G2', 'D3', 'B4']	['P5', 'M3']	[False, False, True]
76.25	0.25	26	['G2', 'D3', 'G4']	['P5', 'P1']	[False, False, True]
76.5	0.25	26	['G2', 'D3', 'D4']	['P5', 'P5']	[False, False, True]
76.75	0.25	26	['G2', 'D3', 'B3']	['P5', 'M3']	[False, False, True]
77.0	0.25	26	['G2', 'D3', 'D5']	['P5', 'P5']	[False, False, True]
77.25	0.25	26	['G2', 'D3', 'B4']	['P5', 'M3']	[False, False, True]
77.5	0.25	26	['G2', 'D3', 'G4']	['P5', 'P1']	[False, False, True]
77.75	0.25	26	['G2', 'D3', 'D4']	['P5', 'P5']	[False, False, True]
78.0	1.0	27	['G2', 'D3', 'G5']	['P5', 'P1']	[False, False, True]
79.0	0.5	27	['G2', 'D3', 'G5']	['P5', 'P1']	[False, False, False]
79.5	1.0	27	['G2', 'D3', 'G5']	['P5', 'P1']	[False, False, False]
80.5	0.5	27	['G2', 'D3', 'D4', 'G5']	['P5', 'P5', 'P1']	[False, False, True, False]
81.0	0.25	28	['G2', 'D5']	['P5']	[True, True]
81.25	0.25	28	['D3', 'D5']	['P1']	[True, False]
81.5	0.25	28	['G2', 'D3', 'B-3', 'D5']	['P5', 'm3', 'P5']	[True, False, True, False]
81.75	0.25	28	['G2', 'D3', 'D4', 'D5']	['P5', 'P5', 'P5']	[False, False, True, False]
82.0	0.25	28	['G2', 'D3', 'B-4']	['P5', 'm3']	[False, False, True]
82.25	0.25	28	['G2', 'D3', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, False, True, False]
82.5	0.25	28	['G2', 'G4']	['P1']	[True, True]
82.75	0.25	28	['E-3', 'G4']	['M3']	[True, False]
