s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
45.0	0.25	31	['C3', 'A4', 'F#5', 'D6']	['M6', 'A4', 'M2']	[True, True, True, True]
45.25	0.25	31	['C3', 'C5', 'A5', 'D6']	['P1', 'M6', 'M2']	[False, True, True, False]
45.5	0.25	31	['C3', 'B4', 'G5', 'D6']	['M7', 'P5', 'M2']	[False, True, True, True]
45.75	0.25	31	['C3', 'A4', 'F#5', 'D6']	['M6', 'A4', 'M2']	[False, True, True, False]
46.0	0.25	31	['C3', 'G4', 'E5', 'D6']	['P5', 'M3', 'M2']	[False, True, True, True]
46.25	0.25	31	['C3', 'A4', 'F#5', 'D6']	['M6', 'A4', 'M2']	[False, True, True, False]
46.5	0.25	32	['C3', 'D4', 'G5', 'B5']	['M2', 'P5', 'M7']	[False, True, True, True]
46.75	0.25	32	['B2', 'G4', 'D5', 'B5']	['m6', 'm3', 'P1']	[True, True, True, False]
47.0	0.25	32	['A2', 'F#4', 'C5', 'B5']	['M6', 'm3', 'M2']	[True, True, True, False]
47.25	0.25	32	['G2', 'G4', 'B4', 'B5']	['P1', 'M3', 'M3']	[True, True, True, False]
47.5	0.25	32	['F#2', 'C4', 'A4']	['d5', 'm3']	[True, True, True]
47.75	0.25	32	['G2', 'B3', 'B4']	['M3', 'M3']	[True, True, True]
48.0	0.25	33	['G2', 'A3', 'C5', 'G5']	['M2', 'P4', 'P1']	[True, True, True, True]
48.25	0.25	33	['G2', 'A3', 'B4', 'G5']	['M2', 'M3', 'P1']	[False, False, True, False]
48.5	0.25	33	['G2', 'A3', 'A4', 'G5']	['M2', 'M2', 'P1']	[False, False, True, False]
48.75	0.25	33	['G2', 'A3', 'G4', 'G5']	['M2', 'P1', 'P1']	[False, False, True, False]
49.0	0.25	33	['E4', 'F#4', 'C5', 'G5']	['M2', 'm6', 'm3']	[True, True, True, False]
49.25	0.25	33	['E4', 'G4', 'C5', 'G5']	['m3', 'm6', 'm3']	[False, True, False, False]
49.5	0.25	34	['E4', 'F#4', 'C5', 'A5']	['M2', 'm6', 'P4']	[False, True, False, True]
49.75	0.25	34	['D4', 'F#4', 'B4', 'A5']	['M3', 'M6', 'P5']	[True, False, True, False]
50.0	0.25	34	['C4', 'F#4', 'A4', 'A5']	['A4', 'M6', 'M6']	[True, False, True, False]
50.25	0.25	34	['B3', 'F#4', 'G4', 'A5']	['P5', 'm6', 'm7']	[True, False, True, False]
50.5	0.25	34	['A3', 'F#4', 'C5', 'A5']	['M6', 'm3', 'P1']	[True, True, True, False]
50.75	0.25	34	['B3', 'G4', 'C5', 'A5']	['m6', 'm2', 'm7']	[True, True, False, False]
51.0	0.25	35	['A3', 'F#4', 'C5', 'D6']	['M6', 'm3', 'P4']	[True, True, False, True]
51.25	0.25	35	['A3', 'F#4', 'B4', 'D6']	['M6', 'M2', 'P4']	[False, False, True, False]
51.5	0.25	35	['A3', 'F#4', 'A4', 'D6']	['M6', 'P1', 'P4']	[False, False, True, True]
51.75	0.25	35	['A3', 'F#4', 'G4', 'D6']	['M6', 'm7', 'P4']	[False, False, True, False]
52.0	0.25	35	['C4', 'F#4', 'A4', 'D6']	['A4', 'M6', 'M2']	[True, True, True, True]
52.25	0.25	35	['C4', 'A4', 'D6']	['M6', 'M2']	[False, False, False]
52.5	0.25	36	['C4', 'G4', 'A4', 'D6']	['P5', 'M6', 'M2']	[False, True, False, True]
52.75	0.25	36	['B3', 'D4', 'G4', 'D6']	['m3', 'm6', 'm3']	[True, True, False, False]
53.0	0.25	36	['A3', 'C4', 'G4', 'G6']	['m3', 'm7', 'm7']	[True, True, False, True]
53.25	0.25	36	['G3', 'B3', 'G4', 'G6']	['M3', 'P1', 'P1']	[True, True, False, False]
53.5	0.25	36	['F#3', 'A3', 'E5', 'G6']	['m3', 'm7', 'm2']	[True, True, True, False]
53.75	0.25	36	['G3', 'B3', 'E5', 'G6']	['M3', 'M6', 'P1']	[True, True, False, False]
54.0	0.25	37	['G3', 'C4', 'E5', 'G5']	['P4', 'M6', 'P1']	[True, True, False, True]
54.25	0.25	37	['G3', 'B3', 'D5', 'G5']	['M3', 'P5', 'P1']	[False, True, True, False]
54.5	0.25	37	['G3', 'A3', 'C5', 'G5']	['M2', 'P4', 'P1']	[False, True, True, False]
54.75	0.25	37	['G3', 'B4', 'G5']	['M3', 'P1']	[False, True, False]
55.0	0.25	37	['F#3', 'G3', 'A4', 'G5']	['m2', 'm3', 'm2']	[True, True, True, False]
55.25	0.25	37	['G3', 'B4', 'G5']	['M3', 'P1']	[False, True, False]
55.5	0.25	38	['D3', 'G3', 'B4', 'A5']	['P4', 'M6', 'P5']	[True, False, True, True]
55.75	0.25	38	['D3', 'F#3', 'A4', 'A5']	['M3', 'P5', 'P5']	[False, True, True, False]
56.0	0.25	38	['D3', 'E3', 'G4', 'A5']	['M2', 'P4', 'P5']	[False, True, True, False]
56.25	0.25	38	['D3', 'F#4', 'A5']	['M3', 'P5']	[False, True, False]
56.5	0.25	38	['C#3', 'E4', 'A4', 'A5']	['m3', 'm6', 'm6']	[True, True, True, False]
56.75	0.25	38	['D3', 'F#4', 'A4', 'A5']	['M3', 'P5', 'P5']	[True, True, False, False]
57.0	0.25	39	['D3', 'F#4', 'A4', 'D6']	['M3', 'P5', 'P1']	[False, True, False, True]
57.25	0.25	39	['C3', 'D4', 'F#4', 'D6']	['M2', 'A4', 'M2']	[True, True, False, False]
57.5	0.25	39	['B2', 'D4', 'F#4', 'D6']	['m3', 'P5', 'm3']	[True, True, False, True]
57.75	0.25	39	['A2', 'C4', 'F#4', 'D6']	['m3', 'M6', 'P4']	[True, True, False, False]
58.0	0.25	39	['G#2', 'B3', 'C5', 'D6']	['m3', 'd4', 'd5']	[True, True, True, True]
58.25	0.25	39	['A2', 'C4', 'C5', 'D6']	['m3', 'm3', 'P4']	[True, True, False, False]
58.5	0.25	40	['A2', 'F#3', 'C5', 'B5']	['M6', 'm3', 'M2']	[False, True, False, True]
58.75	0.25	40	['G2', 'G3', 'B4', 'B5']	['P1', 'M3', 'M3']	[True, True, True, False]
59.0	0.25	40	['F#2', 'A3', 'A4']	['m3', 'm3']	[True, True, True]
59.25	0.25	40	['G2', 'G3', 'B4']	['P1', 'M3']	[True, True, True]
59.5	0.25	40	['F2', 'A3', 'C5', 'G5']	['M3', 'P5', 'M2']	[True, True, True, True]
59.75	0.25	40	['D2', 'B3', 'D5', 'F5']	['M6', 'P1', 'm3']	[True, True, True, True]
60.0	0.25	41	['C2', 'E3', 'G3', 'E5', 'F5']	['M3', 'P5', 'M3', 'P4']	[True, True, True, True, True]
60.25	0.25	41	['C2', 'E3', 'G3', 'E5']	['M3', 'P5', 'M3']	[False, False, False, False]
60.5	0.25	41	['C2', 'E3', 'G3', 'D5', 'E5']	['M3', 'P5', 'M2', 'M3']	[False, False, False, True, False]
60.75	0.25	41	['C2', 'E3', 'G3', 'C5', 'E5']	['M3', 'P5', 'P1', 'M3']	[False, False, False, True, False]
61.0	0.25	41	['C2', 'E3', 'G3', 'B4']	['M3', 'P5', 'M7']	[False, False, False, True]
61.25	0.25	41	['C2', 'E3', 'G3', 'C5']	['M3', 'P5', 'P1']	[False, False, False, True]
61.5	0.25	42	['D2', 'F3', 'G3', 'B4', 'C6']	['m3', 'P4', 'M6', 'm7']	[True, True, True, True, True]
61.75	0.25	42	['D2', 'F3', 'G3', 'B4', 'B5']	['m3', 'P4', 'M6', 'M6']	[False, False, False, False, True]
62.0	0.25	42	['D2', 'F3', 'G3', 'B4', 'A5']	['m3', 'P4', 'M6', 'P5']	[False, False, False, False, True]
62.25	0.25	42	['D2', 'F3', 'G3', 'B4', 'G5']	['m3', 'P4', 'M6', 'P4']	[False, False, False, False, True]
62.5	0.25	42	['D2', 'F3', 'G3', 'F#5']	['m3', 'P4', 'M3']	[False, False, False, True]
62.75	0.25	42	['D2', 'F3', 'G3', 'G5']	['m3', 'P4', 'P4']	[False, False, False, True]
63.0	0.25	43	['G2', 'F3', 'G3', 'F5', 'E6']	['m7', 'P1', 'm7', 'M6']	[True, True, True, True, True]
63.25	0.25	43	['G2', 'F3', 'G3', 'F5', 'D6']	['m7', 'P1', 'm7', 'P5']	[False, False, False, False, True]
63.5	0.25	43	['G2', 'F3', 'G3', 'F5', 'C6']	['m7', 'P1', 'm7', 'P4']	[True, True, True, False, True]
63.75	0.25	43	['G2', 'F3', 'G3', 'F5', 'B5']	['m7', 'P1', 'm7', 'M3']	[False, False, False, False, True]
64.0	0.25	43	['G2', 'F3', 'G3', 'A5']	['m7', 'P1', 'M2']	[True, True, True, True]
64.25	0.25	43	['G2', 'F3', 'G3', 'B5']	['m7', 'P1', 'M3']	[False, False, False, True]
64.5	0.25	44	['G2', 'E3', 'G3', 'F5', 'C6']	['M6', 'P1', 'm7', 'P4']	[True, True, True, True, True]
64.75	0.25	44	['G2', 'E3', 'G3', 'E5', 'C6']	['M6', 'P1', 'M6', 'P4']	[False, False, False, True, False]
65.0	0.25	44	['C3', 'E3', 'G3', 'D5', 'C6']	['M3', 'P5', 'M2', 'P1']	[True, False, False, True, False]
65.25	0.25	44	['C3', 'E3', 'G3', 'C5', 'C6']	['M3', 'P5', 'P1', 'P1']	[False, False, False, True, False]
65.5	0.25	44	['C3', 'E3', 'G3', 'B4', 'E6']	['M3', 'P5', 'M7', 'M3']	[False, False, False, True, True]
65.75	0.25	44	['C3', 'E3', 'G3', 'C5', 'F6']	['M3', 'P5', 'P1', 'P4']	[False, False, False, True, True]
66.0	0.25	45	['C2', 'E3', 'G3', 'F5', 'F6']	['M3', 'P5', 'P4', 'P4']	[True, True, True, True, True]
66.25	0.25	45	['C2', 'E3', 'G3', 'E5', 'E6']	['M3', 'P5', 'M3', 'M3']	[False, False, False, True, True]
66.5	0.25	45	['C2', 'E3', 'G3', 'D5', 'D6']	['M3', 'P5', 'M2', 'M2']	[False, False, False, True, True]
66.75	0.25	45	['C2', 'E3', 'G3', 'C5', 'C6']	['M3', 'P5', 'P1', 'P1']	[False, False, False, True, True]
67.0	0.25	45	['C2', 'E3', 'G3', 'B4', 'B5']	['M3', 'P5', 'M7', 'M7']	[False, False, False, True, True]
67.25	0.25	45	['C2', 'E3', 'G3', 'C5', 'C6']	['M3', 'P5', 'P1', 'P1']	[False, False, False, True, True]
67.5	0.25	46	['D2', 'F3', 'G3', 'C5', 'C6']	['m3', 'P4', 'm7', 'm7']	[True, True, True, True, True]
67.75	0.25	46	['D2', 'F3', 'G3', 'B4', 'B5']	['m3', 'P4', 'M6', 'M6']	[False, False, False, True, True]
68.0	0.25	46	['D2', 'F3', 'G3', 'A4', 'A5']	['m3', 'P4', 'P5', 'P5']	[False, False, False, True, True]
68.25	0.25	46	['D2', 'F3', 'G3', 'G4', 'G5']	['m3', 'P4', 'P4', 'P4']	[False, False, False, True, True]
68.5	0.25	46	['D2', 'F3', 'G3', 'F#4', 'F#5']	['m3', 'P4', 'M3', 'M3']	[False, False, False, True, True]
68.75	0.25	46	['D2', 'F3', 'G3', 'G4', 'G5']	['m3', 'P4', 'P4', 'P4']	[False, False, False, True, True]
69.0	0.25	47	['G2', 'D3', 'B3', 'G4', 'G5']	['P5', 'M3', 'P1', 'P1']	[True, True, True, True, True]
69.25	0.25	47	['G2', 'D3', 'B3', 'F4', 'F5']	['P5', 'M3', 'm7', 'm7']	[False, False, False, True, True]
69.5	0.25	47	['G2', 'D3', 'B3', 'E4', 'E5']	['P5', 'M3', 'M6', 'M6']	[True, True, True, True, True]
69.75	0.25	47	['G2', 'D3', 'B3', 'D4', 'D5']	['P5', 'M3', 'P5', 'P5']	[False, False, False, True, True]
70.0	0.25	47	['G2', 'D3', 'B3', 'C#4', 'C#5']	['P5', 'M3', 'A4', 'A4']	[True, True, True, True, True]
70.25	0.25	47	['G2', 'D3', 'B3', 'D4', 'D5']	['P5', 'M3', 'P5', 'P5']	[False, False, False, True, True]
70.5	0.25	48	['E2', 'E3', 'C4', 'D4', 'D5']	['P1', 'm6', 'm7', 'm7']	[True, True, True, True, True]
70.75	0.25	48	['E2', 'E3', 'C4', 'C5']	['P1', 'm6', 'm6']	[False, False, False, True]
71.0	0.25	48	['E2', 'E3', 'B3', 'C4', 'B4']	['P1', 'P5', 'm6', 'P5']	[False, False, True, False, True]
71.25	0.25	48	['E2', 'E3', 'C4', 'C5']	['P1', 'm6', 'm6']	[False, False, False, True]
71.5	0.25	48	['D4', 'F4', 'D5']	['m3', 'P1']	[True, True, True]
71.75	0.25	48	['C4', 'F4', 'C5']	['P4', 'P1']	[True, False, True]
72.0	0.25	49	['C4', 'F4', 'C5']	['P4', 'P1']	[True, False, True]
72.25	0.25	49	['C4', 'E4', 'C5']	['M3', 'P1']	[False, True, False]
72.5	0.25	49	['C4', 'D4', 'C5']	['M2', 'P1']	[False, True, False]
72.75	0.25	49	['C4', 'C5']	['P1']	[False, False]
73.0	0.25	49	['B3', 'C4', 'E5']	['m2', 'P4']	[True, False, True]
73.25	0.25	49	['C4', 'E5']	['M3']	[False, False]
73.5	0.25	50	['C4', 'D4', 'E5', 'G5']	['M2', 'M3', 'P5']	[True, True, False, True]
73.75	0.25	50	['B3', 'D4', 'D5', 'G5']	['m3', 'm3', 'm6']	[True, False, True, False]
74.0	0.25	50	['A3', 'D4', 'C5', 'G5']	['P4', 'm3', 'm7']	[True, False, True, False]
74.25	0.25	50	['G3', 'D4', 'B4', 'G5']	['P5', 'M3', 'P1']	[True, False, True, False]
74.5	0.25	50	['F#3', 'D4', 'A4', 'G6']	['m6', 'm3', 'm2']	[True, False, True, True]
74.75	0.25	50	['G3', 'D4', 'B4', 'G6']	['P5', 'M3', 'P1']	[True, False, True, False]
75.0	0.25	51	['G3', 'B4', 'G5', 'G6']	['M3', 'P1', 'P1']	[True, True, True, False]
75.25	0.25	51	['A3', 'B4', 'G5', 'F6']	['M2', 'm7', 'm6']	[True, False, False, True]
75.5	0.25	51	['G3', 'B4', 'G5', 'E6']	['M3', 'P1', 'M6']	[True, False, True, True]
75.75	0.25	51	['F3', 'B4', 'G5', 'D6']	['A4', 'M2', 'M6']	[True, False, False, True]
76.0	0.25	51	['E3', 'C5', 'G5', 'C6']	['m6', 'm3', 'm6']	[True, True, True, True]
76.25	0.25	51	['F3', 'B4', 'G5', 'D6']	['A4', 'M2', 'M6']	[True, True, False, True]
76.5	0.25	52	['F3', 'B4', 'G5', 'D6']	['A4', 'M2', 'M6']	[True, True, True, True]
76.75	0.25	52	['E3', 'G5', 'E6']	['m3', 'P1']	[True, False, True]
77.0	0.25	52	['D3', 'F5', 'B5', 'C6']	['m3', 'M6', 'm7']	[True, True, True, True]
77.25	0.25	52	['C3', 'E5', 'C6']	['M3', 'P1']	[True, True, False]
77.5	0.25	52	['F4', 'B4', 'C6', 'D6']	['A4', 'P5', 'M6']	[True, True, False, True]
77.75	0.25	52	['F4', 'C5', 'C6']	['P5', 'P5']	[False, True, False]
78.0	0.25	53	['F4', 'G4', 'C5', 'C6']	['M2', 'P5', 'P5']	[False, True, True, True]
78.25	0.25	53	['E4', 'G4', 'C5', 'C6']	['m3', 'm6', 'm6']	[True, False, False, False]
