s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
24.0	1.5	9	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']	['P4', 'P1', 'P4', 'M6', 'm3', 'P4']	[True, True, True, True, True, True, True]
25.5	0.5	9	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4', 'G4']	['P4', 'P1', 'P4', 'M6', 'm3', 'P4', 'd5']	[False, False, False, False, False, False, False, True]
26.0	1.0	9	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']	['P4', 'P1', 'P4', 'M6', 'm3', 'P4']	[False, False, False, False, False, False, False]
27.0	1.0	10	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4']	['P1', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True]
28.0	0.5	10	['D2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	['P1', 'M3', 'M6', 'P1', 'M3']	[True, True, True, True, True, False]
28.5	0.5	10	['D2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	['P1', 'M3', 'M6', 'P1', 'M3']	[False, False, False, False, False, False]
29.0	1.0	10	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
30.0	1.5	11	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']	['P1', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
31.5	0.5	11	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4']	['P1', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False]
32.0	1.0	11	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4']	['P1', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False]
33.0	1.5	12	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
34.5	0.5	12	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
35.0	1.0	12	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
36.0	1.0	13	['F#1', 'F#2', 'G3', 'E4', 'G4']	['P1', 'm2', 'm7', 'm2']	[True, True, True, True, True]
37.0	1.0	13	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	['P1', 'P1', 'm6', 'P1']	[True, True, True, True, True]
38.0	1.0	13	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'G4']	['P1', 'm7', 'P5', 'm7', 'm2']	[True, True, True, True, True, True]
39.0	1.5	14	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	['P1', 'P1', 'm6', 'P1']	[True, True, True, True, True]
40.5	0.5	14	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'F#4']	['P1', 'm7', 'P5', 'm7', 'P1']	[True, True, True, True, True, True]
41.0	1.0	14	['F#1', 'F#2', 'D3', 'B3', 'D4', 'F#4']	['P1', 'm6', 'P4', 'm6', 'P1']	[True, True, True, True, True, True]
42.0	1.0	15	['F#1', 'F#2', 'G3', 'E4', 'G4']	['P1', 'm2', 'm7', 'm2']	[True, True, True, True, True]
43.0	1.0	15	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	['P1', 'P1', 'm6', 'P1']	[True, True, True, True, True]
44.0	1.0	15	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'G4']	['P1', 'm7', 'P5', 'm7', 'm2']	[True, True, True, True, True, True]
45.0	1.5	16	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	['P1', 'P1', 'm6', 'P1']	[True, True, True, True, True]
46.5	0.5	16	['B1', 'B2', 'E3', 'C#4', 'E4', 'F#4']	['P1', 'P4', 'M2', 'P4', 'P5']	[True, True, True, True, True, True]
47.0	1.0	16	['B1', 'B2', 'D3', 'B3', 'D4', 'F#4']	['P1', 'm3', 'P1', 'm3', 'P5']	[True, True, True, True, True, True]
48.0	1.0	17	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
49.0	0.5	17	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, False]
49.5	0.5	17	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5', 'P1']	[False, False, False, False, False, False, True]
50.0	1.0	17	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
51.0	1.5	18	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P1', 'P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True, True]
52.5	0.5	18	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P1', 'P5', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False, True]
53.0	1.0	18	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P1', 'P5', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False, True]
54.0	1.0	19	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P1', 'P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True, True]
55.0	0.5	19	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P1', 'P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True, False]
55.5	0.5	19	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'C5']	['P1', 'P5', 'P1', 'M3', 'P5', 'M2']	[False, False, False, False, False, False, True]
56.0	1.0	19	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'M3']	[True, True, True, True, True, True, True]
57.0	1.5	20	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']	['P1', 'm6', 'P1', 'P4', 'm6', 'P1']	[True, True, True, True, True, True, True]
58.5	0.5	20	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']	['P1', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, False, False, False, False, False, True]
59.0	1.0	20	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']	['P1', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, False, False, False, False, False, True]
60.0	1.0	21	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'B4']	['P1', 'm6', 'm3', 'd5', 'm6', 'm3']	[True, True, True, True, True, True, True]
61.0	1.0	21	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'C#5']	['P1', 'm6', 'm3', 'd5', 'm6', 'P4']	[True, True, True, True, True, True, True]
62.0	1.0	21	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'D5']	['P1', 'm6', 'm3', 'd5', 'm6', 'd5']	[True, True, True, True, True, True, True]
63.0	1.5	22	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'D5']	['P1', 'M6', 'm3', 'A4', 'M6', 'P5']	[True, True, True, True, True, True, True]
64.5	0.5	22	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'C#5']	['P1', 'M6', 'm3', 'A4', 'M6', 'A4']	[False, False, False, False, False, False, True]
65.0	1.0	22	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'C#5']	['P1', 'M6', 'm3', 'A4', 'M6', 'A4']	[False, False, False, False, False, False, True]
66.0	1.0	23	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'C#5']	['P1', 'M6', 'M2', 'A4', 'M6', 'A4']	[True, True, True, True, True, True, True]
67.0	0.5	23	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'D5']	['P1', 'M6', 'M2', 'A4', 'M6', 'P5']	[True, True, True, True, True, True, True]
67.5	0.5	23	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'C#5']	['P1', 'M6', 'M2', 'A4', 'M6', 'A4']	[False, False, False, False, False, False, True]
68.0	0.5	23	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'B4']	['P1', 'M6', 'M2', 'A4', 'M6', 'M3']	[True, True, True, True, True, True, True]
68.5	0.5	23	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'A4']	['P1', 'M6', 'M2', 'A4', 'M6', 'M2']	[False, False, False, False, False, False, True]
69.0	1.5	24	['F#1', 'F#2', 'D3', 'A3', 'D4', 'A4']	['P1', 'm6', 'm3', 'm6', 'm3']	[True, True, True, True, True, True]
70.5	0.5	24	['F#1', 'F#2', 'D3', 'A3', 'D4', 'D5']	['P1', 'm6', 'm3', 'm6', 'm6']	[False, False, False, False, False, True]
71.0	1.0	24	['F#1', 'F#2', 'D3', 'A3', 'D4', 'D5']	['P1', 'm6', 'm3', 'm6', 'm6']	[False, False, False, False, False, True]
72.0	1.0	25	['E2', 'B2', 'E3', 'G3', 'C#4', 'E4']	['P5', 'P1', 'm3', 'M6', 'P1']	[True, True, True, True, True, True]
73.0	0.5	25	['E2', 'B2', 'E3', 'G3', 'C#4', 'F#4']	['P5', 'P1', 'm3', 'M6', 'M2']	[False, False, False, False, False, True]
73.5	0.5	25	['E2', 'B2', 'E3', 'G3', 'B3', 'F#4']	['P5', 'P1', 'm3', 'P5', 'M2']	[False, False, False, False, True, False]
74.0	0.5	25	['E2', 'B2', 'E3', 'G3', 'A3', 'G4']	['P5', 'P1', 'm3', 'P4', 'm3']	[False, False, False, False, True, True]
74.5	0.5	25	['E2', 'B2', 'E3', 'G3', 'G4']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, False]
75.0	3.0	26	['F#2', 'B2', 'D3', 'F#3', 'F#4']	['P4', 'm6', 'P1', 'P1']	[True, True, True, True, True]
78.0	3.0	27	['F#2', 'C#3', 'E3', 'F#3', 'A#3', 'F#4']	['P5', 'm7', 'P1', 'M3', 'P1']	[True, True, True, True, True, False]
81.0	1.5	28	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3', 'F#4']	['P5', 'P1', 'm3', 'P5', 'P1', 'P5']	[True, True, True, True, True, True, False]
82.5	0.5	28	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3', 'D4']	['P5', 'P1', 'm3', 'P5', 'P1', 'm3']	[False, False, False, False, False, False, True]
83.0	1.0	28	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3']	['P5', 'P1', 'm3', 'P5', 'P1']	[False, False, False, False, False, False]
84.0	3.0	29	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3']	['P5', 'P1', 'm3', 'P5', 'P1']	[False, False, False, False, False, False]
87.0	1.0	30	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[True, True, True]
88.0	1.0	30	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[False, False, False]
89.0	0.25	30	['F#2', 'G#2', 'F#3', 'F#4']	['M2', 'P1', 'P1']	[False, True, False, False]
89.25	0.25	30	['F#2', 'A#2', 'F#3', 'F#4']	['M3', 'P1', 'P1']	[False, True, False, False]
89.5	0.25	30	['F#2', 'B2', 'F#3', 'F#4']	['P4', 'P1', 'P1']	[False, True, False, False]
89.75	0.25	30	['F#2', 'C#3', 'F#3', 'F#4']	['P5', 'P1', 'P1']	[False, True, False, False]
90.0	1.0	31	['F#2', 'B2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, True, True, False, True, True, False]
91.0	2.0	31	['F#2', 'A#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	['M3', 'P5', 'P1', 'M3', 'P5', 'P1']	[False, True, True, False, True, True, False]
93.0	1.0	32	['G2', 'G3', 'G4']	['P1', 'P1']	[True, True, True]
94.0	1.0	32	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, False]
95.0	0.5	32	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, False]
95.5	0.1667	32	['G2', 'A#2', 'G3', 'G4']	['A2', 'P1', 'P1']	[False, True, False, False]
95.6667	0.1667	32	['G2', 'B2', 'G3', 'G4']	['M3', 'P1', 'P1']	[False, True, False, False]
95.8333	0.1667	32	['G2', 'C#3', 'G3', 'G4']	['A4', 'P1', 'P1']	[False, True, False, False]
96.0	1.0	33	['G2', 'B2', 'D3', 'G3', 'B3', 'D4', 'G4']	['M3', 'P5', 'P1', 'M3', 'P5', 'P1']	[False, True, True, False, True, True, False]
97.0	2.0	33	['G2', 'A#2', 'C#3', 'G3', 'A#3', 'C#4', 'G4']	['A2', 'A4', 'P1', 'A2', 'A4', 'P1']	[False, True, True, False, True, True, False]
99.0	1.0	34	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[True, True, True]
100.0	1.0	34	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[False, False, False]
101.0	0.25	34	['F#2', 'G#2', 'F#3', 'F#4']	['M2', 'P1', 'P1']	[False, True, False, False]
101.25	0.25	34	['F#2', 'A#2', 'F#3', 'F#4']	['M3', 'P1', 'P1']	[False, True, False, False]
101.5	0.25	34	['F#2', 'B2', 'F#3', 'F#4']	['P4', 'P1', 'P1']	[False, True, False, False]
101.75	0.25	34	['F#2', 'C#3', 'F#3', 'F#4']	['P5', 'P1', 'P1']	[False, True, False, False]
102.0	3.0	35	['F#2', 'B2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, True, True, False, True, True, False]
105.0	3.0	36	['F#2', 'A#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	['M3', 'P5', 'P1', 'M3', 'P5', 'P1']	[False, True, True, False, True, True, False]
108.0	1.0	37	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']	['P5', 'P1', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True, True]
109.0	1.0	37	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']	['P5', 'P1', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True, True]
110.0	1.0	37	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']	['P5', 'P1', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True, True]
111.0	1.5	38	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']	['P4', 'P1', 'P4', 'M6', 'm3', 'P4']	[True, True, True, True, True, True, True]
112.5	0.5	38	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4', 'G4', 'A4']	['P4', 'P1', 'P4', 'M6', 'm3', 'P4', 'd5', 'm6']	[False, False, False, False, False, False, False, True, True]
113.0	1.0	38	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']	['P4', 'P1', 'P4', 'M6', 'm3', 'P4']	[False, False, False, False, False, False, False]
114.0	1.0	39	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4']	['P1', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True]
115.0	1.0	39	['D2', 'D3', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'M3', 'M6', 'P1', 'M3', 'M6']	[True, True, True, True, True, True, True]
116.0	1.0	39	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'D5']	['P1', 'P5', 'P1', 'm3', 'P5', 'm3']	[True, True, True, True, True, True, True]
117.0	1.5	40	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4', 'C#5']	['P1', 'P1', 'M3', 'P5', 'P1', 'P5']	[True, True, True, True, True, True, True]
118.5	0.5	40	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']	['P1', 'P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, True]
119.0	1.0	40	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4']	['P1', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False]
120.0	1.5	41	['F#2', 'C#3', 'F#3', 'C#4', 'F#4', 'A#4', 'C#5']	['P5', 'P1', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True, True]
121.5	0.5	41	['F#2', 'C#3', 'F#3', 'C#4', 'F#4', 'A#4']	['P5', 'P1', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
122.0	1.0	41	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
123.0	1.0	42	['F#1', 'F#2', 'G3', 'E4', 'G4', 'E5']	['P1', 'm2', 'm7', 'm2', 'm7']	[True, True, True, True, True, True]
124.0	1.0	42	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'D5']	['P1', 'P1', 'm6', 'P1', 'm6']	[True, True, True, True, True, True]
125.0	1.0	42	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'C#5']	['P1', 'm7', 'P5', 'm7', 'P5']	[True, True, True, True, True, True]
126.0	1.5	43	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'D5']	['P1', 'P1', 'm6', 'P1', 'm6']	[True, True, True, True, True, True]
127.5	0.5	43	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'C#5']	['P1', 'm7', 'P5', 'm7', 'P5']	[True, True, True, True, True, True]
128.0	1.0	43	['F#1', 'F#2', 'D3', 'B3', 'D4', 'B4']	['P1', 'm6', 'P4', 'm6', 'P4']	[True, True, True, True, True, True]
129.0	1.0	44	['F#1', 'F#2', 'G3', 'E4', 'G4', 'E5']	['P1', 'm2', 'm7', 'm2', 'm7']	[True, True, True, True, True, True]
130.0	0.5	44	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'E5']	['P1', 'P1', 'm6', 'P1', 'm7']	[True, True, True, True, True, True]
130.5	0.5	44	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'D5']	['P1', 'P1', 'm6', 'P1', 'm6']	[False, False, False, False, False, True]
131.0	0.5	44	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'D5']	['P1', 'm7', 'P5', 'm7', 'm6']	[True, True, True, True, True, True]
131.5	0.5	44	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'C#5']	['P1', 'm7', 'P5', 'm7', 'P5']	[False, False, False, False, False, True]
132.0	1.5	45	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'D5']	['P1', 'P1', 'm6', 'P1', 'm6']	[True, True, True, True, True, True]
133.5	0.5	45	['B1', 'B2', 'E3', 'C#4', 'E4', 'C#5']	['P1', 'P4', 'M2', 'P4', 'M2']	[True, True, True, True, True, True]
134.0	1.0	45	['B1', 'B2', 'D3', 'B3', 'D4', 'B4']	['P1', 'm3', 'P1', 'm3', 'P1']	[True, True, True, True, True, True]
135.0	1.0	46	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
136.0	1.0	46	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	['P1', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
137.0	1.0	46	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'C#5']	['P1', 'P5', 'P1', 'm3', 'P5', 'M2']	[True, True, True, True, True, True, True]
138.0	1.5	47	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'M3']	[True, True, True, True, True, True, True]
139.5	0.5	47	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'E5']	['P1', 'P5', 'P1', 'M3', 'P5', 'A4']	[False, False, False, False, False, False, True]
140.0	1.0	47	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'M3']	[False, False, False, False, False, False, True]
141.0	1.0	48	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'M3']	[True, True, True, True, True, True, True]
142.0	1.0	48	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'M3']	[True, True, True, True, True, True, True]
143.0	1.0	48	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'E5']	['P1', 'P5', 'P1', 'M3', 'P5', 'A4']	[True, True, True, True, True, True, True]
144.0	1.5	49	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'F5']	['P1', 'm6', 'P1', 'P4', 'm6', 'm6']	[True, True, True, True, True, True, True]
145.5	0.5	49	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'D5']	['P1', 'm6', 'P1', 'P4', 'm6', 'P4']	[False, False, False, False, False, False, True]
146.0	1.0	49	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']	['P1', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, False, False, False, False, False, True]
147.0	1.0	50	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'B4']	['P1', 'm6', 'm3', 'd5', 'm6', 'm3']	[True, True, True, True, True, True, True]
148.0	1.0	50	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'C#5']	['P1', 'm6', 'm3', 'd5', 'm6', 'P4']	[True, True, True, True, True, True, True]
149.0	1.0	50	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'D5']	['P1', 'm6', 'm3', 'd5', 'm6', 'd5']	[True, True, True, True, True, True, True]
150.0	1.5	51	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'E5']	['P1', 'M6', 'm3', 'A4', 'M6', 'M6']	[True, True, True, True, True, True, True]
151.5	0.5	51	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'D5']	['P1', 'M6', 'm3', 'A4', 'M6', 'P5']	[False, False, False, False, False, False, True]
152.0	1.0	51	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'C#5']	['P1', 'M6', 'm3', 'A4', 'M6', 'A4']	[False, False, False, False, False, False, True]
153.0	1.0	52	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'C#5']	['P1', 'M6', 'M2', 'A4', 'M6', 'A4']	[True, True, True, True, True, True, True]
154.0	0.5	52	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'D5']	['P1', 'M6', 'M2', 'A4', 'M6', 'P5']	[True, True, True, True, True, True, True]
154.5	0.5	52	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'C#5']	['P1', 'M6', 'M2', 'A4', 'M6', 'A4']	[False, False, False, False, False, False, True]
155.0	0.5	52	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'D5']	['P1', 'M6', 'M2', 'A4', 'M6', 'P5']	[True, True, True, True, True, True, True]
155.5	0.5	52	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'E5']	['P1', 'M6', 'M2', 'A4', 'M6', 'M6']	[False, False, False, False, False, False, True]
156.0	1.5	53	['F#1', 'F#2', 'D3', 'A3', 'D4', 'F#5']	['P1', 'm6', 'm3', 'm6', 'P1']	[True, True, True, True, True, True]
157.5	0.5	53	['F#1', 'F#2', 'D3', 'A3', 'D4', 'E5']	['P1', 'm6', 'm3', 'm6', 'm7']	[False, False, False, False, False, True]
158.0	1.0	53	['F#1', 'F#2', 'D3', 'A3', 'D4', 'D5']	['P1', 'm6', 'm3', 'm6', 'm6']	[False, False, False, False, False, True]
159.0	1.5	54	['E2', 'E3', 'G3', 'C#4', 'C#5']	['P1', 'm3', 'M6', 'M6']	[True, True, True, True, True]
