s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
8.25	0.25	3	['C3', 'D3', 'C4', 'D4']	['M2', 'P1', 'M2']	[False, False, True, True]
8.5	0.25	3	['C#3', 'D3']	['m2']	[True, True]
8.75	0.25	3	['C#3', 'D3', 'C#4', 'D4']	['m2', 'P1', 'm2']	[False, False, True, True]
9.0	0.25	4	['D2', 'D3']	['P1']	[True, True]
9.25	0.25	4	['D2', 'D3', 'D5']	['P1', 'P1']	[False, False, True]
9.5	0.25	4	['D2', 'D3', 'D4']	['P1', 'P1']	[False, False, True]
9.75	0.25	4	['D2', 'D3', 'D5']	['P1', 'P1']	[False, False, True]
10.0	0.25	4	['D2', 'D3']	['P1']	[True, True]
10.25	0.25	4	['D2', 'D3', 'D5']	['P1', 'P1']	[False, False, True]
10.5	0.25	4	['D2', 'D3', 'D4']	['P1', 'P1']	[False, False, True]
10.75	0.25	4	['D2', 'D3', 'D5']	['P1', 'P1']	[False, False, True]
11.0	0.25	4	['D2', 'D3']	['P1']	[True, True]
11.25	0.25	4	['D2', 'D3', 'D5']	['P1', 'P1']	[False, False, True]
11.5	0.25	4	['D2', 'D3', 'D4']	['P1', 'P1']	[False, False, True]
11.75	0.25	4	['D2', 'D3', 'D5']	['P1', 'P1']	[False, False, True]
12.0	0.25	5	['C3', 'G3']	['P5']	[True, True]
12.25	0.25	5	['C3', 'G3', 'C4', 'G4']	['P5', 'P1', 'P5']	[False, False, True, True]
12.5	0.25	5	['D3', 'G3']	['P4']	[True, True]
12.75	0.25	5	['D3', 'G3', 'D4', 'G4']	['P4', 'P1', 'P4']	[False, False, True, True]
13.0	0.25	5	['E-3', 'G3']	['M3']	[True, True]
13.25	0.25	5	['E-3', 'G3', 'E-4', 'G4']	['M3', 'P1', 'M3']	[False, False, True, True]
13.5	0.25	5	['E3', 'G3']	['m3']	[True, True]
13.75	0.25	5	['E3', 'G3', 'E4', 'G4']	['m3', 'P1', 'm3']	[False, False, True, True]
14.0	0.25	5	['F3', 'G3']	['M2']	[True, True]
14.25	0.25	5	['F3', 'G3', 'F4', 'G4']	['M2', 'P1', 'M2']	[False, False, True, True]
14.5	0.25	5	['F#3', 'G3']	['m2']	[True, True]
14.75	0.25	5	['F#3', 'G3', 'F#4', 'G4']	['m2', 'P1', 'm2']	[False, False, True, True]
15.0	0.25	6	['G2', 'G3']	['P1']	[True, True]
15.25	0.25	6	['G2', 'G3', 'G5']	['P1', 'P1']	[False, False, True]
15.5	0.25	6	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, True]
15.75	0.25	6	['G2', 'G3', 'G5']	['P1', 'P1']	[False, False, True]
16.0	0.25	6	['G2', 'G3']	['P1']	[True, True]
16.25	0.25	6	['G2', 'G3', 'G5']	['P1', 'P1']	[False, False, True]
16.5	0.25	6	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, True]
16.75	0.25	6	['G2', 'G3', 'G5']	['P1', 'P1']	[False, False, True]
17.0	0.25	6	['G2', 'G3']	['P1']	[True, True]
17.25	0.25	6	['G2', 'G3', 'G5']	['P1', 'P1']	[False, False, True]
17.5	0.25	6	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, True]
17.75	0.25	6	['G2', 'G3', 'G5']	['P1', 'P1']	[False, False, True]
18.0	0.25	7	['A2', 'D3']	['P4']	[True, True]
18.25	0.25	7	['A2', 'D3', 'A3', 'D4']	['P4', 'P1', 'P4']	[False, False, True, True]
18.5	0.25	7	['B-2', 'D3']	['M3']	[True, True]
18.75	0.25	7	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[False, False, True, True]
19.0	0.25	7	['C3', 'D3']	['M2']	[True, True]
19.25	0.25	7	['C3', 'D3', 'C4', 'D4']	['M2', 'P1', 'M2']	[False, False, True, True]
19.5	0.25	7	['B-2', 'D3']	['M3']	[True, True]
19.75	0.25	7	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[False, False, True, True]
20.0	0.25	7	['A2', 'D3']	['P4']	[True, True]
20.25	0.25	7	['A2', 'D3', 'A3', 'D4']	['P4', 'P1', 'P4']	[False, False, True, True]
20.5	0.25	7	['B-2', 'D3']	['M3']	[True, True]
20.75	0.25	7	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[False, False, True, True]
21.0	0.25	8	['G1', 'G2']	['P1']	[True, True]
21.25	0.25	8	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
21.5	0.25	8	['G1', 'G2', 'G3']	['P1', 'P1']	[False, False, True]
21.75	0.25	8	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
22.0	0.25	8	['G1', 'G2']	['P1']	[True, True]
22.25	0.25	8	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
22.5	0.25	8	['G1', 'G2', 'G3']	['P1', 'P1']	[False, False, True]
22.75	0.25	8	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
23.0	0.25	8	['G1', 'G2']	['P1']	[True, True]
23.25	0.25	8	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
23.5	0.25	8	['G1', 'G2', 'G3']	['P1', 'P1']	[False, False, True]
23.75	0.25	8	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
24.0	0.25	9	['A2', 'D3']	['P4']	[True, True]
24.25	0.25	9	['A2', 'D3', 'A3', 'D4']	['P4', 'P1', 'P4']	[False, False, True, True]
24.5	0.25	9	['B-2', 'D3']	['M3']	[True, True]
24.75	0.25	9	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[False, False, True, True]
25.0	0.25	9	['C3', 'D3']	['M2']	[True, True]
25.25	0.25	9	['C3', 'D3', 'C4', 'D4']	['M2', 'P1', 'M2']	[False, False, True, True]
25.5	0.25	9	['B-2', 'D3']	['M3']	[True, True]
25.75	0.25	9	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[False, False, True, True]
26.0	0.25	9	['A2', 'D3']	['P4']	[True, True]
26.25	0.25	9	['A2', 'D3', 'A3', 'D4']	['P4', 'P1', 'P4']	[False, False, True, True]
26.5	0.25	9	['B-2', 'D3']	['M3']	[True, True]
26.75	0.25	9	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[False, False, True, True]
27.0	0.25	10	['G1', 'G2']	['P1']	[True, True]
27.25	0.25	10	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
27.5	0.25	10	['G1', 'G2', 'G3']	['P1', 'P1']	[False, False, True]
27.75	0.25	10	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
28.0	0.25	10	['G1', 'G2']	['P1']	[True, True]
28.25	0.25	10	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
28.5	0.25	10	['G1', 'G2', 'G3']	['P1', 'P1']	[False, False, True]
28.75	0.25	10	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
29.0	0.25	10	['G1', 'G2']	['P1']	[True, True]
29.25	0.25	10	['G1', 'G2', 'G4']	['P1', 'P1']	[False, False, True]
29.5	0.25	10	['G1', 'G2', 'G3', 'D4']	['P1', 'P1', 'P5']	[False, False, True, True]
29.75	0.25	10	['G1', 'G2', 'D4', 'G4']	['P1', 'P5', 'P1']	[False, False, False, True]
30.0	0.25	11	['D3', 'D4']	['P1']	[True, True]
30.25	0.25	11	['D3', 'D4']	['P1']	[False, False]
30.5	0.25	11	['D3', 'F#4']	['M3']	[True, True]
30.75	0.25	11	['D3', 'D4', 'F#4']	['P1', 'M3']	[False, True, False]
31.0	0.25	11	['D3', 'G4']	['P4']	[True, True]
31.25	0.25	11	['D3', 'D4', 'G4']	['P1', 'P4']	[False, True, False]
31.5	0.25	11	['F#2', 'D3', 'A4']	['m6', 'm3']	[True, True, True]
31.75	0.25	11	['F#2', 'D3', 'F#3', 'D4', 'A4']	['m6', 'P1', 'm6', 'm3']	[False, False, True, True, False]
32.0	0.25	11	['G2', 'D3', 'B-4']	['P5', 'm3']	[True, True, True]
32.25	0.25	11	['G2', 'D3', 'G3', 'D4', 'B-4']	['P5', 'P1', 'P5', 'm3']	[False, False, True, True, False]
32.5	0.25	11	['A2', 'D3', 'A4']	['P4', 'P1']	[True, True, True]
32.75	0.25	11	['A2', 'D3', 'A3', 'D4', 'A4']	['P4', 'P1', 'P4', 'P1']	[False, False, True, True, False]
33.0	0.25	12	['B-2', 'D3', 'G4']	['M3', 'M6']	[True, True, True]
33.25	0.25	12	['B-2', 'D3', 'B-3', 'D4', 'G4']	['M3', 'P1', 'M3', 'M6']	[False, False, True, True, False]
33.5	0.25	12	['A2', 'D3', 'A4']	['P4', 'P1']	[True, True, True]
33.75	0.25	12	['A2', 'D3', 'A3', 'D4', 'A4']	['P4', 'P1', 'P4', 'P1']	[False, False, True, True, True]
34.0	0.25	12	['G2', 'D3', 'B-4']	['P5', 'm3']	[True, True, True]
34.25	0.25	12	['G2', 'D3', 'G3', 'D4', 'B-4']	['P5', 'P1', 'P5', 'm3']	[False, False, True, True, False]
34.5	0.25	12	['A2', 'D3', 'C5']	['P4', 'm3']	[True, True, True]
34.75	0.25	12	['A2', 'D3', 'A3', 'D4', 'C5']	['P4', 'P1', 'P4', 'm3']	[False, False, True, True, False]
35.0	0.25	12	['B-2', 'D3', 'D5']	['M3', 'M3']	[True, True, True]
35.25	0.25	12	['B-2', 'D3', 'B-3', 'D4', 'D5']	['M3', 'P1', 'M3', 'M3']	[False, False, True, True, False]
35.5	0.25	12	['C#3', 'A3', 'E5']	['m6', 'm3']	[True, True, True]
35.75	0.25	12	['C#3', 'A3', 'C#4', 'A4', 'E5']	['m6', 'P1', 'm6', 'm3']	[False, False, True, True, False]
36.0	0.25	13	['D3', 'A3', 'F5']	['P5', 'm3']	[True, True, True]
36.25	0.25	13	['D3', 'A3', 'D4', 'A4', 'F5']	['P5', 'P1', 'P5', 'm3']	[False, False, True, True, False]
36.5	0.25	13	['E3', 'A3', 'E5']	['P4', 'P1']	[True, True, True]
36.75	0.25	13	['E3', 'A3', 'E4', 'A4', 'E5']	['P4', 'P1', 'P4', 'P1']	[False, False, True, True, False]
37.0	0.25	13	['F3', 'A3', 'D5']	['M3', 'M6']	[True, True, True]
37.25	0.25	13	['F3', 'A3', 'F4', 'A4', 'D5']	['M3', 'P1', 'M3', 'M6']	[False, False, True, True, False]
37.5	0.25	13	['A2', 'G3', 'A3', 'D5']	['m7', 'P1', 'P4']	[True, True, True, False]
37.75	0.25	13	['A2', 'G3', 'A3', 'E4', 'A4', 'C#5', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P4']	[False, False, False, True, True, True, False]
38.0	0.25	13	['D3', 'F3', 'A3']	['m3', 'P5']	[True, True, True]
38.25	0.25	13	['D3', 'F3', 'A3', 'D4', 'A4', 'D5']	['m3', 'P5', 'P1', 'P5', 'P1']	[False, False, False, True, True, True]
38.5	0.25	13	['D3', 'D4']	['P1']	[True, True]
38.75	0.25	13	['D3', 'D4']	['P1']	[False, False]
39.0	0.25	14	['D3', 'D4']	['P1']	[True, True]
39.25	0.25	14	['D3', 'D4']	['P1']	[False, False]
39.5	0.25	14	['D3', 'F#4']	['M3']	[True, True]
39.75	0.25	14	['D3', 'D4', 'F#4']	['P1', 'M3']	[False, True, False]
40.0	0.25	14	['D3', 'G4']	['P4']	[True, True]
40.25	0.25	14	['D3', 'D4', 'G4']	['P1', 'P4']	[False, True, False]
40.5	0.25	14	['F#2', 'D3', 'A4']	['m6', 'm3']	[True, True, True]
40.75	0.25	14	['F#2', 'D3', 'F#3', 'D4', 'A4']	['m6', 'P1', 'm6', 'm3']	[False, False, True, True, False]
41.0	0.25	14	['G2', 'D3', 'B-4']	['P5', 'm3']	[True, True, True]
41.25	0.25	14	['G2', 'D3', 'G3', 'D4', 'B-4']	['P5', 'P1', 'P5', 'm3']	[False, False, True, True, False]
41.5	0.25	14	['A2', 'D3', 'A4']	['P4', 'P1']	[True, True, True]
41.75	0.25	14	['A2', 'D3', 'A3', 'D4', 'A4']	['P4', 'P1', 'P4', 'P1']	[False, False, True, True, False]
42.0	0.25	15	['B-2', 'D3', 'G4']	['M3', 'M6']	[True, True, True]
42.25	0.25	15	['B-2', 'D3', 'B-3', 'D4', 'G4']	['M3', 'P1', 'M3', 'M6']	[False, False, True, True, False]
42.5	0.25	15	['A2', 'D3', 'A4']	['P4', 'P1']	[True, True, True]
42.75	0.25	15	['A2', 'D3', 'A3', 'D4', 'A4']	['P4', 'P1', 'P4', 'P1']	[False, False, True, True, True]
43.0	0.25	15	['G2', 'D3', 'B-4']	['P5', 'm3']	[True, True, True]
43.25	0.25	15	['G2', 'D3', 'G3', 'D4', 'B-4']	['P5', 'P1', 'P5', 'm3']	[False, False, True, True, False]
43.5	0.25	15	['A2', 'D3', 'C5']	['P4', 'm3']	[True, True, True]
43.75	0.25	15	['A2', 'D3', 'A3', 'D4', 'C5']	['P4', 'P1', 'P4', 'm3']	[False, False, True, True, False]
44.0	0.25	15	['B-2', 'D3', 'D5']	['M3', 'M3']	[True, True, True]
44.25	0.25	15	['B-2', 'D3', 'B-3', 'D4', 'D5']	['M3', 'P1', 'M3', 'M3']	[False, False, True, True, False]
44.5	0.25	15	['C#3', 'A3', 'E5']	['m6', 'm3']	[True, True, True]
44.75	0.25	15	['C#3', 'A3', 'C#4', 'A4', 'E5']	['m6', 'P1', 'm6', 'm3']	[False, False, True, True, False]
45.0	0.25	16	['D3', 'A3', 'F5']	['P5', 'm3']	[True, True, True]
45.25	0.25	16	['D3', 'A3', 'D4', 'A4', 'F5']	['P5', 'P1', 'P5', 'm3']	[False, False, True, True, False]
45.5	0.25	16	['E3', 'A3', 'E5']	['P4', 'P1']	[True, True, True]
45.75	0.25	16	['E3', 'A3', 'E4', 'A4', 'E5']	['P4', 'P1', 'P4', 'P1']	[False, False, True, True, False]
46.0	0.25	16	['F3', 'A3', 'D5']	['M3', 'M6']	[True, True, True]
46.25	0.25	16	['F3', 'A3', 'F4', 'A4', 'D5']	['M3', 'P1', 'M3', 'M6']	[False, False, True, True, False]
46.5	0.25	16	['A2', 'G3', 'A3', 'D5']	['m7', 'P1', 'P4']	[True, True, True, False]
46.75	0.25	16	['A2', 'G3', 'A3', 'E4', 'A4', 'C#5', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P4']	[False, False, False, True, True, True, False]
47.0	0.25	16	['D3', 'F3', 'A3']	['m3', 'P5']	[True, True, True]
47.25	0.25	16	['D3', 'F3', 'A3', 'D4', 'A4', 'D5']	['m3', 'P5', 'P1', 'P5', 'P1']	[False, False, False, True, True, True]
47.5	0.25	16	['F3', 'A3', 'D5']	['M3', 'M6']	[True, True, True]
47.75	0.25	16	['F3', 'A3', 'D4', 'A4', 'D5']	['M3', 'M6', 'M3', 'M6']	[False, False, True, True, False]
48.0	0.25	17	['E3', 'G#3', 'G#4']	['M3', 'M3']	[True, True, True]
48.25	0.25	17	['E3', 'G#3', 'D4', 'G#4', 'D5']	['M3', 'm7', 'M3', 'm7']	[False, False, True, False, True]
48.5	0.25	17	['F3', 'A3', 'A4']	['M3', 'M3']	[True, True, True]
48.75	0.25	17	['F3', 'A3', 'D4', 'A4', 'D5']	['M3', 'M6', 'M3', 'M6']	[False, False, True, False, True]
49.0	0.25	17	['E3', 'G#3', 'D5']	['M3', 'm7']	[True, True, True]
49.25	0.25	17	['E3', 'G#3', 'D4', 'G#4', 'D5']	['M3', 'm7', 'M3', 'm7']	[False, False, True, True, False]
49.5	0.25	17	['F3', 'A3', 'F5']	['M3', 'P1']	[True, True, True]
49.75	0.25	17	['F3', 'A3', 'D4', 'A4', 'D5', 'F5']	['M3', 'M6', 'M3', 'M6', 'P1']	[False, False, True, True, True, False]
50.0	0.25	17	['A2', 'G3', 'A3', 'E5']	['m7', 'P1', 'P5']	[True, True, True, True]
50.25	0.25	17	['A2', 'G3', 'A3', 'E4', 'A4', 'E5']	['m7', 'P1', 'P5', 'P1', 'P5']	[False, False, False, True, True, False]
50.5	0.25	17	['A2', 'E3', 'A3', 'C#5']	['P5', 'P1', 'M3']	[True, True, True, True]
50.75	0.25	17	['A2', 'E3', 'A3', 'C#4', 'A4', 'C#5']	['P5', 'P1', 'M3', 'P1', 'M3']	[False, False, False, True, True, False]
51.0	0.25	18	['D3', 'F3', 'A3', 'D5']	['m3', 'P5', 'P1']	[True, True, True, True]
51.25	0.25	18	['D3', 'F3', 'A3', 'D4', 'A4', 'D5']	['m3', 'P5', 'P1', 'P5', 'P1']	[False, False, False, True, True, False]
51.5	0.25	18	['A2', 'F3', 'A3', 'A4']	['m6', 'P1', 'P1']	[True, True, True, True]
51.75	0.25	18	['A2', 'F3', 'A3', 'A4', 'D5', 'A5']	['m6', 'P1', 'P1', 'P4', 'P1']	[False, False, False, False, True, True]
52.0	0.25	18	['A2', 'G3', 'A3']	['m7', 'P1']	[True, True, True]
52.25	0.25	18	['A2', 'G3', 'A3', 'A4', 'E5', 'A5']	['m7', 'P1', 'P1', 'P5', 'P1']	[False, False, False, True, True, True]
52.5	0.25	18	['A2', 'E3', 'A3']	['P5', 'P1']	[True, True, True]
52.75	0.25	18	['A2', 'E3', 'A3', 'A4', 'C#5', 'A5']	['P5', 'P1', 'P1', 'M3', 'P1']	[False, False, False, True, True, True]
53.0	0.25	18	['D3', 'F3', 'A3']	['m3', 'P5']	[True, True, True]
53.25	0.25	18	['D3', 'F3', 'A3', 'A4', 'D5', 'A5']	['m3', 'P5', 'P5', 'P1', 'P5']	[False, False, False, True, True, True]
53.5	0.25	18	['F3', 'A3', 'D5']	['M3', 'M6']	[True, True, True]
53.75	0.25	18	['F3', 'A3', 'D4', 'A4', 'D5']	['M3', 'M6', 'M3', 'M6']	[False, False, True, True, False]
54.0	0.25	19	['E3', 'G#3', 'G#4']	['M3', 'M3']	[True, True, True]
54.25	0.25	19	['E3', 'G#3', 'D4', 'G#4', 'D5']	['M3', 'm7', 'M3', 'm7']	[False, False, True, False, True]
54.5	0.25	19	['F3', 'A3', 'A4']	['M3', 'M3']	[True, True, True]
54.75	0.25	19	['F3', 'A3', 'D4', 'A4', 'D5']	['M3', 'M6', 'M3', 'M6']	[False, False, True, False, True]
55.0	0.25	19	['E3', 'G#3', 'D5']	['M3', 'm7']	[True, True, True]
55.25	0.25	19	['E3', 'G#3', 'D4', 'G#4', 'D5']	['M3', 'm7', 'M3', 'm7']	[False, False, True, True, False]
55.5	0.25	19	['F3', 'A3', 'F5']	['M3', 'P1']	[True, True, True]
55.75	0.25	19	['F3', 'A3', 'D4', 'A4', 'D5', 'F5']	['M3', 'M6', 'M3', 'M6', 'P1']	[False, False, True, True, True, False]
56.0	0.25	19	['A2', 'G3', 'A3', 'E5']	['m7', 'P1', 'P5']	[True, True, True, True]
56.25	0.25	19	['A2', 'G3', 'A3', 'E4', 'A4', 'E5']	['m7', 'P1', 'P5', 'P1', 'P5']	[False, False, False, True, True, False]
56.5	0.25	19	['A2', 'E3', 'A3', 'C#5']	['P5', 'P1', 'M3']	[True, True, True, True]
56.75	0.25	19	['A2', 'E3', 'A3', 'C#4', 'A4', 'C#5']	['P5', 'P1', 'M3', 'P1', 'M3']	[False, False, False, True, True, False]
57.0	0.25	20	['D3', 'F3', 'A3', 'D5']	['m3', 'P5', 'P1']	[True, True, True, True]
57.25	0.25	20	['D3', 'F3', 'A3', 'D4', 'A4', 'D5']	['m3', 'P5', 'P1', 'P5', 'P1']	[False, False, False, True, True, False]
57.5	0.25	20	['A2', 'F3', 'A3', 'D5']	['m6', 'P1', 'P4']	[True, True, True, False]
57.75	0.25	20	['A2', 'F3', 'A3', 'A4', 'D5', 'A5']	['m6', 'P1', 'P1', 'P4', 'P1']	[False, False, False, True, False, True]
58.0	0.25	20	['A2', 'G3', 'A3']	['m7', 'P1']	[True, True, True]
58.25	0.25	20	['A2', 'G3', 'A3', 'A4', 'E5', 'A5']	['m7', 'P1', 'P1', 'P5', 'P1']	[False, False, False, True, True, True]
58.5	0.25	20	['A2', 'E3', 'A3']	['P5', 'P1']	[True, True, True]
58.75	0.25	20	['A2', 'E3', 'A3', 'A4', 'C#5', 'A5']	['P5', 'P1', 'P1', 'M3', 'P1']	[False, False, False, True, True, True]
59.0	0.25	20	['D3', 'F3', 'A3']	['m3', 'P5']	[True, True, True]
59.25	0.25	20	['D3', 'F3', 'A3', 'A4', 'D5', 'A5']	['m3', 'P5', 'P5', 'P1', 'P5']	[False, False, False, True, True, True]
59.5	0.25	20	['B-2', 'G3', 'D5']	['M6', 'M3']	[True, True, True]
59.75	0.25	20	['B-2', 'G3', 'D4', 'G4', 'D5']	['M6', 'M3', 'M6', 'M3']	[False, False, True, True, False]
60.0	0.25	21	['C3', 'G3', 'E-5']	['P5', 'm3']	[True, True, True]
60.25	0.25	21	['C3', 'G3', 'E-4', 'F#4', 'E-5']	['P5', 'm3', 'A4', 'm3']	[False, False, True, True, False]
60.5	0.25	21	['B-2', 'G3', 'D5']	['M6', 'M3']	[True, True, True]
60.75	0.25	21	['B-2', 'G3', 'D4', 'G4', 'D5']	['M6', 'M3', 'M6', 'M3']	[False, False, True, True, False]
61.0	0.25	21	['G2', 'G3', 'B-4']	['P1', 'm3']	[True, True, True]
61.25	0.25	21	['G2', 'G3', 'D4', 'G4', 'B-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, False]
61.5	0.25	21	['B-2', 'G3', 'G4']	['M6', 'M6']	[True, True, True]
61.75	0.25	21	['B-2', 'G3', 'D4', 'G4', 'D5']	['M6', 'M3', 'M6', 'M3']	[False, False, True, False, True]
62.0	0.25	21	['C3', 'G3', 'E-5']	['P5', 'm3']	[True, True, True]
62.25	0.25	21	['C3', 'G3', 'E-4', 'F#4', 'E-5']	['P5', 'm3', 'A4', 'm3']	[False, False, True, True, False]
62.5	0.25	21	['B-2', 'G3', 'D5']	['M6', 'M3']	[True, True, True]
62.75	0.25	21	['B-2', 'G3', 'D4', 'G4', 'D5']	['M6', 'M3', 'M6', 'M3']	[False, False, True, True, False]
63.0	0.25	22	['G2', 'G3', 'B-4']	['P1', 'm3']	[True, True, True]
63.25	0.25	22	['G2', 'G3', 'D4', 'G4', 'B-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, False]
63.5	0.25	22	['B-2', 'G3', 'G4']	['M6', 'M6']	[True, True, True]
63.75	0.25	22	['B-2', 'G3', 'D4', 'G4', 'D5']	['M6', 'M3', 'M6', 'M3']	[False, False, True, True, True]
64.0	0.25	22	['G2', 'D3', 'G3', 'B-4']	['P5', 'P1', 'm3']	[True, True, True, True]
64.25	0.25	22	['G2', 'D3', 'G3', 'G4', 'B-4', 'G5']	['P5', 'P1', 'P1', 'm3', 'P1']	[False, False, False, True, False, True]
64.5	0.25	22	['B-2', 'D3', 'G3', 'D5']	['M3', 'M6', 'M3']	[True, True, True, True]
64.75	0.25	22	['B-2', 'D3', 'G3', 'D4', 'G4', 'D5']	['M3', 'M6', 'M3', 'M6', 'M3']	[False, False, False, True, True, False]
65.0	0.25	22	['D3', 'G3', 'B-3', 'G5']	['P4', 'm6', 'P4']	[True, True, True, True]
65.25	0.25	22	['D3', 'G3', 'B-3', 'D4', 'G4', 'B-4', 'G5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P4']	[False, False, False, True, True, True, False]
65.5	0.25	22	['D3', 'A3', 'C4', 'D5']	['P5', 'm7', 'P1']	[True, True, True, True]
65.75	0.25	22	['D3', 'A3', 'C4', 'D4', 'F#4', 'A4', 'D5']	['P5', 'm7', 'P1', 'M3', 'P5', 'P1']	[False, False, False, True, True, True, False]
66.0	0.25	23	['D3', 'G3', 'B-3', 'B-4']	['P4', 'm6', 'm6']	[True, True, True, True]
66.25	0.25	23	['D3', 'G3', 'B-3', 'G4', 'B-4', 'G5']	['P4', 'm6', 'P4', 'm6', 'P4']	[False, False, False, True, False, True]
66.5	0.25	23	['D3', 'A3', 'C4', 'A4']	['P5', 'm7', 'P5']	[True, True, True, True]
66.75	0.25	23	['D3', 'A3', 'C4', 'D4', 'F#4', 'A4', 'D5']	['P5', 'm7', 'P1', 'M3', 'P5', 'P1']	[False, False, False, True, True, False, True]
67.0	0.25	23	['D3', 'G3', 'B-3', 'G4']	['P4', 'm6', 'P4']	[True, True, True, True]
67.25	0.25	23	['D3', 'G3', 'B-3', 'D4', 'G4', 'B-4']	['P4', 'm6', 'P1', 'P4', 'm6']	[False, False, False, True, False, True]
67.5	0.25	23	['D3', 'F#3', 'A3', 'G4']	['M3', 'P5', 'P4']	[True, True, True, False]
67.75	0.25	23	['D3', 'F#3', 'A3', 'C4', 'D4', 'F#4', 'G4', 'A4']	['M3', 'P5', 'm7', 'P1', 'M3', 'P4', 'P5']	[False, False, False, True, True, True, False, True]
68.0	0.25	23	['G2', 'D3', 'G3']	['P5', 'P1']	[True, True, True]
