s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
38.75	0.25	13	['C#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5', 'E#5']	['m7', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, False, True, True]
39.0	2.0	14	['F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']	['m3', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
41.0	1.0	14	['F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']	['m3', 'P5', 'P1', 'm3', 'P5', 'P1']	[False, False, False, False, False, False, False]
42.0	0.3333	15	['F#3', 'A3', 'C#4', 'F#4']	['m3', 'P5', 'P1']	[True, True, True, True]
42.3333	0.3333	15	['F#3', 'A3', 'C#4', 'C#5']	['m3', 'P5', 'P5']	[False, False, False, True]
42.6667	0.0833	15	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[False, False, False, True]
42.75	0.25	15	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[True, True, True, False]
43.0	1.5	15	['G#3', 'B3', 'C#4', 'C#5']	['m3', 'P4', 'P4']	[True, True, True, True]
44.5	0.5	15	['G#3', 'B3', 'C#4', 'E#4']	['m3', 'P4', 'M6']	[False, False, False, True]
45.0	0.3333	16	['F#3', 'A3', 'C#4', 'F#4']	['m3', 'P5', 'P1']	[True, True, True, True]
45.3333	0.3333	16	['F#3', 'A3', 'C#4', 'C#5']	['m3', 'P5', 'P5']	[False, False, False, True]
45.6667	0.0833	16	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[False, False, False, True]
45.75	0.25	16	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[True, True, True, False]
46.0	1.5	16	['G#3', 'B3', 'C#4', 'C#5']	['m3', 'P4', 'P4']	[True, True, True, True]
47.5	0.5	16	['G#3', 'B3', 'C#4', 'E#4']	['m3', 'P4', 'M6']	[False, False, False, True]
48.0	0.75	17	['F#3', 'A3', 'C#4', 'F#4']	['m3', 'P5', 'P1']	[True, True, True, True]
48.75	0.25	17	['F#3', 'A3', 'C#4', 'F#4']	['m3', 'P5', 'P1']	[True, True, True, True]
49.0	0.75	17	['E3', 'A3', 'C#4', 'C#5']	['P4', 'M6', 'M6']	[True, True, True, True]
49.75	0.25	17	['E3', 'A3', 'C#4', 'C#5']	['P4', 'M6', 'M6']	[True, True, True, True]
50.0	0.3333	17	['E3', 'E4', 'G#4', 'B4', 'E5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
50.3333	0.3333	17	['E3', 'E4', 'A4', 'C#5', 'E5']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]
50.6667	0.0833	17	['E3', 'E4', 'B4', 'D5', 'E5']	['P1', 'P5', 'm7', 'P1']	[False, False, True, True, False]
50.75	0.25	17	['E3', 'E4', 'B4', 'D5', 'E5']	['P1', 'P5', 'm7', 'P1']	[True, True, False, False, True]
51.0	3.0	18	['A3', 'E4', 'A4', 'C#5', 'E5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
54.0	0.3333	19	['F3', 'B3', 'D4', 'G#4', 'D5']	['A4', 'M6', 'A2', 'M6']	[True, True, True, True, True]
54.3333	0.3333	19	['F3', 'B3', 'D4', 'G#4', 'C#5']	['A4', 'M6', 'A2', 'A5']	[False, False, False, False, True]
54.6667	0.0833	19	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[False, False, False, False, True]
54.75	0.25	19	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[True, True, True, True, False]
55.0	1.0	19	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[True, True, True, True, True]
56.0	0.3333	19	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[False, False, False, False, False]
56.3333	0.3333	19	['F3', 'B3', 'D4', 'G#4', 'A4']	['A4', 'M6', 'A2', 'M3']	[False, False, False, False, True]
56.6667	0.3333	19	['F3', 'B3', 'D4', 'G#4']	['A4', 'M6', 'A2']	[False, False, False, False]
57.0	0.3333	20	['E3', 'B3', 'D4', 'G#4', 'D5']	['P5', 'm7', 'M3', 'm7']	[True, True, True, True, True]
57.3333	0.3333	20	['E3', 'B3', 'D4', 'G#4', 'C#5']	['P5', 'm7', 'M3', 'M6']	[False, False, False, False, True]
57.6667	0.0833	20	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[False, False, False, False, True]
57.75	0.25	20	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[True, True, True, True, False]
58.0	1.0	20	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[True, True, True, True, True]
59.0	0.3333	20	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[False, False, False, False, False]
59.3333	0.3333	20	['E3', 'B3', 'D4', 'G#4', 'A4']	['P5', 'm7', 'M3', 'P4']	[False, False, False, False, True]
59.6667	0.3333	20	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M3']	[False, False, False, False]
60.0	0.3333	21	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5']	['P4', 'M6', 'P1', 'P4', 'M6']	[True, True, True, True, True, True]
60.3333	0.3333	21	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
60.6667	0.0833	21	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
60.75	0.25	21	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[True, True, True, False, True]
61.0	0.3333	21	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[True, True, True, True, True]
61.3333	0.3333	21	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
61.6667	0.0833	21	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
61.75	0.25	21	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[True, True, True, True, False]
62.0	0.3333	21	['E3', 'A3', 'E4', 'A4', 'C#5']	['P4', 'P1', 'P4', 'M6']	[True, True, True, True, True]
62.3333	0.3333	21	['E3', 'A3', 'E4', 'A4', 'C#5', 'D5']	['P4', 'P1', 'P4', 'M6', 'm7']	[False, False, False, False, False, True]
62.6667	0.0833	21	['E3', 'A3', 'E4', 'A4', 'C#5', 'E5']	['P4', 'P1', 'P4', 'M6', 'P1']	[False, False, False, False, False, True]
62.75	0.25	21	['E3', 'C#4', 'E4', 'A4', 'E5']	['M6', 'P1', 'P4', 'P1']	[True, True, True, True, False]
63.0	2.0	22	['E3', 'E4', 'G#4', 'B4']	['P1', 'M3', 'P5']	[True, True, True, True]
65.0	1.0	22	['E3', 'E4', 'G#4', 'B4']	['P1', 'M3', 'P5']	[False, False, False, False]
66.0	0.3333	23	['F3', 'B3', 'D4', 'G#4', 'D5']	['A4', 'M6', 'A2', 'M6']	[True, True, True, True, True]
66.3333	0.3333	23	['F3', 'B3', 'D4', 'G#4', 'C#5']	['A4', 'M6', 'A2', 'A5']	[False, False, False, False, True]
66.6667	0.0833	23	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[False, False, False, False, True]
66.75	0.25	23	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[True, True, True, True, False]
67.0	1.0	23	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[True, True, True, True, True]
68.0	0.3333	23	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[False, False, False, False, False]
68.3333	0.3333	23	['F3', 'B3', 'D4', 'G#4', 'A4']	['A4', 'M6', 'A2', 'M3']	[False, False, False, False, True]
68.6667	0.3333	23	['F3', 'B3', 'D4', 'G#4']	['A4', 'M6', 'A2']	[False, False, False, False]
69.0	0.3333	24	['E3', 'B3', 'D4', 'G#4', 'D5']	['P5', 'm7', 'M3', 'm7']	[True, True, True, True, True]
69.3333	0.3333	24	['E3', 'B3', 'D4', 'G#4', 'C#5']	['P5', 'm7', 'M3', 'M6']	[False, False, False, False, True]
69.6667	0.0833	24	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[False, False, False, False, True]
69.75	0.25	24	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[True, True, True, True, False]
70.0	1.0	24	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[True, True, True, True, True]
71.0	0.3333	24	['E3', 'B3', 'D4', 'G#4', 'B4']	['P5', 'm7', 'M3', 'P5']	[False, False, False, False, False]
71.3333	0.3333	24	['E3', 'B3', 'D4', 'G#4', 'A4']	['P5', 'm7', 'M3', 'P4']	[False, False, False, False, True]
71.6667	0.3333	24	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M3']	[False, False, False, False]
72.0	0.3333	25	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[True, True, True, True, True]
72.3333	0.3333	25	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
72.6667	0.0833	25	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
72.75	0.25	25	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[True, True, False, True, True]
73.0	0.3333	25	['E3', 'A3', 'C#4', 'E4', 'A4', 'E5']	['P4', 'M6', 'P1', 'P4', 'P1']	[True, True, True, True, True, True]
73.3333	0.3333	25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5']	['P4', 'M6', 'P1', 'P4', 'M6']	[False, False, False, False, False, True]
73.6667	0.0833	25	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
73.75	0.25	25	['E3', 'A3', 'C#4', 'E4', 'A4']	['P4', 'M6', 'P1', 'P4']	[True, True, True, True, False]
74.0	0.3333	25	['F3', 'B3', 'D4', 'G#4', 'B4']	['A4', 'M6', 'A2', 'A4']	[True, True, True, True, True]
74.3333	0.3333	25	['F3', 'B3', 'D4', 'G#4', 'D5']	['A4', 'M6', 'A2', 'M6']	[False, False, False, False, True]
74.6667	0.0833	25	['F3', 'B3', 'D4', 'G#4']	['A4', 'M6', 'A2']	[False, False, False, False]
74.75	0.25	25	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M3']	[True, True, True, False]
75.0	2.0	26	['A2', 'E3', 'A3', 'C#4', 'A4']	['P5', 'P1', 'M3', 'P1']	[True, True, True, True, True]
77.0	1.0	26	['A2', 'E3', 'A3', 'C#4', 'A4']	['P5', 'P1', 'M3', 'P1']	[False, False, False, False, False]
78.0	0.3333	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4']	['P4', 'm6', 'P1', 'P4', 'm6']	[True, True, True, True, True, True]
78.3333	0.3333	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4']	['P4', 'm6', 'P1', 'P4', 'm6']	[False, False, False, False, False, False]
78.6667	0.0833	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, False, False, False, False, False, True]
78.75	0.25	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[True, True, True, True, True, True, False]
79.0	0.3333	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1', 'P4']	[True, True, True, True, True, True, True, True]
79.3333	0.3333	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'A5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1', 'm6']	[False, False, False, False, False, False, False, True]
79.6667	0.0833	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1', 'P4']	[False, False, False, False, False, False, False, True]
79.75	0.25	27	['C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1', 'P4']	[True, True, True, True, True, True, True, False]
80.0	0.3333	27	['C#3', 'G#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5', 'E#5']	['P5', 'm7', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True, True]
80.3333	0.3333	27	['C#3', 'G#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5', 'E#5', 'G#5']	['P5', 'm7', 'P1', 'M3', 'P5', 'P1', 'M3', 'P5']	[False, False, False, False, False, False, False, False, True]
80.6667	0.0833	27	['C#3', 'G#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5', 'E#5']	['P5', 'm7', 'P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False, False]
80.75	0.25	27	['C#3', 'G#3', 'B3', 'C#4', 'E#4', 'G#4', 'C#5', 'E#5']	['P5', 'm7', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True, False]
81.0	3.0	28	['F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']	['m3', 'P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True, True]
84.0	0.3333	29	['F#3', 'A3', 'C#4', 'F#4']	['m3', 'P5', 'P1']	[True, True, True, True]
84.3333	0.3333	29	['F#3', 'A3', 'C#4', 'C#5']	['m3', 'P5', 'P5']	[False, False, False, True]
84.6667	0.0833	29	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[False, False, False, True]
84.75	0.25	29	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[True, True, True, False]
85.0	1.5	29	['G#3', 'B3', 'C#4', 'C#5']	['m3', 'P4', 'P4']	[True, True, True, True]
86.5	0.5	29	['G#3', 'B3', 'C#4', 'E#4']	['m3', 'P4', 'M6']	[False, False, False, True]
87.0	0.3333	30	['F#3', 'A3', 'C#4', 'F#4']	['m3', 'P5', 'P1']	[True, True, True, True]
87.3333	0.3333	30	['F#3', 'A3', 'C#4', 'C#5']	['m3', 'P5', 'P5']	[False, False, False, True]
87.6667	0.0833	30	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[False, False, False, True]
87.75	0.25	30	['F#3', 'A3', 'C#4', 'F#5']	['m3', 'P5', 'P1']	[True, True, True, False]
88.0	1.5	30	['G#3', 'B3', 'C#4', 'C#5']	['m3', 'P4', 'P4']	[True, True, True, True]
89.5	0.5	30	['G#3', 'B3', 'C#4', 'E#4']	['m3', 'P4', 'M6']	[False, False, False, True]
90.0	0.75	31	['F#3', 'A3', 'C#4', 'F#4']	['m3', 'P5', 'P1']	[True, True, True, True]
