s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
26.0	0.25	14	['A-2', 'C4', 'C5']	['M3', 'M3']	[True, True, True]
26.25	0.25	14	['A-2', 'E-4', 'C5']	['P5', 'M3']	[False, True, False]
26.5	0.25	14	['A-2', 'A-4', 'C5']	['P1', 'M3']	[False, True, False]
26.75	0.25	14	['A-2', 'E-4', 'C5']	['P5', 'M3']	[False, True, False]
27.0	0.25	14	['A-2', 'C4', 'D-5']	['M3', 'P4']	[False, True, True]
27.25	0.25	14	['A-2', 'E-4', 'D-5']	['P5', 'P4']	[False, True, False]
27.5	0.25	14	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, True, True]
27.75	0.25	14	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
28.0	0.25	15	['A-2', 'C4', 'E-5']	['M3', 'P5']	[True, True, True]
28.25	0.25	15	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
28.5	0.25	15	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, True, False]
28.75	0.25	15	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
29.0	0.25	15	['A-2', 'C4', 'E-5']	['M3', 'P5']	[False, True, False]
29.25	0.25	15	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
29.5	0.25	15	['A-2', 'A-4']	['P1']	[False, True]
29.75	0.25	15	['A-2', 'E-4', 'A-4']	['P5', 'P1']	[False, True, False]
30.0	0.25	16	['E-3', 'D-4', 'A-4']	['m7', 'P4']	[True, True, True]
30.25	0.25	16	['E-3', 'E-4', 'A-4']	['P1', 'P4']	[False, True, False]
30.5	0.25	16	['E-3', 'G4', 'A-4']	['M3', 'P4']	[False, True, False]
30.75	0.25	16	['E-3', 'E-4', 'A-4']	['P1', 'P4']	[False, True, False]
31.0	0.25	16	['E-3', 'D-4', 'G4']	['m7', 'M3']	[False, True, True]
31.25	0.25	16	['E-3', 'E-4', 'G4']	['P1', 'M3']	[False, True, False]
31.5	0.25	16	['E-3', 'G4']	['M3']	[False, True]
31.75	0.25	16	['E-3', 'E-4']	['P1']	[False, True]
32.0	0.25	17	['E-3', 'D-4', 'B-4']	['m7', 'P5']	[True, True, True]
32.25	0.25	17	['E-3', 'E-4', 'B-4']	['P1', 'P5']	[False, True, False]
32.5	0.25	17	['E-3', 'G4', 'B-4']	['M3', 'P5']	[False, True, False]
32.75	0.25	17	['E-3', 'E-4', 'B-4']	['P1', 'P5']	[False, True, False]
33.0	0.25	17	['E-3', 'D-4', 'G4', 'A-4']	['m7', 'M3', 'P4']	[False, True, True, True]
33.25	0.25	17	['E-3', 'E-4', 'G4']	['P1', 'M3']	[False, True, False]
33.5	0.25	17	['E-3', 'F4', 'G4']	['M2', 'M3']	[False, True, True]
33.75	0.25	17	['E-3', 'E-4', 'F4']	['P1', 'M2']	[False, True, False]
34.0	0.25	18	['E-3', 'D-4', 'E-4']	['m7', 'P1']	[True, True, True]
34.25	0.25	18	['E-3', 'E-4']	['P1']	[False, False]
34.5	0.25	18	['E-3', 'E-4', 'G4']	['P1', 'M3']	[False, False, True]
34.75	0.25	18	['E-3', 'E-4']	['P1']	[False, False]
35.0	0.25	18	['E-3', 'D-4', 'E-4']	['m7', 'P1']	[False, True, False]
35.25	0.25	18	['E-3', 'E-4']	['P1']	[False, False]
35.5	0.25	18	['E-3', 'D-4', 'G4']	['m7', 'M3']	[False, True, True]
35.75	0.25	18	['E-3', 'D-4', 'E-4']	['m7', 'P1']	[False, False, True]
36.0	0.25	19	['A-2', 'C-4', 'C4', 'D-4']	['m3', 'M3', 'P4']	[True, True, True, True]
36.25	0.25	19	['A-2', 'C-4', 'E-4']	['m3', 'P5']	[False, False, True]
36.5	0.25	19	['A-2', 'C-4', 'A-4']	['m3', 'P1']	[False, False, True]
36.75	0.25	19	['A-2', 'C-4', 'E-4']	['m3', 'P5']	[False, False, True]
37.0	0.25	19	['A-2', 'C4']	['M3']	[False, True]
37.25	0.25	19	['A-2', 'E-4']	['P5']	[False, True]
37.5	0.25	19	['A-2', 'A-4']	['P1']	[False, True]
37.75	0.25	19	['A-2', 'E-4']	['P5']	[False, True]
38.0	0.25	20	['C3', 'A-3', 'E-5']	['m6', 'm3']	[True, True, True]
38.25	0.25	20	['C3', 'E-4', 'E-5']	['m3', 'm3']	[False, True, False]
38.5	0.25	20	['C3', 'A-4', 'E-5']	['m6', 'm3']	[False, True, False]
38.75	0.25	20	['C3', 'E-4', 'E-5']	['m3', 'm3']	[False, True, False]
39.0	0.25	20	['C3', 'A-3', 'A-4']	['m6', 'm6']	[False, True, True]
39.25	0.25	20	['C3', 'E-4', 'A-4']	['m3', 'm6']	[False, True, False]
39.5	0.25	20	['C3', 'A-4']	['m6']	[False, False]
39.75	0.25	20	['C3', 'E-4', 'A-4']	['m3', 'm6']	[False, True, False]
40.0	0.25	21	['D-3', 'D-4', 'F5']	['P1', 'M3']	[True, True, True]
40.25	0.25	21	['D-3', 'F4', 'F5']	['M3', 'M3']	[False, True, False]
40.5	0.25	21	['D-3', 'B-4', 'F5']	['M6', 'M3']	[False, True, False]
40.75	0.25	21	['D-3', 'F4', 'F5']	['M3', 'M3']	[False, True, False]
41.0	0.25	21	['D-3', 'D-4', 'B-4']	['P1', 'M6']	[False, True, True]
41.25	0.25	21	['D-3', 'F4', 'B-4']	['M3', 'M6']	[False, True, False]
41.5	0.25	21	['D-3', 'B-4']	['M6']	[False, True]
41.75	0.25	21	['D-3', 'F4', 'B-4']	['M3', 'M6']	[False, True, False]
42.0	0.25	22	['D3', 'C-4', 'B-4']	['d7', 'm6']	[True, True, True]
42.25	0.25	22	['D3', 'F4', 'B-4']	['m3', 'm6']	[False, True, False]
42.5	0.25	22	['D3', 'A-4', 'C-5']	['d5', 'd7']	[False, True, True]
42.75	0.25	22	['D3', 'F4', 'C-5']	['m3', 'd7']	[False, True, False]
43.0	0.25	22	['D3', 'C-4', 'C-5']	['d7', 'd7']	[False, True, False]
43.25	0.25	22	['D3', 'F4', 'C-5']	['m3', 'd7']	[False, True, False]
43.5	0.25	22	['D3', 'A-4', 'B-4']	['d5', 'm6']	[False, True, True]
43.75	0.25	22	['D3', 'F4', 'A-4']	['m3', 'd5']	[False, True, True]
44.0	0.25	23	['E-3', 'B-3', 'A-4']	['P5', 'P4']	[True, True, True]
44.25	0.25	23	['E-3', 'E-4', 'A-4']	['P1', 'P4']	[False, True, False]
44.5	0.25	23	['E-3', 'A-4']	['P4']	[False, False]
44.75	0.25	23	['E-3', 'E-4', 'A-4']	['P1', 'P4']	[False, True, False]
45.0	0.25	23	['E-3', 'B-3', 'G-4']	['P5', 'm3']	[False, True, True]
45.25	0.25	23	['E-3', 'D-4', 'G-4']	['m7', 'm3']	[False, True, False]
45.5	0.25	23	['E-3', 'G-4', 'G4']	['m3', 'M3']	[False, True, True]
45.75	0.25	23	['E-3', 'D-4', 'G-4']	['m7', 'm3']	[False, True, False]
46.0	0.25	24	['F-3', 'A-3', 'A-4']	['M3', 'M3']	[True, True, True]
46.25	0.25	24	['F-3', 'C-4', 'A-4']	['P5', 'M3']	[False, True, False]
46.5	0.25	24	['F-3', 'A-4']	['M3']	[False, False]
46.75	0.25	24	['F-3', 'C-4', 'A-4']	['P5', 'M3']	[False, True, False]
47.0	0.25	24	['D3', 'C-4', 'A-4']	['d7', 'd5']	[True, True, True]
47.25	0.25	24	['D3', 'F4', 'A-4']	['m3', 'd5']	[False, True, False]
47.5	0.25	24	['D3', 'A-4']	['d5']	[False, False]
47.75	0.25	24	['D3', 'F4', 'A-4']	['m3', 'd5']	[False, True, False]
48.0	0.25	25	['E-3', 'C-4', 'A-4', 'B-4', 'C-5']	['m6', 'P4', 'P5', 'm6']	[True, True, True, True, True]
48.25	0.25	25	['E-3', 'E-4', 'C-5']	['P1', 'm6']	[False, True, False]
48.5	0.25	25	['E-3', 'A-4', 'C-5']	['P4', 'm6']	[False, True, False]
48.75	0.25	25	['E-3', 'E-4', 'C-5']	['P1', 'm6']	[False, True, False]
49.0	0.25	25	['E-2', 'B-3', 'B-4']	['P5', 'P5']	[True, True, True]
49.25	0.25	25	['E-2', 'E-4', 'B-4']	['P1', 'P5']	[False, True, False]
49.5	0.25	25	['E-2', 'G4', 'B-4']	['M3', 'P5']	[False, True, False]
49.75	0.25	25	['E-2', 'E-4', 'B-4']	['P1', 'P5']	[False, True, False]
50.0	0.25	26	['A-2', 'C-4', 'A-4']	['m3', 'P1']	[True, True, True]
50.25	0.25	26	['A-2', 'E-4', 'A-4']	['P5', 'P1']	[False, True, False]
50.5	0.25	26	['A-2', 'A-4']	['P1']	[False, False]
50.75	0.25	26	['A-2', 'E-4', 'A-4']	['P5', 'P1']	[False, True, False]
51.0	0.25	26	['A-2', 'C-4']	['m3']	[False, True]
51.25	0.25	26	['A-2', 'E-4']	['P5']	[False, True]
51.5	0.25	26	['A-2', 'A-4']	['P1']	[False, True]
51.75	0.25	26	['A-2', 'E-4']	['P5']	[False, True]
52.0	0.25	27	['A-2', 'C4']	['M3']	[True, True]
52.25	0.25	27	['A-2', 'E-4']	['P5']	[False, True]
52.5	0.25	27	['A-2', 'A-4']	['P1']	[False, True]
52.75	0.25	27	['A-2', 'E-4']	['P5']	[False, True]
53.0	0.25	27	['A-2', 'C4']	['M3']	[False, True]
53.25	0.25	27	['A-2', 'E-4']	['P5']	[False, True]
53.5	0.25	27	['A-2', 'A-4', 'D-5']	['P1', 'P4']	[False, True, True]
53.75	0.25	27	['A-2', 'E-4', 'D-5']	['P5', 'P4']	[False, True, False]
54.0	0.25	28	['A-2', 'C4', 'E-5']	['M3', 'P5']	[True, True, True]
54.25	0.25	28	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
54.5	0.25	28	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, True, False]
54.75	0.25	28	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
55.0	0.25	28	['A-2', 'C4', 'E-5']	['M3', 'P5']	[False, True, False]
55.25	0.25	28	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
55.5	0.25	28	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, True, True]
55.75	0.25	28	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]
56.0	0.25	29	['A-2', 'C4', 'D-5']	['M3', 'P4']	[True, True, True]
56.25	0.25	29	['A-2', 'E-4', 'D-5']	['P5', 'P4']	[False, True, False]
56.5	0.25	29	['A-2', 'A-4', 'C5']	['P1', 'M3']	[False, True, True]
56.75	0.25	29	['A-2', 'E-4', 'C5']	['P5', 'M3']	[False, True, False]
57.0	0.25	29	['A-2', 'C4', 'B-4']	['M3', 'M2']	[False, True, True]
57.25	0.25	29	['A-2', 'E-4', 'B-4']	['P5', 'M2']	[False, True, False]
57.5	0.25	29	['A-2', 'A-4', 'C5']	['P1', 'M3']	[False, True, True]
57.75	0.25	29	['A-2', 'E-4', 'A-4']	['P5', 'P1']	[False, True, True]
58.0	0.25	30	['E-3', 'B-3', 'A-4']	['P5', 'P4']	[True, True, True]
58.25	0.25	30	['E-3', 'D-4', 'A-4']	['m7', 'P4']	[False, True, False]
58.5	0.25	30	['E-3', 'G4', 'A-4']	['M3', 'P4']	[False, True, False]
58.75	0.25	30	['E-3', 'D-4', 'A-4']	['m7', 'P4']	[False, True, False]
59.0	0.25	30	['E-3', 'B-3', 'G4']	['P5', 'M3']	[False, True, True]
59.25	0.25	30	['E-3', 'D-4', 'G4']	['m7', 'M3']	[False, True, False]
59.5	0.25	30	['E-3', 'G4']	['M3']	[False, True]
59.75	0.25	30	['E-3', 'D-4']	['m7']	[False, True]
60.0	0.25	31	['E-2', 'B-3', 'B-4']	['P5', 'P5']	[True, True, True]
60.25	0.25	31	['E-2', 'D-4', 'B-4']	['m7', 'P5']	[False, True, False]
60.5	0.25	31	['E-2', 'G4', 'B-4']	['M3', 'P5']	[False, True, False]
60.75	0.25	31	['E-2', 'D-4', 'B-4']	['m7', 'P5']	[False, True, False]
61.0	0.25	31	['E-2', 'B-3', 'G4', 'A-4']	['P5', 'M3', 'P4']	[False, True, True, True]
61.25	0.25	31	['E-2', 'D-4', 'G4']	['m7', 'M3']	[False, True, False]
61.5	0.25	31	['E-2', 'F4', 'G4']	['M2', 'M3']	[False, True, True]
61.75	0.25	31	['E-2', 'D-4', 'F4']	['m7', 'M2']	[False, True, False]
62.0	0.25	32	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[True, True, True]
62.25	0.25	32	['E-2', 'D-4', 'E-4']	['m7', 'P1']	[False, True, False]
62.5	0.25	32	['E-2', 'E-4', 'G4']	['P1', 'M3']	[False, False, True]
62.75	0.25	32	['E-2', 'D-4', 'E-4']	['m7', 'P1']	[False, True, False]
63.0	0.25	32	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[False, True, False]
63.25	0.25	32	['E-2', 'D-4', 'E-4']	['m7', 'P1']	[False, True, False]
63.5	0.25	32	['E-2', 'D-4', 'G4']	['m7', 'M3']	[False, True, True]
63.75	0.25	32	['E-2', 'D-4']	['m7']	[False, False]
64.0	0.25	33	['A-2', 'C-4', 'D-4']	['m3', 'P4']	[True, True, True]
64.25	0.25	33	['A-2', 'C-4', 'E-4']	['m3', 'P5']	[False, False, True]
64.5	0.25	33	['A-2', 'C-4', 'A-4']	['m3', 'P1']	[False, False, True]
64.75	0.25	33	['A-2', 'C-4', 'E-4']	['m3', 'P5']	[False, False, True]
65.0	0.25	33	['A-2', 'C-4']	['m3']	[False, True]
65.25	0.25	33	['A-2', 'E-4']	['P5']	[False, True]
65.5	0.25	33	['A-2', 'C-4', 'A-4']	['m3', 'P1']	[False, True, True]
65.75	0.25	33	['A-2', 'C-4', 'E-4']	['m3', 'P5']	[False, False, True]
66.0	0.25	34	['A-3', 'E-4', 'C-5']	['P5', 'm3']	[True, True, True]
66.25	0.25	34	['A-3', 'A-4', 'C-5']	['P1', 'm3']	[False, True, False]
66.5	0.25	34	['A-3', 'C-5']	['m3']	[False, False]
66.75	0.25	34	['A-3', 'A-4', 'C-5']	['P1', 'm3']	[False, True, True]
67.0	0.25	34	['B-3', 'E-4', 'B-4']	['P4', 'P1']	[True, True, True]
67.25	0.25	34	['B-3', 'G-4', 'B-4']	['m6', 'P1']	[False, True, False]
67.5	0.25	34	['B-3', 'B-4']	['P1']	[False, False]
67.75	0.25	34	['B-3', 'G-4', 'B-4']	['m6', 'P1']	[False, True, True]
68.0	0.25	35	['C-4', 'E-4', 'A4']	['M3', 'A6']	[True, True, True]
68.25	0.25	35	['C-4', 'G-4', 'A4']	['P5', 'A6']	[False, True, False]
68.5	0.25	35	['C-4', 'A4']	['A6']	[True, True]
68.75	0.25	35	['C-4', 'G-4', 'A4']	['P5', 'A6']	[False, True, False]
69.0	0.25	35	['C-4', 'E-4', 'A4']	['M3', 'A6']	[True, True, True]
69.25	0.25	35	['C-4', 'G-4', 'A4']	['P5', 'A6']	[False, True, False]
69.5	0.25	35	['C-4', 'A4']	['A6']	[True, True]
69.75	0.25	35	['C-4', 'G-4', 'A4']	['P5', 'A6']	[False, True, False]
70.0	0.25	36	['B-3', 'E-4', 'B-4']	['P4', 'P1']	[True, True, True]
70.25	0.25	36	['B-3', 'G-4', 'B-4']	['m6', 'P1']	[False, True, False]
70.5	0.25	36	['B-3', 'B-4']	['P1']	[False, False]
70.75	0.25	36	['B-3', 'G-4', 'B-4']	['m6', 'P1']	[False, True, False]
71.0	0.25	36	['B-2', 'A-3', 'D4']	['m7', 'M3']	[True, True, True]
71.25	0.25	36	['B-2', 'D4']	['M3']	[False, False]
71.5	0.25	36	['B-2', 'D4', 'F4']	['M3', 'P5']	[False, False, True]
71.75	0.25	36	['B-2', 'D4']	['M3']	[False, False]
72.0	0.25	37	['E-2', 'E-3', 'G-3', 'E-4']	['P1', 'm3', 'P1']	[True, True, True, True]
72.25	0.25	37	['E-2', 'E-3', 'B-3', 'E-4']	['P1', 'P5', 'P1']	[False, False, True, False]
72.5	0.25	37	['E-2', 'E-3', 'E-4']	['P1', 'P1']	[True, True, False]
72.75	0.25	37	['E-2', 'E-3', 'B-3', 'E-4']	['P1', 'P5', 'P1']	[False, False, True, False]
73.0	0.25	37	['E-2', 'E-3', 'G-3']	['P1', 'm3']	[True, True, True]
73.25	0.25	37	['E-2', 'E-3', 'B-3']	['P1', 'P5']	[False, False, True]
73.5	0.25	37	['E-2', 'E-3', 'E-4']	['P1', 'P1']	[True, True, True]
73.75	0.25	37	['E-2', 'E-3', 'B-3']	['P1', 'P5']	[False, False, True]
74.0	0.25	38	['E-2', 'A-3', 'D4']	['P4', 'M7']	[True, True, True]
74.25	0.25	38	['E-2', 'C-4', 'D4']	['m6', 'M7']	[False, True, False]
74.5	0.25	38	['E-2', 'D4', 'F4']	['M7', 'M2']	[False, True, True]
74.75	0.25	38	['E-2', 'C-4', 'A-4']	['m6', 'P4']	[False, True, True]
75.0	0.25	38	['E-2', 'A-3', 'C-5']	['P4', 'm6']	[False, True, True]
75.25	0.25	38	['E-2', 'C-4', 'C-5']	['m6', 'm6']	[False, True, False]
75.5	0.25	38	['E-2', 'D4', 'C-5']	['M7', 'm6']	[False, True, False]
75.75	0.25	38	['E-2', 'C-4', 'D4']	['m6', 'M7']	[False, True, True]
76.0	0.25	39	['E-2', 'G-3', 'E-4', 'F4']	['m3', 'P1', 'M2']	[True, True, True, True]
76.25	0.25	39	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[False, True, False]
76.5	0.25	39	['E-2', 'E-4']	['P1']	[True, False]
76.75	0.25	39	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[False, True, False]
77.0	0.25	39	['E-2', 'G-3']	['m3']	[True, True]
77.25	0.25	39	['E-2', 'B-3']	['P5']	[False, True]
77.5	0.25	39	['E-2', 'E-4', 'B-4']	['P1', 'P5']	[True, True, True]
77.75	0.25	39	['E-2', 'B-3', 'B-4']	['P5', 'P5']	[False, True, False]
78.0	0.25	40	['B-2', 'A-3', 'F5']	['m7', 'P5']	[True, True, True]
78.25	0.25	40	['B-2', 'D4', 'F5']	['M3', 'P5']	[False, True, False]
78.5	0.25	40	['B-2', 'F4', 'E-5']	['P5', 'P4']	[False, True, True]
78.75	0.25	40	['B-2', 'D4', 'D5']	['M3', 'M3']	[False, True, True]
79.0	0.25	40	['B-2', 'A-3', 'C-5']	['m7', 'm2']	[False, True, True]
79.25	0.25	40	['B-2', 'D4', 'C-5']	['M3', 'm2']	[False, True, False]
79.5	0.25	40	['B-2', 'F4', 'B-4']	['P5', 'P1']	[False, True, True]
79.75	0.25	40	['B-2', 'D4', 'A-4']	['M3', 'm7']	[False, True, True]
80.0	0.25	41	['E-3', 'G-3', 'G-4', 'A-4']	['m3', 'm3', 'P4']	[True, True, True, True]
80.25	0.25	41	['E-3', 'B-3', 'G-4']	['P5', 'm3']	[False, True, False]
80.5	0.25	41	['E-3', 'E-4', 'G-4']	['P1', 'm3']	[True, True, False]
80.75	0.25	41	['E-3', 'B-3', 'G-4']	['P5', 'm3']	[False, True, False]
81.0	0.25	41	['E-3', 'G-3']	['m3']	[True, True]
81.25	0.25	41	['E-3', 'B-3']	['P5']	[False, True]
81.5	0.25	41	['E-3', 'E-4']	['P1']	[True, True]
81.75	0.25	41	['E-3', 'B-3']	['P5']	[False, True]
82.0	0.25	42	['C-3', 'G-3', 'C-5']	['P5', 'P1']	[True, True, True]
82.25	0.25	42	['C-3', 'C-4', 'C-5']	['P1', 'P1']	[False, True, False]
82.5	0.25	42	['C-3', 'E-4', 'C-5']	['M3', 'P1']	[False, True, True]
82.75	0.25	42	['C-3', 'C-4', 'C-5']	['P1', 'P1']	[False, True, True]
83.0	0.25	42	['C-3', 'G-3', 'E-5']	['P5', 'M3']	[False, True, True]
83.25	0.25	42	['C-3', 'C-4', 'E-5']	['P1', 'M3']	[False, True, False]
83.5	0.25	42	['C-3', 'E-4', 'E-5']	['M3', 'M3']	[False, True, False]
83.75	0.25	42	['C-3', 'C-4', 'D-5']	['P1', 'M2']	[False, True, True]
84.0	0.25	43	['C-3', 'G-3', 'C-5']	['P5', 'P1']	[True, True, True]
84.25	0.25	43	['C-3', 'C-4', 'C-5']	['P1', 'P1']	[False, True, False]
84.5	0.25	43	['C-3', 'E-4', 'C-5']	['M3', 'P1']	[False, True, True]
84.75	0.25	43	['C-3', 'C-4', 'C-5']	['P1', 'P1']	[False, True, False]
85.0	0.25	43	['C-3', 'G-3', 'B-4']	['P5', 'M7']	[False, True, True]
85.25	0.25	43	['C-3', 'A3', 'B-4']	['A6', 'M7']	[False, True, False]
85.5	0.25	43	['C-3', 'E-4', 'A4']	['M3', 'A6']	[False, True, True]
85.75	0.25	43	['C-3', 'A3', 'A4']	['A6', 'A6']	[False, True, False]
86.0	0.25	44	['B-2', 'G-3', 'B-4']	['m6', 'P1']	[True, True, True]
86.25	0.25	44	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[False, True, False]
86.5	0.25	44	['B-2', 'E-4', 'B-4']	['P4', 'P1']	[False, True, False]
86.75	0.25	44	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[False, True, False]
87.0	0.25	44	['B-2', 'F3', 'D4']	['P5', 'M3']	[False, True, True]
87.25	0.25	44	['B-2', 'A-3', 'D4']	['m7', 'M3']	[False, True, False]
87.5	0.25	44	['B-2', 'D4']	['M3']	[False, False]
87.75	0.25	44	['B-2', 'A-3', 'D4']	['m7', 'M3']	[False, True, False]
