onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
15	1	3.75	15/4	0.25	1/4	2	3	6	8	2	2.5	B5	83	True	B	0	3/16	1.5	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
16	1	4.0	4	0.25	1/4	2	3	6	8	2	2.667	C#6	85	True	C	1	1/4	1.667	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
16	2	4.0	4	0.5	1/2	2	3	6	8	2	2.667	A3	57	True	A	0	1/4	1.667	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
17	1	4.25	17/4	0.25	1/4	2	3	6	8	2	2.833	B5	83	True	B	0	5/16	1.833	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
18	1	4.5	9/2	0.25	1/4	2	3	6	8	2	3.0	A5	81	True	A	0	3/8	2.0	True	2	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
18	6	4.5	9/2	1.5	3/2	2	3	6	8	2	3.0	C#4	61	True	C	1	3/8	2.0	True	2	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
18	6	4.5	9/2	1.5	3/2	2	3	6	8	2	3.0	E4	64	True	E	0	3/8	2.0	True	2	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
19	1	4.75	19/4	0.25	1/4	2	3	6	8	2	3.167	E5	76	True	E	0	7/16	2.167	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
20	1	5.0	5	0.25	1/4	2	3	6	8	2	3.333	C#5	73	True	C	1	1/2	2.333	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
21	1	5.25	21/4	0.25	1/4	2	3	6	8	2	3.5	A4	69	True	A	0	9/16	2.5	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
22	1	5.5	11/2	0.25	1/4	2	3	6	8	2	3.667	E4	64	True	E	0	5/8	2.667	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
23	1	5.75	23/4	0.25	1/4	2	3	6	8	2	3.833	A4	69	True	A	0	11/16	2.833	False	0	P2-Staff2	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
24	2	6.0	6	0.5	1/2	3	3	6	8	3	4.0	E4	64	True	E	0	0	1.0	True	1	P2-Staff2	2	3	3.0	2	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
24	1	6.0	6	0.25	1/4	3	3	6	8	3	4.0	C#5	73	True	C	1	0	1.0	True	1	P2-Staff2	2	3	3.0	2	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
24	2	6.0	6	0.5	1/2	3	3	6	8	3	4.0	A2	45	True	A	0	0	1.0	True	1	P2-Staff2	2	3	3.0	2	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
25	1	6.25	25/4	0.25	1/4	3	3	6	8	3	4.167	E5	76	True	E	0	1/16	1.167	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
26	2	6.5	13/2	0.5	1/2	3	3	6	8	3	4.333	A4	69	True	A	0	1/8	1.333	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
26	1	6.5	13/2	0.25	1/4	3	3	6	8	3	4.333	A5	81	True	A	0	1/8	1.333	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
26	2	6.5	13/2	0.5	1/2	3	3	6	8	3	4.333	E3	52	True	E	0	1/8	1.333	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
27	1	6.75	27/4	0.25	1/4	3	3	6	8	3	4.5	B5	83	True	B	0	3/16	1.5	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
28	2	7.0	7	0.5	1/2	3	3	6	8	3	4.667	B4	71	True	B	0	1/4	1.667	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
28	1	7.0	7	0.25	1/4	3	3	6	8	3	4.667	C#6	85	True	C	1	1/4	1.667	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
28	2	7.0	7	0.5	1/2	3	3	6	8	3	4.667	A3	57	True	A	0	1/4	1.667	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
29	1	7.25	29/4	0.25	1/4	3	3	6	8	3	4.833	B5	83	True	B	0	5/16	1.833	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
30	6	7.5	15/2	1.5	3/2	3	3	6	8	3	5.0	C#5	73	True	C	1	3/8	2.0	True	2	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
30	4	7.5	15/2	1.0	1	3	3	6	8	3	5.0	C#5	73	True	C	1	3/8	2.0	True	2	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
30	1	7.5	15/2	0.25	1/4	3	3	6	8	3	5.0	A5	81	True	A	0	3/8	2.0	True	2	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
30	6	7.5	15/2	1.5	3/2	3	3	6	8	3	5.0	C#4	61	True	C	1	3/8	2.0	True	2	P2-Staff2	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
30	6	7.5	15/2	1.5	3/2	3	3	6	8	3	5.0	E4	64	True	E	0	3/8	2.0	True	2	P2-Staff2	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
31	1	7.75	31/4	0.25	1/4	3	3	6	8	3	5.167	E5	76	True	E	0	7/16	2.167	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
32	1	8.0	8	0.25	1/4	3	3	6	8	3	5.333	C#5	73	True	C	1	1/2	2.333	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
33	1	8.25	33/4	0.25	1/4	3	3	6	8	3	5.5	A4	69	True	A	0	9/16	2.5	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
34	2	8.5	17/2	0.5	1/2	3	3	6	8	3	5.667	A4	69	True	A	0	5/8	2.667	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
34	1	8.5	17/2	0.25	1/4	3	3	6	8	3	5.667	E4	64	True	E	0	5/8	2.667	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
35	1	8.75	35/4	0.25	1/4	3	3	6	8	3	5.833	A4	69	True	A	0	11/16	2.833	False	0	P2-Staff2	2	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
36	2	9.0	9	0.5	1/2	4	3	6	8	4	6.0	E4	64	True	E	0	0	1.0	True	1	P2-Staff2	2	4	1.5	3	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
36	2	9.0	9	0.5	1/2	4	3	6	8	4	6.0	E4	64	True	E	0	0	1.0	True	1	P2-Staff2	2	4	1.5	3	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
36	1	9.0	9	0.25	1/4	4	3	6	8	4	6.0	C#5	73	True	C	1	0	1.0	True	1	P2-Staff2	2	4	1.5	3	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
36	2	9.0	9	0.5	1/2	4	3	6	8	4	6.0	A2	45	True	A	0	0	1.0	True	1	P2-Staff2	2	4	1.5	3	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
37	1	9.25	37/4	0.25	1/4	4	3	6	8	4	6.167	E5	76	True	E	0	1/16	1.167	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
38	2	9.5	19/2	0.5	1/2	4	3	6	8	4	6.333	A4	69	True	A	0	1/8	1.333	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
38	2	9.5	19/2	0.5	1/2	4	3	6	8	4	6.333	A4	69	True	A	0	1/8	1.333	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
38	1	9.5	19/2	0.25	1/4	4	3	6	8	4	6.333	A5	81	True	A	0	1/8	1.333	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
38	2	9.5	19/2	0.5	1/2	4	3	6	8	4	6.333	E3	52	True	E	0	1/8	1.333	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
39	1	9.75	39/4	0.25	1/4	4	3	6	8	4	6.5	B5	83	True	B	0	3/16	1.5	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
40	2	10.0	10	0.5	1/2	4	3	6	8	4	6.667	C#5	73	True	C	1	1/4	1.667	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
40	1	10.0	10	0.25	1/4	4	3	6	8	4	6.667	C#6	85	True	C	1	1/4	1.667	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
40	2	10.0	10	0.5	1/2	4	3	6	8	4	6.667	A3	57	True	A	0	1/4	1.667	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
41	1	10.25	41/4	0.25	1/4	4	3	6	8	4	6.833	B5	83	True	B	0	5/16	1.833	False	0	P2-Staff2	2	4	1.5	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
42	6	10.5	21/2	1.5	3/2	4	3	6	8	4	7.0	E5	76	True	E	0	3/8	2.0	True	2	P2-Staff2	2	4	1.5	4	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	5
42	1	10.5	21/2	0.25	1/4	4	3	6	8	4	7.0	A5	81	True	A	0	3/8	2.0	True	2	P2-Staff2	2	4	1.5	4	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	1
42	6	10.5	21/2	1.5	3/2	4	3	6	8	4	7.0	C#4	61	True	C	1	3/8	2.0	True	2	P2-Staff2	1	4	1.5	4	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	3
42	6	10.5	21/2	1.5	3/2	4	3	6	8	4	7.0	E4	64	True	E	0	3/8	2.0	True	2	P2-Staff2	1	4	1.5	4	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	5
42	6	10.5	21/2	1.5	3/2	4	3	6	8	4	7.0	G4	67	True	G	0	3/8	2.0	True	2	P2-Staff2	1	4	1.5	4	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	b7
43	1	10.75	43/4	0.25	1/4	4	3	6	8	4	7.167	E5	76	True	E	0	7/16	2.167	False	0	P2-Staff2	2	4	1.5	4	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	5
44	1	11.0	11	0.25	1/4	4	3	6	8	4	7.333	C#5	73	True	C	1	1/2	2.333	False	0	P2-Staff2	2	4	1.5	4	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	3
45	1	11.25	45/4	0.25	1/4	4	3	6	8	4	7.5	A4	69	True	A	0	9/16	2.5	False	0	P2-Staff2	2	4	1.5	4	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	1
46	1	11.5	23/2	0.25	1/4	4	3	6	8	4	7.667	E4	64	True	E	0	5/8	2.667	False	0	P2-Staff2	2	4	1.5	4	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	5
47	1	11.75	47/4	0.25	1/4	4	3	6	8	4	7.833	A4	69	True	A	0	11/16	2.833	False	0	P2-Staff2	2	4	1.5	4	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4	V7	True	1
48	2	12.0	12	0.5	1/2	5	3	6	8	5	8.0	E5	76	True	E	0	0	1.0	True	1	P2-Staff2	2	5	3.0	5	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	4
48	1	12.0	12	0.25	1/4	5	3	6	8	5	8.0	A#4	70	True	A	1	0	1.0	True	1	P2-Staff2	2	5	3.0	5	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	#7
48	2	12.0	12	0.5	1/2	5	3	6	8	5	8.0	F#2	42	True	F	1	0	1.0	True	1	P2-Staff2	2	5	3.0	5	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	5
49	1	12.25	49/4	0.25	1/4	5	3	6	8	5	8.167	C#5	73	True	C	1	1/16	1.167	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	2
50	2	12.5	25/2	0.5	1/2	5	3	6	8	5	8.333	C#5	73	True	C	1	1/8	1.333	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	2
50	1	12.5	25/2	0.25	1/4	5	3	6	8	5	8.333	E5	76	True	E	0	1/8	1.333	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	4
50	2	12.5	25/2	0.5	1/2	5	3	6	8	5	8.333	F#3	54	True	F	1	1/8	1.333	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	5
51	1	12.75	51/4	0.25	1/4	5	3	6	8	5	8.5	A#5	82	True	A	1	3/16	1.5	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	#7
52	2	13.0	13	0.5	1/2	5	3	6	8	5	8.667	A#4	70	True	A	1	1/4	1.667	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	#7
52	1	13.0	13	0.25	1/4	5	3	6	8	5	8.667	C#6	85	True	C	1	1/4	1.667	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	2
52	2	13.0	13	0.5	1/2	5	3	6	8	5	8.667	A#3	58	True	A	1	1/4	1.667	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	#7
53	1	13.25	53/4	0.25	1/4	5	3	6	8	5	8.833	B5	83	True	B	0	5/16	1.833	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	1
54	4	13.5	27/2	1.0	1	5	3	6	8	5	9.0	F#4	66	True	F	1	3/8	2.0	True	2	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	5
54	1	13.5	27/2	0.25	1/4	5	3	6	8	5	9.0	A#5	82	True	A	1	3/8	2.0	True	2	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	#7
54	6	13.5	27/2	1.5	3/2	5	3	6	8	5	9.0	C#4	61	True	C	1	3/8	2.0	True	2	P2-Staff2	1	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	2
54	6	13.5	27/2	1.5	3/2	5	3	6	8	5	9.0	F#4	66	True	F	1	3/8	2.0	True	2	P2-Staff2	1	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	5
55	1	13.75	55/4	0.25	1/4	5	3	6	8	5	9.167	E5	76	True	E	0	7/16	2.167	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	4
56	1	14.0	14	0.25	1/4	5	3	6	8	5	9.333	C#5	73	True	C	1	1/2	2.333	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	2
57	1	14.25	57/4	0.25	1/4	5	3	6	8	5	9.5	A#4	70	True	A	1	9/16	2.5	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	#7
58	2	14.5	29/2	0.5	1/2	5	3	6	8	5	9.667	E4	64	True	E	0	5/8	2.667	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	4
58	1	14.5	29/2	0.25	1/4	5	3	6	8	5	9.667	F#4	66	True	F	1	5/8	2.667	False	0	P2-Staff2	2	5	3.0	5	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True	5
