s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
10.75	0.25	4	['C#4', 'E4', 'G4', 'E5']	['m3', 'd5', 'm3']	[False, False, False, False]
11.0	0.25	4	['C#4', 'E4', 'G4', 'C#5', 'E5']	['m3', 'd5', 'P1', 'm3']	[False, False, False, True, False]
11.25	0.25	4	['C#4', 'E4', 'G4', 'A4', 'E5']	['m3', 'd5', 'm6', 'm3']	[False, False, False, True, False]
11.5	0.25	4	['C#4', 'E4', 'G4', 'E5']	['m3', 'd5', 'm3']	[False, False, False, False]
11.75	0.25	4	['C#4', 'E4', 'G4', 'A4', 'E5']	['m3', 'd5', 'm6', 'm3']	[False, False, False, True, False]
12.0	0.25	5	['F#2', 'A#4', 'E5']	['M3', 'm7']	[True, True, True]
12.25	0.25	5	['F#2', 'C#5', 'E5']	['P5', 'm7']	[False, True, False]
12.5	0.25	5	['F#3', 'C#5', 'E5']	['P5', 'm7']	[True, True, True]
12.75	0.25	5	['F#3', 'C#5', 'A#5']	['P5', 'M3']	[False, False, True]
13.0	0.25	5	['A#3', 'A#4', 'C#6']	['P1', 'm3']	[True, True, True]
13.25	0.25	5	['A#3', 'A#4', 'B5']	['P1', 'm2']	[False, False, True]
13.5	0.25	5	['C#4', 'F#4', 'A#5']	['P4', 'M6']	[True, True, True]
13.75	0.25	5	['C#4', 'F#4', 'E5']	['P4', 'm3']	[False, False, True]
14.0	0.25	5	['C#4', 'F#4', 'C#5']	['P4', 'P1']	[False, False, True]
14.25	0.25	5	['C#4', 'F#4', 'A#4']	['P4', 'M6']	[False, False, True]
14.5	0.25	5	['C#4', 'E4', 'F#4']	['m3', 'P4']	[False, True, False]
14.75	0.25	5	['C#4', 'E4', 'F#4', 'A#4']	['m3', 'P4', 'M6']	[False, False, False, True]
15.0	0.25	6	['B2', 'D4', 'B4']	['m3', 'P1']	[True, True, True]
15.25	0.25	6	['B2', 'D4', 'D5']	['m3', 'm3']	[False, False, True]
15.5	0.25	6	['F#3', 'D4', 'F#5']	['m6', 'P1']	[True, False, True]
15.75	0.25	6	['F#3', 'D4', 'B5']	['m6', 'P4']	[False, False, True]
16.0	0.25	6	['B3', 'D4', 'D6']	['m3', 'm3']	[True, False, True]
16.25	0.25	6	['B3', 'D4', 'C#6']	['m3', 'M2']	[False, False, True]
16.5	0.25	6	['D4', 'F#4', 'B5']	['M3', 'M6']	[True, True, True]
16.75	0.25	6	['D4', 'F#4', 'F#5']	['M3', 'M3']	[False, False, True]
17.0	0.25	6	['D4', 'F#4', 'D5']	['M3', 'P1']	[False, False, True]
17.25	0.25	6	['D4', 'F#4', 'B4']	['M3', 'M6']	[False, False, True]
17.5	0.25	6	['D4', 'F#4']	['M3']	[False, False]
17.75	0.25	6	['D4', 'F#4', 'A#4']	['M3', 'A5']	[False, False, True]
18.0	0.25	7	['B2', 'F#4', 'B4']	['P5', 'P1']	[True, True, True]
18.25	0.25	7	['B2', 'F#4', 'D5']	['P5', 'm3']	[False, False, True]
18.5	0.25	7	['D3', 'B4', 'F#5']	['M6', 'M3']	[True, True, True]
18.75	0.25	7	['D3', 'B4', 'B5']	['M6', 'M6']	[False, False, True]
19.0	0.25	7	['F#3', 'C#5', 'D6']	['P5', 'm6']	[True, True, True]
19.25	0.25	7	['F#3', 'C#5', 'C#6']	['P5', 'P5']	[False, False, True]
19.5	0.25	7	['D4', 'F#4', 'D5', 'B5']	['M3', 'P1', 'M6']	[True, True, True, True]
19.75	0.25	7	['D4', 'F#4', 'D5', 'F#5']	['M3', 'P1', 'M3']	[False, False, False, True]
20.0	0.25	7	['D4', 'F#4', 'D5']	['M3', 'P1']	[False, False, False]
20.25	0.25	7	['D4', 'F#4', 'B4', 'D5']	['M3', 'M6', 'P1']	[False, False, True, False]
20.5	0.25	7	['D4', 'F#4', 'C#5']	['M3', 'M7']	[False, False, True]
20.75	0.25	7	['D4', 'F#4', 'A#4', 'C#5']	['M3', 'A5', 'M7']	[False, False, True, False]
21.0	0.25	8	['G#2', 'B4']	['m3']	[True, True]
21.25	0.25	8	['G#2', 'B4', 'D5']	['m3', 'd5']	[False, False, True]
21.5	0.25	8	['G#3', 'B4', 'F#5']	['m3', 'm7']	[True, False, True]
21.75	0.25	8	['G#3', 'B4', 'B5']	['m3', 'm3']	[False, False, True]
22.0	0.25	8	['B3', 'D5', 'D6']	['m3', 'm3']	[True, True, True]
22.25	0.25	8	['B3', 'D5', 'C#6']	['m3', 'M2']	[False, False, True]
22.5	0.25	8	['D4', 'F#4', 'F#5', 'B5']	['M3', 'M3', 'M6']	[True, True, True, True]
22.75	0.25	8	['D4', 'F#4', 'F#5']	['M3', 'M3']	[False, False, False]
23.0	0.25	8	['D4', 'F#4', 'D5', 'F#5']	['M3', 'P1', 'M3']	[False, False, True, False]
23.25	0.25	8	['D4', 'F#4', 'B4', 'F#5']	['M3', 'M6', 'M3']	[False, False, True, False]
23.5	0.25	8	['D4', 'F#4', 'F#5']	['M3', 'M3']	[False, False, True]
23.75	0.25	8	['D4', 'F#4', 'F#5']	['M3', 'M3']	[False, False, False]
24.0	0.25	9	['A2', 'C#4', 'F#5']	['M3', 'M6']	[True, True, True]
24.25	0.25	9	['A2', 'E4', 'F#5']	['P5', 'M6']	[False, True, False]
24.5	0.25	9	['E3', 'A4', 'E5']	['P4', 'P1']	[True, True, True]
24.75	0.25	9	['E3', 'C#5', 'E5']	['M6', 'P1']	[False, True, False]
25.0	0.25	9	['A3', 'C#5', 'E5']	['M3', 'P5']	[True, True, True]
25.25	0.25	9	['A3', 'C#5', 'A5']	['M3', 'P1']	[False, False, True]
25.5	0.25	9	['C#4', 'E4', 'A4', 'C#6']	['m3', 'm6', 'P1']	[True, True, True, True]
25.75	0.25	9	['C#4', 'E4', 'A4', 'B5']	['m3', 'm6', 'm7']	[False, False, False, True]
26.0	0.25	9	['C#4', 'E4', 'A5']	['m3', 'm6']	[False, False, True]
26.25	0.25	9	['C#4', 'E4', 'E5']	['m3', 'm3']	[False, False, True]
26.5	0.25	9	['C#4', 'E4', 'C#5']	['m3', 'P1']	[False, False, True]
26.75	0.25	9	['C#4', 'E4', 'A4', 'C#5']	['m3', 'm6', 'P1']	[False, False, True, False]
27.0	0.25	10	['E2', 'G#4', 'B4']	['M3', 'P5']	[True, True, True]
27.25	0.25	10	['E2', 'B4']	['P5']	[False, False]
27.5	0.25	10	['E3', 'B4', 'E5']	['P5', 'P1']	[True, False, True]
27.75	0.25	10	['E3', 'B4', 'G#5']	['P5', 'M3']	[False, False, True]
28.0	0.25	10	['G#3', 'B4', 'B5']	['m3', 'm3']	[True, False, True]
28.25	0.25	10	['G#3', 'B4', 'A5']	['m3', 'm2']	[False, False, True]
28.5	0.25	10	['B3', 'E4', 'G#5']	['P4', 'M6']	[True, True, True]
28.75	0.25	10	['B3', 'E4', 'E5']	['P4', 'P4']	[False, False, True]
29.0	0.25	10	['B3', 'E4', 'B4']	['P4', 'P1']	[False, False, True]
29.25	0.25	10	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, True]
29.5	0.25	10	['B3', 'E4']	['P4']	[False, False]
29.75	0.25	10	['B3', 'E4', 'F#4']	['P4', 'P5']	[False, False, True]
30.0	0.25	11	['E2', 'G#4']	['M3']	[True, True]
30.25	0.25	11	['E2', 'B4']	['P5']	[False, True]
30.5	0.25	11	['E3', 'E5']	['P1']	[True, True]
30.75	0.25	11	['E3', 'G#5']	['M3']	[False, True]
31.0	0.25	11	['G#3', 'B5']	['m3']	[True, True]
31.25	0.25	11	['G#3', 'A5']	['m2']	[False, True]
31.5	0.25	11	['B3', 'E4', 'G#5']	['P4', 'M6']	[True, True, True]
31.75	0.25	11	['B3', 'E4', 'E5']	['P4', 'P4']	[False, False, True]
32.0	0.25	11	['B3', 'E4', 'B4']	['P4', 'P1']	[False, False, True]
32.25	0.25	11	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, True]
32.5	0.25	11	['B3', 'E4']	['P4']	[False, False]
32.75	0.25	11	['B3', 'D4', 'E4']	['m3', 'P4']	[False, True, False]
33.0	0.25	12	['E2', 'C4', 'E5']	['m6', 'P1']	[True, True, True]
33.25	0.25	12	['E2', 'E4', 'E5']	['P1', 'P1']	[False, True, False]
33.5	0.25	12	['E3', 'A4', 'E5']	['P4', 'P1']	[True, True, False]
33.75	0.25	12	['E3', 'C5', 'E5']	['m6', 'P1']	[False, True, False]
34.0	0.25	12	['A3', 'C5', 'E5']	['m3', 'P5']	[True, True, True]
34.25	0.25	12	['A3', 'C5', 'A5']	['m3', 'P1']	[False, False, True]
34.5	0.25	12	['C4', 'E4', 'A4', 'C6']	['M3', 'M6', 'P1']	[True, True, True, True]
34.75	0.25	12	['C4', 'E4', 'A4', 'B5']	['M3', 'M6', 'M7']	[False, False, False, True]
35.0	0.25	12	['C4', 'E4', 'A4', 'A5']	['M3', 'M6', 'M6']	[False, False, False, True]
35.25	0.25	12	['C4', 'E4', 'A4', 'E5']	['M3', 'M6', 'M3']	[False, False, False, True]
35.5	0.25	12	['C4', 'E4', 'C5']	['M3', 'P1']	[False, False, True]
35.75	0.25	12	['C4', 'E4', 'A4', 'C5']	['M3', 'M6', 'P1']	[False, False, True, False]
36.0	0.25	13	['E2', 'G#4', 'B4']	['M3', 'P5']	[True, True, True]
36.25	0.25	13	['E2', 'B4']	['P5']	[False, False]
36.5	0.25	13	['E3', 'B4', 'E5']	['P5', 'P1']	[True, False, True]
36.75	0.25	13	['E3', 'B4', 'G#5']	['P5', 'M3']	[False, False, True]
37.0	0.25	13	['G#3', 'G#4', 'B5']	['P1', 'm3']	[True, True, True]
37.25	0.25	13	['G#3', 'G#4', 'A5']	['P1', 'm2']	[False, False, True]
37.5	0.25	13	['B3', 'E4', 'G#5']	['P4', 'M6']	[True, True, True]
37.75	0.25	13	['B3', 'E4', 'E5']	['P4', 'P4']	[False, False, True]
38.0	0.25	13	['B3', 'E4', 'B4']	['P4', 'P1']	[False, False, True]
38.25	0.25	13	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, True]
38.5	0.25	13	['B3', 'E4']	['P4']	[False, False]
38.75	0.25	13	['B3', 'E4']	['P4']	[False, False]
39.0	0.5	14	['D3', 'A3', 'C4', 'F4']	['P5', 'm7', 'm3']	[True, True, True, True]
39.5	0.5	14	['D3', 'A3', 'C4', 'E4']	['P5', 'm7', 'M2']	[True, True, True, True]
40.0	0.5	14	['D3', 'A3', 'C4', 'F4']	['P5', 'm7', 'm3']	[True, True, True, True]
40.5	1.0	14	['G2', 'G3', 'B3', 'F4', 'A4']	['P1', 'M3', 'm7', 'M2']	[True, True, True, True, True]
41.5	0.5	14	['G2', 'G3', 'B3', 'E4', 'G4']	['P1', 'M3', 'M6', 'P1']	[True, True, True, True, True]
42.0	1.5	15	['C3', 'G3', 'B3', 'D4', 'F4']	['P5', 'M7', 'M2', 'P4']	[True, True, True, True, True]
43.5	1.0	15	['C3', 'G3', 'C4', 'E4']	['P5', 'P1', 'M3']	[False, False, True, True]
44.5	0.5	15	['B2', 'E3', 'G#3', 'D4', 'E4']	['P4', 'M6', 'm3', 'P4']	[True, True, True, True, True]
45.0	0.25	16	['A2', 'E3', 'A3', 'C4', 'C5', 'E5']	['P5', 'P1', 'm3', 'm3', 'P5']	[True, True, True, True, True, True]
45.25	0.25	16	['A2', 'E3', 'A3', 'E5']	['P5', 'P1', 'P5']	[False, False, False, False]
45.5	0.25	16	['E3', 'E5', 'A5']	['P1', 'P4']	[True, False, True]
45.75	0.25	16	['E3', 'E5', 'B5']	['P1', 'P5']	[False, False, True]
46.0	0.25	16	['A3', 'C5', 'C6']	['m3', 'm3']	[True, True, True]
46.25	0.25	16	['A3', 'C5', 'B5']	['m3', 'M2']	[False, False, True]
46.5	0.25	16	['C4', 'E4', 'A4', 'A5']	['M3', 'M6', 'M6']	[True, True, True, True]
46.75	0.25	16	['C4', 'E4', 'A4', 'E5']	['M3', 'M6', 'M3']	[False, False, False, True]
47.0	0.25	16	['C4', 'E4', 'A4', 'C5']	['M3', 'M6', 'P1']	[False, False, False, True]
47.25	0.25	16	['C4', 'E4', 'A4']	['M3', 'M6']	[False, False, False]
47.5	0.25	16	['C4', 'E4', 'C5']	['M3', 'P1']	[False, False, True]
47.75	0.25	16	['C4', 'E4', 'A4', 'C5']	['M3', 'M6', 'P1']	[False, False, True, False]
48.0	0.25	17	['E2', 'G#4', 'B4']	['M3', 'P5']	[True, True, True]
48.25	0.25	17	['E2', 'B4']	['P5']	[False, False]
48.5	0.25	17	['E3', 'B4', 'E5']	['P5', 'P1']	[True, False, True]
48.75	0.25	17	['E3', 'B4', 'G#5']	['P5', 'M3']	[False, False, True]
49.0	0.25	17	['G#3', 'G#4', 'B5']	['P1', 'm3']	[True, True, True]
49.25	0.25	17	['G#3', 'G#4', 'A5']	['P1', 'm2']	[False, False, True]
49.5	0.25	17	['B3', 'E4', 'G#5']	['P4', 'M6']	[True, True, True]
49.75	0.25	17	['B3', 'E4', 'E5']	['P4', 'P4']	[False, False, True]
50.0	0.25	17	['B3', 'E4', 'B4']	['P4', 'P1']	[False, False, True]
50.25	0.25	17	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, True]
50.5	0.25	17	['B3', 'E4']	['P4']	[False, False]
50.75	0.25	17	['B3', 'E4']	['P4']	[False, False]
51.0	0.5	18	['E3', 'G3', 'C#4', 'E4', 'A#4']	['m3', 'M6', 'P1', 'A4']	[True, True, True, True, True]
51.5	0.5	18	['E3', 'G3', 'C#4', 'E4', 'A#4', 'B4']	['m3', 'M6', 'P1', 'A4', 'P5']	[True, True, True, True, True, True]
52.0	0.5	18	['E3', 'G3', 'C#4', 'E4', 'A#4']	['m3', 'M6', 'P1', 'A4']	[True, True, True, True, True]
52.5	1.0	18	['E3', 'G3', 'C#4', 'E4', 'E5']	['m3', 'M6', 'P1', 'P1']	[True, True, True, True, True]
53.5	0.5	18	['E3', 'G3', 'C#4', 'E4', 'A#4']	['m3', 'M6', 'P1', 'A4']	[True, True, True, True, True]
54.0	1.0	19	['D#3', 'F#3', 'B3', 'F#4', 'B4']	['m3', 'm6', 'm3', 'm6']	[True, True, True, True, True]
55.0	0.5	19	['A3', 'F#4', 'B4']	['M6', 'M2']	[True, False, False]
55.5	1.0	19	['E3', 'G#3', 'E4', 'B#4']	['M3', 'P1', 'A5']	[True, True, True, True]
56.5	0.5	19	['E3', 'G#3', 'D4', 'B#4']	['M3', 'm7', 'A5']	[False, False, True, False]
57.0	0.25	20	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
57.25	0.25	20	['A2', 'E3', 'A3', 'C#5', 'E5']	['P5', 'P1', 'M3', 'P5']	[False, False, False, False, True]
57.5	0.25	20	['E3', 'E4', 'A5']	['P1', 'P4']	[True, True, True]
57.75	0.25	20	['E3', 'E4', 'B5']	['P1', 'P5']	[False, False, True]
58.0	0.25	20	['A3', 'A4', 'C#6']	['P1', 'M3']	[True, True, True]
58.25	0.25	20	['A3', 'A4', 'B5']	['P1', 'M2']	[False, False, True]
58.5	0.25	20	['C#4', 'E4', 'C#5', 'A5']	['m3', 'P1', 'm6']	[True, True, True, True]
58.75	0.25	20	['C#4', 'E4', 'C#5', 'E5']	['m3', 'P1', 'm3']	[False, False, False, True]
59.0	0.25	20	['C#4', 'E4', 'C#5']	['m3', 'P1']	[False, False, False]
59.25	0.25	20	['C#4', 'E4', 'A4', 'C#5']	['m3', 'm6', 'P1']	[False, False, True, False]
59.5	0.25	20	['C#4', 'E4', 'C#5']	['m3', 'P1']	[False, False, False]
59.75	0.25	20	['C#4', 'E4', 'A4', 'C#5']	['m3', 'm6', 'P1']	[False, False, True, False]
60.0	0.25	21	['G2', 'E4', 'C#5']	['M6', 'A4']	[True, True, True]
60.25	0.25	21	['G2', 'E4', 'E5']	['M6', 'M6']	[False, False, True]
60.5	0.25	21	['E3', 'A4', 'A5']	['P4', 'P4']	[True, True, True]
60.75	0.25	21	['E3', 'A4', 'B5']	['P4', 'P5']	[False, False, True]
61.0	0.25	21	['A3', 'C#5', 'C#6']	['M3', 'M3']	[True, True, True]
61.25	0.25	21	['A3', 'C#5', 'B5']	['M3', 'M2']	[False, False, True]
61.5	0.25	21	['C#4', 'E4', 'E5', 'A5']	['m3', 'm3', 'm6']	[True, True, True, True]
61.75	0.25	21	['C#4', 'E4', 'E5']	['m3', 'm3']	[False, False, False]
62.0	0.25	21	['C#4', 'E4', 'C#5', 'E5']	['m3', 'P1', 'm3']	[False, False, True, False]
62.25	0.25	21	['C#4', 'E4', 'A4', 'E5']	['m3', 'm6', 'm3']	[False, False, True, False]
62.5	0.25	21	['C#4', 'E4', 'E5']	['m3', 'm3']	[False, False, False]
62.75	0.25	21	['C#4', 'E4', 'A4', 'E5']	['m3', 'm6', 'm3']	[False, False, True, False]
63.0	0.25	22	['F#2', 'A#4', 'E5']	['M3', 'm7']	[True, True, True]
63.25	0.25	22	['F#2', 'C#5', 'E5']	['P5', 'm7']	[False, True, False]
63.5	0.25	22	['F#3', 'C#5', 'E5']	['P5', 'm7']	[True, True, True]
63.75	0.25	22	['F#3', 'C#5', 'A#5']	['P5', 'M3']	[False, False, True]
64.0	0.25	22	['A#3', 'A#4', 'C#6']	['P1', 'm3']	[True, True, True]
64.25	0.25	22	['A#3', 'A#4', 'B5']	['P1', 'm2']	[False, False, True]
64.5	0.25	22	['C#4', 'F#4', 'A#5']	['P4', 'M6']	[True, True, True]
64.75	0.25	22	['C#4', 'F#4', 'E5']	['P4', 'm3']	[False, False, True]
65.0	0.25	22	['C#4', 'F#4', 'C#5']	['P4', 'P1']	[False, False, True]
65.25	0.25	22	['C#4', 'F#4', 'A#4']	['P4', 'M6']	[False, False, True]
65.5	0.25	22	['C#4', 'E4', 'F#4']	['m3', 'P4']	[False, True, False]
65.75	0.25	22	['C#4', 'E4', 'F#4', 'A#4']	['m3', 'P4', 'M6']	[False, False, False, True]
66.0	0.25	23	['B2', 'D4', 'B4']	['m3', 'P1']	[True, True, True]
66.25	0.25	23	['B2', 'D4', 'D5']	['m3', 'm3']	[False, False, True]
66.5	0.25	23	['F#3', 'D4', 'F#5']	['m6', 'P1']	[True, False, True]
66.75	0.25	23	['F#3', 'D4', 'B5']	['m6', 'P4']	[False, False, True]
67.0	0.25	23	['B3', 'D4', 'D6']	['m3', 'm3']	[True, False, True]
67.25	0.25	23	['B3', 'D4', 'C#6']	['m3', 'M2']	[False, False, True]
67.5	0.25	23	['D4', 'F#4', 'B5']	['M3', 'M6']	[True, True, True]
67.75	0.25	23	['D4', 'F#4', 'F#5']	['M3', 'M3']	[False, False, True]
68.0	0.25	23	['D4', 'F#4', 'D5']	['M3', 'P1']	[False, False, True]
68.25	0.25	23	['D4', 'F#4', 'B4']	['M3', 'M6']	[False, False, True]
68.5	0.25	23	['D4', 'F#4']	['M3']	[False, False]
68.75	0.25	23	['D4', 'F#4', 'A#4']	['M3', 'A5']	[False, False, True]
69.0	0.25	24	['B2', 'F#4', 'B4']	['P5', 'P1']	[True, True, True]
69.25	0.25	24	['B2', 'F#4', 'D5']	['P5', 'm3']	[False, False, True]
69.5	0.25	24	['F#3', 'B4', 'F#5']	['P4', 'P1']	[True, True, True]
69.75	0.25	24	['F#3', 'B4', 'B5']	['P4', 'P4']	[False, False, True]
70.0	0.25	24	['B3', 'C#5', 'D6']	['M2', 'm3']	[True, True, True]
70.25	0.25	24	['B3', 'C#5', 'C#6']	['M2', 'M2']	[False, False, True]
70.5	0.25	24	['D4', 'F#4', 'D5', 'B5']	['M3', 'P1', 'M6']	[True, True, True, True]
70.75	0.25	24	['D4', 'F#4', 'D5', 'F#5']	['M3', 'P1', 'M3']	[False, False, False, True]
71.0	0.25	24	['D4', 'F#4', 'D5']	['M3', 'P1']	[False, False, False]
71.25	0.25	24	['D4', 'F#4', 'B4', 'D5']	['M3', 'M6', 'P1']	[False, False, True, False]
71.5	0.25	24	['D4', 'F#4', 'C#5']	['M3', 'M7']	[False, False, True]
71.75	0.25	24	['D4', 'F#4', 'A#4', 'C#5']	['M3', 'A5', 'M7']	[False, False, True, False]
72.0	0.25	25	['G#2', 'B4']	['m3']	[True, True]
72.25	0.25	25	['G#2', 'B4', 'D5']	['m3', 'd5']	[False, False, True]
72.5	0.25	25	['G#3', 'B4', 'F#5']	['m3', 'm7']	[True, False, True]
72.75	0.25	25	['G#3', 'B4', 'B5']	['m3', 'm3']	[False, False, True]
73.0	0.25	25	['B3', 'D5', 'D6']	['m3', 'm3']	[True, True, True]
73.25	0.25	25	['B3', 'D5', 'C#6']	['m3', 'M2']	[False, False, True]
73.5	0.25	25	['D4', 'F#4', 'F#5', 'B5']	['M3', 'M3', 'M6']	[True, True, True, True]
73.75	0.25	25	['D4', 'F#4', 'F#5']	['M3', 'M3']	[False, False, False]
74.0	0.25	25	['D4', 'F#4', 'D5', 'F#5']	['M3', 'P1', 'M3']	[False, False, True, False]
74.25	0.25	25	['D4', 'F#4', 'B4', 'F#5']	['M3', 'M6', 'M3']	[False, False, True, False]
74.5	0.25	25	['D4', 'F#4']	['M3']	[False, False]
74.75	0.25	25	['D4', 'F#4']	['M3']	[False, False]
75.0	0.25	26	['A2', 'C#4', 'E4']	['M3', 'P5']	[True, True, True]
75.25	0.25	26	['A2', 'E4']	['P5']	[False, False]
75.5	0.25	26	['E3', 'E4', 'A4']	['P1', 'P4']	[True, False, True]
75.75	0.25	26	['E3', 'E4', 'C#5']	['P1', 'M6']	[False, False, True]
76.0	0.25	26	['A3', 'A4', 'E5']	['P1', 'P5']	[True, True, True]
76.25	0.25	26	['A3', 'A4', 'A5']	['P1', 'P1']	[False, False, True]
76.5	0.25	26	['C#4', 'E4', 'C#5', 'C#6']	['m3', 'P1', 'P1']	[True, True, True, True]
76.75	0.25	26	['C#4', 'E4', 'C#5', 'B5']	['m3', 'P1', 'm7']	[False, False, False, True]
77.0	0.25	26	['C#4', 'E4', 'A4', 'A5']	['m3', 'm6', 'm6']	[False, False, True, True]
77.25	0.25	26	['C#4', 'E4', 'A4', 'E5']	['m3', 'm6', 'm3']	[False, False, False, True]
77.5	0.25	26	['C#4', 'E4', 'C#5']	['m3', 'P1']	[False, False, True]
77.75	0.25	26	['C#4', 'E4', 'A4', 'C#5']	['m3', 'm6', 'P1']	[False, False, True, False]
78.0	0.25	27	['E2', 'G#4', 'E5']	['M3', 'P1']	[True, True, True]
78.25	0.25	27	['E2', 'B4', 'E5']	['P5', 'P1']	[False, True, False]
78.5	0.25	27	['E3', 'E5']	['P1']	[True, False]
78.75	0.25	27	['E3', 'E5', 'G#5']	['P1', 'M3']	[False, False, True]
79.0	0.25	27	['G#3', 'E5', 'B5']	['m6', 'm3']	[True, False, True]
79.25	0.25	27	['G#3', 'E5', 'A5']	['m6', 'm2']	[False, False, True]
79.5	0.25	27	['B3', 'E4', 'G#5']	['P4', 'M6']	[True, True, True]
79.75	0.25	27	['B3', 'E4', 'E5']	['P4', 'P4']	[False, False, True]
80.0	0.25	27	['B3', 'E4', 'B4']	['P4', 'P1']	[False, False, True]
80.25	0.25	27	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, True]
80.5	0.25	27	['B3', 'E4', 'E5']	['P4', 'P4']	[False, False, True]
80.75	0.25	27	['B3', 'E4', 'E5']	['P4', 'P4']	[False, False, False]
81.0	0.25	28	['F#3', 'C#4', 'F#4', 'A4', 'A5']	['P5', 'P1', 'm3', 'm3']	[True, True, True, True, True]
81.25	0.25	28	['F#3', 'C#4', 'F#4', 'A4', 'C#5', 'A5']	['P5', 'P1', 'm3', 'P5', 'm3']	[False, False, False, False, True, False]
81.5	0.25	28	['F#3', 'C#4', 'F#4', 'A4', 'F#5', 'A5']	['P5', 'P1', 'm3', 'P1', 'm3']	[False, False, False, False, True, False]
81.75	0.25	28	['F#3', 'C#4', 'F#4', 'A4', 'A5']	['P5', 'P1', 'm3', 'm3']	[False, False, False, False, False]
82.0	0.25	28	['A5', 'C#6']	['M3']	[False, True]
82.25	0.25	28	['A5', 'D#6']	['A4']	[False, True]
