s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
27.5	0.25	14	['B3', 'E4', 'G4']	['P4', 'm6']	[True, True, False]
27.75	0.25	14	['B3', 'E4', 'G4', 'A4']	['P4', 'm6', 'm7']	[False, False, False, True]
28.0	0.375	15	['B3', 'B4']	['P1']	[True, True]
28.375	0.125	15	['B3', 'C5']	['m2']	[False, True]
28.5	0.5	15	['B3', 'E4', 'F#4', 'B4']	['P4', 'P5', 'P1']	[True, True, True, True]
29.0	0.5	15	['B2']	[]	[True]
29.5	0.5	15	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, True]
30.0	0.5	16	['E3', 'E4']	['P1']	[True, True]
30.5	0.25	16	['B3', 'E4', 'G4']	['P4', 'm6']	[True, False, True]
30.75	0.25	16	['B3', 'E4', 'F#4', 'G4']	['P4', 'P5', 'm6']	[False, False, True, False]
31.0	0.5	16	['G3', 'G4']	['P1']	[True, True]
31.5	0.25	16	['B3', 'E4', 'G4']	['P4', 'm6']	[True, True, False]
31.75	0.25	16	['B3', 'E4', 'G4', 'A4']	['P4', 'm6', 'm7']	[False, False, False, True]
32.0	0.5	17	['B3', 'B4']	['P1']	[True, True]
32.5	0.5	17	['B3', 'E4', 'F#4', 'B4']	['P4', 'P5', 'P1']	[True, True, True, False]
33.0	0.5	17	['B2']	[]	[True]
33.5	0.5	17	['B3', 'D#4', 'F#4', 'B4']	['M3', 'P5', 'P1']	[True, True, True, True]
34.0	0.5	18	['A#2', 'A#4']	['P1']	[True, True]
34.5	0.25	18	['A#3', 'D#4', 'F#4', 'A#4']	['P4', 'm6', 'P1']	[True, True, True, False]
34.75	0.25	18	['A#3', 'D#4', 'F#4', 'A#4']	['P4', 'm6', 'P1']	[False, False, False, True]
35.0	0.5	18	['A#2', 'D#5']	['P4']	[True, True]
35.5	0.25	18	['A#3', 'D#4', 'F#4', 'D#5']	['P4', 'm6', 'P4']	[True, True, True, False]
35.75	0.25	18	['A#3', 'D#4', 'F#4', 'A#4']	['P4', 'm6', 'P1']	[False, False, False, True]
36.0	0.5	19	['A#2', 'A#4']	['P1']	[True, True]
36.5	0.5	19	['A#3', 'D#4', 'F#4', 'A#4']	['P4', 'm6', 'P1']	[True, True, True, True]
37.0	0.5	19	['A#2']	[]	[True]
37.5	0.5	19	['A#3', 'D#4', 'F#4', 'A#4']	['P4', 'm6', 'P1']	[True, True, True, True]
38.0	0.25	20	['G#2', 'B4', 'C#5']	['m3', 'P4']	[True, True, True]
38.25	0.25	20	['G#2', 'A#4']	['M2']	[False, True]
38.5	0.25	20	['B3', 'D#4', 'F#4', 'B4']	['M3', 'P5', 'P1']	[True, True, True, True]
38.75	0.25	20	['B3', 'D#4', 'F#4', 'D#5']	['M3', 'P5', 'M3']	[False, False, False, True]
39.0	0.5	20	['A#2', 'A#3', 'D#4', 'F#4', 'A#4']	['P1', 'P4', 'm6', 'P1']	[True, True, True, True, True]
39.5	0.5	20	['A#2', 'G#3', 'A#3', 'C##4', 'E#4', 'A#4']	['m7', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
40.0	0.5	21	['D#2', 'D#4']	['P1']	[True, True]
40.5	0.5	21	['F#3', 'A#3', 'D#4']	['M3', 'M6']	[True, True, False]
41.0	0.5	21	['D#3']	[]	[True]
41.5	0.5	21	['A#3', 'D#4', 'F#4']	['P4', 'm6']	[True, True, True]
42.0	0.25	22	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
42.25	0.25	22	['B2', 'A3', 'D#4', 'F#4']	['m7', 'M3', 'P5']	[True, True, True, True]
42.5	0.25	22	['B2', 'G#3', 'E4', 'G#4']	['M6', 'P4', 'M6']	[True, True, True, True]
42.75	0.25	22	['B2', 'A3', 'E4', 'G#4']	['m7', 'P4', 'M6']	[True, True, True, True]
43.0	0.25	22	['B2', 'B3', 'E4', 'F#4']	['P1', 'P4', 'P5']	[True, True, True, True]
43.25	0.25	22	['B2', 'B3', 'E4', 'F#4']	['P1', 'P4', 'P5']	[True, True, True, True]
43.5	0.25	22	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
43.75	0.25	22	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, False]
44.0	0.5	23	['E3', 'G#4']	['M3']	[True, True]
44.5	0.25	23	['B3', 'E4', 'G#4']	['P4', 'M6']	[True, True, False]
44.75	0.25	23	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, False]
45.0	0.25	23	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[True, True, True, True]
45.25	0.25	23	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[True, True, True, False]
45.5	0.25	23	['A#2', 'C#4', 'E4', 'G#4']	['m3', 'd5', 'm7']	[True, True, True, False]
45.75	0.25	23	['A#2', 'C#4', 'E4', 'G#4']	['m3', 'd5', 'm7']	[True, True, True, True]
46.0	0.5	24	['B2', 'G#4']	['M6']	[True, True]
46.5	0.5	24	['C#4', 'E4', 'F#4']	['m3', 'P4']	[True, True, True]
47.0	0.25	24	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
47.25	0.25	24	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
47.5	0.25	24	['A2', 'B3', 'E#4', 'G#4']	['M2', 'A5', 'M7']	[True, True, True, True]
47.75	0.25	24	['G#2', 'B3', 'E#4', 'G#4']	['m3', 'M6', 'P1']	[True, True, True, False]
48.0	0.5	25	['F#2', 'A4']	['m3']	[True, True]
48.5	0.25	25	['C#4', 'F#4', 'A4']	['P4', 'm6']	[True, True, False]
48.75	0.25	25	['C#4', 'F#4', 'A4']	['P4', 'm6']	[False, False, False]
49.0	0.25	25	['D#3', 'C4', 'F#4', 'A4']	['d7', 'm3', 'd5']	[True, True, True, True]
49.25	0.25	25	['D#3', 'C4', 'F#4', 'G#4', 'A4']	['d7', 'm3', 'P4', 'd5']	[True, True, True, True, True]
49.5	0.25	25	['B2', 'B3', 'D#4', 'A4']	['P1', 'M3', 'm7']	[True, True, True, True]
49.75	0.25	25	['B2', 'B3', 'D#4', 'A4', 'B4']	['P1', 'M3', 'm7', 'P1']	[True, True, True, True, True]
50.0	0.5	26	['E3', 'F##4', 'G#4']	['A2', 'M3']	[True, True, True]
50.5	0.5	26	['B3', 'F#4', 'G#4']	['P5', 'M6']	[True, True, False]
51.0	0.25	26	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[True, True, True, True]
51.25	0.25	26	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[True, True, True, True]
51.5	0.25	26	['C#3', 'C#4', 'E4', 'A4']	['P1', 'm3', 'm6']	[True, True, True, True]
51.75	0.25	26	['A2', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[True, True, True, False]
52.0	0.5	27	['G#2', 'B4']	['m3']	[True, True]
52.5	0.25	27	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[True, True, True, False]
52.75	0.25	27	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[False, False, False, False]
53.0	0.25	27	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[True, True, True, True]
53.25	0.25	27	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[True, True, True, False]
53.5	0.25	27	['E#3', 'C#4', 'G#4', 'C#5']	['m6', 'm3', 'm6']	[True, True, True, True]
53.75	0.25	27	['E#3', 'C#4', 'G#4', 'C#5']	['m6', 'm3', 'm6']	[True, True, True, False]
54.0	0.25	28	['F#3', 'D4', 'F#4', 'A4', 'E5']	['m6', 'P1', 'm3', 'm7']	[True, True, True, True, True]
54.25	0.25	28	['F#3', 'D4', 'F#4', 'A4', 'E5']	['m6', 'P1', 'm3', 'm7']	[True, True, True, True, False]
54.5	0.25	28	['G#3', 'D4', 'E4', 'B4', 'E5']	['d5', 'm6', 'm3', 'm6']	[True, True, True, True, False]
54.75	0.25	28	['G#3', 'D4', 'E4', 'B4', 'D5']	['d5', 'm6', 'm3', 'd5']	[True, True, True, True, True]
55.0	0.5	28	['A3', 'C#5']	['M3']	[True, True]
55.5	0.25	28	['C#4', 'E4', 'C#5']	['m3', 'P1']	[True, True, True]
55.75	0.25	28	['C#4', 'E4', 'C#5']	['m3', 'P1']	[False, False, False]
56.0	0.25	29	['A2', 'C#5']	['M3']	[True, True]
56.25	0.25	29	['A2', 'C#5']	['M3']	[True, False]
56.5	0.25	29	['C#4', 'E4', 'F#4']	['m3', 'P4']	[True, True, True]
56.75	0.25	29	['C#4', 'E4', 'F#4']	['m3', 'P4']	[True, True, True]
57.0	0.25	29	['A#2', 'G4']	['d7']	[True, True]
57.25	0.25	29	['A#2', 'G4']	['d7']	[True, False]
57.5	0.25	29	['C#4', 'E4', 'G4']	['m3', 'd5']	[True, True, False]
57.75	0.125	29	['C#4', 'E4', 'G4', 'A4']	['m3', 'd5', 'm6']	[True, True, True, True]
57.875	0.125	29	['C#4', 'E4', 'G4']	['m3', 'd5']	[False, False, False]
58.0	0.25	30	['B2', 'F#4']	['P5']	[True, True]
58.25	0.25	30	['B2', 'C#4', 'E4', 'F#4']	['M2', 'P4', 'P5']	[False, True, True, False]
58.5	0.25	30	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, False]
58.75	0.25	30	['B2', 'A#3', 'C#4', 'F#4']	['M7', 'M2', 'P5']	[False, True, True, False]
59.0	0.5	30	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
59.5	0.5	30	['F#4']	[]	[True]
60.0	0.5	31	['E3', 'G#4']	['M3']	[True, True]
60.5	0.25	31	['B3', 'E4', 'G#4']	['P4', 'M6']	[True, True, False]
60.75	0.25	31	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, False]
61.0	0.1667	31	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[True, True, True, True]
61.1667	0.1667	31	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[True, True, True, False]
61.3333	0.1667	31	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[True, True, True, False]
61.5	0.1667	31	['A#2', 'C#4', 'E4', 'G#4']	['m3', 'd5', 'm7']	[True, True, True, False]
61.6667	0.0833	31	['A#2', 'C#4', 'E4', 'G#4']	['m3', 'd5', 'm7']	[True, True, True, False]
61.75	0.0833	31	['A#2', 'C#4', 'E4', 'G#4']	['m3', 'd5', 'm7']	[False, False, False, False]
61.8333	0.1667	31	['A#2', 'C#4', 'E4', 'G#4']	['m3', 'd5', 'm7']	[True, True, False, True]
62.0	0.5	32	['B2', 'G#4']	['M6']	[True, True]
62.5	0.5	32	['C#4', 'E4', 'F#4']	['m3', 'P4']	[True, True, True]
63.0	0.1667	32	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
63.1667	0.1667	32	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
63.3333	0.1667	32	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
63.5	0.1667	32	['A2', 'B3', 'E#4', 'G#4']	['M2', 'A5', 'M7']	[True, True, True, True]
63.6667	0.1667	32	['A2', 'B3', 'E#4', 'G#4']	['M2', 'A5', 'M7']	[True, True, True, False]
63.8333	0.1667	32	['G#2', 'B3', 'E#4', 'G#4']	['m3', 'M6', 'P1']	[True, True, True, False]
64.0	0.5	33	['F#2', 'A4']	['m3']	[True, True]
64.5	0.25	33	['C#4', 'F#4', 'A4']	['P4', 'm6']	[True, True, False]
64.75	0.25	33	['C#4', 'F#4', 'A4']	['P4', 'm6']	[False, False, False]
65.0	0.1667	33	['D#3', 'C4', 'F#4', 'A4']	['d7', 'm3', 'd5']	[True, True, True, True]
65.1667	0.0833	33	['D#3', 'C4', 'F#4', 'A4']	['d7', 'm3', 'd5']	[True, True, True, False]
65.25	0.0833	33	['D#3', 'C4', 'F#4', 'G#4', 'A4']	['d7', 'm3', 'P4', 'd5']	[False, False, False, True, False]
65.3333	0.1667	33	['D#3', 'C4', 'F#4', 'G#4', 'A4']	['d7', 'm3', 'P4', 'd5']	[True, True, True, False, True]
65.5	0.1667	33	['B2', 'B3', 'D#4', 'A4']	['P1', 'M3', 'm7']	[True, True, True, True]
65.6667	0.0833	33	['B2', 'B3', 'D#4', 'A4']	['P1', 'M3', 'm7']	[True, True, True, False]
65.75	0.0833	33	['B2', 'B3', 'D#4', 'A4', 'B4']	['P1', 'M3', 'm7', 'P1']	[False, False, False, False, True]
65.8333	0.1667	33	['B2', 'B3', 'D#4', 'A4', 'B4']	['P1', 'M3', 'm7', 'P1']	[True, True, True, True, False]
66.0	0.5	34	['E3', 'F##4', 'G#4']	['A2', 'M3']	[True, True, True]
66.5	0.5	34	['B3', 'F#4', 'G#4']	['P5', 'M6']	[True, True, False]
67.0	0.1667	34	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[True, True, True, True]
67.1667	0.1667	34	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[True, True, True, True]
67.3333	0.1667	34	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[True, True, True, True]
67.5	0.1667	34	['C#3', 'C#4', 'E4', 'A4']	['P1', 'm3', 'm6']	[True, True, True, True]
67.6667	0.1667	34	['C#3', 'C#4', 'E4', 'A4']	['P1', 'm3', 'm6']	[True, True, True, False]
67.8333	0.1667	34	['A2', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[True, True, True, False]
68.0	0.5	35	['G#2', 'B4']	['m3']	[True, True]
68.5	0.25	35	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[True, True, True, False]
68.75	0.25	35	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[False, False, False, False]
69.0	0.1667	35	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[True, True, True, True]
69.1667	0.1667	35	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[True, True, True, False]
69.3333	0.1667	35	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[True, True, True, False]
69.5	0.1667	35	['E#3', 'C#4', 'G#4', 'C#5']	['m6', 'm3', 'm6']	[True, True, True, True]
69.6667	0.1667	35	['E#3', 'C#4', 'G#4', 'C#5']	['m6', 'm3', 'm6']	[True, True, True, False]
69.8333	0.1667	35	['E#3', 'C#4', 'G#4', 'C#5']	['m6', 'm3', 'm6']	[True, True, True, False]
70.0	0.1667	36	['F#3', 'D4', 'F#4', 'A4', 'E5']	['m6', 'P1', 'm3', 'm7']	[True, True, True, True, True]
70.1667	0.1667	36	['F#3', 'D4', 'F#4', 'A4', 'E5']	['m6', 'P1', 'm3', 'm7']	[True, True, True, True, False]
70.3333	0.1667	36	['F#3', 'D4', 'F#4', 'A4', 'E5']	['m6', 'P1', 'm3', 'm7']	[True, True, True, True, False]
70.5	0.1667	36	['G#3', 'D4', 'E4', 'B4', 'E5']	['d5', 'm6', 'm3', 'm6']	[True, True, True, True, False]
70.6667	0.0833	36	['G#3', 'D4', 'E4', 'B4', 'E5']	['d5', 'm6', 'm3', 'm6']	[True, True, True, True, False]
70.75	0.0833	36	['G#3', 'D4', 'E4', 'B4', 'D5']	['d5', 'm6', 'm3', 'd5']	[False, False, False, False, True]
70.8333	0.1667	36	['G#3', 'D4', 'E4', 'B4', 'D5']	['d5', 'm6', 'm3', 'd5']	[True, True, True, True, False]
71.0	0.5	36	['A3', 'C#5']	['M3']	[True, True]
71.5	0.5	36	['C#4', 'E4', 'C#5', 'E5']	['m3', 'P1', 'm3']	[True, True, True, True]
72.0	0.1667	37	['A2', 'F#4']	['M6']	[True, True]
72.1667	0.0833	37	['A2', 'F#4']	['M6']	[True, False]
72.25	0.0833	37	['A2', 'G#4']	['M7']	[False, True]
72.3333	0.1667	37	['A2', 'G#4']	['M7']	[True, False]
72.5	0.1667	37	['C4', 'E4', 'F#4', 'A4']	['M3', 'A4', 'M6']	[True, True, True, True]
72.6667	0.0833	37	['C4', 'E4', 'F#4', 'A4']	['M3', 'A4', 'M6']	[True, True, True, False]
72.75	0.0833	37	['C4', 'E4', 'F#4', 'B4']	['M3', 'A4', 'M7']	[False, False, False, True]
72.8333	0.1667	37	['C4', 'E4', 'F#4', 'B4']	['M3', 'A4', 'M7']	[True, True, True, False]
73.0	0.1667	37	['A#2', 'C#5']	['m3']	[True, True]
73.1667	0.1667	37	['A#2', 'C#5']	['m3']	[True, False]
73.3333	0.1667	37	['A#2', 'C#5']	['m3']	[True, False]
73.5	0.1667	37	['C#4', 'E4', 'G4', 'C#5']	['m3', 'd5', 'P1']	[True, True, True, False]
73.6667	0.0833	37	['C#4', 'E4', 'G4', 'C#5']	['m3', 'd5', 'P1']	[True, True, True, False]
73.75	0.0833	37	['C#4', 'E4', 'G4']	['m3', 'd5']	[False, False, False]
73.8333	0.1667	37	['C#4', 'E4', 'G4']	['m3', 'd5']	[True, False, True]
74.0	0.1667	38	['B2', 'B4']	['P1']	[True, True]
74.1667	0.1667	38	['B2', 'B4']	['P1']	[True, False]
74.3333	0.1667	38	['B2', 'B4']	['P1']	[True, False]
74.5	0.1667	38	['D#4', 'F#4', 'B4']	['m3', 'm6']	[True, True, False]
74.6667	0.1667	38	['D#4', 'F#4', 'B4']	['m3', 'm6']	[True, True, False]
74.8333	0.1667	38	['D#4', 'F#4', 'B4']	['m3', 'm6']	[True, True, False]
75.0	0.1667	38	['A2', 'B2']	['M2']	[True, True]
75.1667	0.1667	38	['A2', 'B2']	['M2']	[True, True]
75.3333	0.1667	38	['A2', 'B2']	['M2']	[True, True]
75.5	0.1667	38	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, True]
75.6667	0.1667	38	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, True]
75.8333	0.1667	38	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, True]
76.0	0.1667	39	['G2', 'B2']	['M3']	[True, True]
76.1667	0.1667	39	['G2', 'B2']	['M3']	[True, True]
76.3333	0.1667	39	['G2', 'B2']	['M3']	[True, True]
76.5	0.1667	39	['B3', 'E4', 'G4']	['P4', 'm6']	[True, True, True]
76.6667	0.1667	39	['B3', 'E4', 'G4']	['P4', 'm6']	[True, True, True]
76.8333	0.1667	39	['B3', 'E4', 'G4']	['P4', 'm6']	[True, True, True]
77.0	0.1667	39	['F#2', 'B2']	['P4']	[True, True]
77.1667	0.1667	39	['F#2', 'B2']	['P4']	[True, True]
77.3333	0.1667	39	['F#2', 'B2']	['P4']	[True, True]
77.5	0.1667	39	['B3', 'D#4', 'A4']	['M3', 'm7']	[True, True, True]
77.6667	0.1667	39	['B3', 'D#4', 'A4']	['M3', 'm7']	[True, True, True]
77.8333	0.1667	39	['B3', 'D#4', 'A4']	['M3', 'm7']	[True, True, True]
78.0	1.5	40			
79.5	0.5	40	['B2']	[]	[True]
80.0	0.5	41	['E3']	[]	[True]
80.5	0.25	41	['E3', 'B3', 'E4', 'G4']	['P5', 'P1', 'm3']	[False, True, True, True]
80.75	0.25	41	['F#3', 'B3', 'E4', 'G4']	['P4', 'm7', 'm2']	[True, False, False, False]
81.0	0.5	41	['G3']	[]	[True]
81.5	0.25	41	['G3', 'B3', 'E4', 'G4']	['M3', 'M6', 'P1']	[False, True, True, True]
81.75	0.25	41	['A3', 'B3', 'E4', 'G4', 'B4']	['M2', 'P5', 'm7', 'M2']	[True, False, False, False, True]
82.0	0.5	42	['B3', 'B4']	['P1']	[True, True]
82.5	0.25	42	['B3', 'E4', 'F#4', 'B4']	['P4', 'P5', 'P1']	[False, True, True, False]
82.75	0.25	42	['C4', 'E4', 'F#4', 'B4']	['M3', 'A4', 'M7']	[True, False, False, False]
83.0	0.5	42	['B3']	[]	[True]
83.5	0.5	42	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
84.0	0.5	43	['E3']	[]	[True]
84.5	0.25	43	['E3', 'B3', 'E4', 'G4']	['P5', 'P1', 'm3']	[False, True, True, True]
84.75	0.25	43	['F#3', 'B3', 'E4', 'G4', 'B4']	['P4', 'm7', 'm2', 'P4']	[True, False, False, False, True]
85.0	0.5	43	['G3', 'B4']	['M3']	[True, True]
85.5	0.25	43	['G3', 'B3', 'E4', 'G4', 'B4']	['M3', 'M6', 'P1', 'M3']	[False, True, True, True, False]
85.75	0.25	43	['A3', 'B3', 'E4', 'G4', 'E5']	['M2', 'P5', 'm7', 'P5']	[True, False, False, False, True]
86.0	0.5	44	['B3', 'E5']	['P4']	[True, True]
86.5	0.25	44	['B3', 'D#4', 'F#4', 'D#5']	['M3', 'P5', 'M3']	[False, True, True, True]
86.75	0.25	44	['C4', 'D#4', 'F#4', 'D#5']	['A2', 'A4', 'A2']	[True, False, False, False]
87.0	0.5	44	['B3']	[]	[True]
87.5	0.5	44	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
88.0	0.5	45	['A#2']	[]	[True]
88.5	0.5	45	['A#2', 'A#3', 'D#4', 'F#4']	['P1', 'P4', 'm6']	[False, True, True, True]
89.0	0.5	45	['A#1']	[]	[True]
89.5	0.5	45	['A#1', 'A#3', 'D#4', 'F#4', 'D#5']	['P1', 'P4', 'm6', 'P4']	[False, True, True, True, True]
90.0	0.25	46	['G#1', 'D#5']	['P5']	[True, True]
90.25	0.25	46	['G#1', 'F#5']	['m7']	[False, True]
90.5	0.25	46	['G#1', 'B3', 'D#4', 'F#4', 'F#5']	['m3', 'P5', 'm7', 'm7']	[False, True, True, True, True]
