onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
1520	240	9.5	19/2	1.5	3/2	7	-3	3	8	7	19.0	F#4	66	True	F	1	0	1.0	True	1	P2-Staff2	1	7	1.5	7	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#4
1520	240	9.5	19/2	1.5	3/2	7	-3	3	8	7	19.0	A2	45	True	A	0	0	1.0	True	1	P2-Staff2	1	7	1.5	7	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#6
1520	240	9.5	19/2	1.5	3/2	7	-3	3	8	7	19.0	A3	57	True	A	0	0	1.0	True	1	P2-Staff2	1	7	1.5	7	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#6
1760	80	11.0	11	0.5	1/2	8	-3	3	8	8	22.0	F#4	66	False	F	1	0	1.0	True	1	P2-Staff2	1	8	1.5	8	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#4
1760	240	11.0	11	1.5	3/2	8	-3	3	8	8	22.0	C4	60	False	C	0	0	1.0	True	1	P2-Staff2	1	8	1.5	8	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	1
1760	240	11.0	11	1.5	3/2	8	-3	3	8	8	22.0	E-4	63	False	E	-1	0	1.0	True	1	P2-Staff2	1	8	1.5	8	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	3
1760	240	11.0	11	1.5	3/2	8	-3	3	8	8	22.0	F#4	66	False	F	1	0	1.0	True	1	P2-Staff2	1	8	1.5	8	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#4
1760	240	11.0	11	1.5	3/2	8	-3	3	8	8	22.0	A2	45	False	A	0	0	1.0	True	1	P2-Staff2	1	8	1.5	8	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#6
1760	240	11.0	11	1.5	3/2	8	-3	3	8	8	22.0	A3	57	False	A	0	0	1.0	True	1	P2-Staff2	1	8	1.5	8	viio7/v	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#6
1920	80	12.0	12	0.5	1/2	8	-3	3	8	8	24.0	F#4	66	True	F	1	1/4	3.0	True	3	P2-Staff2	1	8	1.5	8	viio7/v	False	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	g	#7	5	viio7	True	#4
2000	80	12.5	25/2	0.5	1/2	9	-3	3	8	9	25.0	F4	65	True	F	0	0	1.0	True	1	P2-Staff2	1	9	1.5	9	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	4
2000	160	12.5	25/2	1.0	1	9	-3	3	8	9	25.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	9	1.5	9	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	5
2000	160	12.5	25/2	1.0	1	9	-3	3	8	9	25.0	D4	62	True	D	0	0	1.0	True	1	P2-Staff2	1	9	1.5	9	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	2
2000	160	12.5	25/2	1.0	1	9	-3	3	8	9	25.0	F4	65	True	F	0	0	1.0	True	1	P2-Staff2	1	9	1.5	9	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	4
2000	160	12.5	25/2	1.0	1	9	-3	3	8	9	25.0	B1	35	True	B	0	0	1.0	True	1	P2-Staff2	1	9	1.5	9	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	#7
2000	160	12.5	25/2	1.0	1	9	-3	3	8	9	25.0	B2	47	True	B	0	0	1.0	True	1	P2-Staff2	1	9	1.5	9	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	#7
2080	80	13.0	13	0.5	1/2	9	-3	3	8	9	26.0	F4	65	True	F	0	1/8	2.0	True	2	P2-Staff2	1	9	1.5	9	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	4
2160	80	13.5	27/2	0.5	1/2	9	-3	3	8	9	27.0	F4	65	True	F	0	1/4	3.0	True	3	P2-Staff2	1	9	1.5	9	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	4
2240	0	14.0	14	0.0	0	10	-3	3	8	10	28.0	F4	65	True	F	0	0	1.0	True	1	P2-Staff2	1	10	1.5	10	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	4
2240	160	14.0	14	1.0	1	10	-3	3	8	10	28.0	D5	74	True	D	0	0	1.0	True	1	P2-Staff2	1	10	1.5	10	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	2
2400	80	15.0	15	0.5	1/2	10	-3	3	8	10	30.0	D5	74	True	D	0	1/4	3.0	True	3	P2-Staff2	1	10	1.5	10	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	2
2400	80	15.0	15	0.5	1/2	10	-3	3	8	10	30.0	G3	55	True	G	0	1/4	3.0	True	3	P2-Staff2	1	10	1.5	10	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	5
2400	80	15.0	15	0.5	1/2	10	-3	3	8	10	30.0	D4	62	True	D	0	1/4	3.0	True	3	P2-Staff2	1	10	1.5	10	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	2
2400	80	15.0	15	0.5	1/2	10	-3	3	8	10	30.0	F4	65	True	F	0	1/4	3.0	True	3	P2-Staff2	1	10	1.5	10	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	4
2400	80	15.0	15	0.5	1/2	10	-3	3	8	10	30.0	B1	35	True	B	0	1/4	3.0	True	3	P2-Staff2	1	10	1.5	10	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	#7
2400	80	15.0	15	0.5	1/2	10	-3	3	8	10	30.0	B2	47	True	B	0	1/4	3.0	True	3	P2-Staff2	1	10	1.5	10	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	#7
2480	160	15.5	31/2	1.0	1	11	-3	3	8	11	31.0	D5	74	True	D	0	0	1.0	True	1	P2-Staff2	1	11	1.5	11	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	2
2480	160	15.5	31/2	1.0	1	11	-3	3	8	11	31.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	11	1.5	11	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	5
2480	160	15.5	31/2	1.0	1	11	-3	3	8	11	31.0	C4	60	True	C	0	0	1.0	True	1	P2-Staff2	1	11	1.5	11	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
2480	160	15.5	31/2	1.0	1	11	-3	3	8	11	31.0	E-4	63	True	E	-1	0	1.0	True	1	P2-Staff2	1	11	1.5	11	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	3
2480	160	15.5	31/2	1.0	1	11	-3	3	8	11	31.0	C2	36	True	C	0	0	1.0	True	1	P2-Staff2	1	11	1.5	11	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
2480	160	15.5	31/2	1.0	1	11	-3	3	8	11	31.0	C3	48	True	C	0	0	1.0	True	1	P2-Staff2	1	11	1.5	11	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
2640	80	16.5	33/2	0.5	1/2	11	-3	3	8	11	33.0	C5	72	True	C	0	1/4	3.0	True	3	P2-Staff2	1	11	1.5	11	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
2720	160	17.0	17	1.0	1	12	-3	3	8	12	34.0	A-3	56	True	A	-1	0	1.0	True	1	P2-Staff2	1	12	1.5	12	VI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	c	6	None	VI	True	6
2720	160	17.0	17	1.0	1	12	-3	3	8	12	34.0	C4	60	True	C	0	0	1.0	True	1	P2-Staff2	1	12	1.5	12	VI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	c	6	None	VI	True	1
2720	160	17.0	17	1.0	1	12	-3	3	8	12	34.0	E-4	63	True	E	-1	0	1.0	True	1	P2-Staff2	1	12	1.5	12	VI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	c	6	None	VI	True	3
2720	160	17.0	17	1.0	1	12	-3	3	8	12	34.0	A-1	32	True	A	-1	0	1.0	True	1	P2-Staff2	1	12	1.5	12	VI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	c	6	None	VI	True	6
2720	160	17.0	17	1.0	1	12	-3	3	8	12	34.0	A-2	44	True	A	-1	0	1.0	True	1	P2-Staff2	1	12	1.5	12	VI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	c	6	None	VI	True	6
2880	80	18.0	18	0.5	1/2	12	-3	3	8	12	36.0	E-4	63	True	E	-1	1/4	3.0	True	3	P2-Staff2	1	12	1.5	12	VI	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	c	6	None	VI	True	3
2960	80	18.5	37/2	0.5	1/2	13	-3	3	8	13	37.0	D4	62	True	D	0	0	1.0	True	1	P2-Staff2	1	13	1.5	13	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	2
2960	160	18.5	37/2	1.0	1	13	-3	3	8	13	37.0	A-3	56	True	A	-1	0	1.0	True	1	P2-Staff2	1	13	1.5	13	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	6
2960	160	18.5	37/2	1.0	1	13	-3	3	8	13	37.0	C4	60	True	C	0	0	1.0	True	1	P2-Staff2	1	13	1.5	13	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	1
2960	160	18.5	37/2	1.0	1	13	-3	3	8	13	37.0	D4	62	True	D	0	0	1.0	True	1	P2-Staff2	1	13	1.5	13	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	2
2960	160	18.5	37/2	1.0	1	13	-3	3	8	13	37.0	F1	29	True	F	0	0	1.0	True	1	P2-Staff2	1	13	1.5	13	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	4
2960	160	18.5	37/2	1.0	1	13	-3	3	8	13	37.0	F2	41	True	F	0	0	1.0	True	1	P2-Staff2	1	13	1.5	13	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	4
3040	80	19.0	19	0.5	1/2	13	-3	3	8	13	38.0	D4	62	True	D	0	1/8	2.0	True	2	P2-Staff2	1	13	1.5	13	ii7	False	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	2
3120	80	19.5	39/2	0.5	1/2	13	-3	3	8	13	39.0	D4	62	True	D	0	1/4	3.0	True	3	P2-Staff2	1	13	1.5	13	ii7	False	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	c	c	2	None	ii7	True	2
3200	80	20.0	20	0.5	1/2	14	-3	3	8	14	40.0	G4	67	True	G	0	0	1.0	True	1	P2-Staff2	6	14	1.5	14	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	5
3200	160	20.0	20	1.0	1	14	-3	3	8	14	40.0	B3	59	True	B	0	0	1.0	True	1	P2-Staff2	1	14	1.5	14	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	#7
3200	160	20.0	20	1.0	1	14	-3	3	8	14	40.0	D4	62	True	D	0	0	1.0	True	1	P2-Staff2	1	14	1.5	14	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	2
3200	160	20.0	20	1.0	1	14	-3	3	8	14	40.0	F3	53	True	F	0	0	1.0	True	1	P2-Staff2	1	14	1.5	14	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	4
3200	160	20.0	20	1.0	1	14	-3	3	8	14	40.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	14	1.5	14	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	5
3200	160	20.0	20	1.0	1	14	-3	3	8	14	40.0	G1	31	True	G	0	0	1.0	True	1	P2-Staff2	1	14	1.5	14	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7	True	5
