onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
16	12	2.0	2	1.5	3/2	2	1	2	4	2	2.0	G6	91	True	G	0	0	1.0	True	1	P2-Staff2	1	2	2.0	1	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
16	2	2.0	2	0.25	1/4	2	1	2	4	2	2.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	2	2.0	1	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
16	2	2.0	2	0.25	1/4	2	1	2	4	2	2.0	B3	59	True	B	0	0	1.0	True	1	P2-Staff2	1	2	2.0	1	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
18	2	2.25	9/4	0.25	1/4	2	1	2	4	2	2.25	D4	62	True	D	0	1/16	1.25	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
20	2	2.5	5/2	0.25	1/4	2	1	2	4	2	2.5	G3	55	True	G	0	1/8	1.5	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
20	2	2.5	5/2	0.25	1/4	2	1	2	4	2	2.5	B3	59	True	B	0	1/8	1.5	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
22	2	2.75	11/4	0.25	1/4	2	1	2	4	2	2.75	D4	62	True	D	0	3/16	1.75	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
24	2	3.0	3	0.25	1/4	2	1	2	4	2	3.0	G3	55	True	G	0	1/4	2.0	True	2	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
24	2	3.0	3	0.25	1/4	2	1	2	4	2	3.0	B3	59	True	B	0	1/4	2.0	True	2	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
26	2	3.25	13/4	0.25	1/4	2	1	2	4	2	3.25	D4	62	True	D	0	5/16	2.25	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
28	3	3.5	7/2	0.375	3/8	2	1	2	4	2	3.5	B6	95	True	B	0	3/8	2.5	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
28	2	3.5	7/2	0.25	1/4	2	1	2	4	2	3.5	G3	55	True	G	0	3/8	2.5	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
28	2	3.5	7/2	0.25	1/4	2	1	2	4	2	3.5	B3	59	True	B	0	3/8	2.5	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
30	2	3.75	15/4	0.25	1/4	2	1	2	4	2	3.75	D4	62	True	D	0	7/16	2.75	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
31	1	3.875	31/8	0.125	1/8	2	1	2	4	2	3.875	B6	95	True	B	0	15/32	2.875	False	0	P2-Staff2	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
32	12	4.0	4	1.5	3/2	3	1	2	4	3	4.0	G6	91	True	G	0	0	1.0	True	1	P2-Staff2	1	3	2.0	2	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
32	2	4.0	4	0.25	1/4	3	1	2	4	3	4.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	3	2.0	2	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
32	2	4.0	4	0.25	1/4	3	1	2	4	3	4.0	B3	59	True	B	0	0	1.0	True	1	P2-Staff2	1	3	2.0	2	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
34	2	4.25	17/4	0.25	1/4	3	1	2	4	3	4.25	D4	62	True	D	0	1/16	1.25	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
36	2	4.5	9/2	0.25	1/4	3	1	2	4	3	4.5	G3	55	True	G	0	1/8	1.5	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
36	2	4.5	9/2	0.25	1/4	3	1	2	4	3	4.5	B3	59	True	B	0	1/8	1.5	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
38	2	4.75	19/4	0.25	1/4	3	1	2	4	3	4.75	D4	62	True	D	0	3/16	1.75	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
40	2	5.0	5	0.25	1/4	3	1	2	4	3	5.0	G3	55	True	G	0	1/4	2.0	True	2	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
40	2	5.0	5	0.25	1/4	3	1	2	4	3	5.0	B3	59	True	B	0	1/4	2.0	True	2	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
42	2	5.25	21/4	0.25	1/4	3	1	2	4	3	5.25	D4	62	True	D	0	5/16	2.25	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
44	3	5.5	11/2	0.375	3/8	3	1	2	4	3	5.5	B6	95	True	B	0	3/8	2.5	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
44	2	5.5	11/2	0.25	1/4	3	1	2	4	3	5.5	G3	55	True	G	0	3/8	2.5	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
44	2	5.5	11/2	0.25	1/4	3	1	2	4	3	5.5	B3	59	True	B	0	3/8	2.5	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
46	2	5.75	23/4	0.25	1/4	3	1	2	4	3	5.75	D4	62	True	D	0	7/16	2.75	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
47	1	5.875	47/8	0.125	1/8	3	1	2	4	3	5.875	B6	95	True	B	0	15/32	2.875	False	0	P2-Staff2	1	3	2.0	2	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
48	3	6.0	6	0.375	3/8	4	1	2	4	4	6.0	G6	91	True	G	0	0	1.0	True	1	P2-Staff2	1	4	2.0	3	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
48	2	6.0	6	0.25	1/4	4	1	2	4	4	6.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	4	2.0	3	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
48	2	6.0	6	0.25	1/4	4	1	2	4	4	6.0	B3	59	True	B	0	0	1.0	True	1	P2-Staff2	1	4	2.0	3	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
50	2	6.25	25/4	0.25	1/4	4	1	2	4	4	6.25	D4	62	True	D	0	1/16	1.25	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
51	1	6.375	51/8	0.125	1/8	4	1	2	4	4	6.375	B6	95	True	B	0	3/32	1.375	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
52	3	6.5	13/2	0.375	3/8	4	1	2	4	4	6.5	D6	86	True	D	0	1/8	1.5	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
52	2	6.5	13/2	0.25	1/4	4	1	2	4	4	6.5	G3	55	True	G	0	1/8	1.5	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
52	2	6.5	13/2	0.25	1/4	4	1	2	4	4	6.5	B3	59	True	B	0	1/8	1.5	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
54	2	6.75	27/4	0.25	1/4	4	1	2	4	4	6.75	D4	62	True	D	0	3/16	1.75	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
55	1	6.875	55/8	0.125	1/8	4	1	2	4	4	6.875	B6	95	True	B	0	7/32	1.875	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
56	3	7.0	7	0.375	3/8	4	1	2	4	4	7.0	B5	83	True	B	0	1/4	2.0	True	2	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
56	2	7.0	7	0.25	1/4	4	1	2	4	4	7.0	G3	55	True	G	0	1/4	2.0	True	2	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
56	2	7.0	7	0.25	1/4	4	1	2	4	4	7.0	B3	59	True	B	0	1/4	2.0	True	2	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
58	2	7.25	29/4	0.25	1/4	4	1	2	4	4	7.25	D4	62	True	D	0	5/16	2.25	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
59	1	7.375	59/8	0.125	1/8	4	1	2	4	4	7.375	D6	86	True	D	0	11/32	2.375	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
60	3	7.5	15/2	0.375	3/8	4	1	2	4	4	7.5	G5	79	True	G	0	3/8	2.5	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
60	2	7.5	15/2	0.25	1/4	4	1	2	4	4	7.5	G3	55	True	G	0	3/8	2.5	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
60	2	7.5	15/2	0.25	1/4	4	1	2	4	4	7.5	B3	59	True	B	0	3/8	2.5	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
62	2	7.75	31/4	0.25	1/4	4	1	2	4	4	7.75	D4	62	True	D	0	7/16	2.75	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
63	1	7.875	63/8	0.125	1/8	4	1	2	4	4	7.875	B5	83	True	B	0	15/32	2.875	False	0	P2-Staff2	1	4	2.0	3	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
64	4	8.0	8	0.5	1/2	5	1	2	4	5	8.0	D5	74	True	D	0	0	1.0	True	1	P2-Staff2	1	5	2.0	4	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
64	4	8.0	8	0.5	1/2	5	1	2	4	5	8.0	D3	50	True	D	0	0	1.0	True	1	P2-Staff2	1	5	2.0	4	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
68	8	8.5	17/2	1.0	1	5	1	2	4	5	8.5	C5	72	True	C	0	1/8	1.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	4
68	8	8.5	17/2	1.0	1	5	1	2	4	5	8.5	F#5	78	True	F	1	1/8	1.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	7
68	8	8.5	17/2	1.0	1	5	1	2	4	5	8.5	D3	50	True	D	0	1/8	1.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
68	8	8.5	17/2	1.0	1	5	1	2	4	5	8.5	A3	57	True	A	0	1/8	1.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	2
68	8	8.5	17/2	1.0	1	5	1	2	4	5	8.5	C4	60	True	C	0	1/8	1.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	4
76	4	9.5	19/2	0.5	1/2	5	1	2	4	5	9.5	C5	72	True	C	0	3/8	2.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	4
76	4	9.5	19/2	0.5	1/2	5	1	2	4	5	9.5	F#5	78	True	F	1	3/8	2.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	7
76	4	9.5	19/2	0.5	1/2	5	1	2	4	5	9.5	D3	50	True	D	0	3/8	2.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	5
76	4	9.5	19/2	0.5	1/2	5	1	2	4	5	9.5	A3	57	True	A	0	3/8	2.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	2
76	4	9.5	19/2	0.5	1/2	5	1	2	4	5	9.5	C4	60	True	C	0	3/8	2.5	False	0	P2-Staff2	1	5	2.0	4	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	4
80	8	10.0	10	1.0	1	6	1	2	4	6	10.0	B4	71	True	B	0	0	1.0	True	1	P2-Staff2	1	6	2.0	5	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
80	8	10.0	10	1.0	1	6	1	2	4	6	10.0	G5	79	True	G	0	0	1.0	True	1	P2-Staff2	1	6	2.0	5	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
80	8	10.0	10	1.0	1	6	1	2	4	6	10.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	6	2.0	5	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
80	8	10.0	10	1.0	1	6	1	2	4	6	10.0	B3	59	True	B	0	0	1.0	True	1	P2-Staff2	1	6	2.0	5	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
88	4	11.0	11	0.5	1/2	6	1	2	4	6	11.0	B4	71	True	B	0	1/4	2.0	True	2	P2-Staff2	1	6	2.0	5	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
92	4	11.5	23/2	0.5	1/2	6	1	2	4	6	11.5	C5	72	True	C	0	3/8	2.5	False	0	P2-Staff2	1	6	2.0	5	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	4
96	4	12.0	12	0.5	1/2	7	1	2	4	7	12.0	D5	74	True	D	0	0	1.0	True	1	P2-Staff2	1	7	2.0	6	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
96	2	12.0	12	0.25	1/4	7	1	2	4	7	12.0	B4	71	True	B	0	0	1.0	True	1	P2-Staff2	1	7	2.0	6	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
96	2	12.0	12	0.25	1/4	7	1	2	4	7	12.0	D5	74	True	D	0	0	1.0	True	1	P2-Staff2	1	7	2.0	6	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
96	8	12.0	12	1.0	1	7	1	2	4	7	12.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	7	2.0	6	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
98	2	12.25	49/4	0.25	1/4	7	1	2	4	7	12.25	G4	67	True	G	0	1/16	1.25	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
100	4	12.5	25/2	0.5	1/2	7	1	2	4	7	12.5	D5	74	True	D	0	1/8	1.5	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
100	2	12.5	25/2	0.25	1/4	7	1	2	4	7	12.5	B4	71	True	B	0	1/8	1.5	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
100	2	12.5	25/2	0.25	1/4	7	1	2	4	7	12.5	D5	74	True	D	0	1/8	1.5	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
102	2	12.75	51/4	0.25	1/4	7	1	2	4	7	12.75	G4	67	True	G	0	3/16	1.75	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
104	4	13.0	13	0.5	1/2	7	1	2	4	7	13.0	D5	74	True	D	0	1/4	2.0	True	2	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
104	2	13.0	13	0.25	1/4	7	1	2	4	7	13.0	B4	71	True	B	0	1/4	2.0	True	2	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
104	2	13.0	13	0.25	1/4	7	1	2	4	7	13.0	D5	74	True	D	0	1/4	2.0	True	2	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
106	2	13.25	53/4	0.25	1/4	7	1	2	4	7	13.25	G4	67	True	G	0	5/16	2.25	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
108	4	13.5	27/2	0.5	1/2	7	1	2	4	7	13.5	D5	74	True	D	0	3/8	2.5	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
108	2	13.5	27/2	0.25	1/4	7	1	2	4	7	13.5	B4	71	True	B	0	3/8	2.5	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
108	2	13.5	27/2	0.25	1/4	7	1	2	4	7	13.5	D5	74	True	D	0	3/8	2.5	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
110	2	13.75	55/4	0.25	1/4	7	1	2	4	7	13.75	G4	67	True	G	0	7/16	2.75	False	0	P2-Staff2	1	7	2.0	6	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
112	4	14.0	14	0.5	1/2	8	1	2	4	8	14.0	G5	79	True	G	0	0	1.0	True	1	P2-Staff2	1	8	2.0	7	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
112	2	14.0	14	0.25	1/4	8	1	2	4	8	14.0	B4	71	True	B	0	0	1.0	True	1	P2-Staff2	1	8	2.0	7	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
112	2	14.0	14	0.25	1/4	8	1	2	4	8	14.0	D5	74	True	D	0	0	1.0	True	1	P2-Staff2	1	8	2.0	7	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
112	8	14.0	14	1.0	1	8	1	2	4	8	14.0	G3	55	True	G	0	0	1.0	True	1	P2-Staff2	1	8	2.0	7	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
114	2	14.25	57/4	0.25	1/4	8	1	2	4	8	14.25	G4	67	True	G	0	1/16	1.25	False	0	P2-Staff2	1	8	2.0	7	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
116	4	14.5	29/2	0.5	1/2	8	1	2	4	8	14.5	D5	74	True	D	0	1/8	1.5	False	0	P2-Staff2	1	8	2.0	7	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
116	2	14.5	29/2	0.25	1/4	8	1	2	4	8	14.5	B4	71	True	B	0	1/8	1.5	False	0	P2-Staff2	1	8	2.0	7	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
116	2	14.5	29/2	0.25	1/4	8	1	2	4	8	14.5	D5	74	True	D	0	1/8	1.5	False	0	P2-Staff2	1	8	2.0	7	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
