s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
10.25	0.125	6	['D3', 'F#5']	['M3']	[True, True]
10.375	0.125	6	['D3', 'C#4', 'F#5']	['M7', 'M3']	[False, True, False]
10.5	0.125	6	['D3', 'F#4', 'F#5']	['M3', 'M3']	[False, True, False]
10.625	0.125	6	['D3', 'A4', 'F#5']	['P5', 'M3']	[False, True, False]
10.75	0.125	6	['D3', 'F#5']	['M3']	[True, False]
10.875	0.125	6	['D3', 'C#4', 'F#5']	['M7', 'M3']	[False, True, False]
11.0	0.125	6	['D3', 'F#4', 'F#5']	['M3', 'M3']	[False, True, False]
11.125	0.125	6	['D3', 'A4', 'F#5']	['P5', 'M3']	[False, True, False]
11.25	0.125	6	['G3', 'D5']	['P5']	[True, True]
11.375	0.125	6	['G3', 'B3', 'D5']	['M3', 'P5']	[False, True, False]
11.5	0.125	6	['G3', 'D4', 'D5']	['P5', 'P5']	[False, True, False]
11.625	0.125	6	['G3', 'F#4', 'D5']	['M7', 'P5']	[False, True, False]
11.75	0.125	6	['G3', 'D5']	['P5']	[True, True]
11.875	0.125	6	['G3', 'B3', 'D5']	['M3', 'P5']	[False, True, False]
12.0	0.125	6	['G3', 'D4', 'D5']	['P5', 'P5']	[False, True, False]
12.125	0.125	6	['G3', 'F#4', 'D5']	['M7', 'P5']	[False, True, False]
12.25	0.125	7	['C#3', 'E5']	['m3']	[True, True]
12.375	0.125	7	['C#3', 'B3', 'E5']	['m7', 'm3']	[False, True, False]
12.5	0.125	7	['C#3', 'E4', 'E5']	['m3', 'm3']	[False, True, False]
12.625	0.125	7	['C#3', 'A#3', 'G4', 'E5']	['M6', 'd5', 'm3']	[False, True, True, False]
12.75	0.125	7	['D3', 'G4', 'D5']	['P4', 'P1']	[True, False, True]
12.875	0.125	7	['D3', 'B3', 'G4', 'D5']	['M6', 'P4', 'P1']	[False, True, False, False]
13.0	0.125	7	['D3', 'D4', 'D5']	['P1', 'P1']	[False, True, False]
13.125	0.125	7	['D3', 'F#4', 'D5']	['M3', 'P1']	[False, True, False]
13.25	0.125	7	['E3', 'C#5']	['M6']	[True, True]
13.375	0.125	7	['E3', 'G3', 'C#5']	['m3', 'M6']	[False, True, False]
13.5	0.125	7	['E3', 'C#4', 'C#5']	['M6', 'M6']	[False, True, False]
13.625	0.125	7	['E3', 'E4', 'C#5']	['P1', 'M6']	[False, True, False]
13.75	0.125	7	['E#3', 'B4']	['d5']	[True, True]
13.875	0.125	7	['E#3', 'G#3', 'B4']	['m3', 'd5']	[False, True, False]
14.0	0.125	7	['E#3', 'B3', 'B4']	['d5', 'd5']	[False, True, False]
14.125	0.125	7	['E#3', 'D4', 'B4']	['d7', 'd5']	[False, True, False]
14.25	0.125	8	['F#2', 'A#4']	['M3']	[True, True]
14.375	0.125	8	['F#2', 'F#3', 'A#4']	['P1', 'M3']	[False, True, False]
14.5	0.125	8	['F#2', 'A#3', 'A#4']	['M3', 'M3']	[False, True, False]
14.625	0.125	8	['F#2', 'C#4', 'A#4']	['P5', 'M3']	[False, True, False]
14.75	0.125	8	['E3', 'F#4']	['M2']	[True, True]
14.875	0.125	8	['E3', 'F#3', 'F#4']	['M2', 'M2']	[False, True, False]
15.0	0.125	8	['E3', 'A#3', 'F#4']	['A4', 'M2']	[False, True, False]
15.125	0.125	8	['E3', 'C#4', 'F#4']	['M6', 'M2']	[False, True, False]
15.25	0.125	8	['E3', 'F#4']	['M2']	[True, False]
15.375	0.125	8	['E3', 'F#3', 'F#4']	['M2', 'M2']	[False, True, False]
15.5	0.125	8	['E3', 'A#3', 'F#4']	['A4', 'M2']	[False, True, False]
15.625	0.125	8	['E3', 'C#4', 'F#4']	['M6', 'M2']	[False, True, False]
15.75	0.125	8	['D3', 'B4']	['M6']	[True, True]
15.875	0.125	8	['D3', 'F#3', 'B4']	['M3', 'M6']	[False, True, False]
16.0	0.125	8	['D3', 'B3', 'B4']	['M6', 'M6']	[False, True, False]
16.125	0.125	8	['D3', 'D4', 'B4']	['P1', 'M6']	[False, True, False]
16.25	0.125	9	['C#3', 'B4', 'E5']	['m7', 'm3']	[True, True, True]
16.375	0.125	9	['C#3', 'B3', 'B4', 'E5']	['m7', 'm7', 'm3']	[False, True, False, False]
16.5	0.125	9	['C#3', 'E4', 'B4', 'E5']	['m3', 'm7', 'm3']	[False, True, False, False]
16.625	0.125	9	['C#3', 'G4', 'B4', 'E5']	['d5', 'm7', 'm3']	[False, True, False, False]
16.75	0.125	9	['C#3', 'B4', 'E5']	['m7', 'm3']	[True, True, True]
16.875	0.125	9	['C#3', 'B3', 'B4', 'E5']	['m7', 'm7', 'm3']	[False, True, False, False]
17.0	0.125	9	['C#3', 'E4', 'B4', 'E5']	['m3', 'm7', 'm3']	[False, True, False, False]
17.125	0.125	9	['C#3', 'G4', 'B4', 'E5']	['d5', 'm7', 'm3']	[False, True, False, False]
17.25	0.125	9	['F#3', 'A#4', 'C#5']	['M3', 'P5']	[True, True, True]
17.375	0.125	9	['F#3', 'A#3', 'A#4', 'C#5']	['M3', 'M3', 'P5']	[False, True, False, False]
17.5	0.125	9	['F#3', 'E4', 'A#4', 'C#5']	['m7', 'M3', 'P5']	[False, True, False, False]
17.625	0.125	9	['F#3', 'F#4', 'A#4', 'C#5']	['P1', 'M3', 'P5']	[False, True, False, False]
17.75	0.125	9	['F#3', 'B4', 'C#5']	['P4', 'P5']	[True, True, True]
17.875	0.125	9	['F#3', 'A#3', 'B4', 'C#5']	['M3', 'P4', 'P5']	[False, True, False, False]
18.0	0.125	9	['F#3', 'E4', 'C#5']	['m7', 'P5']	[False, True, False]
18.125	0.125	9	['F#3', 'F#4', 'C#5']	['P1', 'P5']	[False, True, False]
18.25	0.125	10	['B2', 'D5']	['m3']	[True, True]
18.375	0.125	10	['B2', 'B3', 'D5']	['P1', 'm3']	[False, True, False]
18.5	0.125	10	['B2', 'D4', 'D5']	['m3', 'm3']	[False, True, False]
18.625	0.125	10	['B2', 'F#4', 'D5']	['P5', 'm3']	[False, True, False]
18.75	0.125	10	['B2', 'D5']	['m3']	[True, False]
18.875	0.125	10	['B2', 'B3', 'D5']	['P1', 'm3']	[False, True, False]
19.0	0.125	10	['B2', 'D4', 'D5']	['m3', 'm3']	[False, True, False]
19.125	0.125	10	['B2', 'F#4', 'D5']	['P5', 'm3']	[False, True, False]
19.25	0.125	10	['D3', 'B4']	['M6']	[True, True]
19.375	0.125	10	['D3', 'B3', 'B4']	['M6', 'M6']	[False, True, False]
19.5	0.125	10	['D3', 'D4', 'B4']	['P1', 'M6']	[False, True, False]
19.625	0.125	10	['D3', 'F#4', 'B4']	['M3', 'M6']	[False, True, False]
19.75	0.125	10	['D3', 'B4']	['M6']	[True, True]
19.875	0.125	10	['D3', 'B3', 'B4']	['M6', 'M6']	[False, True, False]
20.0	0.125	10	['D3', 'D4', 'B4']	['P1', 'M6']	[False, True, False]
20.125	0.125	10	['D3', 'F#4', 'B4']	['M3', 'M6']	[False, True, False]
20.25	0.125	11	['C#3', 'B4', 'E5']	['m7', 'm3']	[True, True, True]
20.375	0.125	11	['C#3', 'B3', 'B4', 'E5']	['m7', 'm7', 'm3']	[False, True, False, False]
20.5	0.125	11	['C#3', 'E4', 'B4', 'E5']	['m3', 'm7', 'm3']	[False, True, False, False]
20.625	0.125	11	['C#3', 'G4', 'B4', 'E5']	['d5', 'm7', 'm3']	[False, True, False, False]
20.75	0.125	11	['C#3', 'B4', 'E5']	['m7', 'm3']	[True, False, True]
20.875	0.125	11	['C#3', 'B3', 'B4', 'E5']	['m7', 'm7', 'm3']	[False, True, False, False]
21.0	0.125	11	['C#3', 'E4', 'B4', 'E5']	['m3', 'm7', 'm3']	[False, True, True, False]
21.125	0.125	11	['C#3', 'G4', 'B4', 'E5']	['d5', 'm7', 'm3']	[False, True, False, False]
21.25	0.125	11	['F#3', 'A#4', 'C#5']	['M3', 'P5']	[True, True, True]
21.375	0.125	11	['F#3', 'A#3', 'A#4', 'C#5']	['M3', 'M3', 'P5']	[False, True, False, False]
21.5	0.125	11	['F#3', 'E4', 'A#4', 'C#5']	['m7', 'M3', 'P5']	[False, True, False, False]
21.625	0.125	11	['F#3', 'F#4', 'A#4', 'C#5']	['P1', 'M3', 'P5']	[False, True, False, False]
21.75	0.125	11	['F#3', 'B4', 'C#5']	['P4', 'P5']	[True, True, True]
21.875	0.125	11	['F#3', 'A#3', 'B4', 'C#5']	['M3', 'P4', 'P5']	[False, True, False, False]
22.0	0.125	11	['F#3', 'E4', 'C#5']	['m7', 'P5']	[False, True, False]
22.125	0.125	11	['F#3', 'F#4', 'C#5']	['P1', 'P5']	[False, True, False]
22.25	0.125	12	['B2', 'D5']	['m3']	[True, True]
22.375	0.125	12	['B2', 'B3', 'D5']	['P1', 'm3']	[False, True, False]
22.5	0.125	12	['B2', 'D4', 'D5']	['m3', 'm3']	[False, True, False]
22.625	0.125	12	['B2', 'F#4', 'D5']	['P5', 'm3']	[False, True, False]
22.75	0.125	12	['B2', 'D5']	['m3']	[True, False]
22.875	0.125	12	['B2', 'B3', 'D5']	['P1', 'm3']	[False, True, False]
23.0	0.125	12	['B2', 'D4', 'D5']	['m3', 'm3']	[False, True, False]
23.125	0.125	12	['B2', 'F#4', 'D5']	['P5', 'm3']	[False, True, False]
23.25	0.125	12	['D3', 'B4']	['M6']	[True, True]
23.375	0.125	12	['D3', 'B3', 'B4']	['M6', 'M6']	[False, True, False]
23.5	0.125	12	['D3', 'D4', 'B4']	['P1', 'M6']	[False, True, False]
23.625	0.125	12	['D3', 'F#4', 'B4']	['M3', 'M6']	[False, True, False]
23.75	0.125	12	['D3', 'B4', 'D5']	['M6', 'P1']	[True, True, True]
23.875	0.125	12	['D3', 'B3', 'B4', 'D5']	['M6', 'M6', 'P1']	[False, True, False, False]
24.0	0.125	12	['D3', 'D4', 'B4', 'D5']	['P1', 'M6', 'P1']	[False, True, False, False]
24.125	0.125	12	['D3', 'F#4', 'B4', 'D5']	['M3', 'M6', 'P1']	[False, True, False, False]
24.25	0.125	13	['E3', 'D5', 'G5']	['m7', 'm3']	[True, True, True]
24.375	0.125	13	['E3', 'D4', 'D5', 'G5']	['m7', 'm7', 'm3']	[False, True, False, False]
24.5	0.125	13	['E3', 'G4', 'D5', 'G5']	['m3', 'm7', 'm3']	[False, True, False, False]
24.625	0.125	13	['E3', 'B-4', 'D5', 'G5']	['d5', 'm7', 'm3']	[False, True, False, False]
24.75	0.125	13	['E3', 'D5', 'G5']	['m7', 'm3']	[True, False, True]
24.875	0.125	13	['E3', 'D4', 'D5', 'G5']	['m7', 'm7', 'm3']	[False, True, False, False]
25.0	0.125	13	['E3', 'G4', 'D5', 'G5']	['m3', 'm7', 'm3']	[False, True, True, False]
25.125	0.125	13	['E3', 'B-4', 'D5', 'G5']	['d5', 'm7', 'm3']	[False, True, False, False]
25.25	0.125	13	['A3', 'C#5', 'E5']	['M3', 'P5']	[True, True, True]
25.375	0.125	13	['A3', 'C#4', 'C#5', 'E5']	['M3', 'M3', 'P5']	[False, True, False, False]
25.5	0.125	13	['A3', 'G4', 'C#5', 'E5']	['m7', 'M3', 'P5']	[False, True, False, False]
25.625	0.125	13	['A3', 'A4', 'C#5', 'E5']	['P1', 'M3', 'P5']	[False, True, False, False]
25.75	0.125	13	['A3', 'D5', 'E5']	['P4', 'P5']	[True, True, True]
25.875	0.125	13	['A3', 'C#4', 'D5', 'E5']	['M3', 'P4', 'P5']	[False, True, False, False]
26.0	0.125	13	['A3', 'G4', 'E5']	['m7', 'P5']	[False, True, False]
26.125	0.125	13	['A3', 'A4', 'E5']	['P1', 'P5']	[False, True, False]
26.25	0.125	14	['D3', 'F#5']	['M3']	[True, True]
26.375	0.125	14	['D3', 'C#4', 'F#5']	['M7', 'M3']	[False, True, False]
26.5	0.125	14	['D3', 'F#4', 'F#5']	['M3', 'M3']	[False, True, False]
26.625	0.125	14	['D3', 'A4', 'F#5']	['P5', 'M3']	[False, True, False]
26.75	0.125	14	['D3', 'F#5']	['M3']	[True, False]
26.875	0.125	14	['D3', 'C#4', 'F#5']	['M7', 'M3']	[False, True, False]
27.0	0.125	14	['D3', 'F#4', 'F#5']	['M3', 'M3']	[False, True, False]
27.125	0.125	14	['D3', 'A4', 'F#5']	['P5', 'M3']	[False, True, False]
27.25	0.125	14	['G3', 'D5']	['P5']	[True, True]
27.375	0.125	14	['G3', 'B3', 'D5']	['M3', 'P5']	[False, True, False]
27.5	0.125	14	['G3', 'D4', 'D5']	['P5', 'P5']	[False, True, False]
27.625	0.125	14	['G3', 'F#4', 'D5']	['M7', 'P5']	[False, True, False]
27.75	0.125	14	['G3', 'D5']	['P5']	[True, True]
27.875	0.125	14	['G3', 'B3', 'D5']	['M3', 'P5']	[False, True, False]
28.0	0.125	14	['G3', 'D4', 'D5']	['P5', 'P5']	[False, True, False]
28.125	0.125	14	['G3', 'F#4', 'D5']	['M7', 'P5']	[False, True, False]
28.25	0.125	15	['C#3', 'E5']	['m3']	[True, True]
28.375	0.125	15	['C#3', 'B3', 'E5']	['m7', 'm3']	[False, True, False]
28.5	0.0833	15	['C#3', 'E4', 'E5']	['m3', 'm3']	[False, True, False]
28.5833	0.0417	15	['C#3', 'E4', 'E5']	['m3', 'm3']	[False, False, False]
28.625	0.125	15	['C#3', 'A#3', 'G4', 'E5']	['M6', 'd5', 'm3']	[False, True, True, False]
28.75	0.125	15	['D3', 'G4', 'D5', 'E5']	['P4', 'P1', 'M2']	[True, False, True, False]
28.875	0.0417	15	['D3', 'B3', 'G4', 'D5', 'E5']	['M6', 'P4', 'P1', 'M2']	[False, True, False, False, False]
28.9167	0.0833	15	['D3', 'B3', 'G4', 'D5']	['M6', 'P4', 'P1']	[False, False, False, False]
29.0	0.125	15	['D3', 'D4', 'D5']	['P1', 'P1']	[False, True, False]
29.125	0.125	15	['D3', 'F#4', 'D5']	['M3', 'P1']	[False, True, False]
29.25	0.125	15	['E3', 'C#5']	['M6']	[True, True]
29.375	0.125	15	['E3', 'G3', 'C#5']	['m3', 'M6']	[False, True, False]
29.5	0.125	15	['E3', 'C#4', 'C#5']	['M6', 'M6']	[False, True, False]
29.625	0.125	15	['E3', 'E4', 'C#5']	['P1', 'M6']	[False, True, False]
29.75	0.125	15	['F#3', 'A#4', 'C#5']	['M3', 'P5']	[True, True, False]
29.875	0.125	15	['F#3', 'A#3', 'A#4', 'C#5']	['M3', 'M3', 'P5']	[False, True, False, False]
30.0	0.125	15	['F#3', 'C#4', 'A#4']	['P5', 'M3']	[False, True, False]
30.125	0.125	15	['F#3', 'E4', 'A#4']	['m7', 'M3']	[False, True, False]
30.25	0.125	16	['B2', 'B4']	['P1']	[True, True]
30.375	0.125	16	['B2', 'F#3', 'B4']	['P5', 'P1']	[False, True, False]
30.5	0.125	16	['B2', 'B3', 'B4']	['P1', 'P1']	[False, True, False]
30.625	0.125	16	['B2', 'D4', 'B4']	['m3', 'P1']	[False, True, False]
30.75	0.125	16	['D3', 'B4']	['M6']	[True, False]
30.875	0.125	16	['D3', 'F#3', 'B4']	['M3', 'M6']	[False, True, False]
31.0	0.125	16	['D3', 'B3', 'B4']	['M6', 'M6']	[False, True, False]
31.125	0.125	16	['D3', 'D4', 'B4']	['P1', 'M6']	[False, True, False]
31.25	0.125	16	['C#3', 'B4']	['m7']	[True, False]
31.375	0.125	16	['C#3', 'F#3', 'B4']	['P4', 'm7']	[False, True, False]
31.5	0.125	16	['C#3', 'B3', 'B4']	['m7', 'm7']	[False, True, False]
31.625	0.125	16	['C#3', 'D4', 'B4']	['m2', 'm7']	[False, True, False]
31.75	0.125	16	['B2', 'F#4']	['P5']	[True, True]
31.875	0.125	16	['B2', 'F#3', 'F#4']	['P5', 'P5']	[False, True, False]
32.0	0.125	16	['B2', 'B3', 'F#4']	['P1', 'P5']	[False, True, False]
32.125	0.125	16	['B2', 'D4', 'F#4']	['m3', 'P5']	[False, True, False]
32.25	0.125	17	['A#2', 'F#4']	['m6']	[True, False]
32.375	0.125	17	['A#2', 'F#3', 'F#4']	['m6', 'm6']	[False, True, False]
32.5	0.125	17	['A#2', 'C#4', 'F#4']	['m3', 'm6']	[False, True, False]
32.625	0.125	17	['A#2', 'E4', 'F#4']	['d5', 'm6']	[False, True, False]
32.75	0.125	17	['A2', 'C5']	['m3']	[True, True]
32.875	0.125	17	['A2', 'F#3', 'C5']	['M6', 'm3']	[False, True, False]
33.0	0.125	17	['A2', 'C4', 'C5']	['m3', 'm3']	[False, True, False]
33.125	0.125	17	['A2', 'D#4', 'C5']	['A4', 'm3']	[False, True, False]
33.25	0.125	17	['G2', 'B4']	['M3']	[True, True]
33.375	0.125	17	['G2', 'E3', 'B4']	['M6', 'M3']	[False, True, False]
33.5	0.125	17	['G2', 'B3', 'B4']	['M3', 'M3']	[False, True, False]
33.625	0.125	17	['G2', 'E4', 'B4']	['M6', 'M3']	[False, True, False]
33.75	0.125	17	['F#2', 'A4']	['m3']	[True, True]
33.875	0.125	17	['F#2', 'D#3', 'A4']	['M6', 'm3']	[False, True, False]
34.0	0.125	17	['F#2', 'A3', 'A4']	['m3', 'm3']	[False, True, False]
34.125	0.125	17	['F#2', 'D#4', 'A4']	['M6', 'm3']	[False, True, False]
34.25	0.125	18	['E2', 'G4']	['m3']	[True, True]
34.375	0.125	18	['E2', 'E3', 'G4']	['P1', 'm3']	[False, True, False]
34.5	0.125	18	['E2', 'G3', 'G4']	['m3', 'm3']	[False, True, False]
34.625	0.125	18	['E2', 'E4', 'G4']	['P1', 'm3']	[False, True, False]
34.75	0.125	18	['E3', 'G5']	['m3']	[True, True]
34.875	0.125	18	['E3', 'B3', 'G5']	['P5', 'm3']	[False, True, False]
35.0	0.125	18	['E3', 'E4', 'G5']	['P1', 'm3']	[False, True, False]
35.125	0.125	18	['E3', 'G4', 'G5']	['m3', 'm3']	[False, True, False]
35.25	0.125	18	['D3', 'F#5']	['M3']	[True, True]
35.375	0.125	18	['D3', 'B3', 'F#5']	['M6', 'M3']	[False, True, False]
35.5	0.125	18	['D3', 'D4', 'F#5']	['P1', 'M3']	[False, True, False]
35.625	0.125	18	['D3', 'F#4', 'F#5']	['M3', 'M3']	[False, True, False]
35.75	0.125	18	['C#3', 'E#5']	['M3']	[True, True]
35.875	0.125	18	['C#3', 'B3', 'E#5']	['m7', 'M3']	[False, True, False]
36.0	0.125	18	['C#3', 'C#4', 'E#5']	['P1', 'M3']	[False, True, False]
36.125	0.125	18	['C#3', 'E#4', 'E#5']	['M3', 'M3']	[False, True, False]
36.25	0.125	19	['G3', 'E5']	['M6']	[True, True]
36.375	0.125	19	['G3', 'B3', 'E5']	['M3', 'M6']	[False, True, False]
36.5	0.125	19	['G3', 'E4', 'E5']	['M6', 'M6']	[False, True, False]
36.625	0.125	19	['G3', 'B4', 'E5']	['M3', 'M6']	[False, True, False]
36.75	0.125	19	['F#3', 'D5']	['m6']	[True, True]
36.875	0.125	19	['F#3', 'A#3', 'D5']	['M3', 'm6']	[False, True, False]
37.0	0.125	19	['F#3', 'D4', 'D5']	['m6', 'm6']	[False, True, False]
37.125	0.125	19	['F#3', 'A#4', 'D5']	['M3', 'm6']	[False, True, False]
37.25	0.125	19	['E3', 'C#5']	['M6']	[True, True]
37.375	0.125	19	['E3', 'G3', 'C#5']	['m3', 'M6']	[False, True, False]
37.5	0.125	19	['E3', 'C#4', 'C#5']	['M6', 'M6']	[False, True, False]
37.625	0.125	19	['E3', 'G4', 'C#5']	['m3', 'M6']	[False, True, False]
37.75	0.125	19	['F#3', 'A#4']	['M3']	[True, True]
37.875	0.125	19	['F#3', 'A#3', 'A#4']	['M3', 'M3']	[False, True, False]
38.0	0.125	19	['F#3', 'C#4', 'A#4']	['P5', 'M3']	[False, True, False]
38.125	0.125	19	['F#3', 'E4', 'A#4']	['m7', 'M3']	[False, True, False]
38.25	0.125	20	['B2', 'B4']	['P1']	[True, True]
38.375	0.125	20	['B2', 'F#3', 'B4']	['P5', 'P1']	[False, True, False]
38.5	0.125	20	['B2', 'B3', 'B4']	['P1', 'P1']	[False, True, False]
