onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
18	2	9.0	9	1.0	1	3	-2	3	4	3	9.0	D5	74	True	D	0	1/2	3.0	True	3	spine_0	1	3	1.0	7	V7	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True	5
20	4	10.0	10	2.0	2	4	-2	3	4	4	10.0	E-5	75	True	E	-1	0	1.0	True	1	spine_0	1	4	3.0	8	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None	viio7	True	6
20	6	10.0	10	3.0	3	4	-2	3	4	4	10.0	F#4	66	False	F	1	0	1.0	True	1	spine_0	1	4	3.0	8	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None	viio7	True	#7
20	6	10.0	10	3.0	3	4	-2	3	4	4	10.0	C4	60	False	C	0	0	1.0	True	1	spine_0	1	4	3.0	8	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None	viio7	True	4
20	6	10.0	10	3.0	3	4	-2	3	4	4	10.0	A3	57	False	A	0	0	1.0	True	1	spine_0	1	4	3.0	8	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None	viio7	True	2
24	2	12.0	12	1.0	1	4	-2	3	4	4	12.0	E-5	75	True	E	-1	1/2	3.0	True	3	spine_0	1	4	3.0	8	viio7	False	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None	viio7	True	6
26	2	13.0	13	1.0	1	5	-2	3	4	5	13.0	D5	74	True	D	0	0	1.0	True	1	spine_0	1	5	3.0	9	V7	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True	5
26	2	13.0	13	1.0	1	5	-2	3	4	5	13.0	F#4	66	False	F	1	0	1.0	True	1	spine_0	1	5	3.0	9	V7	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True	#7
26	2	13.0	13	1.0	1	5	-2	3	4	5	13.0	C4	60	False	C	0	0	1.0	True	1	spine_0	1	5	3.0	9	V7	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True	4
26	2	13.0	13	1.0	1	5	-2	3	4	5	13.0	A3	57	False	A	0	0	1.0	True	1	spine_0	1	5	3.0	9	V7	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True	2
30	2	15.0	15	1.0	1	5	-2	3	4	5	15.0	D4	62	True	D	0	1/2	3.0	True	3	spine_0	1	5	3.0	9	V7	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True	5
32	2	16.0	16	1.0	1	6	-2	3	4	6	16.0	B-4	70	True	B	-1	0	1.0	True	1	spine_0	1	6	1.0	10	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True	3
32	2	16.0	16	1.0	1	6	-2	3	4	6	16.0	B-3	58	True	B	-1	0	1.0	True	1	spine_0	1	6	1.0	10	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True	3
32	2	16.0	16	1.0	1	6	-2	3	4	6	16.0	G3	55	True	G	0	0	1.0	True	1	spine_0	1	6	1.0	10	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True	1
34	2	17.0	17	1.0	1	6	-2	3	4	6	17.0	A4	69	True	A	0	1/4	2.0	True	2	spine_0	1	6	1.0	11	iio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	g	g	2	None	iio	True	2
34	2	17.0	17	1.0	1	6	-2	3	4	6	17.0	C4	60	True	C	0	1/4	2.0	True	2	spine_0	1	6	1.0	11	iio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	g	g	2	None	iio	True	4
34	2	17.0	17	1.0	1	6	-2	3	4	6	17.0	A3	57	True	A	0	1/4	2.0	True	2	spine_0	1	6	1.0	11	iio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	g	g	2	None	iio	True	2
36	2	18.0	18	1.0	1	6	-2	3	4	6	18.0	G4	67	True	G	0	1/2	3.0	True	3	spine_0	1	6	1.0	12	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True	1
36	2	18.0	18	1.0	1	6	-2	3	4	6	18.0	D4	62	True	D	0	1/2	3.0	True	3	spine_0	1	6	1.0	12	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True	5
36	2	18.0	18	1.0	1	6	-2	3	4	6	18.0	B-3	58	True	B	-1	1/2	3.0	True	3	spine_0	1	6	1.0	12	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True	3
38	2	19.0	19	1.0	1	7	-2	3	4	7	19.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	7	2.0	13	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True	1
38	6	19.0	19	3.0	3	7	-2	3	4	7	19.0	E-4	63	True	E	-1	0	1.0	True	1	spine_0	1	7	2.0	13	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True	6
38	4	19.0	19	2.0	2	7	-2	3	4	7	19.0	C4	60	True	C	0	0	1.0	True	1	spine_0	1	7	2.0	13	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True	4
40	2	20.0	20	1.0	1	7	-2	3	4	7	20.0	G4	67	True	G	0	1/4	2.0	True	2	spine_0	1	7	2.0	13	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True	1
42	2	21.0	21	1.0	1	7	-2	3	4	7	21.0	A4	69	True	A	0	1/2	3.0	True	3	spine_0	1	7	1.0	14	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True	2
42	2	21.0	21	1.0	1	7	-2	3	4	7	21.0	C4	60	True	C	0	1/2	3.0	True	3	spine_0	1	7	1.0	14	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True	4
42	2	21.0	21	1.0	1	7	-2	3	4	7	21.0	F3	53	True	F	0	1/2	3.0	True	3	spine_0	1	7	1.0	14	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True	7
44	2	22.0	22	1.0	1	8	-2	3	4	8	22.0	B-4	70	True	B	-1	0	1.0	True	1	spine_0	1	8	1.0	15	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True	3
44	2	22.0	22	1.0	1	8	-2	3	4	8	22.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	8	1.0	15	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True	5
44	4	22.0	22	2.0	2	8	-2	3	4	8	22.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	8	1.0	15	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True	5
44	2	22.0	22	1.0	1	8	-2	3	4	8	22.0	B-3	58	True	B	-1	0	1.0	True	1	spine_0	1	8	1.0	15	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True	3
46	2	23.0	23	1.0	1	8	-2	3	4	8	23.0	D5	74	True	D	0	1/4	2.0	True	2	spine_0	1	8	1.0	16	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	5
46	2	23.0	23	1.0	1	8	-2	3	4	8	23.0	F4	65	True	F	0	1/4	2.0	True	2	spine_0	1	8	1.0	16	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	7
46	2	23.0	23	1.0	1	8	-2	3	4	8	23.0	A3	57	True	A	0	1/4	2.0	True	2	spine_0	1	8	1.0	16	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	2
48	2	24.0	24	1.0	1	8	-2	3	4	8	24.0	D5	74	True	D	0	1/2	3.0	True	3	spine_0	1	8	1.0	17	viio7/ii	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	g	a	#7	2	viio7	True	5
48	2	24.0	24	1.0	1	8	-2	3	4	8	24.0	F4	65	True	F	0	1/2	3.0	True	3	spine_0	1	8	1.0	17	viio7/ii	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	g	a	#7	2	viio7	True	7
48	2	24.0	24	1.0	1	8	-2	3	4	8	24.0	B3	59	True	B	0	1/2	3.0	True	3	spine_0	1	8	1.0	17	viio7/ii	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	g	a	#7	2	viio7	True	#3
48	2	24.0	24	1.0	1	8	-2	3	4	8	24.0	G#3	56	True	G	1	1/2	3.0	True	3	spine_0	1	8	1.0	17	viio7/ii	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	g	a	#7	2	viio7	True	#1
50	4	25.0	25	2.0	2	9	-2	3	4	9	25.0	F5	77	True	F	0	0	1.0	True	1	spine_0	1	9	2.0	18	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	7
50	4	25.0	25	2.0	2	9	-2	3	4	9	25.0	D5	74	True	D	0	0	1.0	True	1	spine_0	1	9	2.0	18	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	5
50	4	25.0	25	2.0	2	9	-2	3	4	9	25.0	A3	57	True	A	0	0	1.0	True	1	spine_0	1	9	2.0	18	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	2
50	6	25.0	25	3.0	3	9	-2	3	4	9	25.0	A3	57	True	A	0	0	1.0	True	1	spine_0	1	9	2.0	18	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	2
54	2	27.0	27	1.0	1	9	-2	3	4	9	27.0	E5	76	True	E	0	1/2	3.0	True	3	spine_0	1	9	1.0	19	V7/V	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True	#6
54	2	27.0	27	1.0	1	9	-2	3	4	9	27.0	C#5	73	True	C	1	1/2	3.0	True	3	spine_0	1	9	1.0	19	V7/V	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True	#4
54	2	27.0	27	1.0	1	9	-2	3	4	9	27.0	G4	67	True	G	0	1/2	3.0	True	3	spine_0	1	9	1.0	19	V7/V	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True	1
56	2	28.0	28	1.0	1	10	-2	3	4	10	28.0	D5	74	True	D	0	0	1.0	True	1	spine_0	1	10	3.0	20	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	5
56	2	28.0	28	1.0	1	10	-2	3	4	10	28.0	D5	74	True	D	0	0	1.0	True	1	spine_0	1	10	3.0	20	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	5
56	2	28.0	28	1.0	1	10	-2	3	4	10	28.0	F4	65	True	F	0	0	1.0	True	1	spine_0	1	10	3.0	20	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	7
56	2	28.0	28	1.0	1	10	-2	3	4	10	28.0	D3	50	True	D	0	0	1.0	True	1	spine_0	1	10	3.0	20	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	5
60	2	30.0	30	1.0	1	10	-2	3	4	10	30.0	D4	62	True	D	0	1/2	3.0	True	3	spine_0	1	10	3.0	20	v	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True	5
62	2	31.0	31	1.0	1	11	-2	3	4	11	31.0	D5	74	True	D	0	0	1.0	True	1	spine_0	1	11	1.0	21	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
62	2	31.0	31	1.0	1	11	-2	3	4	11	31.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	11	1.0	21	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
62	2	31.0	31	1.0	1	11	-2	3	4	11	31.0	B-3	58	True	B	-1	0	1.0	True	1	spine_0	1	11	1.0	21	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
64	2	32.0	32	1.0	1	11	-2	3	4	11	32.0	C5	72	True	C	0	1/4	2.0	True	2	spine_0	1	11	1.0	22	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio	True	2
64	2	32.0	32	1.0	1	11	-2	3	4	11	32.0	E-4	63	True	E	-1	1/4	2.0	True	2	spine_0	1	11	1.0	22	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio	True	4
64	2	32.0	32	1.0	1	11	-2	3	4	11	32.0	A4	69	True	A	0	1/4	2.0	True	2	spine_0	1	11	1.0	22	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio	True	7
64	2	32.0	32	1.0	1	11	-2	3	4	11	32.0	C4	60	True	C	0	1/4	2.0	True	2	spine_0	1	11	1.0	22	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio	True	2
66	2	33.0	33	1.0	1	11	-2	3	4	11	33.0	B-4	70	True	B	-1	1/2	3.0	True	3	spine_0	1	11	1.0	23	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
66	2	33.0	33	1.0	1	11	-2	3	4	11	33.0	F4	65	True	F	0	1/2	3.0	True	3	spine_0	1	11	1.0	23	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
66	2	33.0	33	1.0	1	11	-2	3	4	11	33.0	B-4	70	True	B	-1	1/2	3.0	True	3	spine_0	1	11	1.0	23	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
66	2	33.0	33	1.0	1	11	-2	3	4	11	33.0	D4	62	True	D	0	1/2	3.0	True	3	spine_0	1	11	1.0	23	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
68	2	34.0	34	1.0	1	12	-2	3	4	12	34.0	B-4	70	True	B	-1	0	1.0	True	1	spine_0	1	12	2.0	24	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	1
68	4	34.0	34	2.0	2	12	-2	3	4	12	34.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	12	2.0	24	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
68	2	34.0	34	1.0	1	12	-2	3	4	12	34.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	12	2.0	24	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
68	4	34.0	34	2.0	2	12	-2	3	4	12	34.0	E-4	63	True	E	-1	0	1.0	True	1	spine_0	1	12	2.0	24	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	4
70	2	35.0	35	1.0	1	12	-2	3	4	12	35.0	B-4	70	True	B	-1	1/4	2.0	True	2	spine_0	1	12	2.0	24	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	1
72	2	36.0	36	1.0	1	12	-2	3	4	12	36.0	B-4	70	True	B	-1	1/2	3.0	True	3	spine_0	1	12	1.0	25	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
72	2	36.0	36	1.0	1	12	-2	3	4	12	36.0	F4	65	True	F	0	1/2	3.0	True	3	spine_0	1	12	1.0	25	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
72	2	36.0	36	1.0	1	12	-2	3	4	12	36.0	D4	62	True	D	0	1/2	3.0	True	3	spine_0	1	12	1.0	25	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
74	2	37.0	37	1.0	1	13	-2	3	4	13	37.0	E-5	75	True	E	-1	0	1.0	True	1	spine_0	1	13	1.0	26	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	4
74	2	37.0	37	1.0	1	13	-2	3	4	13	37.0	E-4	63	True	E	-1	0	1.0	True	1	spine_0	1	13	1.0	26	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	4
74	2	37.0	37	1.0	1	13	-2	3	4	13	37.0	C4	60	True	C	0	0	1.0	True	1	spine_0	1	13	1.0	26	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	2
76	2	38.0	38	1.0	1	13	-2	3	4	13	38.0	D5	74	True	D	0	1/4	2.0	True	2	spine_0	1	13	1.0	27	viio/ii	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio	True	3
76	2	38.0	38	1.0	1	13	-2	3	4	13	38.0	F4	65	True	F	0	1/4	2.0	True	2	spine_0	1	13	1.0	27	viio/ii	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio	True	5
76	2	38.0	38	1.0	1	13	-2	3	4	13	38.0	B4	71	True	B	0	1/4	2.0	True	2	spine_0	1	13	1.0	27	viio/ii	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio	True	#1
76	2	38.0	38	1.0	1	13	-2	3	4	13	38.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	13	1.0	27	viio/ii	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio	True	3
78	2	39.0	39	1.0	1	13	-2	3	4	13	39.0	C5	72	True	C	0	1/2	3.0	True	3	spine_0	1	13	1.0	28	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	2
78	2	39.0	39	1.0	1	13	-2	3	4	13	39.0	G4	67	True	G	0	1/2	3.0	True	3	spine_0	1	13	1.0	28	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	6
78	2	39.0	39	1.0	1	13	-2	3	4	13	39.0	C5	72	True	C	0	1/2	3.0	True	3	spine_0	1	13	1.0	28	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	2
78	2	39.0	39	1.0	1	13	-2	3	4	13	39.0	E-4	63	True	E	-1	1/2	3.0	True	3	spine_0	1	13	1.0	28	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	4
80	2	40.0	40	1.0	1	14	-2	3	4	14	40.0	C5	72	True	C	0	0	1.0	True	1	spine_0	1	14	2.0	29	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	2
80	4	40.0	40	2.0	2	14	-2	3	4	14	40.0	A4	69	True	A	0	0	1.0	True	1	spine_0	1	14	2.0	29	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
80	2	40.0	40	1.0	1	14	-2	3	4	14	40.0	A4	69	True	A	0	0	1.0	True	1	spine_0	1	14	2.0	29	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
80	4	40.0	40	2.0	2	14	-2	3	4	14	40.0	F4	65	True	F	0	0	1.0	True	1	spine_0	1	14	2.0	29	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	5
