s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
40.0	2.0	14	['A2', 'C#3', 'G3', 'B3', 'C#4', 'G4', 'B4']	['M3', 'm7', 'M2', 'M3', 'm7', 'M2']	[True, True, True, True, True, True, True]
42.0	1.0	14	['E3', 'G3', 'C#4', 'E4', 'G4']	['m3', 'M6', 'P1', 'm3']	[True, True, False, True, True]
43.0	3.0	15	['D2', 'A2', 'D3', 'F#3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
46.0	1.0	16	['D2', 'A2', 'D3', 'F#3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False]
47.0	1.0	16	['D2', 'A2', 'D3', 'F#3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False]
48.0	1.0	16	['D2', 'A2', 'D3', 'F#3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False]
49.0	0.5	17	['D2', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
49.5	0.5	17	['A2', 'D4', 'F#4']	['P4', 'M6']	[True, False, False]
50.0	0.5	17	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, False, False]
50.5	0.5	17	['E3', 'D4', 'F#4']	['m7', 'M2']	[True, False, False]
51.0	0.5	17	['F#3', 'D4', 'F#4']	['m6', 'P1']	[True, False, False]
51.5	0.5	17	['G#3', 'D4', 'F#4']	['d5', 'm7']	[True, False, False]
52.0	1.0	18	['C#2', 'A2', 'C#3', 'E3', 'A3', 'C#4', 'E4']	['m6', 'P1', 'm3', 'm6', 'P1', 'm3']	[True, True, True, True, True, True, True]
53.0	1.0	18	['C#2', 'A2', 'C#3', 'E3', 'A3', 'C#4', 'E4']	['m6', 'P1', 'm3', 'm6', 'P1', 'm3']	[False, False, False, False, False, False, False]
54.0	1.0	18	['C#2', 'A2', 'C#3', 'E3', 'A3', 'C#4', 'E4']	['m6', 'P1', 'm3', 'm6', 'P1', 'm3']	[False, False, False, False, False, False, False]
55.0	0.5	19	['B1', 'G2', 'D4', 'G4']	['m6', 'm3', 'm6']	[True, True, True, True]
55.5	0.5	19	['B2', 'D4', 'G4']	['m3', 'm6']	[True, False, False]
56.0	0.5	19	['D3', 'G3', 'D4', 'G4']	['P4', 'P1', 'P4']	[True, True, False, False]
56.5	0.5	19	['G3', 'A3', 'D4', 'G4']	['M2', 'P5', 'P1']	[True, True, False, False]
57.0	0.5	19	['B3', 'D4', 'G4']	['m3', 'm6']	[True, False, False]
57.5	0.5	19	['C#4', 'D4', 'G4']	['m2', 'd5']	[True, False, False]
58.0	1.0	20	['A1', 'D2', 'A2', 'A3', 'D4', 'G4']	['P4', 'P1', 'P1', 'P4', 'm7']	[True, True, True, True, True, False]
59.0	1.0	20	['A1', 'D2', 'A2', 'A3', 'D4', 'F#4']	['P4', 'P1', 'P1', 'P4', 'M6']	[False, False, False, False, False, True]
60.0	1.0	20	['A1', 'D2', 'A2', 'A3', 'D4']	['P4', 'P1', 'P1', 'P4']	[False, False, False, False, False]
61.0	0.5	21	['G1', 'G4', 'B4']	['P1', 'M3']	[True, True, True]
61.5	0.5	21	['D2', 'G4', 'B4']	['P4', 'M6']	[True, False, False]
62.0	0.5	21	['G2', 'G4', 'B4']	['P1', 'M3']	[True, False, False]
62.5	0.5	21	['B2', 'G4', 'B4']	['m6', 'P1']	[True, False, False]
63.0	0.5	21	['D3', 'G4', 'B4']	['P4', 'M6']	[True, False, False]
63.5	0.5	21	['F#3', 'G4', 'B4']	['m2', 'P4']	[True, False, False]
64.0	0.5	22	['G3', 'G4', 'B4']	['P1', 'M3']	[True, False, False]
64.5	0.5	22	['F#3', 'G4', 'B4']	['m2', 'P4']	[True, False, False]
65.0	0.5	22	['G3', 'G4', 'B4']	['P1', 'M3']	[True, True, True]
65.5	0.5	22	['A3', 'G4', 'B4']	['m7', 'M2']	[True, False, False]
66.0	0.5	22	['B3', 'G4', 'B4']	['m6', 'P1']	[True, True, True]
66.5	0.5	22	['C#4', 'G4', 'B4']	['d5', 'm7']	[True, False, False]
67.0	0.5	23	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
67.5	0.5	23	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7']	[True, True, False, True]
68.0	0.5	23	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, False]
68.5	0.5	23	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7']	[True, True, False, True]
69.0	0.5	23	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, False]
69.5	0.5	23	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7']	[True, True, False, True]
70.0	0.5	24	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, False]
70.5	0.5	24	['F#3', 'A4', 'D5', 'F#5']	['m3', 'm6', 'P1']	[True, False, True, True]
71.0	0.5	24	['G3', 'A4', 'C#5', 'E5']	['M2', 'A4', 'M6']	[True, False, True, True]
71.5	0.5	24	['A3', 'A4', 'B4', 'D5']	['P1', 'M2', 'P4']	[True, False, True, True]
72.0	0.5	24	['B3', 'A4', 'C#5']	['m7', 'M2']	[True, True, True]
72.5	0.5	24	['C#4', 'G4', 'B4']	['d5', 'm7']	[True, True, True]
73.0	0.5	25	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
73.5	0.5	25	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
74.0	0.5	25	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
74.5	0.5	25	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
75.0	0.5	25	['D4', 'F4', 'A4']	['m3', 'P5']	[True, True, True]
75.5	0.5	25	['D4', 'F4', 'A4']	['m3', 'P5']	[True, True, True]
76.0	0.5	26	['C#4', 'E4', 'F4', 'A4']	['m3', 'd4', 'm6']	[True, True, True, True]
76.5	0.5	26	['C#4', 'E4', 'F4', 'A4']	['m3', 'd4', 'm6']	[True, True, True, True]
77.0	0.5	26	['C#4', 'E4', 'F4', 'A4']	['m3', 'd4', 'm6']	[True, True, True, True]
77.5	0.5	26	['C#4', 'E4', 'F4', 'A4']	['m3', 'd4', 'm6']	[True, True, True, True]
78.0	0.5	26	['C4', 'E-4', 'F4', 'A4']	['m3', 'P4', 'M6']	[True, True, True, True]
78.5	0.5	26	['C4', 'E-4', 'F4', 'A4']	['m3', 'P4', 'M6']	[True, True, True, False]
79.0	0.5	27	['B-3', 'E-4', 'F4', 'B-4']	['P4', 'P5', 'P1']	[True, True, True, True]
79.5	0.5	27	['B-3', 'E-4', 'F4', 'B-4']	['P4', 'P5', 'P1']	[True, True, True, False]
80.0	0.5	27	['A3', 'C4', 'E-4', 'F4', 'C5']	['m3', 'd5', 'm6', 'm3']	[True, True, True, True, True]
80.5	0.5	27	['A3', 'C4', 'E-4', 'F4', 'C5']	['m3', 'd5', 'm6', 'm3']	[True, True, True, True, False]
81.0	0.5	27	['G3', 'B-3', 'E-4', 'F4', 'D5']	['m3', 'm6', 'm7', 'P5']	[True, True, True, True, True]
81.5	0.5	27	['G3', 'B-3', 'E-4', 'F4', 'D5']	['m3', 'm6', 'm7', 'P5']	[True, True, True, True, False]
82.0	0.5	28	['F3', 'A3', 'F4', 'E-5']	['M3', 'P1', 'm7']	[True, True, True, True]
82.5	0.5	28	['F3', 'A3', 'F4', 'E-5']	['M3', 'P1', 'm7']	[True, True, True, False]
83.0	0.5	28	['F3', 'A3', 'F4', 'E-5']	['M3', 'P1', 'm7']	[True, True, True, False]
83.5	0.5	28	['F3', 'A3', 'F4', 'E-5']	['M3', 'P1', 'm7']	[True, True, True, True]
84.0	0.5	28	['G3', 'B-3', 'F4', 'D5']	['m3', 'm7', 'P5']	[True, True, True, True]
84.5	0.5	28	['A3', 'C4', 'F4', 'C5']	['m3', 'm6', 'm3']	[True, True, True, True]
85.0	0.5	29			
85.5	0.5	29	['B-3', 'D4', 'F4', 'B-4', 'D5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
86.0	0.5	29			
86.5	0.5	29	['B-3', 'D4', 'F4', 'B-4', 'D5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
87.0	0.5	29	['B-4']	[]	[True]
87.5	0.5	29	['B-3', 'D4', 'F4', 'B-4', 'D5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, False, True]
88.0	0.5	30	['B-4']	[]	[True]
88.5	0.5	30	['G3', 'B-3', 'D4', 'G4', 'B-4', 'D5']	['m3', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, False, True]
89.0	0.5	30	['B-4']	[]	[False]
89.5	0.5	30	['G3', 'B-3', 'D4', 'G4', 'B-4', 'D5']	['m3', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, False, True]
90.0	0.5	30	['B-4']	[]	[True]
90.5	0.5	30	['G3', 'B-3', 'D4', 'G4', 'B-4', 'D5']	['m3', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, False, True]
91.0	0.5	31	['G4']	[]	[True]
91.5	0.5	31	['E-3', 'B-3', 'G4', 'C5']	['P5', 'M3', 'M6']	[True, True, False, True]
92.0	0.5	31	['G4']	[]	[False]
92.5	0.5	31	['E-3', 'B-3', 'G4', 'C5']	['P5', 'M3', 'M6']	[True, True, False, True]
93.0	0.5	31	['G4']	[]	[True]
93.5	0.5	31	['E-3', 'B-3', 'G4', 'C5']	['P5', 'M3', 'M6']	[True, True, False, True]
94.0	0.5	32	['F4']	[]	[True]
94.5	0.5	32	['F3', 'B-3', 'F4', 'C5']	['P4', 'P1', 'P5']	[True, True, False, True]
95.0	0.5	32	['F4']	[]	[False]
95.5	0.5	32	['F3', 'G3', 'F4', 'C5']	['M2', 'P1', 'P5']	[True, True, False, True]
96.0	0.5	32	['E-4']	[]	[True]
96.5	0.5	32	['F3', 'A3', 'E-4', 'F4', 'C5']	['M3', 'm7', 'P1', 'P5']	[True, True, False, True, True]
97.0	0.5	33	['E-4']	[]	[True]
97.5	0.5	33	['F#3', 'A3', 'E-4', 'C5']	['m3', 'd7', 'd5']	[True, True, False, True]
98.0	0.5	33	['D4']	[]	[True]
98.5	0.5	33	['G3', 'B-3', 'D4', 'B-4']	['m3', 'P5', 'm3']	[True, True, True, True]
99.0	0.5	33	['A4']	[]	[True]
99.5	0.5	33	['A3', 'C4', 'E-4', 'G4']	['m3', 'd5', 'm7']	[True, True, True, True]
100.0	0.5	34	['F4']	[]	[True]
100.5	1.0	34	['B-3', 'D4', 'F4']	['M3', 'P5']	[True, True, False]
101.5	0.5	34	['D4', 'F4', 'B-4', 'D5']	['m3', 'm6', 'P1']	[True, False, True, True]
102.0	0.5	34	['D4', 'F4', 'A4', 'C5']	['m3', 'P5', 'm7']	[False, False, True, True]
102.5	0.5	34	['E-4', 'F4', 'G4', 'B-4']	['M2', 'M3', 'P5']	[True, False, True, True]
103.0	0.5	35	['F4', 'A4']	['M3']	[True, True]
103.5	0.5	35	['F3', 'F4', 'A4']	['P1', 'M3']	[True, False, False]
104.0	0.5	35	['F3', 'F4', 'A4']	['P1', 'M3']	[False, False, False]
104.5	0.5	35	['F3', 'A3', 'B-4', 'D5']	['M3', 'P4', 'M6']	[False, True, True, True]
105.0	0.5	35	['F3', 'G3', 'B-3', 'A4', 'C5']	['M2', 'P4', 'M3', 'P5']	[False, True, True, True, True]
105.5	0.5	35	['F3', 'A3', 'C4', 'G4', 'B-4']	['M3', 'P5', 'M2', 'P4']	[False, True, True, True, True]
106.0	0.5	36	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[True, True, True, True]
106.5	0.5	36	['F2', 'B-4', 'D5']	['P4', 'M6']	[True, False, False]
107.0	0.5	36	['F2', 'B-4', 'D5']	['P4', 'M6']	[True, False, False]
107.5	0.5	36	['F2', 'A2', 'E-4', 'G4']	['M3', 'm7', 'M2']	[False, True, True, True]
108.0	0.5	36	['F2', 'G2', 'B-2', 'D4', 'F4']	['M2', 'P4', 'M6', 'P1']	[False, True, True, True, True]
108.5	0.5	36	['F2', 'A2', 'C3', 'C4', 'E-4']	['M3', 'P5', 'P5', 'm7']	[False, True, True, True, True]
109.0	0.5	37	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[True, True, True, True]
109.5	0.5	37	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[True, True, True, True]
110.0	0.5	37	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[True, True, True, True]
110.5	0.5	37	['B-2', 'D3', 'B-3', 'D4']	['M3', 'P1', 'M3']	[True, True, True, True]
111.0	0.5	37	['B-2', 'D3', 'A3', 'D4']	['M3', 'M7', 'M3']	[True, True, True, True]
111.5	0.5	37	['B-2', 'D3', 'A3', 'D4']	['M3', 'M7', 'M3']	[True, True, True, True]
112.0	0.5	38	['B-2', 'D3', 'A3', 'D4']	['M3', 'M7', 'M3']	[True, True, True, True]
112.5	0.5	38	['B-2', 'D3', 'A3', 'D4']	['M3', 'M7', 'M3']	[True, True, True, True]
113.0	0.5	38	['B-2', 'D3', 'G3', 'D4']	['M3', 'M6', 'M3']	[True, True, True, True]
113.5	0.5	38	['B-2', 'D3', 'G3', 'D4']	['M3', 'M6', 'M3']	[True, True, True, True]
114.0	0.5	38	['B-2', 'D3', 'G3', 'D4', 'E4']	['M3', 'M6', 'M3', 'A4']	[True, True, True, True, True]
114.5	0.5	38	['B-2', 'D3', 'G3', 'D4', 'E4']	['M3', 'M6', 'M3', 'A4']	[True, True, True, True, True]
115.0	0.5	39	['D4', 'F#4']	['M3']	[True, True]
115.5	0.5	39	['A2', 'D4', 'F#4']	['P4', 'M6']	[True, False, False]
116.0	0.5	39	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
116.5	0.5	39	['E3', 'D4', 'F#4']	['m7', 'M2']	[True, False, False]
117.0	0.5	39	['F#3', 'D4', 'F#4']	['m6', 'P1']	[True, True, True]
117.5	0.5	39	['G#3', 'D4', 'F#4']	['d5', 'm7']	[True, False, False]
118.0	0.5	40	['E3', 'A3', 'C#4', 'E4']	['P4', 'M6', 'P1']	[True, True, True, True]
118.5	0.5	40	['A1', 'E3', 'A3', 'C#4', 'E4']	['P5', 'P1', 'M3', 'P5']	[True, False, False, False, False]
119.0	0.5	40	['E2', 'E3', 'A3', 'C#4', 'E4']	['P1', 'P4', 'M6', 'P1']	[True, False, False, False, False]
119.5	0.5	40	['A2', 'E3', 'A3', 'C#4', 'E4']	['P5', 'P1', 'M3', 'P5']	[True, False, False, False, False]
120.0	0.5	40	['C#3', 'E3', 'A3', 'C#4', 'E4']	['m3', 'm6', 'P1', 'm3']	[True, False, False, False, False]
120.5	0.5	40	['E3', 'A3', 'C#4', 'E4']	['P4', 'M6', 'P1']	[False, False, False, False]
121.0	0.5	41	['B1', 'G3', 'D4', 'G4']	['m6', 'm3', 'm6']	[True, True, True, True]
121.5	0.5	41	['G2', 'G3', 'D4', 'G4']	['P1', 'P5', 'P1']	[True, False, False, False]
122.0	0.5	41	['B2', 'G3', 'D4', 'G4']	['m6', 'm3', 'm6']	[True, False, False, False]
122.5	0.5	41	['D3', 'A3', 'D4', 'G4']	['P5', 'P1', 'P4']	[True, True, False, False]
123.0	0.5	41	['G3', 'B3', 'D4', 'G4', 'B4']	['M3', 'P5', 'P1', 'M3']	[True, True, False, False, True]
123.5	0.5	41	['B3', 'C#4', 'D4', 'G4', 'D5']	['M2', 'm3', 'm6', 'm3']	[True, True, False, False, True]
124.0	0.5	42	['A3', 'D4', 'F#4', 'D5']	['P4', 'M6', 'P4']	[True, True, True, True]
124.5	0.5	42	['A1', 'A3', 'D4', 'F#4', 'D5']	['P1', 'P4', 'M6', 'P4']	[True, False, False, False, False]
125.0	0.5	42	['D2', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3']	[True, False, False, False]
125.5	0.5	42	['F#2', 'A3', 'D4', 'F#4']	['m3', 'm6', 'P1']	[True, False, False, False]
126.0	0.5	42	['A2', 'A3', 'D4', 'F#4']	['P1', 'P4', 'M6']	[True, False, False, False]
126.5	0.5	42	['D3', 'A3', 'D4', 'F#4']	['P5', 'P1', 'M3']	[True, False, False, False]
127.0	0.5	43	['B3', 'G4', 'B4']	['m6', 'P1']	[True, True, True]
127.5	0.5	43	['G1', 'B3', 'G4', 'B4']	['M3', 'P1', 'M3']	[True, False, False, False]
128.0	0.5	43	['D2', 'B3', 'G4', 'B4']	['M6', 'P4', 'M6']	[True, False, False, False]
128.5	0.5	43	['G2', 'B3', 'G4', 'B4']	['M3', 'P1', 'M3']	[True, False, False, False]
129.0	0.5	43	['B2', 'B3', 'G4', 'B4']	['P1', 'm6', 'P1']	[True, False, False, False]
129.5	0.5	43	['D3', 'B3', 'G4', 'B4']	['M6', 'P4', 'M6']	[True, False, False, False]
130.0	0.5	44	['G3', 'B3', 'G4', 'B4']	['M3', 'P1', 'M3']	[True, False, False, False]
130.5	0.5	44	['F#3', 'B3', 'G4', 'B4']	['P4', 'm2', 'P4']	[True, False, False, False]
131.0	0.5	44	['G3', 'G4', 'B4']	['P1', 'M3']	[True, True, False]
131.5	0.5	44	['A3', 'G4', 'B4']	['m7', 'M2']	[True, False, False]
132.0	0.5	44	['B3', 'G4', 'B4', 'D5']	['m6', 'P1', 'm3']	[True, True, True, True]
132.5	0.5	44	['C#4', 'G4', 'B4', 'D5']	['d5', 'm7', 'm2']	[True, False, False, False]
133.0	0.5	45	['D4', 'F#4', 'A4', 'D5']	['M3', 'P5', 'P1']	[True, True, True, True]
133.5	0.5	45	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7']	[True, True, False, True]
134.0	0.5	45	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, False]
134.5	0.5	45	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7']	[True, True, False, True]
135.0	0.5	45	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, False]
135.5	0.5	45	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7']	[True, True, False, True]
136.0	0.5	46	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, False]
136.5	0.5	46	['F#3', 'A4', 'D5', 'F#5']	['m3', 'm6', 'P1']	[True, False, True, True]
137.0	0.5	46	['G3', 'A4', 'C#5', 'E5']	['M2', 'A4', 'M6']	[True, False, True, True]
137.5	0.5	46	['A3', 'A4', 'B4', 'D5']	['P1', 'M2', 'P4']	[True, False, True, True]
138.0	0.5	46	['B3', 'A4', 'C#5']	['m7', 'M2']	[True, True, True]
138.5	0.5	46	['C#4', 'G4', 'B4']	['d5', 'm7']	[True, True, True]
139.0	0.5	47	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
139.5	0.5	47	['F#4', 'D5', 'F#5']	['m6', 'P1']	[True, True, True]
140.0	0.5	47	['G4', 'C#5', 'E5']	['A4', 'M6']	[True, True, True]
140.5	0.5	47	['A4', 'B4', 'D5']	['M2', 'P4']	[True, True, True]
141.0	0.5	47	['A4', 'B4', 'C#5']	['M2', 'M3']	[True, True, True]
141.5	0.5	47	['G4', 'B4', 'C#5']	['M3', 'A4']	[True, True, True]
142.0	1.0	48	['F#4', 'A4', 'D5']	['m3', 'm6']	[True, True, True]
143.0	2.0	48			
145.0	1.5	49	['A2', 'E3', 'G#3', 'D4', 'E4', 'B4']	['P5', 'M7', 'P4', 'P5', 'M2']	[True, True, True, True, True, True]
146.5	0.5	49	['A2', 'E3', 'G#3', 'D4', 'E4', 'C#5']	['P5', 'M7', 'P4', 'P5', 'M3']	[False, False, False, False, False, True]
147.0	0.5	49	['A2', 'E3', 'G#3', 'D4', 'E4', 'D#5']	['P5', 'M7', 'P4', 'P5', 'A4']	[False, False, False, False, False, True]
147.5	0.5	49	['A2', 'E3', 'G#3', 'D4', 'E4', 'E5']	['P5', 'M7', 'P4', 'P5', 'P5']	[False, False, False, False, False, True]
148.0	0.5	50	['A2', 'E3', 'G#3', 'D4', 'F#5']	['P5', 'M7', 'P4', 'M6']	[False, False, False, False, True]
148.5	0.5	50	['A2', 'E3', 'G#3', 'D4', 'E5']	['P5', 'M7', 'P4', 'P5']	[False, False, False, False, True]
149.0	0.5	50	['A2', 'E3', 'G#3', 'D4', 'D5']	['P5', 'M7', 'P4', 'P4']	[False, False, False, False, True]
149.5	0.5	50	['A2', 'E3', 'G#3', 'D4', 'B4']	['P5', 'M7', 'P4', 'M2']	[False, False, False, False, True]
150.0	0.5	50	['A2', 'E3', 'G#3', 'D4', 'G#4']	['P5', 'M7', 'P4', 'M7']	[False, False, False, False, True]
150.5	0.5	50	['A2', 'E3', 'G#3', 'D4', 'E4']	['P5', 'M7', 'P4', 'P5']	[False, False, False, False, True]
151.0	1.5	51	['A2', 'E3', 'G3', 'B3', 'C#4', 'G4', 'B4']	['P5', 'm7', 'M2', 'M3', 'm7', 'M2']	[True, True, True, True, True, True, True]
152.5	0.5	51	['A2', 'E3', 'G3', 'B3', 'D#4']	['P5', 'm7', 'M2', 'A4']	[False, False, False, False, True]
153.0	0.5	51	['A2', 'E3', 'G3', 'B3', 'E4']	['P5', 'm7', 'M2', 'P5']	[False, False, False, False, True]
153.5	0.5	51	['A2', 'E3', 'G3', 'B3', 'F#4']	['P5', 'm7', 'M2', 'M6']	[False, False, False, False, True]
154.0	0.5	52	['A2', 'E3', 'G3', 'A3', 'A4']	['P5', 'm7', 'P1', 'P1']	[False, False, False, True, True]
154.5	0.5	52	['A2', 'E3', 'G3', 'A3', 'G4']	['P5', 'm7', 'P1', 'm7']	[False, False, False, False, True]
155.0	0.5	52	['A2', 'E3', 'G3', 'A3', 'E4']	['P5', 'm7', 'P1', 'P5']	[False, False, False, False, True]
155.5	0.5	52	['A2', 'E3', 'G3', 'A3', 'C#4']	['P5', 'm7', 'P1', 'M3']	[False, False, False, False, True]
156.0	0.5	52	['A2', 'E3', 'G3', 'A3', 'B3']	['P5', 'm7', 'P1', 'M2']	[False, False, False, False, True]
156.5	0.5	52	['A2', 'E3', 'G3', 'A3']	['P5', 'm7', 'P1']	[False, False, False, False]
157.0	3.0	53	['D2', 'A2', 'G3', 'A3', 'C#4', 'E4']	['P5', 'P4', 'P5', 'M7', 'M2']	[True, True, True, True, True, True]
160.0	1.0	54	['D2', 'A2', 'G3', 'A3', 'C#4', 'E4']	['P5', 'P4', 'P5', 'M7', 'M2']	[False, False, False, False, False, False]
161.0	1.0	54	['D2', 'A2', 'G3', 'A3', 'C#4', 'F#4']	['P5', 'P4', 'P5', 'M7', 'M3']	[False, False, False, False, False, True]
162.0	1.0	54	['D2', 'A2', 'G3', 'A3', 'C#4']	['P5', 'P4', 'P5', 'M7']	[False, False, False, False, False]
163.0	0.3333	55	['D2', 'A2', 'F#3', 'A3', 'C#4']	['P5', 'M3', 'P5', 'M7']	[False, False, True, True, False]
163.3333	0.3333	55	['D2', 'A2', 'F#3', 'A3', 'D4']	['P5', 'M3', 'P5', 'P1']	[False, False, False, False, True]
163.6667	0.3333	55	['D2', 'A2', 'F#3', 'A3', 'E4']	['P5', 'M3', 'P5', 'M2']	[False, False, False, False, True]
164.0	2.0	55	['D2', 'A2', 'F#3', 'A3', 'D4']	['P5', 'M3', 'P5', 'P1']	[False, False, False, False, True]
166.0	3.0	56	['D2', 'A2', 'F#3', 'A3', 'D4']	['P5', 'M3', 'P5', 'P1']	[False, False, False, False, False]
