s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
11.25	0.25	6	['D3', 'A3', 'D5']	['P5', 'P1']	[False, False, True]
11.5	0.25	6	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
11.75	0.25	6	['D3', 'A3', 'A4', 'D5']	['P5', 'P5', 'P1']	[False, False, False, True]
12.0	0.25	7	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M2', 'P4', 'P5']	[True, True, True, True, True]
12.25	0.25	7	['D3', 'A3', 'A4', 'C#5']	['P5', 'P5', 'M7']	[False, False, False, True]
12.5	0.25	7	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M2', 'P4', 'P5']	[True, True, True, True, False]
12.75	0.25	7	['D3', 'A3', 'A4', 'C#5']	['P5', 'P5', 'M7']	[False, False, False, True]
13.0	0.25	7	['D3', 'A3', 'E4', 'G4']	['P5', 'M2', 'P4']	[True, True, True, True]
13.25	0.25	7	['D3', 'A3', 'G4', 'C#5']	['P5', 'P4', 'M7']	[False, False, False, True]
13.5	0.25	7	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M2', 'P4', 'P5']	[True, True, True, True, True]
13.75	0.25	7	['D3', 'A3', 'A4', 'C#5']	['P5', 'P5', 'M7']	[False, False, False, True]
14.0	0.25	8	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
14.25	0.25	8	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, False, False, True]
14.5	0.25	8	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
14.75	0.25	8	['D3', 'A3', 'A4', 'D5']	['P5', 'P5', 'P1']	[False, False, False, True]
15.0	0.25	8	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
15.25	0.25	8	['D3', 'A3', 'A4', 'D5']	['P5', 'P5', 'P1']	[False, False, False, True]
15.5	0.25	8	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
15.75	0.25	8	['D3', 'A3', 'A4', 'D5']	['P5', 'P5', 'P1']	[False, False, False, True]
16.0	0.25	9	['D3', 'A3', 'E4', 'G4', 'C#5']	['P5', 'M2', 'P4', 'M7']	[True, True, True, True, True]
16.25	0.25	9	['D3', 'A3', 'C#5']	['P5', 'M7']	[False, False, False]
16.5	0.25	9	['D3', 'A3', 'E4', 'G4', 'D5']	['P5', 'M2', 'P4', 'P1']	[True, True, True, True, True]
16.75	0.25	9	['D3', 'A3', 'C#5', 'D5']	['P5', 'M7', 'P1']	[False, False, True, False]
17.0	0.25	9	['D3', 'A3', 'E4', 'G4', 'E5']	['P5', 'M2', 'P4', 'M2']	[True, True, True, True, True]
17.25	0.25	9	['D3', 'A3', 'C#5', 'E5']	['P5', 'M7', 'M2']	[False, False, True, False]
17.5	0.25	9	['D3', 'A3', 'E4', 'G4', 'C#5']	['P5', 'M2', 'P4', 'M7']	[True, True, True, True, True]
17.75	0.25	9	['D3', 'A3', 'C#5']	['P5', 'M7']	[False, False, False]
18.0	0.25	10	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
18.25	0.25	10	['D3', 'A3', 'D5']	['P5', 'P1']	[False, False, False]
18.5	0.25	10	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
18.75	0.25	10	['D3', 'A3', 'A4', 'D5']	['P5', 'P5', 'P1']	[False, False, False, True]
19.0	0.25	10	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
19.25	0.25	10	['D3', 'A3', 'A4', 'D5']	['P5', 'P5', 'P1']	[False, False, False, True]
19.5	0.25	10	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
19.75	0.25	10	['D3', 'A3', 'A4', 'D5']	['P5', 'P5', 'P1']	[False, False, False, True]
20.0	0.25	11	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M2', 'P4', 'P5']	[True, True, True, True, True]
20.25	0.25	11	['D3', 'A3', 'A4', 'C#5']	['P5', 'P5', 'M7']	[False, False, False, True]
20.5	0.25	11	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M2', 'P4', 'P5']	[True, True, True, True, False]
20.75	0.25	11	['D3', 'A3', 'A4', 'C#5']	['P5', 'P5', 'M7']	[False, False, False, True]
21.0	0.25	11	['D3', 'A3', 'E4', 'G4']	['P5', 'M2', 'P4']	[True, True, True, True]
21.25	0.25	11	['D3', 'A3', 'G4', 'C#5']	['P5', 'P4', 'M7']	[False, False, False, True]
21.5	0.25	11	['D3', 'A3', 'E4', 'G4']	['P5', 'M2', 'P4']	[True, True, True, True]
21.75	0.25	11	['D3', 'A3', 'E4', 'C#5']	['P5', 'M2', 'M7']	[False, False, False, True]
22.0	0.25	12	['D3', 'A3', 'D4', 'F#4', 'A4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
22.25	0.25	12	['D3', 'A3', 'D4', 'D5']	['P5', 'P1', 'P1']	[False, False, False, True]
22.5	0.25	12	['D3', 'A3', 'D4', 'F#4', 'A4']	['P5', 'P1', 'M3', 'P5']	[True, True, False, True, True]
22.75	0.25	12	['D3', 'A3', 'D4', 'D5']	['P5', 'P1', 'P1']	[False, False, False, True]
23.0	0.5	12	['D3', 'A3', 'F#4', 'A4']	['P5', 'M3', 'P5']	[True, True, True, True]
23.5	0.5	12	['D3', 'A3', 'A4']	['P5', 'P5']	[True, True, True]
24.0	0.5	13	['A3', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, True, True, True]
24.5	0.5	13	['A3', 'E4', 'G4', 'E5']	['P5', 'm7', 'P5']	[True, True, True, True]
25.0	0.5	13	['A3', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, True, True, True]
25.5	0.5	13	['A3', 'E4', 'G4', 'E5']	['P5', 'm7', 'P5']	[True, True, True, True]
26.0	0.5	14	['A3', 'D4', 'F#4', 'D5']	['P4', 'M6', 'P4']	[True, True, True, True]
26.5	0.5	14	['A3', 'D4', 'F#4', 'F#5']	['P4', 'M6', 'M6']	[True, True, True, True]
27.0	0.5	14	['A3', 'D4', 'F#4', 'D5']	['P4', 'M6', 'P4']	[True, True, True, True]
27.5	0.5	14	['A3', 'D4', 'F#4', 'A4']	['P4', 'M6', 'P1']	[True, True, True, True]
28.0	0.5	15	['A3', 'E4', 'G4']	['P5', 'm7']	[True, True, True]
28.5	0.5	15	['A3', 'E4', 'G4', 'A4']	['P5', 'm7', 'P1']	[True, True, True, True]
29.0	0.5	15	['A3', 'E4', 'G4', 'B4']	['P5', 'm7', 'M2']	[True, True, True, True]
29.5	0.5	15	['A3', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, True, True, True]
30.0	0.5	16	['A3', 'D4', 'F#4', 'D5']	['P4', 'M6', 'P4']	[True, True, True, True]
30.5	0.5	16	['A3', 'D4', 'F#4', 'F#5']	['P4', 'M6', 'M6']	[True, True, True, True]
31.0	0.5	16	['A3', 'D4', 'F#4', 'A5']	['P4', 'M6', 'P1']	[True, True, True, True]
31.5	0.5	16	['A3', 'D4', 'F#4', 'A4']	['P4', 'M6', 'P1']	[True, True, True, True]
32.0	0.5	17	['A3', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, True, True, True]
32.5	0.5	17	['A3', 'E4', 'G4', 'E5']	['P5', 'm7', 'P5']	[True, True, True, True]
33.0	0.5	17	['A3', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, True, True, True]
33.5	0.5	17	['A3', 'E4', 'G4', 'E5']	['P5', 'm7', 'P5']	[True, True, True, True]
34.0	0.5	18	['A3', 'D4', 'F#4', 'D5']	['P4', 'M6', 'P4']	[True, True, True, True]
34.5	0.5	18	['A3', 'D4', 'F#4', 'F#5']	['P4', 'M6', 'M6']	[True, True, True, True]
35.0	0.5	18	['A3', 'D4', 'F#4', 'D5']	['P4', 'M6', 'P4']	[True, True, True, True]
35.5	0.5	18	['A3', 'D4', 'F#4', 'A4']	['P4', 'M6', 'P1']	[True, True, True, True]
36.0	0.5	19	['A3', 'E4', 'G4']	['P5', 'm7']	[True, True, True]
36.5	0.5	19	['A2', 'A3', 'E4', 'G4']	['P1', 'P5', 'm7']	[True, True, True, True]
37.0	0.5	19	['B2', 'A3', 'E4', 'G4']	['m7', 'P4', 'm6']	[True, True, True, True]
37.5	0.5	19	['C#3', 'A3', 'E4', 'G4']	['m6', 'm3', 'd5']	[True, True, True, True]
38.0	1.0	20	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
39.0	1.0	20	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[True, True, True, True]
40.0	1.0	21	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[True, True, True, True]
41.0	0.5	21	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, False, False, False]
41.5	0.5	21	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M3', 'P5', 'P1']	[False, False, False, True, False]
42.0	2.0	21	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[True, True, True, True]
