onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
24	6	2.0	2	0.5	1/2	1	3	6	8	1	1.3330000000000002	B4	71	True	B	0	1/2	2.333	False	0	Violoncello	1	1	3.0	0	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
30	6	2.5	5/2	0.5	1/2	1	3	6	8	1	1.6669999999999998	C#5	73	True	C	1	5/8	2.667	False	0	Violoncello	1	1	3.0	0	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
36	6	3.0	3	0.5	1/2	2	3	6	8	2	2.0	A2	45	True	A	0	0	1.0	True	1	Violoncello	1	2	3.0	1	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
42	6	3.5	7/2	0.5	1/2	2	3	6	8	2	2.333	C#3	49	True	C	1	1/8	1.333	False	0	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
48	6	4.0	4	0.5	1/2	2	3	6	8	2	2.667	E3	52	True	E	0	1/4	1.667	False	0	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
54	0	4.5	9/2	0.0	0	2	3	6	8	2	3.0	D5	74	True	D	0	3/8	2.0	True	2	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	4
54	0	4.5	9/2	0.0	0	2	3	6	8	2	3.0	C#5	73	True	C	1	3/8	2.0	True	2	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
54	0	4.5	9/2	0.0	0	2	3	6	8	2	3.0	B4	71	True	B	0	3/8	2.0	True	2	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
54	6	4.5	9/2	0.5	1/2	2	3	6	8	2	3.0	C#5	73	True	C	1	3/8	2.0	True	2	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
54	12	4.5	9/2	1.0	1	2	3	6	8	2	3.0	E4	64	True	E	0	3/8	2.0	True	2	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
54	12	4.5	9/2	1.0	1	2	3	6	8	2	3.0	C#4	61	True	C	1	3/8	2.0	True	2	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
54	12	4.5	9/2	1.0	1	2	3	6	8	2	3.0	A3	57	True	A	0	3/8	2.0	True	2	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
60	6	5.0	5	0.5	1/2	2	3	6	8	2	3.333	D5	74	True	D	0	1/2	2.333	False	0	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	4
66	6	5.5	11/2	0.5	1/2	2	3	6	8	2	3.667	E5	76	True	E	0	5/8	2.667	False	0	Violoncello	1	2	3.0	1	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
72	6	6.0	6	0.5	1/2	3	3	6	8	3	4.0	A2	45	True	A	0	0	1.0	True	1	Violoncello	1	3	3.0	2	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
78	6	6.5	13/2	0.5	1/2	3	3	6	8	3	4.333	C#3	49	True	C	1	1/8	1.333	False	0	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
84	6	7.0	7	0.5	1/2	3	3	6	8	3	4.667	E3	52	True	E	0	1/4	1.667	False	0	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
90	0	7.5	15/2	0.0	0	3	3	6	8	3	5.0	F#5	78	True	F	1	3/8	2.0	True	2	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	6
90	0	7.5	15/2	0.0	0	3	3	6	8	3	5.0	E5	76	True	E	0	3/8	2.0	True	2	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
90	0	7.5	15/2	0.0	0	3	3	6	8	3	5.0	D#5	75	True	D	1	3/8	2.0	True	2	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	#4
90	6	7.5	15/2	0.5	1/2	3	3	6	8	3	5.0	E5	76	True	E	0	3/8	2.0	True	2	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
90	12	7.5	15/2	1.0	1	3	3	6	8	3	5.0	E4	64	True	E	0	3/8	2.0	True	2	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
90	12	7.5	15/2	1.0	1	3	3	6	8	3	5.0	C#4	61	True	C	1	3/8	2.0	True	2	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
90	12	7.5	15/2	1.0	1	3	3	6	8	3	5.0	A3	57	True	A	0	3/8	2.0	True	2	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
96	6	8.0	8	0.5	1/2	3	3	6	8	3	5.333	F#5	78	True	F	1	1/2	2.333	False	0	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	6
102	6	8.5	17/2	0.5	1/2	3	3	6	8	3	5.667	G#5	80	True	G	1	5/8	2.667	False	0	Violoncello	1	3	3.0	2	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	7
108	6	9.0	9	0.5	1/2	4	3	6	8	4	6.0	A5	81	True	A	0	0	1.0	True	1	Violoncello	1	4	3.0	3	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
114	6	9.5	19/2	0.5	1/2	4	3	6	8	4	6.333	B5	83	True	B	0	1/8	1.333	False	0	Violoncello	1	4	3.0	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
120	6	10.0	10	0.5	1/2	4	3	6	8	4	6.667	C#6	85	True	C	1	1/4	1.667	False	0	Violoncello	1	4	3.0	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
126	6	10.5	21/2	0.5	1/2	4	3	6	8	4	7.0	C#6	85	True	C	1	3/8	2.0	True	2	Violoncello	1	4	3.0	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
132	6	11.0	11	0.5	1/2	4	3	6	8	4	7.333	D6	86	True	D	0	1/2	2.333	False	0	Violoncello	1	4	3.0	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	4
138	6	11.5	23/2	0.5	1/2	4	3	6	8	4	7.667	E6	88	True	E	0	5/8	2.667	False	0	Violoncello	1	4	3.0	3	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
144	18	12.0	12	1.5	3/2	5	3	6	8	5	8.0	F#6	90	True	F	1	0	1.0	True	1	Violoncello	1	5	3.0	4	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	6
144	36	12.0	12	3.0	3	5	3	6	8	5	8.0	F#4	66	True	F	1	0	1.0	True	1	Violoncello	1	5	3.0	4	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	6
144	36	12.0	12	3.0	3	5	3	6	8	5	8.0	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	5	3.0	4	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	4
144	6	12.0	12	0.5	1/2	5	3	6	8	5	8.0	A2	45	True	A	0	0	1.0	True	1	Violoncello	1	5	3.0	4	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	1
150	6	12.5	25/2	0.5	1/2	5	3	6	8	5	8.333	D3	50	True	D	0	1/8	1.333	False	0	Violoncello	1	5	3.0	4	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	4
156	6	13.0	13	0.5	1/2	5	3	6	8	5	8.667	F#3	54	True	F	1	1/4	1.667	False	0	Violoncello	1	5	3.0	4	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	6
162	6	13.5	27/2	0.5	1/2	5	3	6	8	5	9.0	D6	86	True	D	0	3/8	2.0	True	2	Violoncello	1	5	3.0	4	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	4
162	18	13.5	27/2	1.5	3/2	5	3	6	8	5	9.0	A2	45	True	A	0	3/8	2.0	True	2	Violoncello	1	5	3.0	4	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	1
174	6	14.5	29/2	0.5	1/2	5	3	6	8	5	9.667	C#6	85	True	C	1	5/8	2.667	False	0	Violoncello	1	5	3.0	4	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	3
180	6	15.0	15	0.5	1/2	6	3	6	8	6	10.0	B5	83	True	B	0	0	1.0	True	1	Violoncello	1	6	3.0	5	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	2
180	36	15.0	15	3.0	3	6	3	6	8	6	10.0	G#4	68	True	G	1	0	1.0	True	1	Violoncello	1	6	3.0	5	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	7
180	36	15.0	15	3.0	3	6	3	6	8	6	10.0	B3	59	True	B	0	0	1.0	True	1	Violoncello	1	6	3.0	5	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	2
180	6	15.0	15	0.5	1/2	6	3	6	8	6	10.0	A2	45	False	A	0	0	1.0	True	1	Violoncello	1	6	3.0	5	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	1
186	6	15.5	31/2	0.5	1/2	6	3	6	8	6	10.333	D3	50	True	D	0	1/8	1.333	False	0	Violoncello	1	6	3.0	5	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	4
192	6	16.0	16	0.5	1/2	6	3	6	8	6	10.667	C#6	85	True	C	1	1/4	1.667	False	0	Violoncello	1	6	3.0	5	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	3
192	6	16.0	16	0.5	1/2	6	3	6	8	6	10.667	E3	52	True	E	0	1/4	1.667	False	0	Violoncello	1	6	3.0	5	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	5
198	6	16.5	33/2	0.5	1/2	6	3	6	8	6	11.0	D6	86	True	D	0	3/8	2.0	True	2	Violoncello	1	6	3.0	5	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	4
198	18	16.5	33/2	1.5	3/2	6	3	6	8	6	11.0	A2	45	True	A	0	3/8	2.0	True	2	Violoncello	1	6	3.0	5	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	1
210	6	17.5	35/2	0.5	1/2	6	3	6	8	6	11.667	D#6	87	True	D	1	5/8	2.667	False	0	Violoncello	1	6	3.0	5	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	#4
216	18	18.0	18	1.5	3/2	7	3	6	8	7	12.0	E6	88	True	E	0	0	1.0	True	1	Violoncello	1	7	1.5	6	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	5
216	18	18.0	18	1.5	3/2	7	3	6	8	7	12.0	G#4	68	False	G	1	0	1.0	True	1	Violoncello	1	7	1.5	6	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	7
216	18	18.0	18	1.5	3/2	7	3	6	8	7	12.0	B3	59	False	B	0	0	1.0	True	1	Violoncello	1	7	1.5	6	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	2
216	6	18.0	18	0.5	1/2	7	3	6	8	7	12.0	A2	45	False	A	0	0	1.0	True	1	Violoncello	1	7	1.5	6	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	1
222	6	18.5	37/2	0.5	1/2	7	3	6	8	7	12.333	D3	50	True	D	0	1/8	1.333	False	0	Violoncello	1	7	1.5	6	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	4
228	6	19.0	19	0.5	1/2	7	3	6	8	7	12.667	E3	52	True	E	0	1/4	1.667	False	0	Violoncello	1	7	1.5	6	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	5
234	6	19.5	39/2	0.5	1/2	7	3	6	8	7	13.0	C#6	85	True	C	1	3/8	2.0	True	2	Violoncello	1	7	1.5	7	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	3
234	18	19.5	39/2	1.5	3/2	7	3	6	8	7	13.0	A4	69	True	A	0	3/8	2.0	True	2	Violoncello	1	7	1.5	7	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	1
234	18	19.5	39/2	1.5	3/2	7	3	6	8	7	13.0	C#4	61	True	C	1	3/8	2.0	True	2	Violoncello	1	7	1.5	7	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	3
234	6	19.5	39/2	0.5	1/2	7	3	6	8	7	13.0	A2	45	True	A	0	3/8	2.0	True	2	Violoncello	1	7	1.5	7	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	1
240	6	20.0	20	0.5	1/2	7	3	6	8	7	13.333	A5	81	True	A	0	1/2	2.333	False	0	Violoncello	1	7	1.5	7	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	1
240	6	20.0	20	0.5	1/2	7	3	6	8	7	13.333	C#3	49	True	C	1	1/2	2.333	False	0	Violoncello	1	7	1.5	7	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	3
246	6	20.5	41/2	0.5	1/2	7	3	6	8	7	13.667	B5	83	True	B	0	5/8	2.667	False	0	Violoncello	1	7	1.5	7	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	2
246	6	20.5	41/2	0.5	1/2	7	3	6	8	7	13.667	E3	52	True	E	0	5/8	2.667	False	0	Violoncello	1	7	1.5	7	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	5
252	6	21.0	21	0.5	1/2	8	3	6	8	8	14.0	C#6	85	True	C	1	0	1.0	True	1	Violoncello	1	8	1.5	8	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	3
252	18	21.0	21	1.5	3/2	8	3	6	8	8	14.0	A4	69	False	A	0	0	1.0	True	1	Violoncello	1	8	1.5	8	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	1
252	18	21.0	21	1.5	3/2	8	3	6	8	8	14.0	C#4	61	False	C	1	0	1.0	True	1	Violoncello	1	8	1.5	8	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	3
252	6	21.0	21	0.5	1/2	8	3	6	8	8	14.0	A2	45	True	A	0	0	1.0	True	1	Violoncello	1	8	1.5	8	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	1
258	6	21.5	43/2	0.5	1/2	8	3	6	8	8	14.333	C#6	85	True	C	1	1/8	1.333	False	0	Violoncello	1	8	1.5	8	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	3
258	6	21.5	43/2	0.5	1/2	8	3	6	8	8	14.333	C#3	49	True	C	1	1/8	1.333	False	0	Violoncello	1	8	1.5	8	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	3
264	6	22.0	22	0.5	1/2	8	3	6	8	8	14.667	D6	86	True	D	0	1/4	1.667	False	0	Violoncello	1	8	1.5	8	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	4
264	6	22.0	22	0.5	1/2	8	3	6	8	8	14.667	E3	52	True	E	0	1/4	1.667	False	0	Violoncello	1	8	1.5	8	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	5
270	6	22.5	45/2	0.5	1/2	8	3	6	8	8	15.0	E6	88	True	E	0	3/8	2.0	True	2	Violoncello	1	8	1.5	9	viio/IV	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	5
270	18	22.5	45/2	1.5	3/2	8	3	6	8	8	15.0	G4	67	True	G	0	3/8	2.0	True	2	Violoncello	1	8	1.5	9	viio/IV	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	b7
270	18	22.5	45/2	1.5	3/2	8	3	6	8	8	15.0	C#4	61	True	C	1	3/8	2.0	True	2	Violoncello	1	8	1.5	9	viio/IV	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	3
270	6	22.5	45/2	0.5	1/2	8	3	6	8	8	15.0	A2	45	True	A	0	3/8	2.0	True	2	Violoncello	1	8	1.5	9	viio/IV	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	1
276	6	23.0	23	0.5	1/2	8	3	6	8	8	15.332999999999998	E6	88	True	E	0	1/2	2.333	False	0	Violoncello	1	8	1.5	9	viio/IV	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	5
276	6	23.0	23	0.5	1/2	8	3	6	8	8	15.332999999999998	E3	52	True	E	0	1/2	2.333	False	0	Violoncello	1	8	1.5	9	viio/IV	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	5
282	6	23.5	47/2	0.5	1/2	8	3	6	8	8	15.667000000000002	E#6	89	True	E	1	5/8	2.667	False	0	Violoncello	1	8	1.5	9	viio/IV	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	#5
282	6	23.5	47/2	0.5	1/2	8	3	6	8	8	15.667000000000002	G3	55	True	G	0	5/8	2.667	False	0	Violoncello	1	8	1.5	9	viio/IV	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	A	D	7	4	viio	True	b7
288	18	24.0	24	1.5	3/2	9	3	6	8	9	16.0	F#6	90	True	F	1	0	1.0	True	1	Violoncello	1	9	3.0	10	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	6
288	36	24.0	24	3.0	3	9	3	6	8	9	16.0	F#4	66	True	F	1	0	1.0	True	1	Violoncello	1	9	3.0	10	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	6
288	36	24.0	24	3.0	3	9	3	6	8	9	16.0	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	9	3.0	10	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	4
288	6	24.0	24	0.5	1/2	9	3	6	8	9	16.0	A2	45	True	A	0	0	1.0	True	1	Violoncello	1	9	3.0	10	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	1
294	6	24.5	49/2	0.5	1/2	9	3	6	8	9	16.333	D3	50	True	D	0	1/8	1.333	False	0	Violoncello	1	9	3.0	10	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	4
300	6	25.0	25	0.5	1/2	9	3	6	8	9	16.667	F#3	54	True	F	1	1/4	1.667	False	0	Violoncello	1	9	3.0	10	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	6
306	12	25.5	51/2	1.0	1	9	3	6	8	9	17.0	D6	86	True	D	0	3/8	2.0	True	2	Violoncello	1	9	3.0	10	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	4
306	18	25.5	51/2	1.5	3/2	9	3	6	8	9	17.0	A2	45	True	A	0	3/8	2.0	True	2	Violoncello	1	9	3.0	10	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	1
318	6	26.5	53/2	0.5	1/2	9	3	6	8	9	17.667	C#6	85	True	C	1	5/8	2.667	False	0	Violoncello	1	9	3.0	10	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV	True	3
324	6	27.0	27	0.5	1/2	10	3	6	8	10	18.0	B5	83	True	B	0	0	1.0	True	1	Violoncello	1	10	1.5	11	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	2
324	36	27.0	27	3.0	3	10	3	6	8	10	18.0	G#4	68	True	G	1	0	1.0	True	1	Violoncello	1	10	1.5	11	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	7
324	36	27.0	27	3.0	3	10	3	6	8	10	18.0	B3	59	True	B	0	0	1.0	True	1	Violoncello	1	10	1.5	11	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True	2
