s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
103.5	1.0	35	['G-3', 'D-4', 'G-4', 'B-4', 'D-5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
104.5	0.5	35	['G-3', 'D4', 'B-4', 'D5']	['A5', 'M3', 'A5']	[True, True, True, True]
105.0	1.0	36	['G-3', 'C4', 'A4', 'E-5']	['A4', 'A2', 'M6']	[True, True, True, True]
106.0	0.5	36	['G-3', 'C4', 'A4', 'E-5']	['A4', 'A2', 'M6']	[True, True, True, False]
106.5	0.5	36	['G-3', 'C4', 'A4', 'E-5']	['A4', 'A2', 'M6']	[True, True, True, False]
107.0	0.5	36	['G-3', 'C4', 'A4', 'G-5']	['A4', 'A2', 'P1']	[False, False, False, True]
107.5	0.5	36	['G-3', 'C4', 'A4', 'C5']	['A4', 'A2', 'A4']	[True, True, True, True]
108.0	1.0	37	['G-3', 'D-4', 'B-4', 'D-5']	['P5', 'M3', 'P5']	[True, True, True, True]
109.0	0.5	37	['G-3', 'D-4', 'B-4', 'D-5']	['P5', 'M3', 'P5']	[True, True, True, False]
109.5	1.0	37	['G-3', 'D-4', 'B-4', 'D-5']	['P5', 'M3', 'P5']	[True, True, True, True]
110.5	0.5	37	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
111.0	1.0	38	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
112.0	0.5	38	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'C-5', 'D5']	['m7', 'P1', 'P5', 'P1', 'm2', 'M3']	[True, True, True, True, True, True, True]
112.5	1.0	38	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
113.5	0.5	38	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'C-5', 'C#5']	['m7', 'P1', 'P5', 'P1', 'm2', 'A2']	[True, True, True, True, True, True, True]
114.0	1.0	39	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, True]
115.0	0.5	39	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, True]
115.5	1.0	39	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, True]
116.5	0.5	39	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, True]
117.0	1.0	40	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5', 'F5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True, True]
118.0	0.5	40	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5', 'F5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True, False]
118.5	0.5	40	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5', 'F5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True, False]
119.0	0.5	40	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5', 'E-5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P4']	[False, False, False, False, False, False, True]
119.5	0.5	40	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
120.0	1.0	41	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, True]
121.0	0.5	41	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, False]
121.5	1.0	41	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, True]
122.5	0.5	41	['B-2', 'G3', 'B-3', 'E-4', 'B-4', 'E-5']	['M6', 'P1', 'P4', 'P1', 'P4']	[True, True, True, True, True, True]
123.0	1.0	42	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
124.0	0.5	42	['B-2', 'A-3', 'B-3', 'F4', 'B-4', 'C5', 'D5']	['m7', 'P1', 'P5', 'P1', 'M2', 'M3']	[True, True, True, True, True, True, True]
