s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
48.0	0.5	33	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[True, True, True, True, True, True, True]
48.5	0.125	33	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
48.625	0.125	33	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
48.75	0.125	33	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
48.875	0.125	33	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
49.0	0.125	33	['G2', 'F3', 'G3', 'D4', 'G4', 'B4', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True, True]
49.125	0.125	33	['G2', 'F3', 'G3', 'D4', 'G4', 'B4', 'D5', 'G5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False, False, True]
49.25	0.125	33	['G2', 'F3', 'G3', 'D4', 'G4', 'B4', 'D5', 'F5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P5', 'm7']	[False, False, False, False, False, False, False, True]
49.375	0.125	33	['G2', 'F3', 'G3', 'D4', 'G4', 'B4', 'D5']	['m7', 'P1', 'P5', 'P1', 'M3', 'P5']	[False, False, False, False, False, False, False]
49.5	0.5	34	['C3', 'E3', 'G3', 'C4', 'G4', 'C5', 'D5']	['M3', 'P5', 'P1', 'P5', 'P1', 'M2']	[True, True, True, True, True, True, True]
50.0	0.5	34	['C3', 'E3', 'G3', 'C4', 'G4', 'C5']	['M3', 'P5', 'P1', 'P5', 'P1']	[False, False, False, False, False, False]
50.5	0.1667	34	['E3', 'E4', 'G4', 'C5']	['P1', 'm3', 'm6']	[True, True, True, True]
50.6667	0.1667	34	['E3', 'E4', 'G4', 'C5', 'E5']	['P1', 'm3', 'm6', 'P1']	[False, False, False, False, True]
50.8333	0.1667	34	['E3', 'E4', 'G4', 'C5']	['P1', 'm3', 'm6']	[False, False, False, False]
51.0	0.5	35	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[True, True, True, True]
51.5	0.125	35	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[False, False, False, False]
51.625	0.125	35	['F#3', 'D4', 'F#4', 'B4', 'D5']	['m6', 'P1', 'P4', 'm6']	[False, False, False, False, True]
51.75	0.125	35	['F#3', 'D4', 'F#4', 'B4', 'C#5']	['m6', 'P1', 'P4', 'P5']	[False, False, False, False, True]
51.875	0.125	35	['F#3', 'D4', 'F#4', 'B4']	['m6', 'P1', 'P4']	[False, False, False, False]
52.0	0.1667	35	['F#3', 'C#4', 'E4', 'A#4', 'C#5', 'F#5', 'A#5']	['P5', 'm7', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
52.1667	0.1667	35	['F#3', 'C#4', 'E4', 'A#4', 'C#5', 'F#5', 'A#5']	['P5', 'm7', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False]
52.3333	0.0417	35	['F#3', 'C#4', 'E4', 'A#4', 'C#5', 'F#5', 'A#5']	['P5', 'm7', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False]
52.375	0.125	35	['F#3', 'C#4', 'E4', 'A#4', 'C#5', 'F#5', 'A#5']	['P5', 'm7', 'M3', 'P5', 'P1', 'M3']	[True, True, True, False, True, True, True]
52.5	1.0	36	['B3', 'D4', 'B4', 'D5', 'F#5', 'B5']	['m3', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True]
53.5	0.25	36	['G2', 'F3', 'G3', 'B3', 'D4', 'G4', 'B4']	['m7', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
53.75	0.25	36	['G2', 'F3', 'G3', 'B3', 'D4', 'G4', 'B4']	['m7', 'P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False, False]
54.0	0.5	37	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[True, True, True, True, True, True, True]
54.5	0.125	37	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
54.625	0.125	37	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
54.75	0.125	37	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
54.875	0.125	37	['G2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False, False]
