s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
28.0	0.5	14	['B1', 'F#2', 'A#3', 'E4', 'F#4']	['P5', 'M7', 'P4', 'P5']	[False, False, True, True, True]
28.5	0.5	14	['B1', 'F#2', 'A#3', 'E4', 'F#4']	['P5', 'M7', 'P4', 'P5']	[False, False, False, False, False]
29.0	0.5	14	['B1', 'F#2', 'E4', 'F#4', 'C#5']	['P5', 'P4', 'P5', 'M2']	[True, True, True, True, True]
29.5	0.5	15	['B1', 'F#2', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[False, False, True, True, True]
30.0	0.5	15	['B1', 'F#2', 'B3', 'D#4', 'F#4', 'B4']	['P5', 'P1', 'M3', 'P5', 'P1']	[False, False, True, True, True, False]
30.5	0.5	15	['B1', 'F#2', 'B3', 'D#4', 'F#4']	['P5', 'P1', 'M3', 'P5']	[False, False, False, False, False]
31.0	0.5	15	['B1', 'F#2', 'F#4', 'B4', 'D#5']	['P5', 'P5', 'P1', 'M3']	[False, False, True, True, True]
31.5	1.0	16	['E2', 'E3', 'C#4', 'G#4', 'C#5']	['P1', 'M6', 'M3', 'M6']	[True, True, True, True, True]
32.5	0.5	16	['E#2', 'E#3', 'C#4', 'G#4', 'C#5']	['P1', 'm6', 'm3', 'm6']	[True, True, True, True, False]
33.0	0.25	16	['E#2', 'E#3', 'C#4', 'G#4']	['P1', 'm6', 'm3']	[False, False, False, False]
33.25	0.25	16	['E#2', 'E#3', 'C#4', 'G#4']	['P1', 'm6', 'm3']	[False, False, False, False]
33.5	0.5	17	['F#2', 'F#3', 'C#4', 'F#4', 'A#4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
34.0	0.5	17	['F#2', 'F#3', 'E4', 'A#4']	['P1', 'm7', 'M3']	[False, False, True, False]
34.5	0.5	17	['E4']	[]	[False]
35.0	0.5	17	['B1', 'F#2', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
35.5	0.5	18	['B1', 'F#2', 'C#4', 'E4', 'A#4']	['P5', 'M2', 'P4', 'M7']	[False, False, True, True, True]
36.0	0.5	18	['B1', 'F#2', 'A#3', 'E4', 'F#4']	['P5', 'M7', 'P4', 'P5']	[False, False, True, True, True]
36.5	0.5	18	['B1', 'F#2', 'A#3', 'E4', 'F#4']	['P5', 'M7', 'P4', 'P5']	[False, False, False, False, False]
37.0	0.5	18	['B1', 'F#2', 'E4', 'F#4', 'C#5']	['P5', 'P4', 'P5', 'M2']	[True, True, True, True, True]
37.5	0.5	19	['B1', 'F#2', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[False, False, True, True, True]
38.0	0.5	19	['B1', 'F#2', 'B3', 'D#4', 'F#4']	['P5', 'P1', 'M3', 'P5']	[False, False, True, True, True]
38.5	0.5	19	['B1', 'F#2', 'B3', 'D#4', 'F#4']	['P5', 'P1', 'M3', 'P5']	[False, False, False, False, False]
39.0	0.5	19	['B1', 'F#2', 'F#4', 'B4', 'D#5']	['P5', 'P5', 'P1', 'M3']	[False, False, True, True, True]
39.5	1.0	20	['E2', 'E3', 'C#4', 'G#4', 'C#5']	['P1', 'M6', 'M3', 'M6']	[True, True, True, True, True]
40.5	0.5	20	['E#2', 'E#3', 'C#4', 'G#4', 'C#5']	['P1', 'm6', 'm3', 'm6']	[True, True, False, False, False]
41.0	0.5	20	['E#2', 'E#3', 'C#4', 'G#4']	['P1', 'm6', 'm3']	[False, False, False, True]
41.5	0.5	21	['F#2', 'F#3', 'C#4', 'F#4', 'A#4', 'B4']	['P1', 'P5', 'P1', 'M3', 'P4']	[True, True, True, True, True, True]
42.0	0.5	21	['F#2', 'F#3', 'C#4', 'F#4', 'A#4']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]
42.5	0.5	21	['F#2', 'F#3', 'C#4', 'F#4', 'A#4']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]
43.0	0.5	21	['F#4']	[]	[True]
43.5	0.75	22	['B1', 'B2', 'A3', 'B3', 'D#4', 'F#4']	['P1', 'm7', 'P1', 'M3', 'P5']	[True, True, True, True, True, True]
44.25	0.25	22	['B1', 'B2', 'A3', 'B3', 'D#4', 'F#4']	['P1', 'm7', 'P1', 'M3', 'P5']	[False, False, False, False, False, False]
44.5	0.25	22	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M3', 'P1', 'M3']	[True, True, True, True, True]
44.75	0.25	22	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M3', 'P1', 'M3']	[False, False, False, False, False]
45.0	0.25	22	['E2', 'B2', 'G#3', 'E4', 'F##4', 'G#4']	['P5', 'M3', 'P1', 'A2', 'M3']	[False, False, False, False, True, False]
45.25	0.25	22	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M3', 'P1', 'M3']	[False, False, False, False, False]
45.5	0.5	22	['E#2', 'C#3', 'C#4', 'G#4', 'B4', 'C#5']	['m6', 'm6', 'm3', 'd5', 'm6']	[True, True, True, True, True, True]
46.0	0.25	22	['E#2', 'C#3', 'C#4', 'G#4', 'B4', 'C#5']	['m6', 'm6', 'm3', 'd5', 'm6']	[False, False, False, False, False, False]
46.25	0.25	22	['E#2', 'C#3', 'C#4', 'G#4', 'B4', 'C#5']	['m6', 'm6', 'm3', 'd5', 'm6']	[False, False, False, False, False, False]
46.5	0.75	23	['F#2', 'F#3', 'B3', 'D#4', 'F#4', 'B4']	['P1', 'P4', 'M6', 'P1', 'P4']	[True, True, True, True, True, True]
47.25	0.25	23	['F#2', 'F#3', 'B3', 'D#4', 'F#4', 'B4']	['P1', 'P4', 'M6', 'P1', 'P4']	[False, False, False, False, False, False]
47.5	0.75	23	['F#2', 'F#3', 'A#3', 'C#4', 'E4', 'F#4']	['P1', 'M3', 'P5', 'm7', 'P1']	[False, False, True, True, True, True]
48.25	0.25	23	['F#2', 'F#3', 'A#3', 'C#4', 'E4', 'F#4']	['P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, False, False, False]
48.5	0.25	24	['B1', 'B2', 'B3', 'C#4', 'F#4']	['P1', 'P1', 'M2', 'P5']	[True, True, True, True, True]
48.75	0.25	24	['B1', 'B2', 'B3', 'F#4']	['P1', 'P1', 'P5']	[False, False, False, False]
49.0	0.5	24	['B4']	[]	[True]
49.5	0.5	24	['A#4']	[]	[True]
50.0	0.5	24	['A#3', 'C#4', 'G4', 'E5']	['m3', 'd7', 'd5']	[True, True, True, True]
50.5	0.5	25	['B3', 'D#4', 'F#4', 'D#5']	['M3', 'P5', 'M3']	[True, True, True, True]
51.0	1.0	25	['E#4', 'G#4', 'B4', 'D5', 'G#5']	['m3', 'd5', 'd7', 'm3']	[True, True, True, True, True]
52.0	0.5	25	['F#3', 'E4', 'A#4', 'C#5', 'F#5']	['m7', 'M3', 'P5', 'P1']	[True, True, True, True, True]
52.5	0.5	26	['F#3', 'E4', 'A#4', 'C#5', 'F#5']	['m7', 'M3', 'P5', 'P1']	[False, False, False, False, False]
53.0	0.5	26	['B3', 'D#4', 'B4']	['M3', 'P1']	[True, True, True]
53.5	0.5	26			
54.0	0.5	26	['B2', 'F#3', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
54.5	0.5	27	['B2', 'F#3', 'C#4', 'E4', 'A#4']	['P5', 'M2', 'P4', 'M7']	[False, False, True, True, True]
55.0	0.5	27	['B2', 'F#3', 'A#3', 'E4', 'F#4']	['P5', 'M7', 'P4', 'P5']	[False, False, True, True, True]
55.5	0.5	27	['B2', 'F#3', 'A#3', 'E4', 'F#4']	['P5', 'M7', 'P4', 'P5']	[False, False, False, False, False]
56.0	0.5	27	['B2', 'F#3', 'E4', 'F#4', 'C#5']	['P5', 'P4', 'P5', 'M2']	[True, True, True, True, True]
56.5	0.5	28	['B2', 'F#3', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[False, False, True, True, True]
57.0	0.5	28	['B2', 'F#3', 'B3', 'D#4', 'F#4']	['P5', 'P1', 'M3', 'P5']	[False, False, True, True, True]
57.5	0.5	28	['B2', 'F#3', 'B3', 'D#4', 'F#4']	['P5', 'P1', 'M3', 'P5']	[False, False, False, False, False]
58.0	0.5	28	['B2', 'F#3', 'F#4', 'B4', 'D#5']	['P5', 'P5', 'P1', 'M3']	[False, False, True, True, True]
58.5	1.0	29	['E2', 'E3', 'C#4', 'G#4', 'C#5']	['P1', 'M6', 'M3', 'M6']	[True, True, True, True, True]
59.5	0.5	29	['E#2', 'E#3', 'C#4', 'G#4', 'C#5']	['P1', 'm6', 'm3', 'm6']	[True, True, False, False, False]
60.0	0.5	29	['E#2', 'E#3', 'C#4', 'G#4']	['P1', 'm6', 'm3']	[False, False, False, True]
60.5	0.5	30	['F#2', 'F#3', 'C#4', 'F#4', 'A#4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
61.0	0.5	30	['F#2', 'F#3', 'E4', 'A#4']	['P1', 'm7', 'M3']	[False, False, True, False]
61.5	0.5	30	['E4']	[]	[False]
62.0	0.5	30	['B2', 'F#3', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
62.5	0.5	31	['B2', 'F#3', 'C#4', 'E4', 'A#4']	['P5', 'M2', 'P4', 'M7']	[False, False, True, True, True]
63.0	0.5	31	['B2', 'F#3', 'A#3', 'E4', 'F#4', 'A#4']	['P5', 'M7', 'P4', 'P5', 'M7']	[False, False, True, True, True, False]
63.5	0.5	31	['B2', 'F#3', 'A#3', 'E4', 'F#4']	['P5', 'M7', 'P4', 'P5']	[False, False, False, False, False]
64.0	0.25	31	['B2', 'F#3', 'E4', 'F#4', 'C#5']	['P5', 'P4', 'P5', 'M2']	[True, True, True, False, True]
64.25	0.25	31	['B2', 'F#3', 'E4', 'F#4', 'C#5']	['P5', 'P4', 'P5', 'M2']	[False, False, False, False, False]
64.5	0.5	32	['B2', 'F#3', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[False, False, True, True, True]
65.0	1.0	32	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'B4']	['P5', 'P1', 'M3', 'P5', 'P1']	[False, False, True, True, True, False]
66.0	0.5	32	['B2', 'F#3', 'F#4', 'B4', 'D#5']	['P5', 'P5', 'P1', 'M3']	[False, False, True, True, True]
66.5	1.0	33	['E2', 'E3', 'C#4', 'G#4', 'C#5']	['P1', 'M6', 'M3', 'M6']	[True, True, True, True, True]
67.5	0.5	33	['E#2', 'E#3', 'C#4', 'G#4', 'C#5']	['P1', 'm6', 'm3', 'm6']	[True, True, False, False, False]
68.0	0.5	33	['E#2', 'E#3', 'C#4', 'G#4', 'C#5']	['P1', 'm6', 'm3', 'm6']	[False, False, False, False, False]
68.5	0.5	34	['F#2', 'F#3', 'C#4', 'F#4', 'A#4', 'B4']	['P1', 'P5', 'P1', 'M3', 'P4']	[True, True, True, True, True, True]
69.0	0.5	34	['F#2', 'F#3', 'C#4', 'F#4', 'A#4']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]
69.5	0.25	34	['F#2', 'F#3', 'C#4', 'F#4', 'A#4']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]
69.75	0.25	34	['F#2', 'F#3', 'C#4', 'F#4', 'A#4']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]
70.0	0.25	34	['F#4']	[]	[True]
70.25	0.25	34	['F#4']	[]	[True]
70.5	1.0	35	['B1', 'B2', 'A3', 'B3', 'D#4', 'F#4']	['P1', 'm7', 'P1', 'M3', 'P5']	[True, True, True, True, True, True]
71.5	0.5	35	['E2', 'E3', 'G#3', 'B3', 'E4', 'G#4']	['P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
72.0	0.25	35	['E2', 'E3', 'G#3', 'B3', 'E4', 'G#4']	['P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False]
72.25	0.25	35	['E2', 'E3', 'G#3', 'B3', 'E4', 'G#4']	['P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False]
72.5	0.75	36	['D#2', 'D#3', 'C#4', 'D#4', 'F##4', 'A#4']	['P1', 'm7', 'P1', 'M3', 'P5']	[True, True, True, True, True, True]
73.25	0.25	36	['D#2', 'D#3', 'C#4', 'D#4', 'F##4', 'A#4']	['P1', 'm7', 'P1', 'M3', 'P5']	[False, False, False, False, False, False]
73.5	0.5	36	['G#2', 'G#3', 'B3', 'D#4', 'G#4', 'B4']	['P1', 'm3', 'P5', 'P1', 'm3']	[True, True, True, True, True, True]
74.0	0.5	36	['A#2', 'A#3', 'C#4', 'E4', 'F4', 'F#4', 'C#5']	['P1', 'm3', 'd5', 'd6', 'm6', 'm3']	[True, True, True, True, True, True, True]
74.5	0.25	37	['B2', 'B3', 'D#4', 'F#4', 'B4', 'D#5']	['P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
74.75	0.25	37	['B2', 'B3', 'D#4', 'F#4', 'B4', 'D#5']	['P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False]
75.0	0.25	37	['E3', 'B3', 'C#4', 'G#4', 'B4']	['P5', 'M6', 'M3', 'P5']	[True, True, True, True, True]
75.25	0.25	37	['E3', 'B3', 'C#4', 'G#4', 'B4']	['P5', 'M6', 'M3', 'P5']	[False, False, False, False, False]
75.5	0.25	37	['F#3', 'B3', 'D#4', 'F#4', 'B4']	['P4', 'M6', 'P1', 'P4']	[True, True, True, True, True]
75.75	0.25	37	['F#3', 'B3', 'D#4', 'F#4', 'B4']	['P4', 'M6', 'P1', 'P4']	[False, False, False, False, False]
76.0	0.25	37			
76.25	0.25	37	['F#3', 'E4', 'F#4', 'A#4']	['m7', 'P1', 'M3']	[True, True, True, True]
76.5	1.0	38	['B2', 'F#3', 'E4', 'F#4', 'A#4', 'C#5']	['P5', 'P4', 'P5', 'M7', 'M2']	[True, False, False, False, False, True]
77.5	0.5	38	['B2', 'F#3', 'D#4', 'F#4', 'B4']	['P5', 'M3', 'P5', 'P1']	[False, False, True, False, True]
78.0	0.5	38			
