s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
10.0	0.3333	6	['B-2', 'E3']	['A4']	[True, True]
10.3333	0.3333	6	['B-2', 'E3', 'F4', 'C#5']	['A4', 'P5', 'A2']	[False, False, True, True]
10.6667	0.3333	6	['B-2', 'E3', 'C#4']	['A4', 'A2']	[False, False, True]
11.0	0.3333	6	['B-2', 'F3']	['P5']	[True, True]
11.3333	0.3333	6	['B-2', 'F3', 'F4', 'D5']	['P5', 'P5', 'M3']	[False, False, True, True]
11.6667	0.3333	6	['B-2', 'F3', 'D4']	['P5', 'M3']	[False, False, True]
12.0	0.3333	7	['B-2', 'F3', 'B-3']	['P5', 'P1']	[True, True, True]
12.3333	0.3333	7	['B-2', 'F3', 'B-3', 'B-4', 'D5']	['P5', 'P1', 'P1', 'M3']	[False, False, False, True, True]
12.6667	0.3333	7	['B-2', 'F3', 'B-3', 'D4']	['P5', 'P1', 'M3']	[False, False, False, True]
13.0	0.3333	7	['C3', 'F3', 'C4']	['P4', 'P1']	[True, True, True]
13.3333	0.3333	7	['C3', 'F3', 'C4', 'B-4', 'E-5']	['P4', 'P1', 'm7', 'm3']	[False, False, False, True, True]
13.6667	0.3333	7	['C3', 'F3', 'C4', 'E-4']	['P4', 'P1', 'm3']	[False, False, False, True]
14.0	0.3333	8	['C#3', 'F3', 'C#4']	['d4', 'P1']	[True, True, True]
14.3333	0.3333	8	['C#3', 'F3', 'C#4', 'B-4', 'E5']	['d4', 'P1', 'd7', 'm3']	[False, False, False, True, True]
14.6667	0.3333	8	['C#3', 'F3', 'C#4', 'E4']	['d4', 'P1', 'm3']	[False, False, False, True]
15.0	0.3333	8	['D3', 'F3', 'D4']	['m3', 'P1']	[True, True, True]
15.3333	0.3333	8	['D3', 'F3', 'D4', 'B-4', 'F5']	['m3', 'P1', 'm6', 'm3']	[False, False, False, True, True]
15.6667	0.3333	8	['D3', 'F3', 'D4', 'F4']	['m3', 'P1', 'm3']	[False, False, False, True]
16.0	0.3333	9	['F3', 'C4', 'E-4']	['P5', 'm7']	[True, True, True]
16.3333	0.3333	9	['F3', 'C4', 'E-4', 'B-4', 'F5']	['P5', 'm7', 'P4', 'P1']	[False, False, False, True, True]
16.6667	0.3333	9	['F3', 'C4', 'E-4', 'F4']	['P5', 'm7', 'P1']	[False, False, False, True]
17.0	0.3333	9	['F3', 'C4', 'E-4']	['P5', 'm7']	[True, True, True]
17.3333	0.3333	9	['F3', 'C4', 'E-4', 'A4', 'F5']	['P5', 'm7', 'M3', 'P1']	[False, False, False, True, True]
17.6667	0.3333	9	['F3', 'C4', 'E-4', 'F4']	['P5', 'm7', 'P1']	[False, False, False, True]
18.0	0.3333	10	['F3', 'D4']	['M6']	[True, True]
18.3333	0.3333	10	['F3', 'D4', 'C5', 'F5']	['M6', 'P5', 'P1']	[False, False, True, True]
18.6667	0.3333	10	['F3', 'D4', 'F4']	['M6', 'P1']	[False, False, True]
19.0	0.3333	10	['F3', 'D4']	['M6']	[True, True]
19.3333	0.3333	10	['F3', 'D4', 'B-4', 'F5']	['M6', 'P4', 'P1']	[False, False, True, True]
19.6667	0.3333	10	['F3', 'D4', 'F4']	['M6', 'P1']	[False, False, True]
20.0	0.3333	11	['F3', 'C4', 'E-4']	['P5', 'm7']	[True, True, True]
20.3333	0.3333	11	['F3', 'C4', 'E-4', 'B-4', 'F5']	['P5', 'm7', 'P4', 'P1']	[False, False, False, True, True]
20.6667	0.3333	11	['F3', 'C4', 'E-4', 'F4']	['P5', 'm7', 'P1']	[False, False, False, True]
21.0	0.3333	11	['F3', 'C4', 'E-4']	['P5', 'm7']	[True, True, True]
21.3333	0.3333	11	['F3', 'C4', 'E-4', 'A4', 'F5']	['P5', 'm7', 'M3', 'P1']	[False, False, False, True, True]
21.6667	0.3333	11	['F3', 'C4', 'E-4', 'F4']	['P5', 'm7', 'P1']	[False, False, False, True]
22.0	0.3333	12	['B-3', 'D4']	['M3']	[True, True]
22.3333	0.3333	12	['B-3', 'D4', 'C5', 'F5']	['M3', 'M2', 'P5']	[False, False, True, True]
22.6667	0.3333	12	['B-3', 'D4', 'F4']	['M3', 'P5']	[False, False, True]
23.0	0.3333	12	['B-3', 'D4']	['M3']	[True, True]
23.3333	0.3333	12	['B-3', 'D4', 'B-4', 'F5']	['M3', 'P1', 'P5']	[False, False, True, True]
23.6667	0.3333	12	['B-3', 'D4', 'F4']	['M3', 'P5']	[False, False, True]
24.0	0.3333	13	['B-3', 'D4', 'D5']	['M3', 'M3']	[True, True, True]
24.3333	0.3333	13	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, True, False]
24.6667	0.3333	13	['B-3', 'D4', 'F4', 'D5']	['M3', 'P5', 'M3']	[False, False, True, False]
25.0	0.3333	13	['F3', 'C4', 'C5']	['P5', 'P5']	[True, True, True]
25.3333	0.1667	13	['F3', 'C4', 'A4', 'C5']	['P5', 'M3', 'P5']	[False, False, True, False]
25.5	0.1667	13	['F3', 'C4', 'A4', 'C5']	['P5', 'M3', 'P5']	[False, False, False, False]
25.6667	0.3333	13	['F3', 'C4', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, False, True, False]
26.0	0.3333	14	['D3', 'B-3', 'B-4']	['m6', 'm6']	[True, True, True]
26.3333	0.3333	14	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, False, False]
26.6667	0.3333	14	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[False, False, True, False]
27.0	0.3333	14	['C3', 'A3', 'A4']	['M6', 'M6']	[True, True, True]
27.3333	0.3333	14	['C3', 'A3', 'A4']	['M6', 'M6']	[False, False, False]
27.6667	0.3333	14	['C3', 'A3', 'F4', 'A4']	['M6', 'P4', 'M6']	[False, False, True, False]
28.0	0.3333	15	['D3', 'B-3', 'B-4']	['m6', 'm6']	[True, True, True]
28.3333	0.3333	15	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, False, False]
28.6667	0.3333	15	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[False, False, True, False]
29.0	0.3333	15	['E-3', 'G3', 'C5']	['M3', 'M6']	[True, True, True]
29.3333	0.1667	15	['E-3', 'G3', 'G4', 'C5']	['M3', 'M3', 'M6']	[False, False, True, False]
29.5	0.1667	15	['E-3', 'G3', 'G4', 'C5']	['M3', 'M3', 'M6']	[False, False, False, False]
29.6667	0.3333	15	['E-3', 'G3', 'C4', 'C5']	['M3', 'M6', 'M6']	[False, False, True, False]
30.0	0.3333	16	['F3', 'A3', 'A4']	['M3', 'M3']	[True, True, True]
30.3333	0.3333	16	['F3', 'A3', 'F4', 'A4']	['M3', 'P1', 'M3']	[False, False, True, False]
30.6667	0.3333	16	['F3', 'A3', 'C4', 'A4']	['M3', 'P5', 'M3']	[False, False, True, False]
31.0	0.3333	16	['F3', 'A3']	['M3']	[True, True]
31.3333	0.3333	16	['F3', 'A3', 'F4', 'A4']	['M3', 'P1', 'M3']	[False, False, True, True]
31.6667	0.3333	16	['F3', 'A3', 'C4']	['M3', 'P5']	[False, False, True]
32.0	0.3333	17	['C4', 'E-4', 'E-5']	['m3', 'm3']	[True, True, True]
32.3333	0.3333	17	['C4', 'E-4', 'C5', 'E-5']	['m3', 'P1', 'm3']	[False, False, True, False]
32.6667	0.3333	17	['C4', 'E-4', 'G4', 'E-5']	['m3', 'P5', 'm3']	[False, False, True, False]
33.0	0.3333	17	['G3', 'D4', 'D5']	['P5', 'P5']	[True, True, True]
33.3333	0.1667	17	['G3', 'D4', 'B4', 'D5']	['P5', 'M3', 'P5']	[False, False, True, False]
33.5	0.1667	17	['G3', 'D4', 'B4', 'D5']	['P5', 'M3', 'P5']	[False, False, False, False]
33.6667	0.3333	17	['G3', 'D4', 'G4', 'D5']	['P5', 'P1', 'P5']	[False, False, True, False]
34.0	0.3333	18	['E-3', 'C4', 'C5']	['M6', 'M6']	[True, True, True]
34.3333	0.3333	18	['E-3', 'C4', 'C5']	['M6', 'M6']	[False, False, False]
34.6667	0.3333	18	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, True, False]
35.0	0.3333	18	['E3', 'G3', 'G4']	['m3', 'm3']	[True, True, True]
35.3333	0.3333	18	['E3', 'G3', 'G4']	['m3', 'm3']	[False, False, False]
35.6667	0.3333	18	['E3', 'G3', 'C4', 'G4']	['m3', 'm6', 'm3']	[False, False, True, False]
36.0	0.3333	19	['F3', 'B-4']	['P4']	[True, True]
36.3333	0.3333	19	['F3', 'D4', 'B-4']	['M6', 'P4']	[False, True, False]
36.6667	0.3333	19	['F3', 'F4', 'B-4']	['P1', 'P4']	[False, True, False]
37.0	0.3333	19	['F3', 'C4', 'C5']	['P5', 'P5']	[True, True, True]
37.3333	0.1667	19	['F3', 'C4', 'A4', 'C5']	['P5', 'M3', 'P5']	[False, False, True, False]
37.5	0.1667	19	['F3', 'C4', 'A4', 'C5']	['P5', 'M3', 'P5']	[False, False, False, False]
37.6667	0.3333	19	['F3', 'C4', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, False, True, False]
38.0	0.3333	20	['B-3', 'D4', 'D5']	['M3', 'M3']	[True, True, True]
38.3333	0.3333	20	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, True, False]
38.6667	0.3333	20	['B-3', 'D4', 'F4', 'D5']	['M3', 'P5', 'M3']	[False, False, True, False]
39.0	0.3333	20	['G3', 'B-3']	['m3']	[True, True]
39.3333	0.3333	20	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, False, True]
39.6667	0.3333	20	['G3', 'B-3', 'E4']	['m3', 'M6']	[False, False, True]
40.0	0.3333	21	['D3', 'B-3']	['m6']	[True, True]
40.3333	0.3333	21	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, False, True]
40.6667	0.3333	21	['D3', 'B-3', 'F4']	['m6', 'm3']	[False, False, True]
41.0	0.3333	21	['F3', 'C4']	['P5']	[True, True]
41.3333	0.3333	21	['F3', 'C4', 'A4', 'C5']	['P5', 'M3', 'P5']	[False, False, True, True]
41.6667	0.3333	21	['F3', 'C4', 'F4']	['P5', 'P1']	[False, False, True]
42.0	0.3333	22	['B-3', 'D4']	['M3']	[True, True]
42.3333	0.3333	22	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, True, True]
42.6667	0.3333	22	['B-3', 'D4', 'F4']	['M3', 'P5']	[False, False, True]
43.0	0.3333	22	['B-3', 'D4']	['M3']	[True, True]
43.3333	0.3333	22	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, True, True]
43.6667	0.3333	22	['B-3', 'D4', 'F4']	['M3', 'P5']	[False, False, True]
44.0	0.3333	23	['F2', 'F3', 'G3', 'C5']	['P1', 'M2', 'P5']	[True, True, True, True]
44.3333	0.3333	23	['F2', 'F3', 'G3', 'F4', 'C5']	['P1', 'M2', 'P1', 'P5']	[False, False, False, True, False]
44.6667	0.3333	23	['F2', 'F3', 'G3', 'C4', 'C5']	['P1', 'M2', 'P5', 'P5']	[False, False, False, True, False]
45.0	0.3333	23	['F2', 'D3', 'F3', 'B-4']	['M6', 'P1', 'P4']	[True, True, True, True]
45.3333	0.1667	23	['F2', 'D3', 'F3', 'F4', 'B-4']	['M6', 'P1', 'P1', 'P4']	[False, False, False, True, False]
45.5	0.1667	23	['F2', 'D3', 'F3', 'F4', 'B-4']	['M6', 'P1', 'P1', 'P4']	[False, False, False, False, False]
45.6667	0.3333	23	['F2', 'D3', 'F3', 'B-3', 'B-4']	['M6', 'P1', 'P4', 'P4']	[False, False, False, True, False]
46.0	0.3333	24	['F2', 'C3', 'F3', 'F4']	['P5', 'P1', 'P1']	[True, True, True, True]
46.3333	0.3333	24	['F2', 'C3', 'F3', 'F4', 'A4']	['P5', 'P1', 'P1', 'M3']	[False, False, False, False, True]
46.6667	0.3333	24	['F2', 'C3', 'F3', 'A3', 'F4']	['P5', 'P1', 'M3', 'P1']	[False, False, False, True, False]
47.0	0.3333	24	['F2', 'D3', 'F3', 'B-4']	['M6', 'P1', 'P4']	[True, True, True, True]
47.3333	0.3333	24	['F2', 'D3', 'F3', 'F4', 'B-4']	['M6', 'P1', 'P1', 'P4']	[False, False, False, True, False]
47.6667	0.3333	24	['F2', 'D3', 'F3', 'B-3', 'B-4']	['M6', 'P1', 'P4', 'P4']	[False, False, False, True, False]
48.0	0.3333	25	['F2', 'C3', 'G3', 'E-5']	['P5', 'M2', 'm7']	[True, True, True, True]
48.3333	0.3333	25	['F2', 'C3', 'G3', 'G4', 'E-5']	['P5', 'M2', 'M2', 'm7']	[False, False, False, True, False]
48.6667	0.3333	25	['F2', 'C3', 'G3', 'E-4', 'E-5']	['P5', 'M2', 'm7', 'm7']	[False, False, False, True, False]
49.0	0.3333	25	['F2', 'F3', 'E-5']	['P1', 'm7']	[True, True, True]
49.3333	0.1667	25	['F2', 'F3', 'A4', 'E-5']	['P1', 'M3', 'm7']	[False, False, True, False]
49.5	0.1667	25	['F2', 'F3', 'A4', 'E-5']	['P1', 'M3', 'm7']	[False, False, False, False]
49.6667	0.3333	25	['F2', 'F3', 'E-4', 'E-5']	['P1', 'm7', 'm7']	[False, False, True, False]
50.0	0.3333	26	['F2', 'B-2', 'F3', 'E-5']	['P4', 'P1', 'm7']	[True, True, True, True]
50.3333	0.3333	26	['F2', 'B-2', 'F3', 'B-4', 'E-5']	['P4', 'P1', 'P4', 'm7']	[False, False, False, True, False]
50.6667	0.3333	26	['F2', 'B-2', 'F3', 'E-4', 'E-5']	['P4', 'P1', 'm7', 'm7']	[False, False, False, True, False]
51.0	0.3333	26	['F2', 'F3', 'D5']	['P1', 'M6']	[True, True, True]
51.3333	0.1667	26	['F2', 'F3', 'B-4', 'D5']	['P1', 'P4', 'M6']	[False, False, True, False]
51.5	0.1667	26	['F2', 'F3', 'B-4', 'D5']	['P1', 'P4', 'M6']	[False, False, False, False]
51.6667	0.3333	26	['F2', 'F3', 'D4']	['P1', 'M6']	[False, False, True]
52.0	0.3333	27	['F2', 'F3', 'G3', 'C5']	['P1', 'M2', 'P5']	[True, True, True, True]
52.3333	0.3333	27	['F2', 'F3', 'G3', 'F4', 'C5']	['P1', 'M2', 'P1', 'P5']	[False, False, False, True, False]
52.6667	0.3333	27	['F2', 'F3', 'G3', 'C4', 'C5']	['P1', 'M2', 'P5', 'P5']	[False, False, False, True, False]
53.0	0.3333	27	['F2', 'D3', 'F3', 'B-4']	['M6', 'P1', 'P4']	[True, True, True, True]
53.3333	0.1667	27	['F2', 'D3', 'F3', 'F4', 'B-4']	['M6', 'P1', 'P1', 'P4']	[False, False, False, True, False]
53.5	0.1667	27	['F2', 'D3', 'F3', 'F4', 'B-4']	['M6', 'P1', 'P1', 'P4']	[False, False, False, False, False]
53.6667	0.3333	27	['F2', 'D3', 'F3', 'B-3', 'B-4']	['M6', 'P1', 'P4', 'P4']	[False, False, False, True, False]
54.0	0.3333	28	['F2', 'C3', 'F3', 'F4']	['P5', 'P1', 'P1']	[True, True, True, True]
54.3333	0.3333	28	['F2', 'C3', 'F3', 'F4', 'A4']	['P5', 'P1', 'P1', 'M3']	[False, False, False, False, True]
54.6667	0.3333	28	['F2', 'C3', 'F3', 'A3', 'F4']	['P5', 'P1', 'M3', 'P1']	[False, False, False, True, False]
55.0	0.3333	28	['F2', 'D3', 'F3', 'B-4']	['M6', 'P1', 'P4']	[True, True, True, True]
55.3333	0.3333	28	['F2', 'D3', 'F3', 'F4', 'B-4']	['M6', 'P1', 'P1', 'P4']	[False, False, False, True, False]
55.6667	0.3333	28	['F2', 'D3', 'F3', 'B-3', 'B-4']	['M6', 'P1', 'P4', 'P4']	[False, False, False, True, False]
56.0	0.3333	29	['F2', 'C3', 'G3', 'E-5']	['P5', 'M2', 'm7']	[True, True, True, True]
56.3333	0.3333	29	['F2', 'C3', 'G3', 'B-4', 'E-5']	['P5', 'M2', 'P4', 'm7']	[False, False, False, True, False]
56.6667	0.3333	29	['F2', 'C3', 'G3', 'E-4', 'E-5']	['P5', 'M2', 'm7', 'm7']	[False, False, False, True, False]
57.0	0.3333	29	['F2', 'F3', 'E-5']	['P1', 'm7']	[True, True, True]
57.3333	0.1667	29	['F2', 'F3', 'A4', 'E-5']	['P1', 'M3', 'm7']	[False, False, True, False]
57.5	0.1667	29	['F2', 'F3', 'A4', 'E-5']	['P1', 'M3', 'm7']	[False, False, False, False]
57.6667	0.3333	29	['F2', 'F3', 'E-4', 'E-5']	['P1', 'm7', 'm7']	[False, False, True, False]
58.0	0.3333	30	['B-2', 'F3', 'E-5']	['P5', 'P4']	[True, True, True]
58.3333	0.3333	30	['B-2', 'F3', 'B-4', 'E-5']	['P5', 'P1', 'P4']	[False, False, True, False]
58.6667	0.3333	30	['B-2', 'F3', 'E-4', 'E-5']	['P5', 'P4', 'P4']	[False, False, True, False]
59.0	0.3333	30	['F3', 'D5']	['M6']	[True, True]
59.3333	0.1667	30	['F3', 'B-4', 'D5']	['P4', 'M6']	[False, True, False]
59.5	0.1667	30	['F3', 'B-4', 'D5']	['P4', 'M6']	[False, False, False]
59.6667	0.3333	30	['F3', 'D4']	['M6']	[False, True]
60.0	0.3333	31	['C3', 'A3']	['M6']	[True, True]
60.3333	0.3333	31	['C3', 'A3', 'A4']	['M6', 'M6']	[False, False, True]
60.6667	0.3333	31	['C3', 'A3', 'F4']	['M6', 'P4']	[False, False, True]
61.0	0.3333	31	['D3', 'B-3']	['m6']	[True, True]
61.3333	0.3333	31	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, False, True]
61.6667	0.3333	31	['D3', 'B-3', 'F4']	['m6', 'm3']	[False, False, True]
62.0	0.3333	32	['F3', 'C4']	['P5']	[True, True]
62.3333	0.3333	32	['F3', 'C4', 'A4', 'C5']	['P5', 'M3', 'P5']	[False, False, True, True]
62.6667	0.3333	32	['F3', 'C4', 'E-4']	['P5', 'm7']	[False, False, True]
63.0	0.3333	32	['B-3', 'D4']	['M3']	[True, True]
63.3333	0.1667	32	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, True, True]
63.5	0.1667	32	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, False, False]
63.6667	0.3333	32	['B-3', 'D4', 'F4', 'D5']	['M3', 'P5', 'M3']	[False, False, True, False]
64.0	0.3333	33	['D4', 'F4', 'F5']	['m3', 'm3']	[True, True, True]
64.3333	0.3333	33	['D4', 'F4', 'D5', 'F5']	['m3', 'P1', 'm3']	[False, False, True, False]
64.6667	0.3333	33	['D4', 'E-4', 'F4', 'F5']	['m2', 'm3', 'm3']	[False, True, False, False]
65.0	0.3333	33	['F3', 'E-4', 'C5']	['m7', 'P5']	[True, True, True]
65.3333	0.1667	33	['F3', 'E-4', 'A4', 'C5']	['m7', 'M3', 'P5']	[False, False, True, False]
65.5	0.1667	33	['F3', 'E-4', 'A4', 'C5']	['m7', 'M3', 'P5']	[False, False, False, False]
65.6667	0.3333	33	['F3', 'E-4', 'F4', 'C5']	['m7', 'P1', 'P5']	[False, False, True, False]
66.0	0.3333	34	['B-3', 'D4', 'D5']	['M3', 'M3']	[True, True, True]
66.3333	0.3333	34	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, True, False]
66.6667	0.3333	34	['B-3', 'D4', 'E-4', 'D5']	['M3', 'P4', 'M3']	[False, False, True, False]
67.0	0.3333	34	['D3', 'B-3', 'B-4']	['m6', 'm6']	[True, True, True]
67.3333	0.1667	34	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, False, False]
67.5	0.1667	34	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, False, False]
67.6667	0.3333	34	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[False, False, True, False]
68.0	0.3333	35	['D4', 'F4', 'F5']	['m3', 'm3']	[True, True, True]
68.3333	0.3333	35	['D4', 'F4', 'D5', 'F5']	['m3', 'P1', 'm3']	[False, False, True, False]
68.6667	0.3333	35	['D4', 'E-4', 'F4', 'F5']	['m2', 'm3', 'm3']	[False, True, False, False]
69.0	0.3333	35	['F3', 'C4', 'C5', 'F5']	['P5', 'P5', 'P1']	[True, True, True, False]
69.3333	0.1667	35	['F3', 'C4', 'A4', 'C5', 'F5']	['P5', 'M3', 'P5', 'P1']	[False, False, True, False, False]
69.5	0.1667	35	['F3', 'C4', 'A4', 'C5']	['P5', 'M3', 'P5']	[False, False, False, False]
69.6667	0.3333	35	['F3', 'C4', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, False, True, False]
70.0	0.3333	36	['B-3', 'D4', 'D5']	['M3', 'M3']	[True, True, True]
70.3333	0.3333	36	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[False, False, True, False]
70.6667	0.3333	36	['B-3', 'D4', 'E-4', 'D5']	['M3', 'P4', 'M3']	[False, False, True, False]
71.0	0.3333	36	['D3', 'B-3']	['m6']	[True, True]
71.3333	0.1667	36	['D3', 'B-3', 'B-4']	['m6', 'm6']	[False, False, True]
71.5	0.1667	36	['D3', 'B-3', 'B-4', 'D5']	['m6', 'm6', 'P1']	[False, False, False, True]
71.6667	0.3333	36	['D3', 'B-3', 'F4', 'D5']	['m6', 'm3', 'P1']	[False, False, True, False]
72.0	0.3333	37	['E-4', 'G4', 'G5']	['M3', 'M3']	[True, True, True]
72.3333	0.3333	37	['E-4', 'G4', 'E-5', 'G5']	['M3', 'P1', 'M3']	[False, False, True, False]
72.6667	0.3333	37	['E-4', 'F4', 'G4', 'G5']	['M2', 'M3', 'M3']	[False, True, False, False]
73.0	0.3333	37	['F3', 'D4', 'D5']	['M6', 'M6']	[True, True, True]
73.3333	0.1667	37	['F3', 'D4', 'B4', 'D5']	['M6', 'A4', 'M6']	[False, False, True, False]
73.5	0.1667	37	['F3', 'D4', 'B4', 'D5']	['M6', 'A4', 'M6']	[False, False, False, False]
73.6667	0.3333	37	['F3', 'D4', 'G4', 'D5']	['M6', 'M2', 'M6']	[False, False, True, False]
74.0	0.3333	38	['C4', 'E-4', 'E-5']	['m3', 'm3']	[True, True, True]
74.3333	0.3333	38	['C4', 'E-4', 'C5', 'E-5']	['m3', 'P1', 'm3']	[False, False, True, False]
74.6667	0.3333	38	['C4', 'E-4', 'F4', 'E-5']	['m3', 'P4', 'm3']	[False, False, True, False]
75.0	0.3333	38	['G3', 'D-4', 'E-4', 'E-5']	['d5', 'm6', 'm6']	[True, True, True, True]
75.3333	0.1667	38	['G3', 'D-4', 'E-4', 'E-5']	['d5', 'm6', 'm6']	[False, False, False, False]
75.5	0.1667	38	['G3', 'D-4', 'E-4', 'E-5']	['d5', 'm6', 'm6']	[False, False, False, False]
75.6667	0.3333	38	['G3', 'D-4', 'E-4', 'B-4', 'E-5']	['d5', 'm6', 'm3', 'm6']	[False, False, False, True, False]
76.0	0.3333	39	['A-3', 'C4', 'E-4', 'E-5']	['M3', 'P5', 'P5']	[True, True, True, True]
76.3333	0.3333	39	['A-3', 'C4', 'E-4', 'E-5']	['M3', 'P5', 'P5']	[False, False, False, False]
76.6667	0.3333	39	['A-3', 'C4', 'E-4', 'B-4', 'E-5']	['M3', 'P5', 'M2', 'P5']	[False, False, False, True, False]
77.0	0.3333	39	['G3', 'D-4', 'E-4', 'E-5']	['d5', 'm6', 'm6']	[True, True, True, False]
77.3333	0.1667	39	['G3', 'D-4', 'E-4', 'E-5']	['d5', 'm6', 'm6']	[False, False, False, False]
77.5	0.1667	39	['G3', 'D-4', 'E-4', 'E-5', 'F5']	['d5', 'm6', 'm6', 'm7']	[False, False, False, False, True]
77.6667	0.3333	39	['G3', 'D-4', 'E-4', 'B-4', 'F5']	['d5', 'm6', 'm3', 'm7']	[False, False, False, True, False]
78.0	0.3333	40	['A-3', 'C4', 'E-4', 'E-5']	['M3', 'P5', 'P5']	[True, True, True, True]
78.3333	0.3333	40	['A-3', 'C4', 'E-4', 'E-5']	['M3', 'P5', 'P5']	[False, False, False, False]
78.6667	0.3333	40	['A-3', 'C4', 'E-4', 'B-4', 'E-5']	['M3', 'P5', 'M2', 'P5']	[False, False, False, True, False]
79.0	0.3333	40	['G3', 'D-4', 'E-4', 'E-5']	['d5', 'm6', 'm6']	[True, True, True, False]
79.3333	0.3333	40	['G3', 'D-4', 'E-4', 'E-5']	['d5', 'm6', 'm6']	[False, False, False, False]
79.6667	0.3333	40	['G3', 'D-4', 'E-4', 'B-4', 'E-5']	['d5', 'm6', 'm3', 'm6']	[False, False, False, True, False]
80.0	0.3333	41	['A-3', 'C4', 'E-4']	['M3', 'P5']	[True, True, True]
80.3333	0.3333	41	['A-3', 'C4', 'E-4', 'E-5']	['M3', 'P5', 'P5']	[False, False, False, True]
80.6667	0.3333	41	['A-3', 'C4', 'E-4', 'B-4']	['M3', 'P5', 'M2']	[False, False, False, True]
81.0	0.3333	41	['G3', 'B-3']	['m3']	[True, True]
81.3333	0.1667	41	['G3', 'B-3', 'E4']	['m3', 'M6']	[False, False, True]
