onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
76	2	19.0	19	0.5	1/2	5	5	4	4	5	19.0	D#5	75	True	D	1	3/4	4.0	True	4	P2-Staff2	1	5	1.0	9	It	True	('A', 'C#', 'F##')	A	F##	1	Italian augmented sixth chord	(1, 7, 9)	c#	c#	#4	None	It	True	2
78	2	19.5	39/2	0.5	1/2	5	5	4	4	5	19.5	C#5	73	True	C	1	7/8	4.5	False	0	P2-Staff2	1	5	1.0	9	It	False	('A', 'C#', 'F##')	A	F##	1	Italian augmented sixth chord	(1, 7, 9)	c#	c#	#4	None	It	True	1
80	4	20.0	20	1.0	1	6	5	4	4	6	20.0	B#4	72	True	B	1	0	1.0	True	1	P2-Staff2	1	6	4.0	10	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
80	4	20.0	20	1.0	1	6	5	4	4	6	20.0	D#4	63	True	D	1	0	1.0	True	1	P2-Staff2	1	6	4.0	10	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	2
80	4	20.0	20	1.0	1	6	5	4	4	6	20.0	G#4	68	True	G	1	0	1.0	True	1	P2-Staff2	1	6	4.0	10	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
80	8	20.0	20	2.0	2	6	5	4	4	6	20.0	G#2	44	True	G	1	0	1.0	True	1	P2-Staff2	1	6	4.0	10	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
80	8	20.0	20	2.0	2	6	5	4	4	6	20.0	G#3	56	True	G	1	0	1.0	True	1	P2-Staff2	1	6	4.0	10	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
84	4	21.0	21	1.0	1	6	5	4	4	6	21.0	G#3	56	True	G	1	1/4	2.0	True	2	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
84	4	21.0	21	1.0	1	6	5	4	4	6	21.0	B#3	60	True	B	1	1/4	2.0	True	2	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
88	4	22.0	22	1.0	1	6	5	4	4	6	22.0	B#3	60	True	B	1	1/2	3.0	True	3	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
88	4	22.0	22	1.0	1	6	5	4	4	6	22.0	D#4	63	True	D	1	1/2	3.0	True	3	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	2
92	4	23.0	23	1.0	1	6	5	4	4	6	23.0	G#4	68	True	G	1	3/4	4.0	True	4	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
92	4	23.0	23	1.0	1	6	5	4	4	6	23.0	D#4	63	True	D	1	3/4	4.0	True	4	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	2
92	4	23.0	23	1.0	1	6	5	4	4	6	23.0	G#4	68	True	G	1	3/4	4.0	True	4	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
92	4	23.0	23	1.0	1	6	5	4	4	6	23.0	B#2	48	True	B	1	3/4	4.0	True	4	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
92	4	23.0	23	1.0	1	6	5	4	4	6	23.0	B#3	60	True	B	1	3/4	4.0	True	4	P2-Staff2	1	6	4.0	10	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
96	4	24.0	24	1.0	1	7	5	4	4	7	24.0	A4	69	True	A	0	0	1.0	True	1	P2-Staff2	6	7	1.0	11	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	6
96	4	24.0	24	1.0	1	7	5	4	4	7	24.0	A4	69	True	A	0	0	1.0	True	1	P2-Staff2	6	7	1.0	11	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	6
96	8	24.0	24	2.0	2	7	5	4	4	7	24.0	E4	64	True	E	0	0	1.0	True	1	P2-Staff2	6	7	1.0	11	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	3
96	4	24.0	24	1.0	1	7	5	4	4	7	24.0	C#4	61	True	C	1	0	1.0	True	1	P2-Staff2	6	7	1.0	11	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
96	8	24.0	24	2.0	2	7	5	4	4	7	24.0	C#3	49	True	C	1	0	1.0	True	1	P2-Staff2	6	7	1.0	11	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
100	4	25.0	25	1.0	1	7	5	4	4	7	25.0	A#4	70	True	A	1	1/4	2.0	True	2	P2-Staff2	6	7	1.0	12	viio7/V	True	('C#', 'E', 'G', 'A#')	C#	A#	1	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True	#4
100	4	25.0	25	1.0	1	7	5	4	4	7	25.0	A#4	70	True	A	1	1/4	2.0	True	2	P2-Staff2	6	7	1.0	12	viio7/V	True	('C#', 'E', 'G', 'A#')	C#	A#	1	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True	#4
100	4	25.0	25	1.0	1	7	5	4	4	7	25.0	G3	55	True	G	0	1/4	2.0	True	2	P2-Staff2	6	7	1.0	12	viio7/V	True	('C#', 'E', 'G', 'A#')	C#	A#	1	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True	b3
104	6	26.0	26	1.5	3/2	7	5	4	4	7	26.0	C#5	73	True	C	1	1/2	3.0	True	3	P2-Staff2	6	7	2.0	13	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	6
104	4	26.0	26	1.0	1	7	5	4	4	7	26.0	A4	69	True	A	0	1/2	3.0	True	3	P2-Staff2	1	7	2.0	13	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	4
104	4	26.0	26	1.0	1	7	5	4	4	7	26.0	C#5	73	True	C	1	1/2	3.0	True	3	P2-Staff2	1	7	2.0	13	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	6
104	8	26.0	26	2.0	2	7	5	4	4	7	26.0	D#4	63	True	D	1	1/2	3.0	True	3	P2-Staff2	6	7	2.0	13	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	7
104	4	26.0	26	1.0	1	7	5	4	4	7	26.0	F#3	54	True	F	1	1/2	3.0	True	3	P2-Staff2	6	7	2.0	13	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	2
104	8	26.0	26	2.0	2	7	5	4	4	7	26.0	B2	47	True	B	0	1/2	3.0	True	3	P2-Staff2	6	7	2.0	13	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	5
108	4	27.0	27	1.0	1	7	5	4	4	7	27.0	F#4	66	True	F	1	3/4	4.0	True	4	P2-Staff2	1	7	2.0	13	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	2
108	4	27.0	27	1.0	1	7	5	4	4	7	27.0	A4	69	True	A	0	3/4	4.0	True	4	P2-Staff2	1	7	2.0	13	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	4
108	4	27.0	27	1.0	1	7	5	4	4	7	27.0	B3	59	True	B	0	3/4	4.0	True	4	P2-Staff2	6	7	2.0	13	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	5
110	2	27.5	55/2	0.5	1/2	7	5	4	4	7	27.5	A4	69	True	A	0	7/8	4.5	False	0	P2-Staff2	6	7	2.0	13	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	4
112	4	28.0	28	1.0	1	8	5	4	4	8	28.0	G#4	68	True	G	1	0	1.0	True	1	P2-Staff2	6	8	4.0	14	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
112	4	28.0	28	1.0	1	8	5	4	4	8	28.0	E4	64	True	E	0	0	1.0	True	1	P2-Staff2	1	8	4.0	14	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
112	4	28.0	28	1.0	1	8	5	4	4	8	28.0	G#4	68	True	G	1	0	1.0	True	1	P2-Staff2	1	8	4.0	14	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
112	4	28.0	28	1.0	1	8	5	4	4	8	28.0	B3	59	True	B	0	0	1.0	True	1	P2-Staff2	6	8	4.0	14	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
112	8	28.0	28	2.0	2	8	5	4	4	8	28.0	E3	52	True	E	0	0	1.0	True	1	P2-Staff2	6	8	4.0	14	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
116	4	29.0	29	1.0	1	8	5	4	4	8	29.0	B3	59	True	B	0	1/4	2.0	True	2	P2-Staff2	1	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
116	4	29.0	29	1.0	1	8	5	4	4	8	29.0	E4	64	True	E	0	1/4	2.0	True	2	P2-Staff2	1	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
116	4	29.0	29	1.0	1	8	5	4	4	8	29.0	G#3	56	True	G	1	1/4	2.0	True	2	P2-Staff2	6	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
120	4	30.0	30	1.0	1	8	5	4	4	8	30.0	E4	64	True	E	0	1/2	3.0	True	3	P2-Staff2	1	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
120	4	30.0	30	1.0	1	8	5	4	4	8	30.0	G#4	68	True	G	1	1/2	3.0	True	3	P2-Staff2	1	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
120	4	30.0	30	1.0	1	8	5	4	4	8	30.0	B3	59	True	B	0	1/2	3.0	True	3	P2-Staff2	6	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
124	4	31.0	31	1.0	1	8	5	4	4	8	31.0	B4	71	True	B	0	3/4	4.0	True	4	P2-Staff2	6	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
124	4	31.0	31	1.0	1	8	5	4	4	8	31.0	E4	64	True	E	0	3/4	4.0	True	4	P2-Staff2	1	8	4.0	14	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
